Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Auxerre,Marseille,2024-11-08,W,A,3,1,2,3,0,0,0,26,22,2,90.9,62.3,9,15,37.5,19,12,63.2,6,31.6,165,1034,587,15,7,22,2,9.1,2,0,0,16,13,6,2,1,2,0,1,0,11,90.9,63.0,10,0.3,0.5,6,60.0,18.0,0,2,0,1,0,40,2,16.3,160,254,63.0,9,12,2,2,17,3320,1600,60,78,76.9,59,72,81.9,31,76,40.8,1,1,0,0.0,1,0,0.0,0,0,0,203,49,19,2,8,10,14,3,0,3,0,2,5,159,7,5,10,12,18,10,5,2,0,1,0,5,4,100.0,377,80,182,134,67,12,377,23,15,13,8,2,12,22,54.5,10,13,6,7,8,31,29,0,1.9,1.9,-0.6,0.1,1.9,0.6,1.1,1.1,1.1,0.19,0,1.7,0.16,0.7
Lens,Marseille,2024-11-23,L,H,1,3,-2,1,0,0,0,45,28,6,32.1,28.4,6,9,40.0,13,5,38.5,6,46.2,366,1814,872,18,10,4,0,0.0,3,0,0,17,8,1,0,0,0,1,0,0,3,66.7,48.7,16,0.06,0.14,7,43.8,15.1,0,3,0,0,0,50,4,22.9,339,435,77.9,9,17,6,2,25,5613,1691,174,192,90.6,123,151,81.5,31,64,48.4,0,0,0,,0,0,,1,0,0,393,39,10,2,1,18,16,6,4,2,0,3,7,337,10,5,22,12,22,14,2,1,4,1,0,4,1,25.0,569,49,168,261,144,25,569,19,9,6,8,5,10,20,50.0,10,15,4,11,22,41,14,1,2.5,2.5,1.4,1.4,1.6,0.9,-1.5,-1.5,-1.6,0.18,0,1.6,0.39,-1.4
Monaco,Marseille,2024-12-01,L,A,1,2,-1,1,0,0,0,37,22,5,31.8,35.3,6,7,46.2,15,6,40.0,8,53.3,314,1312,535,6,8,8,2,25.0,1,0,0,16,15,2,2,0,0,0,0,0,7,42.9,35.4,7,0.14,0.25,4,57.1,15.6,0,1,0,1,0,57,1,14.0,302,409,73.8,6,21,6,1,30,5091,1737,145,186,78.0,131,147,89.1,23,60,38.3,1,1,0,0.0,1,0,0.0,0,0,0,363,45,15,3,3,9,17,3,1,1,0,1,11,299,8,2,12,13,11,9,0,1,0,0,1,4,2,75.0,522,51,158,267,107,13,522,23,12,7,12,4,15,23,65.2,8,16,3,13,20,43,17,1,1.0,1.0,-0.9,-0.1,0.6,0.7,0.0,0.0,0.4,0.15,0,1.7,0.29,-0.3
Saint-Étienne,Marseille,2024-12-08,L,H,0,2,-2,0,0,0,0,32,30,5,30.0,34.9,3,4,42.9,15,5,33.3,10,66.7,264,1266,570,13,8,11,0,0.0,1,0,0,13,9,0,0,0,0,0,0,0,4,25.0,26.3,3,0.0,0.0,2,66.7,26.3,0,0,0,1,0,40,0,9.8,350,421,83.1,2,11,1,1,18,5750,1924,160,178,89.9,148,160,92.5,28,56,50.0,1,0,1,100.0,0,1,100.0,0,0,0,390,31,10,1,1,4,14,0,0,0,0,0,9,349,8,2,12,4,4,4,0,0,0,0,0,10,7,80.0,512,79,234,227,54,5,512,8,7,4,3,1,3,14,21.4,11,10,7,3,13,21,17,0,0.1,0.1,-2.3,-1.4,0.1,0.1,-0.1,-0.1,-0.1,0.05,0,3.1,0.21,1.1
Lille,Marseille,2024-12-14,D,A,1,1,0,1,0,0,0,44,20,3,45.0,34.2,8,4,66.7,18,5,27.8,12,66.7,266,1315,680,13,10,9,0,0.0,3,0,0,9,13,2,0,1,0,0,1,0,3,0.0,28.3,10,0.1,0.2,5,50.0,16.4,0,0,0,0,0,41,0,13.7,398,475,83.8,8,44,13,5,39,7234,2640,165,186,88.7,172,192,89.6,48,72,66.7,0,0,0,,0,0,,0,0,0,429,46,17,3,0,21,16,8,4,0,0,0,6,393,10,6,10,13,18,13,4,0,0,1,0,3,2,66.7,569,38,136,284,151,26,569,18,9,7,8,3,10,20,50.0,10,8,3,5,3,21,13,1,1.4,1.4,0.2,0.2,1.0,1.2,-0.4,-0.4,0.0,0.14,0,1.3,0.43,0.3
Le Havre,Marseille,2025-01-05,L,A,1,5,-4,1,0,0,0,30,28,6,14.3,25.0,7,9,43.8,8,4,50.0,3,37.5,285,1249,467,4,9,14,0,0.0,0,0,0,6,12,2,2,0,0,0,0,0,9,0.0,15.0,4,0.25,1.0,1,25.0,14.7,0,3,0,0,0,38,0,10.5,346,411,84.2,4,5,4,2,14,5713,1877,161,176,91.5,149,163,91.4,25,46,54.3,0,0,0,,0,0,,0,0,0,373,35,12,0,2,4,8,0,0,0,0,3,6,345,9,1,8,11,7,7,0,0,0,0,0,8,3,37.5,517,99,321,160,43,8,517,22,12,16,5,1,11,20,55.0,9,9,2,7,9,31,31,0,0.4,0.4,-2.8,-2.8,0.4,0.8,0.6,0.6,0.6,0.11,0,4.5,0.56,-0.5
Rennes,Marseille,2025-01-11,L,H,1,2,-1,1,0,1,1,36,36,2,22.2,31.3,8,8,50.0,15,7,46.7,8,53.3,199,879,378,11,5,10,0,0.0,2,0,0,11,12,2,2,0,0,0,0,0,5,60.0,43.8,4,0.25,0.33,3,75.0,17.4,0,6,0,0,0,47,0,13.5,319,396,80.6,3,17,1,0,20,5715,1973,141,158,89.2,145,165,87.9,32,53,60.4,0,0,0,,0,0,,0,0,0,355,35,10,2,1,10,15,2,1,0,0,6,10,318,5,4,15,12,8,5,1,0,1,0,1,7,5,71.4,492,68,216,214,65,8,491,16,12,11,4,1,7,11,63.6,4,9,3,6,14,30,23,1,1.2,0.8,-0.5,-0.8,0.3,0.4,-0.2,0.2,0.7,0.2,0,2.4,0.34,0.4
Strasbourg,Marseille,2025-01-19,D,A,1,1,0,1,0,0,0,31,41,7,31.7,35.0,5,9,35.7,15,7,46.7,5,33.3,209,1040,543,9,4,28,4,14.3,3,0,0,14,13,2,2,0,0,0,0,0,9,11.1,16.2,7,0.14,0.33,3,42.9,19.2,1,5,0,1,0,36,6,18.9,218,300,72.7,2,15,1,0,20,3687,1454,105,118,89.0,95,124,76.6,16,46,34.8,1,1,0,0.0,1,0,0.0,0,0,0,254,41,13,2,0,7,14,3,2,1,0,5,3,216,4,4,12,6,11,5,0,3,2,1,0,3,2,100.0,423,93,224,144,59,12,423,13,5,10,2,1,8,12,66.7,4,18,6,12,9,22,39,1,0.9,0.9,-1.9,-1.1,0.8,0.4,0.1,0.1,0.2,0.14,1,1.3,0.16,0.3
Nice,Marseille,2025-01-26,W,H,2,0,2,2,0,0,0,29,29,8,51.7,40.9,7,11,38.9,14,5,35.7,9,64.3,235,1342,748,14,8,23,2,8.7,1,0,0,12,8,3,2,0,0,0,0,1,10,10.0,16.0,14,0.14,0.4,5,35.7,16.6,0,2,0,0,0,46,1,15.2,233,310,75.2,8,14,7,2,18,4308,2134,113,139,81.3,80,101,79.2,32,53,60.4,0,0,0,,0,0,,0,0,0,275,33,9,1,1,14,7,6,3,2,0,2,2,229,8,5,10,12,19,13,2,1,1,0,2,6,6,100.0,448,95,224,149,87,16,448,26,16,12,9,5,9,11,81.8,2,19,8,11,17,43,36,0,1.2,1.2,0.4,0.4,0.9,0.6,0.8,0.8,0.1,0.09,0,0.5,0.08,0.5
Lyon,Marseille,2025-02-02,L,A,2,3,-1,1,1,1,0,37,32,7,46.9,40.2,11,12,47.8,13,3,23.1,8,61.5,244,1086,533,5,7,13,0,0.0,1,0,0,10,12,3,2,0,0,1,0,0,10,20.0,20.5,9,0.11,0.33,3,33.3,19.1,0,2,0,0,0,32,2,24.0,281,357,78.7,6,19,3,0,20,4881,1854,142,157,90.4,109,125,87.2,25,53,47.2,0,0,0,,0,0,,0,0,0,314,41,12,1,2,8,13,2,1,1,0,2,6,277,7,2,11,10,16,10,2,0,2,2,0,11,8,72.7,461,87,208,178,78,12,460,11,4,10,1,0,5,8,62.5,3,5,0,5,12,23,34,0,1.7,0.9,-1.5,-2.3,0.6,0.4,0.3,0.1,0.4,0.1,0,4.2,0.4,1.2
Angers,Marseille,2025-02-09,L,H,0,2,-2,0,0,0,0,22,22,5,40.9,39.5,7,11,38.9,14,4,28.6,9,64.3,177,965,401,6,5,20,0,0.0,1,0,0,10,7,0,0,0,0,0,0,0,7,42.9,40.0,5,0.0,,0,0.0,16.3,0,4,0,0,0,38,2,15.0,194,271,71.6,3,10,2,1,9,3315,1357,90,102,88.2,71,92,77.2,25,52,48.1,0,0,0,,0,0,,0,1,0,236,31,9,1,2,7,11,1,1,0,0,4,5,191,5,2,15,7,7,5,1,0,0,0,1,8,6,75.0,371,69,187,122,65,8,371,15,10,8,6,1,6,15,40.0,9,15,4,11,11,26,26,0,0.5,0.5,-1.9,-1.9,0.2,0.4,-0.5,-0.5,-0.2,0.1,0,2.6,0.33,0.6
Saint-Étienne,Marseille,2025-02-15,L,A,1,5,-4,1,0,0,0,30,23,2,60.9,42.1,5,9,35.7,12,3,25.0,9,75.0,218,904,430,11,3,23,1,4.3,1,0,0,9,13,2,2,0,0,0,0,0,8,62.5,44.3,7,0.14,0.5,2,28.6,17.5,0,2,0,1,0,36,0,7.5,297,369,80.5,6,13,3,0,17,4548,1607,173,185,93.5,101,122,82.8,17,40,42.5,1,1,0,0.0,1,0,0.0,0,0,0,322,45,16,1,1,3,12,3,0,0,0,2,7,293,3,3,12,4,14,10,2,0,1,1,0,13,8,69.2,494,86,184,228,83,12,494,10,6,2,7,1,3,15,20.0,12,21,7,14,7,17,38,1,1.0,1.0,-5.0,-4.2,1.0,0.8,0.0,0.0,0.0,0.15,0,5.5,0.38,0.5
Auxerre,Marseille,2025-02-22,W,H,3,0,3,2,1,1,0,21,25,4,72.0,51.6,9,10,47.4,18,7,38.9,9,50.0,149,894,454,12,5,12,2,16.7,1,0,0,9,11,6,4,1,0,0,1,0,8,100.0,70.5,8,0.25,0.5,4,50.0,14.8,0,2,1,0,0,57,2,15.8,140,223,62.8,6,13,2,0,12,3011,1395,52,70,74.3,62,78,79.5,26,69,37.7,0,0,0,,0,0,,0,0,0,190,31,13,2,0,13,7,2,0,2,0,2,4,138,5,5,13,4,17,11,3,0,1,1,1,2,2,100.0,345,66,204,91,56,15,344,26,15,20,4,2,13,18,72.2,5,5,2,3,7,33,35,0,2.0,1.2,1.3,0.5,0.8,0.7,1.0,0.8,1.2,0.15,0,0.2,0.11,0.2
Nantes,Marseille,2025-03-02,L,A,0,2,-2,0,0,0,0,26,21,3,66.7,50.8,14,13,51.9,13,7,53.8,5,38.5,214,1110,494,9,4,9,1,11.1,2,0,0,15,14,0,0,0,0,0,0,0,10,40.0,28.7,8,0.0,0.0,2,25.0,17.7,0,2,0,0,0,46,1,10.5,204,286,71.3,7,25,2,0,23,3654,1664,91,106,85.8,86,109,78.9,22,55,40.0,0,0,0,,0,0,,0,0,0,240,44,17,1,1,10,12,2,1,1,0,2,6,201,4,8,19,10,13,5,1,4,1,1,1,5,3,60.0,409,56,141,187,84,19,409,25,8,9,10,6,15,24,62.5,9,21,7,14,14,39,19,1,0.8,0.8,-1.3,-1.3,0.8,0.5,-0.8,-0.8,-0.8,0.1,0,2.2,0.45,0.2
Lens,Marseille,2025-03-08,W,A,1,0,1,1,0,0,0,25,26,5,57.7,41.5,13,11,54.2,22,7,31.8,11,50.0,214,844,369,4,2,25,4,16.0,1,0,0,12,15,2,1,0,1,0,0,0,10,50.0,34.2,3,0.33,0.5,2,66.7,12.2,0,2,0,0,0,46,0,7.4,212,299,70.9,2,10,1,0,9,3505,1491,106,131,80.9,70,88,79.5,24,50,48.0,0,0,0,,0,0,,0,0,0,256,41,15,1,2,1,15,0,0,0,0,2,12,210,2,2,8,9,6,3,0,3,0,0,0,6,6,100.0,439,80,211,182,52,4,439,30,17,11,12,7,10,26,38.5,16,13,3,10,17,47,40,0,0.9,0.9,-0.1,-0.1,0.7,0.5,0.1,0.1,0.3,0.29,0,1.6,0.26,1.6
Paris S-G,Marseille,2025-03-16,W,H,3,1,2,2,0,0,0,60,23,4,17.4,27.7,9,4,69.2,23,11,47.8,10,43.5,370,1953,918,22,11,9,1,11.1,1,0,0,7,9,4,3,0,1,0,0,0,7,71.4,46.0,16,0.13,0.4,5,31.3,16.0,0,4,0,0,0,50,1,16.0,576,646,89.2,12,27,11,5,46,9935,2819,234,250,93.6,286,304,94.1,42,64,65.6,0,0,0,,0,0,,0,0,0,603,39,13,4,3,15,12,5,0,2,0,4,4,574,11,9,12,15,24,21,0,2,1,0,0,2,1,50.0,755,65,246,398,115,27,755,20,13,5,11,4,8,15,53.3,7,17,5,12,7,27,14,2,2.6,2.6,1.4,1.4,2.3,1.7,-0.6,-0.6,-0.3,0.16,0,1.0,0.52,0.0
Reims,Marseille,2025-03-29,W,H,3,1,2,3,0,0,0,20,30,4,90.0,58.9,7,21,25.0,8,4,50.0,3,37.5,107,629,387,7,2,40,6,15.0,0,0,0,6,8,5,5,0,0,0,0,0,18,61.1,41.1,7,0.43,0.6,5,71.4,16.6,0,1,0,0,0,31,0,7.7,124,211,58.8,6,6,3,1,8,2549,1233,43,59,72.9,60,81,74.1,21,68,30.9,0,0,0,,0,0,,0,1,0,170,40,11,0,2,2,9,0,0,0,0,1,2,121,2,3,17,7,10,9,1,0,0,0,0,6,5,83.3,351,125,242,80,34,7,351,16,12,11,3,2,8,15,53.3,7,15,7,8,7,23,64,1,1.0,1.0,-0.1,-0.1,1.0,0.1,2.0,2.0,2.0,0.14,0,1.3,0.22,0.3
