Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Le Havre,Reims,2024-11-10,L,H,0,3,-3,0,0,0,0,55,21,3,19.0,27.0,13,10,56.5,17,6,35.3,10,58.8,258,1466,729,16,7,8,1,12.5,1,0,0,10,17,0,0,0,0,0,0,0,6,0.0,12.3,10,0.0,0.0,3,30.0,14.4,1,1,0,0,0,32,0,7.0,363,457,79.4,6,19,8,4,34,6287,2081,155,171,90.6,167,186,89.8,29,71,40.8,0,0,0,,0,0,,0,0,0,396,60,18,1,3,33,24,8,6,1,0,1,15,352,7,1,10,7,18,11,2,0,1,3,1,7,4,57.1,562,63,189,243,134,18,562,19,12,5,7,7,10,17,58.8,7,14,5,9,6,25,22,0,1.4,1.4,-1.2,-1.2,0.6,0.8,-1.4,-1.4,-0.6,0.14,1,3.6,0.54,0.6
Lyon,Reims,2024-11-23,D,A,1,1,0,1,0,0,0,59,26,3,26.9,29.3,9,6,60.0,17,9,52.9,8,47.1,358,2152,1245,17,14,12,1,8.3,0,0,0,13,10,2,2,0,0,0,0,0,7,0.0,17.6,13,0.08,0.14,7,53.8,14.4,0,1,0,0,0,42,0,10.2,499,573,87.1,12,48,14,2,61,8609,2945,220,236,93.2,232,252,92.1,39,59,66.1,0,0,0,,0,0,,0,1,0,533,39,14,0,2,7,14,2,1,0,0,1,12,494,14,9,19,6,24,23,0,0,1,0,0,6,5,83.3,677,58,185,348,152,35,677,16,8,8,6,2,9,13,69.2,4,8,3,5,5,21,22,1,1.7,1.7,0.7,0.7,1.6,1.2,-0.7,-0.7,-0.6,0.13,0,1.7,0.29,0.7
Lens,Reims,2024-11-29,W,A,2,0,2,2,0,0,0,48,31,5,19.4,28.4,6,7,46.2,14,6,42.9,7,50.0,364,1669,791,14,13,16,1,6.3,2,0,0,12,13,4,3,0,1,0,0,0,7,28.6,30.4,11,0.18,0.33,6,54.5,20.3,0,4,0,0,0,48,1,18.0,389,469,82.9,7,25,5,1,33,6346,2364,187,207,90.3,163,187,87.2,28,51,54.9,0,0,0,,0,0,,0,0,0,426,39,14,3,2,7,16,1,0,1,0,4,6,383,13,5,17,11,18,13,1,3,0,1,0,3,3,100.0,613,75,263,245,109,12,613,25,12,15,7,3,14,26,53.8,12,16,5,11,9,34,36,0,1.8,1.8,1.0,1.0,1.6,0.8,0.2,0.2,-0.6,0.17,0,0.5,0.15,0.5
Strasbourg,Reims,2024-12-08,D,H,0,0,0,0,0,0,0,48,38,5,26.3,29.9,9,13,40.9,18,7,38.9,9,50.0,318,1563,930,18,12,15,0,0.0,1,0,0,13,13,0,0,0,0,0,0,0,9,0.0,14.0,7,0.0,0.0,2,28.6,19.2,1,0,0,0,0,46,0,4.0,396,480,82.5,6,30,6,3,39,7219,2521,159,180,88.3,195,224,87.1,36,60,60.0,0,0,0,,0,0,,0,0,0,436,44,17,1,3,15,14,3,1,1,0,0,7,395,12,7,22,7,12,9,1,0,0,1,1,3,3,100.0,602,58,200,276,129,16,602,19,16,6,10,3,8,15,53.3,7,10,4,6,9,28,25,0,0.8,0.8,-0.3,-0.3,0.8,1.0,-0.8,-0.8,-0.8,0.11,1,0.6,0.2,0.6
Monaco,Reims,2024-12-14,D,A,0,0,0,0,0,0,0,64,29,4,10.3,26.1,18,18,50.0,23,10,43.5,10,43.5,384,2062,1212,20,18,12,0,0.0,3,0,0,22,13,0,0,0,0,0,0,0,8,12.5,23.1,14,0.0,0.0,3,21.4,17.7,0,6,0,0,0,60,1,22.3,521,651,80.0,10,46,13,2,59,9265,3354,199,242,82.2,281,315,89.2,37,67,55.2,0,0,0,,0,0,,0,0,0,592,53,16,1,1,16,24,4,1,3,0,6,14,519,18,5,11,16,22,21,0,0,1,0,0,0,0,,762,52,217,365,187,33,762,20,12,9,8,3,12,24,50.0,12,6,2,4,10,30,16,1,1.3,1.3,-0.2,-0.2,1.0,1.1,-1.3,-1.3,-1.0,0.09,0,0.0,,0.0
Saint-Étienne,Reims,2025-01-04,W,H,3,1,2,3,0,0,0,53,25,2,72.0,45.2,14,12,53.8,14,8,57.1,6,42.9,275,1481,780,17,11,23,1,4.3,2,0,0,19,7,6,5,0,1,0,0,0,9,44.4,29.4,14,0.21,0.75,4,28.6,13.3,0,1,0,0,0,46,0,11.4,463,562,82.4,13,34,13,0,38,7926,2881,199,212,93.9,224,255,87.8,28,66,42.4,0,0,0,,0,0,,0,0,0,517,44,10,11,1,10,17,6,1,5,0,1,11,460,11,7,9,4,28,24,1,3,0,0,0,1,0,0.0,674,83,276,294,107,24,674,20,9,10,6,4,12,16,75.0,4,6,4,2,12,32,43,0,2.2,2.2,1.1,1.1,2.2,1.2,0.8,0.8,0.8,0.16,0,0.2,0.18,-0.8
Nice,Reims,2025-01-11,W,A,4,2,2,3,1,1,0,46,30,6,30.0,30.2,9,15,37.5,16,7,43.8,7,43.8,396,1730,955,19,9,17,0,0.0,2,0,0,7,12,7,5,1,0,0,1,0,10,30.0,22.7,14,0.21,0.38,8,57.1,15.1,0,3,1,0,0,48,4,16.4,393,482,81.5,12,23,13,2,37,5847,2368,222,237,93.7,128,155,82.6,24,53,45.3,0,0,0,,0,0,,0,0,0,434,45,12,4,0,11,17,3,0,2,0,3,10,391,9,4,17,7,28,22,2,2,1,1,0,3,1,33.3,602,74,192,295,122,21,601,23,16,12,9,2,10,14,71.4,4,6,1,5,14,37,25,1,2.5,1.7,1.7,0.9,1.3,1.0,1.5,1.3,1.7,0.13,0,0.7,0.24,-1.3
Le Havre,Reims,2025-01-19,D,A,1,1,0,1,0,0,0,45,28,5,28.6,30.9,10,12,45.5,10,5,50.0,5,50.0,339,1601,797,10,16,25,3,12.0,2,0,0,8,8,1,0,0,0,1,0,0,6,50.0,37.3,7,0.14,0.5,2,28.6,14.0,0,2,0,0,0,42,0,4.2,347,442,78.5,4,23,4,2,24,6464,1901,122,138,88.4,184,214,86.0,33,70,47.1,0,0,0,,0,0,,0,1,0,396,44,9,0,2,24,21,6,5,0,0,2,4,343,16,3,15,7,10,5,2,1,2,0,0,3,2,66.7,561,85,248,221,101,12,561,18,12,12,4,2,11,17,64.7,6,7,4,3,13,31,45,1,0.8,0.8,0.1,0.1,0.5,0.4,0.2,0.2,0.5,0.15,0,0.9,0.31,-0.1
Paris S-G,Reims,2025-01-25,D,H,1,1,0,1,0,0,0,78,28,5,10.7,23.7,10,3,76.9,40,22,55.0,18,45.0,516,2760,1679,27,23,8,0,0.0,2,0,0,13,11,2,2,0,0,0,0,0,6,16.7,18.5,18,0.06,0.14,7,38.9,17.0,0,0,0,0,0,45,0,15.5,742,824,90.0,13,71,18,5,87,11990,3459,344,367,93.7,334,355,94.1,39,57,68.4,0,0,0,,0,0,,0,0,0,773,51,16,2,7,24,19,8,2,4,0,0,11,739,23,10,20,12,33,24,2,3,3,1,0,3,2,66.7,938,50,154,482,306,46,938,14,9,7,6,1,7,13,53.8,6,7,1,6,0,14,17,0,1.2,1.2,0.3,0.3,1.1,1.6,-0.2,-0.2,-0.1,0.07,0,1.2,0.4,0.2
Nantes,Reims,2025-02-02,W,A,2,1,1,2,0,0,0,45,19,3,52.6,43.1,8,14,36.4,8,7,87.5,1,12.5,347,1858,943,13,14,28,1,3.6,3,0,0,10,13,4,3,0,1,0,0,0,8,25.0,21.6,11,0.18,0.33,6,54.5,12.0,0,0,0,0,1,35,0,6.5,329,412,79.9,9,17,8,3,26,5474,2235,147,164,89.6,133,148,89.9,30,63,47.6,0,0,0,,0,0,,0,0,1,370,42,17,1,0,13,12,3,0,3,0,0,11,326,14,3,15,4,19,14,0,3,2,0,0,2,2,50.0,536,78,212,235,94,21,536,22,13,16,4,2,13,22,59.1,9,15,4,11,6,28,43,0,2.0,2.0,0.9,0.9,2.0,0.5,0.0,0.0,0.0,0.21,0,0.6,0.29,0.6
Lyon,Reims,2025-02-09,W,H,4,0,4,4,0,0,0,67,20,6,35.0,33.8,11,5,68.8,15,8,53.3,6,40.0,466,2066,1152,22,15,15,1,6.7,2,0,0,10,11,8,6,1,0,0,1,0,6,16.7,14.2,15,0.27,0.44,9,60.0,15.4,0,0,0,0,0,47,0,4.8,594,684,86.8,13,54,13,1,53,8884,2756,338,360,93.9,196,220,89.1,36,57,63.2,0,0,0,,0,0,,0,0,0,647,37,12,2,8,15,12,6,5,0,0,0,10,589,15,6,8,8,28,23,2,1,1,1,0,2,2,100.0,776,64,162,374,248,29,776,26,17,11,9,6,19,27,70.4,8,11,2,9,6,32,23,0,3.3,3.3,2.9,2.9,3.1,1.6,0.7,0.7,0.9,0.22,0,0.1,0.08,0.1
Angers,Reims,2025-02-16,W,A,1,0,1,1,0,0,0,37,19,4,57.9,42.3,10,8,55.6,18,8,44.4,9,50.0,227,1257,665,15,8,18,3,16.7,1,0,0,6,13,2,1,0,0,0,1,0,9,88.9,59.3,10,0.1,0.5,2,20.0,15.0,1,3,0,1,0,39,0,7.3,238,342,69.6,8,23,8,2,24,4151,1881,108,134,80.6,108,135,80.0,18,59,30.5,1,0,0,,0,0,,0,0,0,295,44,14,2,2,22,16,4,1,2,1,3,8,234,8,2,8,4,16,10,1,0,2,2,1,4,4,100.0,452,58,172,160,129,23,452,18,13,13,4,1,9,16,56.3,7,16,6,10,10,28,31,0,1.5,1.5,-0.2,0.6,1.5,1.3,-0.5,-0.5,-1.5,0.16,1,0.2,0.05,0.2
Rennes,Reims,2025-02-21,W,H,1,0,1,0,1,1,0,58,17,6,5.9,24.6,15,5,75.0,21,8,38.1,12,57.1,434,2737,1724,42,23,6,0,0.0,1,0,0,15,6,1,0,0,0,1,0,0,3,0.0,25.3,25,0.0,0.0,4,16.0,18.8,0,4,0,0,0,35,1,18.5,468,538,87.0,23,50,19,10,69,8400,2574,191,212,90.1,232,250,92.8,39,56,69.6,0,0,0,,0,0,,0,0,0,495,39,10,2,5,33,16,9,1,3,0,4,6,462,23,14,7,7,49,43,3,1,2,0,0,0,0,,651,29,106,284,270,58,650,13,9,5,5,3,6,10,60.0,4,9,2,7,9,22,22,0,2.3,1.6,2.2,1.5,1.5,2.0,-1.3,-1.6,-1.5,0.06,0,0.0,,0.0
Monaco,Reims,2025-02-28,W,H,3,0,3,3,0,0,0,56,20,9,20.0,26.4,18,9,66.7,9,4,44.4,4,44.4,536,2621,1484,26,39,14,2,14.3,0,0,0,7,7,5,4,0,0,1,0,0,3,0.0,22.0,23,0.13,0.33,9,39.1,13.6,0,1,0,0,0,56,2,16.2,522,615,84.9,16,45,20,4,64,8071,2751,299,328,91.2,181,206,87.9,32,57,56.1,0,0,0,,0,0,,0,0,0,586,28,8,9,2,21,9,7,2,4,0,1,5,521,39,7,15,10,40,27,5,2,4,1,1,5,5,100.0,730,47,134,330,272,57,730,14,11,4,6,4,5,15,33.3,10,8,1,7,15,29,21,0,3.8,3.8,3.1,3.1,2.1,3.1,-0.8,-0.8,-0.1,0.17,0,0.5,0.1,0.5
Auxerre,Reims,2025-03-09,W,A,2,0,2,2,0,0,0,43,26,3,61.5,45.9,17,8,68.0,26,8,30.8,15,57.7,248,1387,745,18,8,14,0,0.0,1,0,0,13,9,3,1,1,0,1,0,0,12,91.7,64.1,13,0.15,0.22,9,69.2,14.3,0,1,0,0,0,35,0,13.0,279,361,77.3,12,24,7,0,33,5765,2091,86,100,86.0,151,169,89.3,39,80,48.8,0,0,0,,0,0,,0,0,0,309,51,11,1,4,17,15,12,5,5,0,1,4,279,8,6,11,13,21,11,7,0,2,1,0,4,4,100.0,496,56,184,201,115,25,496,27,14,18,6,3,13,21,61.9,8,13,8,5,11,38,33,0,2.1,2.1,0.7,0.7,1.3,0.7,-0.1,-0.1,-0.3,0.17,0,1.8,0.46,1.8
Brest,Reims,2025-03-16,D,H,0,0,0,0,0,0,0,71,21,4,4.8,22.1,18,14,56.3,14,10,71.4,2,14.3,392,2718,1480,17,17,10,1,10.0,1,1,0,9,12,0,0,0,0,0,0,0,8,25.0,36.5,11,0.0,,0,0.0,22.6,1,1,0,0,0,39,2,18.3,589,708,83.2,5,55,3,0,56,10421,2866,226,248,91.1,308,348,88.5,42,81,51.9,0,0,0,,0,0,,0,0,0,663,44,13,5,2,36,18,4,2,2,0,1,8,585,17,2,18,4,18,10,3,1,2,2,0,2,2,100.0,800,45,178,440,187,11,800,18,9,8,5,5,10,21,47.6,11,11,5,6,4,22,13,1,0.3,0.3,-0.9,-0.9,0.1,0.6,-0.3,-0.3,-0.1,0.03,1,0.3,0.15,0.3
Marseille,Reims,2025-03-29,L,A,1,3,-2,1,0,0,0,80,25,7,4.0,18.6,21,7,75.0,15,7,46.7,8,53.3,672,3105,1770,40,29,2,0,0.0,0,0,0,9,6,2,2,0,0,0,0,0,1,0.0,28.0,20,0.05,0.17,6,30.0,18.5,0,3,0,0,0,53,3,32.2,716,835,85.7,19,100,16,2,105,11032,3153,381,409,93.2,281,315,89.2,31,67,46.3,0,0,0,,0,0,,0,0,0,784,48,7,1,0,50,24,12,4,8,0,3,12,713,29,6,11,8,39,31,4,4,0,0,0,5,2,40.0,929,24,101,386,446,37,929,10,7,1,6,3,3,7,42.9,4,3,1,2,10,20,13,1,1.1,1.1,0.1,0.1,1.1,1.9,-0.1,-0.1,-0.1,0.05,0,1.7,0.33,-1.3
