Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Angers,Paris S-G,2024-11-09,L,H,2,4,-2,2,0,0,0,30,23,4,47.8,38.3,10,8,55.6,25,14,56.0,9,36.0,293,1431,720,18,11,17,0,0.0,0,0,0,5,14,4,3,1,0,0,0,0,12,50.0,40.2,10,0.2,0.67,3,30.0,16.3,0,3,0,0,0,39,0,12.5,285,357,79.8,8,16,11,4,24,5030,2179,129,151,85.4,106,123,86.2,35,56,62.5,0,0,0,,0,0,,0,0,0,309,45,16,1,1,21,6,6,0,4,0,3,7,283,11,2,10,6,18,12,3,2,0,1,0,12,8,66.7,460,73,190,190,90,22,460,11,8,6,5,0,6,19,31.6,13,15,5,10,9,20,19,0,1.1,1.1,-2.3,-2.3,0.9,1.1,0.9,0.9,1.1,0.11,0,5.4,0.46,1.4
Toulouse,Paris S-G,2024-11-22,L,A,0,3,-3,0,0,0,0,28,18,3,44.4,37.6,3,8,27.3,18,9,50.0,8,44.4,217,1097,480,11,15,13,0,0.0,2,0,0,14,10,0,0,0,0,0,0,0,5,40.0,30.0,11,0.0,0.0,2,18.2,18.2,0,0,0,0,0,46,0,8.3,230,314,73.2,8,18,8,0,28,4090,1885,112,131,85.5,86,112,76.8,27,48,56.3,0,0,0,,0,0,,0,1,0,267,47,13,1,3,15,20,5,2,2,0,0,12,228,15,1,20,9,19,14,1,0,2,1,1,8,5,62.5,447,65,142,181,128,20,447,19,11,9,7,3,14,26,53.8,12,18,5,13,13,32,24,1,1.4,1.4,0.3,0.3,0.7,0.9,-1.4,-1.4,-0.7,0.13,0,3.0,0.37,0.0
Nantes,Paris S-G,2024-11-30,D,A,1,1,0,1,0,0,0,16,17,8,41.2,35.9,10,10,50.0,15,7,46.7,8,53.3,115,809,506,13,6,32,0,0.0,0,0,0,6,3,2,1,0,1,0,0,0,10,100.0,58.4,5,0.2,0.5,2,40.0,10.8,0,2,0,0,0,32,0,15.0,138,211,65.4,4,9,2,1,14,2554,1378,70,91,76.9,45,58,77.6,20,46,43.5,0,0,0,,0,0,,0,0,0,181,28,3,1,1,7,10,3,3,0,0,2,8,136,6,5,13,6,9,5,1,2,1,0,0,10,9,90.0,364,104,196,131,39,11,364,24,8,16,7,1,6,18,33.3,12,13,6,7,10,34,59,0,0.8,0.8,-1.9,-1.9,0.7,0.3,0.2,0.2,0.3,0.16,0,3.0,0.3,2.0
Auxerre,Paris S-G,2024-12-06,D,H,0,0,0,0,0,0,0,27,24,0,87.5,58.0,10,10,50.0,22,6,27.3,14,63.6,192,1004,443,5,7,25,2,8.0,2,0,0,8,7,0,0,0,0,0,0,0,10,100.0,66.2,6,0.0,0.0,2,33.3,18.7,0,3,0,0,0,47,1,7.8,181,278,65.1,5,18,5,0,26,3287,1747,90,109,82.6,57,77,74.0,25,71,35.2,0,0,0,,0,0,,0,0,0,233,42,11,1,2,10,17,3,1,1,0,3,6,181,7,1,18,15,12,9,1,1,1,0,0,11,11,100.0,419,90,194,137,93,18,419,26,16,17,6,3,16,33,48.5,17,14,4,10,9,35,37,0,0.3,0.3,-2.2,-2.2,0.2,0.5,-0.3,-0.3,-0.2,0.04,0,2.3,0.22,2.3
Lyon,Paris S-G,2024-12-15,L,A,1,3,-2,1,0,0,0,32,31,2,61.3,45.3,2,9,18.2,18,7,38.9,11,61.1,262,1337,614,15,10,8,0,0.0,3,0,0,8,6,2,2,0,0,0,0,0,6,50.0,38.3,7,0.14,0.33,3,42.9,12.9,0,3,0,1,0,48,2,16.8,294,370,79.5,6,23,9,0,38,4868,1934,166,186,89.2,106,126,84.1,20,48,41.7,1,1,0,0.0,1,0,0.0,0,0,0,334,33,9,3,1,14,11,3,0,2,0,3,3,293,10,5,19,5,14,13,1,0,0,0,0,6,3,66.7,479,66,173,189,121,24,479,13,8,5,5,3,6,15,40.0,9,14,3,11,8,21,18,4,1.5,1.5,-1.4,-0.6,1.1,1.0,-0.5,-0.5,-0.1,0.21,0,2.7,0.34,-0.3
Monaco,Paris S-G,2024-12-18,L,H,2,4,-2,1,1,1,0,40,32,4,28.1,33.3,5,10,33.3,28,15,53.6,11,39.3,328,1520,801,21,15,15,0,0.0,2,0,0,11,9,3,2,0,0,1,0,0,5,0.0,9.4,14,0.07,0.25,4,28.6,17.1,1,3,0,0,0,57,5,22.7,325,407,79.9,10,25,9,1,43,5553,2312,148,174,85.1,127,149,85.2,38,61,62.3,0,0,0,,0,0,,0,1,0,371,33,10,4,3,7,12,1,1,0,0,3,4,324,15,7,18,5,25,18,0,4,1,2,0,11,7,63.6,556,70,174,253,139,29,555,31,24,12,15,4,14,23,60.9,9,12,3,9,10,41,29,0,2.4,1.7,0.6,-0.1,1.5,1.7,-0.4,-0.7,-0.5,0.12,1,3.2,0.29,-0.8
Saint-Étienne,Paris S-G,2025-01-12,L,A,1,2,-1,1,0,0,0,41,31,5,51.6,41.1,2,9,18.2,27,10,37.0,14,51.9,241,1056,555,16,10,12,1,8.3,2,0,0,11,15,2,1,0,0,0,1,0,10,40.0,31.0,8,0.13,0.33,3,37.5,20.8,1,0,0,1,0,50,0,2.5,372,456,81.6,5,29,6,2,30,5741,2313,218,240,90.8,130,149,87.2,21,45,46.7,1,1,0,0.0,1,0,0.0,0,0,0,407,49,17,2,0,3,16,3,0,0,0,0,10,369,10,4,23,12,15,12,0,1,1,1,0,9,7,88.9,599,92,246,208,152,17,599,23,15,14,6,3,17,30,56.7,13,14,4,10,11,34,23,2,0.4,0.4,-3.7,-2.9,0.3,0.6,0.6,0.6,-0.3,0.05,1,3.4,0.31,1.4
Lens,Paris S-G,2025-01-18,L,H,1,2,-1,1,0,0,0,34,25,6,48.0,42.1,6,6,50.0,12,5,41.7,6,50.0,206,1036,491,8,7,7,1,14.3,2,0,0,12,8,1,1,0,0,0,0,0,2,50.0,33.0,10,0.1,0.2,5,50.0,15.3,0,5,0,0,0,38,0,6.5,278,374,74.3,5,22,8,0,34,4966,2031,131,153,85.6,98,119,82.4,40,69,58.0,0,0,0,,0,0,,0,0,0,332,37,8,1,0,17,18,6,5,1,0,5,14,278,7,2,14,7,13,8,1,0,2,1,1,7,5,71.4,475,51,159,191,130,22,475,20,15,12,6,2,8,16,50.0,8,9,2,7,11,31,20,1,0.7,0.7,-0.5,-0.5,0.3,0.6,0.3,0.3,-0.3,0.07,0,2.1,0.3,0.1
Reims,Paris S-G,2025-01-25,D,A,1,1,0,1,0,0,0,22,30,6,70.0,47.5,3,10,23.1,14,6,42.9,7,50.0,156,1081,569,17,6,20,1,5.0,2,0,0,13,12,2,2,0,0,0,0,0,11,90.9,52.5,6,0.17,0.33,3,50.0,16.4,0,3,0,0,0,37,2,13.2,159,239,66.5,5,16,2,0,19,3125,1539,66,82,80.5,66,86,76.7,22,56,39.3,0,0,0,,0,0,,0,0,0,199,37,13,1,2,13,10,1,1,0,0,3,7,158,6,7,15,7,12,11,0,1,0,0,0,7,6,85.7,374,93,198,121,60,11,374,30,14,26,4,0,18,40,45.0,22,17,7,10,12,42,34,1,0.9,0.9,-0.3,-0.3,0.8,0.4,0.1,0.1,0.2,0.15,0,1.3,0.19,0.3
Brest,Paris S-G,2025-02-01,L,H,2,5,-3,2,0,0,0,35,22,2,63.6,42.0,14,9,60.9,12,5,41.7,5,41.7,317,1728,673,13,7,12,0,0.0,1,0,0,9,11,3,2,0,1,0,0,0,7,42.9,32.3,14,0.14,0.29,7,50.0,20.1,0,3,0,0,0,50,0,13.5,307,403,76.2,9,23,2,1,24,5393,2259,133,156,85.3,112,134,83.6,36,64,56.3,0,0,0,,0,0,,0,0,0,355,45,12,0,3,14,16,4,1,2,0,3,12,305,7,4,15,6,25,19,3,1,1,1,0,7,2,28.6,510,72,203,212,101,16,510,14,11,8,5,1,9,11,81.8,2,13,3,10,10,24,20,0,0.9,0.9,-2.7,-2.7,0.5,0.4,1.1,1.1,-0.5,0.06,0,4.0,0.58,-1.0
Monaco,Paris S-G,2025-02-07,L,A,1,4,-3,1,0,0,0,37,22,3,45.5,41.1,3,11,21.4,13,3,23.1,9,69.2,298,1164,494,6,6,8,0,0.0,0,0,0,11,9,2,2,0,0,0,0,0,9,66.7,47.3,9,0.11,0.33,3,33.3,16.5,0,5,0,0,0,45,0,4.5,287,376,76.3,7,37,12,0,33,4361,1886,146,162,90.1,82,110,74.5,30,58,51.7,0,0,0,,0,0,,1,0,0,331,40,10,1,4,12,15,1,0,0,0,5,6,285,6,1,12,10,16,15,0,0,1,0,0,7,3,42.9,493,78,158,203,137,20,493,19,13,8,5,6,14,29,48.3,15,13,3,10,12,31,21,0,0.9,0.9,-2.2,-2.2,0.8,0.9,0.1,0.1,0.2,0.1,0,2.4,0.35,-1.6
Toulouse,Paris S-G,2025-02-15,L,H,0,1,-1,0,0,0,0,24,13,0,84.6,54.3,5,12,29.4,19,8,42.1,11,57.9,182,953,486,12,7,9,0,0.0,2,0,0,9,4,0,0,0,0,0,0,0,13,61.5,43.8,14,0.0,0.0,4,28.6,15.0,0,1,0,0,0,45,0,5.0,186,265,70.2,11,11,3,2,15,3263,1358,85,101,84.2,70,87,80.5,22,63,34.9,0,0,0,,0,0,,0,1,0,224,40,7,0,4,12,13,5,5,0,0,1,5,183,7,3,10,9,25,15,6,0,2,2,0,6,5,83.3,366,58,158,129,84,15,366,22,11,14,6,2,12,24,50.0,12,13,4,9,6,28,16,0,0.9,0.9,-1.5,-1.5,0.7,0.5,-0.9,-0.9,-0.7,0.06,0,1.8,0.39,0.8
Lyon,Paris S-G,2025-02-23,L,H,2,3,-1,2,0,0,0,35,22,9,45.5,40.7,3,7,30.0,23,10,43.5,12,52.2,255,1458,747,12,14,10,2,20.0,1,0,0,12,8,4,3,0,1,0,0,0,8,12.5,22.4,14,0.14,0.29,7,50.0,15.8,0,4,0,0,0,38,0,11.8,302,376,80.3,12,19,8,4,40,5003,1817,153,172,89.0,126,136,92.6,19,50,38.0,0,0,0,,0,0,,0,0,0,335,37,9,2,1,15,11,5,2,3,0,4,7,300,14,4,8,3,26,21,1,1,3,0,0,7,4,57.1,473,67,176,179,123,24,473,16,11,10,5,1,2,20,10.0,18,11,5,6,8,24,14,0,1.8,1.8,-0.5,-0.5,1.5,1.0,0.2,0.2,0.5,0.13,0,2.5,0.36,-0.5
Lille,Paris S-G,2025-03-01,L,A,1,4,-3,1,0,0,0,42,30,5,33.3,34.4,6,7,46.2,19,12,63.2,6,31.6,350,1713,888,12,13,14,0,0.0,2,0,0,10,6,1,0,0,0,1,0,0,9,22.2,22.6,6,0.17,0.5,2,33.3,19.4,1,0,0,0,0,44,0,8.0,423,501,84.4,4,31,3,0,28,7017,2381,202,231,87.4,176,186,94.6,31,53,58.5,0,0,0,,0,0,,0,1,0,465,36,8,1,3,9,11,3,2,0,0,0,11,420,13,2,20,7,10,7,1,0,1,1,0,11,7,63.6,606,87,235,254,121,8,606,21,11,12,8,1,14,26,53.8,12,14,6,8,10,31,17,1,1.1,1.1,-2.4,-2.4,0.3,0.2,-0.1,-0.1,-0.3,0.18,1,5.0,0.53,1.0
Rennes,Paris S-G,2025-03-08,L,H,1,4,-3,1,0,0,0,32,29,2,20.7,28.7,10,2,83.3,23,5,21.7,16,69.6,198,1446,715,19,12,10,2,20.0,2,0,0,11,3,2,1,1,0,0,0,0,11,36.4,29.4,13,0.08,0.33,3,23.1,13.0,1,1,0,0,0,43,0,8.0,274,349,78.5,10,21,10,4,30,5273,2193,90,108,83.3,139,162,85.8,37,58,63.8,0,0,0,,0,0,,0,0,0,301,47,5,4,3,12,23,3,3,0,0,1,12,273,12,7,17,9,25,22,1,0,0,1,1,9,5,55.6,463,73,187,189,95,24,463,21,12,11,7,3,11,18,61.1,7,9,3,6,20,41,18,1,1.6,1.6,-2.2,-2.2,1.4,1.3,-0.6,-0.6,-0.4,0.14,1,3.1,0.34,-0.9
Marseille,Paris S-G,2025-03-16,L,A,1,3,-2,1,0,0,0,40,26,2,23.1,33.3,4,9,30.8,16,7,43.8,8,50.0,353,1476,709,12,10,11,1,9.1,0,0,0,9,7,2,1,0,1,0,0,0,8,0.0,9.6,11,0.09,0.5,2,18.2,23.2,1,4,0,0,1,48,0,10.5,364,438,83.1,5,17,5,0,25,5493,1924,201,219,91.8,132,151,87.4,20,36,55.6,0,0,0,,0,0,,0,0,1,392,42,9,2,1,11,16,5,1,3,0,4,13,362,10,2,15,12,17,11,1,1,2,1,1,5,3,40.0,557,75,198,231,132,14,557,25,18,12,10,3,10,21,47.6,11,9,5,4,7,32,15,2,1.2,1.2,-1.4,-1.4,0.9,0.5,-0.2,-0.2,0.1,0.11,1,2.7,0.54,0.7
Saint-Étienne,Paris S-G,2025-03-29,L,H,1,6,-5,1,0,0,0,47,33,4,63.6,45.8,8,3,72.7,18,8,44.4,9,50.0,313,1495,772,21,15,8,1,12.5,2,0,0,9,9,2,2,0,0,0,0,0,7,42.9,36.7,11,0.09,0.5,2,18.2,22.2,0,1,0,1,0,45,1,16.5,419,513,81.7,10,33,13,0,46,6901,2847,217,247,87.9,159,181,87.8,32,53,60.4,1,1,0,0.0,1,0,0.0,0,0,0,463,49,12,1,0,6,20,3,0,0,0,1,11,417,15,2,24,7,19,17,0,1,0,0,1,10,4,50.0,635,75,174,291,177,26,635,22,14,10,9,3,18,29,62.1,11,10,6,4,8,30,22,2,1.1,1.1,-2.2,-1.4,0.7,1.3,-0.1,-0.1,0.3,0.1,0,4.2,0.32,-1.8
