Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Brest,Montpellier,2024-11-10,L,A,1,3,-2,1,0,0,0,67,22,8,18.2,27.4,23,12,65.7,20,6,30.0,13,65.0,453,2549,1322,15,11,7,1,14.3,1,0,0,13,16,1,0,0,0,1,0,0,1,0.0,31.0,19,0.05,0.17,6,31.6,17.6,1,1,0,2,0,34,3,21.0,457,557,82.0,11,35,3,1,44,7610,2369,218,239,91.2,184,214,86.0,43,73,58.9,2,1,1,50.0,1,1,50.0,1,0,0,499,57,20,0,3,26,25,7,4,3,0,1,7,455,11,4,13,12,29,19,3,1,3,2,1,8,4,75.0,654,35,136,362,159,21,654,15,8,7,4,4,9,16,56.3,7,6,3,3,1,16,8,0,0.9,0.9,-1.6,0.0,0.7,1.2,0.1,0.1,0.3,0.05,1,2.9,0.16,-0.1
Saint-Étienne,Montpellier,2024-11-23,W,H,1,0,1,1,0,0,0,33,18,5,55.6,39.0,13,11,54.2,12,8,66.7,4,33.3,195,1140,713,11,7,20,2,10.0,3,0,0,19,9,2,2,0,0,0,0,0,7,28.6,23.9,11,0.09,0.25,4,36.4,17.0,0,1,0,0,0,33,3,15.4,212,287,73.9,9,15,3,1,26,3572,1462,101,117,86.3,87,118,73.7,19,41,46.3,0,0,0,,0,0,,0,0,0,247,39,11,0,1,10,15,5,1,3,0,1,6,210,7,4,11,12,19,14,2,1,1,0,1,3,3,100.0,411,69,164,163,87,16,411,16,11,9,7,0,7,9,77.8,2,13,2,11,10,26,45,1,1.5,1.5,0.6,0.6,0.9,0.8,-0.5,-0.5,-0.9,0.13,0,0.4,0.14,0.4
Lille,Montpellier,2024-12-01,D,A,2,2,0,0,2,2,0,58,21,1,52.4,39.9,18,15,54.5,22,11,50.0,10,45.5,302,1823,1019,17,14,13,0,0.0,5,1,0,21,8,4,2,0,0,0,2,0,6,33.3,28.7,11,0.0,0.0,2,18.2,20.7,0,1,2,0,0,36,0,13.5,402,486,82.7,9,39,7,0,42,6950,2149,158,183,86.3,207,230,90.0,27,47,57.4,0,0,0,,0,0,,0,1,0,446,39,10,0,1,9,18,2,2,0,0,1,6,399,14,7,13,5,22,17,1,0,1,3,0,5,3,60.0,603,54,133,323,152,25,601,24,14,6,11,7,12,20,60.0,8,5,1,4,8,32,25,1,2.2,0.6,0.8,-0.8,0.6,0.7,-0.2,-0.6,-0.6,0.06,0,1.6,0.32,-0.4
Lens,Montpellier,2024-12-08,W,H,2,0,2,1,0,0,0,55,19,7,5.3,21.7,10,10,50.0,20,7,35.0,13,65.0,344,2082,1184,29,28,13,2,15.4,2,0,0,15,7,2,1,0,1,0,0,0,5,40.0,29.6,17,0.06,0.33,3,17.6,18.5,0,4,0,0,0,49,2,23.5,473,554,85.4,16,39,13,5,63,7526,2906,237,258,91.9,184,214,86.0,30,45,66.7,0,0,0,,0,0,,0,0,0,513,37,8,2,4,23,17,6,1,2,0,4,9,469,28,4,13,7,32,28,2,1,1,0,0,3,3,100.0,670,39,132,308,234,27,670,16,13,7,5,4,9,17,52.9,8,6,1,5,6,22,22,0,1.3,1.3,0.2,0.2,1.2,1.3,-0.3,-0.3,-0.2,0.07,0,1.4,0.48,1.4
Nice,Montpellier,2024-12-15,D,A,2,2,0,2,0,0,0,48,22,5,36.4,33.6,14,14,50.0,26,11,42.3,13,50.0,203,1326,832,17,15,25,2,8.0,2,0,0,13,15,4,3,0,1,0,0,0,6,50.0,38.0,18,0.11,0.33,6,33.3,17.7,1,0,0,0,0,44,0,7.3,347,412,84.2,13,35,4,0,38,5918,2667,165,179,92.2,154,180,85.6,23,42,54.8,0,0,0,,0,0,,0,0,0,371,41,15,1,0,19,13,4,1,2,0,0,8,342,15,6,13,12,33,21,3,4,2,2,1,8,6,75.0,573,77,191,248,140,17,573,25,14,13,7,5,13,19,68.4,6,18,7,11,9,34,41,1,1.4,1.4,-0.5,-0.5,0.8,0.8,0.6,0.6,1.2,0.08,1,1.8,0.22,-0.2
Lyon,Montpellier,2025-01-04,W,H,1,0,1,0,0,0,0,57,24,9,20.8,26.3,12,10,54.5,18,8,44.4,10,55.6,427,2541,1568,20,15,18,1,5.6,1,0,0,8,10,0,0,0,0,0,0,0,7,0.0,14.6,12,0.0,0.0,1,8.3,15.4,0,1,0,0,0,50,0,9.0,463,551,84.0,9,32,12,4,55,7512,2531,210,232,90.5,219,246,89.0,25,47,53.2,0,0,0,,0,0,,0,0,0,510,40,10,2,1,19,19,3,2,0,0,1,12,456,15,2,17,11,22,19,1,0,1,1,0,6,6,100.0,675,63,176,348,158,25,675,15,7,7,7,1,10,19,52.6,9,6,2,4,6,21,38,1,1.4,1.4,0.2,0.2,0.5,0.7,-1.4,-1.4,-0.5,0.12,0,0.6,0.1,0.6
Angers,Montpellier,2025-01-12,W,A,3,1,2,3,0,0,0,42,18,7,38.9,35.4,15,13,53.6,23,9,39.1,11,47.8,328,1941,1088,22,21,25,2,8.0,2,0,0,15,11,5,4,0,0,0,0,1,8,75.0,46.9,21,0.14,0.38,8,38.1,18.3,0,1,0,1,0,43,0,5.2,325,402,80.8,13,26,7,2,35,5436,2250,151,170,88.8,130,156,83.3,31,50,62.0,1,1,0,0.0,1,0,0.0,0,0,0,362,39,13,2,1,14,13,3,1,2,0,1,9,322,21,10,20,5,34,24,1,0,6,0,3,3,2,100.0,566,74,205,202,160,29,566,10,4,6,2,2,3,12,25.0,9,10,2,8,12,22,57,0,3.8,3.8,2.6,3.4,3.1,1.9,-0.8,-0.8,-1.1,0.18,0,1.1,0.08,0.1
Monaco,Montpellier,2025-01-17,L,A,1,2,-1,1,0,0,0,67,15,3,46.7,36.3,20,23,46.5,17,9,52.9,8,47.1,363,2079,1192,25,20,10,0,0.0,2,0,0,9,7,2,0,1,0,1,0,0,6,0.0,20.3,26,0.04,0.09,11,42.3,16.0,0,3,0,0,0,55,1,16.0,472,588,80.3,20,41,16,3,59,7774,3313,252,283,89.0,187,234,79.9,30,58,51.7,0,0,0,,0,0,,0,0,0,532,53,9,2,2,33,19,16,5,9,0,3,8,468,20,5,28,5,47,32,5,3,6,0,1,4,2,50.0,735,48,179,340,222,39,735,22,11,8,9,5,12,22,54.5,10,12,2,10,10,32,24,2,1.8,1.8,-0.6,-0.6,1.3,1.8,-0.8,-0.8,-0.3,0.07,0,1.6,0.4,-0.4
Toulouse,Montpellier,2025-01-26,L,H,1,2,-1,1,0,0,0,66,15,2,13.3,27.1,10,15,40.0,21,13,61.9,7,33.3,327,2029,1119,26,13,5,0,0.0,1,0,0,9,12,2,2,0,0,0,0,0,3,0.0,7.0,15,0.07,0.2,5,33.3,17.2,0,2,0,0,0,51,2,20.7,472,596,79.2,15,36,15,3,57,8084,2592,204,239,85.4,237,274,86.5,25,59,42.4,0,0,0,,0,0,,0,0,0,533,61,15,0,3,21,34,6,2,3,0,2,9,467,13,5,14,14,28,22,5,1,0,0,0,4,2,50.0,702,33,167,338,204,31,702,16,11,8,5,3,9,14,64.3,5,9,1,8,5,21,26,2,1.0,1.0,0.4,0.4,1.0,1.6,0.0,0.0,0.0,0.07,0,2.2,0.54,0.2
Lens,Montpellier,2025-01-31,W,A,2,0,2,2,0,0,0,51,23,5,43.5,40.1,15,18,45.5,20,11,55.0,8,40.0,276,1394,716,18,13,17,3,17.6,3,0,0,17,11,3,2,0,0,1,0,0,11,63.6,42.6,19,0.11,0.4,5,26.3,16.5,1,2,0,0,0,45,0,10.0,387,482,80.3,13,39,10,0,39,6800,2704,190,214,88.8,158,180,87.8,35,69,50.7,0,0,0,,0,0,,0,0,0,435,45,13,1,2,20,15,5,4,1,0,2,10,384,13,3,17,12,36,28,1,4,2,1,0,2,2,100.0,613,61,164,290,169,25,613,15,7,6,6,3,8,19,42.1,11,16,2,14,12,27,29,1,2.0,2.0,1.2,1.2,1.7,0.8,0.0,0.0,0.3,0.11,1,0.4,0.21,0.4
Strasbourg,Montpellier,2025-02-09,W,H,2,0,2,2,0,0,0,59,36,6,11.1,21.9,14,10,58.3,18,9,50.0,8,44.4,479,2605,1334,22,15,11,1,9.1,1,0,0,12,12,3,1,0,0,1,0,1,6,16.7,26.2,22,0.09,0.4,5,22.7,15.6,1,2,0,0,0,47,0,7.3,537,618,86.9,17,40,14,5,71,9234,3653,230,255,90.2,268,297,90.2,34,51,66.7,0,0,0,,0,0,,0,0,0,577,39,14,0,1,26,12,6,2,3,0,2,4,534,15,7,13,9,39,27,4,2,2,2,2,2,2,100.0,730,45,180,373,185,35,730,17,10,7,8,2,5,14,35.7,9,5,1,4,13,30,21,0,2.7,2.7,1.0,1.0,1.7,1.6,-0.7,-0.7,-0.7,0.14,1,0.1,0.06,0.1
Lyon,Montpellier,2025-02-16,W,A,4,1,3,4,0,0,0,62,29,9,31.0,32.8,10,11,47.6,12,5,41.7,5,41.7,377,1422,841,13,8,20,2,10.0,1,0,0,12,13,8,7,0,1,0,0,0,10,30.0,29.5,9,0.44,0.67,6,66.7,14.9,0,0,0,0,0,21,0,4.7,527,599,88.0,8,30,9,2,41,8895,2826,239,260,91.9,235,251,93.6,42,61,68.9,0,0,0,,0,0,,0,0,0,546,53,16,1,4,8,21,4,1,2,0,0,13,522,8,3,22,8,16,13,0,2,1,0,0,4,3,75.0,706,81,233,376,97,17,706,7,6,4,2,1,4,16,25.0,12,8,4,4,5,12,35,1,1.0,1.0,-0.4,-0.4,1.0,1.1,3.0,3.0,3.0,0.11,0,1.2,0.31,0.2
Nice,Montpellier,2025-02-23,W,H,2,0,2,2,0,0,0,56,19,7,5.3,24.5,27,19,58.7,21,9,42.9,12,57.1,361,1669,967,19,19,13,2,15.4,1,0,0,17,15,4,4,0,0,0,0,0,5,20.0,27.4,16,0.13,0.33,6,37.5,16.5,0,1,0,0,0,48,1,10.5,447,539,82.9,13,30,13,1,44,7160,2645,233,255,91.4,181,209,86.6,27,56,48.2,0,0,0,,0,0,,0,0,0,486,52,18,3,1,14,20,8,3,2,0,1,7,445,19,3,23,9,32,26,2,2,1,1,0,1,1,100.0,684,58,227,299,165,31,684,11,6,2,7,2,2,6,33.3,4,17,6,11,12,23,33,0,1.8,1.8,1.2,1.2,1.7,2.1,0.2,0.2,0.3,0.11,0,0.0,0.04,0.0
Rennes,Montpellier,2025-03-02,W,A,4,0,4,4,0,1,1,54,42,5,23.8,28.0,18,15,54.5,14,10,71.4,3,21.4,336,1956,963,21,10,25,1,4.0,1,0,0,15,15,7,4,0,2,1,0,0,12,25.0,25.1,14,0.29,0.57,7,50.0,15.4,0,0,1,0,0,37,0,9.7,380,469,81.0,13,28,6,3,31,6795,2666,164,183,89.6,164,187,87.7,41,73,56.2,0,0,0,,0,0,,0,0,0,419,50,20,0,0,16,12,5,1,1,0,0,8,377,10,5,13,8,28,16,4,4,2,2,0,5,5,100.0,587,88,242,229,117,24,586,15,4,5,3,7,8,17,47.1,9,9,4,5,9,24,39,1,2.4,1.5,0.9,-0.1,1.5,1.5,1.6,2.5,1.5,0.11,0,1.3,0.26,1.3
Lille,Montpellier,2025-03-08,W,H,1,0,1,1,0,0,0,76,23,6,21.7,26.6,13,10,56.5,24,11,45.8,9,37.5,625,2683,1680,26,32,4,2,50.0,2,0,0,11,12,1,0,0,0,1,0,0,9,22.2,32.1,18,0.06,0.14,7,38.9,18.3,1,0,0,0,0,51,0,11.8,715,804,88.9,16,65,12,2,60,11668,3417,352,378,93.1,307,339,90.6,41,57,71.9,0,0,0,,0,0,,0,0,0,756,48,13,1,1,19,18,7,0,6,0,0,11,708,32,4,17,8,34,23,4,3,3,1,0,3,3,100.0,904,32,117,485,306,30,904,18,11,4,8,6,8,13,61.5,5,6,1,5,7,25,9,0,1.5,1.5,1.2,1.2,1.4,1.2,-0.5,-0.5,-0.4,0.09,1,0.7,0.23,0.7
Auxerre,Montpellier,2025-03-30,W,H,1,0,1,1,0,0,0,53,30,6,53.3,42.3,19,16,54.3,18,14,77.8,4,22.2,385,1823,918,23,9,18,1,5.6,3,0,0,14,12,2,2,0,0,0,0,0,7,57.1,42.6,21,0.05,0.17,6,28.6,18.4,1,0,0,0,0,36,0,9.6,421,502,83.9,20,41,9,4,41,7752,2913,204,226,90.3,156,179,87.2,57,81,70.4,0,0,0,,0,0,,0,0,0,457,45,16,3,4,19,11,10,3,3,0,0,10,420,9,9,14,5,42,35,3,2,1,1,0,1,1,100.0,625,71,203,251,174,38,625,18,11,7,6,5,8,22,36.4,14,12,5,7,5,23,39,0,2.1,2.1,1.6,1.6,2.0,1.3,-1.1,-1.1,-1.0,0.1,1,0.0,0.02,0.0
