Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Rennes,Toulouse,2024-11-10,L,H,0,2,-2,0,0,0,0,67,28,4,17.9,28.4,11,14,44.0,23,12,52.2,10,43.5,380,2560,1206,27,17,6,1,16.7,3,0,0,16,13,0,0,0,0,0,0,0,8,12.5,20.6,7,0.0,0.0,1,14.3,17.3,0,2,0,0,1,45,1,14.3,542,651,83.3,5,42,8,1,53,8512,2749,261,291,89.7,217,250,86.8,36,64,56.3,0,0,0,,0,0,,0,0,1,589,60,17,0,3,22,27,5,1,3,0,2,9,539,17,3,16,15,11,7,1,3,0,0,0,1,0,-100.0,745,55,185,399,166,16,745,21,12,9,7,5,14,23,60.9,9,10,1,9,7,28,8,1,0.6,0.6,-0.8,-0.8,0.4,0.6,-0.6,-0.6,-0.4,0.08,0,0.6,0.61,-0.4
Rennes,Lille,2024-11-24,L,A,0,1,-1,0,0,0,0,48,36,2,58.3,43.2,10,11,47.6,13,4,30.8,6,46.2,241,1106,581,16,6,9,0,0.0,2,0,0,16,19,0,0,0,0,0,0,0,4,100.0,68.5,4,0.0,0.0,1,25.0,21.2,2,0,0,0,0,41,0,16.0,372,452,82.3,2,19,4,1,36,6829,2466,166,181,91.7,153,175,87.4,46,77,59.7,0,0,0,,0,0,,0,0,0,400,52,19,0,3,14,24,3,1,2,0,0,7,372,6,1,25,11,7,4,1,0,0,2,0,2,1,50.0,553,63,191,294,72,5,553,24,17,14,10,0,12,17,70.6,5,5,0,5,13,37,16,0,0.2,0.2,-0.2,-0.2,0.1,0.2,-0.2,-0.2,-0.1,0.05,2,1.1,0.54,0.1
Rennes,Saint-Étienne,2024-11-30,W,H,5,0,5,3,2,2,0,71,33,7,6.1,18.9,7,5,58.3,19,5,26.3,14,73.7,461,2609,1460,26,16,5,1,20.0,0,0,0,14,10,7,4,0,0,1,1,1,3,0.0,14.7,16,0.19,0.43,7,43.8,18.1,0,2,1,0,0,47,5,18.6,642,726,88.4,11,49,11,1,67,10175,3281,319,343,93.0,266,289,92.0,31,46,67.4,0,0,0,,0,0,,0,0,0,684,40,11,2,4,18,19,6,3,1,0,2,15,638,16,14,16,11,31,22,2,1,4,1,1,0,0,,819,33,160,438,224,36,817,14,11,6,1,7,7,11,63.6,4,3,1,2,9,23,8,0,3.2,1.7,3.1,1.6,0.7,0.9,1.8,1.3,1.3,0.11,0,0.0,,0.0
Rennes,Nantes,2024-12-08,L,A,0,1,-1,0,0,0,0,53,34,1,32.4,32.3,13,17,43.3,11,5,45.5,5,45.5,345,1586,692,14,6,22,0,0.0,1,1,0,9,14,0,0,0,0,0,0,0,10,80.0,49.4,5,0.0,0.0,3,60.0,17.9,1,1,0,0,0,33,1,15.0,425,512,83.0,4,19,4,2,24,7137,2198,203,225,90.2,184,204,90.2,29,63,46.0,0,0,0,,0,0,,0,0,0,461,50,15,0,3,12,18,5,1,3,0,1,6,420,6,3,20,7,10,8,1,0,0,1,0,2,1,50.0,643,87,280,290,76,10,643,15,10,12,3,0,5,11,45.5,6,15,8,7,5,20,57,0,0.4,0.4,-0.8,-0.8,0.4,0.4,-0.4,-0.4,-0.4,0.08,1,0.8,0.4,-0.2
Rennes,Angers,2024-12-15,W,H,2,0,2,2,0,0,0,44,23,6,39.1,34.2,10,10,50.0,20,6,30.0,14,70.0,336,2055,1033,22,16,14,2,14.3,3,0,0,18,11,2,2,0,0,0,0,0,6,33.3,26.8,7,0.29,0.5,4,57.1,19.4,0,0,0,0,0,44,5,18.4,379,461,82.2,6,20,5,2,30,5845,2027,188,219,85.8,134,152,88.2,27,49,55.1,0,0,0,,0,0,,0,0,0,418,43,15,2,2,13,19,2,0,1,0,0,8,378,16,7,14,11,11,10,0,1,0,0,0,0,0,,569,48,190,272,111,12,569,18,11,12,6,0,10,19,52.6,9,10,1,9,8,26,26,0,0.6,0.6,0.2,0.2,0.5,0.3,1.4,1.4,0.5,0.08,0,0.0,,0.0
Rennes,Nice,2025-01-03,L,A,2,3,-1,2,0,0,0,53,28,3,53.6,37.8,13,9,59.1,14,7,50.0,7,50.0,378,1805,810,12,18,7,0,0.0,3,0,0,14,10,3,2,0,0,1,0,0,6,50.0,35.3,10,0.2,0.4,5,50.0,19.4,0,0,0,0,0,46,2,17.0,425,523,81.3,8,34,9,0,36,6901,2089,229,248,92.3,163,190,85.8,28,63,44.4,0,0,0,,0,0,,0,0,0,478,45,15,1,4,16,18,3,1,0,0,0,10,420,18,2,17,14,18,16,0,0,2,0,0,6,3,50.0,633,60,171,328,141,18,633,12,7,1,9,2,4,10,40.0,6,8,2,6,18,30,22,1,1.7,1.7,0.2,0.2,0.8,1.0,0.3,0.3,0.2,0.17,0,1.8,0.3,-1.2
Rennes,Marseille,2025-01-11,L,H,1,2,-1,1,0,1,1,36,36,2,22.2,31.3,8,8,50.0,15,7,46.7,8,53.3,199,879,378,11,5,10,0,0.0,2,0,0,11,12,2,2,0,0,0,0,0,5,60.0,43.8,4,0.25,0.33,3,75.0,17.4,0,6,0,0,0,47,0,13.5,319,396,80.6,3,17,1,0,20,5715,1973,141,158,89.2,145,165,87.9,32,53,60.4,0,0,0,,0,0,,0,0,0,355,35,10,2,1,10,15,2,1,0,0,6,10,318,5,4,15,12,8,5,1,0,1,0,1,7,5,71.4,492,68,216,214,65,8,491,16,12,11,4,1,7,11,63.6,4,9,3,6,14,30,23,1,1.2,0.8,-0.5,-0.8,0.3,0.4,-0.2,0.2,0.7,0.2,0,2.4,0.34,0.4
Rennes,Brest,2025-01-18,L,H,1,2,-1,1,0,0,0,68,33,6,12.1,27.9,29,14,67.4,37,22,59.5,14,37.8,429,2844,1545,34,22,7,0,0.0,2,0,0,13,11,2,2,0,0,0,0,0,4,25.0,30.8,22,0.05,0.11,9,40.9,16.9,0,1,0,0,0,53,2,23.8,555,663,83.7,18,52,13,3,92,9462,3366,239,276,86.6,279,310,90.0,30,46,65.2,0,0,0,,0,0,,0,1,0,617,45,13,0,1,24,21,4,1,3,0,1,10,547,22,9,12,20,38,24,4,2,4,3,1,3,1,33.3,798,45,178,384,240,43,798,15,12,2,10,3,2,7,28.6,5,7,3,4,9,24,27,1,1.5,1.5,0.5,0.5,1.3,1.7,-0.5,-0.5,-0.3,0.07,0,1.1,0.38,-0.9
Rennes,Monaco,2025-01-25,L,A,2,3,-1,2,0,0,0,48,24,4,33.3,34.3,20,14,58.8,22,8,36.4,12,54.5,232,1299,652,16,8,11,0,0.0,3,0,0,16,10,3,2,0,0,1,0,0,12,58.3,41.3,14,0.14,0.4,5,35.7,16.8,0,1,0,0,0,43,2,13.9,340,446,76.2,12,34,7,2,48,5813,2477,169,200,84.5,131,162,80.9,31,58,53.4,0,0,0,,0,0,,0,0,0,390,55,13,0,6,12,24,2,1,1,0,1,9,338,8,4,12,11,24,19,3,0,1,1,0,9,6,66.7,576,70,168,286,126,21,576,16,11,6,9,1,6,14,42.9,8,18,4,14,13,29,24,2,1.8,1.8,-1.7,-1.7,1.2,0.8,0.2,0.2,-0.2,0.13,0,3.6,0.4,0.6
Rennes,Strasbourg,2025-02-02,W,H,1,0,1,1,0,0,0,46,48,4,37.5,33.1,9,16,36.0,13,6,46.2,6,46.2,269,1716,684,17,11,14,1,7.1,3,0,0,14,9,2,1,0,0,0,1,0,6,50.0,32.0,13,0.08,0.33,3,23.1,17.5,0,3,0,0,0,41,2,16.6,362,470,77.0,8,25,6,3,29,6321,1949,150,178,84.3,163,192,84.9,31,66,47.0,0,0,0,,0,0,,0,0,0,420,47,10,1,4,24,24,6,1,4,0,3,12,357,11,5,15,7,24,20,2,1,0,1,0,3,3,100.0,566,67,229,221,127,20,566,15,7,6,8,1,10,17,58.8,7,7,1,6,16,31,20,0,0.9,0.9,-0.3,-0.3,0.7,0.7,0.1,0.1,-0.7,0.07,0,0.7,0.25,0.7
Rennes,Saint-Étienne,2025-02-08,W,A,2,0,2,2,0,0,0,47,33,5,45.5,37.2,8,15,34.8,24,15,62.5,7,29.2,315,1806,940,25,18,11,1,9.1,5,0,0,6,13,3,2,0,0,1,0,0,7,57.1,42.0,21,0.1,0.25,8,38.1,15.0,0,1,0,0,0,51,0,7.0,404,500,80.8,14,35,7,3,41,7707,2639,168,190,88.4,165,187,88.2,62,101,61.4,0,0,0,,0,0,,0,0,0,452,47,17,2,9,16,18,4,2,0,0,1,5,400,18,11,16,13,35,27,0,3,4,1,0,3,3,100.0,633,66,188,268,183,36,633,21,14,12,6,3,8,13,61.5,5,12,2,10,19,40,25,0,3.6,3.6,3.1,3.1,2.3,1.5,-1.6,-1.6,-1.3,0.18,0,0.4,0.12,0.4
Rennes,Lille,2025-02-16,L,H,0,2,-2,0,0,0,0,37,28,4,32.1,35.1,8,15,34.8,16,6,37.5,8,50.0,225,1323,622,15,8,19,1,5.3,2,1,0,9,16,0,0,0,0,0,0,0,8,50.0,34.9,4,0.0,,0,0.0,15.8,0,2,0,1,0,35,0,6.0,278,344,80.8,2,11,1,1,17,5821,1977,84,93,90.3,152,170,89.4,39,66,59.1,1,0,1,100.0,0,1,100.0,0,1,0,297,45,20,1,4,15,10,4,2,1,0,2,7,273,8,1,13,10,8,6,1,0,0,1,0,7,4,71.4,458,76,207,200,54,5,458,20,10,8,11,1,7,15,46.7,8,12,5,7,14,34,27,1,0.4,0.4,-2.6,-1.9,0.2,0.2,-0.4,-0.4,-0.2,0.11,0,2.5,0.35,0.5
Rennes,Reims,2025-02-21,W,H,1,0,1,0,1,1,0,58,17,6,5.9,24.6,15,5,75.0,21,8,38.1,12,57.1,434,2737,1724,42,23,6,0,0.0,1,0,0,15,6,1,0,0,0,1,0,0,3,0.0,25.3,25,0.0,0.0,4,16.0,18.8,0,4,0,0,0,35,1,18.5,468,538,87.0,23,50,19,10,69,8400,2574,191,212,90.1,232,250,92.8,39,56,69.6,0,0,0,,0,0,,0,0,0,495,39,10,2,5,33,16,9,1,3,0,4,6,462,23,14,7,7,49,43,3,1,2,0,0,0,0,,651,29,106,284,270,58,650,13,9,5,5,3,6,10,60.0,4,9,2,7,9,22,22,0,2.3,1.6,2.2,1.5,1.5,2.0,-1.3,-1.6,-1.5,0.06,0,0.0,,0.0
Rennes,Montpellier,2025-03-02,W,A,4,0,4,4,0,1,1,54,42,5,23.8,28.0,18,15,54.5,14,10,71.4,3,21.4,336,1956,963,21,10,25,1,4.0,1,0,0,15,15,7,4,0,2,1,0,0,12,25.0,25.1,14,0.29,0.57,7,50.0,15.4,0,0,1,0,0,37,0,9.7,380,469,81.0,13,28,6,3,31,6795,2666,164,183,89.6,164,187,87.7,41,73,56.2,0,0,0,,0,0,,0,0,0,419,50,20,0,0,16,12,5,1,1,0,0,8,377,10,5,13,8,28,16,4,4,2,2,0,5,5,100.0,587,88,242,229,117,24,586,15,4,5,3,7,8,17,47.1,9,9,4,5,9,24,39,1,2.4,1.5,0.9,-0.1,1.5,1.5,1.6,2.5,1.5,0.11,0,1.3,0.26,1.3
Rennes,Paris S-G,2025-03-08,L,H,1,4,-3,1,0,0,0,32,29,2,20.7,28.7,10,2,83.3,23,5,21.7,16,69.6,198,1446,715,19,12,10,2,20.0,2,0,0,11,3,2,1,1,0,0,0,0,11,36.4,29.4,13,0.08,0.33,3,23.1,13.0,1,1,0,0,0,43,0,8.0,274,349,78.5,10,21,10,4,30,5273,2193,90,108,83.3,139,162,85.8,37,58,63.8,0,0,0,,0,0,,0,0,0,301,47,5,4,3,12,23,3,3,0,0,1,12,273,12,7,17,9,25,22,1,0,0,1,1,9,5,55.6,463,73,187,189,95,24,463,21,12,11,7,3,11,18,61.1,7,9,3,6,20,41,18,1,1.6,1.6,-2.2,-2.2,1.4,1.3,-0.6,-0.6,-0.4,0.14,1,3.1,0.34,-0.9
Rennes,Lens,2025-03-15,L,A,0,1,-1,0,0,0,0,54,25,1,44.0,36.3,26,18,59.1,20,8,40.0,11,55.0,379,1887,935,18,11,12,0,0.0,1,0,0,14,16,0,0,0,0,0,0,0,4,0.0,15.5,12,0.0,0.0,5,41.7,20.0,0,0,0,0,0,54,0,16.0,443,558,79.4,6,43,8,1,57,8629,2801,150,184,81.5,232,272,85.3,54,77,70.1,0,0,0,,0,0,,0,1,0,511,47,21,0,3,22,16,4,2,0,0,0,17,436,11,7,16,17,18,12,3,1,1,1,0,4,3,75.0,679,40,180,327,180,23,679,21,13,8,9,4,11,19,57.9,8,18,4,14,10,31,24,0,0.6,0.6,-0.2,-0.2,0.2,0.6,-0.6,-0.6,-0.2,0.05,0,0.6,0.14,-0.4
Rennes,Angers,2025-03-30,W,A,3,0,3,3,0,0,0,57,28,9,17.9,25.2,16,8,66.7,17,3,17.6,12,70.6,514,2432,1268,23,15,20,3,15.0,0,0,0,16,10,6,6,0,0,0,0,0,4,25.0,30.8,14,0.21,0.5,6,42.9,16.5,0,1,0,0,0,41,0,6.2,560,632,88.6,12,34,7,0,50,9350,2978,265,288,92.0,242,263,92.0,41,60,68.3,0,0,0,,0,0,,0,0,0,595,36,11,2,7,13,15,5,1,4,0,1,7,559,15,4,12,10,25,21,3,0,1,0,0,4,4,100.0,750,66,205,375,178,24,750,20,15,11,8,1,9,14,64.3,5,11,3,8,7,27,29,1,1.5,1.5,0.5,0.5,1.3,1.3,1.5,1.5,1.7,0.11,0,1.2,0.3,1.2
