Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
ATL,NYK,2024-12-11,W,A,108,100,240,43,104,0.413,34,73,0.466,9,31,0.29,13,20,0.65,40,93,0.43,29,51,0.569,11,42,0.262,9,15,0.6,22,36,58,12,37,49,27,5,7,11,13,27,8,11,15,14,108.8,100.8,0.192,0.298,0.479,0.457,0.125,100.8,108.8,0.161,0.452,0.502,0.489,0.097,37.3,75.0,45.8,25.0,62.7,45.8,62.8,5.0,13.7,8.9,67.5,8.1,15.1,13.1,3.0,2.0,99.238395,99.238395,99.238395
ORL,NYK,2024-12-15,L,H,91,100,240,36,86,0.419,27,56,0.482,9,30,0.3,10,13,0.769,33,71,0.465,23,47,0.489,10,24,0.417,24,30,0.8,10,29,39,7,38,45,24,8,10,15,26,20,8,3,19,16,96.2,105.7,0.151,0.349,0.496,0.471,0.116,105.7,96.2,0.423,0.338,0.594,0.535,0.338,20.8,80.6,53.6,19.4,79.2,53.6,66.7,8.5,21.3,14.1,60.6,8.5,5.4,18.4,5.0,4.0,94.59198,94.59198,94.59198
MIN,NYK,2024-12-19,L,H,107,133,240,41,89,0.461,24,47,0.511,17,42,0.405,8,13,0.615,50,97,0.515,30,52,0.577,20,45,0.444,13,16,0.813,6,31,37,16,41,57,29,10,5,13,15,39,10,2,15,12,106.0,131.7,0.146,0.472,0.565,0.556,0.09,131.7,106.0,0.165,0.464,0.639,0.619,0.134,12.8,66.0,60.6,34.0,87.2,60.6,70.7,9.9,9.6,12.1,78.0,9.9,4.3,12.6,4.0,4.0,100.96366,100.96366,100.96366
NOP,NYK,2024-12-21,L,H,93,104,240,34,83,0.41,22,49,0.449,12,34,0.353,13,19,0.684,38,87,0.437,23,50,0.46,15,37,0.405,13,15,0.867,16,29,45,15,27,42,23,8,5,19,20,24,11,3,17,18,102.1,114.1,0.229,0.41,0.509,0.482,0.157,114.1,102.1,0.172,0.425,0.556,0.523,0.149,37.2,65.9,48.3,34.1,62.8,48.3,67.6,8.8,10.0,17.2,63.2,12.1,6.1,15.4,2.0,2.0,91.10870499999999,91.10870499999999,91.10870499999999
TOR,NYK,2024-12-23,L,A,125,139,240,42,77,0.545,31,49,0.633,11,28,0.393,30,37,0.811,51,86,0.593,34,49,0.694,17,37,0.459,20,29,0.69,4,26,30,8,27,35,28,6,3,15,25,34,9,1,17,27,120.3,133.8,0.481,0.364,0.67,0.617,0.39,133.8,120.3,0.337,0.43,0.704,0.692,0.233,12.9,76.5,53.8,23.5,87.1,53.8,66.7,5.8,6.1,13.9,66.7,8.7,2.0,14.7,1.0,2.0,103.88409999999999,103.88409999999999,103.88409999999999
SAS,NYK,2024-12-25,L,A,114,117,240,42,83,0.506,26,45,0.578,16,38,0.421,14,17,0.824,45,100,0.45,32,61,0.525,13,39,0.333,14,16,0.875,8,37,45,17,30,47,33,3,6,15,15,26,7,3,5,17,121.0,124.2,0.205,0.458,0.63,0.602,0.169,124.2,121.0,0.16,0.39,0.547,0.515,0.14,21.1,68.5,51.1,31.5,78.9,51.1,78.6,3.2,9.8,14.2,57.8,7.4,6.7,4.5,2.0,2.0,94.20284000000001,94.20284000000001,94.20284000000001
ORL,NYK,2024-12-27,L,H,85,108,240,32,87,0.368,22,54,0.407,10,33,0.303,11,12,0.917,40,75,0.533,36,60,0.6,4,15,0.267,24,34,0.706,11,22,33,12,32,44,20,7,3,17,23,18,10,3,18,20,90.8,115.4,0.138,0.379,0.461,0.425,0.126,115.4,90.8,0.453,0.2,0.6,0.56,0.32,25.6,64.7,57.1,35.3,74.4,57.1,62.5,7.5,5.0,15.6,45.0,10.7,5.6,16.7,1.0,2.0,93.557275,93.557275,93.557275
WAS,NYK,2024-12-28,L,H,132,136,265,51,99,0.515,34,61,0.557,17,38,0.447,13,15,0.867,51,97,0.526,41,57,0.719,10,40,0.25,24,26,0.923,11,33,44,10,33,43,32,7,4,17,22,26,7,3,15,14,119.9,123.6,0.152,0.384,0.625,0.601,0.131,123.6,119.9,0.268,0.412,0.627,0.577,0.247,25.0,76.7,49.4,23.3,75.0,49.4,62.7,6.4,7.0,13.9,51.0,6.4,4.9,12.2,2.0,1.0,110.04587000000001,99.6641841509434,99.6641841509434
WAS,NYK,2024-12-30,L,H,106,126,240,39,92,0.424,27,49,0.551,12,43,0.279,16,22,0.727,45,98,0.459,30,54,0.556,15,44,0.341,21,25,0.84,12,34,46,15,39,54,25,6,8,13,23,34,9,2,8,19,106.5,126.6,0.239,0.467,0.521,0.489,0.174,126.6,106.5,0.255,0.449,0.578,0.536,0.214,23.5,69.4,54.0,30.6,76.5,54.0,64.1,6.0,14.8,11.3,75.6,9.0,4.1,6.8,2.0,2.0,99.559945,99.559945,99.559945
UTA,NYK,2025-01-01,L,A,103,119,240,39,96,0.406,26,53,0.491,13,43,0.302,12,15,0.8,47,85,0.553,38,62,0.613,9,23,0.391,16,23,0.696,14,31,45,6,41,47,23,7,6,17,19,31,10,6,13,16,100.9,116.6,0.156,0.448,0.502,0.474,0.125,116.6,100.9,0.271,0.271,0.626,0.606,0.188,25.5,83.8,51.1,16.2,74.5,51.1,59.0,6.9,9.7,14.2,66.0,9.8,11.3,12.0,2.0,2.0,102.030315,102.030315,102.030315
OKC,NYK,2025-01-03,W,H,117,107,240,43,84,0.512,29,57,0.509,14,27,0.519,17,21,0.81,43,90,0.478,34,58,0.586,9,32,0.281,12,17,0.706,7,34,41,11,31,42,27,9,7,13,17,22,7,2,12,17,120.7,110.4,0.25,0.321,0.627,0.595,0.202,110.4,120.7,0.189,0.356,0.549,0.528,0.133,18.4,75.6,50.6,24.4,81.6,50.6,62.8,9.3,12.1,12.2,51.2,7.2,3.5,11.0,1.0,2.0,96.92858000000001,96.92858000000001,96.92858000000001
CHI,NYK,2025-01-04,W,H,139,126,240,51,94,0.543,31,57,0.544,20,37,0.541,17,18,0.944,48,97,0.495,40,67,0.597,8,30,0.267,22,28,0.786,9,34,43,18,31,49,36,6,4,13,21,27,7,3,13,13,134.4,121.8,0.191,0.394,0.682,0.649,0.181,121.8,134.4,0.289,0.309,0.576,0.536,0.227,22.5,65.4,53.3,34.6,77.5,53.3,70.6,5.8,6.0,11.3,56.3,6.8,5.3,10.6,3.0,1.0,103.453485,103.453485,103.453485
ORL,NYK,2025-01-06,W,A,103,94,240,39,78,0.5,28,47,0.596,11,31,0.355,14,18,0.778,36,81,0.444,32,59,0.542,4,22,0.182,18,22,0.818,9,30,39,11,27,38,23,7,5,12,19,16,4,3,12,18,117.3,107.0,0.231,0.397,0.599,0.571,0.179,107.0,117.3,0.272,0.272,0.518,0.469,0.222,25.0,73.2,49.4,26.8,75.0,49.4,59.0,8.0,8.5,12.3,44.4,4.6,6.4,11.7,1.0,2.0,87.83165,87.83165,87.83165
TOR,NYK,2025-01-08,L,A,98,112,240,38,77,0.494,28,51,0.549,10,26,0.385,12,15,0.8,42,88,0.477,30,55,0.545,12,33,0.364,16,20,0.8,8,25,33,15,28,43,25,9,6,17,15,24,9,4,16,15,106.4,121.6,0.195,0.338,0.586,0.558,0.156,121.6,106.4,0.227,0.375,0.579,0.545,0.182,22.2,62.5,56.6,37.5,77.8,56.6,65.8,9.8,10.9,16.9,57.1,9.8,7.8,14.2,2.0,2.0,92.13922,92.13922,92.13922
OKC,NYK,2025-01-10,W,A,126,101,240,48,89,0.539,34,62,0.548,14,27,0.519,16,18,0.889,37,96,0.385,33,65,0.508,4,31,0.129,23,23,1.0,8,38,46,16,27,43,20,9,9,15,23,18,7,3,12,15,126.2,101.2,0.202,0.303,0.65,0.618,0.18,101.2,126.2,0.24,0.323,0.476,0.406,0.24,22.9,70.4,48.3,29.6,77.1,48.3,41.7,9.0,13.8,13.4,48.6,7.0,4.8,10.2,2.0,2.0,99.833645,99.833645,99.833645
