Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
POR,HOU,2025-01-18,L,H,103,125,240,39,86,0.453,27,50,0.54,12,36,0.333,13,18,0.722,48,108,0.444,34,77,0.442,14,31,0.452,15,22,0.682,8,32,40,23,38,61,28,6,10,19,24,25,13,4,14,18,99.3,120.5,0.209,0.419,0.548,0.523,0.151,120.5,99.3,0.204,0.287,0.531,0.509,0.139,17.4,58.2,60.4,41.8,82.6,60.4,71.8,5.8,13.0,16.8,52.1,12.5,8.0,10.6,2.0,2.0,103.70697,103.70697,103.70697
DET,HOU,2025-01-20,W,A,107,96,240,42,88,0.477,32,61,0.525,10,27,0.37,13,15,0.867,37,94,0.394,26,55,0.473,11,39,0.282,11,16,0.688,13,39,52,15,24,39,21,12,5,23,11,19,18,1,17,17,106.9,95.9,0.17,0.307,0.566,0.534,0.148,95.9,106.9,0.17,0.415,0.475,0.452,0.117,35.1,72.2,42.9,27.8,64.9,42.9,50.0,12.0,9.1,19.6,51.4,18.0,1.6,14.4,2.0,2.0,100.08428,100.08428,100.08428
CLE,HOU,2025-01-22,L,A,108,109,240,41,97,0.423,28,56,0.5,13,41,0.317,13,19,0.684,40,91,0.44,25,57,0.439,15,34,0.441,14,20,0.7,20,25,45,20,33,53,25,12,5,13,18,25,8,5,22,20,112.7,113.7,0.196,0.423,0.513,0.49,0.134,113.7,112.7,0.22,0.374,0.546,0.522,0.154,37.7,55.6,54.1,44.4,62.3,54.1,61.0,12.5,8.8,11.0,62.5,8.3,8.9,18.1,2.0,2.0,95.89053999999999,95.89053999999999,95.89053999999999
CLE,HOU,2025-01-25,L,H,131,135,240,47,91,0.516,30,52,0.577,17,39,0.436,20,26,0.769,45,82,0.549,32,54,0.593,13,28,0.464,32,45,0.711,10,30,40,14,31,45,28,4,5,11,30,26,5,4,11,23,131.4,135.5,0.286,0.429,0.639,0.61,0.22,135.5,131.4,0.549,0.341,0.663,0.628,0.39,24.4,68.2,52.9,31.8,75.6,52.9,59.6,4.0,9.3,9.7,57.8,5.0,7.7,9.8,1.0,3.0,99.66143,99.66143,99.66143
BOS,HOU,2025-01-27,L,H,112,114,240,39,80,0.488,24,41,0.585,15,39,0.385,19,20,0.95,41,92,0.446,24,51,0.471,17,41,0.415,15,21,0.714,7,34,41,12,27,39,21,4,4,15,20,29,7,1,8,22,119.1,121.2,0.25,0.488,0.631,0.581,0.238,121.2,119.1,0.228,0.446,0.563,0.538,0.163,20.6,73.9,48.8,26.1,79.4,48.8,53.8,4.3,7.8,14.5,70.7,7.4,2.4,7.3,2.0,2.0,94.06000499999999,94.06000499999999,94.06000499999999
ATL,HOU,2025-01-28,L,H,96,100,240,36,89,0.404,25,42,0.595,11,47,0.234,13,16,0.813,37,79,0.468,30,49,0.612,7,30,0.233,19,20,0.95,9,31,40,6,38,44,19,11,5,18,18,19,12,4,21,20,94.5,98.4,0.18,0.528,0.5,0.466,0.146,98.4,94.5,0.253,0.38,0.569,0.513,0.241,19.1,83.8,52.4,16.2,80.9,52.4,52.8,10.8,10.2,15.8,51.4,11.8,9.5,19.3,1.0,1.0,101.64405500000001,101.64405500000001,101.64405500000001
MEM,HOU,2025-01-30,W,H,120,119,240,48,93,0.516,39,65,0.6,9,28,0.321,15,20,0.75,42,97,0.433,29,65,0.446,13,32,0.406,22,28,0.786,9,28,37,19,26,45,23,7,6,11,25,22,6,5,12,20,122.4,121.4,0.215,0.301,0.589,0.565,0.161,121.4,122.4,0.289,0.33,0.544,0.5,0.227,25.7,59.6,54.9,40.4,74.3,54.9,47.9,7.1,9.2,9.8,52.4,6.1,7.7,9.9,3.0,2.0,98.025025,98.025025,98.025025
BRK,HOU,2025-02-01,W,A,110,98,240,43,87,0.494,33,60,0.55,10,27,0.37,14,21,0.667,38,95,0.4,26,56,0.464,12,39,0.308,10,15,0.667,13,33,46,14,30,44,24,5,8,11,16,18,6,6,11,20,118.3,105.4,0.241,0.31,0.571,0.552,0.161,105.4,118.3,0.158,0.411,0.482,0.463,0.105,30.2,70.2,48.9,29.8,69.8,48.9,55.8,5.4,14.3,10.3,47.4,6.5,10.0,9.8,3.0,2.0,93.00341,93.00341,93.00341
NYK,HOU,2025-02-03,W,H,124,118,240,47,93,0.505,41,67,0.612,6,26,0.231,24,30,0.8,48,104,0.462,40,76,0.526,8,28,0.286,14,15,0.933,12,28,40,20,30,50,24,9,5,14,15,27,8,6,17,26,119.8,114.0,0.323,0.28,0.584,0.538,0.258,114.0,119.8,0.144,0.269,0.533,0.5,0.135,28.6,58.3,55.6,41.7,71.4,55.6,51.1,8.7,6.6,11.6,56.3,7.7,9.0,13.3,2.0,2.0,103.46822,103.46822,103.46822
BRK,HOU,2025-02-04,W,H,99,97,240,38,82,0.463,28,55,0.509,10,27,0.37,13,17,0.765,34,83,0.41,23,51,0.451,11,32,0.344,18,27,0.667,10,29,39,16,29,45,26,10,9,14,25,23,6,6,18,18,107.7,105.5,0.207,0.329,0.553,0.524,0.159,105.5,107.7,0.325,0.386,0.511,0.476,0.217,25.6,64.4,53.6,35.6,74.4,53.6,68.4,10.9,17.6,13.5,67.6,6.5,10.9,15.9,3.0,1.0,91.94121999999999,91.94121999999999,91.94121999999999
MIN,HOU,2025-02-06,W,H,127,114,240,45,94,0.479,29,55,0.527,16,39,0.41,21,24,0.875,41,84,0.488,29,53,0.547,12,31,0.387,20,28,0.714,18,29,47,12,27,39,23,5,6,13,21,26,12,7,12,18,134.1,120.4,0.255,0.415,0.607,0.564,0.223,120.4,134.1,0.333,0.369,0.592,0.56,0.238,40.0,70.7,45.3,29.3,60.0,45.3,51.1,5.3,11.3,11.1,63.4,12.7,12.7,11.1,1.0,2.0,94.67353499999999,94.67353499999999,94.67353499999999
DAL,HOU,2025-02-08,W,H,116,105,240,39,83,0.47,27,60,0.45,12,23,0.522,26,34,0.765,40,100,0.4,32,72,0.444,8,28,0.286,17,22,0.773,12,31,43,19,29,48,22,4,18,6,18,21,2,5,9,22,127.3,115.2,0.41,0.277,0.592,0.542,0.313,115.2,127.3,0.22,0.28,0.479,0.44,0.17,29.3,62.0,52.7,38.0,70.7,52.7,56.4,4.4,25.0,5.8,52.5,2.2,8.3,7.6,2.0,2.0,91.10478,91.10478,91.10478
TOR,HOU,2025-02-09,L,A,87,94,240,33,90,0.367,25,48,0.521,8,42,0.19,13,17,0.765,31,86,0.36,21,48,0.438,10,38,0.263,22,28,0.786,7,41,48,10,48,58,19,5,6,10,21,17,8,3,15,19,87.1,94.1,0.189,0.467,0.446,0.411,0.144,94.1,87.1,0.326,0.442,0.478,0.419,0.256,12.7,80.4,54.7,19.6,87.3,54.7,57.6,5.0,12.5,9.3,54.8,8.0,6.3,13.2,2.0,1.0,99.859835,99.859835,99.859835
PHO,HOU,2025-02-12,L,A,111,119,240,46,89,0.517,36,63,0.571,10,26,0.385,9,11,0.818,46,97,0.474,33,55,0.6,13,42,0.31,14,24,0.583,11,32,43,17,30,47,25,7,5,18,19,32,10,4,11,15,112.3,120.4,0.124,0.292,0.591,0.573,0.101,120.4,112.3,0.247,0.433,0.553,0.541,0.144,26.8,65.3,52.2,34.7,73.2,52.2,54.3,7.1,9.1,16.1,69.6,10.1,6.3,9.3,1.0,3.0,98.866765,98.866765,98.866765
GSW,HOU,2025-02-13,W,A,105,98,240,35,89,0.393,24,48,0.5,11,41,0.268,24,27,0.889,38,93,0.409,26,57,0.456,12,36,0.333,10,18,0.556,9,33,42,15,37,52,26,13,6,11,18,24,7,5,20,20,104.3,97.4,0.303,0.461,0.52,0.455,0.27,97.4,104.3,0.194,0.387,0.486,0.473,0.108,19.6,68.8,55.3,31.3,80.4,55.3,74.3,12.9,10.5,9.8,63.2,7.0,10.4,16.5,1.0,1.0,100.627535,100.627535,100.627535
MIN,HOU,2025-02-21,L,A,115,121,240,41,92,0.446,30,54,0.556,11,38,0.289,22,26,0.846,42,84,0.5,29,58,0.5,13,26,0.5,24,32,0.75,7,28,35,9,39,48,22,10,6,9,22,18,5,6,20,25,110.1,115.8,0.283,0.413,0.556,0.505,0.239,115.8,110.1,0.381,0.31,0.617,0.577,0.286,15.2,75.7,57.8,24.3,84.8,57.8,53.7,9.6,10.3,8.0,42.9,4.8,11.1,16.9,8.0,8.0,104.49247,104.49247,104.49247
UTA,HOU,2025-02-22,W,H,124,115,240,49,98,0.5,36,58,0.621,13,40,0.325,13,27,0.481,44,100,0.44,27,57,0.474,17,43,0.395,10,18,0.556,16,42,58,8,33,41,28,4,3,8,18,33,3,2,7,17,121.4,112.6,0.276,0.408,0.564,0.566,0.133,112.6,121.4,0.18,0.43,0.533,0.525,0.1,32.7,84.0,41.4,16.0,67.3,41.4,57.1,3.9,5.3,6.8,75.0,2.9,3.4,6.1,1.0,1.0,102.134095,102.134095,102.134095
MIL,HOU,2025-02-25,L,A,97,100,240,34,85,0.4,22,48,0.458,12,37,0.324,17,23,0.739,37,91,0.407,25,56,0.446,12,35,0.343,14,18,0.778,4,33,37,16,37,53,19,11,5,15,13,18,6,9,17,17,96.9,99.9,0.271,0.435,0.51,0.471,0.2,99.9,96.9,0.198,0.385,0.505,0.473,0.154,9.8,67.3,58.9,32.7,90.2,58.9,55.9,11.0,8.9,13.6,48.6,6.0,18.8,14.7,2.0,3.0,100.07903999999999,100.07903999999999,100.07903999999999
SAS,HOU,2025-02-26,L,A,106,118,240,42,100,0.42,35,61,0.574,7,39,0.179,15,21,0.714,48,102,0.471,37,64,0.578,11,38,0.289,11,14,0.786,12,29,41,20,40,60,28,10,5,8,14,22,4,5,16,14,104.9,116.8,0.21,0.39,0.485,0.455,0.15,116.8,104.9,0.137,0.373,0.545,0.525,0.108,23.1,59.2,59.4,40.8,76.9,59.4,66.7,9.9,7.8,6.8,45.8,4.0,8.2,12.9,1.0,1.0,101.04495,101.04495,101.04495
SAC,HOU,2025-03-01,W,A,113,103,240,44,87,0.506,35,59,0.593,9,28,0.321,16,21,0.762,37,86,0.43,24,51,0.471,13,35,0.371,16,23,0.696,13,33,46,13,30,43,21,13,5,14,17,18,7,2,16,16,117.8,107.4,0.241,0.322,0.587,0.557,0.184,107.4,117.8,0.267,0.407,0.536,0.506,0.186,30.2,71.7,48.3,28.3,69.8,48.3,47.7,13.6,9.8,12.7,48.6,7.3,3.4,14.3,3.0,3.0,95.93364500000001,95.93364500000001,95.93364500000001
OKC,HOU,2025-03-03,W,H,137,128,240,48,97,0.495,31,60,0.517,17,37,0.459,24,27,0.889,49,101,0.485,33,66,0.5,16,35,0.457,14,17,0.824,14,35,49,15,34,49,31,11,6,13,18,20,8,7,16,21,128.9,120.4,0.278,0.381,0.629,0.582,0.247,120.4,128.9,0.168,0.347,0.59,0.564,0.139,29.2,70.0,50.0,30.0,70.8,50.0,64.6,10.3,9.1,10.7,40.8,7.5,11.7,12.9,1.0,2.0,106.29921999999999,106.29921999999999,106.29921999999999
IND,HOU,2025-03-04,W,H,115,102,240,44,86,0.512,27,44,0.614,17,42,0.405,10,10,1.0,40,98,0.408,31,68,0.456,9,30,0.3,13,26,0.5,5,30,35,24,34,58,34,9,6,13,19,22,6,0,14,14,119.8,106.2,0.116,0.488,0.636,0.61,0.116,106.2,119.8,0.265,0.306,0.466,0.454,0.133,12.8,55.6,62.4,44.4,87.2,62.4,77.3,9.4,8.8,12.6,55.0,6.2,0.0,11.3,2.0,1.0,96.04652,96.04652,96.04652
NOP,HOU,2025-03-06,L,H,97,109,240,31,83,0.373,22,56,0.393,9,27,0.333,26,33,0.788,46,81,0.568,37,52,0.712,9,29,0.31,8,18,0.444,15,26,41,9,32,41,17,9,7,15,19,33,10,6,19,24,101.6,114.1,0.398,0.325,0.497,0.428,0.313,114.1,101.6,0.222,0.358,0.613,0.623,0.099,31.9,74.3,50.0,25.7,68.1,50.0,54.8,9.4,13.5,13.3,71.7,10.5,10.7,17.6,2.0,2.0,95.51309499999999,95.51309499999999,95.51309499999999
NOP,HOU,2025-03-08,L,A,117,146,240,48,99,0.485,36,65,0.554,12,34,0.353,9,16,0.563,55,99,0.556,38,59,0.644,17,40,0.425,19,21,0.905,18,26,44,15,33,48,29,7,3,14,17,32,9,7,11,13,116.2,145.0,0.162,0.343,0.552,0.545,0.091,145.0,116.2,0.212,0.404,0.674,0.641,0.192,35.3,63.4,52.2,36.6,64.7,52.2,60.4,7.0,5.1,11.7,58.2,8.9,10.8,9.2,2.0,2.0,100.65275500000001,100.65275500000001,100.65275500000001
ORL,HOU,2025-03-10,L,A,84,97,240,28,86,0.326,20,54,0.37,8,32,0.25,20,24,0.833,35,89,0.393,19,46,0.413,16,43,0.372,11,18,0.611,13,29,42,20,43,63,15,10,5,9,19,20,4,4,20,18,91.9,106.1,0.279,0.372,0.435,0.372,0.233,106.1,91.9,0.202,0.483,0.5,0.483,0.124,23.2,59.2,60.0,40.8,76.8,60.0,53.6,10.9,10.9,8.5,57.1,4.4,7.4,17.1,2.0,2.0,91.41391999999999,91.41391999999999,91.41391999999999
PHO,HOU,2025-03-12,L,A,104,111,240,39,73,0.534,29,45,0.644,10,28,0.357,16,20,0.8,40,88,0.455,28,50,0.56,12,38,0.316,19,25,0.76,5,32,37,11,27,38,22,7,8,17,18,25,11,3,9,19,111.7,119.2,0.274,0.384,0.636,0.603,0.219,119.2,111.7,0.284,0.432,0.561,0.523,0.216,15.6,74.4,50.7,25.6,84.4,50.7,56.4,7.5,16.0,17.2,62.5,11.8,6.7,8.3,2.0,2.0,93.08828,93.08828,93.08828
DAL,HOU,2025-03-14,L,A,96,133,240,39,94,0.415,31,72,0.431,8,22,0.364,10,12,0.833,54,105,0.514,39,74,0.527,15,31,0.484,10,12,0.833,6,28,34,17,50,67,14,4,6,8,11,27,5,6,11,13,95.7,132.5,0.128,0.234,0.483,0.457,0.106,132.5,95.7,0.114,0.295,0.603,0.586,0.095,10.7,62.2,66.3,37.8,89.3,66.3,35.9,4.0,8.1,7.5,50.0,5.0,8.3,9.1,2.0,2.0,100.337795,100.337795,100.337795
CHI,HOU,2025-03-15,L,A,114,117,240,43,93,0.462,29,55,0.527,14,38,0.368,14,16,0.875,44,98,0.449,30,54,0.556,14,44,0.318,15,26,0.577,5,31,36,16,38,54,24,6,5,11,23,24,4,6,14,18,110.2,113.1,0.172,0.409,0.57,0.538,0.151,113.1,110.2,0.265,0.449,0.535,0.52,0.153,11.6,66.0,60.0,34.0,88.4,60.0,55.8,5.8,9.3,9.9,54.5,3.9,10.9,11.3,2.0,1.0,103.4744,103.4744,103.4744
PHI,HOU,2025-03-17,L,A,137,144,265,48,95,0.505,24,46,0.522,24,49,0.49,17,25,0.68,51,107,0.477,29,54,0.537,22,53,0.415,20,24,0.833,8,27,35,23,35,58,21,8,4,16,20,35,8,5,15,27,127.0,133.5,0.263,0.516,0.646,0.632,0.179,133.5,127.0,0.224,0.495,0.612,0.579,0.187,18.6,54.0,62.4,46.0,81.4,62.4,43.8,7.4,7.4,13.1,68.6,7.4,10.9,11.3,1.0,2.0,107.84143,97.66771018867925,97.66771018867925
ORL,HOU,2025-03-19,L,H,108,116,240,41,92,0.446,32,57,0.561,9,35,0.257,17,20,0.85,38,81,0.469,27,46,0.587,11,35,0.314,29,32,0.906,14,27,41,12,34,46,23,7,4,12,20,18,10,5,16,18,112.7,121.0,0.217,0.38,0.536,0.495,0.185,121.0,112.7,0.395,0.432,0.61,0.537,0.358,29.2,69.2,52.9,30.8,70.8,52.9,56.1,7.3,8.7,10.6,47.4,10.4,8.8,14.4,3.0,2.0,95.84724,95.84724,95.84724
MIA,HOU,2025-03-21,L,H,98,102,240,38,73,0.521,28,49,0.571,10,24,0.417,12,14,0.857,39,84,0.464,25,56,0.446,14,28,0.5,10,21,0.476,5,29,34,15,31,46,25,8,5,21,16,14,17,4,17,14,104.6,108.9,0.192,0.329,0.619,0.589,0.164,108.9,104.6,0.25,0.333,0.547,0.548,0.119,13.9,65.9,57.5,34.1,86.1,57.5,65.8,8.5,8.9,21.0,35.9,18.1,8.2,15.4,2.0,2.0,93.68764999999999,93.68764999999999,93.68764999999999
DEN,HOU,2025-03-23,W,A,116,111,240,44,87,0.506,34,66,0.515,10,21,0.476,18,26,0.692,39,89,0.438,28,55,0.509,11,34,0.324,22,34,0.647,10,33,43,16,29,45,28,5,4,9,23,25,4,7,6,20,124.9,119.5,0.299,0.241,0.589,0.563,0.207,119.5,124.9,0.382,0.382,0.534,0.5,0.247,25.6,67.3,51.1,32.7,74.4,51.1,63.6,5.4,7.3,8.4,64.1,4.3,10.6,5.5,2.0,2.0,92.86347,92.86347,92.86347
ATL,HOU,2025-03-25,L,A,114,121,240,43,103,0.417,28,54,0.519,15,49,0.306,13,15,0.867,42,93,0.452,31,54,0.574,11,39,0.282,26,29,0.897,18,24,42,14,37,51,32,8,1,14,26,17,8,2,16,12,112.6,119.5,0.146,0.476,0.52,0.49,0.126,119.5,112.6,0.312,0.419,0.572,0.511,0.28,32.7,63.2,54.8,36.8,67.3,54.8,74.4,7.9,1.9,11.3,40.5,7.9,3.7,13.1,2.0,2.0,101.26241999999999,101.26241999999999,101.26241999999999
UTA,HOU,2025-03-27,L,H,110,121,240,43,79,0.544,32,56,0.571,11,23,0.478,13,17,0.765,47,102,0.461,35,65,0.538,12,37,0.324,15,19,0.789,3,30,33,18,33,51,29,5,5,16,20,26,7,5,9,14,112.8,124.0,0.215,0.291,0.636,0.614,0.165,124.0,112.8,0.186,0.363,0.548,0.52,0.147,8.3,62.5,60.7,37.5,91.7,60.7,67.4,5.1,7.7,15.6,55.3,7.2,8.9,7.5,2.0,2.0,97.56704500000001,97.56704500000001,97.56704500000001
PHO,HOU,2025-03-30,L,H,109,148,240,42,87,0.483,32,55,0.582,10,32,0.313,15,17,0.882,56,98,0.571,38,67,0.567,18,31,0.581,18,25,0.72,10,29,39,13,32,45,25,8,5,19,21,37,14,4,10,15,106.1,144.1,0.195,0.368,0.577,0.54,0.172,144.1,106.1,0.255,0.316,0.679,0.663,0.184,23.8,69.0,53.6,31.0,76.2,53.6,59.5,7.8,7.5,16.7,66.1,13.6,7.3,8.4,2.0,3.0,102.70445000000001,102.70445000000001,102.70445000000001
LAL,HOU,2025-03-31,W,H,104,98,240,35,89,0.393,19,43,0.442,16,46,0.348,18,20,0.9,37,89,0.416,27,57,0.474,10,32,0.313,14,17,0.824,10,35,45,10,41,51,22,11,6,11,15,26,7,5,15,20,106.6,100.5,0.225,0.517,0.532,0.483,0.202,100.5,106.6,0.191,0.36,0.508,0.472,0.157,19.6,77.8,53.1,22.2,80.4,53.1,62.9,11.3,10.5,10.1,70.3,7.2,11.6,13.5,2.0,1.0,97.56152,97.56152,97.56152
UTA,HOU,2025-04-02,L,A,105,143,240,40,94,0.426,30,54,0.556,10,40,0.25,15,23,0.652,56,104,0.538,37,59,0.627,19,45,0.422,12,19,0.632,10,29,39,18,45,63,25,7,6,10,14,30,4,6,10,18,102.6,139.8,0.245,0.426,0.504,0.479,0.16,139.8,102.6,0.183,0.433,0.636,0.63,0.115,18.2,61.7,61.8,38.3,81.8,61.8,62.5,6.8,10.2,8.8,53.6,3.9,11.1,8.2,2.0,2.0,102.30658,102.30658,102.30658
