Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
LAC,IND,2025-02-06,L,H,112,119,240,41,88,0.466,24,48,0.5,17,40,0.425,13,18,0.722,43,95,0.453,30,56,0.536,13,39,0.333,20,24,0.833,11,37,48,12,34,46,25,5,4,19,16,31,13,3,8,14,111.5,118.5,0.205,0.455,0.584,0.563,0.148,118.5,111.5,0.253,0.411,0.564,0.521,0.211,24.4,75.5,48.9,24.5,75.6,48.9,61.0,5.0,7.1,16.5,72.1,12.9,6.3,7.0,2.0,2.0,100.44872000000001,100.44872000000001,100.44872000000001
LAL,IND,2025-02-08,W,H,124,117,240,46,88,0.523,35,55,0.636,11,33,0.333,21,23,0.913,37,87,0.425,25,49,0.51,12,38,0.316,31,32,0.969,9,37,46,11,27,38,29,6,3,15,22,27,10,2,11,20,124.3,117.3,0.261,0.375,0.632,0.585,0.239,117.3,124.3,0.368,0.437,0.579,0.494,0.356,25.0,77.1,45.2,22.9,75.0,45.2,63.0,6.0,6.1,13.3,73.0,10.0,3.6,9.8,2.0,2.0,99.75675,99.75675,99.75675
NYK,IND,2025-02-11,W,A,128,115,240,49,91,0.538,39,64,0.609,10,27,0.37,20,23,0.87,43,89,0.483,34,58,0.586,9,31,0.29,20,26,0.769,13,35,48,9,27,36,37,6,2,16,22,32,8,3,10,17,127.4,114.5,0.253,0.297,0.633,0.593,0.22,114.5,127.4,0.292,0.348,0.572,0.534,0.225,32.5,79.5,42.9,20.5,67.5,42.9,75.5,6.0,3.4,13.7,74.4,8.0,4.7,9.1,3.0,3.0,100.4522,100.4522,100.4522
WAS,IND,2025-02-12,L,H,130,134,265,47,97,0.485,24,52,0.462,23,45,0.511,13,16,0.813,50,107,0.467,34,72,0.472,16,35,0.457,18,20,0.9,7,39,46,10,32,42,29,5,7,18,20,38,7,5,9,17,116.4,120.0,0.165,0.464,0.625,0.603,0.134,120.0,116.4,0.187,0.327,0.579,0.542,0.168,17.9,79.6,47.7,20.4,82.1,47.7,61.7,4.5,9.7,14.7,76.0,6.3,9.6,7.2,2.0,1.0,111.69077000000001,101.1539049056604,101.1539049056604
MEM,IND,2025-02-20,L,A,113,127,240,41,99,0.414,29,60,0.483,12,39,0.308,19,22,0.864,46,91,0.505,29,46,0.63,17,45,0.378,18,22,0.818,12,34,46,9,37,46,28,6,7,13,19,29,6,12,11,20,109.5,123.1,0.222,0.394,0.52,0.475,0.192,123.1,109.5,0.242,0.495,0.631,0.599,0.198,24.5,79.1,50.0,20.9,75.5,50.0,68.3,5.8,15.2,10.7,63.0,5.8,20.0,9.8,8.0,8.0,103.165975,103.165975,103.165975
LAC,IND,2025-02-23,L,A,111,129,240,38,85,0.447,28,45,0.622,10,40,0.25,25,33,0.758,46,84,0.548,34,48,0.708,12,36,0.333,25,27,0.926,6,26,32,8,38,46,23,9,3,11,18,31,7,5,14,24,110.1,128.0,0.388,0.471,0.558,0.506,0.294,128.0,110.1,0.321,0.429,0.673,0.619,0.298,13.6,76.5,59.0,23.5,86.4,59.0,60.5,8.9,6.3,10.0,67.4,6.9,11.1,12.7,3.0,3.0,100.80273,100.80273,100.80273
DEN,IND,2025-02-24,W,A,125,116,240,53,94,0.564,45,73,0.616,8,21,0.381,11,14,0.786,40,85,0.471,26,42,0.619,14,43,0.326,22,27,0.815,14,32,46,8,24,32,39,8,4,20,21,29,11,3,18,14,120.4,111.7,0.149,0.223,0.624,0.606,0.117,111.7,120.4,0.318,0.506,0.599,0.553,0.259,36.8,80.0,41.0,20.0,63.2,41.0,73.6,7.7,9.5,16.6,72.5,10.6,4.1,15.7,2.0,1.0,103.81291999999999,103.81291999999999,103.81291999999999
TOR,IND,2025-02-26,L,A,91,111,240,37,87,0.425,31,60,0.517,6,27,0.222,11,16,0.688,43,81,0.531,28,44,0.636,15,37,0.405,10,16,0.625,11,29,40,4,37,41,23,8,2,21,15,28,10,7,20,18,88.9,108.5,0.184,0.31,0.484,0.46,0.126,108.5,88.9,0.198,0.457,0.63,0.623,0.123,22.9,87.9,50.6,12.1,77.1,50.6,62.2,7.8,4.5,18.3,65.1,9.8,11.7,18.5,1.0,2.0,102.31432000000001,102.31432000000001,102.31432000000001
MIA,IND,2025-02-28,W,H,125,120,240,48,84,0.571,31,52,0.596,17,32,0.531,12,13,0.923,47,88,0.534,26,49,0.531,21,39,0.538,5,8,0.625,12,27,39,9,21,30,34,7,4,15,11,35,10,3,10,11,138.6,133.0,0.155,0.381,0.697,0.673,0.143,133.0,138.6,0.091,0.443,0.656,0.653,0.057,36.4,75.0,43.5,25.0,63.6,43.5,70.8,7.8,8.2,14.3,74.5,11.1,5.8,9.9,2.0,2.0,90.20561000000001,90.20561000000001,90.20561000000001
CHI,IND,2025-03-02,L,A,112,127,240,44,88,0.5,34,55,0.618,10,33,0.303,14,18,0.778,48,87,0.552,29,43,0.674,19,44,0.432,12,18,0.667,12,30,42,5,31,36,24,6,4,14,17,34,7,4,12,16,114.1,129.4,0.205,0.375,0.584,0.557,0.159,129.4,114.1,0.207,0.506,0.669,0.661,0.138,27.9,85.7,46.2,14.3,72.1,46.2,54.5,6.1,9.3,12.7,70.8,7.1,7.3,11.2,2.0,2.0,98.148645,98.148645,98.148645
HOU,IND,2025-03-04,L,A,102,115,240,40,98,0.408,31,68,0.456,9,30,0.3,13,26,0.5,44,86,0.512,27,44,0.614,17,42,0.405,10,10,1.0,24,34,58,5,30,35,22,6,0,14,14,34,9,6,13,19,106.2,119.8,0.265,0.306,0.466,0.454,0.133,119.8,106.2,0.116,0.488,0.636,0.61,0.116,44.4,87.2,37.6,12.8,55.6,37.6,55.0,6.2,0.0,11.3,77.3,9.4,8.8,12.6,1.0,2.0,96.04652,96.04652,96.04652
ATL,IND,2025-03-06,W,H,124,118,240,50,94,0.532,40,64,0.625,10,30,0.333,14,18,0.778,44,91,0.484,30,52,0.577,14,39,0.359,16,17,0.941,11,32,43,10,32,42,32,5,4,9,16,27,5,5,11,18,127.2,121.0,0.191,0.319,0.608,0.585,0.149,121.0,127.2,0.187,0.429,0.599,0.56,0.176,25.6,76.2,49.4,23.8,74.4,49.4,64.0,5.1,7.7,8.1,61.4,5.1,7.8,10.0,2.0,2.0,97.48925,97.48925,97.48925
ATL,IND,2025-03-08,W,H,120,118,240,45,97,0.464,35,63,0.556,10,34,0.294,20,21,0.952,41,94,0.436,31,61,0.508,10,33,0.303,26,30,0.867,16,32,48,15,26,41,23,10,10,17,22,29,12,6,16,21,117.0,115.1,0.216,0.351,0.565,0.515,0.206,115.1,117.0,0.319,0.351,0.55,0.489,0.277,38.1,68.1,46.1,31.9,61.9,46.1,51.1,9.8,16.4,13.8,70.7,11.7,9.5,13.0,2.0,2.0,102.555335,102.555335,102.555335
CHI,IND,2025-03-10,W,H,121,103,240,49,98,0.5,37,65,0.569,12,33,0.364,11,14,0.786,40,101,0.396,30,61,0.492,10,40,0.25,13,19,0.684,10,46,56,8,31,39,30,4,6,18,19,30,14,4,10,13,111.1,94.6,0.143,0.337,0.581,0.561,0.112,94.6,111.1,0.188,0.396,0.471,0.446,0.129,24.4,85.2,41.1,14.8,75.6,41.1,61.2,3.7,9.8,14.7,75.0,12.9,6.2,8.4,2.0,2.0,108.87356,108.87356,108.87356
MIL,IND,2025-03-11,L,A,114,115,240,43,84,0.512,29,48,0.604,14,36,0.389,14,19,0.737,44,87,0.506,31,48,0.646,13,39,0.333,14,18,0.778,6,38,44,5,33,38,32,4,2,15,19,30,11,3,10,20,114.7,115.8,0.226,0.429,0.617,0.595,0.167,115.8,114.7,0.207,0.448,0.606,0.58,0.161,15.4,88.4,46.3,11.6,84.6,46.3,74.4,4.0,4.2,14.0,68.2,11.1,6.3,9.5,2.0,1.0,99.35343,99.35343,99.35343
PHI,IND,2025-03-14,L,H,100,112,240,37,82,0.451,26,44,0.591,11,38,0.289,15,22,0.682,44,89,0.494,34,54,0.63,10,35,0.286,14,18,0.778,11,32,43,12,33,45,13,7,9,16,19,31,6,4,11,17,105.9,118.6,0.268,0.463,0.545,0.518,0.183,118.6,105.9,0.202,0.393,0.578,0.551,0.157,25.0,72.7,51.1,27.3,75.0,51.1,35.1,7.4,16.7,14.9,70.5,6.4,9.1,10.2,2.0,3.0,94.40877499999999,94.40877499999999,94.40877499999999
MIL,IND,2025-03-15,W,H,126,119,240,43,79,0.544,28,42,0.667,15,37,0.405,25,26,0.962,46,96,0.479,29,53,0.547,17,43,0.395,10,13,0.769,7,38,45,10,22,32,28,9,4,17,16,29,9,4,12,15,126.5,119.5,0.329,0.468,0.697,0.639,0.316,119.5,126.5,0.135,0.448,0.585,0.568,0.104,24.1,79.2,41.6,20.8,75.9,41.6,65.1,9.0,7.5,15.8,63.0,9.0,9.5,10.6,2.0,1.0,99.59434,99.59434,99.59434
MIN,IND,2025-03-17,L,H,130,132,265,44,97,0.454,31,55,0.564,13,42,0.31,29,36,0.806,48,97,0.495,31,60,0.517,17,37,0.459,19,23,0.826,9,35,44,14,34,48,25,11,7,15,22,28,7,6,20,25,115.2,116.9,0.371,0.433,0.576,0.521,0.299,116.9,115.2,0.237,0.381,0.616,0.582,0.196,20.9,71.4,52.2,28.6,79.1,52.2,56.8,9.7,11.7,11.7,58.3,6.2,10.9,15.7,1.0,2.0,112.876315,102.22760603773585,102.22760603773585
DAL,IND,2025-03-19,L,A,131,135,240,48,88,0.545,37,61,0.607,11,27,0.407,24,32,0.75,45,82,0.549,29,47,0.617,16,35,0.457,29,37,0.784,7,34,41,6,32,38,23,6,0,13,26,29,4,5,11,26,126.0,129.8,0.364,0.307,0.642,0.608,0.273,129.8,126.0,0.451,0.427,0.687,0.646,0.354,17.9,85.0,48.1,15.0,82.1,48.1,47.9,5.8,0.0,11.3,64.4,3.8,8.2,10.1,3.0,2.0,104.00014999999999,104.00014999999999,104.00014999999999
BRK,IND,2025-03-20,L,A,99,105,265,36,101,0.356,22,51,0.431,14,50,0.28,13,18,0.722,35,81,0.432,27,50,0.54,8,31,0.258,27,31,0.871,14,33,47,10,47,57,20,11,4,16,24,18,10,8,25,21,92.0,97.6,0.178,0.495,0.454,0.426,0.129,97.6,92.0,0.383,0.383,0.555,0.481,0.333,23.0,76.7,54.8,23.3,77.0,54.8,55.6,10.2,8.0,12.8,51.4,9.3,15.7,20.9,2.0,1.0,107.56762,97.41973132075472,97.41973132075472
BRK,IND,2025-03-22,L,A,103,108,240,39,90,0.433,24,47,0.511,15,43,0.349,10,17,0.588,40,84,0.476,29,49,0.592,11,35,0.314,17,21,0.81,11,37,48,6,38,44,20,6,1,15,20,32,5,6,15,24,102.8,107.8,0.189,0.478,0.528,0.517,0.111,107.8,102.8,0.25,0.417,0.579,0.542,0.202,22.4,86.0,47.8,14.0,77.6,47.8,51.3,6.0,2.0,13.3,80.0,5.0,12.8,13.9,2.0,2.0,100.19256,100.19256,100.19256
MIN,IND,2025-03-24,L,A,103,119,240,44,91,0.484,35,56,0.625,9,35,0.257,6,10,0.6,46,94,0.489,33,59,0.559,13,35,0.371,14,14,1.0,9,36,45,9,37,46,26,5,3,17,13,30,9,5,12,12,101.2,117.0,0.11,0.385,0.54,0.533,0.066,117.0,101.2,0.149,0.372,0.594,0.559,0.149,19.6,80.0,50.5,20.0,80.4,50.5,59.1,4.9,5.1,15.1,65.2,8.8,8.9,10.7,3.0,2.0,101.73558,101.73558,101.73558
LAL,IND,2025-03-26,W,A,120,119,240,41,79,0.519,24,41,0.585,17,38,0.447,21,24,0.875,44,87,0.506,29,51,0.569,15,36,0.417,16,19,0.842,8,35,43,7,29,36,26,5,3,15,22,31,9,4,10,16,125.2,124.1,0.304,0.481,0.67,0.627,0.266,124.1,125.2,0.218,0.414,0.624,0.592,0.184,21.6,83.3,45.6,16.7,78.4,45.6,63.4,5.2,5.9,14.3,70.5,9.4,9.8,9.5,2.0,2.0,95.866885,95.866885,95.866885
WAS,IND,2025-03-27,L,H,109,162,240,38,85,0.447,27,55,0.491,11,30,0.367,22,26,0.846,59,92,0.641,32,45,0.711,27,47,0.574,17,19,0.895,12,19,31,13,37,50,19,9,2,15,15,48,8,2,15,19,109.9,163.4,0.306,0.353,0.565,0.512,0.259,163.4,109.9,0.207,0.511,0.807,0.788,0.185,24.5,59.4,61.7,40.6,75.5,61.7,50.0,9.1,4.4,13.5,81.4,8.1,3.6,13.0,1.0,1.0,99.17154500000001,99.17154500000001,99.17154500000001
OKC,IND,2025-03-29,W,H,132,111,240,48,94,0.511,31,58,0.534,17,36,0.472,19,23,0.826,39,87,0.448,25,45,0.556,14,42,0.333,19,26,0.731,8,39,47,8,35,43,26,9,4,10,17,27,6,6,13,16,128.3,107.9,0.245,0.383,0.634,0.601,0.202,107.9,128.3,0.299,0.483,0.564,0.529,0.218,18.6,83.0,47.8,17.0,81.4,47.8,54.2,8.8,8.9,8.8,69.2,5.8,10.3,11.7,2.0,2.0,102.85694000000001,102.85694000000001,102.85694000000001
SAC,IND,2025-03-31,L,A,109,111,240,43,92,0.467,31,65,0.477,12,27,0.444,11,17,0.647,42,90,0.467,28,49,0.571,14,41,0.341,13,13,1.0,6,39,45,6,34,40,22,7,2,12,18,28,6,5,13,14,106.7,108.7,0.185,0.293,0.548,0.533,0.12,108.7,106.7,0.144,0.456,0.58,0.544,0.144,15.0,86.7,47.1,13.3,85.0,47.1,51.2,6.9,4.1,10.8,66.7,5.9,7.7,12.0,2.0,2.0,102.15231,102.15231,102.15231
CHO,IND,2025-04-02,L,A,105,119,240,41,78,0.526,31,54,0.574,10,24,0.417,13,18,0.722,47,95,0.495,29,51,0.569,18,44,0.409,7,10,0.7,9,35,44,11,27,38,20,3,2,18,15,29,10,6,6,16,112.9,127.9,0.231,0.308,0.611,0.59,0.167,127.9,112.9,0.105,0.463,0.599,0.589,0.074,25.0,76.1,46.3,23.9,75.0,46.3,48.8,3.2,3.9,17.3,61.7,10.8,11.1,5.7,2.0,2.0,93.01373000000001,93.01373000000001,93.01373000000001
