Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
OKC,SAC,2025-02-01,W,H,144,110,240,57,107,0.533,38,61,0.623,19,46,0.413,11,16,0.688,40,100,0.4,29,56,0.518,11,44,0.25,19,26,0.731,20,50,70,9,28,37,37,5,6,12,18,25,8,5,8,10,136.0,103.9,0.15,0.43,0.631,0.621,0.103,103.9,136.0,0.26,0.44,0.494,0.455,0.19,41.7,84.7,34.6,15.3,58.3,34.6,64.9,4.7,10.7,9.5,62.5,7.6,8.2,6.7,3.0,3.0,105.83395000000002,105.83395000000002,105.83395000000002
MIN,SAC,2025-02-03,L,H,114,116,240,43,94,0.457,31,54,0.574,12,40,0.3,16,16,1.0,45,92,0.489,35,68,0.515,10,24,0.417,16,20,0.8,11,25,36,11,36,47,28,5,8,8,16,23,7,6,12,16,118.6,120.7,0.17,0.426,0.564,0.521,0.17,120.7,118.6,0.217,0.261,0.575,0.543,0.174,23.4,69.4,56.6,30.6,76.6,56.6,65.1,5.2,11.8,7.3,51.1,7.3,11.1,10.6,2.0,2.0,96.12094,96.12094,96.12094
ORL,SAC,2025-02-05,W,A,130,111,240,50,88,0.568,34,57,0.596,16,31,0.516,14,15,0.933,40,80,0.5,30,53,0.566,10,27,0.37,21,28,0.75,9,26,35,14,23,37,30,8,3,11,24,23,6,4,19,14,137.7,117.6,0.17,0.352,0.687,0.659,0.159,117.6,137.7,0.35,0.338,0.601,0.563,0.263,28.1,65.0,51.4,35.0,71.9,51.4,60.0,8.5,5.7,10.4,57.5,6.4,7.0,17.1,2.0,2.0,94.39726999999999,94.39726999999999,94.39726999999999
POR,SAC,2025-02-06,W,H,108,102,240,39,90,0.433,23,50,0.46,16,40,0.4,14,18,0.778,37,88,0.42,27,58,0.466,10,30,0.333,18,22,0.818,10,37,47,11,36,47,25,5,7,13,18,21,8,6,11,20,111.6,105.4,0.2,0.444,0.551,0.522,0.156,105.4,111.6,0.25,0.341,0.522,0.477,0.205,21.7,77.1,50.0,22.9,78.3,50.0,64.1,5.2,12.1,11.7,56.8,8.3,12.0,10.1,2.0,1.0,96.83089000000001,96.83089000000001,96.83089000000001
NOP,SAC,2025-02-08,L,A,118,123,240,43,90,0.478,29,54,0.537,14,36,0.389,18,25,0.72,43,91,0.473,32,50,0.64,11,41,0.268,26,33,0.788,5,34,39,11,40,51,27,12,8,16,24,24,10,7,18,22,107.2,111.8,0.278,0.4,0.584,0.556,0.2,111.8,107.2,0.363,0.451,0.583,0.533,0.286,11.1,75.6,56.7,24.4,88.9,56.7,62.8,10.9,16.0,13.7,55.8,9.1,13.0,14.6,3.0,2.0,110.042985,110.042985,110.042985
DAL,SAC,2025-02-10,L,H,128,129,265,49,95,0.516,34,58,0.586,15,37,0.405,15,24,0.625,53,96,0.552,44,70,0.629,9,26,0.346,14,19,0.737,5,28,33,13,37,50,31,11,4,13,19,28,3,3,21,22,115.4,116.3,0.253,0.389,0.606,0.595,0.158,116.3,115.4,0.198,0.271,0.618,0.599,0.146,11.9,68.3,60.2,31.7,88.1,60.2,63.3,9.9,5.7,11.0,52.8,2.7,5.2,16.8,2.0,2.0,110.87882499999999,100.41855849056603,100.41855849056603
NOP,SAC,2025-02-12,L,H,111,119,240,44,94,0.468,36,62,0.581,8,32,0.25,15,18,0.833,41,87,0.471,25,42,0.595,16,45,0.356,21,29,0.724,12,28,40,12,36,48,28,7,5,9,23,28,4,7,11,16,115.8,124.2,0.191,0.34,0.545,0.511,0.16,124.2,115.8,0.333,0.517,0.596,0.563,0.241,25.0,70.0,54.5,30.0,75.0,54.5,63.6,7.3,11.9,8.1,68.3,4.2,11.3,9.9,2.0,2.0,95.8295,95.8295,95.8295
NOP,SAC,2025-02-13,W,H,140,133,265,46,92,0.5,25,42,0.595,21,50,0.42,27,34,0.794,49,112,0.438,32,65,0.492,17,47,0.362,18,21,0.857,7,38,45,21,37,58,32,11,7,10,17,38,8,1,15,19,127.8,121.4,0.37,0.543,0.654,0.614,0.293,121.4,127.8,0.188,0.42,0.548,0.513,0.161,15.9,64.4,56.3,35.6,84.1,56.3,69.6,10.0,10.8,8.5,77.6,7.3,2.4,11.0,1.0,1.0,109.58803,99.24953660377359,99.24953660377359
GSW,SAC,2025-02-21,W,A,132,108,240,50,93,0.538,30,50,0.6,20,43,0.465,12,12,1.0,40,79,0.506,29,47,0.617,11,32,0.344,17,18,0.944,11,24,35,11,28,39,40,13,3,12,19,26,8,3,24,16,136.1,111.4,0.129,0.462,0.672,0.645,0.129,111.4,136.1,0.228,0.405,0.621,0.576,0.215,28.2,68.6,52.7,31.4,71.8,52.7,80.0,13.4,6.4,10.9,65.0,8.3,6.0,21.6,8.0,8.0,96.96097999999999,96.96097999999999,96.96097999999999
CHO,SAC,2025-02-24,L,A,88,130,240,30,85,0.353,20,45,0.444,10,40,0.25,18,24,0.75,47,87,0.54,27,49,0.551,20,38,0.526,16,18,0.889,15,22,37,11,38,49,24,14,4,19,16,30,12,4,18,18,90.3,133.4,0.282,0.471,0.46,0.412,0.212,133.4,90.3,0.207,0.437,0.685,0.655,0.184,28.3,66.7,57.0,33.3,71.7,57.0,80.0,14.4,8.2,16.6,63.8,12.3,8.9,15.9,2.0,3.0,97.44652500000001,97.44652500000001,97.44652500000001
UTA,SAC,2025-02-26,L,H,101,118,240,38,84,0.452,22,40,0.55,16,44,0.364,9,17,0.529,46,87,0.529,31,51,0.608,15,36,0.417,11,12,0.917,7,27,34,7,40,47,32,9,2,10,13,28,6,7,16,13,105.1,122.8,0.202,0.524,0.552,0.548,0.107,122.8,105.1,0.138,0.414,0.639,0.615,0.126,14.9,79.4,58.0,20.6,85.1,58.0,84.2,9.4,3.9,9.9,60.9,6.2,17.5,14.8,2.0,2.0,96.11449999999999,96.11449999999999,96.11449999999999
HOU,SAC,2025-03-01,L,H,103,113,240,37,86,0.43,24,51,0.471,13,35,0.371,16,23,0.696,44,87,0.506,35,59,0.593,9,28,0.321,16,21,0.762,13,30,43,13,33,46,18,7,2,16,16,21,13,5,14,17,107.4,117.8,0.267,0.407,0.536,0.506,0.186,117.8,107.4,0.241,0.322,0.587,0.557,0.184,28.3,69.8,51.7,30.2,71.7,51.7,48.6,7.3,3.4,14.3,47.7,13.6,9.8,12.7,3.0,3.0,95.93364500000001,95.93364500000001,95.93364500000001
DAL,SAC,2025-03-03,L,H,98,122,240,35,77,0.455,28,51,0.549,7,26,0.269,21,24,0.875,47,90,0.522,31,56,0.554,16,34,0.471,12,12,1.0,7,30,37,9,28,37,28,5,1,14,13,34,4,4,7,16,107.2,133.5,0.312,0.338,0.56,0.5,0.273,133.5,107.2,0.133,0.378,0.64,0.611,0.133,20.0,76.9,50.0,23.1,80.0,50.0,80.0,5.5,1.8,13.8,72.3,4.4,7.8,6.8,2.0,2.0,91.39184499999999,91.39184499999999,91.39184499999999
DEN,SAC,2025-03-05,W,H,116,110,240,40,87,0.46,28,52,0.538,12,35,0.343,24,30,0.8,44,96,0.458,33,69,0.478,11,27,0.407,11,14,0.786,11,35,46,14,31,45,28,5,8,13,14,22,8,6,12,20,118.0,111.9,0.345,0.402,0.579,0.529,0.276,111.9,118.0,0.146,0.281,0.538,0.516,0.115,26.2,71.4,49.5,28.6,73.8,49.5,70.0,5.1,11.6,11.5,50.0,8.1,11.5,10.5,3.0,2.0,98.25549,98.25549,98.25549
SAS,SAC,2025-03-07,L,A,109,127,240,40,87,0.46,24,45,0.533,16,42,0.381,13,23,0.565,49,96,0.51,32,58,0.552,17,38,0.447,12,19,0.632,9,27,36,16,35,51,27,7,4,8,17,31,6,4,8,16,116.7,136.0,0.264,0.483,0.561,0.552,0.149,136.0,116.7,0.198,0.396,0.608,0.599,0.125,20.5,62.8,58.6,37.2,79.5,58.6,67.5,7.5,6.9,7.6,63.3,6.4,8.9,7.1,3.0,2.0,93.391335,93.391335,93.391335
LAC,SAC,2025-03-09,W,H,111,110,265,43,81,0.531,33,50,0.66,10,31,0.323,15,25,0.6,40,87,0.46,31,53,0.585,9,34,0.265,21,25,0.84,3,35,38,8,40,48,23,4,5,10,20,27,6,1,8,19,114.5,113.5,0.309,0.383,0.603,0.593,0.185,113.5,114.5,0.287,0.391,0.561,0.511,0.241,7.0,81.4,55.8,18.6,93.0,55.8,53.5,4.1,9.4,9.8,67.5,6.2,2.0,7.5,2.0,2.0,96.89993000000001,87.75842716981133,87.75842716981133
NYK,SAC,2025-03-10,W,A,133,104,240,45,84,0.536,23,44,0.523,22,40,0.55,21,26,0.808,36,86,0.419,26,52,0.5,10,34,0.294,22,26,0.846,6,34,40,14,23,37,34,13,1,16,24,18,7,4,18,20,132.6,103.7,0.31,0.476,0.697,0.667,0.25,103.7,132.6,0.302,0.395,0.534,0.477,0.256,20.7,70.8,48.1,29.2,79.3,48.1,75.6,13.0,1.9,14.4,50.0,7.0,9.1,15.6,3.0,1.0,100.269945,100.269945,100.269945
GSW,SAC,2025-03-13,W,H,130,104,240,45,78,0.577,23,39,0.59,22,39,0.564,18,24,0.75,37,79,0.468,23,42,0.548,14,37,0.378,16,22,0.727,7,36,43,5,25,30,35,8,5,16,21,25,7,4,15,15,134.6,107.7,0.308,0.5,0.734,0.718,0.231,107.7,134.6,0.278,0.468,0.586,0.557,0.203,21.9,87.8,41.1,12.2,78.1,41.1,77.8,8.3,11.9,15.3,67.6,7.2,10.3,14.5,3.0,3.0,96.592215,96.592215,96.592215
PHO,SAC,2025-03-14,W,H,122,106,240,41,79,0.519,17,36,0.472,24,43,0.558,16,19,0.842,40,81,0.494,32,49,0.653,8,32,0.25,18,20,0.9,7,27,34,12,28,40,33,12,3,14,15,25,7,1,19,18,130.5,113.4,0.241,0.544,0.698,0.671,0.203,113.4,130.5,0.247,0.395,0.59,0.543,0.222,20.0,69.2,54.1,30.8,80.0,54.1,80.5,12.8,6.1,13.8,62.5,7.5,2.8,17.5,2.0,1.0,93.47801999999999,93.47801999999999,93.47801999999999
MEM,SAC,2025-03-17,L,A,122,132,240,44,90,0.489,31,60,0.517,13,30,0.433,21,21,1.0,46,88,0.523,26,47,0.553,20,41,0.488,20,30,0.667,15,33,48,10,28,38,24,8,7,18,22,35,11,7,14,21,120.3,130.2,0.233,0.333,0.615,0.561,0.233,130.2,120.3,0.341,0.466,0.652,0.636,0.227,34.9,76.7,44.2,23.3,65.1,44.2,54.5,7.9,14.9,15.4,76.1,10.8,11.7,12.2,2.0,3.0,101.3756,101.3756,101.3756
CLE,SAC,2025-03-19,L,A,119,123,240,46,84,0.548,33,50,0.66,13,34,0.382,14,18,0.778,46,91,0.505,30,56,0.536,16,35,0.457,15,16,0.938,8,29,37,14,27,41,24,7,1,12,14,28,9,1,13,20,126.2,130.4,0.214,0.405,0.647,0.625,0.167,130.4,126.2,0.176,0.385,0.627,0.593,0.165,22.9,67.4,52.6,32.6,77.1,52.6,52.2,7.4,1.8,11.5,60.9,9.5,2.0,11.7,1.0,2.0,94.29598000000001,94.29598000000001,94.29598000000001
CHI,SAC,2025-03-20,W,A,128,116,240,45,86,0.523,30,51,0.588,15,35,0.429,23,26,0.885,41,86,0.477,26,47,0.553,15,39,0.385,19,23,0.826,12,28,40,9,27,36,32,9,2,14,19,27,4,5,12,22,133.1,120.6,0.302,0.407,0.657,0.61,0.267,120.6,133.1,0.267,0.453,0.603,0.564,0.221,30.8,75.7,47.4,24.3,69.2,47.4,71.1,9.4,4.3,12.6,65.9,4.2,9.8,11.1,1.0,1.0,96.193795,96.193795,96.193795
MIL,SAC,2025-03-22,W,A,114,108,240,44,84,0.524,31,53,0.585,13,31,0.419,13,20,0.65,41,91,0.451,32,53,0.604,9,38,0.237,17,22,0.773,11,31,42,14,30,44,22,6,3,10,17,21,4,2,8,17,125.5,118.9,0.238,0.369,0.614,0.601,0.155,118.9,125.5,0.242,0.418,0.536,0.5,0.187,26.8,68.9,51.2,31.1,73.2,51.2,50.0,6.6,5.7,9.7,51.2,4.4,3.8,7.4,2.0,2.0,90.84555,90.84555,90.84555
BOS,SAC,2025-03-24,W,A,113,95,240,41,90,0.456,22,40,0.55,19,50,0.38,12,20,0.6,39,86,0.453,31,62,0.5,8,24,0.333,9,11,0.818,10,35,45,8,37,45,28,9,4,10,14,23,7,1,15,18,117.2,98.5,0.222,0.556,0.572,0.561,0.133,98.5,117.2,0.128,0.279,0.523,0.5,0.105,21.3,81.4,50.0,18.6,78.7,50.0,68.3,9.3,6.5,9.2,59.0,7.3,2.5,14.2,1.0,2.0,96.439235,96.439235,96.439235
OKC,SAC,2025-03-25,W,A,121,105,240,43,82,0.524,24,50,0.48,19,32,0.594,16,20,0.8,37,91,0.407,14,44,0.318,23,47,0.489,8,12,0.667,6,46,52,5,31,36,30,7,6,17,18,32,10,7,11,15,120.2,104.3,0.244,0.39,0.666,0.64,0.195,104.3,120.2,0.132,0.516,0.545,0.533,0.088,16.2,90.2,40.9,9.8,83.8,40.9,69.8,7.0,13.6,15.8,86.5,9.9,14.0,10.3,2.0,1.0,100.68865,100.68865,100.68865
POR,SAC,2025-03-27,L,A,107,128,240,35,88,0.398,19,38,0.5,16,50,0.32,21,26,0.808,48,74,0.649,38,47,0.809,10,27,0.37,22,27,0.815,15,17,32,9,37,46,23,11,3,12,20,24,8,3,21,23,112.5,134.6,0.295,0.568,0.538,0.489,0.239,134.6,112.5,0.365,0.365,0.745,0.716,0.297,28.8,65.4,59.0,34.6,71.2,59.0,65.7,11.6,6.4,10.8,50.0,8.4,7.9,19.6,2.0,2.0,95.1209,95.1209,95.1209
ORL,SAC,2025-03-29,W,H,121,91,240,44,89,0.494,26,50,0.52,18,39,0.462,15,24,0.625,34,81,0.42,27,53,0.509,7,28,0.25,16,20,0.8,13,36,49,9,32,41,31,10,2,14,18,17,6,6,16,21,125.0,94.0,0.27,0.438,0.608,0.596,0.169,94.0,125.0,0.247,0.346,0.507,0.463,0.198,28.9,80.0,45.6,20.0,71.1,45.6,70.5,10.3,3.8,12.3,50.0,6.2,12.0,15.1,2.0,2.0,96.81332499999999,96.81332499999999,96.81332499999999
IND,SAC,2025-03-31,W,H,111,109,240,42,90,0.467,28,49,0.571,14,41,0.341,13,13,1.0,43,92,0.467,31,65,0.477,12,27,0.444,11,17,0.647,6,34,40,6,39,45,28,6,5,13,14,22,7,2,12,18,108.7,106.7,0.144,0.456,0.58,0.544,0.144,106.7,108.7,0.185,0.293,0.548,0.533,0.12,13.3,85.0,52.9,15.0,86.7,52.9,66.7,5.9,7.7,12.0,51.2,6.9,4.1,10.8,2.0,2.0,102.15231,102.15231,102.15231
WAS,SAC,2025-04-02,W,H,116,111,240,43,84,0.512,26,41,0.634,17,43,0.395,13,18,0.722,40,95,0.421,30,56,0.536,10,39,0.256,21,28,0.75,7,34,41,17,31,48,24,6,3,14,21,25,10,3,11,16,119.2,114.0,0.214,0.512,0.631,0.613,0.155,114.0,119.2,0.295,0.411,0.517,0.474,0.221,18.4,66.7,53.9,33.3,81.6,53.9,55.8,6.2,5.4,13.2,62.5,10.3,7.3,9.3,2.0,2.0,97.365435,97.365435,97.365435
