Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
MIA,PHI,2025-02-05,W,A,108,101,240,39,83,0.47,25,49,0.51,14,34,0.412,16,20,0.8,37,96,0.385,25,56,0.446,12,40,0.3,15,20,0.75,13,41,54,11,28,39,25,3,4,22,13,22,14,4,5,15,111.5,104.3,0.241,0.41,0.588,0.554,0.193,104.3,111.5,0.208,0.417,0.482,0.448,0.156,31.7,78.8,41.9,21.2,68.3,41.9,64.1,3.1,7.1,19.3,59.5,14.5,8.2,4.6,1.0,1.0,96.84603999999999,96.84603999999999,96.84603999999999
DET,PHI,2025-02-07,W,H,125,112,240,44,97,0.454,27,53,0.509,17,44,0.386,20,26,0.769,41,83,0.494,28,52,0.538,13,31,0.419,17,20,0.85,21,35,56,7,31,38,32,7,4,15,24,26,7,7,13,20,127.5,114.3,0.268,0.454,0.576,0.541,0.206,114.3,127.5,0.241,0.373,0.61,0.572,0.205,40.4,83.3,40.4,16.7,59.6,40.4,72.7,7.1,7.7,12.2,63.4,7.1,13.2,12.4,2.0,2.0,97.99208999999999,97.99208999999999,97.99208999999999
MIL,PHI,2025-02-09,W,H,135,127,240,46,105,0.438,22,50,0.44,24,55,0.436,19,20,0.95,47,89,0.528,29,44,0.659,18,45,0.4,15,19,0.789,19,34,53,8,34,42,29,7,3,12,18,28,9,5,14,21,132.1,124.3,0.19,0.524,0.593,0.552,0.181,124.3,132.1,0.213,0.506,0.652,0.629,0.169,35.8,81.0,44.2,19.0,64.2,44.2,63.0,6.8,6.8,9.5,59.6,8.8,10.0,12.6,2.0,2.0,102.23043,102.23043,102.23043
TOR,PHI,2025-02-11,W,A,106,103,240,38,82,0.463,27,49,0.551,11,33,0.333,19,23,0.826,37,91,0.407,28,53,0.528,9,38,0.237,20,24,0.833,10,39,49,14,32,46,23,8,4,19,20,22,10,2,14,18,106.9,103.9,0.28,0.402,0.575,0.53,0.232,103.9,106.9,0.264,0.418,0.507,0.456,0.22,23.8,73.6,48.4,26.4,76.2,48.4,60.5,8.1,7.5,17.1,59.5,10.1,4.1,12.1,2.0,2.0,99.17052000000001,99.17052000000001,99.17052000000001
BRK,PHI,2025-02-12,W,H,100,96,240,40,85,0.471,32,55,0.582,8,30,0.267,12,15,0.8,35,81,0.432,27,48,0.563,8,33,0.242,18,22,0.818,16,34,50,9,29,38,23,13,7,18,18,25,10,9,15,15,107.3,103.0,0.176,0.353,0.546,0.518,0.141,103.0,107.3,0.272,0.407,0.529,0.481,0.222,35.6,79.1,43.2,20.9,64.4,43.2,57.5,14.0,14.6,16.4,71.4,10.7,16.4,14.2,2.0,1.0,93.18581,93.18581,93.18581
BOS,PHI,2025-02-20,W,A,124,104,240,43,89,0.483,19,35,0.543,24,54,0.444,14,15,0.933,40,93,0.43,32,54,0.593,8,39,0.205,16,17,0.941,11,38,49,10,34,44,33,3,6,11,16,23,7,0,10,17,129.2,108.4,0.169,0.607,0.649,0.618,0.157,108.4,129.2,0.183,0.419,0.518,0.473,0.172,24.4,79.2,47.3,20.8,75.6,47.3,76.7,3.1,11.1,10.3,57.5,7.3,0.0,9.1,8.0,8.0,95.99732,95.99732,95.99732
BRK,PHI,2025-02-22,W,A,105,103,240,41,81,0.506,34,53,0.642,7,28,0.25,16,19,0.842,36,85,0.424,26,46,0.565,10,39,0.256,21,24,0.875,9,30,39,15,28,43,27,10,8,16,19,21,8,5,13,15,113.9,111.8,0.235,0.346,0.588,0.549,0.198,111.8,113.9,0.282,0.459,0.539,0.482,0.247,24.3,66.7,52.4,33.3,75.7,52.4,65.9,10.9,17.4,15.2,58.3,8.7,9.4,12.0,2.0,2.0,92.17020499999998,92.17020499999998,92.17020499999998
CHI,PHI,2025-02-24,W,A,142,110,240,45,89,0.506,27,49,0.551,18,40,0.45,34,36,0.944,37,95,0.389,27,55,0.491,10,40,0.25,26,29,0.897,10,34,44,15,32,47,32,11,6,15,19,19,11,5,17,23,134.1,103.9,0.404,0.449,0.677,0.607,0.382,103.9,134.1,0.305,0.421,0.51,0.442,0.274,23.8,69.4,51.6,30.6,76.2,51.6,71.1,10.4,10.9,12.5,51.4,10.4,10.2,13.6,2.0,2.0,105.9023,105.9023,105.9023
NYK,PHI,2025-02-26,W,H,110,105,240,40,77,0.519,33,58,0.569,7,19,0.368,23,29,0.793,39,88,0.443,28,54,0.519,11,34,0.324,16,20,0.8,7,36,43,9,26,35,22,6,8,16,15,21,13,6,13,19,113.0,107.8,0.377,0.247,0.613,0.565,0.299,107.8,113.0,0.227,0.386,0.542,0.506,0.182,21.2,80.0,44.9,20.0,78.8,44.9,55.0,6.2,14.8,15.1,53.8,13.4,10.3,11.8,3.0,2.0,97.36045999999999,97.36045999999999,97.36045999999999
GSW,PHI,2025-03-01,L,A,119,126,240,46,100,0.46,34,58,0.586,12,42,0.286,15,19,0.789,45,85,0.529,26,52,0.5,19,33,0.576,17,28,0.607,18,31,49,10,30,40,33,7,4,15,19,27,8,3,14,19,118.6,125.6,0.19,0.42,0.549,0.52,0.15,125.6,118.6,0.329,0.388,0.647,0.641,0.2,37.5,75.6,44.9,24.4,62.5,44.9,71.7,7.0,7.7,12.2,60.0,8.0,5.2,12.6,2.0,3.0,100.34465,100.34465,100.34465
POR,PHI,2025-03-03,W,A,119,102,240,48,99,0.485,37,64,0.578,11,35,0.314,12,19,0.632,41,95,0.432,30,60,0.5,11,35,0.314,9,13,0.692,22,39,61,14,29,43,26,6,6,11,13,27,6,3,8,15,127.3,109.1,0.192,0.354,0.554,0.54,0.121,109.1,127.3,0.137,0.368,0.506,0.489,0.095,43.1,73.6,41.3,26.4,56.9,41.3,54.2,6.4,10.0,9.3,65.9,6.4,4.7,7.4,1.0,2.0,93.513205,93.513205,93.513205
MIN,PHI,2025-03-04,W,H,126,112,240,46,81,0.568,28,41,0.683,18,40,0.45,16,17,0.941,42,86,0.488,33,54,0.611,9,32,0.281,19,27,0.704,7,30,37,12,24,36,29,7,5,19,21,22,10,2,13,16,129.4,115.1,0.21,0.494,0.712,0.679,0.198,115.1,129.4,0.314,0.372,0.572,0.541,0.221,22.6,71.4,49.3,28.6,77.4,49.3,63.0,7.2,9.3,17.7,52.4,10.3,4.9,11.7,2.0,1.0,97.33570999999999,97.33570999999999,97.33570999999999
BOS,PHI,2025-03-06,W,H,123,105,240,46,91,0.505,27,43,0.628,19,48,0.396,12,13,0.923,40,95,0.421,25,56,0.446,15,39,0.385,10,12,0.833,16,30,46,18,27,45,32,8,6,11,16,29,6,5,16,15,134.4,114.7,0.143,0.527,0.636,0.61,0.132,114.7,134.4,0.126,0.411,0.524,0.5,0.105,37.2,62.5,49.5,37.5,62.8,49.5,69.6,8.7,10.7,10.2,72.5,6.6,11.6,13.8,1.0,2.0,91.509725,91.509725,91.509725
UTA,PHI,2025-03-09,L,A,122,126,240,39,93,0.419,21,47,0.447,18,46,0.391,26,31,0.839,43,96,0.448,27,49,0.551,16,47,0.34,24,25,0.96,10,34,44,14,36,50,25,12,4,18,21,27,11,9,18,23,111.8,115.4,0.333,0.495,0.572,0.516,0.28,115.4,111.8,0.26,0.49,0.589,0.531,0.25,21.7,70.8,53.2,29.2,78.3,53.2,64.1,11.0,8.2,14.4,62.8,10.1,19.1,14.4,2.0,3.0,109.15120999999999,109.15120999999999,109.15120999999999
ATL,PHI,2025-03-10,W,H,132,123,240,53,98,0.541,38,61,0.623,15,37,0.405,11,14,0.786,46,91,0.505,30,49,0.612,16,42,0.381,15,20,0.75,14,34,48,6,25,31,34,4,6,15,18,29,8,3,11,15,129.4,120.5,0.143,0.378,0.634,0.617,0.112,120.5,129.4,0.22,0.462,0.616,0.593,0.165,35.9,85.0,39.2,15.0,64.1,39.2,64.2,3.9,12.2,12.6,63.0,7.8,4.9,9.9,2.0,1.0,102.04582500000001,102.04582500000001,102.04582500000001
TOR,PHI,2025-03-12,W,H,118,105,240,44,100,0.44,28,60,0.467,16,40,0.4,14,18,0.778,41,96,0.427,34,61,0.557,7,35,0.2,16,22,0.727,17,42,59,10,30,40,33,7,5,22,17,19,13,11,9,20,112.4,100.0,0.18,0.4,0.547,0.52,0.14,100.0,112.4,0.229,0.365,0.497,0.464,0.167,36.2,80.8,40.4,19.2,63.8,40.4,75.0,6.7,8.2,16.9,46.3,12.4,18.3,7.8,2.0,2.0,105.00488,105.00488,105.00488
IND,PHI,2025-03-14,W,A,112,100,240,44,89,0.494,34,54,0.63,10,35,0.286,14,18,0.778,37,82,0.451,26,44,0.591,11,38,0.289,15,22,0.682,12,33,45,11,32,43,31,6,4,11,17,13,7,9,16,19,118.6,105.9,0.202,0.393,0.578,0.551,0.157,105.9,118.6,0.268,0.463,0.545,0.518,0.183,27.3,75.0,48.9,25.0,72.7,48.9,70.5,6.4,9.1,10.2,35.1,7.4,16.7,14.9,3.0,2.0,94.40877499999999,94.40877499999999,94.40877499999999
DAL,PHI,2025-03-16,L,H,125,130,240,46,87,0.529,36,53,0.679,10,34,0.294,23,30,0.767,48,92,0.522,34,56,0.607,14,36,0.389,20,24,0.833,10,35,45,9,30,39,26,4,3,15,19,21,13,3,11,21,121.4,126.2,0.345,0.391,0.624,0.586,0.264,126.2,121.4,0.261,0.391,0.634,0.598,0.217,25.0,79.5,46.4,20.5,75.0,46.4,56.5,3.9,5.4,13.0,43.8,12.6,5.7,9.7,2.0,2.0,102.99055,102.99055,102.99055
HOU,PHI,2025-03-17,W,H,144,137,265,51,107,0.477,29,54,0.537,22,53,0.415,20,24,0.833,48,95,0.505,24,46,0.522,24,49,0.49,17,25,0.68,23,35,58,8,27,35,35,8,5,15,27,21,8,4,16,20,133.5,127.0,0.224,0.495,0.612,0.579,0.187,127.0,133.5,0.263,0.516,0.646,0.632,0.179,46.0,81.4,37.6,18.6,54.0,37.6,68.6,7.4,10.9,11.3,43.8,7.4,7.4,13.1,2.0,1.0,107.84143,97.66771018867925,97.66771018867925
OKC,PHI,2025-03-19,W,H,133,100,240,47,90,0.522,23,38,0.605,24,52,0.462,15,20,0.75,35,95,0.368,17,38,0.447,18,57,0.316,12,16,0.75,11,44,55,12,29,41,36,10,5,14,12,24,8,3,12,15,133.7,100.5,0.222,0.578,0.673,0.656,0.167,100.5,133.7,0.168,0.6,0.49,0.463,0.126,27.5,78.6,42.7,21.4,72.5,42.7,76.6,10.1,13.2,12.4,68.6,8.0,7.9,10.5,3.0,2.0,99.504225,99.504225,99.504225
SAS,PHI,2025-03-21,W,H,128,120,240,47,89,0.528,28,50,0.56,19,39,0.487,15,18,0.833,46,81,0.568,32,44,0.727,14,37,0.378,14,20,0.7,9,25,34,5,27,32,36,11,5,15,14,30,10,4,20,15,126.3,118.4,0.202,0.438,0.66,0.635,0.169,118.4,126.3,0.247,0.457,0.668,0.654,0.173,25.0,83.3,48.5,16.7,75.0,48.5,76.6,10.9,11.4,13.4,65.2,9.9,8.0,18.2,2.0,2.0,101.355425,101.355425,101.355425
ATL,PHI,2025-03-23,W,H,132,119,240,48,87,0.552,31,50,0.62,17,37,0.459,19,22,0.864,40,91,0.44,29,57,0.509,11,34,0.324,28,37,0.757,10,29,39,13,24,37,35,11,4,17,26,24,8,4,13,18,130.4,117.6,0.253,0.425,0.683,0.649,0.218,117.6,130.4,0.407,0.374,0.555,0.5,0.308,29.4,69.0,48.7,31.0,70.6,48.7,72.9,10.9,7.0,15.0,60.0,7.9,8.0,10.8,1.0,2.0,101.20733999999999,101.20733999999999,101.20733999999999
NOP,PHI,2025-03-24,W,H,112,99,240,43,87,0.494,28,52,0.538,15,35,0.429,11,13,0.846,34,87,0.391,20,45,0.444,14,42,0.333,17,19,0.895,13,38,51,12,25,37,36,11,5,17,17,19,11,6,12,16,120.4,106.4,0.149,0.402,0.604,0.58,0.126,106.4,120.4,0.218,0.483,0.519,0.471,0.195,34.2,76.0,42.0,24.0,65.8,42.0,83.7,11.8,11.1,15.5,55.9,11.8,11.5,11.2,1.0,1.0,93.04411999999999,93.04411999999999,93.04411999999999
WAS,PHI,2025-03-26,W,A,119,114,240,48,95,0.505,30,51,0.588,18,44,0.409,5,12,0.417,42,98,0.429,28,52,0.538,14,46,0.304,16,20,0.8,13,36,49,13,34,47,30,3,6,11,12,22,7,5,5,15,124.0,118.8,0.126,0.463,0.593,0.6,0.053,118.8,124.0,0.204,0.469,0.534,0.5,0.163,27.7,73.5,49.0,26.5,72.3,49.0,62.5,3.1,11.5,9.9,52.4,7.3,9.8,4.5,2.0,2.0,95.995435,95.995435,95.995435
MIA,PHI,2025-03-29,W,A,118,95,240,44,93,0.473,24,50,0.48,20,43,0.465,10,13,0.769,38,76,0.5,25,44,0.568,13,32,0.406,6,14,0.429,16,31,47,6,31,37,33,12,4,11,13,28,7,7,18,15,128.0,103.1,0.14,0.462,0.598,0.581,0.108,103.1,128.0,0.184,0.421,0.578,0.586,0.079,34.0,83.8,44.0,16.2,66.0,44.0,75.0,13.0,9.1,10.0,73.7,7.6,14.0,18.0,2.0,3.0,92.19344,92.19344,92.19344
TOR,PHI,2025-03-30,W,A,127,109,240,49,103,0.476,32,65,0.492,17,38,0.447,12,18,0.667,42,89,0.472,34,60,0.567,8,29,0.276,17,19,0.895,13,33,46,8,38,46,32,10,4,11,13,25,6,10,18,12,120.2,103.2,0.175,0.369,0.572,0.558,0.117,103.2,120.2,0.213,0.326,0.56,0.517,0.191,25.5,80.5,50.0,19.5,74.5,50.0,65.3,9.5,6.7,9.0,59.5,5.7,15.4,15.6,2.0,1.0,105.629775,105.629775,105.629775
NYK,PHI,2025-04-01,W,H,105,91,240,36,85,0.424,24,54,0.444,12,31,0.387,21,26,0.808,34,81,0.42,28,50,0.56,6,31,0.194,17,22,0.773,14,30,44,13,29,42,23,10,4,19,18,23,11,5,20,21,109.4,94.8,0.306,0.365,0.544,0.494,0.247,94.8,109.4,0.272,0.383,0.502,0.457,0.21,32.6,69.8,48.8,30.2,67.4,48.8,63.9,10.4,8.0,16.5,67.6,11.5,9.3,18.1,2.0,2.0,95.96012,95.96012,95.96012
MIL,PHI,2025-04-03,W,A,126,113,240,46,82,0.561,30,51,0.588,16,31,0.516,18,27,0.667,43,89,0.483,31,50,0.62,12,39,0.308,15,19,0.789,8,32,40,11,29,40,32,7,7,11,14,30,8,4,15,18,129.6,116.2,0.329,0.378,0.671,0.659,0.22,116.2,129.6,0.213,0.438,0.58,0.551,0.169,21.6,74.4,50.0,25.6,78.4,50.0,69.6,7.2,14.0,10.5,69.8,8.2,7.8,13.3,2.0,2.0,97.23967999999999,97.23967999999999,97.23967999999999
