Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
POR,MIN,2024-11-12,W,H,122,108,240,43,84,0.512,25,52,0.481,18,32,0.563,18,20,0.9,37,73,0.507,24,38,0.632,13,35,0.371,21,23,0.913,11,28,39,4,28,32,30,14,7,20,23,22,13,4,23,22,122.0,108.0,0.238,0.381,0.657,0.619,0.214,108.0,122.0,0.315,0.479,0.65,0.596,0.288,28.2,87.5,45.1,12.5,71.8,45.1,69.8,14.0,18.4,17.7,59.5,13.0,7.7,21.7,2.0,2.0,100.00683000000001,100.00683000000001,100.00683000000001
POR,MIN,2024-11-13,W,H,106,98,240,38,83,0.458,29,58,0.5,9,25,0.36,21,23,0.913,37,94,0.394,30,55,0.545,7,39,0.179,17,22,0.773,11,36,47,13,28,41,17,10,10,20,18,16,12,3,14,19,106.4,98.4,0.277,0.301,0.569,0.512,0.253,98.4,106.4,0.234,0.415,0.473,0.431,0.181,28.2,73.5,46.6,26.5,71.8,46.6,44.7,10.0,18.2,17.7,43.2,12.0,5.2,11.9,1.0,1.0,99.62967499999999,99.62967499999999,99.62967499999999
SAC,MIN,2024-11-15,L,H,126,130,265,48,96,0.5,36,59,0.61,12,37,0.324,18,20,0.9,48,101,0.475,28,52,0.538,20,49,0.408,14,16,0.875,11,40,51,10,31,41,21,6,7,13,17,26,9,4,11,19,119.7,123.5,0.208,0.385,0.601,0.563,0.188,123.5,119.7,0.158,0.485,0.602,0.574,0.139,26.2,80.0,44.6,20.0,73.8,44.6,43.8,5.7,13.5,11.0,54.2,8.5,6.8,9.2,2.0,2.0,105.30084,95.36679849056604,95.36679849056604
PHO,MIN,2024-11-17,L,A,117,120,240,46,85,0.541,32,54,0.593,14,31,0.452,11,15,0.733,42,80,0.525,25,41,0.61,17,39,0.436,19,26,0.731,12,29,41,9,23,32,29,9,2,21,26,27,8,6,14,13,121.6,124.7,0.176,0.365,0.639,0.624,0.129,124.7,121.6,0.325,0.488,0.656,0.631,0.238,34.3,76.3,43.8,23.7,65.7,43.8,63.0,9.4,4.9,18.7,64.3,8.3,11.1,13.3,2.0,2.0,96.22509500000001,96.22509500000001,96.22509500000001
TOR,MIN,2024-11-21,W,H,110,105,240,37,72,0.514,30,49,0.612,7,23,0.304,29,39,0.744,33,80,0.413,21,45,0.467,12,35,0.343,27,33,0.818,10,33,43,10,30,40,22,11,1,17,24,16,12,5,17,24,113.6,108.4,0.542,0.319,0.617,0.563,0.403,108.4,113.6,0.413,0.438,0.555,0.488,0.338,25.0,76.7,48.2,23.3,75.0,48.2,59.5,11.4,2.2,16.0,48.5,12.4,10.2,15.2,3.0,4.0,96.85996499999999,96.85996499999999,96.85996499999999
BOS,MIN,2024-11-24,W,H,107,105,240,37,87,0.425,16,31,0.516,21,56,0.375,12,15,0.8,37,88,0.42,22,47,0.468,15,41,0.366,16,21,0.762,8,32,40,11,38,49,25,5,7,7,23,19,2,1,8,18,118.1,115.9,0.172,0.644,0.572,0.546,0.138,115.9,118.1,0.239,0.466,0.54,0.506,0.182,17.4,74.4,55.1,25.6,82.6,55.1,67.6,5.5,14.9,7.0,51.4,2.2,3.2,7.6,2.0,3.0,90.56054,90.56054,90.56054
HOU,MIN,2024-11-26,W,A,117,111,265,45,99,0.455,30,62,0.484,15,37,0.405,12,13,0.923,42,98,0.429,33,60,0.55,9,38,0.237,18,20,0.9,7,37,44,14,38,52,31,12,9,12,20,21,6,4,17,18,109.5,103.9,0.131,0.374,0.559,0.53,0.121,103.9,109.5,0.204,0.388,0.52,0.474,0.184,15.6,72.5,54.2,27.5,84.4,54.2,68.9,11.2,15.0,10.3,50.0,5.6,6.5,13.7,3.0,2.0,106.85416,96.77357886792453,96.77357886792453
SAC,MIN,2024-11-27,W,A,115,104,240,46,94,0.489,34,57,0.596,12,37,0.324,11,15,0.733,33,74,0.446,19,35,0.543,14,39,0.359,24,27,0.889,12,35,47,4,29,33,28,8,3,17,21,25,11,9,15,19,116.6,105.4,0.16,0.394,0.572,0.553,0.117,105.4,116.6,0.365,0.527,0.605,0.541,0.324,29.3,89.7,41.3,10.3,70.7,41.3,60.9,8.1,8.6,14.5,75.8,11.2,15.8,14.9,2.0,1.0,98.616455,98.616455,98.616455
LAC,MIN,2024-11-29,L,A,92,93,240,36,84,0.429,26,53,0.491,10,31,0.323,10,13,0.769,31,75,0.413,16,36,0.444,15,39,0.385,16,20,0.8,8,31,39,11,38,49,20,17,3,15,16,25,8,5,22,14,97.9,99.0,0.155,0.369,0.513,0.488,0.119,99.0,97.9,0.267,0.52,0.555,0.513,0.213,17.4,73.8,55.7,26.2,82.6,55.7,55.6,18.1,8.3,14.3,80.6,8.5,9.4,20.8,2.0,2.0,93.9642,93.9642,93.9642
LAL,MIN,2024-12-02,L,A,80,109,240,32,79,0.405,26,48,0.542,6,31,0.194,10,14,0.714,41,81,0.506,26,46,0.565,15,35,0.429,12,15,0.8,9,30,39,7,36,43,19,8,2,21,16,31,11,2,15,17,84.5,115.1,0.177,0.392,0.47,0.443,0.127,115.1,84.5,0.185,0.432,0.622,0.599,0.148,20.0,81.1,52.4,18.9,80.0,52.4,59.4,8.4,4.3,19.8,75.6,11.6,4.2,14.6,1.0,3.0,94.72639999999998,94.72639999999998,94.72639999999998
