Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
WAS,DEN,2024-12-07,W,H,122,113,240,45,93,0.484,29,52,0.558,16,41,0.39,16,22,0.727,46,95,0.484,41,70,0.586,5,25,0.2,16,27,0.593,15,31,46,16,32,48,31,9,12,17,21,34,11,6,15,23,118.8,110.1,0.237,0.441,0.594,0.57,0.172,110.1,118.8,0.284,0.263,0.529,0.511,0.168,31.9,66.0,51.1,34.0,68.1,51.1,68.9,8.8,17.1,14.2,73.9,10.7,11.5,12.3,2.0,2.0,102.69497999999999,102.69497999999999,102.69497999999999
WAS,MEM,2024-12-08,L,H,112,140,240,43,100,0.43,37,68,0.544,6,32,0.188,20,22,0.909,50,96,0.521,33,53,0.623,17,43,0.395,23,29,0.793,20,32,52,12,34,46,20,10,5,21,25,34,12,8,18,20,102.1,127.6,0.22,0.32,0.511,0.46,0.2,127.6,102.1,0.302,0.448,0.644,0.609,0.24,37.0,72.7,46.9,27.3,63.0,46.9,46.5,9.1,9.4,16.1,68.0,10.9,11.8,14.2,1.0,1.0,109.69832,109.69832,109.69832
WAS,CLE,2024-12-13,L,A,105,115,240,41,86,0.477,27,46,0.587,14,40,0.35,9,11,0.818,36,91,0.396,21,41,0.512,15,50,0.3,28,40,0.7,6,38,44,16,34,50,24,7,7,18,28,27,10,5,11,14,104.1,114.0,0.128,0.465,0.578,0.558,0.105,114.0,104.1,0.44,0.549,0.529,0.478,0.308,15.0,70.4,53.2,29.6,85.0,53.2,58.5,6.9,17.1,16.5,75.0,9.9,10.9,9.2,5.0,5.0,100.87895,100.87895,100.87895
WAS,BOS,2024-12-15,L,H,98,112,240,40,99,0.404,27,59,0.458,13,40,0.325,5,8,0.625,40,93,0.43,22,47,0.468,18,46,0.391,14,24,0.583,17,34,51,16,40,56,22,10,7,16,25,26,11,5,18,15,97.1,111.0,0.081,0.404,0.478,0.47,0.051,111.0,97.1,0.258,0.495,0.541,0.527,0.151,29.8,68.0,52.3,32.0,70.2,52.3,55.0,9.9,14.9,13.5,65.0,10.9,8.5,14.8,2.0,3.0,100.92003,100.92003,100.92003
WAS,CHO,2024-12-19,W,H,123,114,240,41,83,0.494,24,41,0.585,17,42,0.405,24,31,0.774,43,106,0.406,35,63,0.556,8,43,0.186,20,27,0.741,12,40,52,22,30,52,33,5,8,18,18,30,12,2,8,21,122.1,113.2,0.373,0.506,0.636,0.596,0.289,113.2,122.1,0.255,0.406,0.484,0.443,0.189,28.6,64.5,50.0,35.5,71.4,50.0,80.5,5.0,12.7,15.7,69.8,11.9,4.9,6.4,4.0,3.0,100.708305,100.708305,100.708305
WAS,MIL,2024-12-21,L,A,101,112,240,36,81,0.444,18,39,0.462,18,42,0.429,11,16,0.688,44,98,0.449,24,50,0.48,20,48,0.417,4,5,0.8,8,39,47,10,34,44,20,7,4,19,10,35,12,2,13,14,101.8,112.9,0.198,0.519,0.574,0.556,0.136,112.9,101.8,0.051,0.49,0.559,0.551,0.041,19.0,79.6,48.4,20.4,81.0,48.4,55.6,7.1,8.0,17.8,79.5,12.1,5.1,11.5,2.0,1.0,99.23219,99.23219,99.23219
WAS,OKC,2024-12-23,L,A,105,123,240,36,91,0.396,20,48,0.417,16,43,0.372,17,20,0.85,47,106,0.443,37,68,0.544,10,38,0.263,19,22,0.864,13,38,51,19,40,59,25,7,8,19,16,25,15,9,12,18,100.3,117.5,0.22,0.473,0.526,0.484,0.187,117.5,100.3,0.208,0.358,0.532,0.491,0.179,24.5,66.7,53.6,33.3,75.5,53.6,69.4,6.7,11.8,16.0,53.2,14.3,18.8,9.4,2.0,3.0,104.67973,104.67973,104.67973
WAS,CHO,2024-12-26,W,H,113,110,240,39,91,0.429,25,47,0.532,14,44,0.318,21,28,0.75,41,94,0.436,24,52,0.462,17,42,0.405,11,14,0.786,8,35,43,11,39,50,25,9,7,11,19,31,6,4,19,23,108.3,105.4,0.308,0.484,0.547,0.505,0.231,105.4,108.3,0.149,0.447,0.549,0.527,0.117,17.0,76.1,53.8,23.9,83.0,53.8,64.1,8.6,13.5,9.6,75.6,5.7,8.5,15.9,3.0,3.0,104.393755,104.393755,104.393755
WAS,NYK,2024-12-28,L,H,132,136,265,51,99,0.515,34,61,0.557,17,38,0.447,13,15,0.867,51,97,0.526,41,57,0.719,10,40,0.25,24,26,0.923,11,33,44,10,33,43,32,7,4,17,22,26,7,3,15,14,119.9,123.6,0.152,0.384,0.625,0.601,0.131,123.6,119.9,0.268,0.412,0.627,0.577,0.247,25.0,76.7,49.4,23.3,75.0,49.4,62.7,6.4,7.0,13.9,51.0,6.4,4.9,12.2,2.0,1.0,110.04587000000001,99.6641841509434,99.6641841509434
WAS,NYK,2024-12-30,L,H,106,126,240,39,92,0.424,27,49,0.551,12,43,0.279,16,22,0.727,45,98,0.459,30,54,0.556,15,44,0.341,21,25,0.84,12,34,46,15,39,54,25,6,8,13,23,34,9,2,8,19,106.5,126.6,0.239,0.467,0.521,0.489,0.174,126.6,106.5,0.255,0.449,0.578,0.536,0.214,23.5,69.4,54.0,30.6,76.5,54.0,64.1,6.0,14.8,11.3,75.6,9.0,4.1,6.8,2.0,2.0,99.559945,99.559945,99.559945
