Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
BOS,NYK,2024-10-22,W,H,132,109,240,48,95,0.505,19,34,0.559,29,61,0.475,7,8,0.875,43,78,0.551,32,48,0.667,11,30,0.367,12,16,0.75,11,29,40,5,29,34,33,6,3,4,15,20,2,3,12,12,147.3,121.6,0.084,0.642,0.67,0.658,0.074,121.6,147.3,0.205,0.385,0.641,0.622,0.154,27.5,85.3,45.9,14.7,72.5,45.9,68.8,6.7,6.3,3.9,46.5,2.2,8.8,12.4,5.0,5.0,89.63255000000001,89.63255000000001,89.63255000000001
BOS,WAS,2024-10-24,W,A,122,102,240,42,90,0.467,25,45,0.556,17,45,0.378,21,27,0.778,41,95,0.432,34,59,0.576,7,36,0.194,13,18,0.722,12,37,49,10,30,40,21,7,3,14,19,27,9,6,15,19,119.0,99.5,0.3,0.5,0.599,0.561,0.233,99.5,119.0,0.189,0.379,0.496,0.468,0.137,28.6,78.7,44.9,21.3,71.4,44.9,50.0,6.8,5.1,12.1,65.9,8.8,13.3,12.7,2.0,5.0,102.50195,102.50195,102.50195
BOS,DET,2024-10-26,W,A,124,118,240,38,90,0.422,16,42,0.381,22,48,0.458,26,30,0.867,43,88,0.489,29,49,0.592,14,39,0.359,18,22,0.818,13,24,37,9,35,44,19,10,6,10,16,27,4,7,15,22,126.8,120.7,0.333,0.533,0.601,0.544,0.289,120.7,126.8,0.25,0.443,0.604,0.568,0.205,27.1,72.7,54.3,27.3,72.9,54.3,50.0,10.2,12.2,8.8,62.8,4.1,16.7,13.3,2.0,1.0,97.788305,97.788305,97.788305
BOS,MIL,2024-10-28,W,H,119,108,240,43,87,0.494,25,40,0.625,18,47,0.383,15,19,0.789,37,82,0.451,29,51,0.569,8,31,0.258,26,31,0.839,4,34,38,8,35,43,24,5,5,14,18,18,7,6,17,24,115.5,104.9,0.218,0.54,0.624,0.598,0.172,104.9,115.5,0.378,0.378,0.565,0.5,0.317,10.3,81.0,53.1,19.0,89.7,53.1,55.8,4.9,9.8,12.8,48.6,6.8,15.0,15.1,2.0,1.0,103.00113,103.00113,103.00113
BOS,IND,2024-10-30,L,A,132,135,265,44,109,0.404,25,52,0.481,19,57,0.333,25,31,0.806,50,104,0.481,35,66,0.53,15,38,0.395,20,24,0.833,18,33,51,16,41,57,23,11,5,14,19,33,10,5,19,26,115.8,118.5,0.284,0.523,0.538,0.491,0.229,118.5,115.8,0.231,0.365,0.589,0.553,0.192,30.5,67.3,52.8,32.7,69.5,52.8,52.3,9.7,7.6,10.2,66.0,8.8,9.6,14.2,2.0,2.0,113.946595,103.1969162264151,103.1969162264151
BOS,CHO,2024-11-01,W,A,124,109,240,41,86,0.477,28,44,0.636,13,42,0.31,29,35,0.829,42,91,0.462,23,43,0.535,19,48,0.396,6,12,0.5,11,30,41,12,30,42,21,12,5,10,13,20,5,5,16,26,127.9,112.4,0.407,0.488,0.611,0.552,0.337,112.4,127.9,0.132,0.527,0.566,0.566,0.066,26.8,71.4,50.6,28.6,73.2,50.6,51.2,12.4,11.6,9.0,47.6,5.2,11.4,14.3,2.0,2.0,96.95041,96.95041,96.95041
BOS,CHO,2024-11-02,W,A,113,103,240,36,82,0.439,20,30,0.667,16,52,0.308,25,28,0.893,40,91,0.44,23,49,0.469,17,42,0.405,6,9,0.667,8,36,44,7,27,34,23,4,4,15,17,24,10,1,13,25,115.5,105.3,0.341,0.634,0.599,0.537,0.305,105.3,115.5,0.099,0.462,0.542,0.533,0.066,22.9,83.7,43.6,16.3,77.1,43.6,63.9,4.1,8.2,13.7,60.0,10.2,3.3,12.0,1.0,1.0,97.816855,97.816855,97.816855
BOS,ATL,2024-11-04,W,A,123,93,240,48,99,0.485,30,44,0.682,18,55,0.327,9,13,0.692,37,89,0.416,31,58,0.534,6,31,0.194,13,16,0.813,11,39,50,8,35,43,27,15,7,13,14,23,9,3,20,13,117.1,88.5,0.131,0.556,0.587,0.576,0.091,88.5,117.1,0.18,0.348,0.484,0.449,0.146,23.9,83.0,46.2,17.0,76.1,46.2,56.3,14.3,12.1,11.0,62.2,8.6,6.8,17.2,2.0,1.0,105.049485,105.049485,105.049485
BOS,GSW,2024-11-06,L,H,112,118,240,38,90,0.422,19,36,0.528,19,54,0.352,17,21,0.81,42,91,0.462,28,57,0.491,14,34,0.412,20,24,0.833,13,34,47,15,38,53,22,5,3,12,18,22,6,5,11,19,116.8,123.1,0.233,0.6,0.564,0.528,0.189,123.1,116.8,0.264,0.374,0.581,0.538,0.22,25.5,69.4,53.0,30.6,74.5,53.0,57.9,5.2,5.3,10.8,52.4,6.3,13.9,9.8,2.0,2.0,95.88411,95.88411,95.88411
BOS,BRK,2024-11-08,W,H,108,104,265,39,90,0.433,25,37,0.676,14,53,0.264,16,19,0.842,41,100,0.41,31,62,0.5,10,38,0.263,12,15,0.8,4,35,39,12,39,51,23,7,9,13,15,24,6,3,13,22,103.6,99.8,0.211,0.589,0.549,0.511,0.178,99.8,103.6,0.15,0.38,0.488,0.46,0.12,9.3,74.5,56.7,25.5,90.7,56.7,59.0,6.7,14.5,11.7,58.5,5.8,8.1,10.9,2.0,4.0,104.21341999999999,94.38196528301886,94.38196528301886
