Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
IND,MEM,2024-12-01,L,A,121,136,240,43,90,0.478,29,48,0.604,14,42,0.333,21,26,0.808,49,93,0.527,33,47,0.702,16,46,0.348,22,27,0.815,6,35,41,8,32,40,28,8,3,15,22,36,9,6,10,22,113.9,128.0,0.289,0.467,0.596,0.556,0.233,128.0,113.9,0.29,0.495,0.648,0.613,0.237,15.8,81.4,49.4,18.6,84.2,49.4,65.1,7.5,6.4,12.9,73.5,8.5,12.5,8.7,2.0,2.0,106.24865,106.24865,106.24865
IND,TOR,2024-12-03,L,A,111,122,240,38,84,0.452,26,54,0.481,12,30,0.4,23,28,0.821,44,81,0.543,31,48,0.646,13,33,0.394,21,29,0.724,9,25,34,6,36,42,21,8,6,21,23,28,9,4,21,26,104.6,114.9,0.333,0.357,0.576,0.524,0.274,114.9,104.6,0.358,0.407,0.651,0.623,0.259,20.0,80.6,55.3,19.4,80.0,55.3,55.3,7.5,12.5,17.9,63.6,8.5,7.4,18.3,2.0,2.0,106.13776999999999,106.13776999999999,106.13776999999999
IND,BRK,2024-12-04,L,A,90,99,240,32,75,0.427,24,42,0.571,8,33,0.242,18,22,0.818,35,81,0.432,23,45,0.511,12,36,0.333,17,23,0.739,5,34,39,7,36,43,20,6,10,16,19,24,12,6,17,18,93.3,102.6,0.293,0.44,0.531,0.48,0.24,102.6,93.3,0.284,0.444,0.543,0.506,0.21,12.2,82.9,52.4,17.1,87.8,52.4,62.5,6.2,22.2,15.9,68.6,12.4,14.3,15.7,1.0,2.0,96.48508,96.48508,96.48508
IND,CHI,2024-12-06,W,A,132,123,240,52,92,0.565,34,62,0.548,18,30,0.6,10,12,0.833,46,97,0.474,25,47,0.532,21,50,0.42,10,12,0.833,7,39,46,8,30,38,33,9,4,13,10,33,8,6,12,13,128.0,119.3,0.13,0.326,0.678,0.663,0.109,119.3,128.0,0.124,0.515,0.601,0.582,0.103,18.9,83.0,45.2,17.0,81.1,45.2,63.5,8.7,8.5,11.8,71.7,7.8,9.7,10.5,2.0,1.0,103.11695,103.11695,103.11695
IND,CHO,2024-12-08,L,H,109,113,240,42,82,0.512,30,46,0.652,12,36,0.333,13,15,0.867,40,78,0.513,26,49,0.531,14,29,0.483,19,26,0.731,3,26,29,10,35,45,23,9,7,17,19,24,11,3,25,18,107.0,110.9,0.183,0.439,0.615,0.585,0.159,110.9,107.0,0.333,0.372,0.632,0.603,0.244,7.9,72.2,60.8,27.8,92.1,60.8,54.8,8.8,14.3,16.1,60.0,10.8,6.5,21.8,2.0,1.0,101.85766,101.85766,101.85766
IND,PHI,2024-12-13,W,A,121,107,240,47,91,0.516,33,53,0.623,14,38,0.368,13,17,0.765,37,85,0.435,27,60,0.45,10,25,0.4,23,32,0.719,8,33,41,15,32,47,35,9,4,10,21,18,5,4,15,16,124.0,109.7,0.187,0.418,0.614,0.593,0.143,109.7,124.0,0.376,0.294,0.54,0.494,0.271,20.0,68.8,53.4,31.3,80.0,53.4,74.5,9.2,6.7,9.2,48.6,5.1,7.5,13.1,5.0,5.0,97.55416,97.55416,97.55416
IND,NOP,2024-12-15,W,H,119,104,240,41,81,0.506,25,43,0.581,16,38,0.421,21,24,0.875,38,97,0.392,28,64,0.438,10,33,0.303,18,23,0.783,7,36,43,19,30,49,33,10,9,17,21,18,11,4,18,19,117.9,103.0,0.296,0.469,0.65,0.605,0.259,103.0,117.9,0.237,0.34,0.485,0.443,0.186,18.9,65.5,53.3,34.5,81.1,53.3,80.5,9.9,14.1,15.7,47.4,10.9,9.3,14.4,2.0,3.0,100.965475,100.965475,100.965475
IND,PHO,2024-12-19,W,A,120,111,240,39,89,0.438,23,48,0.479,16,41,0.39,26,31,0.839,40,82,0.488,31,52,0.596,9,30,0.3,22,28,0.786,9,38,47,7,37,44,30,9,7,9,21,28,6,4,16,20,118.7,109.8,0.348,0.461,0.585,0.528,0.292,109.8,118.7,0.341,0.366,0.588,0.543,0.268,19.6,84.4,48.4,15.6,80.4,48.4,76.9,8.9,13.5,8.1,70.0,5.9,8.3,14.5,4.0,4.0,101.05168,101.05168,101.05168
IND,SAC,2024-12-22,W,A,122,95,240,50,86,0.581,33,47,0.702,17,39,0.436,5,8,0.625,35,96,0.365,23,58,0.397,12,38,0.316,13,17,0.765,6,44,50,15,32,47,36,7,5,12,15,21,3,3,10,11,127.5,99.3,0.093,0.453,0.681,0.68,0.058,99.3,127.5,0.177,0.396,0.459,0.427,0.135,15.8,74.6,48.5,25.4,84.2,48.5,72.0,7.3,8.6,11.8,60.0,3.1,6.4,8.8,3.0,1.0,95.66763,95.66763,95.66763
IND,GSW,2024-12-23,W,A,111,105,240,45,92,0.489,34,57,0.596,11,35,0.314,10,11,0.909,39,90,0.433,27,52,0.519,12,38,0.316,15,21,0.714,8,35,43,11,33,44,26,7,4,12,16,29,7,7,11,13,113.9,107.7,0.12,0.38,0.573,0.549,0.109,107.7,113.9,0.233,0.422,0.529,0.5,0.167,19.5,76.1,50.6,23.9,80.5,50.6,57.8,7.2,7.7,11.0,74.4,7.2,12.3,10.0,1.0,2.0,97.47561,97.47561,97.47561
