Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
PHI,CHO,2024-12-20,W,H,108,98,240,41,83,0.494,29,50,0.58,12,33,0.364,14,18,0.778,36,78,0.462,26,47,0.553,10,31,0.323,16,21,0.762,11,28,39,13,31,44,30,14,6,15,21,22,7,4,17,19,118.3,107.3,0.217,0.398,0.594,0.566,0.169,107.3,118.3,0.269,0.397,0.562,0.526,0.205,26.2,68.3,53.0,31.7,73.8,53.0,73.2,15.3,12.8,14.2,61.1,7.7,8.0,16.3,4.0,1.0,91.28987000000001,91.28987000000001,91.28987000000001
PHI,CLE,2024-12-21,L,A,99,126,240,34,85,0.4,23,51,0.451,11,34,0.324,20,27,0.741,48,90,0.533,26,47,0.553,22,43,0.512,8,15,0.533,11,30,41,13,36,49,13,7,3,13,16,31,8,1,13,18,103.4,131.6,0.318,0.4,0.511,0.465,0.235,131.6,103.4,0.167,0.478,0.652,0.656,0.089,23.4,69.8,54.4,30.2,76.6,54.4,38.2,7.3,6.4,11.8,64.6,8.4,2.0,11.9,1.0,1.0,95.72937,95.72937,95.72937
PHI,SAS,2024-12-23,W,H,111,106,240,39,93,0.419,23,49,0.469,16,44,0.364,17,23,0.739,37,81,0.457,22,36,0.611,15,45,0.333,17,18,0.944,9,38,47,3,39,42,22,11,2,11,18,24,4,12,18,21,108.2,103.4,0.247,0.473,0.538,0.505,0.183,103.4,108.2,0.222,0.556,0.596,0.549,0.21,18.8,92.7,47.2,7.3,81.3,47.2,56.4,10.7,5.6,9.6,64.9,3.9,24.5,16.8,2.0,2.0,102.55026000000001,102.55026000000001,102.55026000000001
PHI,BOS,2024-12-25,W,A,118,114,240,41,88,0.466,24,48,0.5,17,40,0.425,19,19,1.0,43,95,0.453,23,46,0.5,20,49,0.408,8,13,0.615,5,34,39,13,38,51,28,10,5,6,17,24,3,4,13,18,121.9,117.8,0.216,0.455,0.612,0.563,0.216,117.8,121.9,0.137,0.516,0.566,0.558,0.084,11.6,72.3,56.7,27.7,88.4,56.7,68.3,10.3,10.9,5.9,55.8,3.1,8.3,11.4,2.0,2.0,96.77704,96.77704,96.77704
PHI,UTA,2024-12-28,W,A,114,111,240,36,83,0.434,23,47,0.489,13,36,0.361,29,37,0.784,43,89,0.483,31,53,0.585,12,36,0.333,13,15,0.867,10,22,32,14,34,48,22,15,8,8,22,27,3,3,22,25,118.6,115.5,0.446,0.434,0.574,0.512,0.349,115.5,118.6,0.169,0.404,0.581,0.551,0.146,22.7,61.1,60.0,38.9,77.3,60.0,61.1,15.6,15.1,7.5,62.8,3.1,6.4,18.7,3.0,2.0,96.118795,96.118795,96.118795
PHI,POR,2024-12-30,W,A,125,103,240,43,75,0.573,32,51,0.627,11,24,0.458,28,31,0.903,37,77,0.481,29,41,0.707,8,36,0.222,21,30,0.7,8,24,32,12,21,33,20,12,3,19,27,23,8,4,26,26,126.5,104.2,0.413,0.32,0.705,0.647,0.373,104.2,126.5,0.39,0.468,0.571,0.532,0.273,27.6,66.7,50.8,33.3,72.4,50.8,46.5,12.1,7.3,17.7,62.2,8.1,7.8,22.4,2.0,2.0,98.84868,98.84868,98.84868
PHI,SAC,2025-01-01,L,A,107,113,240,40,84,0.476,25,44,0.568,15,40,0.375,12,14,0.857,41,84,0.488,32,53,0.604,9,31,0.29,22,24,0.917,8,26,34,14,31,45,24,10,5,19,22,24,11,4,17,14,110.6,116.8,0.167,0.476,0.593,0.565,0.143,116.8,110.6,0.286,0.369,0.598,0.542,0.262,20.5,65.0,57.0,35.0,79.5,57.0,60.0,10.3,9.4,17.4,58.5,11.4,9.1,15.2,2.0,2.0,96.72255,96.72255,96.72255
PHI,GSW,2025-01-02,L,A,105,139,240,34,81,0.42,25,50,0.5,9,31,0.29,28,34,0.824,53,87,0.609,31,48,0.646,22,39,0.564,11,15,0.733,6,27,33,5,38,43,17,11,6,11,16,41,5,8,12,22,106.0,140.4,0.42,0.383,0.547,0.475,0.346,140.4,106.0,0.172,0.448,0.743,0.736,0.126,13.6,84.4,56.6,15.6,86.4,56.6,50.0,11.1,12.5,10.3,77.4,5.0,16.0,11.4,1.0,3.0,99.04264,99.04264,99.04264
PHI,BRK,2025-01-04,W,A,123,94,240,42,82,0.512,27,42,0.643,15,40,0.375,24,30,0.8,34,82,0.415,20,41,0.488,14,41,0.341,12,19,0.632,8,42,50,6,33,39,31,11,2,18,17,22,6,4,22,21,117.8,90.0,0.366,0.488,0.646,0.604,0.293,90.0,117.8,0.232,0.5,0.52,0.5,0.146,19.5,87.5,43.8,12.5,80.5,43.8,73.8,10.5,4.9,15.9,64.7,5.7,9.5,19.6,2.0,2.0,104.417,104.417,104.417
PHI,PHO,2025-01-06,L,H,99,109,240,34,87,0.391,19,47,0.404,15,40,0.375,16,26,0.615,41,81,0.506,27,50,0.54,14,31,0.452,13,19,0.684,12,34,46,4,40,44,20,6,4,10,19,32,7,4,12,18,104.0,114.5,0.299,0.46,0.503,0.477,0.184,114.5,104.0,0.235,0.383,0.61,0.593,0.16,23.1,89.5,48.9,10.5,76.9,48.9,58.8,6.3,8.0,9.2,78.0,7.4,8.5,11.8,2.0,2.0,95.202995,95.202995,95.202995
