Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
NYK,DET,2024-12-07,L,H,111,120,240,42,79,0.532,31,45,0.689,11,34,0.324,16,27,0.593,43,83,0.518,25,47,0.532,18,36,0.5,16,19,0.842,4,27,31,9,34,43,27,11,5,15,12,28,7,0,19,20,111.3,120.3,0.342,0.43,0.611,0.601,0.203,120.3,111.3,0.229,0.434,0.657,0.627,0.193,10.5,75.0,58.1,25.0,89.5,58.1,64.3,11.0,10.6,14.2,65.1,7.0,0.0,17.2,2.0,3.0,99.771525,99.771525,99.771525
NYK,TOR,2024-12-09,W,A,113,108,240,42,82,0.512,25,42,0.595,17,40,0.425,12,19,0.632,43,96,0.448,30,61,0.492,13,35,0.371,9,11,0.818,6,34,40,17,34,51,32,7,7,10,13,23,4,4,13,16,120.4,115.1,0.232,0.488,0.625,0.616,0.146,115.1,120.4,0.115,0.365,0.536,0.516,0.094,15.0,66.7,56.0,33.3,85.0,56.0,76.2,7.5,11.5,10.0,53.5,4.3,9.5,11.4,2.0,2.0,93.847785,93.847785,93.847785
NYK,ATL,2024-12-11,L,H,100,108,240,40,93,0.43,29,51,0.569,11,42,0.262,9,15,0.6,43,104,0.413,34,73,0.466,9,31,0.29,13,20,0.65,12,37,49,22,36,58,27,8,11,15,14,27,5,7,11,13,100.8,108.8,0.161,0.452,0.502,0.489,0.097,108.8,100.8,0.192,0.298,0.479,0.457,0.125,25.0,62.7,54.2,37.3,75.0,54.2,67.5,8.1,15.1,13.1,62.8,5.0,13.7,8.9,2.0,3.0,99.238395,99.238395,99.238395
NYK,ORL,2024-12-15,W,A,100,91,240,33,71,0.465,23,47,0.489,10,24,0.417,24,30,0.8,36,86,0.419,27,56,0.482,9,30,0.3,10,13,0.769,7,38,45,10,29,39,20,8,3,19,16,24,8,10,15,26,105.7,96.2,0.423,0.338,0.594,0.535,0.338,96.2,105.7,0.151,0.349,0.496,0.471,0.116,19.4,79.2,46.4,20.8,80.6,46.4,60.6,8.5,5.4,18.4,66.7,8.5,21.3,14.1,4.0,5.0,94.59198,94.59198,94.59198
NYK,MIN,2024-12-19,W,A,133,107,240,50,97,0.515,30,52,0.577,20,45,0.444,13,16,0.813,41,89,0.461,24,47,0.511,17,42,0.405,8,13,0.615,16,41,57,6,31,37,39,10,2,15,12,29,10,5,13,15,131.7,106.0,0.165,0.464,0.639,0.619,0.134,106.0,131.7,0.146,0.472,0.565,0.556,0.09,34.0,87.2,39.4,12.8,66.0,39.4,78.0,9.9,4.3,12.6,70.7,9.9,9.6,12.1,4.0,4.0,100.96366,100.96366,100.96366
NYK,NOP,2024-12-21,W,A,104,93,240,38,87,0.437,23,50,0.46,15,37,0.405,13,15,0.867,34,83,0.41,22,49,0.449,12,34,0.353,13,19,0.684,15,27,42,16,29,45,24,11,3,17,18,23,8,5,19,20,114.1,102.1,0.172,0.425,0.556,0.523,0.149,102.1,114.1,0.229,0.41,0.509,0.482,0.157,34.1,62.8,51.7,37.2,65.9,51.7,63.2,12.1,6.1,15.4,67.6,8.8,10.0,17.2,2.0,2.0,91.10870499999999,91.10870499999999,91.10870499999999
NYK,TOR,2024-12-23,W,H,139,125,240,51,86,0.593,34,49,0.694,17,37,0.459,20,29,0.69,42,77,0.545,31,49,0.633,11,28,0.393,30,37,0.811,8,27,35,4,26,30,34,9,1,17,27,28,6,3,15,25,133.8,120.3,0.337,0.43,0.704,0.692,0.233,120.3,133.8,0.481,0.364,0.67,0.617,0.39,23.5,87.1,46.2,12.9,76.5,46.2,66.7,8.7,2.0,14.7,66.7,5.8,6.1,13.9,2.0,1.0,103.88409999999999,103.88409999999999,103.88409999999999
NYK,SAS,2024-12-25,W,H,117,114,240,45,100,0.45,32,61,0.525,13,39,0.333,14,16,0.875,42,83,0.506,26,45,0.578,16,38,0.421,14,17,0.824,17,30,47,8,37,45,26,7,3,5,17,33,3,6,15,15,124.2,121.0,0.16,0.39,0.547,0.515,0.14,121.0,124.2,0.205,0.458,0.63,0.602,0.169,31.5,78.9,48.9,21.1,68.5,48.9,57.8,7.4,6.7,4.5,78.6,3.2,9.8,14.2,2.0,2.0,94.20284000000001,94.20284000000001,94.20284000000001
NYK,ORL,2024-12-27,W,A,108,85,240,40,75,0.533,36,60,0.6,4,15,0.267,24,34,0.706,32,87,0.368,22,54,0.407,10,33,0.303,11,12,0.917,12,32,44,11,22,33,18,10,3,18,20,20,7,3,17,23,115.4,90.8,0.453,0.2,0.6,0.56,0.32,90.8,115.4,0.138,0.379,0.461,0.425,0.126,35.3,74.4,42.9,25.6,64.7,42.9,45.0,10.7,5.6,16.7,62.5,7.5,5.0,15.6,2.0,1.0,93.557275,93.557275,93.557275
NYK,WAS,2024-12-28,W,A,136,132,265,51,97,0.526,41,57,0.719,10,40,0.25,24,26,0.923,51,99,0.515,34,61,0.557,17,38,0.447,13,15,0.867,10,33,43,11,33,44,26,7,3,15,14,32,7,4,17,22,123.6,119.9,0.268,0.412,0.627,0.577,0.247,119.9,123.6,0.152,0.384,0.625,0.601,0.131,23.3,75.0,50.6,25.0,76.7,50.6,51.0,6.4,4.9,12.2,62.7,6.4,7.0,13.9,1.0,2.0,110.04587000000001,99.6641841509434,99.6641841509434
