Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
GSW,UTA,2025-01-28,W,H,114,103,240,36,92,0.391,19,43,0.442,17,49,0.347,25,31,0.806,39,76,0.513,31,50,0.62,8,26,0.308,17,24,0.708,16,31,47,5,34,39,29,8,4,9,24,30,4,6,15,24,120.4,108.8,0.337,0.533,0.54,0.484,0.272,108.8,120.4,0.316,0.342,0.595,0.566,0.224,32.0,86.1,45.3,13.9,68.0,45.3,80.6,8.5,8.0,7.9,76.9,4.2,14.0,14.8,3.0,1.0,94.661295,94.661295,94.661295
MIN,UTA,2025-01-30,W,A,138,113,240,49,82,0.598,28,44,0.636,21,38,0.553,19,24,0.792,39,77,0.506,25,43,0.581,14,34,0.412,21,25,0.84,9,30,39,3,20,23,38,5,9,13,18,21,6,4,15,20,143.8,117.7,0.293,0.463,0.745,0.726,0.232,117.7,143.8,0.325,0.442,0.642,0.597,0.273,31.0,90.9,37.1,9.1,69.0,37.1,77.6,5.2,20.9,12.3,53.8,6.3,9.1,14.6,1.0,2.0,95.97692,95.97692,95.97692
ORL,UTA,2025-02-01,L,A,99,113,240,30,91,0.33,21,50,0.42,9,41,0.22,30,35,0.857,39,84,0.464,25,49,0.51,14,35,0.4,21,24,0.875,11,32,43,8,43,51,19,9,7,8,23,26,5,7,16,27,99.2,113.2,0.385,0.451,0.465,0.379,0.33,113.2,99.2,0.286,0.417,0.598,0.548,0.25,20.4,80.0,54.3,20.0,79.6,54.3,63.3,9.0,14.3,7.0,66.7,5.0,14.0,14.5,2.0,2.0,99.82746,99.82746,99.82746
IND,UTA,2025-02-03,W,A,112,111,240,43,91,0.473,33,49,0.673,10,42,0.238,16,20,0.8,39,91,0.429,26,54,0.481,13,37,0.351,20,30,0.667,6,31,37,17,43,60,32,13,10,9,20,31,5,4,19,17,109.8,108.8,0.22,0.462,0.561,0.527,0.176,108.8,109.8,0.33,0.407,0.533,0.5,0.22,12.2,64.6,61.9,35.4,87.8,61.9,74.4,12.7,18.5,8.3,79.5,4.9,8.2,15.4,2.0,2.0,102.01876,102.01876,102.01876
GSW,UTA,2025-02-05,L,A,128,131,240,46,100,0.46,29,52,0.558,17,48,0.354,19,27,0.704,48,92,0.522,35,55,0.636,13,37,0.351,22,27,0.815,12,29,41,12,36,48,33,6,4,9,24,30,5,5,13,23,123.4,126.3,0.27,0.48,0.572,0.545,0.19,126.3,123.4,0.293,0.402,0.631,0.592,0.239,25.0,70.7,53.9,29.3,75.0,53.9,71.7,5.8,7.3,7.4,62.5,4.8,9.6,11.1,2.0,2.0,103.68028,103.68028,103.68028
PHO,UTA,2025-02-07,W,H,135,127,265,47,104,0.452,25,48,0.521,22,56,0.393,19,21,0.905,48,117,0.41,35,69,0.507,13,48,0.271,18,20,0.9,12,37,49,25,38,63,31,6,15,8,17,29,5,7,12,16,126.8,119.3,0.202,0.538,0.596,0.558,0.183,119.3,126.8,0.171,0.41,0.505,0.466,0.154,24.0,59.7,56.3,40.3,76.0,56.3,66.0,5.6,21.7,6.6,60.4,4.7,14.6,8.7,2.0,2.0,106.50445500000001,96.45686490566038,96.45686490566038
LAC,UTA,2025-02-08,W,H,130,110,240,51,88,0.58,40,62,0.645,11,26,0.423,17,21,0.81,39,83,0.47,22,40,0.55,17,43,0.395,15,18,0.833,8,29,37,12,26,38,36,8,2,15,20,26,7,4,20,21,131.0,110.8,0.239,0.295,0.668,0.642,0.193,110.8,131.0,0.217,0.518,0.605,0.572,0.181,23.5,70.7,50.7,29.3,76.5,50.7,70.6,8.1,5.0,13.4,66.7,7.1,6.5,18.0,2.0,1.0,99.250955,99.250955,99.250955
LAL,UTA,2025-02-10,W,H,132,113,240,50,92,0.543,35,50,0.7,15,42,0.357,17,18,0.944,39,84,0.464,27,44,0.614,12,40,0.3,23,27,0.852,10,34,44,11,28,39,28,11,2,13,22,29,6,3,19,17,130.4,111.7,0.196,0.457,0.661,0.625,0.185,111.7,130.4,0.321,0.476,0.589,0.536,0.274,26.3,75.6,47.0,24.4,73.7,47.0,56.0,10.9,4.5,11.5,74.4,5.9,6.0,16.5,2.0,2.0,101.21609000000001,101.21609000000001,101.21609000000001
LAL,UTA,2025-02-12,L,A,119,131,240,41,92,0.446,21,42,0.5,20,50,0.4,17,30,0.567,45,86,0.523,30,45,0.667,15,41,0.366,26,33,0.788,14,31,45,11,37,48,31,5,3,14,20,30,10,8,12,21,117.4,129.2,0.326,0.543,0.566,0.554,0.185,129.2,117.4,0.384,0.477,0.652,0.61,0.302,27.5,73.8,51.6,26.2,72.5,51.6,75.6,4.9,6.7,11.7,66.7,9.9,19.0,10.7,2.0,2.0,101.349655,101.349655,101.349655
LAC,UTA,2025-02-13,W,A,120,116,265,39,94,0.415,25,56,0.446,14,38,0.368,28,36,0.778,38,78,0.487,20,33,0.606,18,45,0.4,22,26,0.846,13,30,43,9,38,47,22,16,5,12,22,23,7,1,26,25,114.3,110.5,0.383,0.404,0.546,0.489,0.298,110.5,114.3,0.333,0.577,0.648,0.603,0.282,25.5,76.9,52.2,23.1,74.5,52.2,56.4,15.2,15.2,9.8,60.5,6.7,1.8,22.5,1.0,1.0,104.953225,95.05197735849057,95.05197735849057
OKC,UTA,2025-02-21,W,A,130,107,240,46,97,0.474,27,54,0.5,19,43,0.442,19,20,0.95,41,90,0.456,26,49,0.531,15,41,0.366,10,18,0.556,17,34,51,14,29,43,38,10,10,12,20,27,7,2,21,15,130.2,107.1,0.206,0.443,0.614,0.572,0.196,107.1,130.2,0.2,0.456,0.546,0.539,0.111,37.0,70.8,45.7,29.2,63.0,45.7,82.6,10.0,20.4,10.2,65.9,7.0,3.7,17.7,8.0,8.0,99.84977,99.84977,99.84977
HOU,UTA,2025-02-22,L,A,115,124,240,44,100,0.44,27,57,0.474,17,43,0.395,10,18,0.556,49,98,0.5,36,58,0.621,13,40,0.325,13,27,0.481,8,33,41,16,42,58,33,3,2,7,17,28,4,3,8,18,112.6,121.4,0.18,0.43,0.533,0.525,0.1,121.4,112.6,0.276,0.408,0.564,0.566,0.133,16.0,67.3,58.6,32.7,84.0,58.6,75.0,2.9,3.4,6.1,57.1,3.9,5.3,6.8,1.0,1.0,102.134095,102.134095,102.134095
POR,UTA,2025-02-24,W,A,114,112,240,41,98,0.418,27,54,0.5,14,44,0.318,18,24,0.75,39,98,0.398,21,54,0.389,18,44,0.409,16,19,0.842,16,35,51,11,34,45,26,7,6,13,16,24,7,2,15,18,110.4,108.4,0.245,0.449,0.525,0.49,0.184,108.4,110.4,0.194,0.449,0.527,0.49,0.163,32.0,76.1,46.9,23.9,68.0,46.9,63.4,6.8,11.1,10.7,61.5,6.8,3.7,12.4,2.0,2.0,103.29756499999999,103.29756499999999,103.29756499999999
SAC,UTA,2025-02-26,W,A,118,101,240,46,87,0.529,31,51,0.608,15,36,0.417,11,12,0.917,38,84,0.452,22,40,0.55,16,44,0.364,9,17,0.529,7,40,47,7,27,34,28,6,7,16,13,32,9,2,10,13,122.8,105.1,0.138,0.414,0.639,0.615,0.126,105.1,122.8,0.202,0.524,0.552,0.548,0.107,20.6,85.1,42.0,14.9,79.4,42.0,60.9,6.2,17.5,14.8,84.2,9.4,3.9,9.9,2.0,2.0,96.11449999999999,96.11449999999999,96.11449999999999
MIN,UTA,2025-02-28,L,A,116,117,240,44,101,0.436,24,49,0.49,20,52,0.385,8,14,0.571,47,92,0.511,33,57,0.579,14,35,0.4,9,14,0.643,11,29,40,15,45,60,35,17,4,7,13,35,3,4,20,13,114.4,115.4,0.139,0.515,0.541,0.535,0.079,115.4,114.4,0.152,0.38,0.596,0.587,0.098,19.6,65.9,60.0,34.1,80.4,60.0,79.5,16.8,7.0,6.1,74.5,3.0,8.2,16.9,1.0,2.0,101.41340499999998,101.41340499999998,101.41340499999998
NOP,UTA,2025-03-02,W,A,128,121,240,53,102,0.52,38,58,0.655,15,44,0.341,7,13,0.538,46,96,0.479,30,52,0.577,16,44,0.364,13,17,0.765,13,35,48,9,32,41,35,8,5,11,15,35,4,4,13,14,123.1,116.4,0.127,0.431,0.594,0.593,0.069,116.4,123.1,0.177,0.458,0.585,0.563,0.135,28.9,79.5,46.1,20.5,71.1,46.1,66.0,7.7,9.6,9.3,76.1,3.8,6.9,11.2,2.0,2.0,103.94011499999999,103.94011499999999,103.94011499999999
DET,UTA,2025-03-03,W,A,134,106,240,51,92,0.554,40,51,0.784,11,41,0.268,21,28,0.75,35,82,0.427,25,49,0.51,10,33,0.303,26,32,0.813,8,31,39,9,32,41,32,16,8,13,23,19,7,1,28,23,122.4,96.8,0.304,0.446,0.642,0.614,0.228,96.8,122.4,0.39,0.402,0.552,0.488,0.317,20.0,77.5,51.3,22.5,80.0,51.3,62.7,14.6,16.3,11.1,54.3,6.4,2.0,22.6,2.0,1.0,109.455375,109.455375,109.455375
WAS,UTA,2025-03-05,W,H,125,122,240,42,95,0.442,25,48,0.521,17,47,0.362,24,29,0.828,47,101,0.465,33,61,0.541,14,40,0.35,14,20,0.7,10,35,45,17,41,58,32,9,12,9,18,21,5,3,15,19,119.3,116.4,0.305,0.495,0.58,0.532,0.253,116.4,119.3,0.198,0.396,0.556,0.535,0.139,19.6,67.3,56.3,32.7,80.4,56.3,76.2,8.6,19.7,7.7,44.7,4.8,6.3,12.0,2.0,2.0,104.79539,104.79539,104.79539
TOR,UTA,2025-03-07,W,H,118,109,240,40,104,0.385,26,58,0.448,14,46,0.304,24,28,0.857,39,84,0.464,31,53,0.585,8,31,0.258,23,39,0.59,22,26,48,19,37,56,27,13,5,10,29,21,5,10,25,18,115.7,106.9,0.269,0.442,0.507,0.452,0.231,106.9,115.7,0.464,0.369,0.539,0.512,0.274,37.3,57.8,53.8,42.2,62.7,53.8,67.5,12.7,9.4,7.9,53.8,4.9,17.2,19.8,3.0,2.0,101.96883,101.96883,101.96883
PHI,UTA,2025-03-09,W,H,126,122,240,43,96,0.448,27,49,0.551,16,47,0.34,24,25,0.96,39,93,0.419,21,47,0.447,18,46,0.391,26,31,0.839,14,36,50,10,34,44,27,11,9,18,23,25,12,4,18,21,115.4,111.8,0.26,0.49,0.589,0.531,0.25,111.8,115.4,0.333,0.495,0.572,0.516,0.28,29.2,78.3,46.8,21.7,70.8,46.8,62.8,10.1,19.1,14.4,64.1,11.0,8.2,14.4,3.0,2.0,109.15120999999999,109.15120999999999,109.15120999999999
BOS,UTA,2025-03-10,W,H,114,108,240,40,93,0.43,22,40,0.55,18,53,0.34,16,18,0.889,43,95,0.453,30,57,0.526,13,38,0.342,9,12,0.75,12,35,47,14,34,48,28,11,8,9,12,29,3,4,12,13,119.8,113.5,0.194,0.57,0.565,0.527,0.172,113.5,119.8,0.126,0.4,0.538,0.521,0.095,26.1,71.4,50.5,28.6,73.9,50.5,70.0,11.6,14.0,8.2,67.4,3.2,10.0,10.7,2.0,1.0,95.14282499999999,95.14282499999999,95.14282499999999
MEM,UTA,2025-03-12,W,H,122,115,240,43,94,0.457,23,50,0.46,20,44,0.455,16,21,0.762,42,90,0.467,30,56,0.536,12,34,0.353,19,28,0.679,5,34,39,17,43,60,30,15,6,9,21,24,6,8,23,17,114.7,108.1,0.223,0.468,0.591,0.564,0.17,108.1,114.7,0.311,0.378,0.562,0.533,0.211,10.4,66.7,60.6,33.3,89.6,60.6,69.8,14.1,10.7,8.0,57.1,5.6,16.0,18.4,2.0,2.0,106.41092,106.41092,106.41092
TOR,UTA,2025-03-14,W,A,126,118,240,44,91,0.484,32,59,0.542,12,32,0.375,26,35,0.743,39,89,0.438,23,51,0.451,16,38,0.421,24,31,0.774,10,41,51,6,29,35,28,9,6,15,26,23,12,2,17,25,115.2,107.9,0.385,0.352,0.592,0.549,0.286,107.9,115.2,0.348,0.427,0.575,0.528,0.27,25.6,87.2,40.7,12.8,74.4,40.7,63.6,8.2,11.8,12.4,59.0,11.0,3.4,14.2,2.0,2.0,109.33888,109.33888,109.33888
MIN,UTA,2025-03-16,W,H,128,102,240,48,97,0.495,34,54,0.63,14,43,0.326,18,26,0.692,39,90,0.433,27,52,0.519,12,38,0.316,12,15,0.8,16,33,49,10,34,44,30,14,6,10,16,23,4,0,22,20,124.3,99.1,0.268,0.443,0.59,0.567,0.186,99.1,124.3,0.167,0.422,0.528,0.5,0.133,32.0,76.7,47.3,23.3,68.0,47.3,62.5,13.6,11.5,8.4,59.0,3.9,0.0,18.5,2.0,2.0,102.953795,102.953795,102.953795
CHI,UTA,2025-03-17,W,A,111,97,240,42,97,0.433,28,52,0.538,14,45,0.311,13,16,0.813,35,86,0.407,26,44,0.591,9,42,0.214,18,22,0.818,9,40,49,4,44,48,29,12,3,11,14,20,4,4,17,19,105.1,91.8,0.165,0.464,0.533,0.505,0.134,91.8,105.1,0.256,0.488,0.507,0.459,0.209,17.0,90.9,49.5,9.1,83.0,49.5,69.0,11.4,6.8,9.6,57.1,3.8,7.7,15.1,2.0,1.0,105.614815,105.614815,105.614815
WAS,UTA,2025-03-19,L,A,112,128,240,43,93,0.462,31,48,0.646,12,45,0.267,14,18,0.778,50,89,0.562,33,47,0.702,17,42,0.405,11,18,0.611,13,24,37,9,33,42,30,12,4,14,13,30,7,1,17,16,111.5,127.4,0.194,0.484,0.555,0.527,0.151,127.4,111.5,0.202,0.472,0.66,0.657,0.124,28.3,72.7,53.2,27.3,71.7,53.2,69.8,11.9,8.5,12.2,60.0,7.0,2.1,14.9,2.0,2.0,100.433605,100.433605,100.433605
BOS,UTA,2025-03-21,W,A,121,99,240,45,97,0.464,28,46,0.609,17,51,0.333,14,16,0.875,38,84,0.452,24,49,0.49,14,35,0.4,9,12,0.75,16,32,48,9,29,38,27,13,4,11,15,24,7,2,17,17,127.6,104.4,0.165,0.526,0.582,0.552,0.144,104.4,127.6,0.143,0.417,0.554,0.536,0.107,35.6,78.0,44.2,22.0,64.4,44.2,60.0,13.7,8.2,9.6,63.2,7.4,4.3,16.0,3.0,2.0,94.78188,94.78188,94.78188
CLE,UTA,2025-03-23,W,A,120,91,240,44,96,0.458,33,48,0.688,11,48,0.229,21,31,0.677,32,89,0.36,16,39,0.41,16,50,0.32,11,18,0.611,14,37,51,13,39,52,28,9,7,7,16,25,4,5,21,24,118.8,90.1,0.323,0.5,0.547,0.516,0.219,90.1,118.8,0.202,0.562,0.469,0.449,0.124,26.4,74.0,50.5,26.0,73.6,50.5,63.6,8.9,17.9,6.0,78.1,4.0,10.4,17.8,2.0,2.0,101.02682000000001,101.02682000000001,101.02682000000001
MEM,UTA,2025-03-25,W,A,140,103,240,52,98,0.531,32,53,0.604,20,45,0.444,16,18,0.889,34,78,0.436,17,36,0.472,17,42,0.405,18,22,0.818,17,35,52,4,24,28,38,7,4,9,21,24,6,3,14,16,147.6,108.6,0.184,0.459,0.661,0.633,0.163,108.6,147.6,0.282,0.538,0.587,0.545,0.231,41.5,89.7,35.0,10.3,58.5,35.0,73.1,7.4,11.1,7.8,70.6,6.3,5.7,13.8,4.0,2.0,94.86223000000001,94.86223000000001,94.86223000000001
HOU,UTA,2025-03-27,W,A,121,110,240,47,102,0.461,35,65,0.538,12,37,0.324,15,19,0.789,43,79,0.544,32,56,0.571,11,23,0.478,13,17,0.765,18,33,51,3,30,33,26,7,5,9,14,29,5,5,16,20,124.0,112.8,0.186,0.363,0.548,0.52,0.147,112.8,124.0,0.215,0.291,0.636,0.614,0.165,37.5,91.7,39.3,8.3,62.5,39.3,55.3,7.2,8.9,7.5,67.4,5.1,7.7,15.6,2.0,2.0,97.56704500000001,97.56704500000001,97.56704500000001
DEN,UTA,2025-03-28,W,H,129,93,240,48,83,0.578,37,54,0.685,11,29,0.379,22,28,0.786,33,93,0.355,26,53,0.491,7,40,0.175,20,24,0.833,9,36,45,14,28,42,38,12,13,18,16,21,10,0,18,19,125.4,90.4,0.337,0.349,0.677,0.645,0.265,90.4,125.4,0.258,0.43,0.449,0.392,0.215,24.3,72.0,48.3,28.0,75.7,48.3,79.2,11.7,24.5,15.9,63.6,9.7,0.0,14.8,2.0,1.0,102.861825,102.861825,102.861825
CHO,UTA,2025-03-31,W,H,110,106,240,43,80,0.538,28,42,0.667,15,38,0.395,9,14,0.643,39,96,0.406,25,44,0.568,14,52,0.269,14,15,0.933,10,37,47,14,27,41,33,3,5,18,14,25,13,2,10,15,116.9,112.7,0.175,0.475,0.638,0.631,0.113,112.7,116.9,0.156,0.542,0.517,0.479,0.146,27.0,72.5,46.6,27.5,73.0,46.6,76.7,3.2,11.4,17.3,64.1,13.8,4.8,8.9,1.0,3.0,94.06922499999999,94.06922499999999,94.06922499999999
HOU,UTA,2025-04-02,W,H,143,105,240,56,104,0.538,37,59,0.627,19,45,0.422,12,19,0.632,40,94,0.426,30,54,0.556,10,40,0.25,15,23,0.652,18,45,63,10,29,39,30,4,6,10,18,25,7,6,10,14,139.8,102.6,0.183,0.433,0.636,0.63,0.115,102.6,139.8,0.245,0.426,0.504,0.479,0.16,38.3,81.8,38.2,18.2,61.7,38.2,53.6,3.9,11.1,8.2,62.5,6.8,10.2,8.8,2.0,2.0,102.30658,102.30658,102.30658
