Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
CHI,SAS,2024-12-05,W,A,139,124,240,52,90,0.578,35,53,0.66,17,37,0.459,18,23,0.783,44,95,0.463,36,67,0.537,8,28,0.286,28,39,0.718,11,39,50,15,26,41,36,6,5,19,26,26,11,4,11,17,130.8,116.7,0.256,0.411,0.694,0.672,0.2,116.7,130.8,0.411,0.295,0.553,0.505,0.295,29.7,72.2,45.1,27.8,70.3,45.1,69.2,5.6,7.5,16.0,59.1,10.4,7.5,8.9,3.0,2.0,106.27676,106.27676,106.27676
SAC,SAS,2024-12-06,W,A,140,113,240,51,90,0.567,35,56,0.625,16,34,0.471,22,24,0.917,39,91,0.429,25,50,0.5,14,41,0.341,21,30,0.7,7,37,44,12,30,42,33,7,6,11,20,28,8,5,14,20,135.9,109.7,0.267,0.378,0.696,0.656,0.244,109.7,135.9,0.33,0.451,0.542,0.505,0.231,18.9,75.5,48.8,24.5,81.1,48.8,64.7,6.8,12.0,9.9,71.8,7.8,8.9,11.8,1.0,1.0,103.040615,103.040615,103.040615
NOP,SAS,2024-12-08,L,A,116,121,240,43,99,0.434,30,61,0.492,13,38,0.342,17,21,0.81,42,93,0.452,30,54,0.556,12,39,0.308,25,31,0.806,13,30,43,16,39,55,26,9,8,8,21,27,7,11,13,18,116.1,121.1,0.212,0.384,0.536,0.5,0.172,121.1,116.1,0.333,0.419,0.567,0.516,0.269,25.0,65.2,56.1,34.8,75.0,56.1,60.5,9.0,14.8,6.9,64.3,7.0,18.0,10.9,1.0,2.0,99.91482,99.91482,99.91482
POR,SAS,2024-12-13,L,H,116,118,240,42,82,0.512,26,41,0.634,16,41,0.39,16,17,0.941,44,85,0.518,30,55,0.545,14,30,0.467,16,21,0.762,8,28,36,13,28,41,25,9,5,16,22,32,5,6,15,13,122.2,124.4,0.207,0.5,0.648,0.61,0.195,124.4,122.2,0.247,0.353,0.626,0.6,0.188,22.2,68.3,53.2,31.7,77.8,53.2,59.5,9.5,9.1,15.2,72.7,5.3,14.6,13.7,5.0,5.0,94.895805,94.895805,94.895805
MIN,SAS,2024-12-15,W,A,106,92,240,40,100,0.4,28,65,0.431,12,35,0.343,14,16,0.875,37,91,0.407,26,46,0.565,11,45,0.244,7,9,0.778,14,37,51,12,38,50,26,11,4,12,13,34,6,8,19,18,105.7,91.7,0.16,0.35,0.495,0.46,0.14,91.7,105.7,0.099,0.495,0.484,0.467,0.077,26.9,75.5,49.5,24.5,73.1,49.5,65.0,11.0,8.7,10.1,91.9,6.0,12.3,16.7,2.0,2.0,100.28705,100.28705,100.28705
ATL,SAS,2024-12-19,L,A,126,133,265,46,97,0.474,30,59,0.508,16,38,0.421,18,21,0.857,49,101,0.485,30,59,0.508,19,42,0.452,16,23,0.696,12,41,53,8,34,42,32,14,6,23,22,32,15,8,17,15,108.5,114.5,0.216,0.392,0.593,0.557,0.186,114.5,108.5,0.228,0.416,0.598,0.579,0.158,26.1,83.7,44.2,16.3,73.9,44.2,69.6,12.1,10.2,17.8,65.3,12.9,13.6,13.3,5.0,4.0,116.143955,105.18697811320756,105.18697811320756
POR,SAS,2024-12-21,L,A,94,114,240,38,96,0.396,26,53,0.491,12,43,0.279,6,9,0.667,44,93,0.473,34,57,0.596,10,36,0.278,16,18,0.889,11,33,44,12,37,49,21,8,3,13,15,33,7,13,12,12,95.6,116.0,0.094,0.448,0.47,0.458,0.063,116.0,95.6,0.194,0.387,0.565,0.527,0.172,22.9,73.3,52.7,26.7,77.1,52.7,55.3,8.1,5.3,11.5,75.0,7.1,24.5,10.6,2.0,2.0,98.294725,98.294725,98.294725
PHI,SAS,2024-12-23,W,H,111,106,240,39,93,0.419,23,49,0.469,16,44,0.364,17,23,0.739,37,81,0.457,22,36,0.611,15,45,0.333,17,18,0.944,9,38,47,3,39,42,22,11,2,11,18,24,4,12,18,21,108.2,103.4,0.247,0.473,0.538,0.505,0.183,103.4,108.2,0.222,0.556,0.596,0.549,0.21,18.8,92.7,47.2,7.3,81.3,47.2,56.4,10.7,5.6,9.6,64.9,3.9,24.5,16.8,2.0,2.0,102.55026000000001,102.55026000000001,102.55026000000001
NYK,SAS,2024-12-25,W,H,117,114,240,45,100,0.45,32,61,0.525,13,39,0.333,14,16,0.875,42,83,0.506,26,45,0.578,16,38,0.421,14,17,0.824,17,30,47,8,37,45,26,7,3,5,17,33,3,6,15,15,124.2,121.0,0.16,0.39,0.547,0.515,0.14,121.0,124.2,0.205,0.458,0.63,0.602,0.169,31.5,78.9,48.9,21.1,68.5,48.9,57.8,7.4,6.7,4.5,78.6,3.2,9.8,14.2,2.0,2.0,94.20284000000001,94.20284000000001,94.20284000000001
BRK,SAS,2024-12-27,L,H,87,96,240,35,90,0.389,23,49,0.469,12,41,0.293,5,8,0.625,32,78,0.41,20,50,0.4,12,28,0.429,20,27,0.741,12,33,45,11,32,43,22,8,4,18,22,26,10,8,15,11,93.2,102.9,0.089,0.456,0.465,0.456,0.056,102.9,93.2,0.346,0.359,0.534,0.487,0.256,27.3,75.0,48.9,25.0,72.7,48.9,62.9,8.6,8.0,16.1,81.3,10.7,16.3,14.3,1.0,2.0,93.31447499999999,93.31447499999999,93.31447499999999
