Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
SAS,BRK,2024-12-27,W,A,96,87,240,32,78,0.41,20,50,0.4,12,28,0.429,20,27,0.741,35,90,0.389,23,49,0.469,12,41,0.293,5,8,0.625,11,32,43,12,33,45,26,10,8,15,11,22,8,4,18,22,102.9,93.2,0.346,0.359,0.534,0.487,0.256,93.2,102.9,0.089,0.456,0.465,0.456,0.056,25.0,72.7,51.1,27.3,75.0,51.1,81.3,10.7,16.3,14.3,62.9,8.6,8.0,16.1,2.0,1.0,93.31447499999999,93.31447499999999,93.31447499999999
SAS,MIN,2024-12-29,L,A,110,112,240,38,87,0.437,27,48,0.563,11,39,0.282,23,28,0.821,43,100,0.43,32,56,0.571,11,44,0.25,15,19,0.789,8,33,41,18,38,56,25,6,4,10,18,23,4,5,10,23,112.7,114.8,0.322,0.448,0.554,0.5,0.264,114.8,112.7,0.19,0.44,0.517,0.485,0.15,17.4,64.7,57.7,35.3,82.6,57.7,65.8,6.1,7.1,9.1,53.5,4.1,10.4,8.4,2.0,2.0,97.573855,97.573855,97.573855
SAS,LAC,2024-12-31,W,H,122,86,240,48,98,0.49,39,58,0.672,9,40,0.225,17,19,0.895,30,87,0.345,19,46,0.413,11,41,0.268,15,18,0.833,15,43,58,10,31,41,37,10,7,9,15,17,7,3,14,15,125.9,88.7,0.194,0.408,0.574,0.536,0.173,88.7,125.9,0.207,0.471,0.453,0.408,0.172,32.6,81.1,41.4,18.9,67.4,41.4,77.1,10.3,15.2,7.8,56.7,7.2,5.2,12.9,2.0,1.0,96.915945,96.915945,96.915945
SAS,DEN,2025-01-03,W,A,113,110,240,46,99,0.465,33,63,0.524,13,36,0.361,8,13,0.615,42,97,0.433,27,58,0.466,15,39,0.385,11,16,0.688,14,42,56,10,36,46,31,4,3,13,15,33,7,7,8,13,112.2,109.2,0.131,0.364,0.54,0.53,0.081,109.2,112.2,0.165,0.402,0.529,0.51,0.113,28.0,80.8,45.1,19.2,72.0,45.1,67.4,4.0,5.2,11.0,78.6,7.0,11.1,7.1,3.0,2.0,100.71100000000001,100.71100000000001,100.71100000000001
SAS,DEN,2025-01-04,L,H,111,122,265,41,104,0.394,28,56,0.5,13,48,0.271,16,18,0.889,47,108,0.435,37,75,0.493,10,33,0.303,18,23,0.783,13,45,58,14,44,58,28,3,7,14,20,32,11,7,7,17,101.6,111.7,0.173,0.462,0.496,0.457,0.154,111.7,101.6,0.213,0.306,0.516,0.481,0.167,22.8,76.3,50.0,23.7,77.2,50.0,68.3,2.7,9.3,11.1,68.1,10.1,12.5,5.6,1.0,1.0,109.280765,98.97125886792453,98.97125886792453
SAS,CHI,2025-01-06,L,A,110,114,240,44,95,0.463,29,49,0.592,15,46,0.326,7,12,0.583,44,102,0.431,31,63,0.492,13,39,0.333,13,15,0.867,13,36,49,14,33,47,31,8,12,17,18,25,12,4,13,9,107.3,111.2,0.126,0.484,0.548,0.542,0.074,111.2,107.3,0.147,0.382,0.525,0.495,0.127,28.3,72.0,49.0,28.0,71.7,49.0,70.5,7.8,19.0,14.5,56.8,11.7,8.2,10.7,2.0,2.0,102.489945,102.489945,102.489945
SAS,MIL,2025-01-08,L,A,105,121,240,35,95,0.368,17,43,0.395,18,52,0.346,17,20,0.85,44,92,0.478,25,50,0.5,19,42,0.452,14,20,0.7,12,34,46,10,47,57,24,8,5,9,14,26,7,4,11,16,105.9,122.1,0.211,0.547,0.506,0.463,0.179,122.1,105.9,0.217,0.457,0.6,0.582,0.152,20.3,77.3,55.3,22.7,79.7,55.3,68.6,8.1,10.0,8.0,59.1,7.1,9.3,9.8,2.0,2.0,99.15433999999999,99.15433999999999,99.15433999999999
SAS,LAL,2025-01-13,W,A,126,102,240,48,90,0.533,35,55,0.636,13,35,0.371,17,20,0.85,39,87,0.448,25,43,0.581,14,44,0.318,10,16,0.625,12,29,41,15,25,40,30,16,5,11,15,24,9,4,19,17,133.1,107.8,0.222,0.389,0.638,0.606,0.189,107.8,133.1,0.184,0.506,0.542,0.529,0.115,32.4,65.9,49.4,34.1,67.6,49.4,62.5,16.9,11.6,10.0,61.5,9.5,7.3,16.8,5.0,6.0,94.66283999999999,94.66283999999999,94.66283999999999
SAS,MEM,2025-01-15,L,H,115,129,240,40,89,0.449,24,46,0.522,16,43,0.372,19,27,0.704,51,103,0.495,35,65,0.538,16,38,0.421,11,17,0.647,7,37,44,14,38,52,22,5,11,11,17,28,7,5,8,19,112.1,125.7,0.303,0.483,0.57,0.539,0.213,125.7,112.1,0.165,0.369,0.584,0.573,0.107,15.6,72.5,54.2,27.5,84.4,54.2,55.0,4.9,16.9,9.8,54.9,6.8,10.9,6.8,2.0,2.0,102.55995999999999,102.55995999999999,102.55995999999999
SAS,MEM,2025-01-17,L,H,112,140,240,40,84,0.476,27,48,0.563,13,36,0.361,19,23,0.826,55,97,0.567,36,53,0.679,19,44,0.432,11,15,0.733,10,30,40,10,31,41,29,4,8,17,15,39,9,0,9,19,112.3,140.4,0.274,0.429,0.595,0.554,0.226,140.4,112.3,0.155,0.454,0.676,0.665,0.113,24.4,75.0,50.6,25.0,75.6,50.6,72.5,4.0,15.1,15.3,70.9,9.0,0.0,8.0,2.0,2.0,99.73874,99.73874,99.73874
SAS,MIA,2025-01-19,L,A,107,128,240,41,91,0.451,26,51,0.51,15,40,0.375,10,16,0.625,50,95,0.526,32,62,0.516,18,33,0.545,10,10,1.0,13,31,44,12,37,49,28,4,5,15,9,35,8,6,11,12,109.7,131.2,0.176,0.44,0.546,0.533,0.11,131.2,109.7,0.105,0.347,0.644,0.621,0.105,26.0,72.1,52.7,27.9,74.0,52.7,68.3,4.1,8.1,13.3,70.0,8.2,11.8,10.0,2.0,2.0,97.528075,97.528075,97.528075
SAS,IND,2025-01-23,W,A,140,110,240,58,96,0.604,40,60,0.667,18,36,0.5,6,6,1.0,44,97,0.454,31,54,0.574,13,43,0.302,9,12,0.75,15,42,57,9,22,31,43,10,10,20,13,31,10,2,11,9,136.8,107.5,0.063,0.375,0.71,0.698,0.063,107.5,136.8,0.124,0.443,0.538,0.521,0.093,40.5,82.4,35.2,17.6,59.5,35.2,74.1,9.8,18.5,16.9,70.5,9.8,3.3,9.7,4.0,5.0,102.37587,102.37587,102.37587
SAS,IND,2025-01-25,L,H,98,136,240,35,85,0.412,24,53,0.453,11,32,0.344,17,25,0.68,53,102,0.52,36,63,0.571,17,39,0.436,13,14,0.929,15,29,44,16,34,50,22,9,5,24,17,32,14,9,10,20,97.2,134.9,0.294,0.376,0.51,0.476,0.2,134.9,97.2,0.137,0.382,0.629,0.603,0.127,30.6,64.4,53.2,35.6,69.4,53.2,62.9,8.9,7.9,20.0,60.4,13.9,17.0,8.5,2.0,2.0,100.78196,100.78196,100.78196
SAS,LAC,2025-01-29,L,H,116,128,240,42,87,0.483,28,45,0.622,14,42,0.333,18,25,0.72,48,91,0.527,36,67,0.537,12,24,0.5,20,23,0.87,7,23,30,17,40,57,27,11,5,10,22,26,7,3,17,17,117.5,129.6,0.287,0.483,0.592,0.563,0.207,129.6,117.5,0.253,0.264,0.633,0.593,0.22,14.9,57.5,65.5,42.5,85.1,65.5,64.3,11.1,7.5,9.3,54.2,7.1,6.7,14.4,4.0,2.0,98.73570000000001,98.73570000000001,98.73570000000001
