Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
BRK,MIA,2025-02-07,W,H,102,86,240,39,93,0.419,29,56,0.518,10,37,0.27,14,18,0.778,32,90,0.356,20,50,0.4,12,40,0.3,10,12,0.833,18,39,57,11,28,39,17,8,13,14,15,23,9,5,14,19,109.2,92.1,0.194,0.398,0.505,0.473,0.151,92.1,109.2,0.133,0.444,0.451,0.422,0.111,39.1,78.0,40.6,22.0,60.9,40.6,43.6,8.6,26.0,12.2,71.9,9.6,8.9,12.8,2.0,2.0,93.37741,93.37741,93.37741
BOS,MIA,2025-02-10,W,A,103,85,240,39,85,0.459,22,32,0.688,17,53,0.321,8,8,1.0,31,92,0.337,20,47,0.426,11,45,0.244,12,13,0.923,3,49,52,12,39,51,24,4,5,8,11,21,2,2,4,10,113.8,93.9,0.094,0.624,0.582,0.559,0.094,93.9,113.8,0.141,0.489,0.435,0.397,0.13,7.1,80.3,49.5,19.7,92.9,49.5,61.5,4.4,10.6,8.3,67.7,2.2,6.3,3.9,2.0,3.0,90.523595,90.523595,90.523595
OKC,MIA,2025-02-12,W,H,115,101,240,43,88,0.489,28,49,0.571,15,39,0.385,14,20,0.7,36,79,0.456,25,45,0.556,11,34,0.324,18,25,0.72,11,30,41,10,35,45,22,10,3,13,19,24,7,5,16,17,120.4,105.8,0.227,0.443,0.594,0.574,0.159,105.8,120.4,0.316,0.43,0.561,0.525,0.228,23.9,75.0,52.3,25.0,76.1,52.3,51.2,10.5,6.7,11.8,66.7,7.3,10.2,15.1,2.0,2.0,95.49482499999999,95.49482499999999,95.49482499999999
DAL,MIA,2025-02-13,W,H,118,113,240,46,90,0.511,33,54,0.611,13,36,0.361,13,16,0.813,43,91,0.473,33,55,0.6,10,36,0.278,17,26,0.654,11,29,40,16,26,42,28,7,2,14,17,23,9,4,13,14,122.6,117.4,0.178,0.4,0.608,0.583,0.144,117.4,122.6,0.286,0.396,0.552,0.527,0.187,29.7,64.4,51.2,35.6,70.3,51.2,60.9,7.3,3.6,12.6,53.5,9.3,7.4,11.3,1.0,1.0,96.26654,96.26654,96.26654
TOR,MIA,2025-02-21,L,H,111,120,265,38,91,0.418,21,48,0.438,17,43,0.395,18,23,0.783,46,90,0.511,33,54,0.611,13,36,0.361,15,18,0.833,14,32,46,8,36,44,25,8,2,14,19,20,8,3,14,22,110.9,119.9,0.253,0.473,0.549,0.511,0.198,119.9,110.9,0.2,0.4,0.613,0.583,0.167,28.0,80.0,48.9,20.0,72.0,48.9,65.8,8.0,3.7,12.2,43.5,8.0,6.3,12.5,9.0,8.0,100.05260000000001,90.61367547169813,90.61367547169813
MIL,MIA,2025-02-23,W,H,120,113,240,44,86,0.512,30,47,0.638,14,39,0.359,18,22,0.818,41,88,0.466,32,57,0.561,9,31,0.29,22,26,0.846,8,32,40,10,36,46,25,4,3,9,23,25,3,3,11,22,124.3,117.1,0.256,0.453,0.627,0.593,0.209,117.1,124.3,0.295,0.352,0.568,0.517,0.25,18.2,76.2,53.5,23.8,81.8,53.5,56.8,4.1,5.3,8.6,61.0,3.1,6.4,10.0,2.0,2.0,96.52595,96.52595,96.52595
ATL,MIA,2025-02-24,W,H,98,86,240,40,88,0.455,31,53,0.585,9,35,0.257,9,12,0.75,27,84,0.321,20,44,0.455,7,40,0.175,25,27,0.926,13,37,50,14,31,45,29,13,2,18,22,15,8,4,18,9,102.3,89.7,0.136,0.398,0.525,0.506,0.102,89.7,102.3,0.321,0.476,0.448,0.363,0.298,29.5,72.5,47.4,27.5,70.5,47.4,72.5,13.6,4.5,16.2,55.6,8.3,7.5,15.8,1.0,1.0,95.838275,95.838275,95.838275
ATL,MIA,2025-02-26,L,A,109,131,240,41,81,0.506,29,49,0.592,12,32,0.375,15,19,0.789,45,76,0.592,22,34,0.647,23,42,0.548,18,22,0.818,9,24,33,8,27,35,29,6,3,17,15,39,10,2,17,13,115.7,139.1,0.235,0.395,0.61,0.58,0.185,139.1,115.7,0.289,0.553,0.764,0.743,0.237,25.0,75.0,51.5,25.0,75.0,51.5,70.7,6.4,8.8,16.0,86.7,10.6,4.1,16.6,2.0,2.0,94.20374999999999,94.20374999999999,94.20374999999999
IND,MIA,2025-02-28,L,A,120,125,240,47,88,0.534,26,49,0.531,21,39,0.538,5,8,0.625,48,84,0.571,31,52,0.596,17,32,0.531,12,13,0.923,9,21,30,12,27,39,35,10,3,10,11,34,7,4,15,11,133.0,138.6,0.091,0.443,0.656,0.653,0.057,138.6,133.0,0.155,0.381,0.697,0.673,0.143,25.0,63.6,56.5,36.4,75.0,56.5,74.5,11.1,5.8,9.9,70.8,7.8,8.2,14.3,2.0,2.0,90.20561000000001,90.20561000000001,90.20561000000001
NYK,MIA,2025-03-02,W,A,116,112,265,46,95,0.484,32,51,0.627,14,44,0.318,10,15,0.667,45,84,0.536,34,49,0.694,11,35,0.314,11,16,0.688,11,35,46,3,31,34,27,5,6,13,16,29,5,6,13,16,115.8,111.8,0.158,0.463,0.571,0.558,0.105,111.8,115.8,0.19,0.417,0.615,0.601,0.131,26.2,92.1,42.5,7.9,73.8,42.5,58.7,5.0,12.2,11.3,64.4,5.0,11.8,12.5,2.0,2.0,100.183335,90.73207698113208,90.73207698113208
WAS,MIA,2025-03-03,L,A,90,106,240,31,84,0.369,21,49,0.429,10,35,0.286,18,22,0.818,39,82,0.476,26,45,0.578,13,37,0.351,15,18,0.833,7,36,43,5,43,48,22,8,0,13,17,31,10,4,12,19,93.0,109.6,0.262,0.417,0.48,0.429,0.214,109.6,93.0,0.22,0.451,0.589,0.555,0.183,14.0,87.8,52.7,12.2,86.0,52.7,71.0,8.3,0.0,12.2,79.5,10.3,8.2,11.8,2.0,1.0,96.72369,96.72369,96.72369
CLE,MIA,2025-03-05,W,H,112,107,240,41,87,0.471,27,47,0.574,14,40,0.35,16,22,0.727,36,83,0.434,23,47,0.489,13,36,0.361,22,25,0.88,10,37,47,9,33,42,26,7,4,13,19,29,7,2,14,19,115.2,110.0,0.253,0.46,0.579,0.552,0.184,110.0,115.2,0.301,0.434,0.569,0.512,0.265,23.3,80.4,47.2,19.6,76.7,47.2,63.4,7.2,8.5,11.9,80.6,7.2,4.3,13.0,1.0,2.0,97.23745,97.23745,97.23745
MIN,MIA,2025-03-07,W,A,106,104,240,40,81,0.494,22,36,0.611,18,45,0.4,8,14,0.571,41,89,0.461,27,55,0.491,14,34,0.412,8,11,0.727,7,36,43,7,34,41,28,6,6,14,12,29,7,2,9,16,113.3,111.1,0.173,0.556,0.608,0.605,0.099,111.1,113.3,0.124,0.382,0.554,0.539,0.09,17.1,83.7,48.8,16.3,82.9,48.8,70.0,6.4,10.9,13.8,70.7,7.5,5.6,8.8,2.0,2.0,93.563275,93.563275,93.563275
CHI,MIA,2025-03-08,W,A,114,109,240,40,88,0.455,29,46,0.63,11,42,0.262,23,26,0.885,41,97,0.423,28,54,0.519,13,43,0.302,14,19,0.737,5,46,51,7,37,44,27,6,4,10,14,25,7,5,9,17,109.6,104.8,0.295,0.477,0.573,0.517,0.261,104.8,109.6,0.196,0.443,0.517,0.49,0.144,11.9,86.8,46.3,13.2,88.1,46.3,67.5,5.8,7.4,9.1,61.0,6.7,10.9,7.9,2.0,1.0,103.98936,103.98936,103.98936
CHO,MIA,2025-03-10,W,A,105,102,240,36,86,0.419,25,42,0.595,11,44,0.25,22,23,0.957,39,85,0.459,29,54,0.537,10,31,0.323,14,20,0.7,9,27,36,11,35,46,26,10,6,10,16,24,7,3,16,15,111.1,107.9,0.267,0.512,0.546,0.483,0.256,107.9,111.1,0.235,0.365,0.544,0.518,0.165,20.5,71.1,56.1,28.9,79.5,56.1,72.2,10.6,11.1,9.4,61.5,7.4,7.1,14.6,2.0,2.0,94.50396,94.50396,94.50396
LAC,MIA,2025-03-12,W,A,119,104,240,45,76,0.592,32,49,0.653,13,27,0.481,16,24,0.667,40,84,0.476,26,47,0.553,14,37,0.378,10,14,0.714,11,34,45,9,20,29,24,7,0,18,10,27,14,3,11,17,130.4,113.9,0.316,0.355,0.687,0.678,0.211,113.9,130.4,0.167,0.44,0.577,0.56,0.119,35.5,79.1,39.2,20.9,64.5,39.2,53.3,7.7,0.0,17.2,67.5,15.3,6.1,10.9,1.0,2.0,91.29246499999999,91.29246499999999,91.29246499999999
BOS,MIA,2025-03-14,W,A,103,91,240,36,83,0.434,17,33,0.515,19,50,0.38,12,13,0.923,34,75,0.453,21,41,0.512,13,34,0.382,10,17,0.588,9,32,41,7,31,38,18,8,4,15,17,18,10,4,18,12,112.1,99.0,0.157,0.602,0.58,0.548,0.145,99.0,112.1,0.227,0.453,0.552,0.54,0.133,22.5,82.1,48.1,17.9,77.5,48.1,50.0,8.7,9.8,14.5,52.9,10.9,12.1,17.9,2.0,2.0,91.91601,91.91601,91.91601
MEM,MIA,2025-03-15,W,H,125,91,240,51,92,0.554,39,61,0.639,12,31,0.387,11,12,0.917,35,88,0.398,26,51,0.51,9,37,0.243,12,15,0.8,11,40,51,10,27,37,31,7,6,11,16,24,6,4,14,16,130.4,94.9,0.13,0.337,0.642,0.62,0.12,94.9,130.4,0.17,0.42,0.481,0.449,0.136,28.9,80.0,42.0,20.0,71.1,42.0,60.8,7.3,11.8,10.2,68.6,6.3,6.6,12.9,1.0,1.0,95.88978499999999,95.88978499999999,95.88978499999999
NYK,MIA,2025-03-17,W,H,116,95,240,47,95,0.495,31,61,0.508,16,34,0.471,6,6,1.0,39,82,0.476,33,59,0.559,6,23,0.261,11,12,0.917,13,28,41,9,30,39,30,12,6,14,14,23,9,6,21,11,120.5,98.7,0.063,0.358,0.594,0.579,0.063,98.7,120.5,0.146,0.28,0.544,0.512,0.134,30.2,75.7,48.8,24.3,69.8,48.8,63.8,12.5,10.2,12.5,59.0,9.4,9.8,19.4,2.0,2.0,96.254425,96.254425,96.254425
DET,MIA,2025-03-19,W,A,116,113,240,46,91,0.505,37,68,0.544,9,23,0.391,15,18,0.833,44,90,0.489,34,58,0.586,10,32,0.313,15,18,0.833,13,34,47,11,26,37,25,4,10,13,20,24,7,5,13,15,120.0,116.9,0.198,0.253,0.586,0.555,0.165,116.9,120.0,0.2,0.356,0.577,0.544,0.167,33.3,75.6,44.0,24.4,66.7,44.0,54.3,4.1,17.2,11.6,54.5,7.2,7.4,11.7,2.0,2.0,96.67818500000001,96.67818500000001,96.67818500000001
HOU,MIA,2025-03-21,W,A,102,98,240,39,84,0.464,25,56,0.446,14,28,0.5,10,21,0.476,38,73,0.521,28,49,0.571,10,24,0.417,12,14,0.857,15,31,46,5,29,34,14,17,4,17,14,25,8,5,21,16,108.9,104.6,0.25,0.333,0.547,0.548,0.119,104.6,108.9,0.192,0.329,0.619,0.589,0.164,34.1,86.1,42.5,13.9,65.9,42.5,35.9,18.1,8.2,15.4,65.8,8.5,8.9,21.0,2.0,2.0,93.68764999999999,93.68764999999999,93.68764999999999
CHO,MIA,2025-03-23,L,A,105,122,240,41,87,0.471,30,54,0.556,11,33,0.333,12,13,0.923,47,82,0.573,35,53,0.66,12,29,0.414,16,20,0.8,12,28,40,7,25,32,24,5,4,20,15,27,10,4,12,13,110.1,127.9,0.149,0.379,0.566,0.534,0.138,127.9,110.1,0.244,0.354,0.672,0.646,0.195,32.4,80.0,44.4,20.0,67.6,44.4,58.5,5.2,7.5,17.7,57.4,10.5,7.4,11.7,2.0,2.0,95.38136,95.38136,95.38136
GSW,MIA,2025-03-25,L,A,86,112,240,33,83,0.398,24,45,0.533,9,38,0.237,11,16,0.688,43,77,0.558,26,52,0.5,17,25,0.68,9,12,0.75,14,24,38,8,34,42,20,8,1,16,14,26,8,5,18,15,95.3,124.1,0.193,0.458,0.478,0.452,0.133,124.1,95.3,0.156,0.325,0.681,0.669,0.117,29.2,75.0,52.5,25.0,70.8,52.5,60.6,8.9,1.9,15.1,60.5,8.9,11.1,17.9,3.0,2.0,90.2415,90.2415,90.2415
ATL,MIA,2025-03-27,L,A,112,122,240,43,83,0.518,25,42,0.595,18,41,0.439,8,11,0.727,44,82,0.537,26,49,0.531,18,33,0.545,16,20,0.8,6,30,36,7,30,37,27,10,2,16,11,26,10,1,14,10,116.3,126.7,0.133,0.494,0.638,0.627,0.096,126.7,116.3,0.244,0.402,0.672,0.646,0.195,16.7,81.1,50.7,18.9,83.3,50.7,62.8,10.4,4.1,15.4,59.1,10.4,2.4,13.4,2.0,2.0,96.28383,96.28383,96.28383
PHI,MIA,2025-03-29,L,H,95,118,240,38,76,0.5,25,44,0.568,13,32,0.406,6,14,0.429,44,93,0.473,24,50,0.48,20,43,0.465,10,13,0.769,6,31,37,16,31,47,28,7,7,18,15,33,12,4,11,13,103.1,128.0,0.184,0.421,0.578,0.586,0.079,128.0,103.1,0.14,0.462,0.598,0.581,0.108,16.2,66.0,56.0,34.0,83.8,56.0,73.7,7.6,14.0,18.0,75.0,13.0,9.1,10.0,3.0,2.0,92.19344,92.19344,92.19344
WAS,MIA,2025-03-31,L,H,94,120,240,34,86,0.395,21,43,0.488,13,43,0.302,13,18,0.722,47,93,0.505,38,61,0.623,9,32,0.281,17,24,0.708,5,34,39,15,47,62,22,14,4,18,20,29,12,2,19,16,88.5,113.0,0.209,0.5,0.5,0.471,0.151,113.0,88.5,0.258,0.344,0.579,0.554,0.183,9.6,69.4,61.4,30.6,90.4,61.4,64.7,13.2,6.6,16.1,61.7,11.3,4.7,15.5,2.0,2.0,106.19862,106.19862,106.19862
BOS,MIA,2025-04-02,L,H,103,124,240,39,87,0.448,27,44,0.614,12,43,0.279,13,16,0.813,43,83,0.518,29,53,0.547,14,30,0.467,24,27,0.889,19,24,43,11,23,34,24,3,6,13,17,28,9,2,5,13,122.2,147.2,0.184,0.494,0.548,0.517,0.149,147.2,122.2,0.325,0.361,0.653,0.602,0.289,45.2,68.6,44.2,31.4,54.8,44.2,61.5,3.6,11.3,12.1,65.1,10.7,4.5,5.0,2.0,2.0,84.27304000000001,84.27304000000001,84.27304000000001
MEM,MIA,2025-04-03,W,A,110,108,240,40,85,0.471,24,47,0.511,16,38,0.421,14,17,0.824,39,95,0.411,25,62,0.403,14,33,0.424,16,19,0.842,12,37,49,15,32,47,24,8,4,18,18,24,11,8,11,21,114.0,111.9,0.2,0.447,0.595,0.565,0.165,111.9,114.0,0.2,0.347,0.522,0.484,0.168,27.3,71.2,49.0,28.8,72.7,49.0,60.0,8.3,6.5,16.3,61.5,11.4,17.0,9.6,2.0,1.0,96.499045,96.499045,96.499045
