Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
CHI,ATL,2024-11-09,W,A,125,113,240,46,92,0.5,33,53,0.623,13,39,0.333,20,23,0.87,41,89,0.461,32,60,0.533,9,29,0.31,22,30,0.733,13,34,47,10,29,39,30,12,6,18,18,31,8,5,14,19,120.6,109.0,0.25,0.424,0.612,0.571,0.217,109.0,120.6,0.337,0.326,0.553,0.511,0.247,31.0,77.3,45.3,22.7,69.0,45.3,65.2,11.6,10.0,15.0,75.6,7.7,9.4,12.0,2.0,1.0,103.64153999999999,103.64153999999999,103.64153999999999
BOS,ATL,2024-11-12,L,H,116,117,240,38,75,0.507,20,30,0.667,18,45,0.4,22,27,0.815,50,99,0.505,40,67,0.597,10,32,0.313,7,13,0.538,6,28,34,19,25,44,28,7,5,20,12,35,16,2,16,17,117.7,118.7,0.36,0.6,0.668,0.627,0.293,118.7,117.7,0.131,0.323,0.559,0.556,0.071,19.4,59.6,56.4,40.4,80.6,56.4,73.7,7.1,7.5,18.7,70.0,16.2,6.7,13.3,2.0,3.0,98.56891,98.56891,98.56891
WAS,ATL,2024-11-15,L,A,117,129,240,43,106,0.406,28,63,0.444,15,43,0.349,16,21,0.762,46,98,0.469,34,61,0.557,12,37,0.324,25,30,0.833,13,39,52,15,40,55,28,11,5,16,23,28,10,10,16,17,104.3,115.0,0.198,0.406,0.508,0.476,0.151,115.0,104.3,0.306,0.378,0.58,0.531,0.255,24.5,72.2,51.4,27.8,75.5,51.4,65.1,9.8,8.2,12.2,60.9,8.9,15.9,12.6,2.0,3.0,112.208315,112.208315,112.208315
POR,ATL,2024-11-17,W,H,114,110,240,44,95,0.463,30,57,0.526,14,38,0.368,12,19,0.632,39,85,0.459,28,53,0.528,11,32,0.344,21,25,0.84,18,22,40,16,31,47,31,16,10,20,21,30,10,7,27,19,111.9,107.9,0.2,0.4,0.551,0.537,0.126,107.9,111.9,0.294,0.376,0.573,0.524,0.247,36.7,57.9,54.0,42.1,63.3,54.0,70.5,15.7,18.9,16.2,76.9,9.8,12.3,22.0,4.0,2.0,101.92559499999999,101.92559499999999,101.92559499999999
SAC,ATL,2024-11-18,L,H,108,109,240,37,85,0.435,17,39,0.436,20,46,0.435,14,19,0.737,39,83,0.47,23,45,0.511,16,38,0.421,15,18,0.833,9,36,45,6,31,37,24,9,4,17,20,34,7,7,14,19,110.5,111.5,0.224,0.541,0.578,0.553,0.165,111.5,110.5,0.217,0.458,0.599,0.566,0.181,22.5,85.7,45.1,14.3,77.5,45.1,64.9,9.2,8.9,15.4,87.2,7.2,17.9,13.3,2.0,1.0,97.75578,97.75578,97.75578
GSW,ATL,2024-11-20,W,H,120,97,240,47,101,0.465,33,61,0.541,14,40,0.35,12,18,0.667,35,105,0.333,23,60,0.383,12,45,0.267,15,24,0.625,9,45,54,21,44,65,36,10,7,15,17,27,9,5,17,17,108.5,87.7,0.178,0.396,0.551,0.535,0.119,87.7,108.5,0.229,0.429,0.42,0.39,0.143,17.0,68.2,54.6,31.8,83.0,54.6,76.6,9.0,11.7,12.1,77.1,8.1,8.2,12.8,2.0,2.0,110.5796,110.5796,110.5796
CHI,ATL,2024-11-22,W,H,136,122,240,49,86,0.57,30,43,0.698,19,43,0.442,19,21,0.905,49,107,0.458,39,73,0.534,10,34,0.294,14,19,0.737,5,36,41,14,28,42,36,8,10,19,17,32,11,4,11,16,126.1,113.2,0.244,0.5,0.714,0.68,0.221,113.2,126.1,0.178,0.318,0.529,0.505,0.131,15.2,72.0,50.6,28.0,84.8,50.6,73.5,7.4,13.7,16.6,65.3,10.2,9.3,8.7,2.0,2.0,107.80276,107.80276,107.80276
DAL,ATL,2024-11-25,W,A,129,119,240,47,94,0.5,31,59,0.525,16,35,0.457,19,22,0.864,48,101,0.475,39,70,0.557,9,31,0.29,14,16,0.875,10,41,51,9,30,39,24,6,8,18,13,32,10,6,14,15,117.6,108.5,0.234,0.372,0.622,0.585,0.202,108.5,117.6,0.158,0.307,0.551,0.52,0.139,25.0,82.0,43.3,18.0,75.0,43.3,51.1,5.5,11.4,14.8,66.7,9.1,10.2,11.5,1.0,3.0,109.70985,109.70985,109.70985
CLE,ATL,2024-11-27,L,H,124,135,240,44,95,0.463,29,47,0.617,15,48,0.313,21,28,0.75,46,97,0.474,26,55,0.473,20,42,0.476,23,25,0.92,12,32,44,14,37,51,31,11,5,13,21,39,6,6,15,21,117.4,127.8,0.295,0.505,0.578,0.542,0.221,127.8,117.4,0.258,0.433,0.625,0.577,0.237,24.5,69.6,53.7,30.4,75.5,53.7,70.5,10.4,9.1,10.8,84.8,5.7,12.8,12.2,3.0,2.0,105.620535,105.620535,105.620535
CLE,ATL,2024-11-29,L,A,101,117,240,38,93,0.409,27,55,0.491,11,38,0.289,14,17,0.824,44,85,0.518,30,51,0.588,14,34,0.412,15,18,0.833,11,29,40,10,43,53,21,9,0,13,22,33,9,5,21,20,99.6,115.4,0.183,0.409,0.503,0.468,0.151,115.4,99.6,0.212,0.4,0.63,0.6,0.176,20.4,74.4,57.0,25.6,79.6,57.0,55.3,8.9,0.0,11.5,75.0,8.9,9.1,18.4,2.0,2.0,101.38194,101.38194,101.38194
