Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
MEM,LAC,2025-02-12,L,A,114,128,240,44,89,0.494,26,53,0.491,18,36,0.5,8,15,0.533,47,93,0.505,34,58,0.586,13,35,0.371,21,22,0.955,9,31,40,13,33,46,24,5,4,22,21,29,17,2,17,15,108.1,121.4,0.169,0.404,0.596,0.596,0.09,121.4,108.1,0.237,0.376,0.623,0.575,0.226,21.4,70.5,53.5,29.5,78.6,53.5,54.5,4.7,6.9,18.7,61.7,16.1,3.8,14.2,1.0,4.0,105.488,105.488,105.488
UTA,LAC,2025-02-13,L,H,116,120,265,38,78,0.487,20,33,0.606,18,45,0.4,22,26,0.846,39,94,0.415,25,56,0.446,14,38,0.368,28,36,0.778,9,38,47,13,30,43,23,7,1,26,25,22,16,5,12,22,110.5,114.3,0.333,0.577,0.648,0.603,0.282,114.3,110.5,0.383,0.404,0.546,0.489,0.298,23.1,74.5,47.8,25.5,76.9,47.8,60.5,6.7,1.8,22.5,56.4,15.2,15.2,9.8,1.0,1.0,104.953225,95.05197735849057,95.05197735849057
MIL,LAC,2025-02-20,W,H,116,110,240,38,80,0.475,21,37,0.568,17,43,0.395,23,27,0.852,41,88,0.466,29,58,0.5,12,30,0.4,16,19,0.842,8,33,41,11,32,43,22,5,5,18,18,28,14,7,14,27,117.9,111.8,0.338,0.538,0.631,0.581,0.288,111.8,117.9,0.216,0.341,0.571,0.534,0.182,20.0,75.0,51.2,25.0,80.0,51.2,57.9,5.1,8.6,16.4,68.3,14.2,18.9,12.7,8.0,7.0,98.41975,98.41975,98.41975
IND,LAC,2025-02-23,W,H,129,111,240,46,84,0.548,34,48,0.708,12,36,0.333,25,27,0.926,38,85,0.447,28,45,0.622,10,40,0.25,25,33,0.758,8,38,46,6,26,32,31,7,5,14,24,23,9,3,11,18,128.0,110.1,0.321,0.429,0.673,0.619,0.298,110.1,128.0,0.388,0.471,0.558,0.506,0.294,23.5,86.4,41.0,13.6,76.5,41.0,67.4,6.9,11.1,12.7,60.5,8.9,6.3,10.0,3.0,3.0,100.80273,100.80273,100.80273
DET,LAC,2025-02-24,W,H,106,97,240,36,79,0.456,27,50,0.54,9,29,0.31,25,36,0.694,37,92,0.402,26,51,0.51,11,41,0.268,12,19,0.632,8,38,46,15,33,48,22,11,7,16,18,24,12,3,17,24,105.8,96.8,0.456,0.367,0.559,0.513,0.316,96.8,105.8,0.207,0.446,0.483,0.462,0.13,19.5,71.7,51.1,28.3,80.5,51.1,61.1,11.0,13.7,14.4,64.9,12.0,6.0,14.5,1.0,1.0,100.18674999999999,100.18674999999999,100.18674999999999
CHI,LAC,2025-02-26,L,H,117,122,240,46,94,0.489,27,52,0.519,19,42,0.452,6,11,0.545,44,85,0.518,25,48,0.521,19,37,0.514,15,17,0.882,15,26,41,11,33,44,35,9,1,17,12,33,9,10,15,16,121.2,126.4,0.117,0.447,0.592,0.59,0.064,126.4,121.2,0.2,0.435,0.66,0.629,0.176,31.3,70.3,51.8,29.7,68.8,51.8,76.1,9.3,2.1,14.7,75.0,9.3,19.2,14.0,2.0,2.0,96.54746499999999,96.54746499999999,96.54746499999999
LAL,LAC,2025-02-28,W,H,106,102,240,39,80,0.488,28,47,0.596,11,33,0.333,17,22,0.773,39,87,0.448,30,50,0.6,9,37,0.243,15,21,0.714,10,29,39,15,29,44,19,14,5,15,14,25,11,1,18,19,112.5,108.3,0.275,0.413,0.591,0.556,0.213,108.3,112.5,0.241,0.425,0.53,0.5,0.172,25.6,65.9,53.0,34.1,74.4,53.0,48.7,14.9,10.0,14.3,64.1,11.7,2.1,15.8,1.0,2.0,94.22775999999999,94.22775999999999,94.22775999999999
LAL,LAC,2025-03-02,W,H,108,102,240,38,77,0.494,20,35,0.571,18,42,0.429,14,20,0.7,38,88,0.432,26,49,0.531,12,39,0.308,14,17,0.824,11,30,41,10,30,40,21,8,6,17,16,24,9,1,12,22,117.2,110.7,0.26,0.545,0.629,0.61,0.182,110.7,117.2,0.193,0.443,0.534,0.5,0.159,26.8,75.0,49.4,25.0,73.2,49.4,55.3,8.7,12.2,16.5,63.2,9.8,2.9,11.2,2.0,2.0,92.12068,92.12068,92.12068
PHO,LAC,2025-03-04,W,H,119,117,240,41,80,0.513,27,46,0.587,14,34,0.412,23,27,0.852,43,83,0.518,35,53,0.66,8,30,0.267,23,27,0.852,7,30,37,7,30,37,31,5,3,11,20,29,8,3,7,22,127.5,125.4,0.338,0.425,0.648,0.6,0.288,125.4,127.5,0.325,0.361,0.617,0.566,0.277,18.9,81.1,50.0,18.9,81.1,50.0,75.6,5.4,5.7,10.7,67.4,8.6,6.5,6.9,2.0,2.0,93.311915,93.311915,93.311915
DET,LAC,2025-03-05,L,A,115,123,240,45,86,0.523,34,51,0.667,11,35,0.314,14,19,0.737,44,80,0.55,31,56,0.554,13,24,0.542,22,26,0.846,5,29,34,6,27,33,27,5,2,13,20,18,8,6,10,16,118.8,127.1,0.221,0.407,0.609,0.587,0.163,127.1,118.8,0.325,0.3,0.673,0.631,0.275,15.6,82.9,49.3,17.1,84.4,49.3,60.0,5.2,3.6,12.1,40.9,8.3,11.8,9.9,2.0,1.0,96.78468,96.78468,96.78468
NYK,LAC,2025-03-07,L,A,95,105,240,35,91,0.385,26,57,0.456,9,34,0.265,16,18,0.889,37,88,0.42,22,50,0.44,15,38,0.395,16,19,0.842,14,39,53,9,38,47,25,6,4,15,15,23,7,8,12,17,97.7,108.0,0.198,0.374,0.48,0.434,0.176,108.0,97.7,0.216,0.432,0.545,0.506,0.182,26.9,81.3,47.0,18.8,73.1,47.0,71.4,6.2,8.0,13.2,62.2,7.2,14.0,11.1,1.0,2.0,97.21118000000001,97.21118000000001,97.21118000000001
SAC,LAC,2025-03-09,L,A,110,111,265,40,87,0.46,31,53,0.585,9,34,0.265,21,25,0.84,43,81,0.531,33,50,0.66,10,31,0.323,15,25,0.6,8,40,48,3,35,38,27,6,1,8,19,23,4,5,10,20,113.5,114.5,0.287,0.391,0.561,0.511,0.241,114.5,113.5,0.309,0.383,0.603,0.593,0.185,18.6,93.0,44.2,7.0,81.4,44.2,67.5,6.2,2.0,7.5,53.5,4.1,9.4,9.8,2.0,2.0,96.89993000000001,87.75842716981133,87.75842716981133
NOP,LAC,2025-03-11,W,H,127,120,240,47,85,0.553,30,54,0.556,17,31,0.548,16,18,0.889,46,92,0.5,32,50,0.64,14,42,0.333,14,18,0.778,12,34,46,11,23,34,34,7,7,19,16,34,10,8,11,16,130.0,122.8,0.212,0.365,0.683,0.653,0.188,122.8,130.0,0.196,0.457,0.6,0.576,0.152,34.3,75.6,42.5,24.4,65.7,42.5,72.3,7.2,14.0,17.0,73.9,10.2,14.8,9.9,2.0,2.0,97.72197,97.72197,97.72197
MIA,LAC,2025-03-12,L,H,104,119,240,40,84,0.476,26,47,0.553,14,37,0.378,10,14,0.714,45,76,0.592,32,49,0.653,13,27,0.481,16,24,0.667,9,20,29,11,34,45,27,14,3,11,17,24,7,0,18,10,113.9,130.4,0.167,0.44,0.577,0.56,0.119,130.4,113.9,0.316,0.355,0.687,0.678,0.211,20.9,64.5,60.8,35.5,79.1,60.8,67.5,15.3,6.1,10.9,53.3,7.7,0.0,17.2,2.0,1.0,91.29246499999999,91.29246499999999,91.29246499999999
ATL,LAC,2025-03-14,L,H,98,121,240,37,88,0.42,28,55,0.509,9,33,0.273,15,17,0.882,47,86,0.547,35,59,0.593,12,27,0.444,15,20,0.75,13,31,44,7,33,40,25,8,6,18,18,27,14,5,14,15,99.1,122.4,0.193,0.375,0.513,0.472,0.17,122.4,99.1,0.233,0.314,0.638,0.616,0.174,28.3,81.6,47.6,18.4,71.7,47.6,67.6,8.1,10.2,15.9,57.4,14.2,9.1,12.9,2.0,2.0,98.839185,98.839185,98.839185
CHO,LAC,2025-03-16,L,A,88,123,240,37,94,0.394,31,61,0.508,6,33,0.182,8,9,0.889,45,93,0.484,32,67,0.478,13,26,0.5,20,23,0.87,11,33,44,17,41,58,27,5,5,11,18,30,10,5,11,12,91.9,128.5,0.096,0.351,0.449,0.426,0.085,128.5,91.9,0.247,0.28,0.596,0.554,0.215,21.2,66.0,56.9,34.0,78.8,56.9,73.0,5.2,7.5,10.1,66.7,10.4,8.2,9.6,2.0,2.0,95.70385999999999,95.70385999999999,95.70385999999999
CLE,LAC,2025-03-18,L,A,119,132,240,44,90,0.489,30,49,0.612,14,41,0.341,17,26,0.654,46,84,0.548,30,49,0.612,16,35,0.457,24,28,0.857,10,19,29,14,35,49,29,6,0,9,21,28,7,5,13,26,125.7,139.4,0.289,0.456,0.587,0.567,0.189,139.4,125.7,0.333,0.417,0.685,0.643,0.286,22.2,57.6,62.8,42.4,77.8,62.8,65.9,6.3,0.0,8.1,60.9,7.4,10.2,11.9,2.0,2.0,94.71666,94.71666,94.71666
MEM,LAC,2025-03-21,L,A,108,128,240,40,95,0.421,21,46,0.457,19,49,0.388,9,13,0.692,45,78,0.577,28,44,0.636,17,34,0.5,21,26,0.808,10,30,40,2,41,43,28,8,3,10,20,29,7,9,15,14,108.1,128.1,0.137,0.516,0.536,0.521,0.095,128.1,108.1,0.333,0.436,0.716,0.686,0.269,19.6,93.8,51.8,6.3,80.4,51.8,70.0,8.0,6.8,9.0,64.4,7.0,19.6,14.4,2.0,3.0,99.920435,99.920435,99.920435
OKC,LAC,2025-03-23,W,A,103,101,240,37,92,0.402,25,57,0.439,12,35,0.343,17,20,0.85,35,82,0.427,27,56,0.482,8,26,0.308,23,28,0.821,10,32,42,11,37,48,28,9,8,9,22,20,6,8,14,19,108.0,105.9,0.217,0.38,0.511,0.467,0.185,105.9,108.0,0.341,0.317,0.535,0.476,0.28,21.3,74.4,53.3,25.6,78.7,53.3,75.7,9.4,14.3,8.2,57.1,6.3,14.0,12.9,2.0,2.0,95.395355,95.395355,95.395355
NYK,LAC,2025-03-26,L,H,113,126,240,42,84,0.5,29,50,0.58,13,34,0.382,16,22,0.727,45,88,0.511,29,58,0.5,16,30,0.533,20,24,0.833,7,31,38,13,32,45,35,4,1,10,14,27,4,8,5,21,123.0,137.2,0.262,0.405,0.603,0.577,0.19,137.2,123.0,0.273,0.341,0.639,0.602,0.227,17.9,70.5,54.2,29.5,82.1,54.2,83.3,4.4,1.7,9.6,60.0,4.4,16.0,4.8,1.0,3.0,91.891395,91.891395,91.891395
BRK,LAC,2025-03-28,L,H,100,132,240,33,89,0.371,19,42,0.452,14,47,0.298,20,26,0.769,44,80,0.55,25,43,0.581,19,37,0.514,25,28,0.893,10,33,43,2,46,48,27,10,3,15,21,29,11,4,13,22,97.2,128.3,0.292,0.528,0.498,0.449,0.225,128.3,97.2,0.35,0.463,0.715,0.669,0.313,17.9,94.3,52.7,5.7,82.1,52.7,81.8,9.7,7.0,13.0,65.9,10.7,9.5,12.3,2.0,2.0,102.83934,102.83934,102.83934
CLE,LAC,2025-03-30,W,H,127,122,240,47,93,0.505,32,48,0.667,15,45,0.333,18,23,0.783,45,93,0.484,29,52,0.558,16,41,0.39,16,22,0.727,10,35,45,10,34,44,33,11,3,10,17,25,6,4,14,17,123.7,118.8,0.247,0.484,0.616,0.586,0.194,118.8,123.7,0.237,0.441,0.594,0.57,0.172,22.7,77.8,49.4,22.2,77.3,49.4,70.2,10.7,5.8,8.8,55.6,5.8,8.3,12.0,2.0,2.0,102.71257,102.71257,102.71257
ORL,LAC,2025-03-31,L,H,87,96,240,30,76,0.395,23,50,0.46,7,26,0.269,20,22,0.909,36,82,0.439,28,51,0.549,8,31,0.258,16,19,0.842,6,26,32,11,36,47,18,10,4,15,17,18,12,5,16,19,94.7,104.5,0.289,0.342,0.508,0.441,0.263,104.5,94.7,0.232,0.378,0.531,0.488,0.195,14.3,70.3,59.5,29.7,85.7,59.5,60.0,10.9,7.8,14.9,50.0,13.1,10.0,15.0,2.0,1.0,91.8716,91.8716,91.8716
NOP,LAC,2025-04-02,L,A,98,114,240,43,85,0.506,39,63,0.619,4,22,0.182,8,11,0.727,40,76,0.526,27,44,0.614,13,32,0.406,21,26,0.808,7,32,39,2,28,30,29,9,4,17,21,27,9,4,13,9,100.7,117.2,0.129,0.259,0.545,0.529,0.094,117.2,100.7,0.342,0.421,0.652,0.612,0.276,20.0,94.1,43.5,5.9,80.0,43.5,67.4,9.3,9.1,15.9,67.5,9.3,6.3,12.9,3.0,2.0,97.26966000000002,97.26966000000002,97.26966000000002
