Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
OKC,BOS,2025-01-05,W,H,105,92,240,39,87,0.448,23,49,0.469,16,38,0.421,11,13,0.846,31,85,0.365,22,39,0.564,9,46,0.196,21,24,0.875,9,37,46,12,36,48,22,11,6,16,18,17,6,5,16,18,108.0,94.7,0.149,0.437,0.566,0.54,0.126,94.7,108.0,0.282,0.541,0.481,0.418,0.247,20.0,75.5,51.1,24.5,80.0,51.1,56.4,11.3,15.4,14.7,54.8,6.2,10.2,14.3,2.0,2.0,97.18594999999999,97.18594999999999,97.18594999999999
DEN,BOS,2025-01-07,L,H,106,118,240,40,87,0.46,26,51,0.51,14,36,0.389,12,15,0.8,44,88,0.5,32,53,0.604,12,35,0.343,18,20,0.9,13,26,39,11,30,41,22,6,6,16,17,30,11,7,12,13,112.9,125.7,0.172,0.414,0.566,0.54,0.138,125.7,112.9,0.227,0.398,0.61,0.568,0.205,30.2,70.3,51.3,29.7,69.8,51.3,55.0,6.4,11.3,14.6,68.2,11.7,13.7,11.0,3.0,2.0,93.91483,93.91483,93.91483
SAC,BOS,2025-01-10,W,A,114,97,240,44,102,0.431,26,55,0.473,18,47,0.383,8,9,0.889,34,84,0.405,23,43,0.535,11,41,0.268,18,22,0.818,16,40,56,8,35,43,26,11,8,12,18,22,5,7,15,14,115.7,98.5,0.088,0.461,0.538,0.52,0.078,98.5,115.7,0.262,0.488,0.518,0.47,0.214,31.4,83.3,43.4,16.7,68.6,43.4,59.1,11.2,18.6,10.2,64.7,5.1,12.7,13.8,4.0,3.0,98.48933,98.48933,98.48933
NOP,BOS,2025-01-12,L,A,119,120,240,40,86,0.465,23,49,0.469,17,37,0.459,22,26,0.846,44,101,0.436,31,57,0.544,13,44,0.295,19,23,0.826,6,36,42,18,37,55,24,8,3,10,19,23,5,7,12,18,118.2,119.2,0.302,0.43,0.611,0.564,0.256,119.2,118.2,0.228,0.436,0.54,0.5,0.188,14.0,66.7,56.7,33.3,86.0,56.7,60.0,7.9,5.3,9.3,52.3,5.0,14.3,9.7,2.0,2.0,100.69976500000001,100.69976500000001,100.69976500000001
TOR,BOS,2025-01-15,W,H,110,97,240,45,89,0.506,34,55,0.618,11,34,0.324,9,15,0.6,36,91,0.396,20,45,0.444,16,46,0.348,9,18,0.5,13,43,56,13,32,45,35,4,4,11,19,24,6,8,9,16,118.3,104.3,0.169,0.382,0.575,0.567,0.101,104.3,118.3,0.198,0.505,0.49,0.484,0.099,28.9,76.8,44.6,23.2,71.1,44.6,77.8,4.3,8.9,10.3,66.7,6.5,14.5,8.3,2.0,3.0,92.97034,92.97034,92.97034
ORL,BOS,2025-01-17,L,A,94,121,240,34,82,0.415,29,50,0.58,5,32,0.156,21,31,0.677,42,80,0.525,25,43,0.581,17,37,0.459,20,22,0.909,12,25,37,11,30,41,15,3,3,12,19,25,6,3,10,23,105.6,135.9,0.378,0.39,0.491,0.445,0.256,135.9,105.6,0.275,0.463,0.675,0.631,0.25,28.6,69.4,52.6,30.6,71.4,52.6,44.1,3.4,7.0,11.1,59.5,6.7,6.0,10.0,2.0,2.0,89.03453999999999,89.03453999999999,89.03453999999999
ATL,BOS,2025-01-18,W,A,119,115,265,44,93,0.473,35,56,0.625,9,37,0.243,22,28,0.786,40,104,0.385,25,52,0.481,15,52,0.288,20,23,0.87,13,42,55,17,36,53,27,9,10,18,17,23,13,6,14,18,110.3,106.6,0.301,0.398,0.565,0.522,0.237,106.6,110.3,0.221,0.5,0.504,0.457,0.192,26.5,71.2,49.1,28.8,73.5,49.1,61.4,8.3,19.2,14.6,57.5,12.1,10.7,10.9,3.0,1.0,107.89190500000001,97.71342339622643,97.71342339622643
GSW,BOS,2025-01-20,L,H,85,125,240,32,92,0.348,18,39,0.462,14,53,0.264,7,11,0.636,49,92,0.533,29,44,0.659,20,48,0.417,7,8,0.875,10,28,38,8,42,50,28,8,3,12,12,33,8,9,10,8,89.0,130.9,0.12,0.576,0.439,0.424,0.076,130.9,89.0,0.087,0.522,0.654,0.641,0.076,19.2,77.8,56.8,22.2,80.8,56.8,87.5,8.4,6.8,11.0,67.3,8.4,23.1,9.5,2.0,2.0,95.52969,95.52969,95.52969
LAC,BOS,2025-01-22,L,H,113,117,265,47,90,0.522,38,62,0.613,9,28,0.321,10,13,0.769,41,90,0.456,22,40,0.55,19,50,0.38,16,20,0.8,9,31,40,8,24,32,24,11,6,23,25,24,11,4,19,14,106.7,110.4,0.144,0.311,0.59,0.572,0.111,110.4,106.7,0.222,0.556,0.592,0.561,0.178,27.3,79.5,44.4,20.5,72.7,44.4,51.1,10.4,15.0,19.4,58.5,10.4,6.5,16.1,2.0,2.0,105.94556,95.9506958490566,95.9506958490566
LAL,BOS,2025-01-23,W,H,117,96,240,42,89,0.472,27,54,0.5,15,35,0.429,18,20,0.9,35,91,0.385,21,50,0.42,14,41,0.341,12,18,0.667,10,43,53,11,31,42,27,4,3,10,14,23,5,6,7,17,124.6,102.3,0.225,0.393,0.598,0.556,0.202,102.3,124.6,0.198,0.451,0.485,0.462,0.132,24.4,79.6,44.2,20.4,75.6,44.2,64.3,4.3,6.0,9.3,65.7,5.3,11.1,6.6,2.0,1.0,93.85278,93.85278,93.85278
DAL,BOS,2025-01-25,L,H,107,122,240,39,88,0.443,31,66,0.47,8,22,0.364,21,28,0.75,44,103,0.427,24,51,0.471,20,52,0.385,14,19,0.737,13,36,49,17,34,51,18,2,8,13,20,33,4,5,5,24,110.9,126.4,0.318,0.25,0.533,0.489,0.239,126.4,110.9,0.184,0.505,0.548,0.524,0.136,27.7,67.9,51.0,32.1,72.3,51.0,46.2,2.1,15.7,11.5,75.0,4.1,7.6,4.3,2.0,2.0,96.50608,96.50608,96.50608
