Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
DEN,CHI,2025-01-27,L,A,121,129,240,52,100,0.52,46,73,0.63,6,27,0.222,11,11,1.0,49,98,0.5,25,45,0.556,24,53,0.453,7,8,0.875,12,30,42,13,34,47,36,13,5,15,11,35,11,5,17,14,116.2,123.8,0.11,0.27,0.577,0.55,0.11,123.8,116.2,0.082,0.541,0.635,0.622,0.071,26.1,69.8,52.8,30.2,73.9,52.8,69.2,12.5,11.1,12.5,71.4,10.6,6.8,14.3,2.0,2.0,104.18059,104.18059,104.18059
BOS,CHI,2025-01-29,W,H,122,100,240,41,87,0.471,23,43,0.535,18,44,0.409,22,27,0.815,37,92,0.402,22,43,0.512,15,49,0.306,11,12,0.917,6,39,45,10,37,47,32,9,3,9,13,28,3,7,15,19,122.2,100.1,0.31,0.506,0.617,0.575,0.253,100.1,122.2,0.13,0.533,0.514,0.484,0.12,14.0,79.6,51.1,20.4,86.0,51.1,78.0,9.0,7.0,8.3,75.7,3.0,16.3,13.4,2.0,2.0,99.8519,99.8519,99.8519
TOR,CHI,2025-01-31,L,H,106,122,240,39,92,0.424,29,62,0.468,10,30,0.333,18,27,0.667,45,89,0.506,27,49,0.551,18,40,0.45,14,17,0.824,7,37,44,9,43,52,27,6,8,7,13,34,4,9,11,18,106.3,122.3,0.293,0.326,0.51,0.478,0.196,122.3,106.3,0.191,0.449,0.632,0.607,0.157,14.0,80.4,54.2,19.6,86.0,54.2,69.2,6.0,16.3,6.3,75.6,4.0,14.5,10.2,2.0,2.0,99.71645999999998,99.71645999999998,99.71645999999998
DET,CHI,2025-02-02,W,H,127,119,240,54,99,0.545,44,69,0.638,10,30,0.333,9,13,0.692,41,89,0.461,22,37,0.595,19,52,0.365,18,20,0.9,8,34,42,11,33,44,38,14,5,11,18,28,7,4,20,11,120.8,113.2,0.131,0.303,0.606,0.596,0.091,113.2,120.8,0.225,0.584,0.608,0.567,0.202,19.5,75.6,51.2,24.4,80.5,51.2,70.4,13.3,13.5,9.5,68.3,6.7,5.8,17.0,2.0,2.0,105.139455,105.139455,105.139455
MIA,CHI,2025-02-04,L,A,124,133,240,43,90,0.478,26,46,0.565,17,44,0.386,21,26,0.808,48,91,0.527,29,50,0.58,19,41,0.463,18,22,0.818,11,33,44,7,36,43,29,4,3,14,17,35,4,3,10,18,121.3,130.2,0.289,0.489,0.611,0.572,0.233,130.2,121.3,0.242,0.451,0.661,0.632,0.198,23.4,82.5,49.4,17.5,76.6,49.4,67.4,3.9,6.0,12.1,72.9,3.9,6.5,9.0,3.0,2.0,102.190195,102.190195,102.190195
MIN,CHI,2025-02-05,W,H,127,108,240,42,98,0.429,22,51,0.431,20,47,0.426,23,28,0.821,40,83,0.482,28,47,0.596,12,36,0.333,16,22,0.727,23,36,59,6,28,34,27,6,8,11,15,25,9,5,11,22,134.1,114.0,0.286,0.48,0.576,0.531,0.235,114.0,134.1,0.265,0.434,0.583,0.554,0.193,45.1,85.7,36.6,14.3,54.9,36.6,64.3,6.3,17.0,9.1,62.5,9.5,9.8,10.6,2.0,1.0,94.698325,94.698325,94.698325
GSW,CHI,2025-02-08,W,A,132,111,240,45,90,0.5,26,42,0.619,19,48,0.396,23,27,0.852,35,79,0.443,18,40,0.45,17,39,0.436,24,31,0.774,16,28,44,6,25,31,34,8,7,15,23,24,8,4,17,19,133.9,112.6,0.3,0.533,0.648,0.606,0.256,112.6,133.9,0.392,0.494,0.599,0.551,0.304,39.0,82.4,41.3,17.6,61.0,41.3,75.6,8.1,17.5,12.8,68.6,8.1,9.5,15.5,2.0,3.0,98.56771,98.56771,98.56771
DET,CHI,2025-02-11,W,A,132,92,240,51,96,0.531,33,55,0.6,18,41,0.439,12,13,0.923,35,100,0.35,25,53,0.472,10,47,0.213,12,19,0.632,8,47,55,14,30,44,30,10,8,15,19,22,9,2,16,10,123.5,86.1,0.135,0.427,0.649,0.625,0.125,86.1,123.5,0.19,0.47,0.425,0.4,0.12,21.1,77.0,44.4,23.0,78.9,44.4,58.8,9.4,15.1,12.9,62.9,8.4,3.6,12.9,2.0,3.0,106.821925,106.821925,106.821925
DET,CHI,2025-02-12,W,A,128,110,240,45,88,0.511,35,63,0.556,10,25,0.4,28,35,0.8,37,86,0.43,28,45,0.622,9,41,0.22,27,30,0.9,12,35,47,10,27,37,30,8,6,17,22,23,9,7,18,27,122.4,105.2,0.398,0.284,0.619,0.568,0.318,105.2,122.4,0.349,0.477,0.554,0.483,0.314,30.8,77.8,44.0,22.2,69.2,44.0,66.7,7.6,13.3,14.1,62.2,8.6,11.1,15.4,1.0,1.0,104.59473,104.59473,104.59473
NYK,CHI,2025-02-20,W,H,113,111,265,46,107,0.43,32,61,0.525,14,46,0.304,7,10,0.7,41,103,0.398,22,55,0.4,19,48,0.396,10,12,0.833,10,44,54,11,42,53,28,10,7,13,12,24,6,6,15,12,102.3,100.5,0.093,0.43,0.507,0.495,0.065,100.5,102.3,0.117,0.466,0.513,0.49,0.097,19.2,80.0,49.5,20.0,80.8,49.5,60.9,9.1,12.7,10.5,58.5,5.4,9.8,12.2,8.0,8.0,110.50008,100.0755441509434,100.0755441509434
PHO,CHI,2025-02-22,W,A,121,117,240,43,89,0.483,33,59,0.559,10,30,0.333,25,28,0.893,41,98,0.418,23,45,0.511,18,53,0.34,17,17,1.0,8,41,49,11,34,45,29,7,3,11,11,29,9,4,9,21,119.4,115.4,0.315,0.337,0.597,0.539,0.281,115.4,119.4,0.173,0.541,0.555,0.51,0.173,19.0,78.8,47.9,21.2,81.0,47.9,67.4,6.9,6.7,9.8,70.7,8.9,6.8,7.9,2.0,2.0,101.35916,101.35916,101.35916
PHI,CHI,2025-02-24,L,H,110,142,240,37,95,0.389,27,55,0.491,10,40,0.25,26,29,0.897,45,89,0.506,27,49,0.551,18,40,0.45,34,36,0.944,15,32,47,10,34,44,19,11,5,17,23,32,11,6,15,19,103.9,134.1,0.305,0.421,0.51,0.442,0.274,134.1,103.9,0.404,0.449,0.677,0.607,0.382,30.6,76.2,48.4,23.8,69.4,48.4,51.4,10.4,10.2,13.6,71.1,10.4,10.9,12.5,2.0,2.0,105.9023,105.9023,105.9023
LAC,CHI,2025-02-26,W,A,122,117,240,44,85,0.518,25,48,0.521,19,37,0.514,15,17,0.882,46,94,0.489,27,52,0.519,19,42,0.452,6,11,0.545,11,33,44,15,26,41,33,9,10,15,16,35,9,1,17,12,126.4,121.2,0.2,0.435,0.66,0.629,0.176,121.2,126.4,0.117,0.447,0.592,0.59,0.064,29.7,68.8,48.2,31.3,70.3,48.2,75.0,9.3,19.2,14.0,76.1,9.3,2.1,14.7,2.0,2.0,96.54746499999999,96.54746499999999,96.54746499999999
TOR,CHI,2025-02-28,L,A,115,125,265,43,103,0.417,30,66,0.455,13,37,0.351,16,20,0.8,45,101,0.446,32,52,0.615,13,49,0.265,22,25,0.88,16,35,51,10,35,45,30,4,3,17,21,32,11,4,15,16,104.3,113.4,0.194,0.359,0.514,0.481,0.155,113.4,104.3,0.248,0.485,0.558,0.51,0.218,31.4,77.8,46.9,22.2,68.6,46.9,69.8,3.6,5.8,13.2,71.1,10.0,6.1,11.8,2.0,2.0,110.26948,99.86669886792453,99.86669886792453
IND,CHI,2025-03-02,W,H,127,112,240,48,87,0.552,29,43,0.674,19,44,0.432,12,18,0.667,44,88,0.5,34,55,0.618,10,33,0.303,14,18,0.778,5,31,36,12,30,42,34,7,4,12,16,24,6,4,14,17,129.4,114.1,0.207,0.506,0.669,0.661,0.138,114.1,129.4,0.205,0.375,0.584,0.557,0.159,14.3,72.1,53.8,27.9,85.7,53.8,70.8,7.1,7.3,11.2,54.5,6.1,9.3,12.7,2.0,2.0,98.148645,98.148645,98.148645
CLE,CHI,2025-03-04,W,A,139,117,240,46,98,0.469,29,50,0.58,17,48,0.354,30,33,0.909,47,106,0.443,36,62,0.581,11,44,0.25,12,17,0.706,11,42,53,10,40,50,27,4,4,9,14,32,6,6,7,21,128.8,108.4,0.337,0.49,0.618,0.556,0.306,108.4,128.8,0.16,0.415,0.516,0.495,0.113,21.6,80.8,48.5,19.2,78.4,48.5,58.7,3.7,6.5,7.4,68.1,5.6,12.0,5.8,2.0,2.0,107.93039999999999,107.93039999999999,107.93039999999999
ORL,CHI,2025-03-06,L,H,123,125,240,40,87,0.46,31,54,0.574,9,33,0.273,34,40,0.85,43,86,0.5,28,46,0.609,15,40,0.375,24,30,0.8,9,24,33,13,35,48,26,10,5,12,21,25,5,7,19,31,119.7,121.6,0.46,0.379,0.588,0.511,0.391,121.6,119.7,0.349,0.465,0.63,0.587,0.279,20.5,64.9,59.3,35.1,79.5,59.3,65.0,9.7,10.9,10.3,58.1,4.9,13.0,16.1,2.0,2.0,102.77052,102.77052,102.77052
MIA,CHI,2025-03-08,L,H,109,114,240,41,97,0.423,28,54,0.519,13,43,0.302,14,19,0.737,40,88,0.455,29,46,0.63,11,42,0.262,23,26,0.885,7,37,44,5,46,51,25,7,5,9,17,27,6,4,10,14,104.8,109.6,0.196,0.443,0.517,0.49,0.144,109.6,104.8,0.295,0.477,0.573,0.517,0.261,13.2,88.1,53.7,11.9,86.8,53.7,61.0,6.7,10.9,7.9,67.5,5.8,7.4,9.1,1.0,2.0,103.98936,103.98936,103.98936
IND,CHI,2025-03-10,L,A,103,121,240,40,101,0.396,30,61,0.492,10,40,0.25,13,19,0.684,49,98,0.5,37,65,0.569,12,33,0.364,11,14,0.786,8,31,39,10,46,56,30,14,4,10,13,30,4,6,18,19,94.6,111.1,0.188,0.396,0.471,0.446,0.129,111.1,94.6,0.143,0.337,0.581,0.561,0.112,14.8,75.6,58.9,24.4,85.2,58.9,75.0,12.9,6.2,8.4,61.2,3.7,9.8,14.7,2.0,2.0,108.87356,108.87356,108.87356
BRK,CHI,2025-03-13,L,A,110,116,240,43,96,0.448,32,62,0.516,11,34,0.324,13,18,0.722,41,90,0.456,30,53,0.566,11,37,0.297,23,26,0.885,15,35,50,13,34,47,32,6,7,9,26,24,8,4,8,16,116.4,122.7,0.188,0.354,0.529,0.505,0.135,122.7,116.4,0.289,0.411,0.572,0.517,0.256,30.6,72.9,48.5,27.1,69.4,48.5,74.4,6.3,13.2,8.0,58.5,8.5,6.5,7.3,2.0,3.0,94.51910500000001,94.51910500000001,94.51910500000001
HOU,CHI,2025-03-15,W,H,117,114,240,44,98,0.449,30,54,0.556,14,44,0.318,15,26,0.577,43,93,0.462,29,55,0.527,14,38,0.368,14,16,0.875,16,38,54,5,31,36,24,4,6,14,18,24,6,5,11,23,113.1,110.2,0.265,0.449,0.535,0.52,0.153,110.2,113.1,0.172,0.409,0.57,0.538,0.151,34.0,88.4,40.0,11.6,66.0,40.0,54.5,3.9,10.9,11.3,55.8,5.8,9.3,9.9,1.0,2.0,103.4744,103.4744,103.4744
UTA,CHI,2025-03-17,L,H,97,111,240,35,86,0.407,26,44,0.591,9,42,0.214,18,22,0.818,42,97,0.433,28,52,0.538,14,45,0.311,13,16,0.813,4,44,48,9,40,49,20,4,4,17,19,29,12,3,11,14,91.8,105.1,0.256,0.488,0.507,0.459,0.209,105.1,91.8,0.165,0.464,0.533,0.505,0.134,9.1,83.0,50.5,17.0,90.9,50.5,57.1,3.8,7.7,15.1,69.0,11.4,6.8,9.6,1.0,2.0,105.614815,105.614815,105.614815
PHO,CHI,2025-03-19,W,H,127,121,240,47,96,0.49,32,56,0.571,15,40,0.375,18,20,0.9,49,90,0.544,34,52,0.654,15,38,0.395,8,12,0.667,13,33,46,8,32,40,34,9,6,11,13,29,7,8,13,19,127.6,121.6,0.208,0.417,0.606,0.568,0.188,121.6,127.6,0.133,0.422,0.635,0.628,0.089,28.9,80.5,46.5,19.5,71.1,46.5,72.3,9.0,11.5,9.5,59.2,7.0,14.3,12.0,2.0,2.0,99.54654,99.54654,99.54654
SAC,CHI,2025-03-20,L,H,116,128,240,41,86,0.477,26,47,0.553,15,39,0.385,19,23,0.826,45,86,0.523,30,51,0.588,15,35,0.429,23,26,0.885,9,27,36,12,28,40,27,4,5,12,22,32,9,2,14,19,120.6,133.1,0.267,0.453,0.603,0.564,0.221,133.1,120.6,0.302,0.407,0.657,0.61,0.267,24.3,69.2,52.6,30.8,75.7,52.6,65.9,4.2,9.8,11.1,71.1,9.4,4.3,12.6,1.0,1.0,96.193795,96.193795,96.193795
LAL,CHI,2025-03-22,L,H,115,146,240,41,85,0.482,24,44,0.545,17,41,0.415,16,22,0.727,56,96,0.583,37,55,0.673,19,41,0.463,15,20,0.75,9,26,35,10,32,42,23,8,1,21,16,41,17,5,10,16,111.3,141.4,0.259,0.482,0.607,0.582,0.188,141.4,111.3,0.208,0.427,0.697,0.682,0.156,22.0,72.2,54.5,27.8,78.0,54.5,56.1,7.7,1.8,18.2,73.2,16.5,11.4,8.7,2.0,2.0,103.27199999999999,103.27199999999999,103.27199999999999
DEN,CHI,2025-03-24,L,H,119,129,240,46,97,0.474,35,61,0.574,11,36,0.306,16,24,0.667,45,91,0.495,28,52,0.538,17,39,0.436,22,26,0.846,17,35,52,12,31,43,34,5,9,12,16,31,8,5,10,17,120.1,130.2,0.247,0.371,0.553,0.531,0.165,130.2,120.1,0.286,0.429,0.63,0.588,0.242,35.4,74.5,45.3,25.5,64.6,45.3,73.9,5.0,17.3,10.0,68.9,8.1,8.2,8.9,1.0,2.0,99.06556,99.06556,99.06556
LAL,CHI,2025-03-27,L,A,117,119,240,45,91,0.495,33,50,0.66,12,41,0.293,15,18,0.833,43,92,0.467,24,48,0.5,19,44,0.432,14,22,0.636,6,34,40,11,37,48,30,8,7,11,19,33,4,2,15,15,114.0,115.9,0.198,0.451,0.591,0.56,0.165,115.9,114.0,0.239,0.478,0.585,0.571,0.152,14.0,75.6,54.5,24.4,86.0,54.5,66.7,7.8,14.6,10.0,76.7,3.9,4.0,12.9,1.0,3.0,102.65814,102.65814,102.65814
DAL,CHI,2025-03-29,W,A,120,119,240,47,101,0.465,38,71,0.535,9,30,0.3,17,21,0.81,43,91,0.473,29,58,0.5,14,33,0.424,19,24,0.792,8,33,41,12,44,56,28,9,8,6,18,31,4,3,19,17,113.0,112.0,0.208,0.297,0.544,0.51,0.168,112.0,113.0,0.264,0.363,0.586,0.549,0.209,15.4,73.3,57.7,26.7,84.6,57.7,59.6,8.5,13.8,5.2,72.1,3.8,4.2,15.8,2.0,2.0,106.19438,106.19438,106.19438
OKC,CHI,2025-03-31,W,H,145,117,240,52,98,0.531,29,55,0.527,23,43,0.535,18,23,0.783,44,98,0.449,28,47,0.596,16,51,0.314,13,16,0.813,9,35,44,10,33,43,39,11,6,14,16,29,7,7,20,16,130.5,105.3,0.235,0.439,0.671,0.648,0.184,105.3,130.5,0.163,0.52,0.557,0.531,0.133,21.4,77.8,49.4,22.2,78.6,49.4,75.0,9.9,12.8,11.5,65.9,6.3,12.7,16.0,2.0,2.0,111.11988,111.11988,111.11988
TOR,CHI,2025-04-01,L,A,118,137,240,44,97,0.454,24,52,0.462,20,45,0.444,10,11,0.909,50,88,0.568,36,54,0.667,14,34,0.412,23,27,0.852,9,26,35,10,39,49,35,7,3,12,20,36,10,2,12,9,116.7,135.5,0.113,0.464,0.579,0.557,0.103,135.5,116.7,0.307,0.386,0.686,0.648,0.261,18.8,72.2,58.3,27.8,81.3,58.3,79.5,6.9,5.6,10.5,72.0,9.9,3.8,10.7,2.0,1.0,101.11752,101.11752,101.11752
