Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
BOS,CLE,2024-12-01,L,A,111,115,240,38,95,0.4,21,46,0.457,17,49,0.347,18,19,0.947,39,80,0.488,22,44,0.5,17,36,0.472,20,25,0.8,10,36,46,6,38,44,17,11,6,11,19,22,5,7,18,20,109.6,113.5,0.2,0.516,0.537,0.489,0.189,113.5,109.6,0.313,0.45,0.632,0.594,0.25,20.8,85.7,48.9,14.3,79.2,48.9,44.7,10.9,13.6,9.6,56.4,4.9,15.2,16.5,2.0,2.0,101.320335,101.320335,101.320335
WAS,CLE,2024-12-03,L,A,87,118,240,32,83,0.386,28,57,0.491,4,26,0.154,19,25,0.76,43,89,0.483,27,43,0.628,16,46,0.348,16,25,0.64,13,39,52,7,38,45,18,4,8,21,21,31,11,4,11,20,85.9,116.5,0.301,0.313,0.463,0.41,0.229,116.5,85.9,0.281,0.517,0.59,0.573,0.18,25.5,84.8,46.4,15.2,74.5,46.4,56.3,3.9,18.6,18.3,72.1,10.9,7.0,9.9,3.0,2.0,101.301605,101.301605,101.301605
DEN,CLE,2024-12-05,L,A,114,126,240,46,96,0.479,40,72,0.556,6,24,0.25,16,22,0.727,47,94,0.5,25,46,0.543,22,48,0.458,10,16,0.625,9,40,49,9,38,47,25,12,5,16,13,32,9,3,17,17,104.2,115.2,0.229,0.25,0.539,0.51,0.167,115.2,104.2,0.17,0.511,0.624,0.617,0.106,19.1,81.6,49.0,18.4,80.9,49.0,54.3,11.0,10.9,13.1,68.1,8.2,4.2,14.4,2.0,2.0,109.36407,109.36407,109.36407
CHO,CLE,2024-12-07,L,H,102,116,240,37,86,0.43,26,47,0.553,11,39,0.282,17,19,0.895,42,84,0.5,28,46,0.609,14,38,0.368,18,24,0.75,10,27,37,14,33,47,21,6,5,11,27,28,6,6,12,20,111.7,127.0,0.221,0.453,0.54,0.494,0.198,127.0,111.7,0.286,0.452,0.613,0.583,0.214,23.3,65.9,56.0,34.1,76.7,56.0,56.8,6.6,10.9,10.4,66.7,6.6,12.8,11.3,2.0,2.0,91.329635,91.329635,91.329635
MIA,CLE,2024-12-08,W,H,122,113,240,41,86,0.477,25,49,0.51,16,37,0.432,24,26,0.923,41,86,0.477,27,53,0.509,14,33,0.424,17,18,0.944,10,37,47,5,31,36,27,4,4,12,15,25,5,1,9,18,126.3,117.0,0.302,0.43,0.626,0.57,0.279,117.0,126.3,0.209,0.384,0.602,0.558,0.198,24.4,88.1,43.4,11.9,75.6,43.4,65.9,4.1,7.5,11.0,61.0,5.2,2.0,8.7,1.0,1.0,96.560775,96.560775,96.560775
WAS,CLE,2024-12-13,L,A,105,115,240,41,86,0.477,27,46,0.587,14,40,0.35,9,11,0.818,36,91,0.396,21,41,0.512,15,50,0.3,28,40,0.7,6,38,44,16,34,50,24,7,7,18,28,27,10,5,11,14,104.1,114.0,0.128,0.465,0.578,0.558,0.105,114.0,104.1,0.44,0.549,0.529,0.478,0.308,15.0,70.4,53.2,29.6,85.0,53.2,58.5,6.9,17.1,16.5,75.0,9.9,10.9,9.2,5.0,5.0,100.87895,100.87895,100.87895
BRK,CLE,2024-12-16,L,H,101,130,240,34,81,0.42,20,47,0.426,14,34,0.412,19,24,0.792,43,81,0.531,24,34,0.706,19,47,0.404,25,29,0.862,9,26,35,12,30,42,25,11,2,22,28,33,14,6,17,19,102.1,131.5,0.296,0.42,0.552,0.506,0.235,131.5,102.1,0.358,0.58,0.693,0.648,0.309,23.1,68.4,54.5,31.6,76.9,54.5,73.5,11.1,5.9,19.4,76.7,14.2,12.8,15.3,3.0,3.0,98.86722499999999,98.86722499999999,98.86722499999999
MIL,CLE,2024-12-20,L,A,101,124,240,40,85,0.471,30,58,0.517,10,27,0.37,11,18,0.611,46,91,0.505,26,44,0.591,20,47,0.426,12,14,0.857,10,35,45,9,39,48,23,14,4,20,17,30,11,0,18,10,97.5,119.7,0.212,0.318,0.543,0.529,0.129,119.7,97.5,0.154,0.516,0.638,0.615,0.132,20.4,79.5,51.6,20.5,79.6,51.6,57.5,13.5,9.1,17.7,65.2,10.6,0.0,15.6,6.0,4.0,103.553325,103.553325,103.553325
PHI,CLE,2024-12-21,L,A,99,126,240,34,85,0.4,23,51,0.451,11,34,0.324,20,27,0.741,48,90,0.533,26,47,0.553,22,43,0.512,8,15,0.533,11,30,41,13,36,49,13,7,3,13,16,31,8,1,13,18,103.4,131.6,0.318,0.4,0.511,0.465,0.235,131.6,103.4,0.167,0.478,0.652,0.656,0.089,23.4,69.8,54.4,30.2,76.6,54.4,38.2,7.3,6.4,11.8,64.6,8.4,2.0,11.9,1.0,1.0,95.72937,95.72937,95.72937
UTA,CLE,2024-12-23,L,A,113,124,240,38,92,0.413,19,48,0.396,19,44,0.432,18,26,0.692,43,91,0.473,23,45,0.511,20,46,0.435,18,23,0.783,18,33,51,10,30,40,27,6,5,17,20,33,10,3,9,23,115.9,127.2,0.283,0.478,0.546,0.516,0.196,127.2,115.9,0.253,0.505,0.613,0.582,0.198,37.5,76.7,44.0,23.3,62.5,44.0,71.1,6.2,11.1,14.1,76.7,10.3,6.3,8.2,2.0,2.0,97.48281,97.48281,97.48281
