Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
POR,OKC,2025-01-26,L,H,108,118,240,33,81,0.407,15,41,0.366,18,40,0.45,24,28,0.857,42,89,0.472,32,59,0.542,10,30,0.333,24,29,0.828,13,31,44,14,29,43,21,2,6,15,27,24,7,3,9,19,116.6,127.4,0.346,0.494,0.579,0.519,0.296,127.4,116.6,0.326,0.337,0.58,0.528,0.27,31.0,68.9,49.4,31.1,69.0,49.4,63.6,2.2,10.2,13.8,57.1,7.6,7.3,8.1,2.0,3.0,92.61910499999999,92.61910499999999,92.61910499999999
GSW,OKC,2025-01-29,W,H,116,109,240,40,81,0.494,27,43,0.628,13,38,0.342,23,28,0.821,40,99,0.404,31,60,0.517,9,39,0.231,20,25,0.8,7,35,42,17,33,50,30,6,7,15,24,21,8,3,14,21,114.9,108.0,0.346,0.469,0.622,0.574,0.284,108.0,114.9,0.253,0.394,0.495,0.449,0.202,17.5,67.3,54.3,32.7,82.5,54.3,75.0,5.9,11.7,13.8,52.5,7.9,7.0,11.3,1.0,3.0,100.93961999999999,100.93961999999999,100.93961999999999
SAC,OKC,2025-02-01,L,A,110,144,240,40,100,0.4,29,56,0.518,11,44,0.25,19,26,0.731,57,107,0.533,38,61,0.623,19,46,0.413,11,16,0.688,9,28,37,20,50,70,25,8,5,8,10,37,5,6,12,18,103.9,136.0,0.26,0.44,0.494,0.455,0.19,136.0,103.9,0.15,0.43,0.631,0.621,0.103,15.3,58.3,65.4,41.7,84.7,65.4,62.5,7.6,8.2,6.7,64.9,4.7,10.7,9.5,3.0,3.0,105.83395000000002,105.83395000000002,105.83395000000002
MIL,OKC,2025-02-03,L,A,96,125,240,35,93,0.376,22,54,0.407,13,39,0.333,13,21,0.619,51,99,0.515,35,58,0.603,16,41,0.39,7,8,0.875,9,28,37,14,41,55,24,12,3,15,12,28,9,5,17,18,92.6,120.6,0.226,0.419,0.469,0.446,0.14,120.6,92.6,0.081,0.414,0.61,0.596,0.071,18.0,66.7,59.8,33.3,82.0,59.8,68.6,11.6,5.2,12.8,54.9,8.7,9.3,14.2,1.0,2.0,103.66316,103.66316,103.66316
PHO,OKC,2025-02-05,L,A,109,140,240,33,70,0.471,19,34,0.559,14,36,0.389,29,33,0.879,52,102,0.51,40,60,0.667,12,42,0.286,24,27,0.889,3,32,35,17,29,46,24,3,2,22,17,24,15,4,6,23,108.1,138.8,0.471,0.514,0.645,0.571,0.414,138.8,108.1,0.265,0.412,0.615,0.569,0.235,9.4,65.3,56.8,34.7,90.6,56.8,72.7,3.0,3.3,20.7,46.2,14.9,11.8,5.0,2.0,2.0,100.85702,100.85702,100.85702
TOR,OKC,2025-02-07,L,A,109,121,240,39,91,0.429,20,50,0.4,19,41,0.463,12,19,0.632,43,84,0.512,34,53,0.642,9,31,0.29,26,31,0.839,14,28,42,11,33,44,31,9,6,12,24,26,10,7,12,14,114.7,127.3,0.209,0.451,0.549,0.533,0.132,127.3,114.7,0.369,0.369,0.62,0.565,0.31,29.8,71.8,51.2,28.2,70.2,51.2,79.5,9.5,11.3,10.8,60.5,10.5,14.0,10.9,2.0,2.0,95.02396999999999,95.02396999999999,95.02396999999999
MEM,OKC,2025-02-08,L,H,112,125,240,36,81,0.444,24,53,0.453,12,28,0.429,28,39,0.718,45,105,0.429,27,63,0.429,18,42,0.429,17,21,0.81,10,30,40,21,34,55,21,7,9,13,21,29,5,5,9,27,115.1,128.5,0.481,0.346,0.57,0.519,0.346,128.5,115.1,0.2,0.4,0.547,0.514,0.162,22.7,58.8,57.9,41.2,77.3,57.9,58.3,7.2,14.3,11.7,64.4,5.1,9.4,7.3,3.0,1.0,97.309775,97.309775,97.309775
NOP,OKC,2025-02-10,L,A,101,137,240,36,82,0.439,26,55,0.473,10,27,0.37,19,28,0.679,49,95,0.516,22,40,0.55,27,55,0.491,12,16,0.75,12,30,42,10,35,45,19,4,4,23,14,29,15,8,11,20,99.2,134.5,0.341,0.329,0.535,0.5,0.232,134.5,99.2,0.168,0.579,0.671,0.658,0.126,25.5,75.0,51.7,25.0,74.5,51.7,52.8,3.9,10.0,19.6,59.2,14.7,14.5,9.7,2.0,2.0,101.87195,101.87195,101.87195
MIA,OKC,2025-02-12,L,A,101,115,240,36,79,0.456,25,45,0.556,11,34,0.324,18,25,0.72,43,88,0.489,28,49,0.571,15,39,0.385,14,20,0.7,10,35,45,11,30,41,24,7,5,16,17,22,10,3,13,19,105.8,120.4,0.316,0.43,0.561,0.525,0.228,120.4,105.8,0.227,0.443,0.594,0.574,0.159,25.0,76.1,47.7,23.9,75.0,47.7,66.7,7.3,10.2,15.1,51.2,10.5,6.7,11.8,2.0,2.0,95.49482499999999,95.49482499999999,95.49482499999999
MIN,OKC,2025-02-13,W,H,116,101,240,42,99,0.424,30,53,0.566,12,46,0.261,20,22,0.909,37,88,0.42,30,59,0.508,7,29,0.241,20,24,0.833,20,34,54,12,37,49,28,5,2,10,17,25,4,7,10,17,122.3,106.4,0.222,0.465,0.534,0.485,0.202,106.4,122.3,0.273,0.33,0.512,0.46,0.227,35.1,73.9,47.6,26.1,64.9,47.6,66.7,5.3,3.4,8.4,67.6,4.2,13.2,9.2,1.0,1.0,94.87486999999999,94.87486999999999,94.87486999999999
UTA,OKC,2025-02-21,L,H,107,130,240,41,90,0.456,26,49,0.531,15,41,0.366,10,18,0.556,46,97,0.474,27,54,0.5,19,43,0.442,19,20,0.95,14,29,43,17,34,51,27,7,2,21,15,38,10,10,12,20,107.1,130.2,0.2,0.456,0.546,0.539,0.111,130.2,107.1,0.206,0.443,0.614,0.572,0.196,29.2,63.0,54.3,37.0,70.8,54.3,65.9,7.0,3.7,17.7,82.6,10.0,20.4,10.2,8.0,8.0,99.84977,99.84977,99.84977
MIN,OKC,2025-02-23,L,H,123,130,240,39,89,0.438,21,44,0.477,18,45,0.4,27,28,0.964,48,86,0.558,29,51,0.569,19,35,0.543,15,20,0.75,15,29,44,7,30,37,23,6,5,13,22,32,9,8,13,22,126.5,133.7,0.315,0.506,0.607,0.539,0.303,133.7,126.5,0.233,0.407,0.686,0.669,0.174,33.3,80.6,45.7,19.4,66.7,45.7,59.0,6.2,9.8,11.4,66.7,9.3,18.2,12.1,2.0,2.0,97.24823,97.24823,97.24823
MIN,OKC,2025-02-24,W,A,131,128,265,44,97,0.454,35,65,0.538,9,32,0.281,34,39,0.872,45,106,0.425,30,57,0.526,15,49,0.306,23,29,0.793,11,43,54,16,37,53,29,6,5,13,23,27,10,8,11,30,117.2,114.5,0.402,0.33,0.574,0.5,0.351,114.5,117.2,0.274,0.462,0.539,0.495,0.217,22.9,72.9,49.5,27.1,77.1,49.5,65.9,5.4,8.8,10.2,60.0,8.9,12.3,8.5,1.0,1.0,111.76262,101.21897660377358,101.21897660377358
BRK,OKC,2025-02-26,L,H,121,129,240,38,93,0.409,15,32,0.469,23,61,0.377,22,25,0.88,48,90,0.533,39,60,0.65,9,30,0.3,24,29,0.828,18,28,46,11,34,45,31,7,5,15,25,27,10,4,12,21,121.9,129.9,0.269,0.656,0.582,0.532,0.237,129.9,121.9,0.322,0.333,0.628,0.583,0.267,34.6,71.8,49.5,28.2,65.4,49.5,81.6,7.1,8.3,12.6,56.3,10.1,12.5,10.5,2.0,2.0,99.28241,99.28241,99.28241
ATL,OKC,2025-02-28,L,H,119,135,240,43,88,0.489,28,52,0.538,15,36,0.417,18,23,0.783,51,101,0.505,28,51,0.549,23,50,0.46,10,12,0.833,10,36,46,9,34,43,27,8,5,19,14,37,10,1,12,18,112.1,127.1,0.261,0.409,0.606,0.574,0.205,127.1,112.1,0.119,0.495,0.635,0.619,0.099,22.7,80.0,48.3,20.0,77.3,48.3,62.8,7.5,9.8,16.2,72.5,9.4,1.9,10.1,2.0,2.0,106.18497500000001,106.18497500000001,106.18497500000001
SAS,OKC,2025-03-02,L,H,132,146,240,51,91,0.56,33,48,0.688,18,43,0.419,12,16,0.75,55,101,0.545,36,57,0.632,19,44,0.432,17,20,0.85,6,29,35,12,33,45,36,2,3,13,17,34,7,6,7,16,128.5,142.2,0.176,0.473,0.673,0.659,0.132,142.2,128.5,0.198,0.436,0.665,0.639,0.168,15.4,70.7,56.3,29.3,84.6,56.3,70.6,1.9,5.3,11.7,61.8,6.8,12.5,6.0,1.0,2.0,102.69367,102.69367,102.69367
HOU,OKC,2025-03-03,L,A,128,137,240,49,101,0.485,33,66,0.5,16,35,0.457,14,17,0.824,48,97,0.495,31,60,0.517,17,37,0.459,24,27,0.889,15,34,49,14,35,49,20,8,7,16,21,31,11,6,13,18,120.4,128.9,0.168,0.347,0.59,0.564,0.139,128.9,120.4,0.278,0.381,0.629,0.582,0.247,30.0,70.8,50.0,29.2,70.0,50.0,40.8,7.5,11.7,12.9,64.6,10.3,9.1,10.7,2.0,1.0,106.29921999999999,106.29921999999999,106.29921999999999
MEM,OKC,2025-03-05,L,H,103,120,240,37,91,0.407,28,57,0.491,9,34,0.265,20,22,0.909,44,87,0.506,29,51,0.569,15,36,0.417,17,19,0.895,11,38,49,3,36,39,21,9,1,16,18,27,10,4,11,22,100.7,117.4,0.242,0.374,0.512,0.456,0.22,117.4,100.7,0.218,0.414,0.629,0.592,0.195,23.4,92.7,44.3,7.3,76.6,44.3,56.8,8.8,2.0,13.7,61.4,9.8,7.0,10.3,2.0,2.0,102.260375,102.260375,102.260375
POR,OKC,2025-03-07,L,A,89,107,240,33,95,0.347,25,52,0.481,8,43,0.186,15,18,0.833,39,84,0.464,25,46,0.543,14,38,0.368,15,17,0.882,14,39,53,4,39,43,15,6,4,17,16,25,12,8,13,13,88.6,106.5,0.189,0.453,0.432,0.389,0.158,106.5,88.6,0.202,0.452,0.585,0.548,0.179,26.4,90.7,44.8,9.3,73.6,44.8,45.5,6.0,8.7,14.2,64.1,11.9,15.4,12.4,2.0,2.0,100.504145,100.504145,100.504145
DEN,OKC,2025-03-09,L,A,103,127,240,40,97,0.412,28,57,0.491,12,40,0.3,11,20,0.55,46,94,0.489,33,56,0.589,13,38,0.342,22,25,0.88,14,34,48,10,46,56,22,3,6,8,18,25,5,14,5,20,105.1,129.5,0.206,0.412,0.487,0.474,0.113,129.5,105.1,0.266,0.404,0.605,0.559,0.234,23.3,77.3,53.8,22.7,76.7,53.8,55.0,3.1,10.7,7.0,54.3,5.1,24.6,4.5,2.0,2.0,98.065305,98.065305,98.065305
DEN,OKC,2025-03-10,W,A,140,127,240,52,86,0.605,34,54,0.63,18,32,0.563,18,20,0.9,47,100,0.47,28,53,0.528,19,47,0.404,14,16,0.875,9,34,43,13,24,37,32,6,5,12,18,29,9,6,11,16,141.6,128.4,0.233,0.372,0.738,0.709,0.209,128.4,141.6,0.16,0.47,0.593,0.565,0.14,27.3,72.3,46.3,27.7,72.7,46.3,61.5,6.1,9.4,11.2,61.7,9.1,11.1,9.3,1.0,1.0,98.879795,98.879795,98.879795
BOS,OKC,2025-03-12,L,H,112,118,240,41,94,0.436,21,31,0.677,20,63,0.317,10,12,0.833,40,82,0.488,27,45,0.6,13,37,0.351,25,35,0.714,15,26,41,11,33,44,25,9,6,13,25,19,7,2,12,17,118.7,125.1,0.128,0.67,0.564,0.543,0.106,125.1,118.7,0.427,0.451,0.606,0.567,0.305,31.3,70.3,51.8,29.7,68.8,51.8,61.0,9.5,13.3,11.6,47.5,7.4,6.5,11.0,2.0,2.0,94.351295,94.351295,94.351295
DET,OKC,2025-03-15,L,H,107,113,240,42,88,0.477,28,55,0.509,14,33,0.424,9,13,0.692,43,89,0.483,33,55,0.6,10,34,0.294,17,22,0.773,6,33,39,10,34,44,29,8,3,17,21,17,11,8,18,20,103.3,109.1,0.148,0.375,0.571,0.557,0.102,109.1,103.3,0.247,0.382,0.573,0.539,0.191,15.0,76.7,53.0,23.3,85.0,53.0,69.0,7.7,5.5,15.4,39.5,10.6,14.5,15.4,2.0,3.0,103.57437,103.57437,103.57437
MIL,OKC,2025-03-16,L,H,105,121,240,33,83,0.398,20,49,0.408,13,34,0.382,26,33,0.788,46,89,0.517,36,60,0.6,10,29,0.345,19,25,0.76,9,25,34,8,42,50,21,7,8,9,23,30,3,3,10,20,108.5,125.0,0.398,0.41,0.538,0.476,0.313,125.0,108.5,0.281,0.326,0.605,0.573,0.213,17.6,75.8,59.5,24.2,82.4,59.5,63.6,7.2,13.3,8.4,65.2,3.1,6.1,9.1,1.0,1.0,96.82479000000001,96.82479000000001,96.82479000000001
PHI,OKC,2025-03-19,L,A,100,133,240,35,95,0.368,17,38,0.447,18,57,0.316,12,16,0.75,47,90,0.522,23,38,0.605,24,52,0.462,15,20,0.75,12,29,41,11,44,55,24,8,3,12,15,36,10,5,14,12,100.5,133.7,0.168,0.6,0.49,0.463,0.126,133.7,100.5,0.222,0.578,0.673,0.656,0.167,21.4,72.5,57.3,27.5,78.6,57.3,68.6,8.0,7.9,10.5,76.6,10.1,13.2,12.4,2.0,3.0,99.504225,99.504225,99.504225
CHO,OKC,2025-03-21,L,A,106,141,240,37,80,0.463,18,39,0.462,19,41,0.463,13,13,1.0,54,94,0.574,33,55,0.6,21,39,0.538,12,17,0.706,6,23,29,10,33,43,29,6,4,16,13,29,10,7,9,13,111.0,147.7,0.163,0.513,0.618,0.581,0.163,147.7,111.0,0.181,0.415,0.695,0.686,0.128,15.4,69.7,59.7,30.3,84.6,59.7,78.4,6.3,7.3,15.7,53.7,10.5,17.9,8.1,1.0,2.0,95.47303,95.47303,95.47303
LAC,OKC,2025-03-23,L,H,101,103,240,35,82,0.427,27,56,0.482,8,26,0.308,23,28,0.821,37,92,0.402,25,57,0.439,12,35,0.343,17,20,0.85,11,37,48,10,32,42,20,6,8,14,19,28,9,8,9,22,105.9,108.0,0.341,0.317,0.535,0.476,0.28,108.0,105.9,0.217,0.38,0.511,0.467,0.185,25.6,78.7,46.7,21.3,74.4,46.7,57.1,6.3,14.0,12.9,75.7,9.4,14.3,8.2,2.0,2.0,95.395355,95.395355,95.395355
SAC,OKC,2025-03-25,L,H,105,121,240,37,91,0.407,14,44,0.318,23,47,0.489,8,12,0.667,43,82,0.524,24,50,0.48,19,32,0.594,16,20,0.8,5,31,36,6,46,52,32,10,7,11,15,30,7,6,17,18,104.3,120.2,0.132,0.516,0.545,0.533,0.088,120.2,104.3,0.244,0.39,0.666,0.64,0.195,9.8,83.8,59.1,16.2,90.2,59.1,86.5,9.9,14.0,10.3,69.8,7.0,13.6,15.8,1.0,2.0,100.68865,100.68865,100.68865
MEM,OKC,2025-03-27,L,A,104,125,240,33,79,0.418,17,37,0.459,16,42,0.381,22,23,0.957,44,90,0.489,31,59,0.525,13,31,0.419,24,28,0.857,5,31,36,7,38,45,28,9,4,19,20,28,9,4,12,17,101.2,121.6,0.291,0.532,0.583,0.519,0.278,121.6,101.2,0.311,0.344,0.611,0.561,0.267,11.6,81.6,55.6,18.4,88.4,55.6,84.8,8.8,6.8,17.6,63.6,8.8,10.8,10.5,2.0,2.0,102.81700000000001,102.81700000000001,102.81700000000001
IND,OKC,2025-03-29,L,A,111,132,240,39,87,0.448,25,45,0.556,14,42,0.333,19,26,0.731,48,94,0.511,31,58,0.534,17,36,0.472,19,23,0.826,8,35,43,8,39,47,27,6,6,13,16,26,9,4,10,17,107.9,128.3,0.299,0.483,0.564,0.529,0.218,128.3,107.9,0.245,0.383,0.634,0.601,0.202,17.0,81.4,52.2,18.6,83.0,52.2,69.2,5.8,10.3,11.7,54.2,8.8,8.9,8.8,2.0,2.0,102.85694000000001,102.85694000000001,102.85694000000001
CHI,OKC,2025-03-31,L,A,117,145,240,44,98,0.449,28,47,0.596,16,51,0.314,13,16,0.813,52,98,0.531,29,55,0.527,23,43,0.535,18,23,0.783,10,33,43,9,35,44,29,7,7,20,16,39,11,6,14,16,105.3,130.5,0.163,0.52,0.557,0.531,0.133,130.5,105.3,0.235,0.439,0.671,0.648,0.184,22.2,78.6,50.6,21.4,77.8,50.6,65.9,6.3,12.7,16.0,75.0,9.9,12.8,11.5,2.0,2.0,111.11988,111.11988,111.11988
DET,OKC,2025-04-02,L,A,103,119,240,36,89,0.404,26,56,0.464,10,33,0.303,21,25,0.84,42,96,0.438,32,58,0.552,10,38,0.263,25,31,0.806,11,32,43,13,33,46,20,5,7,19,25,25,12,11,10,19,100.2,115.8,0.281,0.371,0.515,0.461,0.236,115.8,100.2,0.323,0.396,0.543,0.49,0.26,25.0,71.1,51.7,28.9,75.0,51.7,55.6,4.9,12.1,16.0,59.5,11.7,19.6,8.4,3.0,2.0,102.76204000000001,102.76204000000001,102.76204000000001
