Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
NOP,BRK,2024-11-11,L,H,105,107,240,42,94,0.447,32,64,0.5,10,30,0.333,11,12,0.917,36,84,0.429,17,42,0.405,19,42,0.452,16,19,0.842,14,31,45,14,32,46,31,13,4,11,15,24,4,5,17,14,113.2,115.4,0.128,0.319,0.529,0.5,0.117,115.4,113.2,0.226,0.5,0.579,0.542,0.19,30.4,68.9,50.5,31.1,69.6,50.5,73.8,14.0,9.5,10.0,66.7,4.3,7.8,15.5,3.0,2.0,92.75623999999999,92.75623999999999,92.75623999999999
BOS,BRK,2024-11-13,W,A,139,114,240,50,93,0.538,28,47,0.596,22,46,0.478,17,24,0.708,40,79,0.506,21,36,0.583,19,43,0.442,15,18,0.833,12,33,45,3,31,34,35,7,6,8,17,26,4,3,13,20,143.7,117.8,0.258,0.495,0.671,0.656,0.183,117.8,143.7,0.228,0.544,0.656,0.627,0.19,27.9,91.7,43.0,8.3,72.1,43.0,70.0,7.2,16.7,7.2,65.0,4.1,6.4,13.0,1.0,2.0,96.74981,96.74981,96.74981
NYK,BRK,2024-11-15,W,H,124,122,240,44,83,0.53,31,45,0.689,13,38,0.342,23,28,0.821,39,89,0.438,20,43,0.465,19,46,0.413,25,28,0.893,8,37,45,10,27,37,25,7,6,13,21,27,8,2,9,22,126.9,124.8,0.337,0.458,0.65,0.608,0.277,124.8,126.9,0.315,0.517,0.602,0.545,0.281,22.9,78.7,45.1,21.3,77.1,45.1,56.8,7.2,14.0,12.0,69.2,8.2,4.4,8.2,2.0,2.0,97.724165,97.724165,97.724165
NYK,BRK,2024-11-17,W,H,114,104,240,43,88,0.489,30,48,0.625,13,40,0.325,15,19,0.789,32,76,0.421,15,35,0.429,17,41,0.415,23,30,0.767,10,37,47,7,28,35,33,4,5,8,23,31,1,3,9,19,126.4,115.3,0.216,0.455,0.592,0.563,0.17,115.3,126.4,0.395,0.539,0.583,0.533,0.303,26.3,84.1,42.7,15.9,73.7,42.7,76.7,4.4,14.3,7.7,96.9,1.1,6.3,9.2,2.0,2.0,90.225415,90.225415,90.225415
CHO,BRK,2024-11-19,L,A,115,116,240,38,82,0.463,18,45,0.4,20,37,0.541,19,22,0.864,42,85,0.494,24,44,0.545,18,41,0.439,14,19,0.737,13,31,44,10,26,36,25,6,8,23,20,31,8,8,15,19,118.3,119.3,0.268,0.451,0.627,0.585,0.232,119.3,118.3,0.224,0.482,0.621,0.6,0.165,33.3,75.6,45.0,24.4,66.7,45.0,65.8,6.2,18.2,20.1,73.8,8.2,17.8,13.8,2.0,2.0,97.24796,97.24796,97.24796
PHI,BRK,2024-11-22,W,H,113,98,240,41,92,0.446,25,49,0.51,16,43,0.372,15,20,0.75,39,79,0.494,26,42,0.619,13,37,0.351,7,7,1.0,15,25,40,7,27,34,25,13,9,12,16,28,1,4,19,17,122.9,106.6,0.217,0.467,0.561,0.533,0.163,106.6,122.9,0.089,0.468,0.597,0.576,0.089,35.7,78.1,45.9,21.9,64.3,45.9,61.0,14.1,21.4,10.6,71.8,1.1,8.2,18.8,2.0,3.0,91.972655,91.972655,91.972655
SAC,BRK,2024-11-24,L,H,103,108,240,37,77,0.481,28,52,0.538,9,25,0.36,20,31,0.645,36,75,0.48,17,36,0.472,19,39,0.487,17,25,0.68,11,33,44,6,25,31,21,6,6,16,22,24,7,5,14,23,111.4,116.8,0.403,0.325,0.568,0.539,0.26,116.8,111.4,0.333,0.52,0.628,0.607,0.227,30.6,84.6,41.3,15.4,69.4,41.3,56.8,6.5,16.7,15.0,66.7,7.6,9.6,14.0,2.0,2.0,92.43839,92.43839,92.43839
GSW,BRK,2024-11-25,L,H,120,128,240,45,93,0.484,26,47,0.553,19,46,0.413,11,17,0.647,41,83,0.494,21,38,0.553,20,45,0.444,26,30,0.867,11,32,43,7,35,42,32,8,5,13,21,23,6,3,12,18,120.3,128.4,0.183,0.495,0.597,0.586,0.118,128.4,120.3,0.361,0.542,0.665,0.614,0.313,23.9,82.1,49.4,17.9,76.1,49.4,71.1,8.0,13.2,11.5,56.1,6.0,6.4,11.1,2.0,1.0,99.74035,99.74035,99.74035
PHO,BRK,2024-11-27,L,H,117,127,240,41,77,0.532,29,46,0.63,12,31,0.387,23,28,0.821,44,87,0.506,26,45,0.578,18,42,0.429,21,22,0.955,3,34,37,7,29,36,25,7,5,17,26,32,8,1,13,24,115.5,125.4,0.364,0.403,0.655,0.61,0.299,125.4,115.5,0.253,0.483,0.657,0.609,0.241,9.4,82.9,49.3,17.1,90.6,49.3,61.0,6.9,11.1,16.0,72.7,7.9,2.2,11.9,1.0,2.0,101.255705,101.255705,101.255705
ORL,BRK,2024-11-29,W,A,123,100,240,44,83,0.53,26,48,0.542,18,35,0.514,17,22,0.773,38,77,0.494,24,48,0.5,14,29,0.483,10,14,0.714,11,29,40,5,30,35,29,13,13,17,21,22,5,5,20,21,126.8,103.1,0.265,0.422,0.664,0.639,0.205,103.1,126.8,0.182,0.377,0.601,0.584,0.13,26.8,85.3,46.7,14.7,73.2,46.7,65.9,13.4,27.1,15.5,57.9,5.2,10.4,19.4,2.0,2.0,97.04102499999999,97.04102499999999,97.04102499999999
ORL,BRK,2024-12-01,W,A,100,92,240,34,74,0.459,27,46,0.587,7,28,0.25,25,32,0.781,30,79,0.38,22,48,0.458,8,31,0.258,24,31,0.774,14,38,52,8,25,33,23,10,11,22,29,19,10,3,17,31,103.8,95.5,0.432,0.378,0.568,0.507,0.338,95.5,103.8,0.392,0.392,0.497,0.43,0.304,35.9,82.6,38.8,17.4,64.1,38.8,67.6,10.4,22.9,20.0,63.3,10.4,6.5,15.5,2.0,2.0,96.35598999999999,96.35598999999999,96.35598999999999
CHI,BRK,2024-12-02,W,H,128,102,240,48,92,0.522,32,45,0.711,16,47,0.34,16,19,0.842,38,95,0.4,24,53,0.453,14,42,0.333,12,15,0.8,11,43,54,10,31,41,33,8,5,17,16,24,9,5,13,19,123.8,98.7,0.207,0.511,0.638,0.609,0.174,98.7,123.8,0.158,0.442,0.502,0.474,0.126,26.2,81.1,43.2,18.9,73.8,43.2,68.8,7.7,9.4,14.5,63.2,8.7,11.1,11.3,3.0,1.0,103.368965,103.368965,103.368965
IND,BRK,2024-12-04,L,A,90,99,240,32,75,0.427,24,42,0.571,8,33,0.242,18,22,0.818,35,81,0.432,23,45,0.511,12,36,0.333,17,23,0.739,5,34,39,7,36,43,20,6,10,16,19,24,12,6,17,18,93.3,102.6,0.293,0.44,0.531,0.48,0.24,102.6,93.3,0.284,0.444,0.543,0.506,0.21,12.2,82.9,52.4,17.1,87.8,52.4,62.5,6.2,22.2,15.9,68.6,12.4,14.3,15.7,1.0,2.0,96.48508,96.48508,96.48508
MIL,BRK,2024-12-08,W,A,118,113,240,39,68,0.574,24,37,0.649,15,31,0.484,25,32,0.781,41,81,0.506,25,46,0.543,16,35,0.457,15,16,0.938,3,28,31,7,23,30,26,6,7,16,18,24,9,3,13,25,127.5,122.1,0.471,0.456,0.719,0.684,0.368,122.1,127.5,0.198,0.432,0.642,0.605,0.185,11.5,80.0,49.2,20.0,88.5,49.2,66.7,6.5,15.2,16.3,58.5,9.7,8.1,12.9,2.0,4.0,92.535775,92.535775,92.535775
MEM,BRK,2024-12-13,W,H,135,119,240,52,99,0.525,35,63,0.556,17,36,0.472,14,21,0.667,42,92,0.457,22,39,0.564,20,53,0.377,15,19,0.789,12,37,49,8,33,41,33,9,4,13,19,30,9,7,18,20,125.5,110.7,0.212,0.364,0.624,0.611,0.141,110.7,125.5,0.207,0.576,0.593,0.565,0.163,26.7,82.2,45.6,17.8,73.3,45.6,63.5,8.4,10.3,10.7,71.4,8.4,11.1,15.2,5.0,5.0,107.52478500000001,107.52478500000001,107.52478500000001
CLE,BRK,2024-12-16,W,A,130,101,240,43,81,0.531,24,34,0.706,19,47,0.404,25,29,0.862,34,81,0.42,20,47,0.426,14,34,0.412,19,24,0.792,12,30,42,9,26,35,33,14,6,17,19,25,11,2,22,28,131.5,102.1,0.358,0.58,0.693,0.648,0.309,102.1,131.5,0.296,0.42,0.552,0.506,0.235,31.6,76.9,45.5,23.1,68.4,45.5,76.7,14.2,12.8,15.3,73.5,11.1,5.9,19.4,3.0,3.0,98.86722499999999,98.86722499999999,98.86722499999999
TOR,BRK,2024-12-19,L,H,94,101,240,34,86,0.395,19,42,0.452,15,44,0.341,11,14,0.786,33,82,0.402,24,43,0.558,9,39,0.231,26,31,0.839,10,24,34,15,38,53,26,6,4,12,29,18,3,6,17,21,102.6,110.2,0.163,0.512,0.51,0.483,0.128,110.2,102.6,0.378,0.476,0.528,0.457,0.317,20.8,61.5,60.9,38.5,79.2,60.9,76.5,6.5,9.3,11.5,54.5,3.3,14.3,15.1,3.0,3.0,91.620665,91.620665,91.620665
UTA,BRK,2024-12-21,W,A,105,94,240,41,86,0.477,27,45,0.6,14,41,0.341,9,17,0.529,38,94,0.404,31,54,0.574,7,40,0.175,11,12,0.917,10,35,45,16,34,50,25,11,8,18,16,24,9,3,19,17,105.6,94.5,0.198,0.477,0.562,0.558,0.105,94.5,105.6,0.128,0.426,0.473,0.441,0.117,22.7,68.6,52.6,31.4,77.3,52.6,61.0,11.1,14.8,16.1,63.2,9.1,6.7,16.1,2.0,2.0,99.427535,99.427535,99.427535
MIA,BRK,2024-12-23,W,H,110,95,240,36,73,0.493,19,32,0.594,17,41,0.415,21,24,0.875,33,84,0.393,20,50,0.4,13,34,0.382,16,20,0.8,5,39,44,11,31,42,27,6,3,16,17,23,9,2,15,18,117.0,101.0,0.329,0.562,0.658,0.61,0.288,101.0,117.0,0.238,0.405,0.512,0.47,0.19,13.9,78.0,48.8,22.0,86.1,48.8,75.0,6.4,6.0,16.1,69.7,9.6,6.3,13.9,2.0,2.0,94.045795,94.045795,94.045795
MIL,BRK,2024-12-26,L,H,105,111,240,41,83,0.494,26,45,0.578,15,38,0.395,8,12,0.667,39,82,0.476,23,44,0.523,16,38,0.421,17,22,0.773,8,31,39,9,29,38,23,12,3,23,18,25,8,1,21,11,103.7,109.6,0.145,0.458,0.595,0.584,0.096,109.6,103.7,0.268,0.463,0.605,0.573,0.207,21.6,77.5,49.4,22.5,78.4,49.4,56.1,11.9,6.8,20.7,64.1,7.9,2.2,18.6,3.0,3.0,101.270355,101.270355,101.270355
SAS,BRK,2024-12-27,W,A,96,87,240,32,78,0.41,20,50,0.4,12,28,0.429,20,27,0.741,35,90,0.389,23,49,0.469,12,41,0.293,5,8,0.625,11,32,43,12,33,45,26,10,8,15,11,22,8,4,18,22,102.9,93.2,0.346,0.359,0.534,0.487,0.256,93.2,102.9,0.089,0.456,0.465,0.456,0.056,25.0,72.7,51.1,27.3,75.0,51.1,81.3,10.7,16.3,14.3,62.9,8.6,8.0,16.1,2.0,1.0,93.31447499999999,93.31447499999999,93.31447499999999
ORL,BRK,2024-12-29,W,H,102,101,240,37,83,0.446,25,47,0.532,12,36,0.333,16,25,0.64,32,73,0.438,19,43,0.442,13,30,0.433,24,28,0.857,16,26,42,9,29,38,30,7,3,13,23,22,7,3,17,19,114.3,113.2,0.301,0.434,0.543,0.518,0.193,113.2,114.3,0.384,0.411,0.592,0.527,0.329,35.6,74.3,47.5,25.7,64.4,47.5,81.1,7.8,7.0,12.1,68.8,7.8,6.4,16.6,2.0,2.0,89.201545,89.201545,89.201545
TOR,BRK,2025-01-01,W,H,130,113,240,52,88,0.591,36,56,0.643,16,32,0.5,10,13,0.769,42,87,0.483,31,50,0.62,11,37,0.297,18,20,0.9,8,31,39,4,28,32,36,8,6,11,20,28,8,2,13,17,131.2,114.1,0.148,0.364,0.694,0.682,0.114,114.1,131.2,0.23,0.425,0.59,0.546,0.207,22.2,88.6,45.1,11.4,77.8,45.1,69.2,8.1,12.0,10.5,66.7,8.1,3.6,11.9,1.0,3.0,99.07973,99.07973,99.07973
MIL,BRK,2025-01-02,L,H,110,113,240,40,90,0.444,29,53,0.547,11,37,0.297,19,28,0.679,38,88,0.432,26,49,0.531,12,39,0.308,25,28,0.893,13,33,46,14,37,51,21,6,6,14,21,26,8,3,14,21,110.8,113.8,0.311,0.411,0.538,0.506,0.211,113.8,110.8,0.318,0.443,0.563,0.5,0.284,26.0,70.2,52.6,29.8,74.0,52.6,52.5,6.0,12.2,12.0,68.4,8.1,5.7,12.2,2.0,1.0,99.27350000000001,99.27350000000001,99.27350000000001
PHI,BRK,2025-01-04,W,A,123,94,240,42,82,0.512,27,42,0.643,15,40,0.375,24,30,0.8,34,82,0.415,20,41,0.488,14,41,0.341,12,19,0.632,8,42,50,6,33,39,31,11,2,18,17,22,6,4,22,21,117.8,90.0,0.366,0.488,0.646,0.604,0.293,90.0,117.8,0.232,0.5,0.52,0.5,0.146,19.5,87.5,43.8,12.5,80.5,43.8,73.8,10.5,4.9,15.9,64.7,5.7,9.5,19.6,2.0,2.0,104.417,104.417,104.417
IND,BRK,2025-01-06,W,A,113,99,240,40,79,0.506,28,48,0.583,12,31,0.387,21,23,0.913,41,98,0.418,31,65,0.477,10,33,0.303,7,11,0.636,5,30,35,20,31,51,22,8,5,12,17,23,8,3,14,19,121.2,106.2,0.291,0.392,0.634,0.582,0.266,106.2,121.2,0.112,0.337,0.481,0.469,0.071,13.9,60.0,59.3,40.0,86.1,59.3,55.0,8.6,7.7,11.9,56.1,8.6,6.3,12.0,2.0,2.0,93.201765,93.201765,93.201765
DET,BRK,2025-01-08,W,A,113,98,240,45,86,0.523,30,49,0.612,15,37,0.405,8,12,0.667,33,86,0.384,20,47,0.426,13,39,0.333,19,21,0.905,7,35,42,9,29,38,30,9,9,15,20,24,10,4,15,15,115.9,100.5,0.14,0.43,0.619,0.61,0.093,100.5,115.9,0.244,0.453,0.514,0.459,0.221,19.4,79.5,47.5,20.5,80.6,47.5,66.7,9.2,19.1,14.1,72.7,10.3,8.2,13.6,2.0,2.0,97.531835,97.531835,97.531835
DEN,BRK,2025-01-10,W,H,124,105,240,45,87,0.517,36,63,0.571,9,24,0.375,25,33,0.758,38,90,0.422,24,45,0.533,14,45,0.311,15,19,0.789,12,37,49,10,29,39,34,12,5,15,18,26,9,5,17,24,121.1,102.5,0.379,0.276,0.611,0.569,0.287,102.5,121.1,0.211,0.5,0.534,0.5,0.167,29.3,78.7,44.3,21.3,70.7,44.3,75.6,11.7,11.1,12.9,68.4,8.8,7.9,14.7,2.0,2.0,102.39062999999999,102.39062999999999,102.39062999999999
UTA,BRK,2025-01-12,W,H,112,111,265,40,90,0.444,23,46,0.5,17,44,0.386,15,20,0.75,39,92,0.424,29,52,0.558,10,40,0.25,23,35,0.657,6,35,41,15,39,54,25,7,6,11,30,26,5,5,11,17,111.0,110.0,0.222,0.489,0.567,0.539,0.167,110.0,111.0,0.38,0.435,0.517,0.478,0.25,13.3,70.0,56.8,30.0,86.7,56.8,62.5,6.9,11.5,10.0,66.7,5.0,10.9,9.3,1.0,2.0,100.93575,91.41350943396226,91.41350943396226
POR,BRK,2025-01-14,L,H,114,132,240,39,86,0.453,22,48,0.458,17,38,0.447,19,24,0.792,49,90,0.544,30,49,0.612,19,41,0.463,15,18,0.833,13,25,38,10,34,44,20,8,3,17,16,36,11,2,13,21,116.1,134.4,0.279,0.442,0.59,0.552,0.221,134.4,116.1,0.2,0.456,0.674,0.65,0.167,27.7,71.4,53.7,28.6,72.3,53.7,51.3,8.1,6.1,15.0,73.5,11.2,4.2,11.7,3.0,2.0,98.16142500000001,98.16142500000001,98.16142500000001
LAC,BRK,2025-01-15,W,H,126,67,240,43,79,0.544,31,47,0.66,12,32,0.375,28,30,0.933,25,83,0.301,20,55,0.364,5,28,0.179,12,22,0.545,6,40,46,15,24,39,26,13,3,16,17,15,9,2,22,16,128.5,68.3,0.38,0.405,0.683,0.62,0.354,68.3,128.5,0.265,0.337,0.361,0.331,0.145,20.0,72.7,45.9,27.3,80.0,45.9,60.5,13.3,5.5,14.8,60.0,9.2,4.3,19.2,2.0,1.0,98.07681,98.07681,98.07681
LAL,BRK,2025-01-17,W,H,102,101,240,38,82,0.463,26,48,0.542,12,34,0.353,14,18,0.778,37,82,0.451,20,44,0.455,17,38,0.447,10,13,0.769,6,28,34,12,33,45,24,6,7,10,12,28,5,6,17,14,112.3,111.2,0.22,0.415,0.567,0.537,0.171,111.2,112.3,0.159,0.463,0.576,0.555,0.122,15.4,70.0,57.0,30.0,84.6,57.0,63.2,6.6,15.9,10.0,75.7,5.5,12.5,16.2,2.0,2.0,90.85234,90.85234,90.85234
OKC,BRK,2025-01-19,W,H,127,101,240,48,87,0.552,29,44,0.659,19,43,0.442,12,13,0.923,37,87,0.425,25,44,0.568,12,43,0.279,15,19,0.789,8,35,43,12,29,41,37,8,5,12,19,25,5,3,17,13,131.5,104.6,0.149,0.494,0.685,0.661,0.138,104.6,131.5,0.218,0.494,0.53,0.494,0.172,21.6,74.5,48.8,25.5,78.4,48.8,77.1,8.3,11.4,11.5,67.6,5.2,6.8,15.1,2.0,2.0,96.57191,96.57191,96.57191
NYK,BRK,2025-01-21,W,A,99,95,240,40,87,0.46,32,59,0.542,8,28,0.286,11,14,0.786,32,86,0.372,20,46,0.435,12,40,0.3,19,25,0.76,9,33,42,14,33,47,29,11,3,12,20,21,4,9,17,18,104.4,100.2,0.161,0.322,0.531,0.506,0.126,100.2,104.4,0.291,0.465,0.49,0.442,0.221,21.4,70.2,52.8,29.8,78.6,52.8,72.5,11.6,6.5,11.4,65.6,4.2,15.3,14.9,1.0,2.0,94.80975,94.80975,94.80975
PHO,BRK,2025-01-22,W,A,108,84,240,42,88,0.477,28,47,0.596,14,41,0.341,10,13,0.769,34,91,0.374,27,55,0.491,7,36,0.194,9,14,0.643,11,37,48,20,32,52,28,9,1,11,12,16,8,1,17,11,117.5,91.4,0.148,0.466,0.576,0.557,0.114,91.4,117.5,0.154,0.396,0.432,0.412,0.099,25.6,64.9,52.0,35.1,74.4,52.0,66.7,9.8,1.8,10.5,47.1,8.7,2.1,14.9,2.0,1.0,91.896095,91.896095,91.896095
MIA,BRK,2025-01-25,W,A,106,97,240,35,79,0.443,22,51,0.431,13,28,0.464,23,24,0.958,30,80,0.375,16,40,0.4,14,40,0.35,23,26,0.885,12,39,51,8,27,35,22,9,6,22,23,23,11,5,15,21,110.2,100.8,0.304,0.354,0.592,0.525,0.291,100.8,110.2,0.325,0.5,0.53,0.463,0.288,30.8,83.0,40.7,17.0,69.2,40.7,62.9,9.4,15.0,19.7,76.7,11.4,9.8,14.1,2.0,3.0,96.20218,96.20218,96.20218
SAC,BRK,2025-01-27,W,A,110,96,240,45,82,0.549,36,54,0.667,9,28,0.321,11,17,0.647,30,82,0.366,20,46,0.435,10,36,0.278,26,30,0.867,11,33,44,16,23,39,31,7,4,18,24,19,9,3,16,20,118.4,103.3,0.207,0.341,0.615,0.604,0.134,103.3,118.4,0.366,0.439,0.504,0.427,0.317,32.4,67.3,47.0,32.7,67.6,47.0,68.9,7.5,8.7,16.7,63.3,9.7,5.6,14.4,2.0,2.0,92.88927999999999,92.88927999999999,92.88927999999999
CHO,BRK,2025-01-29,L,H,83,104,240,28,83,0.337,18,48,0.375,10,35,0.286,17,25,0.68,39,80,0.488,29,48,0.604,10,32,0.313,16,20,0.8,18,34,52,7,33,40,18,6,7,17,19,27,11,8,11,18,91.8,115.1,0.301,0.422,0.441,0.398,0.205,115.1,91.8,0.25,0.4,0.586,0.55,0.2,35.3,82.9,43.5,17.1,64.7,43.5,64.3,6.6,14.6,15.3,69.2,12.2,16.7,11.0,2.0,2.0,90.36209,90.36209,90.36209
HOU,BRK,2025-02-01,L,H,98,110,240,38,95,0.4,26,56,0.464,12,39,0.308,10,15,0.667,43,87,0.494,33,60,0.55,10,27,0.37,14,21,0.667,14,30,44,13,33,46,18,6,6,11,20,24,5,8,11,16,105.4,118.3,0.158,0.411,0.482,0.463,0.105,118.3,105.4,0.241,0.31,0.571,0.552,0.161,29.8,69.8,51.1,30.2,70.2,51.1,47.4,6.5,10.0,9.8,55.8,5.4,14.3,10.3,2.0,3.0,93.00341,93.00341,93.00341
