Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
MEM,LAL,2024-11-13,L,A,123,128,240,42,89,0.472,30,56,0.536,12,33,0.364,27,33,0.818,43,85,0.506,23,44,0.523,20,41,0.488,22,32,0.688,12,29,41,7,35,42,28,11,6,14,25,31,7,5,18,22,116.9,121.7,0.371,0.371,0.594,0.539,0.303,121.7,116.9,0.376,0.482,0.646,0.624,0.259,25.5,80.6,50.6,19.4,74.5,50.6,66.7,10.5,13.6,11.9,72.1,6.7,8.9,15.4,3.0,3.0,105.228845,105.228845,105.228845
SAS,LAL,2024-11-15,L,H,115,120,240,43,88,0.489,26,43,0.605,17,45,0.378,12,16,0.75,44,88,0.5,30,57,0.526,14,31,0.452,18,23,0.783,11,29,40,10,31,41,32,6,5,13,19,27,10,3,12,11,119.8,125.1,0.182,0.511,0.605,0.585,0.136,125.1,119.8,0.261,0.352,0.611,0.58,0.205,26.2,74.4,50.6,25.6,73.8,50.6,74.4,6.3,8.8,12.0,61.4,10.4,7.0,10.9,2.0,2.0,95.96611,95.96611,95.96611
NOP,LAL,2024-11-16,L,H,99,104,240,35,83,0.422,24,54,0.444,11,29,0.379,18,23,0.783,39,89,0.438,27,49,0.551,12,40,0.3,14,18,0.778,18,32,50,17,26,43,24,7,4,17,19,24,10,3,11,14,112.0,117.6,0.277,0.349,0.532,0.488,0.217,117.6,112.0,0.202,0.449,0.537,0.506,0.157,40.9,65.3,46.2,34.7,59.1,46.2,68.6,7.9,8.2,15.4,61.5,11.3,5.6,10.2,1.0,1.0,88.41463,88.41463,88.41463
UTA,LAL,2024-11-19,L,A,118,124,240,45,90,0.5,33,54,0.611,12,36,0.333,16,19,0.842,42,76,0.553,28,45,0.622,14,31,0.452,26,36,0.722,11,31,42,6,28,34,28,9,0,16,24,30,9,5,14,16,118.9,124.9,0.211,0.4,0.6,0.567,0.178,124.9,118.9,0.474,0.408,0.675,0.645,0.342,28.2,83.8,44.7,16.2,71.8,44.7,62.2,9.1,0.0,14.0,71.4,9.1,9.3,13.2,2.0,3.0,99.26407,99.26407,99.26407
ORL,LAL,2024-11-21,W,A,119,118,240,43,91,0.473,28,51,0.549,15,40,0.375,18,21,0.857,44,87,0.506,31,56,0.554,13,31,0.419,17,26,0.654,15,33,48,9,27,36,31,8,5,17,25,21,4,6,10,15,121.7,120.7,0.231,0.44,0.594,0.555,0.198,120.7,121.7,0.299,0.356,0.599,0.58,0.195,35.7,78.6,42.9,21.4,64.3,42.9,72.1,8.2,8.9,14.5,47.7,4.1,11.8,9.2,1.0,2.0,97.80917,97.80917,97.80917
DEN,LAL,2024-11-23,W,A,127,102,240,50,82,0.61,34,50,0.68,16,32,0.5,11,19,0.579,39,88,0.443,26,52,0.5,13,36,0.361,11,14,0.786,8,40,48,6,26,32,37,7,2,18,18,27,11,3,15,16,126.2,101.3,0.232,0.39,0.703,0.707,0.134,101.3,126.2,0.159,0.409,0.542,0.517,0.125,23.5,87.0,40.0,13.0,76.5,40.0,74.0,7.0,3.8,16.6,69.2,10.9,6.0,13.7,1.0,2.0,100.66884999999999,100.66884999999999,100.66884999999999
PHO,LAL,2024-11-26,W,H,127,100,240,51,99,0.515,34,57,0.596,17,42,0.405,8,10,0.8,37,85,0.435,29,51,0.569,8,34,0.235,18,25,0.72,8,38,46,7,35,42,31,9,3,9,18,25,7,6,12,11,126.1,99.3,0.101,0.424,0.614,0.601,0.081,99.3,126.1,0.294,0.4,0.521,0.482,0.212,18.6,84.4,47.7,15.6,81.4,47.7,60.8,8.9,5.9,8.0,67.6,6.9,10.5,11.1,6.0,3.0,100.71744000000001,100.71744000000001,100.71744000000001
SAS,LAL,2024-11-27,L,H,101,119,240,36,85,0.424,22,45,0.489,14,40,0.35,15,16,0.938,48,90,0.533,35,56,0.625,13,34,0.382,10,10,1.0,11,27,38,11,35,46,26,7,4,15,13,31,8,3,13,15,107.5,126.7,0.188,0.471,0.549,0.506,0.176,126.7,107.5,0.111,0.378,0.63,0.606,0.111,23.9,71.1,54.8,28.9,76.1,54.8,72.2,7.5,7.1,14.0,64.6,8.5,6.7,12.1,1.0,1.0,93.940785,93.940785,93.940785
OKC,LAL,2024-11-29,W,A,101,93,240,38,93,0.409,25,53,0.472,13,40,0.325,12,16,0.75,33,73,0.452,22,35,0.629,11,38,0.289,16,21,0.762,15,32,47,8,39,47,20,12,3,10,17,25,4,6,17,18,110.4,101.7,0.172,0.43,0.505,0.478,0.129,101.7,110.4,0.288,0.521,0.565,0.527,0.219,27.8,80.0,50.0,20.0,72.2,50.0,52.6,13.1,8.6,9.1,75.8,4.4,11.3,17.1,2.0,2.0,91.43985,91.43985,91.43985
UTA,LAL,2024-12-01,L,H,104,105,240,40,79,0.506,26,39,0.667,14,40,0.35,10,16,0.625,39,88,0.443,32,55,0.582,7,33,0.212,20,25,0.8,8,36,44,10,32,42,27,4,4,15,19,23,7,4,5,18,113.3,114.3,0.203,0.506,0.604,0.595,0.127,114.3,113.3,0.284,0.375,0.53,0.483,0.227,20.0,78.3,48.8,21.7,80.0,48.8,67.5,4.4,7.3,14.8,59.0,7.6,10.3,4.8,1.0,2.0,91.838345,91.838345,91.838345
MIN,LAL,2024-12-02,W,H,109,80,240,41,81,0.506,26,46,0.565,15,35,0.429,12,15,0.8,32,79,0.405,26,48,0.542,6,31,0.194,10,14,0.714,7,36,43,9,30,39,31,11,2,15,17,19,8,2,21,16,115.1,84.5,0.185,0.432,0.622,0.599,0.148,84.5,115.1,0.177,0.392,0.47,0.443,0.127,18.9,80.0,47.6,20.0,81.1,47.6,75.6,11.6,4.2,14.6,59.4,8.4,4.3,19.8,3.0,1.0,94.72639999999998,94.72639999999998,94.72639999999998
MIA,LAL,2024-12-04,W,H,134,93,240,52,90,0.578,28,43,0.651,24,47,0.511,6,9,0.667,37,88,0.42,32,66,0.485,5,22,0.227,14,19,0.737,13,39,52,12,24,36,42,11,5,16,16,29,9,4,13,8,140.3,97.3,0.1,0.522,0.713,0.711,0.067,97.3,140.3,0.216,0.25,0.483,0.449,0.159,35.1,76.5,40.9,23.5,64.9,40.9,80.8,11.5,7.6,14.6,78.4,9.4,9.3,11.9,2.0,2.0,95.552195,95.552195,95.552195
ATL,LAL,2024-12-06,W,H,134,132,265,50,100,0.5,33,60,0.55,17,40,0.425,17,22,0.773,51,99,0.515,35,64,0.547,16,35,0.457,14,16,0.875,11,37,48,6,34,40,40,10,5,17,24,33,11,10,15,24,118.6,116.8,0.22,0.4,0.611,0.585,0.17,116.8,118.6,0.162,0.354,0.622,0.596,0.141,24.4,86.0,45.5,14.0,75.6,45.5,80.0,8.9,7.8,13.4,64.7,9.7,16.7,12.4,2.0,2.0,112.9778,102.31951698113208,102.31951698113208
POR,LAL,2024-12-08,L,A,98,107,240,35,84,0.417,26,48,0.542,9,36,0.25,19,21,0.905,38,83,0.458,25,49,0.51,13,34,0.382,18,21,0.857,12,37,49,8,32,40,17,4,3,18,19,25,14,7,11,20,103.2,112.7,0.25,0.429,0.526,0.47,0.226,112.7,103.2,0.253,0.41,0.58,0.536,0.217,27.3,82.2,44.9,17.8,72.7,44.9,48.6,4.2,6.1,16.2,65.8,14.7,14.6,10.7,2.0,2.0,94.957955,94.957955,94.957955
