Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
ATL,WAS,2025-02-08,W,A,125,111,240,47,97,0.485,29,53,0.547,18,44,0.409,13,17,0.765,41,93,0.441,32,57,0.561,9,36,0.25,20,21,0.952,8,33,41,14,39,53,36,6,7,12,19,26,6,2,18,18,119.3,106.0,0.175,0.454,0.598,0.577,0.134,106.0,119.3,0.226,0.387,0.543,0.489,0.215,17.0,70.2,56.4,29.8,83.0,56.4,76.6,5.7,12.3,10.3,63.4,5.7,3.8,15.0,1.0,1.0,104.76214,104.76214,104.76214
SAS,WAS,2025-02-10,W,A,131,121,240,45,88,0.511,28,50,0.56,17,38,0.447,24,29,0.828,45,93,0.484,31,46,0.674,14,47,0.298,17,19,0.895,11,32,43,10,32,42,28,11,4,12,17,26,5,3,14,23,129.6,119.7,0.33,0.432,0.65,0.608,0.273,119.7,129.6,0.204,0.505,0.597,0.559,0.183,25.6,76.2,49.4,23.8,74.4,49.4,62.2,10.9,8.7,10.6,57.8,4.9,6.0,12.1,2.0,2.0,101.09888,101.09888,101.09888
IND,WAS,2025-02-12,W,A,134,130,265,50,107,0.467,34,72,0.472,16,35,0.457,18,20,0.9,47,97,0.485,24,52,0.462,23,45,0.511,13,16,0.813,10,32,42,7,39,46,38,7,5,9,17,29,5,7,18,20,120.0,116.4,0.187,0.327,0.579,0.542,0.168,116.4,120.0,0.165,0.464,0.625,0.603,0.134,20.4,82.1,52.3,17.9,79.6,52.3,76.0,6.3,9.6,7.2,61.7,4.5,9.7,14.7,1.0,2.0,111.69077000000001,101.1539049056604,101.1539049056604
MIL,WAS,2025-02-21,W,A,104,101,240,39,82,0.476,30,50,0.6,9,32,0.281,17,26,0.654,35,87,0.402,23,48,0.479,12,39,0.308,19,27,0.704,8,36,44,8,34,42,24,11,6,17,24,25,9,4,14,21,102.8,99.8,0.317,0.39,0.557,0.53,0.207,99.8,102.8,0.31,0.448,0.511,0.471,0.218,19.0,81.8,48.8,18.2,81.0,48.8,61.5,10.9,12.5,15.4,71.4,8.9,8.0,12.4,1.0,9.0,101.16581,101.16581,101.16581
ORL,WAS,2025-02-23,W,H,110,90,240,40,90,0.444,29,58,0.5,11,32,0.344,19,22,0.864,32,78,0.41,22,40,0.55,10,38,0.263,16,22,0.727,14,33,47,4,32,36,25,9,5,16,23,22,5,4,20,23,110.0,90.0,0.244,0.356,0.552,0.506,0.211,90.0,110.0,0.282,0.487,0.513,0.474,0.205,30.4,89.2,43.4,10.8,69.6,43.4,62.5,9.0,12.5,13.8,68.8,5.0,6.9,18.6,2.0,2.0,100.01012,100.01012,100.01012
BRK,WAS,2025-02-24,L,A,99,107,240,33,84,0.393,19,48,0.396,14,36,0.389,19,24,0.792,35,70,0.5,22,39,0.564,13,31,0.419,24,25,0.96,16,23,39,7,30,37,25,16,4,18,28,26,7,8,24,26,105.4,113.9,0.286,0.429,0.523,0.476,0.226,113.9,105.4,0.357,0.443,0.66,0.593,0.343,34.8,76.7,48.7,23.3,65.2,48.7,75.8,17.0,10.3,16.0,74.3,7.5,16.7,22.9,2.0,1.0,93.94189499999999,93.94189499999999,93.94189499999999
POR,WAS,2025-02-26,W,A,129,121,240,45,101,0.446,33,64,0.516,12,37,0.324,27,35,0.771,43,83,0.518,31,47,0.66,12,36,0.333,23,33,0.697,17,29,46,7,34,41,27,11,4,17,28,25,9,8,19,26,117.9,110.6,0.347,0.366,0.554,0.505,0.267,110.6,117.9,0.398,0.434,0.62,0.59,0.277,33.3,80.6,47.1,19.4,66.7,47.1,60.0,10.1,8.5,12.7,58.1,8.2,12.5,16.3,2.0,2.0,109.47172,109.47172,109.47172
CHO,WAS,2025-03-01,L,H,100,113,240,41,93,0.441,27,51,0.529,14,42,0.333,4,6,0.667,40,88,0.455,23,38,0.605,17,50,0.34,16,17,0.941,11,33,44,12,36,48,28,9,5,17,14,33,13,7,15,10,102.3,115.6,0.065,0.452,0.523,0.516,0.043,115.6,102.3,0.193,0.568,0.592,0.551,0.182,23.4,73.3,52.2,26.7,76.6,52.2,68.3,9.2,13.2,15.1,82.5,13.3,13.7,13.6,2.0,3.0,97.73356,97.73356,97.73356
MIA,WAS,2025-03-03,W,H,106,90,240,39,82,0.476,26,45,0.578,13,37,0.351,15,18,0.833,31,84,0.369,21,49,0.429,10,35,0.286,18,22,0.818,5,43,48,7,36,43,31,10,4,12,19,22,8,0,13,17,109.6,93.0,0.22,0.451,0.589,0.555,0.183,93.0,109.6,0.262,0.417,0.48,0.429,0.214,12.2,86.0,47.3,14.0,87.8,47.3,79.5,10.3,8.2,11.8,71.0,8.3,0.0,12.2,1.0,2.0,96.72369,96.72369,96.72369
UTA,WAS,2025-03-05,L,A,122,125,240,47,101,0.465,33,61,0.541,14,40,0.35,14,20,0.7,42,95,0.442,25,48,0.521,17,47,0.362,24,29,0.828,17,41,58,10,35,45,21,5,3,15,19,32,9,12,9,18,116.4,119.3,0.198,0.396,0.556,0.535,0.139,119.3,116.4,0.305,0.495,0.58,0.532,0.253,32.7,80.4,43.7,19.6,67.3,43.7,44.7,4.8,6.3,12.0,76.2,8.6,19.7,7.7,2.0,2.0,104.79539,104.79539,104.79539
TOR,WAS,2025-03-08,L,H,117,118,240,40,95,0.421,30,69,0.435,10,26,0.385,27,30,0.9,44,100,0.44,31,62,0.5,13,38,0.342,17,23,0.739,22,27,49,22,28,50,24,11,6,15,17,29,12,7,16,18,120.4,121.4,0.316,0.274,0.541,0.474,0.284,121.4,120.4,0.23,0.38,0.536,0.505,0.17,44.0,55.1,50.5,44.9,56.0,50.5,60.0,11.3,9.7,12.2,65.9,12.3,10.1,12.7,1.0,3.0,97.20096,97.20096,97.20096
TOR,WAS,2025-03-10,W,H,119,104,240,43,109,0.394,27,60,0.45,16,49,0.327,17,29,0.586,38,105,0.362,22,50,0.44,16,55,0.291,12,15,0.8,28,45,73,16,38,54,26,3,2,9,18,25,5,12,8,20,119.1,104.1,0.266,0.45,0.489,0.468,0.156,104.1,119.1,0.143,0.524,0.466,0.438,0.114,42.4,73.8,42.5,26.2,57.6,42.5,60.5,3.0,4.0,6.9,65.8,5.0,20.0,6.7,2.0,2.0,99.93717,99.93717,99.93717
DET,WAS,2025-03-11,W,H,123,103,240,48,104,0.462,32,66,0.485,16,38,0.421,11,15,0.733,37,92,0.402,24,53,0.453,13,39,0.333,16,20,0.8,18,43,61,12,35,47,29,7,5,12,18,20,7,4,13,18,121.9,102.1,0.144,0.365,0.556,0.538,0.106,102.1,121.9,0.217,0.424,0.511,0.473,0.174,34.0,78.2,43.5,21.8,66.0,43.5,60.4,6.9,9.4,9.8,54.1,6.9,6.1,11.4,2.0,1.0,100.89894999999999,100.89894999999999,100.89894999999999
DET,WAS,2025-03-13,L,H,125,129,240,39,85,0.459,29,55,0.527,10,30,0.333,37,43,0.86,43,90,0.478,23,45,0.511,20,45,0.444,23,27,0.852,9,32,41,10,37,47,23,8,6,12,23,30,10,5,16,29,119.4,123.2,0.506,0.353,0.601,0.518,0.435,123.2,119.4,0.3,0.5,0.633,0.589,0.256,19.6,76.2,53.4,23.8,80.4,53.4,59.0,7.6,13.3,10.4,69.8,9.6,9.1,13.6,2.0,2.0,104.69193,104.69193,104.69193
DEN,WAS,2025-03-15,L,H,123,126,240,48,95,0.505,36,61,0.59,12,34,0.353,15,17,0.882,46,95,0.484,27,50,0.54,19,45,0.422,15,17,0.882,10,32,42,13,31,44,40,12,8,18,20,34,11,4,17,17,116.5,119.3,0.179,0.358,0.6,0.568,0.158,119.3,116.5,0.179,0.474,0.615,0.584,0.158,24.4,71.1,51.2,28.9,75.6,51.2,83.3,11.4,16.0,14.9,73.9,10.4,6.6,14.2,1.0,2.0,105.58848499999999,105.58848499999999,105.58848499999999
POR,WAS,2025-03-17,W,H,112,97,240,42,99,0.424,27,53,0.509,15,46,0.326,13,19,0.684,38,92,0.413,26,52,0.5,12,40,0.3,9,12,0.75,14,36,50,11,38,49,25,15,3,9,10,27,6,7,16,16,112.9,97.8,0.192,0.465,0.522,0.5,0.131,97.8,112.9,0.13,0.435,0.499,0.478,0.098,26.9,76.6,49.5,23.4,73.1,49.5,59.5,15.1,5.8,7.7,71.1,6.0,13.2,14.1,1.0,2.0,99.23658499999999,99.23658499999999,99.23658499999999
UTA,WAS,2025-03-19,W,H,128,112,240,50,89,0.562,33,47,0.702,17,42,0.405,11,18,0.611,43,93,0.462,31,48,0.646,12,45,0.267,14,18,0.778,9,33,42,13,24,37,30,7,1,17,16,30,12,4,14,13,127.4,111.5,0.202,0.472,0.66,0.657,0.124,111.5,127.4,0.194,0.484,0.555,0.527,0.151,27.3,71.7,46.8,28.3,72.7,46.8,60.0,7.0,2.1,14.9,69.8,11.9,8.5,12.2,2.0,2.0,100.433605,100.433605,100.433605
ORL,WAS,2025-03-21,W,A,120,105,240,46,96,0.479,29,54,0.537,17,42,0.405,11,13,0.846,37,87,0.425,20,48,0.417,17,39,0.436,14,19,0.737,13,42,55,8,33,41,25,9,8,13,17,23,11,4,15,10,119.9,104.9,0.135,0.438,0.59,0.568,0.115,104.9,119.9,0.218,0.448,0.551,0.523,0.161,28.3,84.0,42.7,16.0,71.7,42.7,54.3,9.0,16.7,11.3,62.2,11.0,7.4,13.6,2.0,2.0,100.04974999999999,100.04974999999999,100.04974999999999
NYK,WAS,2025-03-22,W,H,122,103,240,44,91,0.484,31,56,0.554,13,35,0.371,21,27,0.778,39,88,0.443,28,52,0.538,11,36,0.306,14,19,0.737,14,35,49,10,31,41,29,13,3,16,17,21,9,5,20,23,118.4,99.9,0.297,0.385,0.593,0.555,0.231,99.9,118.4,0.216,0.409,0.534,0.506,0.159,31.1,77.8,45.6,22.2,68.9,45.6,65.9,12.6,5.8,13.5,53.8,8.7,8.9,17.2,2.0,1.0,103.06017499999999,103.06017499999999,103.06017499999999
TOR,WAS,2025-03-24,W,A,112,104,240,41,101,0.406,31,65,0.477,10,36,0.278,20,27,0.741,35,87,0.402,24,50,0.48,11,37,0.297,23,34,0.676,17,43,60,9,39,48,28,11,6,12,23,24,8,9,17,19,105.5,98.0,0.267,0.356,0.496,0.455,0.198,98.0,105.5,0.391,0.425,0.51,0.466,0.264,30.4,82.7,44.4,17.3,69.6,44.4,68.3,10.4,12.0,9.6,68.6,7.5,13.8,14.3,1.0,2.0,106.12874,106.12874,106.12874
PHI,WAS,2025-03-26,L,H,114,119,240,42,98,0.429,28,52,0.538,14,46,0.304,16,20,0.8,48,95,0.505,30,51,0.588,18,44,0.409,5,12,0.417,13,34,47,13,36,49,22,7,5,5,15,30,3,6,11,12,118.8,124.0,0.204,0.469,0.534,0.5,0.163,124.0,118.8,0.126,0.463,0.593,0.6,0.053,26.5,72.3,51.0,27.7,73.5,51.0,52.4,7.3,9.8,4.5,62.5,3.1,11.5,9.9,2.0,2.0,95.995435,95.995435,95.995435
IND,WAS,2025-03-27,W,A,162,109,240,59,92,0.641,32,45,0.711,27,47,0.574,17,19,0.895,38,85,0.447,27,55,0.491,11,30,0.367,22,26,0.846,13,37,50,12,19,31,48,8,2,15,19,19,9,2,15,15,163.4,109.9,0.207,0.511,0.807,0.788,0.185,109.9,163.4,0.306,0.353,0.565,0.512,0.259,40.6,75.5,38.3,24.5,59.4,38.3,81.4,8.1,3.6,13.0,50.0,9.1,4.4,13.5,1.0,1.0,99.17154500000001,99.17154500000001,99.17154500000001
BRK,WAS,2025-03-29,W,A,115,112,240,39,88,0.443,21,42,0.5,18,46,0.391,19,20,0.95,37,85,0.435,28,51,0.549,9,34,0.265,29,33,0.879,12,37,49,7,33,40,25,2,4,14,23,21,5,7,6,15,119.8,116.6,0.227,0.523,0.594,0.545,0.216,116.6,119.8,0.388,0.4,0.563,0.488,0.341,26.7,84.1,44.9,15.9,73.3,44.9,64.1,2.1,7.8,12.6,56.8,5.2,16.7,5.7,1.0,2.0,96.01747499999999,96.01747499999999,96.01747499999999
MIA,WAS,2025-03-31,W,A,120,94,240,47,93,0.505,38,61,0.623,9,32,0.281,17,24,0.708,34,86,0.395,21,43,0.488,13,43,0.302,13,18,0.722,15,47,62,5,34,39,29,12,2,19,16,22,14,4,18,20,113.0,88.5,0.258,0.344,0.579,0.554,0.183,88.5,113.0,0.209,0.5,0.5,0.471,0.151,30.6,90.4,38.6,9.6,69.4,38.6,61.7,11.3,4.7,15.5,64.7,13.2,6.6,16.1,2.0,2.0,106.19862,106.19862,106.19862
SAC,WAS,2025-04-02,L,A,111,116,240,40,95,0.421,30,56,0.536,10,39,0.256,21,28,0.75,43,84,0.512,26,41,0.634,17,43,0.395,13,18,0.722,17,31,48,7,34,41,25,10,3,11,16,24,6,3,14,21,114.0,119.2,0.295,0.411,0.517,0.474,0.221,119.2,114.0,0.214,0.512,0.631,0.613,0.155,33.3,81.6,46.1,18.4,66.7,46.1,62.5,10.3,7.3,9.3,55.8,6.2,5.4,13.2,2.0,2.0,97.365435,97.365435,97.365435
ORL,WAS,2025-04-03,W,A,109,97,240,38,82,0.463,27,52,0.519,11,30,0.367,22,25,0.88,38,85,0.447,26,55,0.473,12,30,0.4,9,11,0.818,13,34,47,8,30,38,27,7,8,12,12,16,4,3,13,20,119.4,106.3,0.305,0.366,0.586,0.53,0.268,106.3,119.4,0.129,0.353,0.54,0.518,0.106,30.2,81.0,44.7,19.0,69.8,44.7,71.1,7.7,14.5,11.4,42.1,4.4,5.8,12.6,2.0,1.0,91.31337,91.31337,91.31337
