Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
UTA,POR,2024-12-06,W,A,141,99,240,53,96,0.552,39,64,0.609,14,32,0.438,21,23,0.913,37,95,0.389,23,48,0.479,14,47,0.298,11,17,0.647,11,50,61,6,28,34,34,6,11,14,17,23,4,7,11,22,132.8,93.2,0.24,0.333,0.664,0.625,0.219,93.2,132.8,0.179,0.495,0.483,0.463,0.116,28.2,89.3,35.8,10.7,71.8,35.8,64.2,5.7,22.9,11.7,62.2,3.8,10.9,9.7,3.0,3.0,106.19237999999999,106.19237999999999,106.19237999999999
LAL,POR,2024-12-08,W,H,107,98,240,38,83,0.458,25,49,0.51,13,34,0.382,18,21,0.857,35,84,0.417,26,48,0.542,9,36,0.25,19,21,0.905,8,32,40,12,37,49,25,14,7,11,20,17,4,3,18,19,112.7,103.2,0.253,0.41,0.58,0.536,0.217,103.2,112.7,0.25,0.429,0.526,0.47,0.226,17.8,72.7,55.1,27.3,82.2,55.1,65.8,14.7,14.6,10.7,48.6,4.2,6.1,16.2,2.0,2.0,94.957955,94.957955,94.957955
SAS,POR,2024-12-13,W,A,118,116,240,44,85,0.518,30,55,0.545,14,30,0.467,16,21,0.762,42,82,0.512,26,41,0.634,16,41,0.39,16,17,0.941,13,28,41,8,28,36,32,5,6,15,13,25,9,5,16,22,124.4,122.2,0.247,0.353,0.626,0.6,0.188,122.2,124.4,0.207,0.5,0.648,0.61,0.195,31.7,77.8,46.8,22.2,68.3,46.8,72.7,5.3,14.6,13.7,59.5,9.5,9.1,15.2,5.0,5.0,94.895805,94.895805,94.895805
PHO,POR,2024-12-15,W,H,116,109,240,43,89,0.483,28,50,0.56,15,39,0.385,15,19,0.789,42,94,0.447,27,45,0.6,15,49,0.306,10,13,0.769,12,34,46,12,36,48,23,7,2,11,13,30,6,4,13,22,120.2,113.0,0.213,0.438,0.596,0.567,0.169,113.0,120.2,0.138,0.521,0.547,0.527,0.106,25.0,73.9,51.1,26.1,75.0,51.1,53.5,7.3,4.4,10.2,71.4,6.2,8.0,11.5,2.0,2.0,96.48648,96.48648,96.48648
DEN,POR,2024-12-19,L,A,124,126,240,47,87,0.54,32,53,0.604,15,34,0.441,15,21,0.714,45,97,0.464,29,51,0.569,16,46,0.348,20,24,0.833,8,32,40,15,30,45,35,7,3,11,20,29,7,7,10,18,126.4,128.4,0.241,0.391,0.644,0.626,0.172,128.4,126.4,0.247,0.474,0.586,0.546,0.206,21.1,68.1,52.9,31.9,78.9,52.9,74.5,7.1,5.9,10.3,64.4,7.1,13.2,8.5,3.0,4.0,98.11001999999999,98.11001999999999,98.11001999999999
SAS,POR,2024-12-21,W,H,114,94,240,44,93,0.473,34,57,0.596,10,36,0.278,16,18,0.889,38,96,0.396,26,53,0.491,12,43,0.279,6,9,0.667,12,37,49,11,33,44,33,7,13,12,12,21,8,3,13,15,116.0,95.6,0.194,0.387,0.565,0.527,0.172,95.6,116.0,0.094,0.448,0.47,0.458,0.063,26.7,77.1,47.3,22.9,73.3,47.3,75.0,7.1,24.5,10.6,55.3,8.1,5.3,11.5,2.0,2.0,98.294725,98.294725,98.294725
DAL,POR,2024-12-23,W,H,132,108,240,48,90,0.533,36,54,0.667,12,36,0.333,24,34,0.706,43,93,0.462,35,64,0.547,8,29,0.276,14,19,0.737,13,28,41,16,32,48,27,10,4,11,21,23,6,1,19,25,130.8,107.1,0.378,0.4,0.629,0.6,0.267,107.1,130.8,0.204,0.312,0.533,0.505,0.151,28.9,63.6,53.9,36.4,71.1,53.9,56.3,9.9,6.3,9.5,53.5,5.9,1.9,15.8,2.0,2.0,100.86917,100.86917,100.86917
UTA,POR,2024-12-26,L,A,120,122,240,41,86,0.477,20,44,0.455,21,42,0.5,17,25,0.68,45,89,0.506,30,51,0.588,15,38,0.395,17,22,0.773,11,35,46,9,34,43,26,9,5,13,16,26,10,8,11,20,122.2,124.2,0.291,0.488,0.619,0.599,0.198,124.2,122.2,0.247,0.427,0.618,0.59,0.191,24.4,79.5,48.3,20.5,75.6,48.3,63.4,9.2,9.8,11.8,57.8,10.2,18.2,10.0,3.0,3.0,98.2,98.2,98.2
DAL,POR,2024-12-28,L,A,122,126,240,43,89,0.483,28,51,0.549,15,38,0.395,21,26,0.808,46,92,0.5,35,66,0.53,11,26,0.423,23,29,0.793,10,30,40,14,36,50,20,6,10,13,21,27,8,7,14,19,119.8,123.7,0.292,0.427,0.607,0.567,0.236,123.7,119.8,0.315,0.283,0.601,0.56,0.25,21.7,68.2,55.6,31.8,78.3,55.6,46.5,5.9,15.2,11.5,58.7,7.9,13.7,11.8,1.0,2.0,101.83365,101.83365,101.83365
PHI,POR,2024-12-30,W,A,125,103,240,43,75,0.573,32,51,0.627,11,24,0.458,28,31,0.903,37,77,0.481,29,41,0.707,8,36,0.222,21,30,0.7,8,24,32,12,21,33,20,12,3,19,27,23,8,4,26,26,126.5,104.2,0.413,0.32,0.705,0.647,0.373,104.2,126.5,0.39,0.468,0.571,0.532,0.273,27.6,66.7,50.8,33.3,72.4,50.8,46.5,12.1,7.3,17.7,62.2,8.1,7.8,22.4,2.0,2.0,98.84868,98.84868,98.84868
LAL,POR,2025-01-02,W,H,114,106,240,43,94,0.457,28,51,0.549,15,43,0.349,13,14,0.929,40,80,0.5,31,54,0.574,9,26,0.346,17,21,0.81,15,28,43,8,34,42,30,8,3,13,17,24,6,4,18,15,118.3,110.0,0.149,0.457,0.569,0.537,0.138,110.0,118.3,0.263,0.325,0.594,0.556,0.213,30.6,77.8,49.4,22.2,69.4,49.4,69.8,8.3,5.6,11.5,60.0,6.2,7.8,16.8,2.0,3.0,96.39999,96.39999,96.39999
MIL,POR,2025-01-04,L,H,102,105,240,41,95,0.432,28,54,0.519,13,41,0.317,7,9,0.778,41,85,0.482,28,49,0.571,13,36,0.361,10,13,0.769,7,36,43,8,47,55,25,14,3,11,13,21,7,3,18,9,101.1,104.1,0.095,0.432,0.515,0.5,0.074,104.1,101.1,0.153,0.424,0.579,0.559,0.118,13.0,81.8,56.1,18.2,87.0,56.1,61.0,13.9,6.1,10.0,51.2,6.9,5.6,16.6,2.0,2.0,100.86001999999999,100.86001999999999,100.86001999999999
DET,POR,2025-01-06,W,H,118,115,240,42,94,0.447,27,51,0.529,15,43,0.349,19,22,0.864,48,90,0.533,32,55,0.582,16,35,0.457,3,5,0.6,17,28,45,7,31,38,23,9,4,15,15,32,6,4,16,18,119.7,116.7,0.234,0.457,0.569,0.527,0.202,116.7,119.7,0.056,0.389,0.624,0.622,0.033,35.4,80.0,45.8,20.0,64.6,45.8,54.8,9.1,7.3,12.6,66.7,6.1,7.8,14.8,2.0,2.0,98.55771999999999,98.55771999999999,98.55771999999999
NOP,POR,2025-01-08,L,H,100,119,240,40,90,0.444,28,53,0.528,12,37,0.324,8,11,0.727,48,88,0.545,35,52,0.673,13,36,0.361,10,13,0.769,18,23,41,15,29,44,19,11,3,19,15,24,11,7,15,14,108.6,129.2,0.122,0.411,0.527,0.511,0.089,129.2,108.6,0.148,0.409,0.635,0.619,0.114,38.3,60.5,51.8,39.5,61.7,51.8,47.5,11.9,5.8,16.7,50.0,11.9,13.2,13.8,1.0,2.0,92.10175000000001,92.10175000000001,92.10175000000001
DAL,POR,2025-01-09,W,H,117,111,240,40,88,0.455,30,58,0.517,10,30,0.333,27,30,0.9,39,93,0.419,23,57,0.404,16,36,0.444,17,20,0.85,16,37,53,14,29,43,26,8,7,14,18,24,6,7,13,22,120.7,114.5,0.341,0.341,0.578,0.511,0.307,114.5,120.7,0.215,0.387,0.545,0.505,0.183,35.6,72.5,44.8,27.5,64.4,44.8,65.0,8.3,12.3,12.2,61.5,6.2,12.1,11.3,2.0,1.0,96.91317000000001,96.91317000000001,96.91317000000001
MIA,POR,2025-01-11,W,A,119,98,240,44,92,0.478,25,48,0.521,19,44,0.432,12,16,0.75,36,95,0.379,23,50,0.46,13,45,0.289,13,19,0.684,8,35,43,16,35,51,31,13,5,11,16,24,6,6,17,15,119.2,98.2,0.174,0.478,0.601,0.582,0.13,98.2,119.2,0.2,0.474,0.474,0.447,0.137,18.6,68.6,54.3,31.4,81.4,54.3,70.5,13.0,10.0,10.0,66.7,6.0,12.5,14.1,2.0,2.0,99.81210999999999,99.81210999999999,99.81210999999999
BRK,POR,2025-01-14,W,A,132,114,240,49,90,0.544,30,49,0.612,19,41,0.463,15,18,0.833,39,86,0.453,22,48,0.458,17,38,0.447,19,24,0.792,10,34,44,13,25,38,36,11,2,13,21,20,8,3,17,16,134.4,116.1,0.2,0.456,0.674,0.65,0.167,116.1,134.4,0.279,0.442,0.59,0.552,0.221,28.6,72.3,46.3,27.7,71.4,46.3,73.5,11.2,4.2,11.7,51.3,8.1,6.1,15.0,2.0,3.0,98.16142500000001,98.16142500000001,98.16142500000001
