Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
DET,CHO,2025-02-09,W,H,112,102,240,44,90,0.489,33,53,0.623,11,37,0.297,13,16,0.813,34,78,0.436,19,46,0.413,15,32,0.469,19,23,0.826,14,32,46,9,28,37,31,11,1,11,21,25,8,1,14,18,123.2,112.2,0.178,0.411,0.577,0.55,0.144,112.2,123.2,0.295,0.41,0.579,0.532,0.244,33.3,78.0,44.6,22.0,66.7,44.6,70.5,12.1,2.2,10.2,73.5,8.8,1.9,13.7,2.0,2.0,90.92607000000001,90.92607000000001,90.92607000000001
BRK,CHO,2025-02-10,W,H,97,89,240,37,93,0.398,27,51,0.529,10,42,0.238,13,14,0.929,32,78,0.41,26,47,0.553,6,31,0.194,19,28,0.679,19,28,47,11,29,40,24,10,6,17,24,18,7,7,18,10,104.8,96.1,0.151,0.452,0.489,0.452,0.14,96.1,104.8,0.359,0.397,0.493,0.449,0.244,39.6,71.8,46.0,28.2,60.4,46.0,64.9,10.8,12.8,14.6,56.3,7.6,13.7,16.6,3.0,1.0,92.59582,92.59582,92.59582
ORL,CHO,2025-02-12,W,H,102,86,240,37,90,0.411,23,47,0.489,14,43,0.326,14,19,0.737,32,81,0.395,24,55,0.436,8,26,0.308,14,15,0.933,13,39,52,6,37,43,22,4,9,11,12,21,4,4,12,15,109.8,92.5,0.211,0.478,0.519,0.489,0.156,92.5,109.8,0.185,0.321,0.491,0.444,0.173,26.0,86.7,45.3,13.3,74.0,45.3,59.5,4.3,16.4,10.1,65.6,4.3,8.5,12.0,2.0,2.0,92.941105,92.941105,92.941105
LAL,CHO,2025-02-19,L,H,97,100,240,37,90,0.411,22,39,0.564,15,51,0.294,8,12,0.667,33,91,0.363,15,38,0.395,18,53,0.34,16,17,0.941,12,38,50,9,38,47,29,7,4,18,17,20,12,4,19,16,95.0,98.0,0.133,0.567,0.509,0.494,0.089,98.0,95.0,0.187,0.582,0.508,0.462,0.176,24.0,80.9,48.5,19.1,76.0,48.5,78.4,6.9,10.5,15.9,60.6,11.8,10.3,16.2,7.0,7.0,102.06807,102.06807,102.06807
DEN,CHO,2025-02-20,W,H,129,115,240,49,98,0.5,30,55,0.545,19,43,0.442,12,16,0.75,43,99,0.434,28,62,0.452,15,37,0.405,14,17,0.824,16,39,55,14,31,45,29,3,3,14,14,28,10,2,10,21,128.7,114.7,0.163,0.439,0.614,0.597,0.122,114.7,128.7,0.172,0.374,0.54,0.51,0.141,34.0,73.6,45.0,26.4,66.0,45.0,59.2,3.0,4.8,11.8,65.1,10.0,3.6,8.6,8.0,1.0,100.27746,100.27746,100.27746
POR,CHO,2025-02-22,W,H,141,88,240,51,87,0.586,31,44,0.705,20,43,0.465,19,27,0.704,34,98,0.347,29,66,0.439,5,32,0.156,15,21,0.714,11,46,57,12,25,37,37,11,7,19,22,19,12,7,17,21,131.6,82.1,0.31,0.494,0.713,0.701,0.218,82.1,131.6,0.214,0.327,0.41,0.372,0.153,30.6,79.3,39.4,20.7,69.4,39.4,72.5,10.3,10.6,16.1,55.9,11.2,15.9,13.7,2.0,2.0,107.11876000000001,107.11876000000001,107.11876000000001
SAC,CHO,2025-02-24,W,H,130,88,240,47,87,0.54,27,49,0.551,20,38,0.526,16,18,0.889,30,85,0.353,20,45,0.444,10,40,0.25,18,24,0.75,11,38,49,15,22,37,30,12,4,18,18,24,14,4,19,16,133.4,90.3,0.207,0.437,0.685,0.655,0.184,90.3,133.4,0.282,0.471,0.46,0.412,0.212,33.3,71.7,43.0,28.3,66.7,43.0,63.8,12.3,8.9,15.9,80.0,14.4,8.2,16.6,3.0,2.0,97.44652500000001,97.44652500000001,97.44652500000001
GSW,CHO,2025-02-25,W,H,128,92,240,49,100,0.49,34,58,0.586,15,42,0.357,15,18,0.833,33,89,0.371,22,49,0.449,11,40,0.275,15,18,0.833,16,35,51,18,32,50,40,16,5,12,20,18,7,8,25,15,126.8,91.2,0.18,0.42,0.593,0.565,0.15,91.2,126.8,0.202,0.449,0.475,0.433,0.169,33.3,66.0,49.5,34.0,66.7,49.5,81.6,15.9,10.2,10.0,54.5,6.9,13.8,20.5,2.0,1.0,100.927695,100.927695,100.927695
DAL,CHO,2025-02-27,W,H,103,96,240,40,97,0.412,29,61,0.475,11,36,0.306,12,16,0.75,40,98,0.408,33,71,0.465,7,27,0.259,9,13,0.692,10,38,48,14,42,56,23,12,7,9,11,25,3,2,15,16,101.9,95.0,0.165,0.371,0.495,0.469,0.124,95.0,101.9,0.133,0.276,0.463,0.444,0.092,19.2,73.1,53.8,26.9,80.8,53.8,57.5,11.9,9.9,8.0,62.5,3.0,3.3,12.6,2.0,2.0,101.09789,101.09789,101.09789
WAS,CHO,2025-03-01,W,A,113,100,240,40,88,0.455,23,38,0.605,17,50,0.34,16,17,0.941,41,93,0.441,27,51,0.529,14,42,0.333,4,6,0.667,12,36,48,11,33,44,33,13,7,15,10,28,9,5,17,14,115.6,102.3,0.193,0.568,0.592,0.551,0.182,102.3,115.6,0.065,0.452,0.523,0.516,0.043,26.7,76.6,47.8,23.4,73.3,47.8,82.5,13.3,13.7,13.6,68.3,9.2,13.2,15.1,3.0,2.0,97.73356,97.73356,97.73356
GSW,CHO,2025-03-03,W,A,119,101,240,40,95,0.421,22,45,0.489,18,50,0.36,21,24,0.875,34,86,0.395,23,46,0.5,11,40,0.275,22,33,0.667,12,42,54,8,39,47,33,10,4,9,23,20,3,6,17,19,114.9,97.6,0.253,0.526,0.564,0.516,0.221,97.6,114.9,0.384,0.465,0.502,0.459,0.256,23.5,84.0,46.5,16.0,76.5,46.5,82.5,9.7,8.7,7.9,58.8,2.9,13.3,14.5,2.0,2.0,103.533925,103.533925,103.533925
MIN,CHO,2025-03-05,W,A,125,110,240,44,90,0.489,23,41,0.561,21,49,0.429,16,22,0.727,42,95,0.442,30,53,0.566,12,42,0.286,14,18,0.778,10,33,43,20,37,57,27,9,3,6,17,26,3,2,15,18,131.5,115.7,0.244,0.544,0.627,0.606,0.178,115.7,131.5,0.189,0.442,0.534,0.505,0.147,21.3,62.3,57.0,37.7,78.7,57.0,61.4,9.5,5.7,5.7,61.9,3.2,4.9,12.7,1.0,2.0,95.06823499999999,95.06823499999999,95.06823499999999
CLE,CHO,2025-03-07,W,A,118,117,240,32,76,0.421,21,42,0.5,11,34,0.324,43,51,0.843,44,92,0.478,31,55,0.564,13,37,0.351,16,21,0.762,9,36,45,10,33,43,16,7,4,14,19,29,7,3,12,33,117.1,116.1,0.671,0.447,0.599,0.493,0.566,116.1,117.1,0.228,0.402,0.578,0.549,0.174,21.4,78.3,48.9,21.7,78.6,48.9,50.0,6.9,7.3,12.5,65.9,6.9,7.1,10.6,2.0,2.0,100.78988000000001,100.78988000000001,100.78988000000001
BRK,CHO,2025-03-08,L,A,102,105,240,38,82,0.463,24,32,0.75,14,50,0.28,12,15,0.8,40,98,0.408,29,64,0.453,11,34,0.324,14,16,0.875,8,29,37,22,28,50,20,6,10,13,19,25,4,2,10,13,114.5,117.9,0.183,0.61,0.576,0.549,0.146,117.9,114.5,0.163,0.347,0.5,0.464,0.143,22.2,56.9,57.5,43.1,77.8,57.5,52.6,6.7,15.6,12.8,62.5,4.5,6.3,8.7,2.0,1.0,89.10019,89.10019,89.10019
MIA,CHO,2025-03-10,L,H,102,105,240,39,85,0.459,29,54,0.537,10,31,0.323,14,20,0.7,36,86,0.419,25,42,0.595,11,44,0.25,22,23,0.957,11,35,46,9,27,36,24,7,3,16,15,26,10,6,10,16,107.9,111.1,0.235,0.365,0.544,0.518,0.165,111.1,107.9,0.267,0.512,0.546,0.483,0.256,28.9,79.5,43.9,20.5,71.1,43.9,61.5,7.4,7.1,14.6,72.2,10.6,11.1,9.4,2.0,2.0,94.50396,94.50396,94.50396
ATL,CHO,2025-03-12,W,H,123,110,240,37,88,0.42,23,52,0.442,14,36,0.389,35,39,0.897,40,88,0.455,26,53,0.491,14,35,0.4,16,18,0.889,13,30,43,10,37,47,26,13,6,14,16,29,9,9,21,26,119.0,106.4,0.443,0.409,0.585,0.5,0.398,106.4,119.0,0.205,0.398,0.573,0.534,0.182,26.0,75.0,52.2,25.0,74.0,52.2,70.3,12.6,11.3,11.7,72.5,8.7,17.3,18.0,2.0,2.0,103.38589999999999,103.38589999999999,103.38589999999999
SAS,CHO,2025-03-14,L,H,134,145,240,48,95,0.505,27,49,0.551,21,46,0.457,17,22,0.773,51,85,0.6,25,39,0.641,26,46,0.565,17,19,0.895,17,19,36,8,26,34,27,14,5,14,17,42,7,2,20,17,134.2,145.2,0.232,0.484,0.64,0.616,0.179,145.2,134.2,0.224,0.541,0.777,0.753,0.2,39.5,70.4,48.6,29.6,60.5,48.6,56.3,14.0,12.8,11.8,82.4,7.0,4.1,17.6,2.0,2.0,99.88348500000001,99.88348500000001,99.88348500000001
LAC,CHO,2025-03-16,W,H,123,88,240,45,93,0.484,32,67,0.478,13,26,0.5,20,23,0.87,37,94,0.394,31,61,0.508,6,33,0.182,8,9,0.889,17,41,58,11,33,44,30,10,5,11,12,27,5,5,11,18,128.5,91.9,0.247,0.28,0.596,0.554,0.215,91.9,128.5,0.096,0.351,0.449,0.426,0.085,34.0,78.8,43.1,21.2,66.0,43.1,66.7,10.4,8.2,9.6,73.0,5.2,7.5,10.1,2.0,2.0,95.70385999999999,95.70385999999999,95.70385999999999
ATL,CHO,2025-03-18,W,A,134,102,240,50,93,0.538,28,48,0.583,22,45,0.489,12,15,0.8,38,84,0.452,28,54,0.519,10,30,0.333,16,21,0.762,11,35,46,10,29,39,27,12,8,11,17,25,7,8,17,16,136.9,104.2,0.161,0.484,0.673,0.656,0.129,104.2,136.9,0.25,0.357,0.547,0.512,0.19,27.5,77.8,45.9,22.2,72.5,45.9,54.0,12.3,14.8,9.9,65.8,7.1,16.7,15.4,2.0,2.0,97.910205,97.910205,97.910205
NYK,CHO,2025-03-20,L,A,98,115,240,36,90,0.4,26,51,0.51,10,39,0.256,16,20,0.8,43,88,0.489,28,56,0.5,15,32,0.469,14,17,0.824,9,29,38,11,41,52,26,9,2,7,18,25,1,3,12,20,104.2,122.2,0.222,0.433,0.496,0.456,0.178,122.2,104.2,0.193,0.364,0.602,0.574,0.159,18.0,72.5,57.8,27.5,82.0,57.8,72.2,9.6,3.6,6.6,58.1,1.1,5.9,11.2,1.0,2.0,94.07917499999999,94.07917499999999,94.07917499999999
OKC,CHO,2025-03-21,W,H,141,106,240,54,94,0.574,33,55,0.6,21,39,0.538,12,17,0.706,37,80,0.463,18,39,0.462,19,41,0.463,13,13,1.0,10,33,43,6,23,29,29,10,7,9,13,29,6,4,16,13,147.7,111.0,0.181,0.415,0.695,0.686,0.128,111.0,147.7,0.163,0.513,0.618,0.581,0.163,30.3,84.6,40.3,15.4,69.7,40.3,53.7,10.5,17.9,8.1,78.4,6.3,7.3,15.7,2.0,1.0,95.47303,95.47303,95.47303
MIA,CHO,2025-03-23,W,H,122,105,240,47,82,0.573,35,53,0.66,12,29,0.414,16,20,0.8,41,87,0.471,30,54,0.556,11,33,0.333,12,13,0.923,7,25,32,12,28,40,27,10,4,12,13,24,5,4,20,15,127.9,110.1,0.244,0.354,0.672,0.646,0.195,110.1,127.9,0.149,0.379,0.566,0.534,0.138,20.0,67.6,55.6,32.4,80.0,55.6,57.4,10.5,7.4,11.7,58.5,5.2,7.5,17.7,2.0,2.0,95.38136,95.38136,95.38136
ORL,CHO,2025-03-25,W,A,111,104,240,41,90,0.456,28,48,0.583,13,42,0.31,16,19,0.842,37,88,0.42,23,54,0.426,14,34,0.412,16,21,0.762,13,37,50,8,30,38,22,5,4,11,21,26,4,3,11,22,116.6,109.2,0.211,0.467,0.564,0.528,0.178,109.2,116.6,0.239,0.386,0.535,0.5,0.182,30.2,82.2,43.2,17.8,69.8,43.2,53.7,5.3,7.4,10.1,70.3,4.2,6.3,10.2,1.0,2.0,95.22634,95.22634,95.22634
TOR,CHO,2025-03-28,W,H,108,97,240,42,95,0.442,28,51,0.549,14,44,0.318,10,15,0.667,39,96,0.406,30,65,0.462,9,31,0.29,10,15,0.667,11,34,45,13,43,56,28,9,5,6,15,29,5,5,18,12,108.8,97.7,0.158,0.463,0.531,0.516,0.105,97.7,108.8,0.156,0.323,0.473,0.453,0.104,20.4,72.3,55.4,27.7,79.6,55.4,66.7,9.1,7.7,5.6,74.4,5.0,9.8,14.9,2.0,3.0,99.268465,99.268465,99.268465
NOP,CHO,2025-03-30,W,H,98,94,240,38,92,0.413,29,61,0.475,9,31,0.29,13,17,0.765,32,91,0.352,24,58,0.414,8,33,0.242,22,25,0.88,14,43,57,12,38,50,24,9,8,17,17,20,15,6,15,17,96.8,92.9,0.185,0.337,0.493,0.462,0.141,92.9,96.8,0.275,0.363,0.461,0.396,0.242,26.9,78.2,46.7,21.8,73.1,46.7,63.2,8.9,13.8,14.6,62.5,14.8,9.8,12.8,2.0,2.0,101.24742,101.24742,101.24742
UTA,CHO,2025-03-31,L,A,106,110,240,39,96,0.406,25,44,0.568,14,52,0.269,14,15,0.933,43,80,0.538,28,42,0.667,15,38,0.395,9,14,0.643,14,27,41,10,37,47,25,13,2,10,15,33,3,5,18,14,112.7,116.9,0.156,0.542,0.517,0.479,0.146,116.9,112.7,0.175,0.475,0.638,0.631,0.113,27.5,73.0,53.4,27.0,72.5,53.4,64.1,13.8,4.8,8.9,76.7,3.2,11.4,17.3,3.0,1.0,94.06922499999999,94.06922499999999,94.06922499999999
IND,CHO,2025-04-02,W,H,119,105,240,47,95,0.495,29,51,0.569,18,44,0.409,7,10,0.7,41,78,0.526,31,54,0.574,10,24,0.417,13,18,0.722,11,27,38,9,35,44,29,10,6,6,16,20,3,2,18,15,127.9,112.9,0.105,0.463,0.599,0.589,0.074,112.9,127.9,0.231,0.308,0.611,0.59,0.167,23.9,75.0,53.7,25.0,76.1,53.7,61.7,10.8,11.1,5.7,48.8,3.2,3.9,17.3,2.0,2.0,93.01373000000001,93.01373000000001,93.01373000000001
