Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Parma,Genoa,2024-11-04,L,H,0,1,-1,0,0,0,0,55,30,4,56.7,44.9,22,22,50.0,5,1,20.0,3,60.0,310,1181,603,11,8,18,1,5.6,2,0,0,5,15,0,0,0,0,0,0,0,6,50.0,43.7,13,0.0,,0,0.0,18.2,0,0,0,0,0,36,0,10.0,382,498,76.7,9,32,6,1,34,6819,2307,157,188,83.5,188,224,83.9,29,65,44.6,0,0,0,,0,0,,0,0,0,442,56,20,1,1,13,25,3,0,0,0,0,12,381,8,2,14,14,24,21,2,0,0,1,0,6,5,83.3,614,68,199,277,140,21,614,21,9,11,9,1,11,12,91.7,1,7,2,5,2,23,25,1,1.1,1.1,-0.3,-0.3,0.6,0.7,-1.1,-1.1,-0.6,0.09,0,1.3,0.24,0.3
Como,Genoa,2024-11-07,D,A,1,1,0,1,0,0,0,58,31,5,51.6,41.2,26,23,53.1,26,15,57.7,7,26.9,382,1854,977,21,21,16,0,0.0,3,0,0,15,16,2,2,0,0,0,0,0,4,0.0,10.0,18,0.06,0.13,8,44.4,19.5,2,4,0,0,0,40,0,,387,481,80.5,12,22,8,1,37,6588,2485,185,204,90.7,147,165,89.1,42,80,52.5,0,0,0,,0,0,,0,1,0,436,41,19,1,0,13,11,5,5,0,0,4,8,383,21,5,19,10,30,22,0,4,2,2,0,4,3,75.0,599,65,227,234,148,19,599,8,4,6,2,0,4,7,57.1,3,6,1,5,10,18,33,0,1.4,1.4,0.4,0.4,0.9,0.6,-0.4,-0.4,0.1,0.08,2,1.3,0.31,0.3
Cagliari,Genoa,2024-11-24,D,A,2,2,0,0,2,2,0,48,21,2,38.1,33.8,19,26,42.2,20,9,45.0,7,35.0,323,1592,823,13,9,13,2,15.4,2,0,0,7,10,3,1,0,0,1,1,0,10,50.0,37.9,15,0.0,0.0,4,26.7,17.2,0,1,1,0,0,41,1,9.2,350,452,77.4,13,23,10,2,35,5935,2130,158,177,89.3,168,204,82.4,21,52,40.4,0,0,0,,0,0,,0,0,0,398,53,11,1,1,24,21,8,2,5,0,1,10,343,9,3,8,15,30,19,5,1,4,1,0,6,4,66.7,568,76,190,261,121,27,566,10,7,7,3,0,6,12,50.0,6,11,6,5,8,18,28,1,3.0,1.4,1.2,-0.3,1.3,0.9,-1.0,-1.4,-1.3,0.1,0,2.1,0.34,0.1
Udinese,Genoa,2024-12-01,L,H,0,2,-2,0,0,0,0,46,39,5,38.5,33.3,14,9,60.9,20,9,45.0,11,55.0,357,1758,713,9,10,13,2,15.4,2,1,0,13,10,0,0,0,0,0,0,0,2,100.0,60.0,4,0.0,0.0,2,50.0,21.8,0,0,0,0,1,40,1,10.8,357,440,81.1,4,21,4,0,29,6365,2273,144,160,90.0,161,183,88.0,37,69,53.6,0,0,0,,0,0,,0,0,1,397,43,15,0,2,16,17,6,1,4,0,0,10,349,10,2,11,16,7,5,1,1,0,0,0,3,2,33.3,530,72,216,217,98,7,530,16,8,12,3,1,10,15,66.7,5,7,5,2,9,25,17,1,0.2,0.2,-1.4,-1.4,0.2,0.2,-0.2,-0.2,-0.2,0.04,0,1.4,0.48,0.4
Torino,Genoa,2024-12-07,D,A,0,0,0,0,0,0,0,48,38,7,36.8,35.3,14,21,40.0,12,3,25.0,9,75.0,333,1641,847,17,11,17,4,23.5,1,0,0,15,11,0,0,0,0,0,0,0,5,100.0,72.6,10,0.0,0.0,3,30.0,19.6,0,0,0,0,0,49,5,15.6,329,446,73.8,6,34,10,3,34,5924,1757,135,173,78.0,146,170,85.9,39,87,44.8,0,0,0,,0,0,,0,0,0,404,42,13,1,7,27,19,4,3,1,0,0,6,323,11,0,11,11,18,16,0,1,0,1,0,1,1,100.0,541,54,155,237,155,16,541,19,9,9,8,2,9,15,60.0,6,9,1,8,5,24,16,1,0.6,0.6,0.1,0.1,0.4,0.9,-0.6,-0.6,-0.4,0.06,0,0.2,0.19,0.2
Milan,Genoa,2024-12-15,D,H,0,0,0,0,0,0,0,57,26,2,11.5,24.1,15,17,46.9,30,13,43.3,15,50.0,474,2531,1403,33,27,11,2,18.2,0,0,0,11,10,0,0,0,0,0,0,0,3,0.0,12.3,22,0.0,0.0,4,18.2,19.8,0,3,0,0,0,51,0,8.5,503,580,86.7,19,42,16,5,55,9060,2798,204,227,89.9,263,285,92.3,35,54,64.8,0,0,0,,0,0,,0,0,0,537,40,14,0,1,34,13,9,5,0,0,3,8,501,27,8,10,14,38,30,1,2,3,2,0,0,0,,693,50,168,325,208,29,693,12,9,3,6,3,6,12,50.0,6,6,1,5,4,16,19,0,1.1,1.1,0.8,0.8,1.0,1.3,-1.1,-1.1,-1.0,0.05,0,0.0,,0.0
Napoli,Genoa,2024-12-21,W,A,2,1,1,2,0,0,0,62,34,3,8.8,26.4,18,17,51.4,18,8,44.4,7,38.9,362,1754,914,17,19,17,1,5.9,1,0,0,8,8,4,2,1,0,0,1,0,6,50.0,37.3,12,0.17,1.0,2,16.7,14.6,0,2,0,0,0,37,2,13.8,555,641,86.6,9,32,8,3,42,9950,2990,242,259,93.4,255,281,90.7,54,78,69.2,0,0,0,,0,0,,0,0,0,592,47,8,0,0,17,25,6,5,0,0,2,10,552,19,7,15,14,21,17,1,1,0,1,1,3,2,66.7,749,68,230,357,169,24,749,12,7,5,7,0,10,14,71.4,4,9,2,7,8,20,22,0,1.2,1.2,0.2,0.2,1.1,0.8,0.8,0.8,0.9,0.11,0,1.0,0.34,0.0
Empoli,Genoa,2024-12-28,L,H,1,2,-1,1,0,1,1,58,39,6,28.2,31.4,15,24,38.5,17,7,41.2,7,41.2,333,1588,800,17,14,11,2,18.2,1,0,0,16,13,2,2,0,0,0,0,0,10,10.0,22.1,11,0.09,0.14,7,63.6,23.8,1,2,1,0,0,38,0,10.2,392,509,77.0,8,28,10,3,38,7487,2799,147,177,83.1,188,226,83.2,50,78,64.1,0,0,0,,0,0,,0,0,0,453,54,12,1,0,28,22,7,4,2,0,2,13,389,14,2,19,8,24,20,0,2,0,2,0,5,3,60.0,641,65,214,284,148,28,640,23,16,13,8,2,12,18,66.7,6,10,4,6,10,33,27,2,1.3,0.6,-0.4,-1.2,0.5,0.7,-0.3,0.4,0.5,0.05,1,2.2,0.45,0.2
Lecce,Genoa,2025-01-05,D,H,0,0,0,0,0,0,0,63,25,1,52.0,38.1,20,18,52.6,28,10,35.7,13,46.4,401,2063,840,20,16,7,1,14.3,0,0,0,11,14,0,0,0,0,0,0,0,5,20.0,17.0,10,0.0,0.0,3,30.0,16.4,1,1,0,0,0,41,0,9.0,471,583,80.8,7,34,13,4,52,8243,2534,199,225,88.4,235,259,90.7,28,64,43.8,0,0,0,,0,0,,0,0,0,528,54,15,2,3,25,24,9,2,4,0,1,15,465,16,8,15,7,18,14,2,0,1,1,0,1,1,100.0,697,51,159,356,188,32,697,17,12,5,10,2,3,9,33.3,6,9,1,8,8,25,15,0,0.6,0.6,-0.5,-0.5,0.4,0.7,-0.6,-0.6,-0.4,0.06,1,0.1,0.1,0.1
Parma,Genoa,2025-01-12,L,A,0,1,-1,0,0,0,0,39,16,2,37.5,35.1,17,15,53.1,28,13,46.4,10,35.7,273,1233,532,14,8,18,0,0.0,3,0,0,10,10,0,0,0,0,0,0,0,8,37.5,38.5,9,0.0,0.0,3,33.3,17.2,0,3,0,0,0,36,0,5.0,290,385,75.3,9,32,6,2,31,5132,2122,122,149,81.9,136,161,84.5,28,58,48.3,0,0,0,,0,0,,0,0,0,333,49,11,1,0,15,19,9,3,0,0,3,9,286,8,5,18,9,17,13,2,1,0,0,1,4,3,75.0,515,60,179,218,127,12,515,27,16,10,14,3,9,18,50.0,9,13,5,8,11,38,31,0,0.4,0.4,-0.7,-0.7,0.5,0.4,-0.4,-0.4,-0.5,0.05,0,0.7,0.17,-0.3
