Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Como,Empoli,2024-11-04,L,A,0,1,-1,0,0,0,0,58,41,3,22.0,27.2,15,12,55.6,22,10,45.5,9,40.9,398,2089,922,15,15,10,0,0.0,0,0,0,9,16,0,0,0,0,0,0,0,7,0.0,20.3,12,0.0,0.0,2,16.7,16.5,0,1,0,0,0,46,0,10.8,408,511,79.8,10,16,5,2,20,7225,2449,183,205,89.3,173,201,86.1,41,73,56.2,0,0,0,,0,0,,0,0,0,457,53,18,0,2,23,20,6,1,5,0,1,10,399,15,4,10,3,21,8,6,3,2,2,0,4,3,75.0,605,68,225,257,131,18,605,19,15,7,8,4,5,8,62.5,3,6,1,5,10,29,17,1,0.4,0.4,-0.2,-0.2,0.3,0.4,-0.4,-0.4,-0.3,0.03,0,0.5,0.13,-0.5
Lecce,Empoli,2024-11-08,D,H,1,1,0,1,0,0,0,58,24,4,45.8,41.2,27,18,60.0,26,9,34.6,14,53.8,364,1761,647,8,18,12,0,0.0,0,0,0,7,23,2,2,0,0,0,0,0,3,33.3,30.0,18,0.06,0.33,3,16.7,15.9,2,1,0,0,0,45,0,17.5,396,503,78.7,11,35,12,6,36,7632,2755,151,172,87.8,189,229,82.5,53,87,60.9,0,0,0,,0,0,,0,0,0,444,58,23,0,2,28,26,4,2,2,0,1,13,391,18,4,16,14,33,24,2,1,3,3,0,6,5,83.3,620,51,169,280,177,30,620,13,6,2,11,0,4,11,36.4,7,9,3,6,6,19,16,0,1.6,1.6,1.0,1.0,1.1,1.8,-0.6,-0.6,-0.1,0.09,2,0.6,0.1,-0.4
Udinese,Empoli,2024-11-25,D,A,1,1,0,1,0,0,0,70,41,3,19.5,27.1,24,17,58.5,17,8,47.1,8,47.1,455,2423,1111,23,15,7,0,0.0,2,0,0,13,8,2,1,1,0,0,0,0,5,0.0,11.8,16,0.06,0.33,3,18.8,15.8,0,0,0,0,0,52,1,15.8,578,704,82.1,12,44,16,3,66,10896,3689,227,260,87.3,263,307,85.7,76,110,69.1,0,0,0,,0,0,,0,0,0,657,47,9,0,6,38,23,8,3,4,0,0,11,573,15,1,11,12,30,20,7,0,3,0,0,2,1,50.0,791,58,210,380,205,35,791,12,8,4,5,3,6,9,66.7,3,12,1,11,5,17,6,0,0.8,0.8,0.7,0.7,0.7,1.0,0.2,0.2,0.3,0.05,0,0.2,0.09,-0.8
Milan,Empoli,2024-11-30,W,H,3,0,3,3,0,0,0,55,43,3,39.5,37.7,19,6,76.0,18,9,50.0,9,50.0,316,1834,961,21,17,11,1,9.1,2,0,0,12,16,5,3,0,0,1,0,1,7,14.3,20.9,20,0.15,0.75,4,20.0,17.9,0,0,0,0,0,37,0,7.0,437,503,86.9,14,29,11,1,42,7747,2659,181,198,91.4,198,215,92.1,43,68,63.2,0,0,0,,0,0,,0,0,0,457,46,18,1,3,17,13,7,7,0,0,0,2,431,17,10,11,12,35,28,1,3,1,0,2,0,0,,608,43,186,252,178,41,608,18,14,6,9,3,8,16,50.0,8,8,4,4,4,22,17,0,2.3,2.3,1.7,1.7,1.7,1.4,0.7,0.7,0.3,0.11,0,0.0,,0.0
Hellas Verona,Empoli,2024-12-08,L,H,1,4,-3,1,0,0,0,50,21,6,28.6,32.1,21,15,58.3,12,5,41.7,6,50.0,328,1918,793,19,13,14,0,0.0,2,0,0,15,15,2,2,0,0,0,0,0,9,77.8,56.4,12,0.08,0.33,3,25.0,16.3,0,0,0,0,0,37,0,9.0,392,493,79.5,9,31,11,4,48,7534,2722,138,166,83.1,207,229,90.4,45,82,54.9,0,0,0,,0,0,,0,0,0,438,55,16,0,5,25,20,5,2,2,0,0,10,389,13,3,16,7,21,17,3,1,0,0,0,5,1,20.0,602,65,207,273,129,21,602,13,7,5,7,1,9,14,64.3,5,12,2,10,7,20,25,2,0.9,0.9,-0.4,-0.4,0.7,0.8,0.1,0.1,0.3,0.08,0,1.1,0.22,-2.9
Torino,Empoli,2024-12-13,W,A,1,0,1,1,0,0,0,41,36,6,38.9,39.6,19,9,67.9,12,5,41.7,7,58.3,242,1364,543,9,13,20,1,5.0,3,0,0,15,5,2,2,0,0,0,0,0,6,83.3,55.7,14,0.07,0.25,4,28.6,20.2,0,2,0,0,0,45,2,11.8,268,360,74.4,9,19,8,4,23,5243,2085,97,122,79.5,133,158,84.2,35,65,53.8,0,0,0,,0,0,,0,0,0,323,35,8,0,0,13,17,3,3,0,0,2,5,267,13,2,14,13,24,17,1,3,3,0,0,4,4,100.0,496,74,199,210,89,14,496,12,5,10,2,0,8,11,72.7,3,6,3,3,12,24,41,0,1.0,1.0,0.4,0.4,0.7,0.5,0.0,0.0,0.3,0.07,0,0.1,0.04,0.1
Atalanta,Empoli,2024-12-22,W,H,3,2,1,3,0,0,0,65,26,6,26.9,30.3,15,10,60.0,21,8,38.1,10,47.6,539,3147,1529,31,25,3,0,0.0,1,0,0,11,14,6,6,0,0,0,0,0,3,33.3,34.0,16,0.19,0.5,6,37.5,12.1,0,1,0,1,0,46,0,15.3,538,632,85.1,13,39,8,5,48,8496,2804,280,304,92.1,201,228,88.2,37,62,59.7,1,1,0,0.0,1,0,0.0,0,0,0,580,51,16,1,3,30,23,6,4,2,0,1,14,533,25,7,21,10,29,16,7,2,3,1,0,3,1,66.7,733,41,193,340,204,24,733,13,7,6,6,1,5,7,71.4,2,4,2,2,6,19,12,0,1.3,1.3,0.1,0.8,1.1,1.0,1.7,1.7,1.9,0.09,0,1.7,0.24,-0.3
Genoa,Empoli,2024-12-28,W,A,2,1,1,2,0,0,0,42,26,6,50.0,37.1,24,15,61.5,20,6,30.0,12,60.0,203,1099,407,8,7,21,1,4.8,2,0,0,13,15,3,2,0,0,1,0,0,6,66.7,43.5,14,0.14,0.4,5,35.7,17.6,0,1,0,1,0,40,0,5.8,258,367,70.3,9,15,6,1,26,5108,2418,104,131,79.4,110,148,74.3,40,67,59.7,1,0,1,100.0,0,1,100.0,0,0,0,307,59,17,2,0,14,30,4,2,0,0,1,6,253,7,5,22,11,23,14,3,1,2,3,0,8,6,87.5,511,71,197,213,107,15,511,15,8,8,6,1,7,14,50.0,7,9,1,8,13,28,36,1,1.8,1.8,0.4,1.2,1.5,0.9,0.2,0.2,-0.5,0.13,0,2.3,0.2,1.3
Venezia,Empoli,2025-01-04,D,H,1,1,0,1,0,0,0,50,32,6,56.3,43.1,23,22,51.1,22,5,22.7,15,68.2,359,1804,867,11,11,22,3,13.6,1,0,0,15,13,0,0,0,0,0,0,0,11,18.2,17.0,8,0.13,0.33,3,37.5,20.7,0,2,0,0,0,51,3,10.5,339,463,73.2,6,19,5,1,29,5526,2228,165,193,85.5,138,177,78.0,25,65,38.5,0,0,0,,0,0,,0,0,0,408,53,15,1,0,9,23,2,2,0,0,2,11,336,11,2,12,16,13,12,1,0,0,0,0,5,4,80.0,599,98,244,249,109,10,599,14,9,9,4,1,8,15,53.3,7,14,8,6,9,23,38,2,0.8,0.8,-0.9,-0.9,0.3,0.3,0.2,0.2,-0.3,0.1,0,1.8,0.36,0.8
Lecce,Empoli,2025-01-11,W,A,3,1,2,3,0,0,0,50,22,2,72.7,47.8,19,19,50.0,19,3,15.8,15,78.9,224,1376,552,14,8,19,0,0.0,3,0,0,21,11,5,4,1,0,0,0,0,13,69.2,40.6,14,0.21,0.5,6,42.9,17.6,0,3,0,0,0,55,0,8.0,301,438,68.7,11,19,7,1,28,4744,2269,157,197,79.7,87,120,72.5,31,72,43.1,0,0,0,,0,0,,0,0,0,381,54,13,2,1,4,24,2,0,2,0,3,13,296,8,4,22,11,21,18,2,0,1,0,0,5,4,80.0,614,96,266,243,109,16,614,25,13,12,11,2,13,22,59.1,9,14,4,10,13,38,54,1,1.5,1.5,0.0,0.0,0.9,0.5,1.5,1.5,2.1,0.1,0,1.8,0.36,0.8
