Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Genoa,Parma,2024-11-04,W,A,1,0,1,1,0,0,0,45,16,5,37.5,33.3,22,22,50.0,12,1,8.3,11,91.7,218,1413,679,15,13,9,1,11.1,5,0,0,18,5,1,0,0,0,1,0,0,18,88.9,58.4,15,0.07,0.17,6,40.0,16.4,1,2,0,0,0,32,0,7.0,299,407,73.5,11,27,9,3,32,6019,2533,104,133,78.2,146,170,85.9,42,81,51.9,0,0,0,,0,0,,0,0,0,359,46,4,2,2,30,16,7,4,2,0,2,8,294,13,5,8,10,25,16,3,0,4,1,1,0,0,,521,61,159,237,130,21,521,17,10,2,10,5,3,4,75.0,1,15,4,11,10,27,22,0,1.4,1.4,0.3,0.3,0.5,0.9,-0.4,-0.4,-0.5,0.1,1,0.0,,0.0
Venezia,Parma,2024-11-09,L,H,1,2,-1,1,0,0,0,67,28,4,21.4,29.3,14,10,58.3,10,4,40.0,4,40.0,543,3154,1797,30,27,6,0,0.0,1,0,0,9,9,1,1,0,0,0,0,0,8,0.0,13.1,12,0.08,0.17,6,50.0,18.7,1,5,0,0,0,39,1,18.5,529,642,82.4,9,43,14,5,58,9104,2613,233,259,90.0,253,288,87.8,35,64,54.7,0,0,0,,0,0,,0,1,0,589,48,10,0,8,35,21,6,1,4,0,5,11,527,27,4,13,10,21,15,2,0,1,2,1,3,1,33.3,727,65,221,322,193,24,727,17,11,10,5,2,10,15,66.7,5,7,3,4,12,29,14,0,0.8,0.8,-0.2,-0.2,0.6,0.8,0.2,0.2,0.4,0.07,1,1.1,0.42,-0.9
Atalanta,Parma,2024-11-23,W,A,3,1,2,3,0,0,0,55,13,0,30.8,38.2,14,8,63.6,10,7,70.0,2,20.0,432,2089,1108,27,16,4,0,0.0,2,0,0,8,5,6,6,0,0,0,0,0,3,66.7,48.3,15,0.2,0.5,6,40.0,13.0,0,6,0,0,0,64,0,18.0,540,651,82.9,15,44,9,6,52,8923,2687,278,309,90.0,221,247,89.5,36,66,54.5,0,0,0,,0,0,,0,0,0,618,27,6,1,7,25,11,5,2,1,0,6,13,538,16,7,11,7,27,22,2,1,1,0,1,3,2,66.7,738,45,177,382,189,27,738,19,7,6,11,2,7,15,46.7,8,13,2,11,10,29,11,0,2.7,2.7,2.0,2.0,2.7,1.5,0.3,0.3,0.3,0.18,0,0.5,0.18,-0.5
Lazio,Parma,2024-12-01,L,A,1,3,-2,1,0,0,0,72,27,2,29.6,33.0,14,21,40.0,16,4,25.0,9,56.3,485,2624,1558,34,19,2,0,0.0,3,0,0,13,16,1,0,0,0,1,0,0,9,0.0,11.7,23,0.04,0.17,6,26.1,15.7,0,2,0,0,0,44,2,19.0,528,634,83.3,17,55,12,6,58,9533,3213,222,251,88.4,266,295,90.2,40,72,55.6,0,0,0,,0,0,,0,0,0,566,66,17,2,4,44,26,10,6,1,0,2,16,525,19,5,13,11,41,33,4,0,4,0,0,4,1,25.0,739,51,184,339,219,39,739,18,13,7,7,4,12,18,66.7,6,8,2,6,9,27,4,2,2.5,2.5,1.1,1.1,1.3,1.1,-1.5,-1.5,-1.3,0.11,0,1.4,0.35,-1.6
Inter,Parma,2024-12-06,W,H,3,1,2,3,0,0,0,57,28,4,10.7,22.9,14,5,73.7,9,1,11.1,7,77.8,346,1511,894,16,9,3,0,0.0,1,0,0,8,3,6,5,1,0,0,0,0,4,0.0,15.5,18,0.17,0.6,5,27.8,14.4,1,4,0,0,1,38,0,11.5,465,547,85.0,13,33,13,2,52,8335,2829,180,197,91.4,251,277,90.6,31,55,56.4,0,0,0,,0,0,,0,0,1,509,34,5,4,1,21,13,10,2,7,0,4,11,460,9,3,7,3,35,28,4,0,1,1,1,1,1,0.0,630,48,187,298,148,32,630,18,10,12,6,0,10,16,62.5,6,3,0,3,6,24,5,1,1.8,1.8,1.4,1.4,1.2,1.1,1.2,1.2,1.8,0.1,1,0.0,0.05,0.0
Hellas Verona,Parma,2024-12-15,W,A,3,2,1,3,0,0,0,44,20,1,70.0,48.3,24,19,55.8,13,6,46.2,6,46.2,270,1214,613,14,11,14,1,7.1,3,0,0,16,5,5,3,1,0,1,0,0,11,100.0,61.1,17,0.18,0.5,6,35.3,15.5,1,1,0,0,0,49,0,7.7,305,412,74.0,12,32,7,1,32,5361,2286,156,185,84.3,121,148,81.8,26,72,36.1,0,0,0,,0,0,,0,1,0,376,35,5,0,2,11,14,2,1,0,0,1,5,302,11,2,14,8,32,24,2,2,2,2,0,7,5,71.4,538,59,196,222,125,20,538,19,11,9,6,4,11,19,57.9,8,13,6,7,9,28,22,0,2.6,2.6,0.7,0.7,2.0,1.5,0.4,0.4,0.0,0.15,1,1.5,0.23,-0.5
Roma,Parma,2024-12-22,W,H,5,0,5,3,2,2,0,59,26,9,7.7,23.4,5,5,50.0,11,7,63.6,3,27.3,489,2428,1419,30,27,4,0,0.0,1,0,0,10,9,9,6,0,0,1,2,0,9,11.1,18.8,17,0.18,0.43,7,41.2,13.4,1,4,2,0,0,34,1,24.0,520,592,87.8,16,35,20,4,55,8696,2877,256,275,93.1,214,235,91.1,38,56,67.9,0,0,0,,0,0,,0,0,0,555,33,6,4,3,15,12,5,0,2,0,4,7,518,27,9,9,5,37,30,1,1,2,3,0,3,3,100.0,673,61,200,277,201,42,671,13,9,6,7,0,10,16,62.5,6,8,1,7,9,22,12,0,5.4,3.8,5.0,3.4,3.8,2.3,-0.4,-0.8,-0.8,0.23,1,1.0,0.32,1.0
Monza,Parma,2024-12-28,L,A,1,2,-1,1,0,0,0,56,23,6,8.7,24.8,17,13,56.7,8,5,62.5,3,37.5,369,1798,1007,14,9,5,0,0.0,7,1,1,21,16,2,2,0,0,0,0,0,5,40.0,33.8,10,0.1,0.33,3,30.0,11.0,0,5,0,1,0,40,1,13.0,361,460,78.5,7,30,4,3,25,6187,1993,147,166,88.6,181,217,83.4,23,46,50.0,1,1,0,0.0,1,0,0.0,0,1,0,410,45,15,3,0,25,17,6,0,4,0,5,7,359,9,4,13,4,18,14,2,0,2,0,0,3,1,66.7,535,56,196,226,123,21,535,15,9,5,8,2,9,11,81.8,2,9,5,4,7,22,15,0,2.2,2.2,0.9,1.7,2.0,1.0,-1.2,-1.2,-1.0,0.26,0,1.2,0.19,-0.8
Torino,Parma,2025-01-05,D,H,0,0,0,0,0,0,0,62,31,7,22.6,29.6,11,15,42.3,14,6,42.9,5,35.7,525,3136,1759,30,18,9,1,11.1,2,0,0,9,9,0,0,0,0,0,0,0,8,25.0,28.1,12,0.0,0.0,4,33.3,17.1,0,4,0,0,0,36,2,13.8,512,636,80.5,9,34,9,3,49,8315,2479,257,290,88.6,210,239,87.9,32,69,46.4,0,0,0,,0,0,,0,0,0,575,57,10,1,7,33,30,8,7,1,0,4,12,510,18,9,13,5,23,20,0,1,1,1,0,3,3,100.0,714,55,221,315,184,30,714,15,9,5,7,3,10,16,62.5,6,4,1,3,2,17,19,0,1.1,1.1,0.7,0.7,0.8,0.6,-1.1,-1.1,-0.8,0.09,0,0.1,0.03,0.1
Genoa,Parma,2025-01-12,W,H,1,0,1,1,0,0,0,61,16,2,31.3,30.3,15,17,46.9,21,9,42.9,9,42.9,391,1991,958,14,13,12,1,8.3,2,0,0,10,9,2,2,0,0,0,0,0,7,14.3,31.4,14,0.07,0.25,4,28.6,15.3,0,2,0,0,0,43,0,6.0,495,593,83.5,9,32,10,3,44,8774,2854,201,224,89.7,231,259,89.2,45,70,64.3,0,0,0,,0,0,,0,0,0,545,46,13,3,5,23,19,6,2,4,0,2,13,493,13,5,18,18,27,20,3,1,2,1,0,3,3,100.0,699,55,210,342,152,23,699,19,15,12,4,3,10,23,43.5,13,10,3,7,8,27,20,1,1.2,1.2,0.7,0.7,0.9,0.7,-0.2,-0.2,0.1,0.09,0,1.4,0.46,1.4
