Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Inter,Venezia,2024-11-03,W,H,1,0,1,1,0,0,0,57,32,2,31.3,31.8,18,10,64.3,7,3,42.9,3,42.9,421,2479,1209,21,17,11,0,0.0,2,0,0,15,13,2,2,0,0,0,0,0,4,0.0,22.0,19,0.05,0.13,8,42.1,16.1,0,3,0,0,0,38,0,11.7,436,528,82.6,12,34,12,4,44,7325,2723,214,243,88.1,175,205,85.4,40,58,69.0,0,0,0,,0,0,,0,0,0,487,38,15,1,5,25,9,9,7,2,0,3,6,431,17,4,7,5,34,26,3,1,1,2,1,2,2,100.0,619,54,165,267,199,34,619,13,3,6,5,2,6,11,54.5,5,6,2,4,7,20,12,0,2.4,2.4,1.4,1.4,1.9,1.6,-1.4,-1.4,-0.9,0.13,0,1.0,0.48,1.0
Parma,Venezia,2024-11-09,W,A,2,1,1,2,0,0,0,33,37,2,81.1,58.2,10,14,41.7,18,5,27.8,10,55.6,217,1230,604,13,9,25,2,8.0,2,0,0,10,9,3,1,1,0,1,0,0,7,57.1,46.9,10,0.2,0.67,3,30.0,21.3,0,1,0,0,0,38,2,17.7,216,313,69.0,4,20,1,1,19,3831,1616,110,130,84.6,78,103,75.7,23,65,35.4,0,0,0,,0,0,,0,0,0,274,38,13,1,1,12,10,6,1,1,0,1,5,215,9,4,12,7,17,12,2,1,1,0,1,6,5,83.3,424,72,164,155,112,11,424,14,11,8,2,4,4,8,50.0,4,12,2,10,10,24,27,1,1.0,1.0,0.2,0.2,0.2,0.2,1.0,1.0,0.8,0.1,0,1.4,0.23,0.4
Lecce,Venezia,2024-11-25,W,A,1,0,1,1,0,0,0,39,20,1,75.0,49.5,14,16,46.7,13,7,53.8,4,30.8,196,1061,377,9,7,15,0,0.0,4,0,0,16,11,2,2,0,0,0,0,0,8,12.5,14.0,7,0.14,0.5,2,28.6,16.5,1,1,0,0,0,48,0,5.0,279,366,76.2,5,18,6,1,24,4921,1952,140,158,88.6,101,124,81.5,35,73,47.9,0,0,0,,0,0,,0,0,0,328,37,13,0,2,11,13,2,1,1,0,1,7,278,7,1,23,6,13,11,1,0,0,1,0,6,6,100.0,509,85,248,183,85,9,509,26,11,11,14,1,14,18,77.8,4,10,3,7,5,31,45,0,0.7,0.7,-1.8,-1.8,0.5,0.3,0.3,0.3,0.5,0.1,1,0.8,0.14,0.8
Bologna,Venezia,2024-11-30,W,H,3,0,3,1,2,2,0,60,21,3,33.3,33.7,10,12,45.5,14,7,50.0,7,50.0,397,1965,924,20,17,5,0,0.0,0,0,0,14,14,6,3,0,0,0,2,1,4,0.0,9.5,14,0.07,0.14,7,50.0,20.2,0,2,2,0,0,54,0,,447,530,84.3,12,38,8,1,41,7678,2464,213,231,92.2,186,209,89.0,40,66,60.6,0,0,0,,0,0,,0,0,0,489,39,13,1,2,14,20,1,0,1,0,2,10,445,17,6,21,7,30,20,2,3,0,3,2,1,1,100.0,635,41,142,327,171,26,633,23,14,2,10,11,11,18,61.1,7,9,2,7,7,30,11,0,3.2,1.6,2.8,1.2,1.6,1.4,-0.2,-0.6,-0.6,0.12,0,0.4,0.4,0.4
Como,Venezia,2024-12-08,D,A,2,2,0,1,0,0,0,65,24,4,37.5,33.6,4,9,30.8,21,11,52.4,9,42.9,406,2062,915,21,15,11,0,0.0,1,0,0,10,11,2,2,0,0,0,0,0,4,0.0,13.5,10,0.1,0.25,4,40.0,18.4,0,0,0,0,0,45,0,2.0,404,515,78.4,7,29,3,0,37,5593,2048,215,239,90.0,129,167,77.2,18,48,37.5,0,0,0,,0,0,,0,1,0,459,56,14,0,0,28,26,9,7,0,0,0,12,402,15,4,17,12,17,12,1,2,1,1,0,4,2,50.0,644,53,166,294,194,11,644,25,14,7,13,5,11,15,73.3,4,8,2,6,3,28,31,0,1.0,1.0,0.7,0.7,1.0,0.4,0.0,0.0,0.0,0.1,0,1.0,0.25,-1.0
Juventus,Venezia,2024-12-14,D,H,2,2,0,1,1,1,0,69,14,2,35.7,32.0,10,3,76.9,16,7,43.8,9,56.3,591,3558,1692,30,18,10,1,10.0,1,0,0,9,7,2,0,0,0,2,0,0,2,0.0,7.5,11,0.09,0.33,3,27.3,17.7,1,2,0,0,0,35,0,5.5,650,728,89.3,7,49,5,1,40,10802,2805,342,366,93.4,248,261,95.0,53,71,74.6,0,0,0,,0,0,,0,0,0,683,43,6,0,2,18,25,7,3,4,0,2,12,648,18,9,15,3,19,12,2,1,2,1,1,2,0,0.0,805,42,168,437,204,25,804,6,3,2,3,1,2,8,25.0,6,6,4,2,5,11,12,1,2.1,1.3,1.7,0.9,1.2,0.5,-0.1,-0.3,-0.2,0.13,1,0.6,0.3,-1.4
Cagliari,Venezia,2024-12-22,L,A,1,2,-1,1,0,0,0,68,28,4,25.0,32.4,19,14,57.6,13,7,53.8,6,46.2,425,1672,778,13,8,8,1,12.5,2,0,0,11,6,2,2,0,0,0,0,0,8,25.0,28.3,14,0.07,0.14,7,50.0,12.5,0,3,0,0,0,38,1,21.0,498,631,78.9,11,50,11,3,56,8404,3337,246,282,87.2,208,245,84.9,40,70,57.1,0,0,0,,0,0,,0,0,0,562,66,10,0,1,30,37,8,2,5,0,3,17,496,8,2,12,6,25,15,4,2,3,1,0,6,4,66.7,734,55,206,317,214,20,734,18,13,5,9,4,7,9,77.8,2,8,2,6,6,24,19,4,2.1,2.1,0.5,0.5,1.6,1.7,-1.1,-1.1,-0.6,0.15,0,2.1,0.34,0.1
Napoli,Venezia,2024-12-29,W,H,1,0,1,1,0,1,1,66,15,2,33.3,35.9,17,8,68.0,23,8,34.8,12,52.2,375,1860,966,29,14,7,1,14.3,0,0,0,10,11,2,2,0,0,0,0,0,5,40.0,34.2,24,0.04,0.14,7,29.2,18.4,0,1,0,0,0,45,0,10.3,517,618,83.7,17,47,10,1,55,9541,2858,195,221,88.2,258,283,91.2,55,86,64.0,0,0,0,,0,0,,0,0,0,568,49,11,0,4,35,18,14,10,2,0,1,12,513,14,13,10,11,42,33,3,1,5,0,0,2,2,100.0,747,45,141,413,196,45,746,12,9,3,9,0,7,14,50.0,7,8,1,7,15,27,21,0,1.9,1.2,1.7,1.0,0.7,0.8,-0.9,-0.2,-0.7,0.05,0,0.4,0.22,0.4
Empoli,Venezia,2025-01-04,D,A,1,1,0,1,0,0,0,50,25,1,84.0,48.2,22,23,48.9,18,7,38.9,8,44.4,278,1178,545,12,11,6,0,0.0,2,0,0,14,15,2,1,0,1,0,0,0,3,33.3,25.0,18,0.06,0.2,5,27.8,18.4,0,1,0,0,0,60,3,18.4,322,459,70.2,15,29,8,2,45,5983,2479,142,168,84.5,127,171,74.3,44,88,50.0,0,0,0,,0,0,,0,0,0,407,51,17,0,4,28,21,8,5,2,0,1,9,321,11,4,19,6,29,21,2,2,3,1,0,3,2,66.7,589,41,176,261,163,22,589,31,18,12,14,5,15,20,75.0,5,11,3,8,7,38,19,1,1.8,1.8,0.9,0.9,1.6,0.7,-0.8,-0.8,-0.6,0.1,0,0.6,0.18,-0.4
Inter,Venezia,2025-01-12,W,A,1,0,1,1,0,0,0,59,27,3,25.9,30.4,14,10,58.3,19,9,47.4,4,21.1,356,1899,828,17,12,7,0,0.0,1,0,0,11,11,1,0,0,0,1,0,0,3,33.3,34.7,17,0.06,0.17,6,35.3,17.0,2,4,0,0,0,52,0,20.0,495,591,83.8,10,41,10,2,50,8793,3034,225,245,91.8,214,249,85.9,49,72,68.1,0,0,0,,0,0,,0,0,0,549,38,12,4,3,17,17,5,1,3,0,4,7,489,12,4,15,8,31,25,1,1,2,2,0,2,2,100.0,708,56,190,355,171,21,708,14,6,5,7,2,5,9,55.6,4,12,2,10,7,21,18,0,1.9,1.9,1.5,1.5,1.0,0.7,-0.9,-0.9,-1.0,0.11,2,0.1,0.06,0.1
