Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Juventus,Udinese,2024-11-02,W,A,2,0,2,1,0,0,0,61,29,3,34.5,37.8,10,13,43.5,12,7,58.3,3,25.0,431,2551,1348,24,12,21,3,14.3,2,0,0,14,12,1,0,0,0,1,0,0,5,60.0,40.4,11,0.09,0.2,5,45.5,15.3,1,3,0,0,0,41,0,4.0,485,564,86.0,8,21,6,1,32,8916,2206,190,207,91.8,256,269,95.2,39,74,52.7,0,0,0,,0,0,,0,0,0,532,29,12,1,3,13,8,3,2,1,0,3,7,481,12,3,11,6,17,12,0,2,2,1,0,2,2,100.0,653,66,252,317,95,15,653,21,14,12,9,0,12,17,70.6,5,10,6,4,9,30,19,0,1.3,1.3,0.7,0.7,1.1,0.4,-0.3,-0.3,-1.1,0.12,1,0.4,0.22,0.4
Atalanta,Udinese,2024-11-10,W,H,2,1,1,1,0,0,0,54,20,3,20.0,32.8,19,11,63.3,13,2,15.4,10,76.9,264,1331,737,20,10,12,2,16.7,1,0,0,10,11,2,2,0,0,0,0,0,6,33.3,37.3,10,0.1,0.33,3,30.0,12.4,0,2,0,0,0,36,1,12.5,365,487,74.9,8,16,4,1,40,6882,2386,139,186,74.7,178,207,86.0,45,81,55.6,0,0,0,,0,0,,0,0,0,424,61,13,1,7,21,36,4,4,0,0,2,14,363,10,6,14,7,19,15,3,0,1,0,0,6,5,83.3,597,62,213,242,144,21,597,14,11,8,4,2,7,14,50.0,7,10,1,9,7,21,23,0,0.9,0.9,0.1,0.1,0.7,0.8,0.1,0.1,0.3,0.09,0,2.2,0.42,1.2
Empoli,Udinese,2024-11-25,D,H,1,1,0,1,0,0,0,30,33,5,51.5,41.7,17,24,41.5,11,3,27.3,6,54.5,166,1048,457,10,8,29,3,10.3,3,0,0,8,12,2,2,0,0,0,0,0,5,60.0,42.6,4,0.25,0.5,2,50.0,24.9,0,1,0,0,0,46,0,6.0,210,307,68.4,3,12,1,0,17,3823,1540,95,115,82.6,81,108,75.0,27,62,43.5,0,0,0,,0,0,,0,1,0,272,34,13,2,0,8,13,1,0,1,0,1,12,208,8,1,17,6,8,6,0,2,0,0,0,3,2,66.7,438,94,222,173,52,2,438,20,13,10,8,2,8,16,50.0,8,13,5,8,9,29,51,0,0.1,0.1,-0.7,-0.7,0.1,0.1,0.9,0.9,0.9,0.03,0,1.2,0.39,0.2
Genoa,Udinese,2024-12-01,W,A,2,0,2,1,0,0,0,54,25,3,20.0,28.1,9,14,39.1,20,5,25.0,10,50.0,321,1504,814,13,6,11,0,0.0,3,0,0,11,13,1,0,0,0,1,0,0,4,25.0,28.0,14,0.07,0.33,3,21.4,18.4,2,4,0,0,0,43,0,10.3,442,515,85.8,10,40,10,4,44,8706,2543,146,160,91.3,236,254,92.9,54,82,65.9,0,0,0,,0,0,,0,0,0,469,42,11,0,7,17,22,4,0,2,0,4,3,439,6,7,17,6,24,16,2,0,1,4,1,2,2,100.0,636,61,181,313,145,29,636,27,16,8,13,6,11,20,55.0,9,11,2,9,8,35,21,0,1.6,1.6,1.4,1.4,0.5,0.5,-0.6,-0.6,-0.5,0.12,2,0.1,0.06,0.1
Monza,Udinese,2024-12-09,L,H,1,2,-1,1,0,0,0,67,16,3,25.0,33.2,17,30,36.2,24,6,25.0,15,62.5,429,2478,1426,27,25,6,1,16.7,1,0,0,12,15,1,0,0,0,1,0,0,7,28.6,24.7,27,0.04,0.25,4,14.8,17.9,0,2,0,0,0,42,1,22.0,495,613,80.8,15,44,17,7,70,8959,2520,198,223,88.8,234,262,89.3,51,96,53.1,0,0,0,,0,0,,0,0,0,550,61,16,1,3,46,25,10,6,3,0,2,7,491,25,5,11,8,43,36,0,0,6,1,0,3,1,33.3,716,46,152,313,255,41,716,21,11,8,9,4,13,18,72.2,5,5,2,3,6,27,7,1,1.3,1.3,0.1,0.1,0.8,1.2,-0.3,-0.3,-0.8,0.05,0,1.2,0.39,-0.8
Napoli,Udinese,2024-12-14,W,A,3,1,2,2,0,0,0,70,33,7,3.0,20.9,9,16,36.0,21,11,52.4,9,42.9,554,3093,1564,28,12,8,2,25.0,1,0,0,8,12,4,4,0,0,0,0,0,4,0.0,21.0,17,0.12,0.5,4,23.5,13.3,0,2,0,1,0,37,2,15.7,550,637,86.3,13,38,10,4,49,8773,2741,270,295,91.5,225,250,90.0,31,48,64.6,1,0,1,100.0,0,1,100.0,0,0,0,582,53,14,2,0,33,24,9,1,7,0,2,10,545,12,6,12,12,29,19,2,3,2,0,3,3,1,66.7,729,46,201,362,172,29,729,17,11,3,8,6,8,12,66.7,4,3,1,2,5,22,14,1,2.2,2.2,0.7,1.6,1.8,0.9,-0.2,-0.2,0.2,0.13,0,1.0,0.01,0.0
Fiorentina,Udinese,2024-12-23,L,H,1,2,-1,0,1,1,0,51,26,6,30.8,31.6,10,14,41.7,18,7,38.9,7,38.9,303,1463,733,15,11,10,1,10.0,2,0,0,10,14,2,1,0,0,0,1,0,8,37.5,33.8,14,0.0,0.0,2,14.3,17.1,0,5,1,0,0,43,3,21.0,330,435,75.9,9,24,8,0,44,6163,2218,138,157,87.9,157,186,84.4,34,76,44.7,0,0,0,,0,0,,0,0,0,376,54,14,0,2,29,19,10,9,1,0,5,10,327,11,3,15,7,23,14,2,1,4,2,0,4,2,50.0,542,56,180,228,142,17,541,9,6,6,3,0,3,7,42.9,4,6,1,5,8,17,25,1,2.1,1.3,1.2,0.5,1.2,0.6,-1.1,-1.3,-1.2,0.1,0,1.3,0.32,-0.7
Torino,Udinese,2024-12-29,D,A,2,2,0,2,0,0,0,56,28,4,35.7,38.5,4,7,36.4,12,1,8.3,8,66.7,387,1996,944,21,8,11,1,9.1,0,0,0,12,15,3,2,0,0,1,0,0,6,50.0,48.0,12,0.17,0.33,6,50.0,20.1,0,0,0,0,0,29,0,7.5,415,496,83.7,10,26,9,2,37,7372,2308,195,220,88.6,157,176,89.2,57,80,71.3,0,0,0,,0,0,,0,2,0,444,52,18,2,2,17,22,3,2,0,0,0,8,411,8,4,10,4,22,18,2,0,1,1,0,3,1,33.3,573,51,179,268,128,18,573,5,4,2,2,1,2,3,66.7,1,8,2,6,8,13,20,0,0.6,0.6,-0.1,-0.1,0.4,0.4,1.4,1.4,0.6,0.05,0,1.8,0.59,-0.2
Hellas Verona,Udinese,2025-01-04,D,H,0,0,0,0,0,0,0,37,34,2,61.8,43.3,12,30,28.6,20,8,40.0,8,40.0,168,867,297,3,4,15,2,13.3,3,1,1,14,15,0,0,0,0,0,0,0,11,90.9,55.4,13,0.0,0.0,3,23.1,18.1,1,3,0,0,0,32,0,10.0,214,303,70.6,10,10,4,1,13,4093,1523,85,100,85.0,103,117,88.0,24,76,31.6,0,0,0,,0,0,,0,0,0,252,48,16,0,1,12,13,7,3,4,0,3,0,210,4,1,15,6,22,14,3,0,3,2,0,6,6,100.0,422,72,180,164,82,17,422,23,11,10,9,4,10,22,45.5,12,4,2,2,12,35,19,1,1.0,1.0,0.2,0.2,0.9,0.4,-1.0,-1.0,-0.9,0.08,1,1.3,0.22,1.3
Atalanta,Udinese,2025-01-11,D,A,0,0,0,0,0,0,0,54,30,11,16.7,29.5,29,11,72.5,16,8,50.0,8,50.0,339,1652,833,12,13,14,2,14.3,2,0,0,16,4,0,0,0,0,0,0,0,5,80.0,47.8,4,0.0,0.0,2,50.0,15.5,0,2,0,0,0,44,2,10.4,444,547,81.2,2,27,3,1,47,7275,2362,221,252,87.7,178,209,85.2,31,57,54.4,0,0,0,,0,0,,0,0,0,509,36,4,2,3,18,23,3,3,0,0,2,8,441,13,3,20,15,6,5,1,0,0,0,0,3,3,100.0,659,61,209,314,142,15,659,22,13,11,8,3,11,16,68.8,5,10,4,6,9,31,28,0,0.2,0.2,-1.2,-1.2,0.1,0.8,-0.2,-0.2,-0.1,0.06,0,0.9,0.31,0.9
