Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Atalanta,Napoli,2024-11-03,W,A,3,0,3,3,0,0,0,50,33,5,30.3,37.2,7,8,46.7,15,5,33.3,9,60.0,310,1724,972,18,14,12,1,8.3,3,0,0,8,10,6,6,0,0,0,0,0,5,80.0,57.4,12,0.25,1.0,3,25.0,13.7,0,3,0,0,0,44,2,16.3,490,574,85.4,9,29,6,0,34,8327,2262,225,247,91.1,226,241,93.8,31,58,53.4,0,0,0,,0,0,,0,0,0,537,34,11,1,2,7,14,3,1,2,0,3,9,489,14,3,15,8,21,15,2,1,3,0,0,3,3,100.0,686,59,233,305,150,22,686,25,11,12,10,3,11,13,84.6,2,17,5,12,8,33,22,1,1.2,1.2,0.4,0.4,1.0,0.7,1.8,1.8,2.0,0.1,0,0.6,0.19,0.6
Inter,Napoli,2024-11-10,D,H,1,1,0,1,0,1,1,53,36,2,25.0,30.7,12,9,57.1,11,4,36.4,7,63.6,280,1309,654,9,9,7,1,14.3,1,0,0,15,12,2,2,0,0,0,0,0,1,0.0,25.0,12,0.08,0.25,4,33.3,21.2,1,3,1,0,0,46,1,15.0,446,544,82.0,7,39,6,3,38,8491,2281,176,201,87.6,215,254,84.6,53,76,69.7,0,0,0,,0,0,,0,1,0,498,43,11,1,5,20,25,4,3,0,0,3,6,438,9,1,12,7,23,20,0,1,0,2,0,2,1,50.0,647,29,131,362,159,26,646,16,9,1,11,4,9,13,69.2,4,15,0,15,13,29,10,0,1.5,0.8,0.9,0.1,0.3,0.5,-0.5,0.2,0.7,0.06,1,1.1,0.57,0.1
Roma,Napoli,2024-11-24,L,A,0,1,-1,0,0,0,0,37,18,2,55.6,38.2,12,15,44.4,8,4,50.0,3,37.5,255,1472,711,11,13,17,1,5.9,3,0,0,9,8,0,0,0,0,0,0,0,13,92.3,61.2,6,0.0,0.0,1,16.7,18.0,0,2,0,0,0,38,0,3.0,304,395,77.0,4,35,4,0,39,5599,1857,125,147,85.0,152,172,88.4,25,63,39.7,0,0,0,,0,0,,0,0,0,352,41,9,1,3,9,15,2,1,1,0,2,9,304,13,1,13,5,8,5,2,0,0,1,0,2,1,50.0,503,54,139,248,122,14,503,21,12,5,12,4,12,16,75.0,4,11,3,8,7,28,26,0,0.6,0.6,-0.8,-0.8,0.5,0.7,-0.6,-0.6,-0.5,0.1,0,0.9,0.46,-0.1
Torino,Napoli,2024-12-01,L,H,0,1,-1,0,0,0,0,48,35,3,45.7,40.9,2,18,10.0,12,7,58.3,4,33.3,367,1782,864,15,13,13,0,0.0,4,0,0,15,9,0,0,0,0,0,0,0,10,50.0,43.3,5,0.0,0.0,1,20.0,19.0,0,1,0,0,0,31,2,22.8,393,490,80.2,3,26,5,2,37,7096,2193,170,190,89.5,186,217,85.7,34,72,47.2,0,0,0,,0,0,,0,0,0,445,44,12,3,2,20,16,4,2,1,0,1,7,385,13,0,11,4,8,8,0,0,0,0,0,6,5,83.3,570,60,166,280,128,9,570,16,8,11,2,3,10,17,58.8,7,10,3,7,13,29,16,0,0.3,0.3,-1.2,-1.2,0.2,1.5,-0.3,-0.3,-0.2,0.05,0,1.3,0.21,0.3
Lazio,Napoli,2024-12-08,W,A,1,0,1,1,0,0,0,44,43,4,53.5,41.8,7,11,38.9,20,11,55.0,7,35.0,270,1511,737,9,7,19,3,15.8,3,0,0,12,16,2,1,0,1,0,0,0,8,50.0,35.1,7,0.14,0.33,3,42.9,24.2,0,0,0,0,0,37,2,13.6,363,435,83.4,5,27,4,1,26,7036,2389,125,144,86.8,187,204,91.7,40,66,60.6,0,0,0,,0,0,,0,0,0,389,46,17,1,3,5,18,2,1,1,0,0,4,361,7,1,8,14,14,10,1,2,0,1,0,1,1,100.0,519,78,185,275,63,5,519,13,4,6,5,2,10,19,52.6,9,11,6,5,8,21,21,0,0.3,0.3,-0.3,-0.3,0.3,0.3,0.7,0.7,0.7,0.04,0,0.1,0.14,0.1
Udinese,Napoli,2024-12-14,L,H,1,3,-2,1,0,1,1,30,17,0,64.7,47.6,16,9,64.0,13,4,30.8,8,61.5,159,785,330,7,3,24,0,0.0,1,0,0,14,6,1,0,0,0,1,0,0,10,50.0,33.5,6,0.17,0.5,2,33.3,16.7,0,0,0,0,1,35,3,18.4,184,272,67.6,4,9,2,2,15,3302,1228,88,112,78.6,73,92,79.3,18,52,34.6,0,0,0,,0,0,,0,0,1,231,41,9,0,1,11,15,3,1,1,0,0,4,183,3,1,8,9,10,5,3,0,1,1,0,4,2,25.0,383,73,176,149,63,12,382,21,13,8,13,0,9,20,45.0,11,8,2,6,12,33,38,2,1.4,0.5,-0.7,-1.6,0.5,0.4,-0.4,0.5,-0.5,0.09,0,1.6,0.4,-0.4
Genoa,Napoli,2024-12-21,L,H,1,2,-1,1,0,0,0,38,16,1,37.5,33.4,17,18,48.6,14,4,28.6,10,71.4,296,1466,630,11,8,14,0,0.0,2,0,0,8,7,2,2,0,0,0,0,0,12,25.0,31.9,11,0.09,0.33,3,27.3,13.1,1,0,0,0,0,38,0,6.5,316,401,78.8,9,14,7,4,24,5368,1877,143,160,89.4,140,160,87.5,25,59,42.4,0,0,0,,0,0,,0,0,0,361,40,9,0,3,20,11,5,1,4,0,0,7,311,8,1,15,2,22,15,3,0,2,1,1,2,0,0.0,514,65,204,201,111,17,514,21,15,7,9,5,7,15,46.7,8,12,3,9,15,36,17,0,1.0,1.0,-0.2,-0.2,1.0,1.0,0.0,0.0,0.0,0.1,1,1.7,0.87,-0.3
Venezia,Napoli,2024-12-29,L,A,0,1,-1,0,0,0,0,34,15,1,100.0,60.1,8,17,32.0,16,7,43.8,7,43.8,245,1468,798,16,10,31,1,3.2,3,0,0,12,10,0,0,0,0,0,0,0,14,21.4,16.7,4,0.0,0.0,2,50.0,25.4,1,1,0,1,0,32,0,4.3,228,319,71.5,2,19,3,0,20,3590,1362,139,166,83.7,60,84,71.4,21,50,42.0,1,0,1,100.0,0,1,100.0,0,0,0,270,48,10,0,3,9,18,4,3,0,0,1,7,226,10,2,16,5,6,5,0,0,0,1,0,8,6,87.5,455,95,174,197,92,11,455,23,11,14,6,3,12,20,60.0,8,13,5,8,12,35,44,2,0.2,0.2,-1.7,-1.0,0.2,0.2,-0.2,-0.2,-0.2,0.05,1,2.0,0.15,1.0
Fiorentina,Napoli,2025-01-04,L,H,0,3,-3,0,0,0,0,48,9,0,55.6,41.6,11,19,36.7,12,5,41.7,7,58.3,347,1681,837,21,19,10,0,0.0,0,0,0,17,14,0,0,0,0,0,0,0,10,70.0,47.6,14,0.0,0.0,2,14.3,17.2,0,3,0,1,0,47,3,22.3,353,443,79.7,9,29,10,4,31,6090,1921,155,177,87.6,165,192,85.9,27,53,50.9,1,1,0,0.0,1,0,0.0,0,0,0,393,47,17,0,2,21,12,4,0,3,0,3,5,351,19,2,24,5,25,19,0,1,4,0,1,4,1,50.0,559,45,138,277,153,22,559,24,17,11,11,2,16,26,61.5,10,8,0,8,6,30,15,1,1.0,1.0,-0.6,0.2,0.6,1.2,-1.0,-1.0,-0.6,0.08,0,1.7,0.23,-1.3
Hellas Verona,Napoli,2025-01-12,L,A,0,2,-2,0,0,0,0,31,16,4,43.8,31.6,19,10,65.5,20,11,55.0,9,45.0,270,1525,649,11,6,22,2,9.1,0,0,0,5,6,0,0,0,0,0,0,0,9,88.9,52.0,6,0.0,0.0,2,33.3,22.1,0,1,0,0,1,47,1,7.8,271,342,79.2,5,23,6,1,22,4462,1717,147,158,93.0,91,113,80.5,23,51,45.1,0,0,0,,0,0,,0,0,1,310,31,6,3,3,7,12,1,0,0,0,1,7,268,6,1,12,6,12,10,1,1,0,0,0,2,1,0.0,459,76,168,202,97,8,459,18,13,12,2,4,10,16,62.5,6,6,3,3,14,32,31,1,0.3,0.3,-0.9,-0.9,0.2,0.3,-0.3,-0.3,-0.2,0.04,0,0.3,0.13,-0.7
