Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Cagliari,Lazio,2024-11-04,L,A,1,2,-1,1,0,0,0,46,26,5,34.6,33.8,14,14,50.0,11,4,36.4,6,54.5,316,1377,550,12,6,15,0,0.0,8,2,2,17,12,2,2,0,0,0,0,0,11,54.5,43.5,6,0.17,1.0,1,16.7,22.9,1,1,0,1,0,31,0,4.0,354,432,81.9,5,34,2,0,24,6172,2685,171,186,91.9,146,169,86.4,32,55,58.2,1,1,0,0.0,1,0,0.0,0,0,0,384,47,11,1,1,19,19,3,1,2,0,1,8,348,6,2,8,14,12,11,0,0,0,1,0,4,2,75.0,517,78,221,198,101,7,517,12,6,7,4,1,5,11,45.5,6,7,6,1,2,14,23,1,0.3,0.3,-2.6,-1.8,0.1,0.2,0.7,0.7,0.9,0.04,1,2.0,0.28,0.0
Cagliari,Milan,2024-11-09,D,H,3,3,0,3,0,0,0,45,14,6,50.0,34.6,17,8,68.0,14,6,42.9,6,42.9,339,1773,928,16,5,9,0,0.0,0,0,0,7,11,3,2,0,0,1,0,0,10,30.0,31.0,16,0.19,0.5,6,37.5,15.2,0,8,0,0,0,31,1,12.5,372,447,83.2,10,21,10,4,37,6805,2369,164,177,92.7,167,185,90.3,39,63,61.9,0,0,0,,0,0,,0,0,0,398,41,12,1,2,24,9,6,2,4,0,8,8,370,5,3,8,4,26,19,2,2,3,0,0,6,3,50.0,520,53,195,237,96,24,520,9,1,4,4,1,4,12,33.3,8,5,2,3,7,16,16,0,1.7,1.7,-1.7,-1.7,1.2,0.7,1.3,1.3,0.8,0.11,0,2.6,0.45,-0.4
Cagliari,Genoa,2024-11-24,D,A,2,2,0,0,2,2,0,48,21,2,38.1,33.8,19,26,42.2,20,9,45.0,7,35.0,323,1592,823,13,9,13,2,15.4,2,0,0,7,10,3,1,0,0,1,1,0,10,50.0,37.9,15,0.0,0.0,4,26.7,17.2,0,1,1,0,0,41,1,9.2,350,452,77.4,13,23,10,2,35,5935,2130,158,177,89.3,168,204,82.4,21,52,40.4,0,0,0,,0,0,,0,0,0,398,53,11,1,1,24,21,8,2,5,0,1,10,343,9,3,8,15,30,19,5,1,4,1,0,6,4,66.7,568,76,190,261,121,27,566,10,7,7,3,0,6,12,50.0,6,11,6,5,8,18,28,1,3.0,1.4,1.2,-0.3,1.3,0.9,-1.0,-1.4,-1.3,0.1,0,2.1,0.34,0.1
Cagliari,Hellas Verona,2024-11-29,W,H,1,0,1,1,0,0,0,63,28,4,21.4,28.0,27,24,52.9,18,9,50.0,8,44.4,391,1883,893,19,9,9,1,11.1,1,0,0,10,11,2,2,0,0,0,0,0,9,33.3,35.0,19,0.05,0.2,5,26.3,15.2,0,2,0,0,0,42,2,12.3,449,557,80.6,13,36,8,4,44,7309,3109,212,243,87.2,189,227,83.3,33,58,56.9,0,0,0,,0,0,,0,0,0,492,63,15,0,1,23,31,7,0,7,0,2,8,447,9,9,23,18,31,16,4,4,5,2,0,2,2,100.0,680,54,227,293,164,36,680,18,10,7,10,1,5,11,45.5,6,12,3,9,3,21,15,0,1.8,1.8,1.1,1.1,1.1,1.2,-0.8,-0.8,-0.1,0.1,0,0.1,0.04,0.1
Cagliari,Fiorentina,2024-12-08,L,A,0,1,-1,0,0,0,0,51,18,3,0.0,17.2,17,7,70.8,22,12,54.5,5,22.7,364,1909,1056,19,12,12,0,0.0,2,0,0,20,9,0,0,0,0,0,0,0,8,0.0,15.0,8,0.0,0.0,1,12.5,13.1,0,3,0,0,0,48,0,7.8,385,484,79.5,6,24,6,2,38,6342,2196,187,213,87.8,165,194,85.1,26,59,44.1,0,0,0,,0,0,,0,0,0,438,43,10,0,1,24,19,4,0,4,0,3,6,384,12,1,18,11,15,7,3,2,2,1,0,3,2,66.7,589,65,218,279,100,15,589,15,8,9,5,1,8,15,53.3,7,8,2,6,10,25,24,0,0.8,0.8,0.5,0.5,0.6,0.8,-0.8,-0.8,-0.6,0.11,0,0.9,0.29,-0.1
Cagliari,Atalanta,2024-12-14,L,H,0,1,-1,0,0,0,0,44,32,1,65.6,42.9,14,20,41.2,16,3,18.8,11,68.8,318,1719,822,17,14,13,0,0.0,3,0,0,16,9,0,0,0,0,0,0,0,12,41.7,31.1,12,0.0,0.0,8,66.7,14.5,0,1,0,0,0,48,0,11.0,336,439,76.5,9,27,7,4,28,5521,2362,173,191,90.6,128,154,83.1,26,70,37.1,0,0,0,,0,0,,0,0,0,385,53,14,1,1,21,23,2,0,2,0,1,10,326,14,1,27,9,21,16,2,0,1,1,1,2,1,50.0,560,72,202,226,140,18,560,19,10,9,9,1,9,14,64.3,5,9,2,7,6,25,16,0,1.4,1.4,0.0,0.0,1.1,1.1,-1.4,-1.4,-1.1,0.13,0,0.9,0.47,-0.1
Cagliari,Venezia,2024-12-22,L,A,1,2,-1,1,0,0,0,68,28,4,25.0,32.4,19,14,57.6,13,7,53.8,6,46.2,425,1672,778,13,8,8,1,12.5,2,0,0,11,6,2,2,0,0,0,0,0,8,25.0,28.3,14,0.07,0.14,7,50.0,12.5,0,3,0,0,0,38,1,21.0,498,631,78.9,11,50,11,3,56,8404,3337,246,282,87.2,208,245,84.9,40,70,57.1,0,0,0,,0,0,,0,0,0,562,66,10,0,1,30,37,8,2,5,0,3,17,496,8,2,12,6,25,15,4,2,3,1,0,6,4,66.7,734,55,206,317,214,20,734,18,13,5,9,4,7,9,77.8,2,8,2,6,6,24,19,4,2.1,2.1,0.5,0.5,1.6,1.7,-1.1,-1.1,-0.6,0.15,0,2.1,0.34,0.1
Cagliari,Inter,2024-12-28,L,H,0,3,-3,0,0,0,0,35,29,5,65.5,44.6,14,25,35.9,13,7,53.8,5,38.5,197,969,477,13,6,18,1,5.6,0,0,0,14,5,0,0,0,0,0,0,0,10,80.0,55.1,5,0.0,0.0,1,20.0,16.7,0,3,0,1,0,32,1,15.5,229,330,69.4,4,20,3,2,23,4223,1817,107,125,85.6,88,113,77.9,30,68,44.1,1,1,0,0.0,1,0,0.0,0,1,0,286,41,11,1,4,20,11,5,1,4,0,3,11,228,6,3,6,3,8,6,1,1,0,0,0,5,2,60.0,408,75,162,180,68,9,408,9,4,4,5,0,4,5,80.0,1,6,4,2,5,14,21,0,0.3,0.3,-2.9,-2.3,0.3,0.3,-0.3,-0.3,-0.3,0.06,0,2.1,0.24,-0.9
Cagliari,Monza,2025-01-05,W,A,2,1,1,2,0,0,0,47,24,1,58.3,38.3,28,10,73.7,17,7,41.2,10,58.8,247,1117,563,13,9,13,1,7.7,2,0,0,19,15,4,3,0,0,0,0,1,4,100.0,63.3,13,0.15,0.5,4,30.8,15.8,0,2,0,1,0,52,0,2.3,274,396,69.2,9,20,4,1,32,5040,2398,125,162,77.2,100,126,79.4,41,72,56.9,1,1,0,0.0,1,0,0.0,0,0,0,349,45,18,1,1,17,18,3,0,3,0,2,16,270,9,5,12,7,25,15,4,1,1,3,1,2,1,100.0,510,38,187,200,128,25,510,16,8,10,5,1,6,11,54.5,5,4,0,4,4,20,24,0,0.8,0.8,-0.5,0.0,0.5,0.7,1.2,1.2,1.5,0.07,0,1.8,0.42,0.8
Cagliari,Milan,2025-01-11,D,A,1,1,0,1,0,0,0,32,33,6,63.6,44.8,17,9,65.4,11,6,54.5,5,45.5,177,977,556,7,10,22,1,4.5,2,0,0,11,9,2,1,0,1,0,0,0,20,80.0,52.7,6,0.17,0.5,2,33.3,18.1,0,5,0,0,0,31,0,7.7,200,284,70.4,5,9,2,1,15,3841,1943,80,93,86.0,89,104,85.6,25,67,37.3,0,0,0,,0,0,,0,0,0,234,45,12,1,2,9,10,1,1,0,0,5,4,198,10,0,14,11,12,8,0,3,0,0,1,11,10,90.9,396,106,217,134,53,8,396,16,9,9,5,2,9,14,64.3,5,11,3,8,7,23,36,0,0.4,0.4,-2.3,-2.3,0.4,0.4,0.6,0.6,0.6,0.07,0,1.9,0.19,0.9
Cagliari,Lecce,2025-01-19,W,H,4,1,3,4,0,0,0,50,25,6,24.0,30.5,17,22,43.6,16,10,62.5,5,31.3,342,1666,791,17,9,9,1,11.1,3,0,0,11,10,8,6,1,0,1,0,0,7,71.4,49.0,19,0.21,0.67,6,31.6,13.3,0,2,0,0,0,45,2,23.0,368,460,80.0,14,26,8,5,36,6403,2473,173,194,89.2,162,190,85.3,29,57,50.9,0,0,0,,0,0,,0,0,0,412,46,12,0,2,21,19,6,4,1,0,2,4,365,9,5,17,5,34,21,6,1,5,1,0,2,1,50.0,565,48,186,241,140,33,565,15,10,7,6,2,5,10,50.0,5,8,1,7,8,23,14,1,2.6,2.6,2.1,2.1,2.3,2.0,1.4,1.4,1.7,0.14,0,1.0,0.51,0.0
Cagliari,Torino,2025-01-24,L,A,0,2,-2,0,0,0,0,50,28,6,39.3,34.5,8,14,36.4,13,4,30.8,7,53.8,310,1442,628,7,8,16,1,6.3,1,0,0,10,9,0,0,0,0,0,0,0,6,33.3,37.7,6,0.0,0.0,1,16.7,11.6,0,1,0,0,0,28,1,14.6,373,471,79.2,5,32,8,3,40,6670,2605,173,196,88.3,142,166,85.5,47,76,61.8,0,0,0,,0,0,,0,0,0,422,48,15,0,2,23,21,3,0,3,0,1,13,371,8,0,22,3,11,6,3,1,0,1,0,6,4,66.7,586,70,235,230,128,11,586,12,7,7,4,1,6,11,54.5,5,15,7,8,8,20,21,1,0.3,0.3,-1.2,-1.2,0.2,0.5,-0.3,-0.3,-0.2,0.06,0,2.2,0.36,0.2
Cagliari,Lazio,2025-02-03,L,H,1,2,-1,1,0,0,0,40,23,6,43.5,35.4,6,16,27.3,11,4,36.4,7,63.6,299,1466,852,19,6,18,0,0.0,0,0,0,14,7,2,1,1,0,0,0,0,4,0.0,16.8,15,0.07,0.2,5,33.3,17.0,0,1,0,0,0,34,0,15.5,310,387,80.1,10,32,8,3,35,5619,2087,123,141,87.2,162,184,88.0,23,51,45.1,0,0,0,,0,0,,0,0,0,342,44,11,1,4,25,19,7,3,4,0,1,5,309,6,6,9,9,29,23,4,0,2,0,0,6,4,66.7,485,57,166,177,147,23,485,13,7,7,5,1,7,13,53.8,6,7,3,4,2,15,25,0,1.6,1.6,0.1,0.1,1.3,1.3,-0.6,-0.6,-0.3,0.11,0,2.8,0.47,0.8
Cagliari,Parma,2025-02-09,W,H,2,1,1,1,0,0,0,39,22,2,50.0,40.7,13,18,41.9,16,7,43.8,7,43.8,256,1375,764,15,11,15,0,0.0,0,0,0,14,12,2,2,0,0,0,0,0,13,46.2,40.4,14,0.07,0.33,3,21.4,14.2,0,1,0,0,0,43,1,18.5,279,360,77.5,12,22,8,6,28,5494,2587,123,143,86.0,119,140,85.0,35,62,56.5,0,0,0,,0,0,,0,1,0,311,48,14,0,4,18,12,7,4,3,0,1,10,278,11,3,14,9,26,24,1,0,1,0,0,1,0,0.0,463,62,177,192,99,19,463,18,12,5,11,2,8,11,72.7,3,11,3,8,7,25,22,0,1.2,1.2,0.3,0.3,1.0,0.5,-0.2,-0.2,0.0,0.08,0,0.8,0.75,-0.2
Cagliari,Atalanta,2025-02-15,D,A,0,0,0,0,0,0,0,41,40,5,32.5,33.9,9,14,39.1,26,9,34.6,14,53.8,334,1458,736,15,10,20,1,5.0,1,0,0,11,7,0,0,0,0,0,0,0,12,58.3,43.3,3,0.0,,0,0.0,20.8,0,0,0,0,0,43,1,20.0,378,464,81.5,1,20,2,1,18,6726,2761,189,206,91.7,159,185,85.9,30,63,47.6,0,0,0,,0,0,,0,0,0,425,39,7,0,1,13,17,2,1,1,0,0,8,374,10,5,17,8,5,4,0,0,1,0,0,2,2,100.0,584,91,308,203,77,8,584,22,10,18,4,0,8,12,66.7,4,10,3,7,9,31,25,1,0.2,0.2,-0.3,-0.3,0.0,0.1,-0.2,-0.2,0.0,0.06,0,0.7,0.36,0.7
Cagliari,Juventus,2025-02-23,L,H,0,1,-1,0,0,0,0,40,26,4,50.0,38.6,10,13,43.5,11,4,36.4,7,63.6,271,1652,903,19,15,15,1,6.7,0,0,0,9,13,0,0,0,0,0,0,0,11,18.2,30.6,8,0.0,0.0,2,25.0,21.8,0,0,0,0,0,45,0,9.0,327,431,75.9,6,20,6,4,35,6175,2399,135,153,88.2,159,187,85.0,31,71,43.7,0,0,0,,0,0,,0,0,0,374,57,16,1,3,35,25,3,0,3,0,0,14,326,15,4,15,7,14,11,2,0,1,0,0,7,6,85.7,524,80,195,198,139,9,524,17,7,12,3,2,6,13,46.2,7,4,1,3,4,21,25,1,0.3,0.3,-1.8,-1.8,0.2,0.3,-0.3,-0.3,-0.2,0.04,0,2.9,0.41,1.9
Cagliari,Bologna,2025-03-02,L,A,1,2,-1,1,0,0,0,39,35,4,80.0,47.6,15,17,46.9,14,3,21.4,9,64.3,225,851,346,5,2,15,1,6.7,2,0,0,24,15,2,2,0,0,0,0,0,6,83.3,61.0,2,0.5,1.0,1,50.0,13.8,0,1,0,1,0,40,0,4.0,231,342,67.5,2,12,4,1,20,4133,1828,115,141,81.6,93,119,78.2,21,64,32.8,1,1,0,0.0,1,0,0.0,0,0,0,280,61,16,0,1,6,35,1,0,1,0,1,7,230,2,2,18,6,4,4,0,0,0,0,0,5,3,80.0,444,56,189,191,66,5,444,19,12,10,7,2,7,13,53.8,6,9,4,5,6,25,21,0,0.5,0.5,-1.6,-0.8,0.5,0.5,0.5,0.5,0.5,0.27,0,2.2,0.31,0.2
Cagliari,Genoa,2025-03-07,D,H,1,1,0,1,0,0,0,47,33,4,60.6,41.6,23,29,44.2,10,5,50.0,4,40.0,261,1192,458,6,9,15,0,0.0,2,0,0,16,15,2,2,0,0,0,0,0,6,66.7,47.0,9,0.11,1.0,1,11.1,17.9,1,1,0,0,0,47,1,14.0,304,424,71.7,7,19,6,4,22,5081,2057,138,164,84.1,116,138,84.1,31,82,37.8,0,0,0,,0,0,,0,0,0,369,54,16,0,2,12,28,2,0,2,0,1,10,300,9,2,18,10,17,12,1,1,1,2,0,2,1,50.0,535,51,189,250,100,11,535,10,6,4,5,1,7,8,87.5,1,11,1,10,10,20,24,0,0.7,0.7,-0.3,-0.3,0.6,0.5,0.3,0.3,0.4,0.08,1,0.5,0.27,-0.5
Cagliari,Roma,2025-03-16,L,A,0,1,-1,0,0,0,0,39,43,4,37.2,33.1,8,17,32.0,8,5,62.5,3,37.5,310,1618,739,13,7,18,1,5.6,2,0,0,12,4,0,0,0,0,0,0,0,12,50.0,42.0,11,0.0,0.0,5,45.5,16.2,0,1,0,0,0,40,0,9.8,339,438,77.4,10,23,7,3,31,6109,2236,133,158,84.2,181,205,88.3,20,64,31.3,0,0,0,,0,0,,0,1,0,402,35,4,2,3,15,14,3,2,1,0,1,2,335,7,2,10,5,20,15,3,0,1,1,0,1,0,0.0,534,92,228,239,69,11,534,11,7,8,2,1,9,15,60.0,6,17,5,12,7,18,26,0,0.8,0.8,-0.5,-0.5,0.7,0.5,-0.8,-0.8,-0.7,0.07,0,0.8,0.8,-0.2
Cagliari,Monza,2025-03-30,W,H,3,0,3,3,0,0,0,42,19,5,63.2,43.7,28,10,73.7,26,9,34.6,15,57.7,243,1143,526,13,9,19,1,5.3,2,0,0,17,9,6,5,0,0,0,1,0,9,33.3,34.1,11,0.27,0.75,4,36.4,14.3,1,3,0,0,0,45,5,20.5,272,362,75.1,8,25,8,3,30,4890,2259,124,148,83.8,98,120,81.7,37,62,59.7,0,0,0,,0,0,,0,0,0,316,43,13,1,2,15,16,4,2,2,0,3,10,269,9,4,26,5,18,13,1,1,2,1,0,3,3,100.0,503,62,184,197,129,24,503,16,9,6,7,3,8,13,61.5,5,12,5,7,8,24,30,0,1.7,1.7,1.3,1.3,1.4,0.8,1.3,1.3,0.6,0.18,1,0.4,0.13,0.4
