Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Como,Empoli,2024-11-04,L,A,0,1,-1,0,0,0,0,58,41,3,22.0,27.2,15,12,55.6,22,10,45.5,9,40.9,398,2089,922,15,15,10,0,0.0,0,0,0,9,16,0,0,0,0,0,0,0,7,0.0,20.3,12,0.0,0.0,2,16.7,16.5,0,1,0,0,0,46,0,10.8,408,511,79.8,10,16,5,2,20,7225,2449,183,205,89.3,173,201,86.1,41,73,56.2,0,0,0,,0,0,,0,0,0,457,53,18,0,2,23,20,6,1,5,0,1,10,399,15,4,10,3,21,8,6,3,2,2,0,4,3,75.0,605,68,225,257,131,18,605,19,15,7,8,4,5,8,62.5,3,6,1,5,10,29,17,1,0.4,0.4,-0.2,-0.2,0.3,0.4,-0.4,-0.4,-0.3,0.03,0,0.5,0.13,-0.5
Como,Genoa,2024-11-07,D,A,1,1,0,1,0,0,0,58,31,5,51.6,41.2,26,23,53.1,26,15,57.7,7,26.9,382,1854,977,21,21,16,0,0.0,3,0,0,15,16,2,2,0,0,0,0,0,4,0.0,10.0,18,0.06,0.13,8,44.4,19.5,2,4,0,0,0,40,0,,387,481,80.5,12,22,8,1,37,6588,2485,185,204,90.7,147,165,89.1,42,80,52.5,0,0,0,,0,0,,0,1,0,436,41,19,1,0,13,11,5,5,0,0,4,8,383,21,5,19,10,30,22,0,4,2,2,0,4,3,75.0,599,65,227,234,148,19,599,8,4,6,2,0,4,7,57.1,3,6,1,5,10,18,33,0,1.4,1.4,0.4,0.4,0.9,0.6,-0.4,-0.4,0.1,0.08,2,1.3,0.31,0.3
Como,Fiorentina,2024-11-24,L,H,0,2,-2,0,0,0,0,57,24,6,4.2,20.5,12,11,52.2,16,6,37.5,8,50.0,456,2417,1339,29,9,9,0,0.0,2,1,0,11,15,0,0,0,0,0,0,0,4,0.0,20.5,10,0.0,0.0,4,40.0,13.7,0,0,0,0,0,43,0,10.0,460,552,83.3,8,24,7,4,39,7372,2767,233,256,91.0,183,216,84.7,27,46,58.7,0,0,0,,0,0,,0,0,0,504,48,18,0,4,17,20,3,2,0,0,0,8,453,9,5,9,4,19,12,2,2,1,2,0,4,2,50.0,650,62,211,325,116,21,650,17,12,6,8,3,6,13,46.2,7,9,2,7,4,21,19,0,1.1,1.1,0.3,0.3,0.9,0.9,-1.1,-1.1,-0.9,0.12,0,0.9,0.21,-1.1
Como,Monza,2024-11-30,D,H,1,1,0,1,0,0,0,55,26,3,38.5,34.5,12,22,35.3,14,9,64.3,2,14.3,386,1887,780,9,9,12,1,8.3,3,0,0,16,11,1,0,0,0,1,0,0,6,16.7,21.3,17,0.06,0.33,3,17.6,13.3,0,0,0,1,0,38,0,8.3,405,495,81.8,12,27,9,2,31,6742,2253,180,199,90.5,169,189,89.4,35,75,46.7,1,1,0,0.0,1,0,0.0,0,0,0,441,54,11,2,2,19,24,11,2,7,0,0,9,399,9,1,17,8,30,19,5,0,3,2,1,3,2,100.0,586,47,180,267,142,20,586,19,9,6,10,3,8,10,80.0,2,6,0,6,3,22,15,0,1.3,1.3,-0.1,0.7,1.0,1.4,-0.3,-0.3,-1.0,0.08,0,0.7,0.02,-0.3
Como,Venezia,2024-12-08,D,A,2,2,0,1,0,0,0,65,24,4,37.5,33.6,4,9,30.8,21,11,52.4,9,42.9,406,2062,915,21,15,11,0,0.0,1,0,0,10,11,2,2,0,0,0,0,0,4,0.0,13.5,10,0.1,0.25,4,40.0,18.4,0,0,0,0,0,45,0,2.0,404,515,78.4,7,29,3,0,37,5593,2048,215,239,90.0,129,167,77.2,18,48,37.5,0,0,0,,0,0,,0,1,0,459,56,14,0,0,28,26,9,7,0,0,0,12,402,15,4,17,12,17,12,1,2,1,1,0,4,2,50.0,644,53,166,294,194,11,644,25,14,7,13,5,11,15,73.3,4,8,2,6,3,28,31,0,1.0,1.0,0.7,0.7,1.0,0.4,0.0,0.0,0.0,0.1,0,1.0,0.25,-1.0
Como,Roma,2024-12-15,W,H,2,0,2,2,0,0,0,38,24,2,41.7,36.4,8,12,40.0,8,3,37.5,3,37.5,279,1580,811,15,14,14,0,0.0,6,0,0,18,17,3,3,0,0,0,0,0,5,0.0,15.2,18,0.11,0.29,7,38.9,22.0,2,2,0,0,0,39,2,19.3,273,361,75.6,12,22,9,1,35,4513,1907,139,164,84.8,107,127,84.3,23,52,44.2,0,0,0,,0,0,,0,0,0,318,41,18,0,2,14,11,6,0,2,0,2,9,272,14,1,16,7,28,17,5,1,2,3,0,1,1,100.0,475,60,170,180,129,20,475,15,13,3,7,5,6,13,46.2,7,8,1,7,8,23,26,0,1.2,1.2,0.9,0.9,1.0,0.7,0.8,0.8,1.0,0.07,2,0.1,0.09,0.1
Como,Inter,2024-12-23,L,A,0,2,-2,0,0,0,0,38,21,5,38.1,39.1,16,14,53.3,20,5,25.0,12,60.0,291,1392,697,13,9,13,0,0.0,2,0,0,15,13,0,0,0,0,0,0,0,6,16.7,12.5,8,0.0,0.0,4,50.0,18.7,1,5,0,0,0,38,0,7.0,273,349,78.2,6,17,5,1,22,4749,1770,124,141,87.9,118,137,86.1,25,46,54.3,0,0,0,,0,0,,0,1,0,300,44,14,0,2,11,20,1,0,1,0,5,10,271,9,2,22,7,15,11,2,0,0,1,1,5,3,60.0,463,67,192,189,87,17,463,18,11,9,6,3,9,11,81.8,2,11,5,6,8,26,30,0,0.3,0.3,-1.3,-1.3,0.3,0.6,-0.3,-0.3,-0.3,0.04,1,1.7,0.35,-0.3
Como,Lecce,2024-12-30,W,H,2,0,2,2,0,1,1,56,15,3,26.7,29.7,13,13,50.0,12,4,33.3,7,58.3,382,2172,1180,23,13,17,0,0.0,3,0,0,12,15,3,2,0,0,1,0,0,5,40.0,32.4,14,0.14,0.33,6,42.9,18.5,1,5,1,0,0,50,1,9.7,450,537,83.8,10,26,7,2,45,7536,2456,207,223,92.8,187,215,87.0,33,54,61.1,0,0,0,,0,0,,0,0,0,486,46,13,0,4,16,23,4,0,1,0,5,6,447,13,9,22,11,27,19,3,0,3,2,0,1,1,100.0,657,48,172,319,170,22,656,11,8,7,4,0,6,12,50.0,6,14,3,11,8,19,21,0,2.0,1.2,1.6,0.8,0.9,0.4,0.0,0.8,0.1,0.09,1,0.1,0.07,0.1
Como,Lazio,2025-01-10,D,A,1,1,0,1,0,0,0,63,17,3,5.9,23.6,24,7,77.4,16,7,43.8,8,50.0,426,2122,1132,15,9,12,1,8.3,3,0,0,15,12,2,2,0,0,0,0,0,2,0.0,9.0,17,0.06,0.33,3,17.6,15.5,1,0,0,0,0,49,0,9.3,435,520,83.7,16,46,10,3,43,7705,2569,178,203,87.7,213,235,90.6,33,54,61.1,0,0,0,,0,0,,0,0,0,478,42,15,2,3,26,16,7,4,1,0,0,15,431,9,3,12,8,32,21,6,0,0,3,2,4,3,75.0,634,56,197,287,153,21,634,21,12,12,6,3,10,20,50.0,10,14,5,9,9,30,20,0,2.0,2.0,1.5,1.5,1.9,2.0,-1.0,-1.0,-0.9,0.12,1,0.9,0.23,-0.1
Como,Milan,2025-01-14,L,H,1,2,-1,1,0,0,0,52,34,8,41.2,34.4,9,7,56.3,24,8,33.3,11,45.8,341,1839,993,22,12,8,0,0.0,1,0,0,11,17,2,2,0,0,0,0,0,5,0.0,10.4,12,0.08,0.25,4,33.3,15.1,1,3,0,0,0,37,1,15.4,368,450,81.8,11,29,8,4,25,6002,2492,205,219,93.6,108,128,84.4,43,72,59.7,0,0,0,,0,0,,0,1,0,387,60,16,3,6,16,34,2,1,0,0,3,12,367,12,6,15,18,22,17,2,0,1,2,0,6,4,66.7,559,72,190,231,142,21,559,18,12,11,4,3,8,24,33.3,16,8,3,5,9,27,18,1,1.4,1.4,0.1,0.1,1.4,1.3,-0.4,-0.4,-0.4,0.12,1,1.6,0.29,-0.4
