Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Napoli,Atalanta,2024-11-03,L,H,0,3,-3,0,0,0,0,50,27,3,7.4,25.6,8,7,53.3,15,2,13.3,11,73.3,321,1621,793,24,9,5,0,0.0,1,0,0,10,8,0,0,0,0,0,0,0,10,0.0,26.1,13,0.0,0.0,3,23.1,17.4,0,1,0,0,0,41,1,25.0,498,574,86.8,12,37,11,2,40,9035,3264,202,216,93.5,245,268,91.4,42,60,70.0,0,0,0,,0,0,,0,0,0,532,41,11,0,2,18,12,4,3,0,0,1,15,490,9,4,11,14,23,21,1,0,0,1,0,3,0,0.0,681,57,217,307,158,23,681,17,9,6,10,1,9,14,64.3,5,11,2,9,10,27,9,0,0.8,0.8,-0.4,-0.4,0.7,0.8,-0.8,-0.8,-0.7,0.06,0,1.0,0.32,-2.0
Udinese,Atalanta,2024-11-10,L,A,1,2,-1,1,0,0,0,46,34,1,38.2,35.0,11,19,36.7,16,7,43.8,7,43.8,251,1355,598,14,7,17,2,11.8,1,0,0,13,10,2,2,0,0,0,0,0,6,50.0,46.0,11,0.09,0.17,6,54.5,18.0,0,0,0,0,1,45,1,7.5,297,414,71.7,7,25,4,2,23,5556,2298,125,155,80.6,127,156,81.4,37,79,46.8,0,0,0,,0,0,,0,0,1,357,57,12,1,0,17,31,5,1,1,0,0,11,287,7,4,17,7,18,13,1,2,1,0,1,3,2,33.3,530,71,215,193,126,19,530,17,7,4,10,3,10,12,83.3,2,15,2,13,12,29,24,0,0.8,0.8,-0.1,-0.1,0.7,0.8,0.2,0.2,0.3,0.08,0,1.1,0.36,0.1
Parma,Atalanta,2024-11-23,L,H,1,3,-2,1,0,0,0,45,38,3,50.0,41.2,8,14,36.4,18,8,44.4,7,38.9,323,1534,726,14,9,18,1,5.6,0,0,0,6,8,2,0,0,2,0,0,0,5,0.0,10.6,9,0.11,0.33,3,33.3,22.5,0,0,0,0,0,48,1,11.3,441,535,82.4,6,29,4,0,26,7814,2797,189,218,86.7,199,225,88.4,40,62,64.5,0,0,0,,0,0,,0,0,0,497,38,14,2,1,6,13,2,0,1,0,0,12,427,9,3,16,12,15,10,1,2,2,0,0,6,3,50.0,640,54,182,327,137,12,640,9,4,2,3,4,2,9,22.2,7,16,4,12,10,19,17,0,0.7,0.7,-2.0,-2.0,0.7,0.5,0.3,0.3,0.3,0.08,0,3.3,0.56,0.3
Roma,Atalanta,2024-12-02,L,H,0,2,-2,0,0,0,0,48,58,6,31.0,29.5,17,14,54.8,10,2,20.0,4,40.0,388,1492,629,10,6,21,1,4.8,2,0,0,17,11,0,0,0,0,0,0,0,6,50.0,43.8,5,0.0,0.0,1,20.0,21.6,0,1,0,0,0,32,1,18.7,396,487,81.3,3,26,5,4,21,6727,2435,196,217,90.3,158,179,88.3,32,67,47.8,0,0,0,,0,0,,0,1,0,442,44,14,2,1,11,19,2,2,0,0,1,4,387,6,2,16,5,10,7,2,0,0,1,0,7,5,71.4,586,73,208,295,84,7,586,15,8,8,5,2,6,12,50.0,6,11,2,9,13,28,21,0,0.4,0.4,-0.9,-0.9,0.4,0.9,-0.4,-0.4,-0.4,0.08,0,1.5,0.22,-0.5
Milan,Atalanta,2024-12-06,L,A,1,2,-1,1,0,0,0,48,48,2,10.4,26.2,7,5,58.3,16,10,62.5,5,31.3,234,1295,766,13,7,18,0,0.0,0,0,0,13,14,2,2,0,0,0,0,0,7,14.3,22.4,6,0.17,0.5,2,33.3,15.4,0,2,0,0,0,42,1,15.0,431,493,87.4,6,24,4,0,28,7415,2683,193,213,90.6,208,222,93.7,25,44,56.8,0,0,0,,0,0,,0,1,0,457,34,14,2,1,3,10,0,0,0,0,2,4,418,7,3,14,6,12,9,1,1,0,1,0,8,6,75.0,585,60,248,257,87,9,585,11,7,9,2,0,6,10,60.0,4,11,4,7,9,20,23,2,0.7,0.7,-1.4,-1.4,0.7,0.8,0.3,0.3,0.3,0.12,0,2.0,0.25,0.0
Cagliari,Atalanta,2024-12-14,L,H,0,1,-1,0,0,0,0,44,32,1,65.6,42.9,14,20,41.2,16,3,18.8,11,68.8,318,1719,822,17,14,13,0,0.0,3,0,0,16,9,0,0,0,0,0,0,0,12,41.7,31.1,12,0.0,0.0,8,66.7,14.5,0,1,0,0,0,48,0,11.0,336,439,76.5,9,27,7,4,28,5521,2362,173,191,90.6,128,154,83.1,26,70,37.1,0,0,0,,0,0,,0,0,0,385,53,14,1,1,21,23,2,0,2,0,1,10,326,14,1,27,9,21,16,2,0,1,1,1,2,1,50.0,560,72,202,226,140,18,560,19,10,9,9,1,9,14,64.3,5,9,2,7,6,25,16,0,1.4,1.4,0.0,0.0,1.1,1.1,-1.4,-1.4,-1.1,0.13,0,0.9,0.47,-0.1
Empoli,Atalanta,2024-12-22,L,A,2,3,-1,1,1,1,0,35,39,2,74.4,49.1,10,15,40.0,7,2,28.6,5,71.4,216,1223,613,7,5,24,3,12.5,1,0,0,15,8,4,2,1,0,0,1,0,11,18.2,21.7,6,0.17,0.5,2,33.3,23.1,0,1,1,0,0,39,0,5.4,258,343,75.2,5,25,5,1,27,4707,2096,104,123,84.6,124,143,86.7,24,57,42.1,0,0,0,,0,0,,0,0,0,297,45,11,0,0,6,16,3,1,1,0,1,5,249,5,3,18,8,12,10,1,0,0,1,0,6,3,50.0,457,70,192,194,78,11,456,20,8,9,8,3,10,18,55.6,8,14,4,10,4,24,32,1,1.3,0.5,-0.1,-0.8,0.5,0.5,0.7,0.5,0.5,0.08,0,3.4,0.57,0.4
Lazio,Atalanta,2024-12-28,D,H,1,1,0,1,0,0,0,40,36,2,50.0,43.6,8,12,40.0,12,5,41.7,5,41.7,221,1142,466,9,8,21,2,9.5,2,0,0,6,11,2,2,0,0,0,0,0,11,72.7,49.9,11,0.09,0.2,5,45.5,27.1,1,0,0,0,0,40,1,10.0,316,403,78.4,8,25,4,1,30,6207,2323,113,135,83.7,155,171,90.6,44,79,55.7,0,0,0,,0,0,,0,0,0,354,49,13,2,2,12,21,2,1,0,0,0,6,312,8,1,14,9,20,16,0,0,3,1,0,3,2,66.7,513,59,172,235,108,9,513,16,6,9,5,2,8,15,53.3,7,12,2,10,13,29,27,1,0.6,0.6,-2.1,-2.1,0.5,0.4,0.4,0.4,0.5,0.06,1,1.4,0.48,0.4
Udinese,Atalanta,2025-01-11,D,H,0,0,0,0,0,0,0,46,38,2,47.4,37.7,11,29,27.5,17,5,29.4,11,64.7,295,1505,618,11,11,13,0,0.0,1,0,0,4,16,0,0,0,0,0,0,0,6,33.3,28.3,12,0.0,0.0,3,25.0,14.6,1,0,0,0,0,46,0,16.0,351,460,76.3,6,19,5,2,27,6187,2072,146,167,87.4,154,180,85.6,36,84,42.9,0,0,0,,0,0,,0,0,0,409,51,17,0,0,18,22,5,3,1,0,0,9,344,11,2,15,11,20,14,1,0,3,2,0,2,2,100.0,566,64,201,264,108,12,566,23,15,10,11,2,8,16,50.0,8,7,1,6,11,34,18,0,1.5,1.5,1.2,1.2,1.2,0.5,-1.5,-1.5,-1.2,0.15,1,0.2,0.11,0.2
Juventus,Atalanta,2025-01-14,D,A,1,1,0,1,0,0,0,40,18,5,61.1,42.1,13,17,43.3,21,12,57.1,8,38.1,399,2314,1160,21,21,21,1,4.8,1,0,0,7,10,2,2,0,0,0,0,0,8,12.5,18.8,17,0.06,0.13,8,47.1,14.5,0,2,0,0,0,45,0,5.6,386,458,84.3,10,14,4,1,26,5788,2138,207,227,91.2,141,155,91.0,16,42,38.1,0,0,0,,0,0,,0,0,0,415,41,12,3,1,11,16,3,3,0,0,2,8,384,21,5,13,7,30,22,1,1,5,0,1,5,4,80.0,589,87,222,263,112,21,589,27,15,15,9,3,9,23,39.1,14,9,5,4,9,36,29,2,1.5,1.5,0.1,0.1,0.9,1.0,-0.5,-0.5,0.1,0.09,0,0.9,0.19,-0.1
