Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Hellas Verona,Roma,2024-11-03,W,H,3,2,1,3,0,0,0,34,26,1,92.3,56.2,14,15,48.3,20,10,50.0,8,40.0,210,1073,440,10,8,9,0,0.0,2,1,0,16,11,4,1,1,1,1,0,0,11,100.0,67.3,7,0.43,1.0,3,42.9,21.8,0,1,0,0,0,46,2,16.0,229,331,69.2,6,24,2,0,25,4272,1919,104,129,80.6,97,122,79.5,25,66,37.9,0,0,0,,0,0,,0,0,0,285,45,18,1,3,4,11,2,2,0,0,1,7,226,8,1,14,8,12,6,2,3,1,0,0,3,1,33.3,446,52,172,198,81,8,446,15,10,10,3,2,9,15,60.0,6,15,5,10,11,26,27,0,1.1,1.1,-0.6,-0.6,0.8,0.5,1.9,1.9,1.2,0.16,0,1.2,0.4,-0.8
Bologna,Roma,2024-11-10,W,A,3,2,1,3,0,0,0,46,40,5,47.5,38.7,14,17,45.2,10,3,30.0,7,70.0,300,1512,679,12,8,8,0,0.0,3,0,0,21,16,5,4,0,0,1,0,0,5,40.0,33.8,15,0.2,0.75,4,26.7,14.8,1,0,0,0,0,36,0,9.0,299,386,77.5,11,19,5,2,26,5883,2192,80,99,80.8,166,187,88.8,40,77,51.9,0,0,0,,0,0,,0,0,0,345,41,16,1,2,8,14,3,2,1,0,0,6,293,8,6,17,9,25,18,2,2,2,1,0,5,3,60.0,502,68,189,229,88,17,502,5,3,1,4,0,2,6,33.3,4,17,5,12,10,15,19,0,1.7,1.7,0.4,0.4,1.0,0.3,1.3,1.3,1.0,0.11,1,1.5,0.29,-0.5
Napoli,Roma,2024-11-24,W,H,1,0,1,1,0,0,0,63,26,4,11.5,23.6,15,12,55.6,17,4,23.5,12,70.6,432,2117,1223,27,14,7,0,0.0,0,0,0,8,9,2,2,0,0,0,0,0,8,0.0,24.4,14,0.07,0.5,2,14.3,16.8,1,1,0,0,0,41,2,24.7,590,674,87.5,13,45,8,2,44,10281,3140,270,289,93.4,260,277,93.9,50,76,65.8,0,0,0,,0,0,,0,0,0,628,45,10,0,7,25,18,8,6,0,0,1,10,582,14,7,8,9,27,24,1,1,0,1,0,1,1,100.0,778,48,206,427,152,23,778,8,5,2,4,2,3,7,42.9,4,7,0,7,9,17,21,0,1.4,1.4,0.8,0.8,1.3,1.3,-0.4,-0.4,-0.3,0.1,1,0.0,0.02,0.0
Atalanta,Roma,2024-12-02,W,A,2,0,2,2,0,0,0,52,28,5,28.6,34.6,14,17,45.2,13,6,46.2,6,46.2,321,1542,814,20,13,10,1,10.0,3,0,0,13,17,3,1,1,0,1,0,0,7,42.9,42.1,18,0.11,0.29,7,38.9,15.1,1,1,0,0,0,38,1,9.8,424,518,81.9,13,26,13,7,35,7704,2595,177,198,89.4,182,216,84.3,51,75,68.0,0,0,0,,0,0,,0,0,0,468,49,17,2,1,23,20,4,3,0,0,1,11,423,13,6,10,9,33,24,4,2,1,2,0,1,1,100.0,598,55,188,273,140,27,598,9,6,3,6,0,4,6,66.7,2,4,0,4,4,13,12,0,1.3,1.3,0.9,0.9,1.1,1.2,0.7,0.7,-0.1,0.07,1,0.0,0.02,0.0
Lecce,Roma,2024-12-07,L,A,1,4,-3,0,1,1,0,41,26,1,73.1,45.8,10,14,41.7,22,8,36.4,12,54.5,273,1659,664,7,9,13,0,0.0,3,0,0,14,5,2,1,0,0,0,1,0,9,44.4,38.3,2,0.0,,0,0.0,27.7,0,0,1,0,0,43,0,6.0,322,402,80.1,1,26,5,1,35,5945,2262,137,163,84.0,154,173,89.0,31,63,49.2,0,0,0,,0,0,,0,1,0,353,49,7,1,2,9,27,1,1,0,0,0,3,320,9,2,21,12,6,5,0,0,0,1,0,8,4,50.0,516,81,197,238,91,9,515,14,11,5,7,2,9,17,52.9,8,16,9,7,5,19,22,3,0.9,0.1,-1.0,-1.7,0.0,0.4,0.1,-0.1,0.0,0.05,0,3.2,0.41,-0.8
Como,Roma,2024-12-15,W,H,2,0,2,2,0,0,0,38,24,2,41.7,36.4,8,12,40.0,8,3,37.5,3,37.5,279,1580,811,15,14,14,0,0.0,6,0,0,18,17,3,3,0,0,0,0,0,5,0.0,15.2,18,0.11,0.29,7,38.9,22.0,2,2,0,0,0,39,2,19.3,273,361,75.6,12,22,9,1,35,4513,1907,139,164,84.8,107,127,84.3,23,52,44.2,0,0,0,,0,0,,0,0,0,318,41,18,0,2,14,11,6,0,2,0,2,9,272,14,1,16,7,28,17,5,1,2,3,0,1,1,100.0,475,60,170,180,129,20,475,15,13,3,7,5,6,13,46.2,7,8,1,7,8,23,26,0,1.2,1.2,0.9,0.9,1.0,0.7,0.8,0.8,1.0,0.07,2,0.1,0.09,0.1
Parma,Roma,2024-12-22,L,A,0,5,-5,0,0,0,0,41,33,10,33.3,36.3,5,5,50.0,17,6,35.3,10,58.8,309,1950,1057,21,21,11,1,9.1,2,0,0,9,9,0,0,0,0,0,0,0,8,12.5,13.9,9,0.0,0.0,3,33.3,26.3,0,0,0,2,0,32,1,13.3,344,409,84.1,8,28,2,0,26,5839,2161,159,172,92.4,145,159,91.2,29,56,51.8,2,2,0,0.0,2,0,0.0,0,0,0,369,40,14,0,3,6,10,2,1,0,0,0,9,339,21,7,15,3,11,10,0,1,0,0,0,9,4,66.7,493,84,190,204,109,9,493,8,5,3,3,2,3,10,30.0,7,9,2,7,4,12,19,0,0.4,0.4,-5.0,-3.4,0.4,0.4,-0.4,-0.4,-0.4,0.04,0,4.2,0.29,-0.8
Milan,Roma,2024-12-29,D,H,1,1,0,1,0,0,0,46,22,2,27.3,33.8,11,12,47.8,17,8,47.1,6,35.3,301,1672,923,23,16,12,0,0.0,4,0,0,17,7,2,2,0,0,0,0,0,6,33.3,32.0,21,0.05,0.14,7,33.3,19.6,0,1,0,0,0,31,0,5.0,331,392,84.4,15,23,9,0,37,5834,2098,126,144,87.5,166,182,91.2,28,44,63.6,0,0,0,,0,0,,0,0,0,345,46,14,1,2,17,18,6,5,0,0,1,4,329,16,7,11,11,37,25,5,3,2,2,0,5,4,80.0,497,58,160,189,150,35,497,10,5,3,4,3,4,7,57.1,3,9,1,8,6,16,20,0,1.9,1.9,0.6,0.6,1.6,1.3,-0.9,-0.9,-0.6,0.09,0,1.0,0.19,0.0
Lazio,Roma,2025-01-05,L,A,0,2,-2,0,0,0,0,67,19,4,15.8,31.6,8,8,50.0,14,10,71.4,3,21.4,389,2418,1287,31,27,7,2,28.6,5,1,0,19,12,0,0,0,0,0,0,0,5,0.0,15.4,16,0.0,0.0,6,37.5,19.5,0,2,0,0,0,40,2,19.0,528,599,88.1,12,64,8,4,53,9571,2586,229,242,94.6,233,265,87.9,57,75,76.0,0,0,0,,0,0,,0,0,0,554,43,11,0,5,38,14,10,6,1,0,2,6,525,27,8,11,7,26,16,1,5,4,0,0,5,3,60.0,663,33,85,361,225,24,663,7,3,1,4,2,3,6,50.0,3,5,1,4,5,12,6,0,0.9,0.9,-0.3,-0.3,0.7,0.9,-0.9,-0.9,-0.7,0.05,0,1.6,0.34,-0.4
Bologna,Roma,2025-01-12,D,H,2,2,0,1,1,1,0,54,37,5,35.1,34.7,10,9,52.6,11,3,27.3,6,54.5,346,1678,759,21,15,15,1,6.7,4,0,0,18,8,3,2,0,0,1,0,0,3,0.0,11.7,13,0.08,0.14,7,53.8,19.0,0,2,0,1,0,39,1,11.0,420,513,81.9,10,36,10,2,52,7790,2629,167,192,87.0,214,241,88.8,36,65,55.4,1,1,0,0.0,1,0,0.0,0,0,0,471,40,11,1,0,18,19,5,0,4,0,2,10,418,15,9,15,10,25,21,2,0,1,0,1,4,2,75.0,608,50,144,253,219,28,607,10,6,4,4,2,3,6,50.0,3,12,2,10,7,17,18,3,2.0,1.3,0.7,0.7,0.7,0.7,0.0,-0.3,-0.7,0.1,0,1.4,0.16,-0.6
Genoa,Roma,2025-01-17,L,A,1,3,-2,1,0,0,0,48,34,7,32.4,31.5,10,9,52.6,11,4,36.4,6,54.5,294,1631,857,16,8,12,1,8.3,1,0,0,12,11,2,1,1,0,0,0,0,6,16.7,29.7,7,0.14,0.33,3,42.9,17.4,0,1,0,0,1,39,2,19.3,410,495,82.8,6,11,3,1,20,7596,2436,142,161,88.2,228,249,91.6,32,62,51.6,0,0,0,,0,0,,0,0,1,452,42,12,2,0,9,18,2,0,2,0,1,13,407,8,4,9,8,12,8,3,0,0,0,1,7,5,57.1,577,74,257,261,61,11,577,14,9,4,7,3,3,11,27.3,8,8,2,6,5,19,20,0,0.5,0.5,-1.1,-1.1,0.5,0.3,0.5,0.5,0.5,0.07,0,2.2,0.41,0.2
Udinese,Roma,2025-01-26,L,H,1,2,-1,1,0,0,0,49,28,5,28.6,29.6,8,12,40.0,11,6,54.5,4,36.4,360,1877,944,22,14,13,1,7.7,2,0,0,15,11,2,0,1,0,0,1,0,3,0.0,14.3,10,0.1,0.33,3,30.0,19.7,0,1,0,2,0,32,0,7.1,383,474,80.8,5,20,3,1,14,6735,1854,165,184,89.7,153,184,83.2,49,79,62.0,2,2,0,0.0,2,0,0.0,0,0,0,426,47,16,0,5,19,24,1,0,1,0,1,5,382,14,2,12,4,18,10,4,1,1,2,0,9,7,100.0,578,67,204,264,116,12,578,18,9,9,9,0,9,11,81.8,2,7,2,5,5,23,33,1,0.8,0.8,-1.9,-0.3,0.6,0.3,0.2,0.2,0.4,0.08,0,3.4,0.2,1.4
Napoli,Roma,2025-02-02,D,A,1,1,0,1,0,0,0,49,25,2,32.0,32.6,15,14,51.7,12,5,41.7,6,50.0,331,1803,954,21,10,18,1,5.6,1,0,0,13,7,2,2,0,0,0,0,0,7,28.6,33.4,5,0.2,0.5,2,40.0,18.2,0,2,0,0,0,33,1,15.3,422,501,84.2,3,37,6,2,42,7755,2212,149,173,86.1,223,239,93.3,41,69,59.4,0,0,0,,0,0,,0,0,0,462,37,9,3,1,12,16,3,1,0,0,2,8,418,10,8,17,3,9,9,0,0,0,0,0,2,1,50.0,602,68,194,305,108,18,602,15,11,11,4,0,5,8,62.5,3,7,5,2,6,21,30,0,0.4,0.4,-0.2,-0.2,0.1,0.5,0.6,0.6,0.9,0.07,0,0.7,0.34,-0.3
Venezia,Roma,2025-02-09,L,H,0,1,-1,0,0,0,0,62,28,3,32.1,36.9,17,10,63.0,22,9,40.9,12,54.5,506,2474,1130,22,18,12,0,0.0,2,0,0,13,21,0,0,0,0,0,0,0,7,14.3,16.1,12,0.0,0.0,3,25.0,16.9,0,1,0,1,0,51,0,,489,598,81.8,9,23,10,4,48,7979,2783,247,270,91.5,208,246,84.6,26,57,45.6,1,1,0,0.0,1,0,0.0,0,0,0,542,55,20,3,4,20,22,4,3,0,0,1,9,486,18,3,19,16,23,17,1,3,2,0,0,4,3,100.0,722,80,260,321,147,17,722,11,7,9,1,1,9,13,69.2,4,13,7,6,10,21,24,0,0.7,0.7,-0.9,-0.1,0.6,0.7,-0.7,-0.7,-0.6,0.06,0,1.2,0.09,0.2
Parma,Roma,2025-02-16,L,H,0,1,-1,0,0,0,0,29,34,6,55.9,43.7,6,18,25.0,16,8,50.0,7,43.8,244,1389,623,11,11,16,4,25.0,2,1,0,11,5,0,0,0,0,0,0,0,7,85.7,64.1,5,0.0,0.0,1,20.0,17.8,0,1,0,0,0,41,0,6.2,220,310,71.0,5,15,2,1,23,3917,1614,89,105,84.8,100,123,81.3,19,50,38.0,0,0,0,,0,0,,1,0,0,273,36,8,0,1,7,18,1,1,0,0,1,7,216,11,2,12,7,10,8,0,2,0,0,0,4,3,75.0,406,68,168,156,84,10,406,12,6,5,4,3,8,16,50.0,8,13,7,6,10,22,22,1,0.2,0.2,-0.9,-0.9,0.2,0.2,-0.2,-0.2,-0.2,0.05,0,1.9,0.51,0.9
Monza,Roma,2025-02-24,L,A,0,4,-4,0,0,0,0,35,32,8,28.1,29.6,9,7,56.3,17,5,29.4,9,52.9,273,1418,763,10,8,14,3,21.4,1,0,0,7,6,0,0,0,0,0,0,0,10,20.0,20.7,5,0.0,0.0,2,40.0,18.2,1,0,0,0,0,31,0,5.0,351,417,84.2,4,17,3,1,18,6145,1928,140,158,88.6,173,190,91.1,28,52,53.8,0,0,0,,0,0,,0,1,0,384,33,5,2,0,8,10,3,0,2,0,0,0,347,8,0,10,9,10,8,0,1,0,1,0,6,2,33.3,525,80,243,232,55,3,525,17,10,7,6,4,11,18,61.1,7,14,8,6,6,23,26,1,0.3,0.3,-1.2,-1.2,0.3,0.3,-0.3,-0.3,-0.3,0.06,1,1.4,0.23,-2.6
Como,Roma,2025-03-02,L,A,1,2,-1,1,0,0,0,52,38,5,23.7,29.5,14,11,56.0,18,10,55.6,8,44.4,411,2218,1127,19,12,4,0,0.0,7,1,1,18,5,2,2,0,0,0,0,0,10,20.0,25.2,10,0.1,0.33,3,30.0,16.9,0,3,0,0,0,45,3,26.0,500,586,85.3,8,31,7,1,39,8341,2690,239,258,92.6,232,253,91.7,28,61,45.9,0,0,0,,0,0,,0,0,0,546,37,7,1,0,10,15,2,0,1,0,3,10,495,12,7,16,10,19,14,1,3,1,0,0,4,2,50.0,682,75,259,335,93,15,682,18,10,10,7,1,8,16,50.0,8,11,4,7,8,26,21,1,1.2,1.2,-0.4,-0.4,0.9,0.5,-0.2,-0.2,0.1,0.12,0,1.5,0.39,-0.5
Empoli,Roma,2025-03-09,L,H,0,1,-1,0,0,0,0,36,22,5,40.9,35.9,11,12,47.8,4,2,50.0,1,25.0,293,1452,698,11,8,16,0,0.0,0,0,0,12,10,0,0,0,0,0,0,0,8,12.5,17.0,3,0.0,0.0,1,33.3,21.2,0,1,0,0,0,35,1,10.5,304,393,77.4,2,16,3,2,15,5957,1795,97,118,82.2,167,188,88.8,34,66,51.5,0,0,0,,0,0,,0,0,0,353,39,11,0,6,11,17,1,0,1,0,1,9,303,8,1,18,9,4,3,0,0,0,0,1,7,6,85.7,501,55,200,228,75,4,501,22,13,12,9,1,7,17,41.2,10,11,3,8,7,29,29,1,0.1,0.1,-1.9,-1.9,0.1,0.1,-0.1,-0.1,-0.1,0.04,0,1.2,0.17,0.2
Cagliari,Roma,2025-03-16,L,A,0,1,-1,0,0,0,0,39,43,4,37.2,33.1,8,17,32.0,8,5,62.5,3,37.5,310,1618,739,13,7,18,1,5.6,2,0,0,12,4,0,0,0,0,0,0,0,12,50.0,42.0,11,0.0,0.0,5,45.5,16.2,0,1,0,0,0,40,0,9.8,339,438,77.4,10,23,7,3,31,6109,2236,133,158,84.2,181,205,88.3,20,64,31.3,0,0,0,,0,0,,0,1,0,402,35,4,2,3,15,14,3,2,1,0,1,2,335,7,2,10,5,20,15,3,0,1,1,0,1,0,0.0,534,92,228,239,69,11,534,11,7,8,2,1,9,15,60.0,6,17,5,12,7,18,26,0,0.8,0.8,-0.5,-0.5,0.7,0.5,-0.8,-0.8,-0.7,0.07,0,0.8,0.8,-0.2
Lecce,Roma,2025-03-29,L,H,0,1,-1,0,0,0,0,45,31,6,41.9,36.5,15,18,45.5,10,6,60.0,2,20.0,277,1563,785,20,9,11,0,0.0,1,0,0,6,11,0,0,0,0,0,0,0,8,37.5,30.9,17,0.0,0.0,4,23.5,19.7,0,1,0,0,0,41,0,19.7,308,401,76.8,14,31,7,5,33,5938,2171,114,131,87.0,161,182,88.5,33,77,42.9,0,0,0,,0,0,,0,0,0,355,45,14,2,2,20,15,6,1,5,0,1,4,302,9,5,23,11,28,22,2,1,2,1,0,6,5,83.3,524,71,195,212,121,17,524,20,11,13,5,2,10,15,66.7,5,7,4,3,6,26,25,3,0.7,0.7,-1.7,-1.7,0.6,0.5,-0.7,-0.7,-0.6,0.04,0,1.9,0.31,0.9
