Team,Opp,Date,Result,H/A,GF,GA,GD,G-PK,PK,PKatt,PKm,Poss,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Milan,Monza,2024-11-02,W,A,1,0,1,1,0,0,0,56,46,4,19.6,26.5,12,10,54.5,21,11,52.4,7,33.3,384,2401,1416,30,22,14,1,7.1,1,0,0,15,18,1,0,0,0,1,0,0,10,30.0,29.9,18,0.06,0.14,7,38.9,17.5,0,1,0,0,0,37,0,7.0,448,511,87.7,14,24,7,3,40,7894,2736,191,205,93.2,227,244,93.0,29,54,53.7,0,0,0,,0,0,,0,0,0,459,51,20,2,2,19,15,5,5,0,0,1,4,438,22,10,17,8,33,19,3,6,2,2,1,2,2,100.0,595,45,213,271,121,31,595,7,4,1,5,1,4,9,44.4,5,4,3,1,9,16,12,1,2.5,2.5,1.3,1.3,1.8,1.0,-1.5,-1.5,-1.8,0.14,0,0.2,0.11,0.2
Lazio,Monza,2024-11-10,W,A,1,0,1,1,0,0,0,49,28,4,21.4,30.6,9,12,42.9,13,6,46.2,6,46.2,267,1586,876,18,12,20,1,5.0,1,0,0,10,11,2,2,0,0,0,0,0,10,40.0,35.2,14,0.07,0.2,5,35.7,18.4,0,0,0,0,0,40,0,9.0,419,499,84.0,11,32,6,0,37,7137,2384,188,208,90.4,193,216,89.4,28,50,56.0,0,0,0,,0,0,,0,0,0,452,47,14,4,0,18,16,6,5,1,0,0,10,415,12,6,11,4,24,17,1,3,3,0,0,2,2,100.0,595,70,183,294,120,20,595,18,14,5,11,2,6,12,50.0,6,7,3,4,8,26,27,1,1.6,1.6,0.6,0.6,1.3,0.6,-0.6,-0.6,-0.3,0.12,0,0.3,0.16,0.3
Torino,Monza,2024-11-24,D,H,1,1,0,1,0,0,0,54,34,7,32.4,32.2,21,20,51.2,12,4,33.3,8,66.7,346,1534,810,16,11,10,1,10.0,1,0,0,17,11,2,1,1,0,0,0,0,6,33.3,34.7,12,0.08,0.25,4,33.3,15.2,0,2,0,0,0,42,2,13.1,428,529,80.9,11,40,8,2,34,7685,2617,161,183,88.0,225,257,87.5,34,69,49.3,0,0,0,,0,0,,0,1,0,486,41,13,2,1,23,13,7,3,4,0,2,5,421,11,1,17,6,22,16,3,0,2,0,1,6,5,83.3,602,48,150,319,135,18,602,12,9,3,7,2,4,10,40.0,6,5,0,5,5,17,12,0,1.0,1.0,0.1,0.1,0.9,0.9,0.0,0.0,0.1,0.09,0,1.7,0.28,0.7
Como,Monza,2024-11-30,D,H,1,1,0,1,0,0,0,55,26,3,38.5,34.5,12,22,35.3,14,9,64.3,2,14.3,386,1887,780,9,9,12,1,8.3,3,0,0,16,11,1,0,0,0,1,0,0,6,16.7,21.3,17,0.06,0.33,3,17.6,13.3,0,0,0,1,0,38,0,8.3,405,495,81.8,12,27,9,2,31,6742,2253,180,199,90.5,169,189,89.4,35,75,46.7,1,1,0,0.0,1,0,0.0,0,0,0,441,54,11,2,2,19,24,11,2,7,0,0,9,399,9,1,17,8,30,19,5,0,3,2,1,3,2,100.0,586,47,180,267,142,20,586,19,9,6,10,3,8,10,80.0,2,6,0,6,3,22,15,0,1.3,1.3,-0.1,0.7,1.0,1.4,-0.3,-0.3,-1.0,0.08,0,0.7,0.02,-0.3
Udinese,Monza,2024-12-09,W,A,2,1,1,2,0,0,0,33,24,4,58.3,42.2,30,17,63.8,18,5,27.8,13,72.2,178,1301,733,16,5,40,1,2.5,2,0,0,16,11,4,4,0,0,0,0,0,13,38.5,33.7,10,0.2,0.67,3,30.0,12.6,0,1,0,0,0,40,0,8.7,217,306,70.9,7,13,5,3,19,4238,1651,70,89,78.7,120,149,80.5,22,58,37.9,0,0,0,,0,0,,0,0,0,263,42,13,3,1,7,13,1,1,0,0,1,2,217,5,6,10,8,18,13,2,0,1,1,1,4,3,75.0,459,105,240,164,62,22,459,23,15,16,6,1,15,21,71.4,6,14,12,2,9,32,51,2,1.2,1.2,-0.1,-0.1,1.0,0.7,0.8,0.8,1.0,0.12,0,0.7,0.18,-0.3
Lecce,Monza,2024-12-15,W,H,2,1,1,2,0,1,1,45,31,2,71.0,48.5,30,13,69.8,9,6,66.7,3,33.3,226,1104,476,16,8,21,2,9.5,1,0,0,16,15,4,4,0,0,0,0,0,9,33.3,21.7,10,0.2,0.67,3,30.0,20.1,1,4,1,0,1,40,0,4.8,265,356,74.4,6,23,8,0,33,5188,2142,118,137,86.1,108,131,82.4,37,74,50.0,0,0,0,,0,0,,0,0,1,306,46,17,1,3,7,16,2,1,1,0,4,3,262,8,6,14,9,17,12,0,1,0,3,1,0,0,,454,68,175,196,92,20,453,14,10,4,7,3,5,17,29.4,12,10,2,8,5,19,27,0,1.5,0.7,0.8,0.0,0.5,0.3,0.5,1.3,1.5,0.07,1,0.0,,0.0
Juventus,Monza,2024-12-22,W,A,2,1,1,2,0,0,0,55,21,6,28.6,36.1,12,17,41.4,13,5,38.5,8,61.5,425,2368,1288,24,19,14,2,14.3,1,0,0,13,7,2,0,1,0,1,0,0,9,33.3,32.4,16,0.13,0.22,9,56.3,14.6,0,0,0,0,0,48,2,12.9,490,569,86.1,13,42,11,3,45,8296,2616,251,277,90.6,180,201,89.6,46,69,66.7,0,0,0,,0,0,,0,0,0,532,37,7,0,2,20,12,7,6,0,0,0,4,487,19,7,12,10,27,20,2,1,3,1,0,5,4,80.0,659,63,169,305,189,26,659,7,2,4,2,1,3,15,20.0,12,14,5,9,6,13,20,2,1.8,1.8,0.5,0.5,1.7,1.1,0.2,0.2,0.3,0.11,0,1.1,0.21,0.1
Parma,Monza,2024-12-28,W,H,2,1,1,1,1,1,0,44,29,8,44.8,41.9,13,17,43.3,12,2,16.7,9,75.0,229,1191,655,15,9,20,0,0.0,3,0,0,16,19,4,1,1,0,1,1,0,8,37.5,33.1,8,0.13,0.5,2,25.0,18.4,0,0,1,0,0,29,1,16.5,275,357,77.0,6,24,6,1,17,4815,1893,125,142,88.0,110,130,84.6,31,64,48.4,0,0,0,,0,0,,0,0,0,306,51,25,0,2,8,12,4,3,0,0,0,5,269,9,4,13,6,15,6,2,1,3,3,0,3,2,66.7,463,66,164,184,120,19,462,7,3,3,2,2,3,8,37.5,5,5,1,4,7,14,25,0,1.4,0.6,-0.9,-1.7,0.5,0.4,0.6,0.4,0.5,0.07,0,1.4,0.47,0.4
Cagliari,Monza,2025-01-05,W,A,2,1,1,2,0,0,0,47,24,1,58.3,38.3,28,10,73.7,17,7,41.2,10,58.8,247,1117,563,13,9,13,1,7.7,2,0,0,19,15,4,3,0,0,0,0,1,4,100.0,63.3,13,0.15,0.5,4,30.8,15.8,0,2,0,1,0,52,0,2.3,274,396,69.2,9,20,4,1,32,5040,2398,125,162,77.2,100,126,79.4,41,72,56.9,1,1,0,0.0,1,0,0.0,0,0,0,349,45,18,1,1,17,18,3,0,3,0,2,16,270,9,5,12,7,25,15,4,1,1,3,1,2,1,100.0,510,38,187,200,128,25,510,16,8,10,5,1,6,11,54.5,5,4,0,4,4,20,24,0,0.8,0.8,-0.5,0.0,0.5,0.7,1.2,1.2,1.5,0.07,0,1.8,0.42,0.8
Fiorentina,Monza,2025-01-13,L,A,1,2,-1,0,1,1,0,65,17,3,11.8,27.9,10,13,43.5,14,6,42.9,7,50.0,501,2620,1395,23,23,8,0,0.0,1,0,0,9,24,2,0,0,1,0,1,0,4,0.0,21.0,10,0.0,,0,0.0,18.0,0,1,1,0,0,44,0,6.0,540,629,85.9,9,32,12,3,64,9927,2704,198,223,88.8,269,295,91.2,60,82,73.2,0,0,0,,0,0,,0,0,0,578,50,24,0,5,23,15,4,3,0,0,1,11,534,23,7,18,8,22,15,2,3,0,2,0,3,1,33.3,718,39,177,366,185,31,717,16,12,8,4,4,7,16,43.8,9,5,2,3,6,22,14,3,1.4,0.6,0.7,-0.1,0.5,1.1,-0.4,-0.6,-0.5,0.06,0,1.4,0.47,-0.6
