Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Celta Vigo,Leganés,2024-10-27,L,A,0,3,-3,0,0,0,61,0,22,10,13.6,25.0,13,10,56.5,21,7,33.3,11,52.4,512,2540,1311,28,16,12,3,25.0,2,0,0,17,15,0,0,0,0,0,0,0,2,0.0,11.5,18,0.0,0.0,5,27.8,19.9,0,2,0,0,0,44,0,4.8,530,634,83.6,14,38,7,2,40,8001,2739,265,304,87.2,200,227,88.1,29,49,59.2,0,0,0,,0,0,,0,1,0,580,52,17,0,2,8,27,2,0,1,0,2,10,528,16,10,13,6,33,29,0,2,2,0,0,4,1,25.0,727,45,236,327,172,24,727,13,10,4,8,1,6,11,54.5,5,8,1,7,3,16,18,1,0.9,0.9,-0.7,-0.7,0.8,0.6,-0.9,-0.9,-0.8,0.05,0,2.2,0.56,-0.8
Girona,Leganés,2024-11-02,W,H,4,3,1,1,0,2,54,1,21,4,38.1,34.0,22,10,68.8,17,8,47.1,6,35.3,331,2482,1205,18,19,14,2,14.3,2,0,0,17,15,4,2,0,0,1,1,0,6,66.7,53.8,14,0.14,0.4,5,35.7,24.3,0,1,1,0,0,38,0,6.6,442,528,83.7,11,36,12,5,47,7885,2557,194,209,92.8,198,222,89.2,41,76,53.9,0,0,0,,0,0,,0,0,0,481,46,15,1,6,20,15,6,2,4,0,1,9,430,19,2,14,9,24,19,0,2,1,1,1,5,2,40.0,629,52,161,311,162,20,628,12,10,5,4,3,8,16,50.0,8,6,1,5,6,18,23,1,2.0,1.2,1.5,0.7,1.1,1.0,1.0,0.8,-0.1,0.08,0,1.8,0.36,-1.2
Sevilla,Leganés,2024-11-09,L,A,0,1,-1,0,0,0,57,0,39,6,38.5,33.8,27,16,62.8,19,7,36.8,11,57.9,298,1485,704,20,10,6,1,16.7,1,1,0,10,7,0,0,0,0,0,0,0,6,50.0,44.0,13,0.0,0.0,2,15.4,19.4,0,3,0,1,0,41,0,13.7,404,540,74.8,11,27,6,1,35,7101,2726,192,228,84.2,172,214,80.4,35,79,44.3,1,1,0,0.0,1,0,0.0,0,0,0,493,44,10,2,3,17,20,6,6,0,0,3,5,397,10,7,15,12,21,18,2,1,0,0,0,4,3,100.0,636,57,214,315,111,19,636,10,5,2,7,1,5,12,41.7,7,8,1,7,15,25,12,1,0.6,0.6,-0.5,0.3,0.5,0.6,-0.6,-0.6,-0.5,0.04,0,1.3,0.07,0.3
Real Madrid,Leganés,2024-11-24,W,A,3,0,3,0,0,3,67,0,32,8,15.6,28.2,10,2,83.3,26,15,57.7,7,26.9,475,2448,1425,38,30,10,1,10.0,0,0,0,11,17,5,2,1,1,1,0,0,7,28.6,26.4,16,0.19,0.38,8,50.0,15.6,1,1,0,0,0,44,1,17.0,588,671,87.6,14,54,9,0,61,9695,3442,302,327,92.4,227,251,90.4,48,65,73.8,0,0,0,,0,0,,0,0,0,623,47,18,4,4,14,17,4,3,1,0,1,8,584,30,16,17,10,31,22,2,4,2,1,0,0,0,,767,57,226,308,241,42,767,11,5,4,4,3,5,9,55.6,4,8,1,7,9,20,14,0,1.8,1.8,1.7,1.7,1.5,1.7,1.2,1.2,0.5,0.12,1,0.0,,0.0
Alavés,Leganés,2024-11-30,D,H,1,1,0,0,0,1,60,0,21,4,52.4,41.8,15,22,40.5,18,6,33.3,9,50.0,284,1606,748,19,13,12,1,8.3,1,0,0,15,13,2,2,0,0,0,0,0,2,50.0,44.5,18,0.06,0.14,7,38.9,17.5,0,1,0,0,0,43,2,17.5,315,440,71.6,14,32,10,4,44,6045,2597,125,151,82.8,141,174,81.0,41,95,43.2,0,0,0,,0,0,,0,0,0,372,67,17,1,5,51,33,13,3,8,0,1,6,312,13,3,16,16,29,17,7,0,3,1,1,3,2,66.7,550,40,131,222,204,34,550,18,11,8,8,2,7,21,33.3,14,7,3,4,4,22,16,0,1.1,1.1,0.2,0.2,1.0,1.0,-0.1,-0.1,0.0,0.06,0,1.0,0.35,0.0
Real Sociedad,Leganés,2024-12-08,W,A,3,0,3,0,0,3,44,0,26,5,50.0,37.9,17,16,51.5,13,5,38.5,4,30.8,244,1121,615,13,7,12,0,0.0,2,0,0,15,11,5,4,0,0,0,1,0,11,81.8,58.6,15,0.2,0.6,5,33.3,18.9,0,1,0,0,0,35,3,19.8,274,375,73.1,9,21,6,3,31,4689,2055,133,152,87.5,100,124,80.6,29,70,41.4,0,0,0,,0,0,,0,0,0,324,50,17,0,1,16,18,3,0,2,0,1,10,273,7,5,18,7,21,17,1,0,2,1,0,2,2,100.0,515,48,149,222,148,23,515,29,15,7,18,4,15,27,55.6,12,15,3,12,11,40,27,0,1.8,1.8,1.2,1.2,1.5,1.0,1.2,1.2,0.5,0.12,0,0.6,0.31,0.6
Barcelona,Leganés,2024-12-15,L,H,0,1,-1,0,0,0,79,0,25,5,4.0,21.2,12,12,50.0,22,15,68.2,6,27.3,573,3148,1810,42,23,3,0,0.0,0,0,0,5,11,0,0,0,0,0,0,0,4,25.0,32.5,20,0.0,0.0,3,15.0,16.4,1,3,0,0,0,61,9,29.3,729,846,86.2,18,96,19,4,100,11533,3812,361,396,91.2,307,342,89.8,39,55,70.9,0,0,0,,0,0,,0,1,0,789,54,13,5,2,33,27,8,5,1,0,3,14,726,23,8,29,9,39,36,0,1,0,1,1,4,3,75.0,962,25,120,489,360,48,962,15,10,4,9,2,13,18,72.2,5,7,1,6,5,20,9,0,2.6,2.6,2.2,2.2,2.5,3.1,-2.6,-2.6,-2.5,0.13,1,0.7,0.19,-0.3
Villarreal,Leganés,2024-12-22,W,A,5,2,3,2,0,3,64,2,23,7,21.7,28.1,16,8,66.7,17,5,29.4,5,29.4,440,2262,1211,17,22,4,0,0.0,2,0,0,15,16,9,5,0,0,1,3,0,5,0.0,26.4,16,0.19,0.43,7,43.8,17.4,1,1,2,1,0,36,0,12.0,482,554,87.0,11,30,12,4,43,8833,3158,185,202,91.6,251,273,91.9,41,66,62.1,1,1,0,0.0,1,0,0.0,0,0,0,508,45,16,2,2,14,16,5,2,1,0,1,7,478,22,6,20,10,34,26,1,1,3,3,0,3,1,66.7,651,37,168,351,139,26,649,15,6,5,8,2,6,10,60.0,4,7,0,7,5,20,13,1,3.3,1.7,2.0,1.2,1.1,0.9,1.7,1.3,-1.1,0.11,1,1.3,0.19,-0.7
Espanyol,Leganés,2025-01-11,D,H,1,1,0,0,0,1,53,0,16,5,12.5,23.8,16,17,48.5,17,7,41.2,8,47.1,340,2041,1185,25,16,11,1,9.1,2,0,0,15,17,2,1,1,0,0,0,0,7,42.9,40.9,15,0.07,0.2,5,33.3,20.5,0,2,0,0,0,40,4,20.4,414,508,81.5,11,42,11,5,58,7388,2797,177,195,90.8,185,218,84.9,42,74,56.8,0,0,0,,0,0,,0,0,0,457,49,20,2,1,29,12,8,1,5,0,2,4,410,16,4,17,6,27,19,2,2,3,0,1,6,5,83.3,609,39,146,307,160,22,609,10,5,5,4,1,6,15,40.0,9,3,1,2,8,18,21,2,0.7,0.7,-1.3,-1.3,0.6,1.7,0.3,0.3,0.4,0.05,0,1.8,0.3,0.8
Atlético Madrid,Leganés,2025-01-18,L,A,0,1,-1,0,1,0,67,1,11,5,18.2,26.4,11,13,45.8,12,7,58.3,4,33.3,469,2484,1494,28,20,7,0,0.0,3,0,0,6,14,0,0,0,0,0,0,0,5,0.0,16.6,18,0.0,0.0,3,16.7,18.1,1,2,0,0,0,36,1,19.0,581,684,84.9,10,48,16,3,69,9402,2872,291,320,90.9,222,248,89.5,50,79,63.3,0,0,0,,0,0,,0,1,0,633,49,16,1,7,34,17,9,4,3,0,2,14,578,20,3,11,3,30,21,2,1,5,1,0,3,2,66.7,758,35,166,317,282,32,757,9,4,3,5,1,3,10,30.0,7,8,2,6,5,14,13,1,2.4,1.6,1.9,1.1,1.0,1.6,-2.4,-1.6,-1.0,0.09,1,0.3,0.09,-0.7
