Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Espanyol,Sevilla,2024-10-25,L,H,0,2,-2,0,0,0,43,0,15,6,13.3,22.3,15,16,48.4,17,4,23.5,11,64.7,272,1523,757,17,10,7,0,0.0,2,0,0,14,9,0,0,0,0,0,0,0,2,0.0,23.0,16,0.0,0.0,1,6.3,14.0,1,3,0,0,0,38,1,20.3,276,386,71.5,9,33,8,4,38,5426,2228,107,125,85.6,129,167,77.2,36,75,48.0,0,0,0,,0,0,,0,0,0,329,54,8,4,3,37,28,13,6,5,0,3,9,274,10,3,13,11,27,13,7,2,2,2,1,3,1,33.3,512,33,131,235,151,22,512,21,11,9,7,5,7,16,43.8,9,10,2,8,7,28,17,0,1.2,1.2,0.4,0.4,0.7,0.8,-1.2,-1.2,-0.7,0.08,1,2.1,0.71,0.1
Espanyol,Barcelona,2024-11-03,L,A,1,3,-2,0,0,1,24,0,21,9,42.9,35.8,8,10,44.4,9,3,33.3,6,66.7,190,1357,794,17,7,13,3,23.1,3,0,0,14,12,2,2,0,0,0,0,0,5,40.0,29.2,10,0.1,0.33,3,30.0,16.3,1,6,0,0,0,42,0,6.5,163,252,64.7,8,15,5,4,15,3105,1570,73,94,77.7,60,74,81.1,26,62,41.9,0,0,0,,0,0,,0,0,0,203,43,15,1,5,14,14,5,2,1,0,6,9,162,7,5,15,3,18,11,3,1,1,1,1,9,6,66.7,349,64,160,130,65,19,349,24,15,18,6,0,13,19,68.4,6,7,1,6,12,36,21,1,0.9,0.9,-1.0,-1.0,0.7,0.5,0.1,0.1,0.3,0.09,1,3.2,0.36,0.2
Espanyol,Girona,2024-11-23,L,A,1,4,-3,0,0,1,25,0,21,6,57.1,40.7,2,7,22.2,12,5,41.7,6,50.0,172,1070,598,11,10,15,1,6.7,3,0,0,19,3,2,2,0,0,0,0,0,5,100.0,65.0,9,0.11,1.0,1,11.1,19.3,0,0,0,0,0,39,3,15.8,195,265,73.6,6,14,9,3,25,3858,1559,85,94,90.4,76,90,84.4,32,67,47.8,0,0,0,,0,0,,0,1,0,239,26,4,1,1,16,9,3,0,2,0,0,7,193,10,1,14,6,16,13,1,1,1,0,0,5,1,20.0,369,48,132,136,107,15,369,16,12,10,4,2,8,16,50.0,8,10,2,8,9,25,22,0,0.5,0.5,-3.0,-3.0,0.4,0.5,0.5,0.5,0.6,0.06,0,3.3,0.66,-0.7
Espanyol,Celta Vigo,2024-11-30,W,H,3,1,2,0,0,3,22,0,17,3,70.6,47.4,7,9,43.8,10,2,20.0,6,60.0,150,1157,510,12,8,15,0,0.0,2,0,0,13,7,4,3,0,0,1,0,0,10,80.0,56.6,9,0.33,0.6,5,55.6,15.3,0,2,0,1,0,44,0,10.0,138,213,64.8,7,16,2,1,18,2774,1395,64,72,88.9,53,71,74.6,18,57,31.6,1,1,0,0.0,1,0,0.0,0,0,0,174,37,7,1,1,9,16,2,0,1,0,2,3,138,8,7,14,10,14,11,1,0,2,0,0,2,1,100.0,343,58,164,119,67,13,343,23,14,17,4,2,11,17,64.7,6,15,6,9,8,31,29,1,0.9,0.9,-0.8,0.0,0.5,0.5,2.1,2.1,1.5,0.1,0,1.1,0.11,0.1
Espanyol,Getafe,2024-12-09,L,A,0,1,-1,0,0,0,57,0,24,11,12.5,24.6,18,20,47.4,13,5,38.5,6,46.2,286,1470,867,12,10,16,3,18.8,6,0,0,15,13,0,0,0,0,0,0,0,13,7.7,25.2,9,0.0,0.0,1,11.1,15.7,1,1,0,0,0,41,3,13.2,358,485,73.8,5,21,7,4,35,6546,2729,138,175,78.9,179,215,83.3,35,74,47.3,0,0,0,,0,0,,0,0,0,436,48,14,0,3,21,16,3,0,2,0,1,14,355,10,2,16,7,17,11,2,0,1,3,0,6,5,83.3,597,59,249,262,87,23,597,17,11,8,9,0,8,16,50.0,8,6,2,4,9,26,30,0,0.7,0.7,0.3,0.3,0.3,0.5,-0.7,-0.7,-0.3,0.08,1,0.9,0.15,-0.1
Espanyol,Osasuna,2024-12-14,D,H,0,0,0,0,0,0,42,0,28,7,25.0,33.0,12,11,52.2,15,8,53.3,5,33.3,306,1943,1053,17,12,20,3,15.0,3,0,0,13,12,0,0,0,0,0,0,0,4,25.0,23.0,9,0.0,0.0,3,33.3,23.6,0,5,0,0,0,39,2,15.8,305,403,75.7,8,29,7,3,25,5445,2434,132,156,84.6,136,158,86.1,30,70,42.9,0,0,0,,0,0,,0,0,0,353,45,13,0,2,25,22,5,3,2,0,5,8,304,12,2,18,6,17,14,1,1,0,1,0,0,0,,502,51,171,219,124,13,502,13,7,4,4,5,7,15,46.7,8,11,1,10,6,19,18,0,0.3,0.3,0.0,0.0,0.3,0.5,-0.3,-0.3,-0.3,0.04,0,0.0,,0.0
Espanyol,Valencia,2024-12-18,D,H,1,1,0,0,0,1,46,0,26,4,19.2,30.6,18,11,62.1,10,4,40.0,5,50.0,273,1653,949,18,8,17,4,23.5,1,0,0,13,9,2,2,0,0,0,0,0,15,13.3,22.9,10,0.1,0.33,3,30.0,15.5,0,5,0,0,0,32,0,7.0,345,457,75.5,8,26,14,5,27,6826,2805,134,156,85.9,156,187,83.4,49,87,56.3,0,0,0,,0,0,,0,0,0,396,56,13,1,4,21,22,4,2,1,0,5,11,342,8,2,15,2,17,14,0,0,2,0,1,4,3,75.0,558,58,232,216,116,21,558,17,11,8,9,0,5,10,50.0,5,12,3,9,7,24,19,0,2.1,2.1,0.1,0.1,2.0,1.1,-1.1,-1.1,-1.0,0.21,0,1.5,0.37,0.5
Espanyol,Las Palmas,2024-12-22,L,A,0,1,-1,0,0,0,43,0,26,8,30.8,31.7,8,11,42.1,14,6,42.9,7,50.0,266,1532,894,13,11,9,0,0.0,2,0,0,16,9,0,0,0,0,0,0,0,9,33.3,21.2,9,0.0,0.0,2,22.2,24.5,0,2,0,0,0,33,3,21.0,322,404,79.7,7,27,4,1,42,6193,2530,121,134,90.3,152,173,87.9,40,71,56.3,0,0,0,,0,0,,1,0,0,353,49,10,1,4,18,26,2,1,1,0,2,7,316,11,4,11,6,15,13,1,1,0,0,0,3,2,66.7,486,58,174,227,95,13,486,10,5,4,6,0,3,11,27.3,8,9,1,8,2,12,16,2,0.7,0.7,-0.2,-0.2,0.7,0.4,-0.7,-0.7,-0.7,0.08,0,0.4,0.14,-0.6
Espanyol,Leganés,2025-01-11,D,H,1,1,0,0,0,1,53,0,16,5,12.5,23.8,16,17,48.5,17,7,41.2,8,47.1,340,2041,1185,25,16,11,1,9.1,2,0,0,15,17,2,1,1,0,0,0,0,7,42.9,40.9,15,0.07,0.2,5,33.3,20.5,0,2,0,0,0,40,4,20.4,414,508,81.5,11,42,11,5,58,7388,2797,177,195,90.8,185,218,84.9,42,74,56.8,0,0,0,,0,0,,0,0,0,457,49,20,2,1,29,12,8,1,5,0,2,4,410,16,4,17,6,27,19,2,2,3,0,1,6,5,83.3,609,39,146,307,160,22,609,10,5,5,4,1,6,15,40.0,9,3,1,2,8,18,21,2,0.7,0.7,-1.3,-1.3,0.6,1.7,0.3,0.3,0.4,0.05,0,1.8,0.3,0.8
Espanyol,Valladolid,2025-01-17,W,H,2,1,1,0,0,2,36,0,20,3,35.0,32.3,20,18,52.6,9,5,55.6,4,44.4,258,1425,766,15,13,13,0,0.0,2,0,0,13,15,4,4,0,0,0,0,0,5,80.0,51.4,12,0.17,0.5,4,33.3,20.9,3,1,0,0,0,41,1,11.7,294,371,79.2,7,23,5,2,26,5402,2107,109,126,86.5,149,171,87.1,29,58,50.0,0,0,0,,0,0,,1,0,0,338,32,13,1,2,15,11,1,0,1,0,1,6,294,13,1,25,9,20,10,4,1,0,5,0,4,3,75.0,479,46,139,258,91,13,479,12,8,3,8,1,7,14,50.0,7,4,2,2,5,17,22,1,1.0,1.0,-0.2,-0.2,0.8,0.9,1.0,1.0,1.2,0.08,3,0.9,0.23,-0.1
Espanyol,Sevilla,2025-01-25,D,A,1,1,0,0,0,1,26,0,19,5,63.2,41.9,16,19,45.7,14,6,42.9,5,35.7,136,878,459,8,6,24,3,12.5,4,0,0,14,12,1,0,0,0,1,0,0,19,63.2,46.1,6,0.17,1.0,1,16.7,13.4,1,0,0,0,0,30,0,5.0,150,243,61.7,2,4,1,1,8,3092,1542,66,86,76.7,58,82,70.7,24,66,36.4,0,0,0,,0,0,,0,0,0,195,48,12,1,0,6,14,1,1,0,0,0,6,149,6,2,13,4,11,3,2,1,1,3,1,4,3,75.0,359,92,223,102,39,7,359,27,15,17,9,1,20,32,62.5,12,11,7,4,8,35,37,1,0.7,0.7,-0.5,-0.5,0.2,0.5,0.3,0.3,-0.2,0.12,1,0.5,0.12,-0.5
Espanyol,Real Madrid,2025-02-01,W,H,1,0,1,0,0,1,24,0,10,5,80.0,62.9,6,7,46.2,11,8,72.7,3,27.3,173,1243,763,16,10,19,0,0.0,2,0,0,14,3,2,2,0,0,0,0,0,12,33.3,29.0,5,0.2,0.5,2,40.0,18.4,0,0,0,0,0,42,0,7.3,196,263,74.5,4,19,1,0,17,3415,1597,96,108,88.9,71,88,80.7,22,49,44.9,0,0,0,,0,0,,0,0,0,241,22,4,2,3,12,4,1,1,0,0,0,4,194,10,2,9,4,8,8,0,0,0,0,0,7,7,100.0,383,87,177,148,66,6,383,19,11,14,3,2,7,16,43.8,9,19,6,13,9,28,40,0,0.3,0.3,-1.0,-1.0,0.2,0.2,0.7,0.7,0.8,0.05,0,0.9,0.13,0.9
Espanyol,Real Sociedad,2025-02-09,L,A,1,2,-1,1,0,0,32,1,23,3,52.2,42.9,18,12,60.0,15,6,40.0,9,60.0,169,1080,586,12,8,21,1,4.8,2,0,0,17,11,1,0,0,0,0,1,0,13,84.6,55.2,3,0.0,,0,0.0,22.4,0,3,1,0,0,30,0,14.0,190,281,67.6,3,13,1,0,10,3945,1903,67,88,76.1,81,110,73.6,35,62,56.5,0,0,0,,0,0,,0,0,0,226,52,10,0,2,3,26,0,0,0,0,3,3,190,8,4,21,8,6,4,0,1,0,1,0,3,1,33.3,407,61,199,156,56,7,406,12,5,10,1,1,5,15,33.3,10,12,5,7,15,27,25,0,0.9,0.1,-0.8,-1.6,0.1,0.1,0.1,-0.1,-0.1,0.03,0,1.7,0.56,-0.3
Espanyol,Athletic Club,2025-02-16,D,H,1,1,0,0,0,1,39,0,28,2,64.3,45.3,10,14,41.7,16,5,31.3,9,56.3,197,1030,504,10,12,23,2,8.7,1,0,0,12,7,1,0,0,0,0,0,1,6,66.7,46.5,12,0.08,0.25,4,33.3,20.4,0,3,0,0,0,42,0,6.0,226,341,66.3,6,12,6,2,22,4067,1648,104,124,83.9,84,120,70.0,28,70,40.0,0,0,0,,0,0,,0,1,0,292,46,9,0,5,15,27,2,0,2,0,3,9,220,12,0,11,10,21,17,1,0,0,1,2,4,3,75.0,489,79,198,206,87,10,489,25,14,14,9,2,16,20,80.0,4,10,6,4,18,43,40,1,0.8,0.8,-0.2,-0.2,0.2,0.2,0.2,0.2,-0.2,0.07,0,0.5,0.11,-0.5
Espanyol,Alavés,2025-02-22,W,A,1,0,1,0,0,1,38,0,24,2,62.5,45.8,20,29,40.8,22,10,45.5,9,40.9,253,1244,590,9,6,22,2,9.1,2,0,0,17,13,2,0,1,0,0,1,0,8,62.5,44.4,9,0.11,0.5,2,22.2,22.0,0,0,0,0,0,41,0,10.4,228,330,69.1,6,20,6,2,23,4199,1923,107,129,82.9,93,114,81.6,27,74,36.5,0,0,0,,0,0,,0,0,0,288,42,16,0,1,12,17,0,0,0,0,0,6,226,6,2,20,7,16,11,1,1,1,2,0,4,4,100.0,498,69,214,202,89,11,498,18,5,12,6,0,9,17,52.9,8,10,2,8,14,32,56,0,0.4,0.4,-1.3,-1.3,0.3,0.5,0.6,0.6,0.7,0.05,0,1.6,0.39,1.6
Espanyol,Girona,2025-03-10,D,H,1,1,0,0,0,1,33,0,26,3,53.8,42.3,9,14,39.1,19,8,42.1,10,52.6,213,1264,612,12,10,25,3,12.0,3,0,0,11,12,1,1,0,0,0,0,0,6,16.7,20.0,7,0.14,0.25,4,57.1,21.2,0,0,0,1,0,27,0,8.5,253,316,80.1,6,15,1,1,17,4989,1764,83,95,87.4,133,150,88.7,32,59,54.2,1,1,0,0.0,1,0,0.0,0,0,0,278,38,14,0,1,10,12,4,1,2,0,0,5,249,10,1,12,6,13,8,1,3,1,0,0,4,3,100.0,443,80,208,169,70,7,443,18,11,14,3,1,8,17,47.1,9,11,8,3,5,23,42,0,0.2,0.2,-1.3,-0.5,0.2,0.2,0.8,0.8,0.8,0.03,0,1.0,0.06,0.0
Espanyol,Mallorca,2025-03-15,L,A,1,2,-1,0,0,0,38,0,21,4,61.9,50.4,16,14,53.3,12,5,41.7,6,50.0,198,1029,468,8,7,21,3,14.3,2,0,0,12,9,0,0,0,0,0,0,0,12,50.0,36.6,2,0.0,,0,0.0,16.1,0,0,0,2,0,27,1,9.7,218,299,72.9,2,20,4,0,13,4474,2118,78,96,81.3,104,125,83.2,34,66,51.5,2,1,1,50.0,1,1,50.0,0,0,0,257,42,12,0,1,7,13,2,0,1,0,0,9,218,7,1,16,5,4,2,1,1,0,0,0,7,4,85.7,405,79,185,156,67,9,405,13,10,4,7,2,7,12,58.3,5,14,7,7,6,19,28,0,0.2,0.2,-2.5,-0.9,0.2,0.1,-0.2,-0.2,-0.2,0.1,0,2.8,0.18,0.8
Espanyol,Atlético Madrid,2025-03-29,D,H,1,1,0,1,0,0,39,1,25,2,44.0,35.0,10,10,50.0,16,8,50.0,7,43.8,297,1569,809,12,8,8,0,0.0,2,0,0,12,14,2,0,0,0,0,2,0,10,40.0,32.2,7,0.0,,0,0.0,21.6,0,0,1,0,0,39,0,6.0,346,433,79.9,5,22,6,4,38,6316,2094,142,159,89.3,145,161,90.1,46,80,57.5,0,0,0,,0,0,,0,0,0,386,47,17,0,2,19,14,4,0,2,0,0,12,340,8,3,11,8,13,10,1,0,0,2,0,2,1,50.0,536,58,203,227,109,10,535,8,3,6,2,0,3,10,30.0,7,13,5,8,16,24,25,0,1.0,0.2,0.1,-0.7,0.1,0.4,0.0,-0.2,-0.1,0.02,0,0.1,0.05,-0.9
Espanyol,Rayo Vallecano,2025-04-04,W,A,4,0,4,1,0,3,31,1,20,5,75.0,62.8,8,13,38.1,7,3,42.9,4,57.1,178,1157,720,15,13,33,3,9.1,2,0,0,10,8,7,5,1,0,0,1,0,12,41.7,32.8,14,0.21,0.5,6,42.9,17.5,0,0,1,0,0,39,0,3.8,193,277,69.7,11,19,10,2,25,3643,1764,81,95,85.3,79,97,81.4,24,63,38.1,0,0,0,,0,0,,0,0,0,235,42,8,5,0,13,17,4,2,2,0,0,7,193,13,4,15,7,23,16,2,0,2,2,1,5,5,100.0,401,91,175,133,101,19,400,14,8,8,5,1,9,16,56.3,7,11,3,8,9,23,45,0,3.4,2.6,2.7,1.9,2.4,1.4,0.6,0.4,0.6,0.18,0,1.0,0.19,1.0
