Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Real Madrid,Barcelona,2024-10-26,L,H,0,4,-4,0,0,0,43,0,31,6,48.4,38.1,5,6,45.5,15,4,26.7,9,60.0,248,1132,507,9,9,9,0,0.0,2,0,0,15,17,0,0,0,0,0,0,0,7,14.3,20.0,9,0.0,0.0,4,44.4,23.7,0,12,0,0,0,42,3,17.6,271,363,74.7,6,14,3,1,20,5177,1894,113,129,87.6,99,114,86.8,44,82,53.7,0,0,0,,0,0,,0,0,0,293,58,18,2,4,16,18,10,6,2,0,12,11,267,9,8,11,9,14,6,1,2,1,1,3,7,3,42.9,460,59,176,194,95,22,460,18,11,6,10,2,7,10,70.0,3,6,1,5,13,31,13,0,1.5,1.5,-1.1,-1.1,1.4,0.5,-1.5,-1.5,-1.4,0.16,0,2.8,0.39,-1.2
Espanyol,Barcelona,2024-11-03,L,A,1,3,-2,0,0,1,24,0,21,9,42.9,35.8,8,10,44.4,9,3,33.3,6,66.7,190,1357,794,17,7,13,3,23.1,3,0,0,14,12,2,2,0,0,0,0,0,5,40.0,29.2,10,0.1,0.33,3,30.0,16.3,1,6,0,0,0,42,0,6.5,163,252,64.7,8,15,5,4,15,3105,1570,73,94,77.7,60,74,81.1,26,62,41.9,0,0,0,,0,0,,0,0,0,203,43,15,1,5,14,14,5,2,1,0,6,9,162,7,5,15,3,18,11,3,1,1,1,1,9,6,66.7,349,64,160,130,65,19,349,24,15,18,6,0,13,19,68.4,6,7,1,6,12,36,21,1,0.9,0.9,-1.0,-1.0,0.7,0.5,0.1,0.1,0.3,0.09,1,3.2,0.36,0.2
Real Sociedad,Barcelona,2024-11-10,W,H,1,0,1,0,0,1,31,0,24,1,70.8,48.7,19,14,57.6,10,4,40.0,5,50.0,195,969,429,12,4,19,0,0.0,3,0,0,17,4,2,2,0,0,0,0,0,7,57.1,43.6,14,0.07,0.17,6,42.9,16.7,1,3,0,0,0,44,2,17.0,203,301,67.4,11,13,4,1,22,3947,1834,88,105,83.8,77,97,79.4,32,76,42.1,0,0,0,,0,0,,0,0,0,256,42,9,0,5,10,18,7,3,4,0,3,4,199,4,7,21,7,23,17,2,2,1,1,0,0,0,,430,63,197,159,79,24,430,19,13,9,7,3,8,22,36.4,14,14,5,9,12,31,31,0,2.0,2.0,1.4,1.4,1.9,0.5,-1.0,-1.0,-0.9,0.14,1,0.0,,0.0
Celta Vigo,Barcelona,2024-11-23,D,H,2,2,0,0,0,2,41,0,32,8,21.9,31.8,4,3,57.1,15,5,33.3,8,53.3,338,1513,767,17,9,7,0,0.0,5,0,0,13,8,4,3,0,1,0,0,0,5,0.0,15.2,15,0.13,0.25,8,53.3,19.0,2,2,0,0,0,53,3,19.4,329,438,75.1,10,26,12,3,36,5995,2271,138,168,82.1,145,175,82.9,38,71,53.5,0,0,0,,0,0,,0,0,0,385,51,11,1,5,12,27,5,2,1,0,2,10,327,9,5,21,5,24,18,1,2,2,1,0,4,2,50.0,543,67,191,220,136,27,543,17,14,6,7,4,10,20,50.0,10,11,0,11,13,30,12,0,2.5,2.5,0.6,0.6,1.9,1.5,-0.5,-0.5,-0.9,0.16,2,1.0,0.25,-1.0
Las Palmas,Barcelona,2024-11-30,W,A,2,1,1,0,0,2,31,0,35,8,57.1,44.2,9,13,40.9,15,8,53.3,6,40.0,177,962,506,10,4,18,0,0.0,0,0,0,11,7,4,4,0,0,0,0,0,11,54.5,40.4,5,0.4,0.67,3,60.0,15.8,0,5,0,0,0,42,0,6.0,193,296,65.2,4,10,5,2,13,3678,1749,79,104,76.0,82,103,79.6,28,68,41.2,0,0,0,,0,0,,0,0,0,252,39,9,1,1,3,17,0,0,0,0,5,10,192,4,4,13,3,8,8,0,0,0,0,0,8,7,87.5,410,108,211,152,53,15,410,19,10,12,4,3,11,18,61.1,7,19,11,8,13,32,27,1,0.5,0.5,-1.8,-1.8,0.5,0.7,1.5,1.5,1.5,0.1,0,1.2,0.16,0.2
Mallorca,Barcelona,2024-12-03,L,H,1,5,-4,0,0,1,41,0,26,4,73.1,50.6,7,11,38.9,12,3,25.0,5,41.7,178,1056,425,10,4,8,1,12.5,4,0,0,13,13,2,2,0,0,0,0,0,7,28.6,25.9,6,0.17,1.0,1,16.7,15.1,0,11,0,1,0,47,0,8.5,260,370,70.3,3,18,2,1,26,4784,1878,120,139,86.3,93,124,75.0,39,74,52.7,1,1,0,0.0,1,0,0.0,0,0,0,310,49,13,6,1,17,21,2,1,1,0,11,8,258,4,3,12,7,10,9,0,0,1,0,0,9,4,55.6,474,64,170,211,96,14,474,14,5,4,7,3,7,15,46.7,8,12,4,8,9,23,17,3,0.9,0.9,-4.1,-3.3,0.8,0.8,0.1,0.1,0.2,0.16,0,5.2,0.51,0.2
Betis,Barcelona,2024-12-07,D,H,2,2,0,1,0,1,38,1,24,4,45.8,41.1,10,10,50.0,15,7,46.7,7,46.7,223,1042,465,12,6,14,0,0.0,1,0,0,15,14,4,3,0,0,0,1,0,8,50.0,39.0,11,0.09,0.25,4,36.4,19.9,1,0,1,0,0,45,1,17.7,256,351,72.9,9,18,7,4,29,4885,1882,114,133,85.7,91,117,77.8,42,77,54.5,0,0,0,,0,0,,0,0,0,304,47,16,1,6,21,14,6,3,3,0,0,11,253,6,4,12,6,23,16,3,0,0,4,0,3,1,33.3,468,64,171,179,121,21,467,21,9,3,14,4,13,25,52.0,12,8,1,7,10,31,22,1,3.1,2.4,1.2,0.4,1.5,0.6,-1.1,-1.4,-0.5,0.21,1,1.7,0.56,-0.3
Leganés,Barcelona,2024-12-15,W,A,1,0,1,0,0,1,21,0,22,0,95.5,59.8,12,12,50.0,18,5,27.8,13,72.2,147,784,419,5,6,29,3,10.3,2,0,0,13,4,2,0,1,0,1,0,0,16,100.0,70.3,6,0.17,0.25,4,66.7,19.3,0,1,0,0,0,54,0,6.8,130,224,58.0,5,8,3,0,11,2921,1652,58,76,76.3,36,59,61.0,31,71,43.7,0,0,0,,0,0,,0,0,0,179,44,9,1,3,3,16,2,0,2,0,1,6,129,6,2,20,2,12,10,1,0,1,0,0,3,3,100.0,381,97,203,137,45,6,381,15,7,10,4,1,6,21,28.6,15,20,6,14,12,27,52,0,0.4,0.4,-2.2,-2.2,0.4,0.2,0.6,0.6,0.6,0.07,0,2.2,0.75,2.2
Atlético Madrid,Barcelona,2024-12-21,W,A,2,1,1,0,0,2,38,0,22,5,36.4,38.8,15,9,62.5,23,10,43.5,11,47.8,277,1503,802,17,9,29,0,0.0,3,0,0,8,9,4,4,0,0,0,0,0,12,58.3,39.5,5,0.4,0.5,4,80.0,30.2,1,4,0,0,0,50,1,8.5,330,429,76.9,2,16,4,2,19,6065,2296,140,163,85.9,141,174,81.0,39,67,58.2,0,0,0,,0,0,,0,0,0,379,46,12,1,2,10,17,3,1,1,0,4,11,327,9,2,14,8,9,7,0,0,0,1,1,7,6,85.7,560,107,292,209,61,5,560,22,14,13,7,2,9,23,39.1,14,16,5,11,9,31,38,0,0.7,0.7,-1.9,-1.9,0.6,0.2,1.3,1.3,0.4,0.14,1,1.8,0.27,0.8
Getafe,Barcelona,2025-01-18,D,H,1,1,0,0,0,1,23,0,20,0,80.0,54.9,13,21,38.2,11,4,36.4,6,54.5,142,724,388,7,6,24,0,0.0,3,0,0,9,9,1,0,0,0,1,0,0,12,91.7,55.8,10,0.1,0.25,4,40.0,22.5,0,2,0,0,0,30,0,5.0,126,215,58.6,5,10,5,1,13,2796,1585,45,68,66.2,53,74,71.6,23,56,41.1,0,0,0,,0,0,,0,0,0,173,40,13,2,1,12,11,2,1,1,0,2,2,126,6,1,20,4,13,8,1,0,1,1,2,5,4,80.0,377,92,168,123,88,17,377,20,10,10,7,3,10,26,38.5,16,19,9,10,16,36,50,1,1.3,1.3,-1.0,-1.0,0.4,0.3,-0.3,-0.3,-0.4,0.14,0,1.9,0.47,0.9
