Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Osasuna,Real Sociedad,2024-10-27,W,A,2,0,2,0,0,2,26,0,20,2,85.0,55.5,15,12,55.6,17,10,58.8,7,41.2,134,908,398,12,8,32,1,3.1,4,0,0,14,6,4,4,0,0,0,0,0,13,92.3,54.5,10,0.2,0.5,4,40.0,18.2,1,0,0,0,0,37,0,12.7,145,224,64.7,6,14,4,2,13,2993,2000,69,78,88.5,42,64,65.6,28,64,43.8,0,0,0,,0,0,,0,0,0,180,44,11,0,4,8,15,4,0,0,0,0,8,144,8,5,17,7,15,11,0,1,1,2,0,9,9,100.0,359,91,171,126,66,11,359,13,9,9,3,1,8,15,53.3,7,14,2,12,6,19,41,0,1.0,1.0,-0.6,-0.6,0.8,0.6,1.0,1.0,1.2,0.1,1,1.3,0.14,1.3
Sevilla,Real Sociedad,2024-11-03,L,H,0,2,-2,0,0,0,55,0,43,4,39.5,36.5,12,14,46.2,17,6,35.3,11,64.7,298,1392,548,6,11,12,0,0.0,2,0,0,6,17,0,0,0,0,0,0,0,7,71.4,48.4,8,0.0,,0,0.0,18.2,0,1,0,1,0,37,0,,417,539,77.4,6,34,5,2,31,7198,2231,192,210,91.4,195,232,84.1,28,73,38.4,1,1,0,0.0,1,0,0.0,0,0,0,482,56,19,0,1,15,22,5,3,1,0,1,18,412,11,0,22,10,15,13,0,2,0,0,0,3,1,66.7,630,71,206,283,145,12,630,13,11,6,3,4,6,11,54.5,5,7,2,5,11,24,15,0,1.1,1.1,-0.3,0.5,0.3,0.3,-1.1,-1.1,-0.3,0.14,0,1.1,0.08,-0.9
Barcelona,Real Sociedad,2024-11-10,L,A,0,1,-1,0,0,0,69,0,65,7,6.2,23.3,14,19,42.4,25,14,56.0,8,32.0,512,2517,1287,29,17,9,0,0.0,1,0,0,6,15,0,0,0,0,0,0,0,9,22.2,30.0,11,0.0,,0,0.0,17.6,0,4,0,0,0,41,9,30.8,554,677,81.8,9,41,4,1,45,9946,3096,216,241,89.6,295,333,88.6,38,77,49.4,0,0,0,,0,0,,0,0,0,609,64,20,2,4,25,27,6,2,1,0,4,10,550,17,5,15,11,20,10,4,1,4,0,1,6,5,83.3,776,87,261,357,162,22,776,12,8,6,5,1,5,9,55.6,4,8,3,5,4,16,10,1,0.7,0.7,-1.4,-1.4,0.5,1.3,-0.7,-0.7,-0.5,0.06,0,1.3,0.22,0.3
Athletic Club,Real Sociedad,2024-11-24,W,H,1,0,1,0,0,1,41,0,27,2,66.7,45.0,18,12,60.0,24,11,45.8,13,54.2,225,1265,642,19,8,10,2,20.0,3,0,0,18,9,2,2,0,0,0,0,0,7,85.7,62.9,12,0.08,0.25,4,33.3,14.1,0,1,0,0,0,45,2,12.6,261,367,71.1,10,30,6,2,41,5042,2012,100,122,82.0,128,149,85.9,32,73,43.8,0,0,0,,0,0,,0,0,0,311,55,12,2,4,20,31,4,1,3,0,1,15,255,8,6,16,15,21,16,0,3,1,0,1,1,1,100.0,488,42,152,205,134,28,488,19,13,12,5,2,12,22,54.5,10,8,0,8,7,26,15,0,1.3,1.3,0.7,0.7,1.3,1.6,-0.3,-0.3,-0.3,0.11,0,0.1,0.06,0.1
Betis,Real Sociedad,2024-12-01,L,A,0,2,-2,0,0,0,59,0,31,2,35.5,34.6,10,20,33.3,26,7,26.9,10,38.5,393,1836,828,12,9,6,0,0.0,2,0,0,10,26,0,0,0,0,0,0,0,3,33.3,40.3,7,0.0,0.0,2,28.6,17.2,0,1,0,1,1,43,4,28.8,468,577,81.1,5,29,2,1,35,7858,2497,219,243,90.1,191,216,88.4,41,77,53.2,1,1,0,0.0,1,0,0.0,0,0,1,496,80,33,3,3,13,37,4,3,1,0,1,16,465,9,5,26,19,13,7,2,2,0,2,0,1,0,0.0,704,39,210,374,127,17,704,22,18,10,10,2,11,18,61.1,7,9,0,9,11,33,14,0,0.4,0.4,-0.4,0.4,0.3,0.7,-0.4,-0.4,-0.3,0.06,0,0.8,0.0,-0.2
Leganés,Real Sociedad,2024-12-08,L,H,0,3,-3,0,0,0,56,0,34,7,55.9,44.6,16,17,48.5,29,12,41.4,15,51.7,198,950,459,9,5,13,1,7.7,2,0,0,12,15,0,0,0,0,0,0,0,6,66.7,51.5,11,0.0,0.0,2,18.2,22.5,1,5,0,0,0,48,2,20.8,353,473,74.6,7,25,7,4,30,6502,2655,141,169,83.4,164,191,85.9,40,83,48.2,0,0,0,,0,0,,0,0,0,416,52,14,1,4,14,23,5,2,3,0,5,12,349,5,0,16,14,19,12,2,1,1,2,1,5,2,40.0,596,70,245,254,104,9,596,11,6,4,6,1,4,9,44.4,5,13,7,6,10,21,25,1,0.7,0.7,-1.2,-1.2,0.5,0.6,-0.7,-0.7,-0.5,0.06,1,2.1,0.42,-0.9
Las Palmas,Real Sociedad,2024-12-15,D,A,0,0,0,0,0,0,39,0,28,1,75.0,47.7,22,12,64.7,11,4,36.4,7,63.6,143,611,301,6,7,19,0,0.0,3,0,0,12,16,0,0,0,0,0,0,0,10,50.0,41.0,9,0.0,0.0,3,33.3,22.9,1,4,0,0,0,41,0,,198,311,63.7,5,14,1,0,18,4095,1805,73,102,71.6,81,109,74.3,40,81,49.4,0,0,0,,0,0,,0,0,0,248,59,21,0,3,10,21,6,1,4,0,4,6,196,7,3,13,3,8,4,1,0,1,1,1,4,4,100.0,456,76,203,183,75,12,456,26,13,14,11,1,17,30,56.7,13,21,5,16,9,35,35,0,1.0,1.0,-0.2,-0.2,0.5,0.2,-1.0,-1.0,-0.5,0.11,1,0.6,0.16,0.6
Celta Vigo,Real Sociedad,2024-12-21,W,H,2,0,2,0,0,2,42,0,19,7,42.1,36.4,10,12,45.5,16,3,18.8,11,68.8,282,1571,774,21,19,19,3,15.8,3,0,0,19,12,4,4,0,0,0,0,0,6,16.7,20.2,11,0.18,0.29,7,63.6,21.8,0,3,0,0,0,46,2,11.4,281,388,72.4,8,11,4,1,23,5073,1732,112,135,83.0,132,158,83.5,29,70,41.4,0,0,0,,0,0,,0,0,0,333,52,14,2,2,13,27,4,3,0,0,3,12,281,19,7,13,8,17,14,0,1,1,1,0,1,1,100.0,514,60,184,236,109,20,514,13,7,5,6,2,9,15,60.0,6,19,3,16,10,23,36,1,1.3,1.3,1.0,1.0,1.1,1.0,0.7,0.7,0.9,0.12,0,0.1,0.11,0.1
Villarreal,Real Sociedad,2025-01-13,L,A,0,1,-1,0,0,0,44,0,26,5,46.2,37.9,18,18,50.0,15,8,53.3,7,46.7,203,1187,651,14,9,12,0,0.0,2,0,0,6,17,0,0,0,0,0,0,0,5,40.0,33.4,15,0.0,0.0,5,33.3,16.8,1,2,0,0,0,37,2,42.5,291,399,72.9,11,24,9,4,28,5646,2575,129,157,82.2,125,155,80.6,36,70,51.4,0,0,0,,0,0,,0,0,0,339,58,18,1,4,28,26,7,2,2,1,2,9,290,9,5,21,5,28,22,2,1,0,3,0,3,2,66.7,521,62,209,185,134,35,521,22,16,15,6,1,15,23,65.2,8,7,1,6,4,26,31,1,1.2,1.2,0.4,0.4,0.9,1.4,-1.2,-1.2,-0.9,0.08,1,1.3,0.43,0.3
Valencia,Real Sociedad,2025-01-19,W,H,1,0,1,0,0,1,36,0,22,2,72.7,49.4,23,24,48.9,14,5,35.7,7,50.0,143,864,417,13,6,20,0,0.0,3,0,0,10,11,1,0,0,0,1,0,0,6,50.0,40.0,7,0.14,0.5,2,28.6,12.6,0,2,0,0,0,36,0,7.0,212,318,66.7,6,22,4,1,15,3934,1668,93,109,85.3,87,111,78.4,28,73,38.4,0,0,0,,0,0,,0,0,0,262,54,15,2,1,17,28,4,3,0,0,2,8,208,6,6,13,7,12,10,0,0,1,1,0,3,3,100.0,456,72,198,162,100,19,456,18,8,8,9,1,10,18,55.6,8,10,3,7,13,31,49,0,1.6,1.6,0.8,0.8,1.2,1.3,-0.6,-0.6,-1.2,0.23,0,0.1,0.03,0.1
