Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Atlético Madrid,Betis,2024-10-27,L,A,0,1,-1,0,0,0,58,0,29,7,41.4,31.9,15,12,55.6,17,5,29.4,11,64.7,391,1720,710,8,7,13,1,7.7,2,0,0,4,8,0,0,0,0,0,0,0,18,61.1,43.1,10,0.0,0.0,3,30.0,13.8,0,1,0,0,1,42,3,16.8,450,591,76.1,7,27,9,2,48,7856,3182,199,243,81.9,194,234,82.9,43,73,58.9,0,0,0,,0,0,,0,0,1,523,67,11,1,1,24,26,10,5,5,0,1,15,446,7,3,14,10,17,11,4,0,1,1,0,3,3,66.7,686,87,239,321,128,21,686,9,8,4,4,1,7,21,33.3,14,12,4,8,3,12,15,0,0.5,0.5,-1.4,-1.4,0.4,0.7,-0.5,-0.5,-0.4,0.05,0,0.1,0.03,0.1
Athletic Club,Betis,2024-11-03,D,H,1,1,0,0,0,1,50,0,25,3,48.0,36.3,18,11,62.1,17,7,41.2,8,47.1,267,1383,840,22,11,8,1,12.5,0,0,0,9,8,2,2,0,0,0,0,0,3,33.3,36.3,17,0.06,0.13,8,47.1,13.2,0,3,0,0,0,47,0,8.5,434,529,82.0,13,31,12,4,45,8663,2820,144,168,85.7,241,265,90.9,48,83,57.8,0,0,0,,0,0,,0,0,0,481,45,8,2,6,22,26,6,2,4,0,3,10,428,11,8,17,7,32,25,2,1,2,0,2,4,3,75.0,645,47,200,307,142,30,645,23,15,9,8,6,10,17,58.8,7,10,1,9,13,36,15,1,4.0,4.0,3.1,3.1,3.4,2.2,-3.0,-3.0,-2.4,0.25,0,1.5,0.37,0.5
Celta Vigo,Betis,2024-11-10,D,A,2,2,0,0,0,2,44,0,17,5,29.4,30.4,12,9,57.1,16,4,25.0,10,62.5,394,1937,825,13,11,19,3,15.8,0,0,0,8,11,2,1,0,1,0,0,0,17,41.2,37.7,3,0.67,1.0,2,66.7,9.5,0,4,0,0,0,38,0,9.0,401,487,82.3,2,20,4,1,27,7195,2687,165,185,89.2,172,197,87.3,42,61,68.9,0,0,0,,0,0,,0,0,0,430,53,13,0,6,9,20,0,0,0,0,4,6,401,11,1,11,8,4,3,0,1,0,0,0,6,4,66.7,599,83,251,267,87,8,599,18,11,10,8,0,5,16,31.3,11,11,3,8,7,25,33,2,1.2,1.2,-0.4,-0.4,1.2,1.2,0.8,0.8,-0.2,0.41,0,1.9,0.32,-0.1
Valencia,Betis,2024-11-23,W,H,4,2,2,0,0,4,48,0,30,3,73.3,52.7,12,15,44.4,18,7,38.9,11,61.1,295,1419,647,13,8,12,1,8.3,4,0,0,10,16,6,2,1,0,2,1,0,5,40.0,37.4,11,0.36,0.8,5,45.5,15.3,0,4,0,0,1,53,1,15.7,355,453,78.4,7,20,4,2,22,6726,2555,139,157,88.5,172,198,86.9,39,76,51.3,0,0,0,,0,0,,0,0,1,399,50,22,3,2,13,18,2,0,1,0,4,9,349,8,3,13,5,18,10,2,1,3,2,0,3,2,33.3,566,65,189,273,113,16,566,31,19,12,13,6,15,22,68.2,7,9,0,9,10,41,25,0,1.5,1.5,0.3,0.3,1.1,0.9,2.5,2.5,0.9,0.14,0,1.0,0.35,0.0
Real Sociedad,Betis,2024-12-01,W,H,2,0,2,1,0,0,41,1,28,2,53.6,42.4,20,10,66.7,21,7,33.3,11,52.4,226,1291,539,13,8,11,0,0.0,3,0,0,28,10,2,1,0,0,0,1,0,7,85.7,57.9,1,0.0,,0,0.0,25.7,0,5,1,0,0,42,0,12.5,286,394,72.6,1,20,1,0,33,5465,2425,135,165,81.8,102,128,79.7,42,72,58.3,0,0,0,,0,0,,0,0,0,351,38,10,0,4,7,20,0,0,0,0,5,9,280,8,0,18,11,4,3,0,0,0,1,0,2,2,100.0,524,46,153,271,105,2,523,29,19,15,10,4,10,17,58.8,7,16,1,15,7,36,17,0,0.8,0.0,0.4,-0.4,0.0,0.1,0.2,0.0,0.0,0.0,0,0.0,0.02,0.0
Barcelona,Betis,2024-12-07,D,A,2,2,0,0,0,2,62,0,29,4,13.8,24.4,10,10,50.0,29,12,41.4,13,44.8,450,2112,1068,15,11,17,1,5.9,2,0,0,14,15,4,3,0,1,0,0,0,7,42.9,34.4,9,0.22,0.67,3,33.3,14.5,0,4,0,1,0,42,2,18.4,469,565,83.0,6,33,6,1,40,7853,2231,199,218,91.3,240,269,89.2,22,51,43.1,1,1,0,0.0,1,0,0.0,0,0,0,514,47,15,3,2,18,18,4,2,0,0,4,9,466,11,4,9,8,13,11,1,1,0,0,0,5,3,80.0,663,56,193,363,111,20,663,13,10,6,6,1,7,14,50.0,7,9,1,8,3,16,22,0,1.9,1.9,-1.2,-0.4,1.7,1.2,0.1,0.1,0.3,0.21,0,2.8,0.38,0.8
Villarreal,Betis,2024-12-15,L,H,1,2,-1,0,0,1,62,0,18,5,11.1,21.1,20,3,87.0,20,10,50.0,9,45.0,350,1955,1181,24,18,11,2,18.2,5,0,0,19,9,0,0,0,0,0,0,0,3,66.7,63.0,17,0.06,0.33,3,17.6,14.6,0,3,0,0,0,56,4,15.7,491,602,81.6,12,58,13,4,83,9384,3157,175,197,88.8,257,302,85.1,53,82,64.6,0,0,0,,0,0,,1,0,0,559,40,10,1,1,41,19,5,1,3,0,3,9,487,18,3,13,7,28,19,3,0,5,0,1,4,2,50.0,702,40,171,307,227,32,702,19,11,6,10,3,7,12,58.3,5,11,3,8,6,25,13,0,1.9,1.9,1.1,1.1,1.5,1.5,-0.9,-0.9,-1.5,0.12,0,1.9,0.46,-0.1
Rayo Vallecano,Betis,2024-12-22,D,A,1,1,0,0,0,1,45,0,25,2,72.0,46.5,12,12,50.0,15,4,26.7,11,73.3,211,1034,468,11,7,9,1,11.1,4,0,0,14,8,0,0,0,0,0,0,0,5,40.0,30.4,10,0.1,0.25,4,40.0,16.9,0,5,0,1,0,40,0,7.7,296,403,73.4,7,24,3,1,26,5178,1896,141,170,82.9,118,139,84.9,31,73,42.5,1,1,0,0.0,1,0,0.0,0,0,0,344,54,11,1,4,19,31,5,3,2,0,5,7,291,7,2,17,10,15,11,2,0,2,0,0,5,4,100.0,529,65,165,248,118,11,529,26,14,11,12,3,14,21,66.7,7,12,3,9,13,39,30,0,0.9,0.9,-1.3,-0.5,0.8,0.5,0.1,0.1,-0.8,0.09,0,1.5,0.13,0.5
Valladolid,Betis,2025-01-11,W,H,1,0,1,0,0,1,42,0,18,2,44.4,38.9,12,15,44.4,25,9,36.0,13,52.0,307,1830,811,15,14,18,0,0.0,2,0,0,21,9,2,2,0,0,0,0,0,10,70.0,53.7,12,0.08,1.0,1,8.3,18.7,0,1,0,0,0,52,3,23.7,302,380,79.5,11,17,4,2,23,5089,2025,152,173,87.9,115,133,86.5,26,55,47.3,0,0,0,,0,0,,0,0,0,338,41,10,3,2,6,19,1,0,0,0,1,6,300,14,6,14,7,22,17,1,3,0,1,0,3,3,100.0,522,74,214,223,95,15,522,19,10,11,7,1,7,12,58.3,5,14,2,12,11,30,37,1,1.2,1.2,0.5,0.5,1.2,0.9,-0.2,-0.2,-0.2,0.1,0,0.5,0.17,0.5
Alavés,Betis,2025-01-18,W,A,3,1,2,1,0,2,50,1,34,5,55.9,44.4,17,22,43.6,11,5,45.5,6,54.5,290,1399,684,16,13,9,0,0.0,5,0,0,24,11,6,4,0,1,0,1,0,4,100.0,67.8,8,0.25,0.5,4,50.0,19.4,0,0,1,0,0,37,0,14.0,348,468,74.4,5,39,4,2,44,6959,2780,123,160,76.9,182,216,84.3,41,82,50.0,0,0,0,,0,0,,0,1,0,419,49,11,0,5,22,29,3,1,2,0,0,14,346,13,5,21,9,17,12,2,2,0,1,0,2,1,50.0,608,52,160,322,128,19,607,32,21,11,20,1,16,23,69.6,7,8,4,4,10,42,21,0,1.5,0.7,1.0,0.2,0.5,0.5,1.5,1.3,1.5,0.09,0,0.4,0.19,-0.6
