Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Valladolid,Villarreal,2024-10-26,L,H,1,2,-1,1,0,0,45,1,33,6,18.2,33.2,10,10,50.0,8,4,50.0,4,50.0,361,1868,955,14,15,16,1,6.3,4,0,0,16,12,2,0,0,1,0,1,0,11,27.3,24.5,6,0.0,0.0,2,33.3,20.9,0,1,1,0,0,28,6,19.9,382,459,83.2,5,21,3,2,31,7721,2745,140,152,92.1,181,203,89.2,56,87,64.4,0,0,0,,0,0,,0,0,0,410,48,12,1,9,22,18,4,0,3,0,1,8,382,15,3,13,4,14,9,2,2,0,1,0,9,7,77.8,554,77,243,216,95,10,553,15,8,11,3,1,8,15,53.3,7,11,4,7,6,21,25,2,0.9,0.2,-1.1,-1.9,0.1,0.3,0.1,-0.2,-0.1,0.03,0,4.2,0.53,2.2
Alavés,Villarreal,2024-11-09,L,A,0,3,-3,0,0,0,38,0,19,2,100.0,62.4,12,12,50.0,15,6,40.0,7,46.7,237,1107,489,7,9,18,3,16.7,3,0,0,21,16,0,0,0,0,0,0,0,9,22.2,27.1,9,0.0,0.0,3,33.3,18.3,0,1,0,1,0,35,0,10.2,224,321,69.8,6,23,7,3,29,4439,1970,86,108,79.6,97,121,80.2,35,69,50.7,1,1,0,0.0,1,0,0.0,0,0,0,273,47,19,0,4,20,13,2,2,0,0,1,13,223,9,3,8,7,18,16,1,0,0,0,1,3,0,33.3,433,55,149,166,124,16,433,15,12,10,5,0,5,12,41.7,7,18,5,13,10,25,20,0,0.5,0.5,-1.0,-0.2,0.3,0.3,-0.5,-0.5,-0.3,0.06,0,1.8,0.34,-1.2
Osasuna,Villarreal,2024-11-24,D,H,2,2,0,1,0,1,41,1,27,3,33.3,34.0,15,18,45.5,17,6,35.3,10,58.8,270,1435,684,17,19,16,1,6.3,6,0,0,12,10,4,2,0,1,0,1,0,8,100.0,61.1,3,0.33,0.5,2,66.7,21.2,0,0,1,1,0,46,5,18.8,282,381,74.0,2,11,7,3,23,5471,2445,105,131,80.2,120,146,82.2,43,71,60.6,1,1,0,0.0,1,0,0.0,0,0,0,330,51,17,2,6,7,23,0,0,0,0,0,10,278,19,1,20,7,8,6,0,1,0,1,0,7,5,85.7,513,75,213,209,98,14,512,22,10,13,7,2,11,24,45.8,13,14,3,11,7,29,29,1,1.0,0.2,-1.5,-1.5,0.2,0.5,1.0,0.8,0.8,0.08,0,2.5,0.24,0.5
Girona,Villarreal,2024-12-01,D,A,2,2,0,0,0,2,64,0,28,6,7.1,25.6,8,12,40.0,20,6,30.0,13,65.0,459,2842,1543,26,17,5,0,0.0,6,0,0,13,8,3,2,0,0,1,0,0,6,16.7,27.7,13,0.15,0.33,6,46.2,21.4,0,2,0,0,0,47,1,18.5,630,705,89.4,9,52,7,2,58,10855,2997,282,297,94.9,301,324,92.9,39,68,57.4,0,0,0,,0,0,,0,0,0,668,35,12,0,7,23,9,5,3,1,0,2,4,623,17,8,15,10,20,16,1,0,3,0,0,4,2,50.0,798,65,190,389,223,24,798,12,7,5,3,4,5,8,62.5,3,9,3,6,7,19,7,1,0.5,0.5,-1.5,-1.5,0.4,0.7,1.5,1.5,0.6,0.04,0,1.4,0.35,-0.6
Athletic Club,Villarreal,2024-12-08,W,H,2,0,2,0,0,2,42,0,28,1,53.6,40.4,10,9,52.6,17,5,29.4,12,70.6,247,1332,731,17,12,8,1,12.5,2,0,0,15,10,3,2,1,0,0,0,0,6,83.3,56.3,12,0.17,0.5,4,33.3,18.5,0,1,0,0,0,44,0,4.5,340,433,78.5,10,33,3,1,37,6628,2483,124,148,83.8,175,199,87.9,36,65,55.4,0,0,0,,0,0,,0,0,0,394,38,12,1,3,23,16,3,1,1,0,1,12,337,12,7,15,9,20,15,2,1,0,1,1,1,1,100.0,548,58,177,247,128,17,548,16,8,2,11,3,8,15,53.3,7,11,3,8,11,27,18,0,1.2,1.2,0.4,0.4,1.1,0.6,0.8,0.8,0.9,0.1,0,0.4,0.43,0.4
Betis,Villarreal,2024-12-15,W,A,2,1,1,0,0,2,38,0,26,2,57.7,46.3,3,20,13.0,14,5,35.7,7,50.0,230,1262,674,19,12,33,4,12.1,4,1,0,10,18,3,2,0,0,0,1,0,11,81.8,58.2,10,0.2,0.5,4,40.0,18.1,2,0,0,0,0,47,0,6.7,286,375,76.3,7,20,4,1,23,4396,1614,162,178,91.0,92,109,84.4,22,67,32.8,0,0,0,,0,0,,0,0,0,325,50,19,1,6,17,13,5,3,1,0,0,11,284,12,6,14,12,18,12,0,3,0,3,0,3,2,66.7,500,85,218,167,121,14,500,16,9,5,6,5,9,19,47.4,10,12,4,8,15,31,42,1,0.8,0.8,-1.1,-1.1,0.7,0.6,1.2,1.2,0.3,0.08,2,1.6,0.53,0.6
Rayo Vallecano,Villarreal,2024-12-18,D,A,1,1,0,0,0,1,55,0,14,2,42.9,40.3,14,15,48.3,12,4,33.3,8,66.7,338,1666,852,20,14,15,1,6.7,3,0,0,15,8,2,2,0,0,0,0,0,11,36.4,37.7,18,0.06,0.5,2,11.1,17.6,0,1,0,0,0,45,1,18.7,399,507,78.7,16,33,7,2,37,6981,2622,187,210,89.0,156,189,82.5,42,71,59.2,0,0,0,,0,0,,0,0,0,450,56,10,1,5,24,26,7,0,5,0,1,23,399,14,9,17,12,34,25,5,1,2,1,0,5,4,80.0,653,63,215,225,219,35,653,15,11,10,4,1,9,19,47.4,10,19,4,15,9,24,34,2,1.5,1.5,0.1,0.1,1.3,1.3,-0.5,-0.5,-0.3,0.08,0,1.8,0.36,0.8
Leganés,Villarreal,2024-12-22,L,H,2,5,-3,1,0,1,36,1,24,2,75.0,51.0,8,16,33.3,14,4,28.6,6,42.9,164,879,404,7,7,11,0,0.0,1,2,0,17,15,4,3,0,0,0,1,0,9,100.0,68.4,4,0.25,0.5,2,50.0,18.3,0,2,1,2,0,39,2,17.6,234,313,74.8,3,7,4,0,14,4428,1769,99,114,86.8,96,107,89.7,30,70,42.9,2,2,0,0.0,2,0,0.0,0,0,0,268,43,15,1,3,5,13,1,0,0,0,2,8,234,7,1,12,9,10,6,2,0,0,2,0,9,4,66.7,407,55,166,188,54,10,406,15,11,8,5,2,5,10,50.0,5,8,2,6,8,23,19,2,1.2,0.5,-2.0,-1.2,0.5,0.8,0.8,0.5,0.5,0.11,0,4.4,0.29,-0.6
Real Sociedad,Villarreal,2025-01-13,W,H,1,0,1,0,0,1,56,0,23,4,43.5,36.5,18,18,50.0,23,8,34.8,15,65.2,427,1926,837,18,14,22,2,9.1,4,0,0,17,6,2,0,0,2,0,0,0,10,60.0,44.3,6,0.17,0.33,3,50.0,20.5,0,2,0,0,0,43,0,9.4,413,505,81.8,4,31,1,0,25,7088,2414,220,235,93.6,137,172,79.7,46,75,61.3,0,0,0,,0,0,,0,0,0,462,41,8,0,3,15,19,3,0,1,0,2,6,409,14,10,18,7,9,7,0,2,0,0,0,5,5,100.0,637,72,176,319,146,17,637,12,7,3,7,2,7,15,46.7,8,13,6,7,9,21,39,0,0.8,0.8,-0.4,-0.4,0.7,0.1,0.2,0.2,0.3,0.14,0,0.8,0.17,0.8
Mallorca,Villarreal,2025-01-20,L,A,0,4,-4,0,0,0,57,0,33,6,18.2,29.1,10,13,43.5,17,5,29.4,10,58.8,339,2031,1083,12,9,10,1,10.0,3,0,0,12,9,0,0,0,0,0,0,0,5,20.0,30.8,9,0.0,0.0,2,22.2,18.2,1,1,0,0,0,38,2,15.8,477,555,85.9,6,24,6,3,34,8751,2824,197,216,91.2,233,244,95.5,45,79,57.0,0,0,0,,0,0,,0,1,0,508,46,9,0,3,23,22,5,1,3,0,1,11,472,9,1,8,12,14,8,2,1,1,2,0,7,3,42.9,645,65,235,286,132,10,645,13,8,7,3,3,5,6,83.3,1,6,3,3,9,22,22,0,0.5,0.5,-1.9,-1.9,0.4,0.5,-0.5,-0.5,-0.4,0.06,1,3.1,0.44,-0.9
Atlético Madrid,Villarreal,2025-01-25,D,H,1,1,0,0,0,1,59,0,11,2,0.0,23.2,8,11,42.1,21,12,57.1,9,42.9,518,2481,1294,23,16,15,0,0.0,4,0,0,10,12,2,2,0,0,0,0,0,10,30.0,32.2,20,0.05,0.13,8,40.0,19.7,1,0,0,1,0,44,0,10.5,537,628,85.5,12,43,15,4,61,8268,2559,282,305,92.5,213,241,88.4,29,44,65.9,1,1,0,0.0,1,0,0.0,0,0,0,579,49,13,1,3,20,19,5,1,2,0,0,14,534,16,7,12,12,35,29,1,1,2,1,1,1,0,100.0,730,45,144,377,218,35,730,15,7,2,7,6,7,15,46.7,8,10,2,8,10,25,15,1,1.7,1.7,-0.5,0.3,0.5,1.7,-0.7,-0.7,-0.5,0.09,1,0.7,0.0,-0.3
Valladolid,Villarreal,2025-02-01,L,A,1,5,-4,0,0,1,47,0,33,5,27.3,32.8,12,15,44.4,21,12,57.1,6,28.6,305,1606,940,15,11,8,0,0.0,2,0,0,14,9,2,2,0,0,0,0,0,11,54.5,41.3,8,0.13,0.5,2,25.0,18.7,1,1,0,0,0,38,0,10.5,377,459,82.1,4,16,4,2,20,7060,2305,150,168,89.3,178,195,91.3,42,76,55.3,0,0,0,,0,0,,0,0,0,418,40,10,0,3,19,7,6,4,0,0,1,8,375,11,1,11,8,15,9,2,2,1,1,0,8,3,37.5,563,74,250,242,78,10,563,17,12,7,10,0,7,17,41.2,10,16,5,11,4,21,24,2,0.5,0.5,-2.9,-2.9,0.4,0.5,0.5,0.5,-0.4,0.07,1,2.6,0.33,-2.4
Las Palmas,Villarreal,2025-02-08,L,H,1,2,-1,0,0,1,56,0,32,9,62.5,43.5,18,17,51.4,17,6,35.3,8,47.1,430,2271,1236,25,21,6,1,16.7,6,0,0,12,12,2,1,0,0,0,0,1,5,40.0,31.8,20,0.05,0.25,4,20.0,15.8,0,0,0,0,0,41,1,22.0,421,526,80.0,15,36,13,7,50,7371,2609,191,219,87.2,171,205,83.4,43,73,58.9,0,0,0,,0,0,,0,0,0,481,45,17,0,5,32,14,6,3,2,0,0,7,413,21,3,13,9,36,27,2,0,3,2,2,4,2,50.0,624,41,139,305,189,30,624,13,7,5,6,2,4,8,50.0,4,10,3,7,7,20,9,1,1.4,1.4,0.5,0.5,0.9,1.0,-0.4,-0.4,0.1,0.07,0,1.4,0.35,-0.6
Valencia,Villarreal,2025-02-15,D,A,1,1,0,0,0,1,50,0,25,2,40.0,37.9,9,10,47.4,15,10,66.7,5,33.3,381,1805,951,13,8,11,0,0.0,5,0,0,17,6,1,0,0,0,1,0,0,11,27.3,27.9,12,0.08,0.33,3,25.0,19.8,0,0,0,0,0,37,3,16.0,481,551,87.3,10,37,4,2,34,9060,2971,197,211,93.4,230,251,91.6,50,73,68.5,0,0,0,,0,0,,0,0,0,513,38,9,1,9,15,11,5,4,0,0,0,11,478,8,4,8,14,22,20,1,0,1,0,0,4,3,75.0,660,79,254,304,106,11,660,15,9,11,1,3,7,16,43.8,9,3,2,1,8,23,32,0,1.1,1.1,-0.3,-0.3,1.0,1.0,-0.1,-0.1,-1.0,0.09,0,0.7,0.17,-0.3
Rayo Vallecano,Villarreal,2025-02-22,L,H,0,1,-1,0,0,0,50,0,39,4,46.2,38.9,14,11,56.0,28,12,42.9,15,53.6,355,1615,869,18,12,18,1,5.6,1,1,0,15,11,0,0,0,0,0,0,0,10,70.0,46.6,10,0.0,0.0,5,50.0,16.1,0,0,0,0,0,51,2,17.6,370,464,79.7,7,35,5,4,42,7340,2932,139,158,88.0,180,198,90.9,44,82,53.7,0,0,0,,0,0,,0,1,0,414,50,12,0,3,23,23,3,3,0,0,0,8,367,12,1,17,9,16,12,2,1,0,1,0,5,4,80.0,593,64,206,241,155,16,593,8,6,6,2,0,4,10,40.0,6,14,2,12,13,21,30,1,0.6,0.6,0.1,0.1,0.5,0.9,-0.6,-0.6,-0.5,0.06,0,1.1,0.21,0.1
Alavés,Villarreal,2025-03-08,W,H,1,0,1,0,0,1,32,0,20,0,95.0,56.9,10,12,45.5,20,8,40.0,9,45.0,180,828,427,10,5,16,0,0.0,4,2,1,11,12,1,0,0,0,1,0,0,18,100.0,68.9,5,0.2,0.33,3,60.0,17.1,0,0,0,0,0,38,0,8.0,186,276,67.4,3,12,4,1,22,3518,1770,97,116,83.6,49,70,70.0,30,69,43.5,0,0,0,,0,0,,0,0,0,219,57,13,0,1,16,24,1,0,0,0,0,8,186,5,1,22,5,9,5,1,1,1,1,0,2,2,100.0,421,66,175,154,99,13,421,26,15,18,3,5,18,30,60.0,12,20,6,14,7,33,34,0,1.0,1.0,-1.8,-1.8,0.2,0.3,0.0,0.0,-0.2,0.24,0,0.8,0.38,0.8
Real Madrid,Villarreal,2025-03-15,W,A,2,1,1,0,0,2,54,0,35,8,22.9,31.5,5,10,33.3,23,8,34.8,11,47.8,499,2327,1272,26,16,34,0,0.0,1,0,0,3,16,3,2,0,0,1,0,0,10,40.0,33.8,9,0.22,0.4,5,55.6,18.9,0,3,0,0,0,40,0,8.5,549,627,87.6,7,32,8,0,37,8834,2503,268,281,95.4,215,231,93.1,43,70,61.4,0,0,0,,0,0,,0,1,0,576,48,18,4,8,5,14,4,2,0,0,3,13,546,16,7,12,14,17,15,0,1,1,0,0,10,9,90.0,780,142,359,253,179,20,780,20,10,16,4,0,12,16,75.0,4,15,5,10,16,36,49,2,1.1,1.1,-0.5,-0.5,0.9,0.7,0.9,0.9,0.1,0.14,0,1.4,0.15,0.4
Getafe,Villarreal,2025-03-30,L,H,1,2,-1,0,0,1,55,0,30,3,76.7,47.3,20,16,55.6,22,7,31.8,15,68.2,335,1506,758,21,8,5,1,20.0,1,0,0,16,20,1,0,0,0,0,0,1,8,87.5,61.0,11,0.09,0.25,4,36.4,18.2,0,2,0,0,0,42,2,17.0,360,491,73.3,7,54,6,4,38,6544,2440,176,207,85.0,125,152,82.2,48,103,46.6,0,0,0,,0,0,,0,0,0,422,67,24,0,8,24,29,3,1,1,0,2,9,357,8,3,29,9,20,9,4,1,2,3,1,3,1,33.3,611,37,121,324,172,24,611,14,8,6,5,3,9,19,47.4,10,9,3,6,5,19,20,1,1.0,1.0,-0.2,-0.2,0.9,0.7,0.0,0.0,-0.9,0.09,0,2.4,0.8,0.4
Athletic Club,Villarreal,2025-04-06,D,A,0,0,0,0,0,0,44,0,45,10,31.1,34.2,14,15,48.3,21,8,38.1,11,52.4,333,1591,812,9,12,21,3,14.3,1,0,0,13,7,0,0,0,0,0,0,0,7,85.7,65.3,11,0.0,0.0,2,18.2,19.1,0,1,0,0,0,40,3,16.0,345,426,81.0,10,36,9,3,41,7253,2852,104,120,86.7,186,210,88.6,52,88,59.1,0,0,0,,0,0,,0,0,0,381,44,10,0,2,19,21,5,2,3,0,1,5,340,12,3,19,12,21,18,0,1,1,1,0,4,4,100.0,534,67,214,188,139,19,534,21,14,12,9,0,9,18,50.0,9,11,3,8,6,27,20,1,0.8,0.8,-1.2,-1.2,0.7,0.9,-0.8,-0.8,-0.7,0.08,0,0.4,0.09,0.4
