Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Betis,Atlético Madrid,2024-10-27,W,H,1,0,1,0,0,0,42,0,24,4,41.7,38.3,12,15,44.4,23,14,60.9,7,30.4,300,1394,734,25,18,19,0,0.0,3,0,0,8,4,0,0,0,0,0,0,0,3,33.3,35.3,24,0.0,0.0,3,12.5,18.3,0,3,0,0,0,60,0,17.0,329,424,77.6,18,20,9,3,44,6406,2470,115,140,82.1,154,175,88.0,48,78,61.5,0,0,0,,0,0,,0,0,0,389,32,5,1,0,17,20,3,0,1,0,3,10,322,18,8,20,2,40,32,1,5,2,0,0,3,3,100.0,593,64,205,248,149,29,593,21,12,8,9,4,11,16,68.8,5,15,3,12,17,38,43,0,1.9,1.9,1.4,1.4,1.3,0.8,-1.9,-1.9,-1.3,0.08,0,0.3,0.1,0.3
Las Palmas,Atlético Madrid,2024-11-03,L,A,0,2,-2,0,0,0,43,0,39,5,48.7,39.3,21,14,60.0,18,5,27.8,12,66.7,232,1195,507,5,9,14,1,7.1,1,0,0,13,12,0,0,0,0,0,0,0,11,36.4,32.0,1,0.0,0.0,1,100.0,16.9,0,0,0,0,0,37,2,14.7,338,443,76.3,1,15,0,0,19,6178,2059,152,180,84.4,145,170,85.3,36,70,51.4,0,0,0,,0,0,,0,0,0,394,49,14,1,3,8,20,1,0,1,0,0,13,335,9,1,15,3,2,2,0,0,0,0,0,3,1,33.3,566,88,232,285,55,3,566,27,21,15,9,3,12,19,63.2,7,16,4,12,14,41,33,2,0.0,0.0,-1.6,-1.6,0.0,0.1,0.0,0.0,0.0,0.04,0,1.9,0.62,-0.1
Mallorca,Atlético Madrid,2024-11-10,L,H,0,1,-1,0,0,0,53,0,19,2,15.8,24.1,19,6,76.0,18,7,38.9,8,44.4,398,1597,932,16,9,5,0,0.0,1,0,0,10,16,0,0,0,0,0,0,0,6,33.3,35.2,13,0.0,0.0,5,38.5,15.5,2,3,0,0,0,42,1,18.5,506,582,86.9,9,61,12,7,54,9440,3105,201,216,93.1,249,277,89.9,52,75,69.3,0,0,0,,0,0,,0,0,0,527,52,15,4,2,25,22,7,2,2,0,3,4,503,9,1,7,12,23,15,3,0,3,2,0,2,1,50.0,673,35,138,380,159,22,673,19,12,13,2,4,9,12,75.0,3,8,3,5,8,27,17,1,0.6,0.6,0.0,0.0,0.5,0.8,-0.6,-0.6,-0.5,0.05,2,1.2,0.58,0.2
Alavés,Atlético Madrid,2024-11-23,L,A,1,2,-1,1,0,0,30,1,32,5,62.5,47.7,17,13,56.7,10,3,30.0,6,60.0,179,1047,506,6,3,23,2,8.7,3,0,0,19,15,1,1,0,0,0,0,0,5,60.0,48.0,3,0.0,,0,0.0,33.0,0,2,0,1,0,30,0,4.5,195,286,68.2,1,12,1,0,14,4028,2026,68,89,76.4,99,117,84.6,27,64,42.2,1,1,0,0.0,1,0,0.0,0,0,0,239,45,19,0,3,3,18,0,0,0,0,2,7,190,3,1,19,5,3,2,1,0,0,0,0,8,6,87.5,415,68,204,164,53,5,414,17,9,12,4,1,9,13,69.2,4,16,1,15,9,26,34,0,0.9,0.1,-0.8,-0.8,0.0,0.2,0.1,-0.1,0.0,0.02,0,2.3,0.18,0.3
Valladolid,Atlético Madrid,2024-11-30,L,H,0,5,-5,0,0,0,45,0,49,7,20.4,28.8,14,9,60.9,19,11,57.9,5,26.3,413,2214,1021,12,10,7,1,14.3,1,0,0,6,11,0,0,0,0,0,0,0,3,0.0,12.0,9,0.0,0.0,1,11.1,14.3,0,1,0,0,0,42,3,20.3,437,521,83.9,8,25,4,3,31,7820,2365,177,198,89.4,222,240,92.5,34,67,50.7,0,0,0,,0,0,,0,1,0,481,39,14,0,3,20,14,3,2,1,0,1,4,436,10,3,12,5,18,8,4,3,0,3,0,9,4,44.4,619,72,252,286,89,12,619,10,9,7,3,0,6,12,50.0,6,9,2,7,11,21,21,0,0.6,0.6,-3.4,-3.4,0.6,0.5,-0.6,-0.6,-0.6,0.07,0,5.9,0.67,0.9
Sevilla,Atlético Madrid,2024-12-08,L,A,3,4,-1,0,0,3,43,0,36,2,52.8,36.0,13,13,50.0,17,9,52.9,8,47.1,274,1147,508,9,4,23,0,0.0,3,0,0,8,11,6,4,1,1,0,0,0,11,81.8,54.8,4,0.75,1.0,3,75.0,16.9,0,0,0,0,0,50,2,21.8,437,538,81.2,4,25,2,0,23,7733,2612,200,221,90.5,207,229,90.4,27,72,37.5,0,0,0,,0,0,,0,0,0,492,46,12,0,3,7,15,3,1,0,0,0,10,433,4,3,18,10,8,6,1,1,0,0,0,9,5,55.6,661,83,260,328,76,8,661,16,6,10,6,0,12,24,50.0,12,9,1,8,12,28,35,0,0.4,0.4,-1.6,-1.6,0.4,0.7,2.6,2.6,2.6,0.11,0,2.6,0.28,-1.4
Getafe,Atlético Madrid,2024-12-15,L,A,0,1,-1,0,0,0,43,0,22,3,72.7,47.7,16,18,47.1,15,5,33.3,8,53.3,309,1634,742,5,13,22,1,4.5,1,0,0,15,13,0,0,0,0,0,0,0,13,100.0,58.6,7,0.0,0.0,1,14.3,21.5,1,0,0,0,0,41,2,18.2,305,413,73.8,5,33,6,1,26,6046,2420,113,138,81.9,147,173,85.0,38,78,48.7,0,0,0,,0,0,,0,0,0,358,55,12,0,3,11,25,3,0,2,0,0,9,303,13,0,18,16,11,9,0,1,0,1,0,3,2,66.7,541,63,153,281,114,9,541,23,19,10,12,1,14,27,51.9,13,10,2,8,16,39,32,1,0.2,0.2,-1.5,-1.5,0.1,0.2,-0.2,-0.2,-0.1,0.03,1,1.2,0.38,0.2
Barcelona,Atlético Madrid,2024-12-21,L,H,1,2,-1,0,0,1,62,0,35,6,11.4,24.3,9,15,37.5,25,14,56.0,9,36.0,515,2634,1356,23,21,9,0,0.0,0,0,0,11,8,2,2,0,0,0,0,0,0,,,19,0.05,0.14,7,36.8,15.0,1,2,0,0,0,56,9,25.7,610,704,86.6,17,77,20,4,90,11236,3306,233,256,91.0,305,330,92.4,59,86,68.6,0,0,0,,0,0,,0,0,0,659,43,12,1,5,32,17,11,4,4,0,2,13,604,21,2,15,13,36,31,2,1,1,1,0,4,2,50.0,830,40,131,413,291,38,830,19,13,6,9,4,11,21,52.4,10,12,0,12,5,24,11,1,2.7,2.7,1.9,1.9,2.6,2.1,-1.7,-1.7,-1.6,0.14,1,0.8,0.21,-1.2
Osasuna,Atlético Madrid,2025-01-12,L,A,0,1,-1,0,0,0,50,0,28,4,35.7,36.1,14,11,56.0,17,8,47.1,8,47.1,495,2068,924,11,15,8,0,0.0,0,0,0,14,5,0,0,0,0,0,0,0,2,100.0,60.5,6,0.0,0.0,1,16.7,25.2,0,2,0,0,0,48,0,18.0,492,587,83.8,6,43,6,4,41,8776,2978,222,245,90.6,230,247,93.1,38,75,50.7,0,0,0,,0,0,,0,1,0,543,42,9,0,3,19,29,0,0,0,0,2,11,490,15,0,13,7,9,9,0,0,0,0,0,5,4,80.0,686,49,140,407,143,10,686,17,11,7,7,3,9,14,64.3,5,10,1,9,3,20,16,1,0.3,0.3,-2.3,-2.3,0.3,0.5,-0.3,-0.3,-0.3,0.05,0,2.1,0.43,1.1
Leganés,Atlético Madrid,2025-01-18,W,H,1,0,1,0,0,1,33,0,23,4,78.3,53.7,13,11,54.2,12,7,58.3,3,25.0,249,1033,519,12,6,27,7,25.9,1,0,0,16,6,2,1,1,0,0,0,0,11,100.0,72.8,9,0.11,0.33,3,33.3,17.8,1,2,0,1,0,26,0,6.4,260,336,77.4,5,19,5,0,18,4694,1714,125,133,94.0,95,110,86.4,35,77,45.5,1,0,0,,0,0,,0,0,0,296,38,7,0,1,9,17,2,0,2,0,2,8,257,6,1,8,6,14,8,1,2,2,1,0,3,3,100.0,437,78,167,204,70,8,437,7,6,3,3,1,4,11,36.4,7,15,5,10,4,11,41,0,0.5,0.5,-1.9,-1.1,0.3,0.2,0.5,0.5,0.7,0.05,1,0.6,0.22,0.6
