Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Werder Bremen,Eint Frankfurt,2024-11-23,L,A,0,1,-1,0,0,0,50,0,45,7,28.9,32.9,10,15,40.0,12,2,16.7,9,75.0,387,1794,844,16,7,11,1,9.1,2,0,0,9,15,0,0,0,0,0,0,0,6,33.3,26.5,8,0.0,0.0,1,12.5,20.3,0,4,0,0,0,49,0,7.8,395,511,77.3,6,33,8,2,42,7184,2835,181,206,87.9,156,192,81.3,46,79,58.2,0,0,0,,0,0,,0,0,0,465,42,16,0,6,21,12,6,2,3,0,4,11,392,7,8,8,7,15,13,0,0,1,0,1,5,4,80.0,625,82,218,273,134,25,625,24,15,11,10,3,14,25,56.0,11,17,7,10,7,31,21,0,0.4,0.4,-0.8,-0.8,0.3,0.7,-0.4,-0.4,-0.3,0.05,0,1.5,0.31,0.5
Heidenheim,Eint Frankfurt,2024-12-01,L,H,0,4,-4,0,0,0,46,0,38,1,21.1,32.3,13,13,50.0,17,7,41.2,8,47.1,352,1766,842,17,10,8,0,0.0,0,0,0,7,9,0,0,0,0,0,0,0,10,20.0,29.9,8,0.0,0.0,1,12.5,17.0,0,2,0,0,0,55,0,10.5,352,477,73.8,8,24,4,2,24,6893,2624,127,162,78.4,175,204,85.8,48,89,53.9,0,0,0,,0,0,,0,0,0,419,56,11,1,1,22,25,6,3,3,0,2,18,349,10,4,17,8,16,13,2,1,0,0,0,8,4,50.0,595,77,232,246,125,15,595,16,7,5,8,3,6,14,42.9,8,14,2,12,17,33,16,1,0.7,0.7,-1.9,-1.9,0.7,0.6,-0.7,-0.7,-0.7,0.09,0,3.6,0.46,-0.4
Augsburg,Eint Frankfurt,2024-12-07,D,A,2,2,0,0,0,2,34,0,27,3,55.6,40.3,12,14,46.2,17,7,41.2,8,47.1,201,982,482,13,3,21,0,0.0,2,0,0,9,17,3,2,0,0,1,0,0,14,57.1,45.0,8,0.25,0.67,3,37.5,16.8,0,4,0,0,0,43,0,10.0,218,318,68.6,5,14,4,1,22,4110,2060,98,123,79.7,85,103,82.5,29,67,43.3,0,0,0,,0,0,,0,0,0,258,56,17,2,0,13,22,0,0,0,0,4,10,218,3,3,13,12,14,11,1,0,1,1,0,4,2,50.0,431,86,198,166,74,11,431,10,6,5,5,0,3,17,17.6,14,15,6,9,9,19,36,0,0.6,0.6,-1.1,-1.1,0.4,0.5,1.4,1.4,0.6,0.08,0,1.9,0.47,-0.1
RB Leipzig,Eint Frankfurt,2024-12-15,W,H,2,1,1,0,0,2,44,0,22,5,22.7,28.9,12,5,70.6,11,7,63.6,4,36.4,253,1317,755,15,9,20,1,5.0,1,0,0,15,10,2,0,0,0,2,0,0,10,70.0,52.4,19,0.11,0.22,9,47.4,16.2,1,5,0,0,0,41,2,14.7,364,440,82.7,15,25,11,1,29,5666,2228,199,212,93.9,129,150,86.0,22,51,43.1,0,0,0,,0,0,,0,0,0,393,42,11,7,2,10,13,6,0,5,0,5,5,359,9,5,7,8,32,22,2,1,5,1,1,3,2,66.7,540,59,183,246,116,22,540,15,11,9,6,0,6,16,37.5,10,15,5,10,6,21,26,0,1.9,1.9,1.0,1.0,1.7,1.2,0.1,0.1,-0.7,0.1,1,0.6,0.2,-0.4
Mainz 05,Eint Frankfurt,2024-12-21,W,A,3,1,2,0,0,2,30,0,30,4,70.0,52.1,23,24,48.9,15,7,46.7,8,53.3,144,864,360,8,6,48,4,8.3,1,1,0,10,10,3,1,0,0,1,1,0,18,88.9,65.2,9,0.22,0.67,3,33.3,18.2,0,5,0,0,0,32,2,11.2,170,267,63.7,5,10,1,0,10,3165,1519,88,104,84.6,60,78,76.9,19,66,28.8,0,0,0,,0,0,,0,1,0,221,41,11,1,0,5,8,2,0,1,1,5,5,168,6,6,12,7,14,7,3,2,1,1,0,8,7,87.5,424,138,240,113,72,11,424,13,7,9,4,0,5,17,29.4,12,15,10,5,8,21,61,1,0.6,0.6,-1.8,-1.8,0.3,0.2,1.4,1.4,-0.3,0.07,0,1.9,0.23,0.9
St. Pauli,Eint Frankfurt,2025-01-11,L,H,0,1,-1,0,0,0,43,0,31,3,25.8,31.3,13,14,48.1,13,4,30.8,9,69.2,264,1402,794,17,11,6,0,0.0,0,0,0,8,6,0,0,0,0,0,0,0,10,10.0,15.3,18,0.0,0.0,4,22.2,16.8,0,3,0,0,0,47,1,14.7,381,485,78.6,11,36,13,7,45,6722,2778,188,210,89.5,140,168,83.3,46,81,56.8,0,0,0,,0,0,,0,0,0,439,43,9,0,3,27,19,3,1,1,0,3,11,376,11,7,17,8,28,22,1,0,5,0,0,6,5,83.3,608,69,206,225,184,34,608,15,10,6,6,3,9,18,50.0,9,10,2,8,7,22,23,2,2.2,2.2,0.7,0.7,1.8,2.0,-2.2,-2.2,-1.8,0.13,0,1.8,0.3,0.8
Freiburg,Eint Frankfurt,2025-01-14,L,A,1,4,-3,0,0,1,36,0,29,4,65.5,47.2,13,9,59.1,13,6,46.2,6,46.2,173,987,508,12,4,19,1,5.3,1,0,0,11,8,2,2,0,0,0,0,0,13,38.5,29.6,7,0.14,0.2,5,71.4,25.0,1,1,0,0,0,28,0,7.7,262,353,74.2,4,24,6,1,23,4867,1979,120,148,81.1,112,134,83.6,29,59,49.2,0,0,0,,0,0,,0,1,0,312,40,9,1,1,9,12,1,0,1,0,1,6,262,4,3,11,11,10,8,0,1,0,1,0,8,4,50.0,471,93,198,174,102,12,471,25,15,12,10,3,18,25,72.0,7,13,9,4,7,32,32,0,0.5,0.5,-1.9,-1.9,0.4,0.5,0.5,0.5,0.6,0.07,1,3.5,0.44,-0.5
Dortmund,Eint Frankfurt,2025-01-17,L,A,0,2,-2,0,0,0,67,0,27,6,29.6,30.6,18,10,64.3,43,20,46.5,17,39.5,575,2907,1681,31,24,6,1,16.7,2,0,0,6,7,0,0,0,0,0,0,0,4,50.0,29.5,12,0.0,0.0,3,25.0,15.0,0,0,0,0,0,55,1,12.3,667,771,86.5,11,67,14,4,67,11090,2991,310,334,92.8,285,310,91.9,50,86,58.1,0,0,0,,0,0,,0,0,0,724,47,9,7,5,36,24,7,3,2,0,0,9,665,24,6,18,8,24,21,0,3,0,0,0,5,3,60.0,877,46,135,482,271,27,877,17,12,6,8,3,8,24,33.3,16,17,2,15,7,24,11,1,0.8,0.8,-0.9,-0.9,0.8,1.8,-0.8,-0.8,-0.8,0.07,0,2.3,0.47,0.3
Hoffenheim,Eint Frankfurt,2025-01-26,D,H,2,2,0,0,0,2,51,0,22,7,18.2,27.8,11,5,68.8,17,7,41.2,9,52.9,268,1374,718,19,16,8,1,12.5,3,0,0,16,8,3,3,0,0,0,0,0,6,0.0,21.5,24,0.08,0.25,8,33.3,18.0,0,2,0,1,0,47,0,9.3,397,510,77.8,16,40,15,7,44,6980,2855,176,201,87.6,162,201,80.6,45,82,54.9,1,1,0,0.0,1,0,0.0,0,0,0,456,52,8,3,0,48,26,9,2,5,0,2,6,395,16,5,8,6,41,31,5,2,1,2,0,7,5,85.7,618,52,153,262,209,38,618,10,7,5,2,3,1,6,16.7,5,14,1,13,7,17,12,0,2.4,2.4,0.0,0.8,2.1,2.1,-0.4,-0.4,-0.1,0.1,0,3.1,0.33,1.1
Wolfsburg,Eint Frankfurt,2025-02-02,D,A,1,1,0,0,0,0,39,0,29,3,44.8,38.9,13,16,44.8,12,1,8.3,11,91.7,254,1200,560,9,5,24,2,8.3,3,0,0,8,7,0,0,0,0,0,0,0,16,93.8,56.4,11,0.0,0.0,2,18.2,18.9,0,3,0,0,0,40,0,3.8,290,394,73.6,7,30,8,2,32,5602,2402,115,146,78.8,133,151,88.1,34,74,45.9,0,0,0,,0,0,,0,0,0,341,50,9,3,2,10,22,1,1,0,0,3,6,288,5,2,18,5,20,16,1,0,0,2,1,4,3,75.0,541,79,213,229,101,16,541,23,12,14,6,3,10,20,50.0,10,14,4,10,6,29,52,1,1.2,1.2,0.0,0.0,1.1,0.8,-1.2,-1.2,-1.1,0.11,0,1.9,0.48,0.9
Gladbach,Eint Frankfurt,2025-02-08,D,H,1,1,0,0,0,1,53,0,45,8,35.6,32.4,16,10,61.5,18,6,33.3,9,50.0,439,1974,993,16,18,12,3,25.0,3,0,0,10,9,2,2,0,0,0,0,0,6,33.3,32.5,8,0.13,0.33,3,37.5,19.2,0,1,0,0,0,34,0,5.3,469,572,82.0,7,34,9,3,34,8147,2605,215,239,90.0,212,237,89.5,37,71,52.1,0,0,0,,0,0,,0,0,0,526,45,12,7,3,22,19,6,6,0,0,1,15,466,18,2,9,6,14,12,0,1,0,0,1,7,6,85.7,674,80,234,298,144,16,674,13,6,6,7,0,11,24,45.8,13,5,3,2,5,18,28,1,0.4,0.4,-1.8,-1.8,0.3,1.0,0.6,0.6,0.7,0.05,0,1.8,0.32,0.8
Holstein Kiel,Eint Frankfurt,2025-02-16,L,A,1,3,-2,0,0,1,49,0,35,3,20.0,29.6,10,7,58.8,15,4,26.7,7,46.7,344,1637,780,18,10,18,1,5.6,0,0,0,10,16,1,0,0,0,1,0,0,7,28.6,29.3,10,0.1,0.25,4,40.0,18.0,1,2,0,1,0,41,0,7.0,444,529,83.9,7,33,6,2,29,8183,2715,185,200,92.5,211,233,90.6,42,74,56.8,1,0,1,100.0,0,1,100.0,0,1,0,480,47,15,1,2,17,15,6,3,3,0,2,10,441,10,0,17,4,16,12,1,0,2,1,0,9,5,66.7,654,71,227,317,114,13,654,9,7,6,0,3,2,10,20.0,8,12,3,9,13,22,30,1,1.4,1.4,-1.0,-0.3,0.6,0.8,-0.4,-0.4,-0.6,0.21,1,3.5,0.32,0.5
Bayern Munich,Eint Frankfurt,2025-02-23,W,H,4,0,4,0,0,4,63,0,46,4,32.6,33.2,14,8,63.6,21,11,52.4,9,42.9,521,2644,1184,15,17,5,1,20.0,1,0,0,8,7,5,3,0,1,1,0,0,6,33.3,34.0,19,0.21,0.4,10,52.6,13.1,0,1,0,0,0,71,2,20.0,715,807,88.6,14,60,16,0,70,11639,4117,376,401,93.8,279,302,92.4,48,72,66.7,0,0,0,,0,0,,0,0,0,771,35,8,5,3,11,16,4,3,0,0,1,11,710,17,5,14,15,33,24,2,3,3,0,1,2,2,100.0,915,64,193,496,232,34,915,20,11,5,9,6,15,28,53.6,13,12,2,10,9,29,10,2,3.8,3.8,3.4,3.4,2.6,3.1,0.2,0.2,-0.6,0.21,0,0.3,0.15,0.3
Leverkusen,Eint Frankfurt,2025-03-01,W,A,4,1,3,0,0,4,59,0,34,3,50.0,39.2,7,10,41.2,22,12,54.5,10,45.5,344,1718,834,23,13,2,0,0.0,1,0,0,7,9,7,5,0,1,1,0,0,7,42.9,35.0,20,0.2,0.44,9,45.0,15.1,0,4,0,0,0,56,1,40.5,540,645,83.7,14,35,10,2,34,9030,3083,276,310,89.0,205,228,89.9,48,81,59.3,0,0,0,,0,0,,0,0,0,599,42,11,3,3,15,16,6,5,0,0,4,7,535,13,9,16,10,32,20,1,3,7,0,1,3,2,66.7,743,61,187,383,175,36,743,14,12,6,3,5,4,10,40.0,6,8,1,7,12,26,14,2,2.0,2.0,0.9,0.9,1.6,1.3,2.0,2.0,0.4,0.12,0,1.2,0.4,0.2
Union Berlin,Eint Frankfurt,2025-03-09,W,A,2,1,1,0,0,2,34,0,26,6,38.5,35.2,22,16,57.9,8,2,25.0,5,62.5,194,823,302,5,5,10,0,0.0,0,0,0,8,10,3,0,2,0,1,0,0,8,87.5,62.5,11,0.18,0.67,3,27.3,13.9,0,5,0,1,0,34,1,18.0,216,329,65.7,9,21,3,1,25,4479,2273,86,106,81.1,85,117,72.6,39,81,48.1,1,0,1,100.0,0,1,100.0,0,0,0,277,47,10,0,3,8,22,5,1,4,0,5,8,214,5,1,16,6,17,9,5,1,1,1,0,3,1,66.7,429,57,145,193,92,19,429,6,0,2,2,2,3,11,27.3,8,14,8,6,9,15,22,0,0.9,0.9,-0.9,-0.3,0.7,0.7,1.1,1.1,0.3,0.08,0,1.5,0.28,0.5
Bochum,Eint Frankfurt,2025-03-16,L,H,1,3,-2,0,0,1,51,0,41,2,61.0,42.7,24,20,54.5,12,5,41.7,7,58.3,299,1278,613,10,7,9,0,0.0,4,0,0,7,9,2,2,0,0,0,0,0,5,80.0,46.4,17,0.06,0.14,7,41.2,13.7,0,7,0,0,0,39,1,13.7,352,482,73.0,15,33,9,3,33,7245,3025,126,158,79.7,162,193,83.9,59,95,62.1,0,0,0,,0,0,,0,0,0,423,52,10,2,3,28,26,8,1,7,0,7,17,348,7,1,17,10,29,20,5,0,4,0,0,7,4,57.1,602,60,183,271,150,34,602,15,8,10,4,1,5,12,41.7,7,16,6,10,7,22,21,1,1.4,1.4,-1.2,-1.2,1.3,2.3,-0.4,-0.4,-0.3,0.08,0,2.3,0.33,-0.7
Stuttgart,Eint Frankfurt,2025-03-29,L,A,0,1,-1,0,0,0,54,0,25,4,40.0,32.9,7,15,31.8,23,8,34.8,15,65.2,351,2365,1047,24,21,8,0,0.0,3,1,0,6,7,0,0,0,0,0,0,0,9,55.6,40.7,8,0.0,0.0,2,25.0,13.9,0,3,0,0,0,38,5,24.0,381,487,78.2,7,26,11,2,37,5580,2174,218,246,88.6,119,147,81.0,25,56,44.6,0,0,0,,0,0,,0,0,0,428,56,10,4,0,26,25,10,5,3,0,3,10,376,21,5,15,13,15,10,3,2,0,0,0,5,4,80.0,608,72,163,273,177,22,608,19,12,9,8,2,7,14,50.0,7,15,7,8,12,31,20,2,1.2,1.2,-2.5,-2.5,1.2,1.1,-1.2,-1.2,-1.2,0.15,0,1.4,0.38,0.4
Werder Bremen,Eint Frankfurt,2025-04-05,W,H,2,0,2,0,0,2,38,0,22,2,54.5,47.7,5,17,22.7,11,4,36.4,5,45.5,269,1443,660,17,9,14,1,7.1,3,0,0,8,15,4,2,2,0,0,0,0,9,33.3,28.7,12,0.17,0.5,4,33.3,17.2,0,4,0,0,0,51,0,10.0,256,377,67.9,7,18,3,0,28,4833,2089,115,138,83.3,100,136,73.5,37,78,47.4,0,0,0,,0,0,,0,0,0,315,58,19,0,2,18,24,5,3,2,0,4,15,254,9,6,15,8,18,11,4,1,1,1,0,0,0,,477,62,174,213,96,19,477,15,8,11,3,1,8,13,61.5,5,13,2,11,8,23,23,0,1.0,1.0,0.5,0.5,0.6,0.3,1.0,1.0,1.4,0.09,0,0.0,,0.0
