Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Mainz 05,Holstein Kiel,2024-11-24,W,A,3,0,3,1,0,2,62,1,25,5,24.0,30.4,8,14,36.4,11,7,63.6,2,18.2,441,2004,940,18,15,8,3,37.5,0,0,0,7,10,4,3,0,0,1,0,0,3,0.0,8.3,17,0.12,0.33,6,35.3,18.0,1,2,0,0,0,48,2,14.8,499,610,81.8,14,29,17,6,57,8881,3134,230,255,90.2,224,263,85.2,42,76,55.3,0,0,0,,0,0,,0,0,0,567,41,10,1,5,26,21,6,2,3,0,2,6,497,15,4,16,12,32,27,0,1,2,1,1,2,2,100.0,708,36,189,351,178,33,707,18,12,5,5,8,5,7,71.4,2,13,2,11,5,23,13,0,2.2,1.5,1.8,1.1,1.2,2.2,0.8,0.5,0.8,0.09,1,0.7,0.37,0.7
St. Pauli,Holstein Kiel,2024-11-29,W,H,3,1,2,0,0,3,49,0,29,7,24.1,31.6,13,17,43.3,19,6,31.6,10,52.6,273,1267,604,14,13,15,1,6.7,2,0,0,10,11,6,4,0,2,0,0,0,6,16.7,26.0,11,0.27,1.0,3,27.3,14.4,0,3,0,1,0,34,1,11.0,357,469,76.1,10,17,6,2,31,6423,2385,152,174,87.4,159,184,86.4,38,80,47.5,1,0,1,100.0,0,1,100.0,0,0,0,413,53,11,2,3,19,30,4,2,2,0,3,8,354,13,3,14,8,19,11,3,2,2,1,0,3,1,66.7,581,65,207,240,139,19,581,12,9,6,4,2,5,10,50.0,5,12,2,10,7,19,26,1,1.3,1.3,0.1,0.9,1.2,0.7,1.7,1.7,1.8,0.12,0,1.7,0.32,0.7
RB Leipzig,Holstein Kiel,2024-12-07,W,A,2,0,2,1,0,1,44,1,23,4,34.8,30.8,15,18,45.5,14,6,42.9,8,57.1,309,1321,695,10,6,19,0,0.0,3,0,0,13,10,3,1,0,0,1,1,0,12,50.0,42.1,8,0.13,0.25,4,50.0,16.7,0,2,1,0,0,48,0,9.0,326,424,76.9,6,17,5,2,25,5943,2504,140,165,84.8,155,185,83.8,27,55,49.1,0,0,0,,0,0,,0,0,0,378,44,12,2,1,7,18,1,1,0,0,2,7,326,6,5,16,8,16,11,0,3,1,1,0,5,5,100.0,546,75,222,251,78,14,545,14,11,8,4,2,3,9,33.3,6,14,6,8,9,23,29,2,1.6,0.8,0.4,-0.4,0.6,1.0,0.4,0.2,-0.6,0.1,0,1.1,0.22,1.1
Gladbach,Holstein Kiel,2024-12-14,W,H,4,1,3,0,0,4,56,0,25,4,24.0,29.1,17,8,68.0,24,13,54.2,9,37.5,464,2123,1116,18,11,8,0,0.0,1,0,0,10,14,8,7,1,0,0,0,0,5,0.0,12.8,17,0.24,0.67,6,35.3,13.4,0,4,0,0,0,41,3,20.2,477,570,83.7,13,27,11,6,41,7972,2563,236,256,92.2,199,230,86.5,34,56,60.7,0,0,0,,0,0,,0,0,0,524,42,17,2,1,23,13,5,3,2,0,4,8,472,11,5,9,11,30,20,4,2,2,1,1,3,2,66.7,692,58,201,373,126,27,692,10,4,4,4,2,3,5,60.0,2,19,5,14,10,20,17,0,2.4,2.4,1.8,1.8,1.8,1.8,1.6,1.6,2.2,0.14,0,0.4,0.13,-0.6
Augsburg,Holstein Kiel,2024-12-21,L,A,1,5,-4,0,0,1,63,0,24,3,16.7,29.7,19,11,63.3,22,13,59.1,7,31.8,366,1955,934,15,9,8,0,0.0,4,0,0,13,11,2,1,0,1,0,0,0,4,0.0,17.3,17,0.06,0.25,4,23.5,14.7,1,1,0,0,0,38,1,16.0,442,544,81.3,13,36,9,2,46,8062,2698,165,178,92.7,233,275,84.7,39,68,57.4,0,0,0,,0,0,,1,0,0,480,63,12,0,0,31,33,8,3,4,0,1,14,436,9,5,20,8,29,18,3,3,3,2,0,6,1,16.7,637,49,176,311,156,26,637,7,3,2,5,0,3,10,30.0,7,3,1,2,4,11,15,2,1.5,1.5,-0.1,-0.1,1.2,1.6,-0.5,-0.5,-0.2,0.09,1,3.0,0.5,-2.0
Freiburg,Holstein Kiel,2025-01-11,W,H,3,2,1,0,0,2,51,0,37,1,37.8,34.2,16,20,44.4,12,2,16.7,10,83.3,220,1339,560,11,7,12,0,0.0,2,0,0,9,6,3,2,0,0,0,1,0,8,100.0,67.3,14,0.14,0.4,5,35.7,18.0,1,1,0,0,0,38,4,17.3,382,495,77.2,9,28,9,2,31,6908,2163,151,175,86.3,186,213,87.3,40,85,47.1,0,0,0,,0,0,,0,0,0,446,48,13,1,0,16,17,7,6,0,0,1,8,379,7,4,9,8,24,15,2,1,3,2,1,7,5,71.4,595,72,188,274,137,26,595,14,6,6,6,2,8,12,66.7,4,9,4,5,6,20,18,0,0.7,0.7,-1.1,-1.1,0.4,0.8,1.3,1.3,-0.4,0.05,1,2.1,0.33,0.1
Dortmund,Holstein Kiel,2025-01-14,L,A,2,4,-2,0,0,2,75,0,16,4,6.3,17.8,18,11,62.1,31,12,38.7,13,41.9,564,3170,1655,26,23,3,1,33.3,2,0,0,11,13,3,2,0,1,0,0,0,5,20.0,20.6,16,0.13,0.5,4,25.0,18.0,0,2,0,0,0,35,0,3.0,587,685,85.7,11,62,8,5,57,9639,2723,288,314,91.7,257,285,90.2,31,56,55.4,0,0,0,,0,0,,0,0,0,627,56,13,1,0,42,26,9,6,2,0,2,12,581,23,3,19,13,29,21,2,3,2,1,0,7,3,42.9,789,30,104,457,232,23,789,8,2,4,1,3,4,5,80.0,1,7,0,7,4,12,11,1,1.0,1.0,-0.6,-0.6,0.8,1.3,1.0,1.0,0.2,0.07,0,4.0,0.57,0.0
Hoffenheim,Holstein Kiel,2025-01-18,W,A,3,1,2,0,0,3,47,0,25,4,60.0,43.6,29,24,54.7,14,3,21.4,10,71.4,251,1031,486,7,8,13,2,15.4,1,0,0,13,13,4,3,0,0,1,0,0,4,100.0,68.3,11,0.27,0.5,6,54.5,13.7,0,2,0,0,0,40,1,14.8,272,402,67.7,7,28,9,3,31,5172,2392,107,140,76.4,137,177,77.4,26,76,34.2,0,0,0,,0,0,,0,0,0,350,50,13,0,1,17,28,3,2,0,0,2,3,270,8,0,25,9,17,15,1,0,1,0,0,3,2,66.7,551,50,156,249,150,26,551,25,18,12,11,2,9,19,47.4,10,19,3,16,11,36,28,0,0.8,0.8,-0.3,-0.3,0.5,1.1,2.2,2.2,0.5,0.07,0,0.7,0.24,-0.3
Wolfsburg,Holstein Kiel,2025-01-24,D,H,2,2,0,0,0,2,69,0,29,1,10.3,24.0,10,17,37.0,18,7,38.9,11,61.1,513,2575,1267,21,13,9,0,0.0,2,0,0,9,9,4,2,1,0,1,0,0,2,0.0,16.0,22,0.09,0.4,5,22.7,14.7,0,2,0,0,0,53,2,22.7,621,716,86.7,16,62,16,9,55,10945,3087,259,285,90.9,301,316,95.3,49,84,58.3,0,0,0,,0,0,,0,1,0,669,45,12,2,6,38,18,10,3,7,0,2,11,619,13,4,17,5,37,29,2,2,3,0,1,2,0,0.0,827,34,120,466,249,36,827,11,7,5,2,4,1,2,50.0,1,12,3,9,9,20,16,0,2.0,2.0,1.7,1.7,1.6,2.7,0.0,0.0,0.4,0.09,0,1.1,0.55,-0.9
Bayern Munich,Holstein Kiel,2025-02-01,W,H,4,3,1,0,0,4,71,0,29,3,24.1,32.1,11,10,52.4,19,12,63.2,5,26.3,599,2632,1362,34,17,3,1,33.3,1,0,0,7,9,8,6,0,1,1,0,0,4,25.0,43.3,29,0.14,0.36,11,37.9,16.9,1,2,0,0,0,52,2,20.7,713,784,90.9,25,80,12,3,63,11556,3580,357,374,95.5,271,296,91.6,55,71,77.5,0,0,0,,0,0,,0,0,0,737,45,9,3,5,20,16,12,5,3,0,2,6,710,17,14,13,10,55,42,4,3,5,1,0,5,2,40.0,877,32,145,395,341,48,877,10,7,2,6,2,5,7,71.4,2,9,1,8,3,13,7,2,3.4,3.4,1.6,1.6,2.8,3.8,0.6,0.6,0.2,0.12,1,2.3,0.59,-0.7
Bochum,Holstein Kiel,2025-02-09,D,A,2,2,0,0,0,2,52,0,28,3,35.7,33.9,34,21,61.8,14,4,28.6,10,71.4,217,1078,478,16,7,11,1,9.1,2,0,0,16,11,4,3,0,1,0,0,0,7,85.7,56.7,20,0.1,0.5,4,20.0,13.1,0,0,0,1,0,50,2,14.5,296,444,66.7,16,29,14,7,52,5403,2518,118,147,80.3,132,179,73.7,35,77,45.5,1,1,0,0.0,1,0,0.0,0,0,0,391,53,11,2,2,34,27,5,5,0,0,0,18,293,7,6,27,6,39,28,4,1,2,4,0,3,1,66.7,583,52,136,252,201,39,583,16,6,5,7,4,6,15,40.0,9,13,2,11,8,24,24,0,2.3,2.3,0.4,1.2,2.2,2.5,-0.3,-0.3,-0.2,0.12,0,2.0,0.4,0.0
Eint Frankfurt,Holstein Kiel,2025-02-16,W,H,3,1,2,0,1,3,51,1,24,4,37.5,35.0,7,10,41.2,12,8,66.7,2,16.7,445,1924,1028,15,9,15,0,0.0,2,0,0,16,8,4,2,1,0,0,0,1,3,33.3,34.7,19,0.16,0.38,8,42.1,19.1,1,1,0,0,0,42,3,21.7,461,556,82.9,11,49,7,3,39,6533,2324,265,279,95.0,137,170,80.6,23,48,47.9,0,0,0,,0,0,,0,0,0,519,36,10,1,3,19,17,4,2,0,0,1,9,459,9,4,16,7,33,21,3,3,4,1,1,4,3,75.0,660,54,175,318,174,22,659,11,7,3,3,5,7,11,63.6,4,12,3,9,7,18,29,0,2.5,1.7,1.0,0.3,0.9,0.8,0.5,1.3,0.1,0.09,1,1.1,0.54,0.1
Leverkusen,Holstein Kiel,2025-02-22,W,A,2,0,2,0,0,2,62,0,22,3,36.4,35.5,23,15,60.5,11,4,36.4,5,45.5,440,1870,825,18,8,9,1,11.1,1,0,0,10,11,1,1,0,0,0,0,0,2,0.0,24.5,18,0.11,0.29,7,38.9,13.9,1,3,0,0,0,53,2,21.8,452,585,77.3,13,46,13,1,60,7728,2863,195,219,89.0,179,225,79.6,49,87,56.3,0,0,0,,0,0,,0,0,0,532,50,11,3,3,37,25,11,4,6,0,3,16,445,8,8,16,1,32,17,7,2,3,3,0,3,3,100.0,687,43,117,325,255,38,687,8,4,1,3,4,2,10,20.0,8,6,0,6,4,12,23,0,1.8,1.8,1.5,1.5,1.3,1.7,0.2,0.2,-0.3,0.1,1,0.7,0.23,0.7
Union Berlin,Holstein Kiel,2025-03-02,L,H,0,1,-1,0,0,0,52,0,22,5,50.0,40.9,38,32,54.3,17,9,52.9,6,35.3,215,1050,453,10,8,10,0,0.0,4,0,0,16,12,0,0,0,0,0,0,0,9,44.4,36.9,14,0.0,0.0,3,21.4,10.1,0,1,0,0,0,38,1,27.0,235,385,61.0,9,30,10,4,41,4756,2257,93,119,78.2,99,139,71.2,37,91,40.7,0,0,0,,0,0,,0,0,0,310,74,13,1,2,50,39,11,8,2,0,1,13,233,8,4,21,10,26,12,8,1,2,3,0,3,2,66.7,483,43,114,179,194,38,483,8,4,5,2,1,6,14,42.9,8,6,2,4,6,14,16,1,1.2,1.2,0.2,0.2,0.7,1.4,-1.2,-1.2,-0.7,0.09,0,0.6,0.2,-0.4
Stuttgart,Holstein Kiel,2025-03-08,D,A,2,2,0,0,0,2,48,0,26,3,42.3,37.8,9,10,47.4,11,6,54.5,5,45.5,299,1462,680,7,7,16,0,0.0,2,1,0,9,8,4,3,0,1,0,0,0,14,64.3,46.3,6,0.33,1.0,2,33.3,12.4,0,1,0,0,0,33,2,32.0,390,480,81.3,6,30,8,0,34,7090,2559,192,214,89.7,155,177,87.6,43,77,55.8,0,0,0,,0,0,,0,0,0,431,48,10,0,1,5,20,1,1,0,0,1,5,388,7,1,14,5,12,10,1,1,0,0,0,5,3,60.0,597,72,202,290,109,13,597,12,4,4,4,4,7,12,58.3,5,11,3,8,8,20,39,0,0.8,0.8,-0.6,-0.6,0.8,0.8,1.2,1.2,1.2,0.13,0,1.7,0.33,-0.3
Heidenheim,Holstein Kiel,2025-03-16,W,H,3,1,2,0,0,3,39,0,24,5,41.7,38.5,26,15,63.4,15,7,46.7,5,33.3,255,1167,669,11,9,16,1,6.3,1,0,0,15,13,5,4,0,0,1,0,0,14,35.7,42.6,14,0.21,0.6,5,35.7,16.3,0,1,0,0,0,34,1,11.3,259,357,72.5,9,22,6,3,21,5153,2162,97,115,84.3,114,141,80.9,39,73,53.4,0,0,0,,0,0,,0,0,0,306,50,14,1,4,14,17,3,1,0,0,1,11,256,9,3,11,8,25,20,1,1,3,0,0,4,3,75.0,486,80,182,193,118,24,486,24,12,8,10,6,12,22,54.5,10,11,6,5,8,32,34,3,1.5,1.5,0.0,0.0,1.3,1.5,1.5,1.5,1.7,0.11,0,1.1,0.29,0.1
Werder Bremen,Holstein Kiel,2025-03-29,W,A,3,0,3,0,0,3,45,0,34,8,41.2,39.8,18,4,81.8,10,5,50.0,4,40.0,252,1161,511,12,10,13,2,15.4,1,0,0,8,13,4,3,0,0,0,1,0,8,12.5,18.1,14,0.21,0.43,7,50.0,16.8,1,4,0,0,0,42,0,6.7,312,429,72.7,10,23,13,5,34,5886,2758,125,159,78.6,138,168,82.1,42,78,53.8,0,0,0,,0,0,,0,0,0,373,52,16,0,3,21,23,4,1,3,0,4,8,306,10,4,15,3,25,19,3,0,1,2,0,0,0,,535,75,199,229,112,23,535,19,12,7,10,2,10,10,100.0,0,14,5,9,3,22,24,1,1.8,1.8,1.3,1.3,1.5,1.3,1.2,1.2,-0.5,0.13,1,0.0,,0.0
Mainz 05,Holstein Kiel,2025-04-05,D,H,1,1,0,0,0,1,58,0,17,0,70.6,52.8,26,16,61.9,20,6,30.0,14,70.0,328,1196,551,14,11,11,1,9.1,3,0,0,12,8,2,2,0,0,0,0,0,6,50.0,49.0,13,0.08,0.33,3,23.1,14.5,1,1,0,0,0,49,1,17.4,360,491,73.3,10,39,16,6,53,6807,2945,164,199,82.4,149,179,83.2,43,85,50.6,0,0,0,,0,0,,0,0,0,436,54,8,2,4,28,34,4,2,1,0,1,13,357,11,3,19,7,24,20,2,0,0,2,0,5,4,80.0,614,44,152,291,175,27,614,16,12,3,11,2,9,16,56.3,7,11,2,9,5,21,23,1,1.8,1.8,0.9,0.9,1.6,1.5,-0.8,-0.8,-0.6,0.14,1,1.3,0.26,0.3
