Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Dortmund,Freiburg,2024-11-23,W,H,4,0,4,0,0,4,59,0,43,5,4.7,19.9,10,5,66.7,24,14,58.3,9,37.5,526,2704,1357,30,27,5,1,20.0,1,0,0,11,4,7,5,0,1,0,1,0,2,50.0,27.5,19,0.21,0.57,7,36.8,18.7,1,0,0,0,0,45,0,9.0,595,670,88.8,12,46,7,1,46,10219,3254,283,301,94.0,259,280,92.5,47,66,71.2,0,0,0,,0,0,,0,0,0,642,28,3,2,1,17,15,7,2,3,0,0,5,587,27,13,14,10,29,19,3,2,1,1,3,2,2,100.0,787,38,187,395,214,38,787,18,13,2,9,7,8,12,66.7,4,15,3,12,5,23,9,1,1.3,1.3,0.5,0.5,1.0,0.8,2.7,2.7,2.0,0.07,1,1.0,0.49,1.0
Gladbach,Freiburg,2024-11-30,L,A,1,3,-2,0,0,1,52,0,35,9,14.3,25.7,14,17,45.2,9,6,66.7,3,33.3,421,2367,1362,15,18,16,2,12.5,1,0,0,14,5,2,2,0,0,0,0,0,5,0.0,13.4,15,0.07,0.33,3,20.0,17.1,0,0,0,0,0,42,0,4.5,432,530,81.5,9,24,11,3,42,7646,2648,173,197,87.8,219,250,87.6,33,58,56.9,0,0,0,,0,0,,0,0,0,487,43,6,3,2,25,22,6,1,4,0,0,13,423,18,4,16,10,24,17,2,1,3,0,1,7,4,57.1,640,64,207,300,140,26,640,12,8,6,5,1,3,14,21.4,11,17,7,10,7,19,15,0,1.5,1.5,-0.1,-0.1,1.2,1.2,-0.5,-0.5,-0.2,0.1,0,2.4,0.37,-0.6
Hoffenheim,Freiburg,2024-12-08,D,H,1,1,0,0,0,1,50,0,36,6,33.3,35.0,15,15,50.0,19,9,47.4,9,47.4,323,1572,691,12,12,5,0,0.0,1,0,0,10,5,2,2,0,0,0,0,0,4,0.0,15.5,15,0.07,0.2,5,33.3,17.2,0,1,0,0,0,58,0,17.3,451,562,80.2,12,23,6,3,33,7411,2735,212,244,86.9,197,226,87.2,27,65,41.5,0,0,0,,0,0,,0,0,0,521,40,7,4,3,17,21,6,0,5,0,1,6,447,12,3,14,10,29,21,5,0,2,1,0,4,3,75.0,694,70,202,351,145,18,694,16,13,3,11,2,7,17,41.2,10,20,3,17,12,28,13,3,1.4,1.4,0.4,0.4,1.3,1.0,-0.4,-0.4,-1.3,0.09,0,1.4,0.35,0.4
Wolfsburg,Freiburg,2024-12-13,L,A,2,3,-1,0,0,2,47,0,34,4,44.1,36.8,21,13,61.8,10,3,30.0,6,60.0,336,1496,652,15,15,13,1,7.7,1,0,0,3,10,4,2,1,0,0,1,0,6,66.7,48.2,20,0.1,0.4,5,25.0,18.5,0,2,0,0,0,50,0,9.0,350,462,75.8,16,34,6,3,30,6503,2633,157,187,84.0,136,160,85.0,48,87,55.2,0,0,0,,0,0,,0,2,0,417,43,12,3,1,21,15,6,4,1,0,2,10,341,15,3,15,8,37,22,6,1,4,2,2,9,6,66.7,591,67,180,250,164,20,591,11,7,3,5,3,4,15,26.7,11,20,5,15,9,20,26,0,1.8,1.8,-0.3,-0.3,1.3,1.2,0.2,0.2,0.7,0.09,0,4.1,0.47,1.1
Leverkusen,Freiburg,2024-12-21,W,H,5,1,4,0,1,5,67,1,36,5,19.4,28.1,14,19,42.4,14,10,71.4,4,28.6,526,2518,1335,20,13,5,0,0.0,1,0,0,8,9,10,7,1,1,1,0,0,6,0.0,16.0,19,0.26,0.45,11,57.9,15.6,0,0,1,0,0,53,1,12.8,624,709,88.0,18,53,11,3,56,9672,3321,336,361,93.1,217,246,88.2,46,68,67.6,0,0,0,,0,0,,0,0,0,679,30,9,3,3,15,9,4,2,1,0,0,9,611,13,6,18,7,38,28,3,2,3,1,1,2,1,50.0,809,48,189,423,207,36,808,18,10,1,11,6,6,11,54.5,5,7,2,5,7,25,19,0,2.8,2.0,2.1,1.3,2.0,2.3,2.2,3.0,3.0,0.11,0,1.0,0.51,0.0
Holstein Kiel,Freiburg,2025-01-11,L,A,2,3,-1,0,0,2,49,0,42,5,31.0,30.2,20,16,55.6,13,4,30.8,8,61.5,317,1386,572,10,7,13,1,7.7,3,0,0,12,8,2,0,0,0,2,0,0,9,44.4,39.3,14,0.14,0.29,7,50.0,15.7,0,4,0,0,1,33,2,11.0,386,481,80.2,9,27,12,5,36,8270,3138,120,143,83.9,204,231,88.3,60,90,66.7,0,0,0,,0,0,,1,0,1,436,41,10,0,4,17,17,1,0,1,0,4,5,383,7,2,19,6,25,21,1,0,3,0,0,5,3,40.0,602,86,244,251,109,30,602,18,8,8,5,5,10,12,83.3,2,13,5,8,1,19,21,1,1.8,1.8,1.1,1.1,0.5,1.0,0.2,0.2,-0.5,0.14,0,1.6,0.31,-0.4
Eint Frankfurt,Freiburg,2025-01-14,W,H,4,1,3,0,0,4,64,0,35,6,14.3,21.8,9,13,40.9,28,7,25.0,18,64.3,543,2379,1092,21,18,7,0,0.0,1,0,0,8,10,7,3,1,1,1,0,1,2,0.0,12.5,23,0.17,0.5,8,34.8,16.1,1,2,0,0,0,44,0,10.0,557,640,87.0,18,50,11,0,55,8463,3107,301,318,94.7,197,226,87.2,36,59,61.0,0,0,0,,0,0,,0,0,0,599,39,11,3,4,25,16,8,8,0,0,2,6,555,18,9,17,7,40,29,3,1,3,2,2,5,4,80.0,770,61,234,321,221,37,770,17,11,8,7,2,6,12,50.0,6,6,1,5,10,27,22,0,2.4,2.4,1.9,1.9,2.2,1.8,1.6,1.6,0.8,0.11,1,1.2,0.23,0.2
Stuttgart,Freiburg,2025-01-18,W,H,4,0,4,1,0,3,56,1,31,1,22.6,24.1,20,11,64.5,15,8,53.3,7,46.7,301,1523,803,14,10,4,0,0.0,5,0,0,8,11,8,3,1,1,1,2,0,5,0.0,10.4,11,0.27,0.5,6,54.5,16.2,0,2,1,0,0,37,0,12.5,472,559,84.4,10,31,4,1,27,7741,2699,247,276,89.5,189,207,91.3,33,61,54.1,0,0,0,,0,0,,0,0,0,517,40,13,1,4,14,17,4,4,0,0,2,5,465,10,4,9,10,22,15,2,1,2,2,0,0,0,,647,60,236,304,111,19,646,12,6,3,9,0,7,16,43.8,9,14,2,12,5,17,16,1,1.9,1.2,1.7,1.0,1.2,0.9,2.1,1.8,1.8,0.11,0,0.0,,0.0
Bayern Munich,Freiburg,2025-01-25,W,A,2,1,1,0,0,2,65,0,28,2,28.6,30.8,8,15,34.8,25,14,56.0,9,36.0,447,2148,1100,21,24,11,0,0.0,2,0,0,9,15,4,2,0,2,0,0,0,4,50.0,40.8,7,0.29,0.67,3,42.9,16.8,0,1,0,0,0,37,0,7.7,596,674,88.4,6,52,6,0,40,10585,3208,278,299,93.0,264,284,93.0,50,80,62.5,0,0,0,,0,0,,0,1,0,635,38,15,1,5,16,13,4,4,0,0,1,8,588,24,8,19,5,13,9,0,4,0,0,0,2,1,50.0,785,47,241,384,168,19,785,18,12,10,5,3,13,18,72.2,5,13,3,10,8,26,13,0,1.0,1.0,0.6,0.6,0.3,0.7,1.0,1.0,1.7,0.14,0,1.0,0.48,0.0
Bochum,Freiburg,2025-02-01,L,H,0,1,-1,0,0,0,58,0,24,5,29.2,31.1,30,26,53.6,24,2,8.3,22,91.7,329,1502,714,13,7,11,2,18.2,3,0,0,15,10,0,0,0,0,0,0,0,7,85.7,51.4,22,0.0,0.0,4,18.2,20.0,0,1,0,0,0,50,0,5.0,377,491,76.8,14,43,10,2,42,7606,3318,126,156,80.8,187,214,87.4,56,87,64.4,0,0,0,,0,0,,0,1,0,435,55,11,0,0,23,26,9,5,3,0,1,12,374,7,4,22,8,35,25,2,0,4,0,4,4,3,75.0,648,58,183,307,163,24,648,24,17,13,7,4,15,25,60.0,10,14,4,10,5,29,26,0,1.0,1.0,-0.7,-0.7,0.7,0.7,-1.0,-1.0,-0.7,0.04,0,1.6,0.4,0.6
Heidenheim,Freiburg,2025-02-08,L,A,0,1,-1,0,0,0,47,0,38,6,28.9,31.2,17,31,35.4,12,7,58.3,5,41.7,364,1699,890,18,11,13,2,15.4,1,0,0,8,11,0,0,0,0,0,0,0,3,33.3,31.0,11,0.0,0.0,5,45.5,20.1,0,2,0,0,0,47,0,11.7,396,497,79.7,8,25,12,7,33,7502,2364,143,164,87.2,194,220,88.2,48,87,55.2,0,0,0,,0,0,,0,0,0,461,34,11,0,6,18,15,3,3,0,0,2,8,393,11,2,18,8,21,16,1,2,0,1,1,3,2,66.7,604,68,197,294,119,22,604,14,8,3,10,1,5,10,50.0,5,8,1,7,6,20,26,0,0.5,0.5,-0.5,-0.5,0.4,1.1,-0.5,-0.5,-0.4,0.05,0,1.4,0.47,0.4
St. Pauli,Freiburg,2025-02-15,L,H,0,1,-1,0,0,0,54,0,65,4,26.2,28.7,20,22,47.6,13,6,46.2,6,46.2,437,2087,940,14,10,10,0,0.0,1,0,0,10,10,0,0,0,0,0,0,0,4,0.0,13.3,5,0.0,0.0,1,20.0,20.9,0,0,0,1,1,36,0,12.0,456,566,80.6,5,21,4,3,23,7438,2538,206,230,89.6,198,228,86.8,29,63,46.0,1,0,1,100.0,0,1,100.0,0,0,1,519,47,15,0,2,19,24,2,1,1,0,0,8,453,10,4,9,10,9,5,1,1,0,1,1,3,2,66.7,676,100,292,269,117,12,676,12,7,4,4,4,6,11,54.5,5,5,0,5,6,18,36,0,0.2,0.2,-1.1,-0.3,0.2,0.5,-0.2,-0.2,-0.2,0.03,0,1.3,0.14,1.3
Werder Bremen,Freiburg,2025-02-21,L,A,0,5,-5,0,1,0,63,1,28,6,10.7,24.5,13,18,41.9,17,7,41.2,8,47.1,483,1958,777,4,1,10,0,0.0,0,0,0,8,12,0,0,0,0,0,0,0,3,0.0,17.7,8,0.0,0.0,2,25.0,20.7,0,2,0,0,0,42,1,18.3,552,645,85.6,6,33,9,4,46,9892,3058,206,231,89.2,281,297,94.6,47,78,60.3,0,0,0,,0,0,,1,1,0,596,47,14,0,1,27,17,7,4,1,0,2,15,549,1,0,15,7,15,12,0,0,2,1,0,6,1,16.7,752,61,224,377,155,13,751,18,10,8,8,2,10,16,62.5,6,20,6,14,10,28,17,1,1.2,0.4,-0.6,-1.4,0.2,0.7,-1.2,-0.4,-0.2,0.06,0,2.9,0.49,-2.1
Augsburg,Freiburg,2025-03-02,D,H,0,0,0,0,0,0,51,0,52,7,28.8,30.8,16,11,59.3,14,5,35.7,7,50.0,429,2232,1126,20,15,9,0,0.0,1,0,0,13,8,0,0,0,0,0,0,0,6,0.0,10.3,13,0.0,0.0,5,38.5,16.9,1,1,0,0,0,45,0,10.0,439,526,83.5,10,31,19,7,34,7952,2905,183,206,88.8,214,236,90.7,35,61,57.4,0,0,0,,0,0,,0,0,0,483,42,9,0,0,17,21,5,1,0,0,1,10,435,15,2,18,8,26,22,0,2,0,1,1,3,3,100.0,627,65,233,248,157,27,627,11,9,2,7,2,5,10,50.0,5,4,2,2,10,21,27,0,1.5,1.5,0.7,0.7,1.2,1.5,-1.5,-1.5,-1.2,0.11,1,0.7,0.23,0.7
RB Leipzig,Freiburg,2025-03-08,D,A,0,0,0,0,0,0,47,0,21,9,9.5,26.4,18,18,50.0,10,5,50.0,5,50.0,307,1288,634,14,14,6,0,0.0,3,0,0,11,6,0,0,0,0,0,0,0,5,100.0,62.2,18,0.0,0.0,3,16.7,14.4,1,3,0,0,0,39,1,28.0,370,467,79.2,17,22,11,2,34,6417,2712,177,214,82.7,139,158,88.0,40,56,71.4,0,0,0,,0,0,,0,0,0,427,37,7,0,2,17,18,6,4,1,0,3,16,367,14,3,14,9,33,22,5,1,2,1,2,2,2,100.0,588,50,184,275,132,25,588,22,14,7,11,4,12,16,75.0,4,12,4,8,9,31,27,0,1.5,1.5,1.0,1.0,1.5,1.8,-1.5,-1.5,-1.5,0.09,1,0.5,0.26,0.5
Mainz 05,Freiburg,2025-03-15,D,H,2,2,0,0,0,2,44,0,32,3,71.9,50.5,17,31,35.4,5,3,60.0,2,40.0,291,1342,560,16,7,31,1,3.2,1,1,0,7,6,4,3,0,0,1,0,0,11,54.5,44.6,9,0.22,0.5,4,44.4,20.2,0,0,0,0,0,35,0,8.0,305,413,73.8,8,26,7,1,30,6267,2235,118,139,84.9,142,165,86.1,43,92,46.7,0,0,0,,0,0,,0,0,0,371,42,8,1,3,15,19,1,1,0,0,0,13,301,7,5,14,4,14,11,0,1,1,1,0,8,6,75.0,528,87,207,218,107,22,528,7,3,2,4,1,2,9,22.2,7,16,6,10,11,18,40,0,1.3,1.3,-1.8,-1.8,1.2,2.0,0.7,0.7,0.8,0.14,0,3.0,0.38,1.0
Union Berlin,Freiburg,2025-03-30,W,A,2,1,1,0,0,2,28,0,24,2,45.8,34.9,25,23,52.1,17,8,47.1,7,41.2,156,750,299,6,3,28,1,3.6,4,0,0,11,8,4,4,0,0,0,0,0,18,100.0,61.9,10,0.2,0.33,6,60.0,16.7,1,1,0,0,0,26,0,5.0,170,264,64.4,5,15,10,2,24,3365,1670,67,85,78.8,75,94,79.8,23,62,37.1,0,0,0,,0,0,,0,0,0,219,44,8,2,0,9,13,3,2,1,0,1,13,167,3,2,14,4,15,13,0,0,1,1,0,3,2,66.7,406,88,189,158,67,15,406,17,8,7,8,2,6,16,37.5,10,8,1,7,10,27,64,0,1.0,1.0,-0.4,-0.4,0.7,0.7,1.0,1.0,0.3,0.1,1,1.4,0.48,0.4
Dortmund,Freiburg,2025-04-05,W,A,4,1,3,0,0,4,46,0,30,3,23.3,31.5,14,16,46.7,16,9,56.3,7,43.8,327,1103,501,10,8,17,0,0.0,0,0,0,6,7,8,6,0,1,1,0,0,6,83.3,55.5,18,0.22,0.57,7,38.9,12.7,0,1,0,0,0,53,0,13.3,353,445,79.3,15,27,8,2,37,6388,2366,169,185,91.4,143,164,87.2,37,82,45.1,0,0,0,,0,0,,0,0,0,404,40,11,1,1,12,17,4,4,0,0,1,5,351,8,7,17,12,34,25,3,3,3,0,0,2,1,50.0,584,67,231,218,139,34,584,17,10,8,5,4,10,15,66.7,5,14,6,8,7,24,35,0,3.3,3.3,1.5,1.5,3.2,3.0,0.7,0.7,0.8,0.19,0,0.6,0.31,-0.4
