Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Stuttgart,Bochum,2024-11-23,W,H,2,0,2,0,0,2,58,0,20,1,30.0,31.2,17,13,56.7,18,5,27.8,12,66.7,414,1804,939,18,13,14,0,0.0,2,0,0,7,16,4,4,0,0,0,0,0,6,0.0,15.7,15,0.13,0.5,4,26.7,15.7,0,2,0,0,0,38,1,16.0,539,634,85.0,11,27,10,2,50,8318,3007,291,315,92.4,201,229,87.8,32,56,57.1,0,0,0,,0,0,,0,0,0,579,53,17,5,1,18,22,7,0,3,0,2,9,537,13,9,13,9,26,18,1,3,2,1,1,2,2,100.0,745,60,172,419,159,37,745,7,6,2,3,2,5,8,62.5,3,12,1,11,9,16,29,1,1.7,1.7,1.0,1.0,1.4,1.8,0.3,0.3,0.6,0.11,0,0.1,0.06,0.1
Augsburg,Bochum,2024-11-30,W,H,1,0,1,1,0,0,52,1,34,4,32.4,31.0,22,22,50.0,14,5,35.7,7,50.0,299,1526,757,19,10,8,2,25.0,3,0,0,8,22,2,0,1,0,0,1,0,6,50.0,44.0,15,0.0,0.0,3,20.0,17.3,0,3,1,0,0,60,0,11.0,373,491,76.0,9,22,6,1,38,6807,2813,150,177,84.7,197,223,88.3,24,63,38.1,0,0,0,,0,0,,0,0,0,437,51,20,2,1,12,18,6,2,4,0,3,13,367,10,2,22,6,23,14,4,2,1,2,0,1,1,100.0,620,68,234,250,145,22,619,10,5,1,7,2,3,5,60.0,2,13,1,12,8,18,26,0,1.9,1.1,1.6,0.8,0.6,0.7,-0.9,-1.1,-0.6,0.07,0,0.3,0.32,0.3
Werder Bremen,Bochum,2024-12-07,W,A,1,0,1,0,0,1,48,0,55,7,32.7,33.3,18,16,52.9,13,7,53.8,6,46.2,342,1713,823,14,8,30,1,3.3,1,0,0,10,12,1,0,1,0,0,0,0,11,18.2,20.5,9,0.11,1.0,1,11.1,16.3,0,0,0,0,0,44,0,6.3,363,476,76.3,9,18,5,0,31,6135,2379,175,200,87.5,152,182,83.5,31,70,44.3,0,0,0,,0,0,,0,0,0,427,49,13,0,1,11,19,5,2,3,0,0,11,362,8,6,10,10,17,12,2,2,0,1,0,2,2,100.0,579,108,305,191,88,15,579,9,6,6,2,1,4,12,33.3,8,10,3,7,9,18,35,1,0.8,0.8,-0.3,-0.3,0.8,0.5,0.2,0.2,0.2,0.09,0,0.5,0.24,0.5
Union Berlin,Bochum,2024-12-14,L,H,0,2,-2,0,0,1,69,0,12,5,16.7,28.2,25,18,58.1,14,7,50.0,7,50.0,446,2255,1391,30,13,12,2,16.7,2,0,0,11,9,2,2,0,0,0,0,0,6,0.0,18.2,22,0.05,0.25,4,18.2,14.5,0,1,0,0,0,36,2,16.8,484,594,81.5,19,60,23,7,80,7996,2721,248,282,87.9,184,213,86.4,41,64,64.1,0,0,0,,0,0,,0,0,0,553,40,9,1,1,32,16,7,5,2,0,1,14,481,13,10,12,15,41,33,4,3,1,0,0,3,2,66.7,726,43,111,342,277,49,726,13,10,7,4,2,5,9,55.6,4,14,6,8,8,21,27,0,2.5,2.5,1.5,1.5,2.2,2.2,-1.5,-1.5,-1.2,0.11,0,1.3,0.44,0.3
Heidenheim,Bochum,2024-12-22,L,A,0,2,-2,0,0,0,48,0,30,4,46.7,37.0,22,38,36.7,13,6,46.2,6,46.2,247,1427,709,10,9,14,0,0.0,7,0,0,15,18,0,0,0,0,0,0,0,8,25.0,35.5,10,0.0,0.0,2,20.0,19.5,1,0,0,0,0,38,2,15.6,306,436,70.2,7,21,9,2,36,6130,2534,105,138,76.1,141,169,83.4,53,97,54.6,0,0,0,,0,0,,0,0,0,383,53,19,0,1,12,21,2,0,2,0,0,12,305,9,1,14,6,20,17,2,0,0,1,0,4,2,50.0,580,70,214,279,92,17,580,23,16,7,16,0,12,21,57.1,9,14,5,9,10,33,35,1,0.6,0.6,-1.1,-1.1,0.4,0.7,-0.6,-0.6,-0.4,0.06,1,1.2,0.3,-0.8
Mainz 05,Bochum,2025-01-11,W,H,2,0,2,0,0,2,58,0,37,5,37.8,39.3,28,23,54.9,19,4,21.1,10,52.6,320,1488,770,9,7,13,1,7.7,0,0,0,6,16,4,4,0,0,0,0,0,5,20.0,20.2,10,0.2,0.4,5,50.0,12.1,0,5,0,0,0,57,0,11.8,426,575,74.1,9,35,15,4,52,7724,2951,181,208,87.0,195,247,78.9,45,85,52.9,0,0,0,,0,0,,0,0,0,524,46,17,3,1,19,18,5,1,1,1,5,22,422,7,2,25,9,19,15,3,0,1,0,0,2,2,100.0,709,72,270,311,136,24,709,13,10,6,3,4,4,5,80.0,1,19,4,15,9,22,28,0,1.9,1.9,1.3,1.3,1.9,1.8,0.1,0.1,0.1,0.19,0,0.4,0.22,0.4
St. Pauli,Bochum,2025-01-15,L,A,0,1,-1,0,0,0,49,0,27,6,48.1,34.3,28,33,45.9,15,5,33.3,10,66.7,276,1478,691,9,11,18,2,11.1,3,1,0,15,6,0,0,0,0,0,0,0,10,0.0,8.6,12,0.0,0.0,1,8.3,18.3,1,2,0,0,0,38,1,10.8,292,412,70.9,8,26,3,1,27,4592,1983,145,175,82.9,101,136,74.3,23,56,41.1,0,0,0,,0,0,,0,0,0,360,50,9,0,1,15,22,7,4,3,0,2,5,284,11,4,14,10,23,13,5,3,1,1,0,5,4,80.0,535,62,183,229,126,15,535,16,10,6,8,2,11,18,61.1,7,19,4,15,4,20,26,0,0.7,0.7,-0.8,-0.8,0.5,0.5,-0.7,-0.7,-0.5,0.06,1,0.8,0.16,-0.2
RB Leipzig,Bochum,2025-01-18,D,A,3,3,0,0,0,3,55,0,21,3,23.8,28.8,23,21,52.3,30,7,23.3,19,63.3,352,1599,647,14,18,21,2,9.5,0,0,0,7,13,6,6,0,0,0,0,0,5,0.0,22.8,11,0.27,1.0,3,27.3,13.5,0,4,0,1,0,46,1,13.7,397,521,76.2,10,28,12,1,45,6648,2528,190,228,83.3,177,221,80.1,26,51,51.0,1,1,0,0.0,1,0,0.0,0,0,0,466,51,19,0,0,14,20,3,2,0,0,4,15,396,18,4,15,4,21,21,0,0,0,0,0,3,0,33.3,675,74,215,298,166,31,675,16,12,6,7,3,9,14,64.3,5,21,5,16,9,25,43,1,2.2,2.2,-0.5,0.3,2.2,2.3,0.8,0.8,-0.2,0.2,0,2.9,0.65,-0.1
Gladbach,Bochum,2025-01-25,W,H,3,0,3,0,1,3,57,1,35,5,25.7,29.2,18,15,54.5,20,7,35.0,9,45.0,306,1658,797,20,10,13,1,7.7,1,0,0,6,15,4,2,1,0,1,0,0,4,50.0,32.3,15,0.2,0.6,5,33.3,16.9,0,0,1,0,0,37,1,12.5,433,532,81.4,12,22,4,1,34,7195,2622,208,237,87.8,171,193,88.6,38,65,58.5,0,0,0,,0,0,,0,0,0,483,49,14,3,0,20,22,8,3,4,0,0,13,427,10,7,7,9,26,16,4,2,2,1,1,4,4,100.0,637,54,215,317,113,19,636,12,8,1,11,0,5,8,62.5,3,10,3,7,8,20,31,1,2.3,1.3,1.7,0.8,1.3,1.1,0.7,1.7,0.7,0.09,0,0.4,0.09,0.4
Freiburg,Bochum,2025-02-01,W,A,1,0,1,0,0,1,42,0,23,2,69.6,49.6,26,30,46.4,25,10,40.0,15,60.0,212,1044,490,8,7,19,2,10.5,2,0,0,10,14,2,0,1,0,0,1,0,16,56.3,43.4,13,0.08,0.25,4,30.8,14.1,1,1,0,0,0,30,1,15.7,240,351,68.4,7,29,5,0,34,4977,2518,84,111,75.7,109,138,79.0,41,76,53.9,0,0,0,,0,0,,0,0,0,296,54,14,1,2,15,16,7,5,1,0,1,12,233,7,6,21,9,21,10,4,2,3,1,1,4,4,100.0,516,75,173,225,122,20,516,30,23,13,14,3,22,24,91.7,2,17,6,11,8,38,35,0,1.7,1.7,0.7,0.7,1.2,1.2,-0.7,-0.7,-0.2,0.13,1,0.8,0.2,0.8
Holstein Kiel,Bochum,2025-02-09,D,H,2,2,0,1,0,1,48,1,33,8,42.4,33.5,21,34,38.2,17,9,52.9,6,35.3,201,1079,454,9,8,29,2,6.9,2,0,0,11,14,3,0,2,0,0,1,0,10,60.0,45.8,9,0.11,0.5,2,22.2,16.5,1,0,0,0,0,39,0,3.4,281,413,68.0,7,15,4,2,24,5297,2142,111,137,81.0,133,176,75.6,32,76,42.1,0,0,0,,0,0,,0,0,0,362,51,14,0,3,12,21,3,2,0,0,0,10,278,8,2,13,10,16,8,3,1,0,3,1,4,2,50.0,600,116,292,219,92,19,599,16,10,10,4,2,10,14,71.4,4,24,8,16,13,29,71,1,1.9,1.1,-0.4,-1.2,1.1,0.9,0.1,-0.1,-0.1,0.12,1,1.4,0.34,-0.6
Dortmund,Bochum,2025-02-15,L,A,0,2,-2,0,0,0,69,0,19,6,10.5,25.7,11,18,37.9,27,12,44.4,10,37.0,539,2748,1344,37,14,10,1,10.0,0,0,0,4,11,0,0,0,0,0,0,0,7,14.3,30.6,17,0.0,0.0,2,11.8,16.5,2,1,0,0,0,50,1,15.3,610,728,83.8,12,66,17,6,75,10426,3954,304,330,92.1,248,282,87.9,52,85,61.2,0,0,0,,0,0,,0,0,0,677,50,11,1,2,34,21,8,7,0,0,1,13,608,14,9,15,12,31,23,2,3,1,2,0,9,6,77.8,852,47,202,422,233,39,852,14,9,4,4,6,10,17,58.8,7,10,3,7,3,17,14,2,2.6,2.6,-0.1,-0.1,1.4,1.7,-2.6,-2.6,-1.4,0.15,2,3.5,0.44,1.5
Wolfsburg,Bochum,2025-02-22,D,H,1,1,0,0,0,1,54,0,27,8,22.2,34.1,13,22,37.1,22,10,45.5,12,54.5,335,1767,929,21,12,15,1,6.7,2,0,0,8,15,1,0,0,0,1,0,0,8,37.5,35.1,13,0.08,0.17,6,46.2,14.7,0,1,0,0,0,41,0,12.7,400,501,79.8,9,39,6,1,52,8137,3043,124,145,85.5,212,250,84.8,59,91,64.8,0,0,0,,0,0,,0,1,0,457,43,16,0,4,13,14,3,2,1,0,1,8,394,12,5,19,7,17,8,3,0,4,2,0,5,4,80.0,612,62,227,248,145,21,612,13,9,7,5,1,4,14,28.6,10,11,3,8,10,23,15,0,1.6,1.6,0.7,0.7,1.3,1.0,-0.6,-0.6,-0.3,0.13,0,1.1,0.22,0.1
Hoffenheim,Bochum,2025-03-01,W,A,1,0,1,0,0,1,42,0,19,2,94.7,55.9,29,34,46.0,17,6,35.3,11,64.7,175,643,244,4,3,24,1,4.2,1,0,0,17,16,2,2,0,0,0,0,0,8,75.0,48.0,10,0.1,0.5,2,20.0,19.7,0,0,0,0,0,32,2,15.7,208,329,63.2,7,24,6,2,22,3427,1802,97,129,75.2,66,99,66.7,26,65,40.0,0,0,0,,0,0,,0,0,0,276,53,17,0,1,15,22,5,3,0,0,0,9,204,3,1,16,8,17,10,3,1,1,2,0,3,3,100.0,486,68,166,198,125,16,486,12,7,5,6,1,3,8,37.5,5,17,4,13,7,19,61,0,0.6,0.6,-0.3,-0.3,0.4,0.6,0.4,0.4,-0.4,0.06,0,0.7,0.22,0.7
Bayern Munich,Bochum,2025-03-08,L,H,2,3,-1,0,1,2,73,1,34,6,17.6,28.5,21,17,55.3,25,11,44.0,13,52.0,609,2556,1393,18,15,7,3,42.9,0,1,0,7,14,3,2,0,0,1,0,0,3,0.0,14.3,13,0.15,0.4,5,38.5,16.2,0,3,1,0,0,40,3,19.9,696,779,89.3,13,69,18,3,59,11333,3735,365,390,93.6,270,291,92.8,46,63,73.0,0,0,0,,0,0,,0,1,0,721,55,14,3,6,19,25,9,6,1,0,3,11,690,15,1,16,15,24,20,2,0,1,1,0,5,2,40.0,915,49,170,484,270,34,914,20,6,9,3,8,13,15,86.7,2,8,2,6,7,27,17,2,2.4,1.6,1.3,0.5,1.6,1.8,-0.4,0.4,0.4,0.12,0,1.5,0.34,-1.5
Eint Frankfurt,Bochum,2025-03-16,W,A,3,1,2,0,0,3,49,0,20,2,55.0,38.7,20,24,45.5,13,7,53.8,5,38.5,352,1763,768,18,13,18,0,0.0,1,0,0,9,6,5,3,0,1,1,0,0,7,57.1,36.9,18,0.17,0.43,7,38.9,15.4,1,2,0,0,0,40,5,18.7,366,469,78.0,13,24,9,0,44,6114,2556,181,207,87.4,142,174,81.6,29,56,51.8,0,0,0,,0,0,,0,0,0,418,49,13,0,1,14,24,3,1,2,0,2,11,364,13,7,20,10,29,18,2,2,5,2,0,7,6,85.7,615,69,207,281,132,29,615,17,11,6,7,4,7,12,58.3,5,15,2,13,7,24,42,0,2.5,2.5,1.2,1.2,2.2,1.9,0.5,0.5,0.8,0.14,1,3.6,0.51,2.6
Leverkusen,Bochum,2025-03-28,W,H,3,1,2,0,0,3,66,0,8,0,37.5,36.4,9,13,40.9,25,11,44.0,13,52.0,565,2754,1417,22,17,8,0,0.0,0,0,0,6,12,6,5,1,0,0,0,0,7,28.6,32.1,14,0.21,0.6,5,35.7,19.0,0,1,0,0,0,43,0,13.0,642,742,86.5,12,72,5,0,58,9863,2943,345,373,92.5,244,276,88.4,34,62,54.8,0,0,0,,0,0,,0,0,0,682,59,15,3,3,19,32,3,2,0,0,1,5,639,17,4,13,9,25,21,2,1,0,0,1,3,2,66.7,853,35,146,476,236,18,853,8,5,5,1,2,5,6,83.3,1,8,1,7,9,17,31,1,2.0,2.0,1.5,1.5,1.9,1.7,1.0,1.0,1.1,0.14,0,0.3,0.12,-0.7
Stuttgart,Bochum,2025-04-05,W,A,4,0,4,0,0,4,46,0,36,7,33.3,34.3,13,18,41.9,16,3,18.8,12,75.0,263,1323,705,15,10,10,3,30.0,1,0,0,13,16,7,5,1,1,0,0,0,6,0.0,17.5,14,0.29,0.67,6,42.9,15.4,0,1,0,0,0,40,2,14.3,352,448,78.6,11,27,5,0,27,6446,2513,153,177,86.4,160,182,87.9,35,70,50.0,0,0,0,,0,0,,0,0,0,399,48,19,1,3,13,18,4,1,0,2,1,13,346,10,9,11,6,22,16,3,1,2,0,0,2,2,100.0,573,65,231,234,115,30,573,16,8,9,6,1,11,13,84.6,2,11,5,6,10,26,29,0,2.8,2.8,2.0,2.0,2.7,2.0,1.2,1.2,1.3,0.2,0,0.7,0.36,0.7
