Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Heidenheim,Leverkusen,2024-11-23,L,A,2,5,-3,0,0,2,22,0,26,6,30.8,37.7,4,11,26.7,11,5,45.5,4,36.4,124,808,473,9,6,13,0,0.0,0,0,0,11,8,4,1,0,2,0,0,1,9,33.3,35.7,6,0.33,0.67,3,50.0,16.7,0,1,0,0,0,43,0,9.7,192,274,70.1,4,14,1,0,13,3758,1661,74,89,83.1,88,112,78.6,27,61,44.3,0,0,0,,0,0,,0,0,0,245,28,8,1,1,10,5,0,0,0,0,1,4,191,6,1,14,1,8,4,0,2,0,1,1,10,5,50.0,391,87,233,120,43,6,391,26,13,23,2,1,13,21,61.9,8,17,5,12,9,35,30,0,1.1,1.1,-1.2,-1.2,0.9,0.5,0.9,0.9,1.1,0.18,0,3.5,0.35,-1.5
Union Berlin,Leverkusen,2024-11-30,L,H,1,2,-1,0,0,1,38,0,27,9,22.2,30.7,15,16,48.4,5,3,60.0,1,20.0,249,1056,575,12,6,23,3,13.0,4,0,0,18,11,2,1,0,1,0,0,0,4,100.0,57.8,8,0.13,0.5,2,25.0,15.1,0,1,0,0,0,39,0,8.0,276,385,71.7,7,16,3,0,24,4757,1832,124,143,86.7,119,143,83.2,26,68,38.2,0,0,0,,0,0,,0,0,0,347,37,11,0,3,14,18,1,0,1,0,1,10,276,6,3,11,5,16,11,2,1,1,1,0,3,1,33.3,489,55,187,212,94,13,489,16,9,6,9,1,8,11,72.7,3,7,1,6,4,20,27,0,0.7,0.7,-0.2,-0.2,0.3,0.4,0.3,0.3,0.7,0.09,0,1.4,0.47,-0.6
St. Pauli,Leverkusen,2024-12-07,L,A,1,2,-1,0,0,1,38,0,28,3,32.1,32.3,8,13,38.1,14,7,50.0,7,50.0,214,1383,751,16,8,6,1,16.7,3,0,0,10,8,2,1,0,1,0,0,0,4,25.0,23.5,12,0.08,0.25,4,33.3,15.3,0,2,0,0,0,40,3,15.6,336,429,78.3,10,25,5,3,34,5968,2010,151,175,86.3,154,177,87.0,28,59,47.5,0,0,0,,0,0,,0,1,0,383,44,11,1,2,17,22,4,0,3,0,2,12,334,8,4,9,3,22,18,1,1,1,0,1,2,0,0.0,521,60,200,207,120,15,521,22,10,11,9,2,8,14,57.1,6,8,2,6,9,31,17,1,1.8,1.8,0.9,0.9,1.4,1.7,-0.8,-0.8,-0.4,0.15,0,0.9,0.43,-1.1
Augsburg,Leverkusen,2024-12-14,L,H,0,2,-2,0,0,0,35,0,13,3,46.2,37.8,20,11,64.5,9,5,55.6,4,44.4,268,1056,492,8,8,21,1,4.8,3,0,0,12,5,0,0,0,0,0,0,0,8,25.0,32.5,8,0.0,0.0,4,50.0,16.1,0,5,0,0,0,44,2,17.3,309,401,77.1,6,25,7,1,28,5355,2059,147,167,88.0,118,145,81.4,36,65,55.4,0,0,0,,0,0,,0,0,0,361,35,6,0,1,12,14,4,2,2,0,5,7,308,8,2,17,7,16,12,2,0,1,1,0,3,1,33.3,498,56,159,214,126,22,498,8,7,2,6,0,5,9,55.6,4,11,5,6,7,15,27,0,0.6,0.6,-0.2,-0.2,0.5,0.8,-0.6,-0.6,-0.5,0.07,0,0.6,0.21,-1.4
Freiburg,Leverkusen,2024-12-21,L,A,1,5,-4,0,0,1,33,0,34,5,26.5,33.5,19,14,57.6,12,5,41.7,6,50.0,206,846,372,7,6,12,0,0.0,2,0,0,9,8,2,2,0,0,0,0,0,10,60.0,44.9,8,0.13,0.5,2,25.0,17.7,0,1,0,1,0,45,0,8.7,264,357,73.9,5,12,3,0,22,4889,2068,114,142,80.3,117,142,82.4,28,57,49.1,1,0,1,100.0,0,1,100.0,0,1,0,321,35,8,0,1,7,9,2,0,2,0,1,6,262,6,1,13,12,15,12,1,0,1,1,0,12,6,58.3,458,70,205,190,67,12,458,11,9,5,5,1,4,14,28.6,10,14,4,10,10,21,11,2,0.7,0.7,-2.1,-1.3,0.3,0.3,0.3,0.3,0.7,0.08,0,4.0,0.29,-1.0
Dortmund,Leverkusen,2025-01-10,L,H,2,3,-1,1,0,1,70,1,69,3,8.7,24.5,9,11,45.0,17,6,35.3,8,47.1,615,3180,1452,23,12,4,0,0.0,1,0,0,8,6,2,1,0,0,0,1,0,4,0.0,7.3,11,0.09,0.25,4,36.4,19.3,0,2,1,0,0,47,3,23.3,659,741,88.9,9,39,7,2,44,11263,3195,293,319,91.8,308,328,93.9,44,69,63.8,0,0,0,,0,0,,0,0,0,693,46,8,1,7,18,24,6,5,1,0,2,4,640,12,6,16,7,22,17,1,1,2,1,0,5,2,40.0,826,41,262,423,145,19,825,11,6,8,1,2,6,10,60.0,4,4,0,4,8,19,12,0,1.3,0.6,-0.3,-1.1,0.5,0.7,0.7,0.4,-0.5,0.05,0,2.0,0.39,-1.0
Mainz 05,Leverkusen,2025-01-14,L,A,0,1,-1,0,0,0,34,0,24,4,41.7,40.4,11,13,45.8,10,4,40.0,6,60.0,266,1188,500,9,6,19,2,10.5,3,0,0,14,4,0,0,0,0,0,0,0,4,25.0,25.5,7,0.0,0.0,4,57.1,15.0,0,2,0,0,0,52,2,10.6,298,396,75.3,5,18,4,2,24,4910,1731,140,152,92.1,120,145,82.8,25,61,41.0,0,0,0,,0,0,,1,0,0,365,29,4,0,0,15,15,4,3,1,0,2,11,296,6,2,10,7,12,9,1,0,1,0,1,8,7,87.5,510,75,217,208,88,16,510,16,9,9,7,0,9,19,47.4,10,21,10,11,11,27,23,1,0.7,0.7,-1.1,-1.1,0.2,0.4,-0.7,-0.7,-0.2,0.11,0,1.3,0.17,0.3
Gladbach,Leverkusen,2025-01-18,L,A,1,3,-2,0,0,1,45,0,39,3,12.8,25.9,12,8,60.0,11,3,27.3,8,72.7,442,2081,924,16,13,16,1,6.3,2,0,0,10,12,2,2,0,0,0,0,0,7,14.3,22.9,7,0.14,0.25,4,57.1,17.7,0,1,0,1,0,38,0,6.0,457,541,84.5,5,30,5,4,25,7657,2575,217,238,91.2,203,231,87.9,33,53,62.3,1,1,0,0.0,1,0,0.0,0,0,0,500,40,12,1,0,21,11,6,3,3,0,1,6,452,13,1,18,6,13,10,2,0,1,0,0,5,2,60.0,646,79,237,302,112,10,646,15,11,8,5,2,8,13,61.5,5,10,0,10,8,23,25,1,0.6,0.6,-1.5,-0.7,0.5,0.4,0.4,0.4,0.5,0.09,0,2.0,0.28,-1.0
RB Leipzig,Leverkusen,2025-01-25,D,H,2,2,0,0,0,1,65,0,16,5,0.0,20.6,15,18,45.5,9,5,55.6,4,44.4,536,2427,1233,21,22,9,0,0.0,2,0,0,12,6,1,0,0,0,0,1,0,6,16.7,27.2,7,0.14,0.33,3,42.9,14.7,1,2,0,0,0,44,1,16.7,561,662,84.7,4,56,10,3,61,8850,3046,304,326,93.3,208,243,85.6,32,54,59.3,0,0,0,,0,0,,0,0,0,618,42,7,0,2,33,19,7,1,5,0,2,16,558,22,5,16,8,11,7,3,0,0,1,0,6,4,66.7,757,49,153,387,223,31,757,8,7,4,3,1,5,15,33.3,10,12,3,9,5,13,21,1,0.7,0.7,-1.7,-1.7,0.5,1.4,0.3,0.3,-0.5,0.1,1,2.3,0.38,0.3
Hoffenheim,Leverkusen,2025-02-02,L,A,1,3,-2,0,0,1,52,0,22,5,50.0,39.0,7,17,29.2,8,6,75.0,2,25.0,391,2000,1021,12,13,10,0,0.0,3,0,0,7,13,1,0,0,0,1,0,0,5,20.0,31.6,16,0.06,0.14,7,43.8,14.7,1,1,0,0,0,43,0,5.0,475,578,82.2,12,39,7,2,36,7659,2357,222,243,91.4,187,211,88.6,37,67,55.2,0,0,0,,0,0,,0,1,0,529,48,14,0,0,19,22,3,2,1,0,1,17,475,13,1,8,8,30,22,3,1,2,2,0,5,2,40.0,654,42,165,332,160,21,654,8,6,4,4,0,4,16,25.0,12,10,3,7,9,17,14,0,1.9,1.9,0.5,0.5,1.3,1.5,-0.9,-0.9,-1.3,0.15,1,2.1,0.44,-0.9
Wolfsburg,Leverkusen,2025-02-08,D,H,0,0,0,0,0,0,41,0,29,4,34.5,40.0,12,10,54.5,14,6,42.9,5,35.7,302,1368,680,12,6,27,2,7.4,2,0,0,7,8,0,0,0,0,0,0,0,9,33.3,24.6,13,0.0,0.0,8,61.5,20.4,1,2,0,0,0,38,1,12.0,303,401,75.6,8,28,6,1,29,5695,2004,131,157,83.4,126,154,81.8,38,68,55.9,0,0,0,,0,0,,0,0,0,358,41,7,0,1,13,21,3,3,0,0,2,5,302,6,3,14,3,19,12,1,1,3,2,0,1,1,100.0,513,80,232,182,102,14,513,18,11,15,3,0,14,22,63.6,8,14,5,9,4,22,34,0,0.7,0.7,-0.7,-0.7,0.5,0.5,-0.7,-0.7,-0.5,0.05,1,0.5,0.49,0.5
Bayern Munich,Leverkusen,2025-02-15,D,A,0,0,0,0,0,0,43,0,41,3,36.6,37.9,14,9,60.9,15,5,33.3,7,46.7,256,1311,634,7,6,21,0,0.0,3,0,0,13,15,0,0,0,0,0,0,0,11,45.5,35.8,2,0.0,,0,0.0,14.7,0,3,0,0,0,43,1,8.6,364,458,79.5,2,18,1,0,18,6628,2373,147,178,82.6,168,185,90.8,38,69,55.1,0,0,0,,0,0,,0,0,0,415,40,17,2,1,2,11,0,0,0,0,3,5,363,6,1,16,10,3,3,0,0,0,0,0,2,2,100.0,593,98,292,251,51,5,593,23,13,14,8,1,14,25,56.0,11,17,5,12,12,35,40,1,0.0,0.0,-1.9,-1.9,0.0,0.2,0.0,0.0,0.0,0.02,0,0.6,0.3,0.6
Holstein Kiel,Leverkusen,2025-02-22,L,H,0,2,-2,0,0,0,38,0,30,5,43.3,34.7,15,23,39.5,10,8,80.0,2,20.0,210,938,430,6,4,31,0,0.0,4,0,0,11,10,0,0,0,0,0,0,0,13,76.9,55.2,4,0.0,0.0,3,75.0,25.0,0,1,0,0,0,38,0,5.2,255,364,70.1,4,18,2,0,20,4740,2074,110,137,80.3,118,151,78.1,25,64,39.1,0,0,0,,0,0,,0,0,0,314,49,13,1,1,10,15,5,3,2,0,1,6,253,4,0,17,6,8,7,1,0,0,0,0,7,5,71.4,482,111,251,184,52,6,482,6,5,5,1,0,5,9,55.6,4,17,4,13,9,15,48,1,0.3,0.3,-1.5,-1.5,0.3,0.4,-0.3,-0.3,-0.3,0.08,0,3.2,0.45,1.2
Eint Frankfurt,Leverkusen,2025-03-01,L,H,1,4,-3,0,0,1,41,0,34,3,47.1,36.9,10,7,58.8,10,6,60.0,4,40.0,314,1394,643,13,9,11,0,0.0,1,0,0,9,7,1,0,0,1,0,0,0,6,33.3,25.5,7,0.14,0.33,3,42.9,16.1,0,2,0,0,0,40,0,,348,443,78.6,5,22,8,0,37,5563,1956,184,211,87.2,135,163,82.8,23,53,43.4,0,0,0,,0,0,,0,1,0,393,48,11,1,0,6,24,2,0,0,0,2,8,347,9,4,9,10,13,9,1,2,0,0,1,9,5,55.6,556,90,218,255,86,13,556,20,11,5,12,3,10,22,45.5,12,11,5,6,18,38,28,0,1.1,1.1,-0.9,-0.9,0.3,0.2,-0.1,-0.1,-0.3,0.16,0,3.1,0.36,-0.9
Werder Bremen,Leverkusen,2025-03-08,W,A,2,0,2,0,0,2,28,0,21,5,57.1,53.8,13,16,44.8,12,5,41.7,6,50.0,205,1164,500,8,10,28,3,10.7,4,0,0,10,12,4,4,0,0,0,0,0,9,22.2,19.9,11,0.18,0.29,7,63.6,16.0,1,3,0,0,0,31,0,4.5,207,298,69.5,8,11,3,0,18,3383,1497,105,126,83.3,69,89,77.5,19,55,34.5,0,0,0,,0,0,,0,0,0,253,42,12,1,1,8,17,3,1,2,0,3,7,207,10,3,10,4,18,13,2,0,1,1,1,4,4,100.0,420,87,213,113,100,22,420,19,10,9,5,5,8,14,57.1,6,12,7,5,9,28,36,0,1.1,1.1,-0.5,-0.5,0.9,0.8,0.9,0.9,1.1,0.1,1,1.6,0.4,1.6
Stuttgart,Leverkusen,2025-03-16,L,H,3,4,-1,0,0,2,43,0,29,0,75.9,46.2,24,15,61.5,11,4,36.4,6,54.5,234,1364,610,12,12,26,0,0.0,3,0,0,13,13,3,2,0,0,1,0,0,7,42.9,36.9,11,0.18,0.33,6,54.5,11.9,0,1,0,0,1,45,0,1.0,288,379,76.0,9,21,6,0,27,4963,2126,136,154,88.3,105,126,83.3,29,64,45.3,0,0,0,,0,0,,0,1,1,328,50,17,3,3,7,19,1,0,1,0,1,9,282,12,6,16,5,20,11,3,1,3,1,1,4,1,0.0,538,82,212,238,94,31,538,18,12,10,7,1,12,16,75.0,4,16,6,10,12,30,44,0,2.3,2.3,0.6,0.6,1.7,1.3,-0.3,-0.3,0.3,0.23,0,1.6,0.39,-1.4
Bochum,Leverkusen,2025-03-28,L,A,1,3,-2,0,0,1,34,0,34,3,61.8,43.8,13,9,59.1,6,1,16.7,5,83.3,274,1321,608,6,11,17,0,0.0,1,0,0,13,6,1,0,0,0,1,0,0,5,80.0,56.0,8,0.13,0.33,3,37.5,22.5,0,2,0,0,0,41,3,16.6,285,385,74.0,6,18,6,1,26,5258,2125,125,152,82.2,125,147,85.0,32,67,47.8,0,0,0,,0,0,,0,0,0,352,31,7,0,1,11,13,2,2,0,0,2,9,281,11,0,17,3,12,9,2,0,1,0,0,5,2,40.0,506,69,188,225,97,13,506,22,12,15,6,1,13,24,54.2,11,11,6,5,13,35,34,0,0.5,0.5,-1.5,-1.5,0.2,0.7,0.5,0.5,0.8,0.06,0,1.5,0.3,-1.5
Heidenheim,Leverkusen,2025-04-05,L,H,0,1,-1,0,0,0,49,0,51,0,27.5,31.7,12,16,42.9,18,9,50.0,9,50.0,418,1591,829,17,12,7,0,0.0,1,0,0,14,8,0,0,0,0,0,0,0,12,33.3,33.3,10,0.0,0.0,2,20.0,13.8,0,2,0,0,0,51,2,17.7,425,544,78.1,9,30,8,2,37,8222,3074,151,181,83.4,216,249,86.7,46,88,52.3,0,0,0,,0,0,,0,0,0,492,50,10,0,2,14,22,4,4,0,0,2,7,420,12,4,20,1,18,16,0,1,0,0,1,2,1,50.0,639,76,269,273,104,14,639,19,7,11,7,1,5,12,41.7,7,4,0,4,14,33,16,0,1.0,1.0,0.6,0.6,0.8,0.5,-1.0,-1.0,-0.8,0.1,0,0.4,0.21,-0.6
