Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Gladbach,St. Pauli,2024-11-24,W,H,2,0,2,0,0,2,48,0,44,4,11.4,23.6,15,8,65.2,11,5,45.5,6,54.5,485,2135,1097,12,14,26,1,3.8,1,0,0,7,8,3,2,0,0,1,0,0,7,28.6,29.3,15,0.13,0.67,3,20.0,14.6,0,1,0,0,0,37,0,11.2,499,576,86.6,13,28,7,0,30,8750,2932,218,235,92.8,242,270,89.6,35,56,62.5,0,0,0,,0,0,,0,0,0,541,34,11,6,1,15,10,5,3,2,0,1,6,491,14,4,8,4,27,16,4,2,4,1,0,3,3,100.0,692,93,295,280,119,23,692,10,5,8,2,0,5,13,38.5,8,13,5,8,16,26,34,0,2.3,2.3,1.2,1.2,2.3,1.3,-0.3,-0.3,-0.3,0.16,0,0.4,0.14,0.4
Holstein Kiel,St. Pauli,2024-11-29,L,A,1,3,-2,0,1,1,51,1,32,0,56.3,39.8,17,13,56.7,11,5,45.5,5,45.5,344,1485,670,10,5,12,0,0.0,5,0,0,11,10,2,2,0,0,0,0,0,3,100.0,58.3,9,0.11,0.5,2,22.2,20.3,0,0,1,0,0,48,1,12.3,375,497,75.5,6,23,4,2,22,7232,2477,131,158,82.9,199,233,85.4,40,90,44.4,0,0,0,,0,0,,0,0,0,449,48,12,0,2,18,25,4,4,0,0,0,12,371,5,1,11,7,18,13,2,0,1,2,0,3,0,0.0,601,47,196,324,85,10,600,18,12,7,10,1,10,16,62.5,6,13,6,7,11,29,16,1,1.2,0.4,-0.1,-0.9,0.3,0.5,-0.2,0.6,0.7,0.04,0,0.9,0.29,-2.1
Leverkusen,St. Pauli,2024-12-07,W,H,2,1,1,0,0,2,62,0,28,5,39.3,31.6,13,8,61.9,14,6,42.9,8,57.1,362,1924,950,12,14,12,1,8.3,1,0,0,8,10,4,1,1,1,1,0,0,14,35.7,32.4,6,0.33,1.0,2,33.3,18.6,1,3,0,0,0,35,0,10.5,610,697,87.5,5,33,9,0,50,10202,3322,293,314,93.3,274,299,91.6,34,64,53.1,0,0,0,,0,0,,0,0,0,643,51,11,3,5,9,17,7,5,0,0,3,7,606,14,4,13,14,11,7,1,1,1,1,0,4,3,75.0,786,66,206,424,162,20,786,10,5,6,4,0,7,14,50.0,7,11,2,9,6,16,19,1,0.9,0.9,-0.9,-0.9,0.8,1.3,1.1,1.1,1.2,0.15,1,1.3,0.33,0.3
Werder Bremen,St. Pauli,2024-12-14,W,A,2,0,2,0,0,2,44,0,37,3,21.6,36.5,13,10,56.5,16,8,50.0,8,50.0,261,1396,552,5,8,15,0,0.0,3,0,0,9,9,4,3,0,1,0,0,0,8,25.0,24.4,8,0.25,0.5,4,50.0,17.5,0,4,0,0,0,43,0,9.0,393,489,80.4,7,18,8,1,30,7870,2807,132,149,88.6,180,213,84.5,67,98,68.4,0,0,0,,0,0,,0,0,0,441,44,12,1,3,11,18,5,2,3,0,4,10,390,8,0,16,7,16,14,0,2,0,0,0,4,4,100.0,610,85,284,235,94,15,610,16,9,7,5,4,8,14,57.1,6,12,6,6,15,31,27,1,1.0,1.0,0.4,0.4,1.0,0.6,1.0,1.0,1.0,0.13,0,0.2,0.05,0.2
Stuttgart,St. Pauli,2024-12-21,L,H,0,1,-1,0,0,0,72,0,39,9,2.6,16.5,13,16,44.8,29,17,58.6,11,37.9,514,3249,1796,35,18,5,0,0.0,2,0,0,10,11,0,0,0,0,0,0,0,8,25.0,26.0,25,0.0,0.0,5,20.0,14.2,0,1,0,1,0,38,5,19.9,655,757,86.5,19,47,23,6,56,9428,3333,375,402,93.3,198,228,86.8,39,67,58.2,1,0,1,100.0,0,1,100.0,0,0,0,689,67,15,0,3,36,33,9,6,2,0,1,9,650,18,9,19,18,48,36,6,2,3,1,0,5,3,80.0,875,64,167,476,235,56,875,11,6,3,5,3,6,13,46.2,7,8,1,7,5,16,15,1,2.1,2.1,-0.1,0.7,1.4,2.2,-2.1,-2.1,-1.4,0.08,0,2.8,0.38,1.8
Eint Frankfurt,St. Pauli,2025-01-11,W,A,1,0,1,0,0,1,57,0,38,2,26.3,27.2,14,13,51.9,19,9,47.4,9,47.4,369,2036,1068,15,5,24,2,8.3,3,0,0,7,6,2,2,0,0,0,0,0,15,33.3,27.3,14,0.07,0.17,6,42.9,14.5,0,2,0,0,0,40,4,17.0,543,632,85.9,10,28,12,0,43,8540,3056,269,288,93.4,233,259,90.0,21,45,46.7,0,0,0,,0,0,,0,0,0,586,44,11,0,0,9,14,3,3,0,0,2,8,536,5,5,21,6,26,22,1,2,1,0,0,4,4,100.0,775,83,254,413,112,28,775,17,9,7,6,4,9,13,69.2,4,15,5,10,5,22,40,2,1.5,1.5,-0.7,-0.7,0.6,0.8,-0.5,-0.5,-0.6,0.12,0,1.1,0.27,1.1
Bochum,St. Pauli,2025-01-15,W,H,1,0,1,0,0,1,51,0,33,0,63.6,41.7,33,28,54.1,19,7,36.8,11,57.9,287,1480,657,24,7,10,0,0.0,1,0,0,7,14,2,1,0,1,0,0,0,9,66.7,39.8,13,0.08,0.2,5,38.5,15.2,0,3,0,0,0,43,0,9.0,306,436,70.2,11,27,9,5,37,6205,2568,89,113,78.8,158,196,80.6,50,88,56.8,0,0,0,,0,0,,0,0,0,368,65,17,0,0,21,32,6,6,0,0,3,17,296,7,6,11,5,23,19,1,3,0,0,0,1,1,100.0,552,62,224,235,101,19,552,20,11,10,8,2,10,15,66.7,5,8,4,4,13,33,27,1,1.4,1.4,0.8,0.8,1.4,1.4,-0.4,-0.4,-0.4,0.11,0,0.1,0.07,0.1
Heidenheim,St. Pauli,2025-01-18,L,H,0,2,-2,0,0,0,60,0,33,4,27.3,29.5,23,22,51.1,27,11,40.7,12,44.4,408,2177,1078,8,14,8,0,0.0,1,0,0,11,17,0,0,0,0,0,0,0,6,0.0,25.5,8,0.0,0.0,1,12.5,14.1,0,3,0,1,0,35,3,15.3,485,603,80.4,7,28,7,3,39,9239,2864,170,198,85.9,261,296,88.2,47,81,58.0,1,1,0,0.0,1,0,0.0,0,0,0,541,59,18,1,1,14,28,4,3,1,0,3,11,483,14,1,15,8,15,9,3,1,0,2,0,4,2,75.0,721,57,225,381,121,16,721,6,6,4,1,1,5,9,55.6,4,9,2,7,9,15,31,1,0.7,0.7,-1.3,-0.5,0.6,1.0,-0.7,-0.7,-0.6,0.08,0,1.6,0.23,-0.4
Union Berlin,St. Pauli,2025-01-26,L,A,0,3,-3,0,0,0,56,0,18,5,16.7,25.9,21,18,53.8,9,6,66.7,3,33.3,365,1729,805,12,9,13,0,0.0,3,0,0,15,6,0,0,0,0,0,0,0,7,71.4,49.9,14,0.0,0.0,2,14.3,15.2,1,0,0,0,0,38,0,13.0,442,545,81.1,11,31,8,2,31,7694,2876,191,220,86.8,184,207,88.9,42,77,54.5,0,0,0,,0,0,,0,0,0,496,49,6,1,2,17,25,7,4,3,0,0,16,440,9,4,21,8,27,16,6,2,1,2,0,5,2,40.0,654,56,191,354,112,16,654,12,7,5,6,1,4,5,80.0,1,18,7,11,2,14,21,1,1.1,1.1,-0.1,-0.1,1.0,0.8,-1.1,-1.1,-1.0,0.08,1,1.6,0.32,-1.4
Augsburg,St. Pauli,2025-02-01,D,A,1,1,0,0,0,1,55,0,27,2,18.5,25.6,14,13,51.9,18,5,27.8,10,55.6,461,2033,914,10,12,11,1,9.1,3,0,0,18,15,2,2,0,0,0,0,0,5,20.0,17.4,2,0.5,1.0,1,50.0,11.1,0,1,0,0,1,44,2,18.0,467,564,82.8,2,30,5,3,39,8483,2520,184,214,86.0,233,262,88.9,44,63,69.8,0,0,0,,0,0,,0,0,1,512,51,18,0,0,12,25,1,0,1,0,1,11,462,12,1,16,11,4,4,0,0,0,0,0,1,1,0.0,674,49,167,398,112,10,674,7,4,2,3,2,3,3,100.0,0,15,3,12,11,18,24,0,0.3,0.3,-0.5,-0.5,0.3,0.8,0.7,0.7,0.7,0.16,0,0.4,0.38,0.4
RB Leipzig,St. Pauli,2025-02-09,W,H,2,0,2,0,0,2,56,0,20,5,35.0,30.1,10,22,31.3,19,10,52.6,6,31.6,442,1857,884,14,6,16,2,12.5,2,1,0,12,8,4,3,0,1,0,0,0,3,66.7,52.7,11,0.18,0.4,5,45.5,12.0,0,2,0,0,0,43,1,11.8,533,615,86.7,7,19,7,0,32,8504,2720,268,290,92.4,223,243,91.8,32,58,55.2,0,0,0,,0,0,,0,0,0,567,46,11,5,2,13,26,5,2,1,0,2,10,531,6,7,17,16,18,9,2,2,3,1,1,3,3,100.0,723,53,164,471,94,27,723,10,6,5,4,1,5,7,71.4,2,7,2,5,3,13,35,0,1.5,1.5,0.9,0.9,1.2,1.1,0.5,0.5,0.8,0.14,0,0.5,0.19,0.5
Freiburg,St. Pauli,2025-02-15,W,A,1,0,1,0,1,0,46,1,25,6,32.0,29.5,22,20,52.4,11,5,45.5,6,54.5,360,1630,804,6,3,16,2,12.5,0,0,0,10,9,0,0,0,0,0,0,0,5,20.0,26.6,4,0.0,0.0,2,50.0,26.6,2,5,1,0,0,32,0,10.5,379,489,77.5,2,26,1,0,31,6435,2194,186,219,84.9,157,181,86.7,28,59,47.5,0,0,0,,0,0,,0,0,0,448,36,7,2,1,14,17,6,5,0,0,5,5,375,3,2,14,6,10,6,1,0,0,3,0,1,1,100.0,587,49,164,323,104,10,586,16,9,9,5,2,6,12,50.0,6,7,0,7,8,24,23,0,1.3,0.5,1.1,0.3,0.3,0.4,-1.3,-0.5,-0.3,0.12,2,0.0,0.03,0.0
Mainz 05,St. Pauli,2025-02-22,W,H,2,0,2,0,0,2,53,0,35,4,54.3,39.7,23,23,50.0,23,14,60.9,8,34.8,265,1291,509,8,3,19,3,15.8,3,0,0,9,9,3,2,0,0,1,0,0,10,70.0,56.4,10,0.2,0.4,5,50.0,17.2,0,6,0,0,0,35,0,7.7,365,476,76.7,9,40,4,2,33,7016,2654,156,178,87.6,165,190,86.8,40,80,50.0,0,0,0,,0,0,,0,0,0,416,54,11,3,2,13,26,6,1,3,0,6,10,364,3,3,25,9,19,11,1,5,2,0,0,0,0,,599,58,181,279,144,14,599,14,9,6,5,3,3,6,50.0,3,12,3,9,7,21,29,1,1.2,1.2,0.4,0.4,0.9,0.6,0.8,0.8,0.1,0.12,0,0.0,,0.0
Dortmund,St. Pauli,2025-03-01,W,A,2,0,2,0,0,2,57,0,21,3,47.6,40.8,19,18,51.4,16,9,56.3,7,43.8,403,1711,868,9,12,16,0,0.0,2,0,0,13,10,3,0,0,1,1,0,1,6,16.7,23.5,14,0.14,0.67,3,21.4,14.3,0,2,0,0,0,43,0,6.0,491,591,83.1,10,35,8,0,46,8358,2494,235,252,93.3,196,221,88.7,44,79,55.7,0,0,0,,0,0,,0,0,0,538,51,15,0,2,9,28,1,1,0,0,2,10,487,12,2,20,8,26,20,0,1,3,0,2,1,1,100.0,720,63,205,418,106,26,720,21,13,11,9,1,9,16,56.3,7,8,3,5,8,29,41,1,1.5,1.5,1.1,1.1,0.8,0.8,0.5,0.5,-0.8,0.12,0,0.5,0.46,0.5
Wolfsburg,St. Pauli,2025-03-08,D,H,1,1,0,1,0,0,57,1,29,4,48.3,38.1,19,15,55.9,20,9,45.0,11,55.0,334,1650,688,16,7,14,2,14.3,1,0,0,11,13,2,1,0,0,0,1,0,9,66.7,51.4,15,0.0,0.0,3,20.0,15.6,0,3,1,0,0,31,2,15.8,433,528,82.0,13,46,6,1,53,9139,3228,144,163,88.3,213,239,89.1,74,111,66.7,0,0,0,,0,0,,0,1,0,476,49,14,2,7,19,18,6,5,1,0,3,10,428,7,4,25,4,29,17,6,2,1,3,0,4,3,75.0,634,62,200,283,155,25,633,7,5,6,1,0,4,10,40.0,6,12,4,8,8,15,15,1,2.0,1.2,0.4,-0.3,1.1,1.6,-1.0,-1.2,-1.1,0.08,0,1.1,0.28,0.1
Hoffenheim,St. Pauli,2025-03-14,L,A,0,1,-1,0,0,0,56,0,34,2,38.2,33.1,22,19,53.7,9,5,55.6,3,33.3,302,1416,646,13,9,16,1,6.3,1,0,0,8,6,0,0,0,0,0,0,0,6,66.7,41.8,4,0.0,,0,0.0,18.6,0,3,0,0,0,40,0,9.3,406,538,75.5,3,28,5,2,35,7117,2175,179,207,86.5,177,223,79.4,40,80,50.0,0,0,0,,0,0,,0,0,0,491,44,7,0,1,19,27,2,2,0,0,3,10,400,9,1,16,3,6,6,0,0,0,0,0,5,4,80.0,648,64,241,305,105,14,648,20,12,11,8,1,4,7,57.1,3,7,3,4,8,28,39,1,0.2,0.2,-1.8,-1.8,0.1,0.9,-0.2,-0.2,-0.1,0.04,0,1.4,0.28,0.4
Bayern Munich,St. Pauli,2025-03-29,W,H,3,2,1,0,0,3,65,0,28,1,32.1,33.0,11,13,45.8,19,6,31.6,12,63.2,479,2584,1265,24,17,14,2,14.3,3,0,0,13,4,4,4,0,0,0,0,0,6,50.0,49.7,19,0.16,0.38,8,42.1,13.3,0,2,0,0,0,43,0,8.7,650,734,88.6,17,67,15,2,52,10737,3507,341,365,93.4,270,291,92.8,38,61,62.3,0,0,0,,0,0,,0,0,0,691,41,6,7,2,11,21,5,3,0,0,2,12,647,17,7,10,6,32,25,3,3,1,0,0,4,2,50.0,843,53,163,450,233,39,843,16,11,3,7,6,6,9,66.7,3,11,3,8,4,20,21,0,3.5,3.5,2.6,2.6,3.5,2.3,-0.5,-0.5,-0.5,0.19,0,1.7,0.43,-0.3
Gladbach,St. Pauli,2025-04-06,D,A,1,1,0,0,0,1,37,0,34,7,35.3,31.6,18,15,54.5,10,3,30.0,7,70.0,198,1248,642,6,6,32,9,28.1,2,0,0,13,6,2,1,1,0,0,0,0,11,45.5,37.9,5,0.2,0.33,3,60.0,17.3,0,0,0,0,0,35,0,4.8,268,355,75.5,5,9,4,3,12,4966,1965,112,127,88.2,118,150,78.7,33,64,51.6,0,0,0,,0,0,,0,0,0,316,39,6,0,1,8,18,2,0,2,0,0,5,264,6,1,14,6,9,8,1,0,0,0,0,9,8,88.9,485,118,259,176,55,10,485,8,3,4,4,0,3,8,37.5,5,19,11,8,5,13,55,0,0.6,0.6,-1.3,-1.3,0.6,0.4,0.4,0.4,0.4,0.11,0,2.1,0.23,1.1
