Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Manchester Utd,Southampton,2025-01-16,W,H,3,1,2,0,0,3,60,0,37,0,32.4,30.1,9,20,31.0,17,8,47.1,8,47.1,457,2099,1038,24,12,7,0,0.0,1,0,0,7,10,3,2,0,0,1,0,0,6,50.0,38.3,23,0.13,0.33,9,39.1,15.0,0,2,0,0,1,53,0,,522,628,83.1,18,22,9,1,34,8308,2378,246,276,89.1,237,258,91.9,25,54,46.3,0,0,0,,0,0,,0,0,1,585,41,10,2,0,13,19,4,4,0,0,2,12,517,12,15,12,17,39,32,1,2,2,1,1,5,5,80.0,755,83,327,268,168,45,755,17,10,9,4,4,3,16,18.8,13,10,4,6,12,29,22,0,3.4,3.4,1.9,1.9,2.2,1.8,-0.4,-0.4,-1.2,0.15,0,0.6,0.13,0.6
Manchester Utd,Brighton,2025-01-19,L,H,1,3,-2,1,0,0,51,1,25,2,44.0,34.1,13,12,52.0,13,4,30.8,7,53.8,377,1931,981,19,12,6,0,0.0,3,0,0,13,12,2,0,0,0,0,1,1,3,100.0,57.7,9,0.0,,0,0.0,16.4,0,3,1,0,0,43,1,11.8,406,497,81.7,9,28,8,1,36,6539,1976,205,223,91.9,157,174,90.2,30,64,46.9,0,0,0,,0,0,,0,0,0,450,44,14,1,3,10,19,4,3,0,0,3,13,399,12,7,15,15,19,14,1,1,1,1,1,3,0,0.0,609,42,164,312,140,29,608,18,10,7,8,3,12,23,52.2,11,5,1,4,11,29,12,2,1.5,0.7,-0.5,-1.2,0.7,0.6,-0.5,-0.7,-0.7,0.08,0,2.2,0.73,-0.8
Manchester Utd,Fulham,2025-01-26,W,A,1,0,1,0,0,1,49,0,34,3,41.2,35.3,16,13,55.2,12,3,25.0,7,58.3,404,1979,856,14,11,16,2,12.5,1,0,0,9,7,0,0,0,0,0,0,0,9,88.9,55.0,4,0.25,1.0,1,25.0,19.9,1,2,0,0,0,46,0,5.0,432,522,82.8,1,32,5,0,41,6977,2298,212,232,91.4,175,196,89.3,27,59,45.8,0,0,0,,0,0,,0,0,0,483,37,8,0,2,7,19,0,0,0,0,2,11,425,11,2,19,9,4,1,1,0,0,2,0,2,2,100.0,624,76,231,280,118,10,624,18,9,9,8,1,10,14,71.4,4,10,1,9,7,25,23,0,0.3,0.3,-0.4,-0.4,0.2,0.3,0.7,0.7,-0.2,0.06,1,0.2,0.09,0.2
Manchester Utd,Crystal Palace,2025-02-02,L,H,0,2,-2,0,0,0,66,0,28,4,28.6,32.6,19,18,51.4,17,5,29.4,11,64.7,452,2003,1005,18,8,5,1,20.0,3,0,0,12,12,0,0,0,0,0,0,0,7,14.3,18.4,17,0.0,0.0,2,11.8,15.3,0,0,0,0,0,51,1,18.5,484,608,79.6,12,41,15,3,64,7780,2452,247,281,87.9,186,225,82.7,35,69,50.7,0,0,0,,0,0,,0,0,0,555,53,14,0,2,23,18,11,11,0,0,0,9,481,8,13,10,10,29,18,3,1,6,1,0,3,1,33.3,720,61,213,301,209,53,720,15,10,5,6,4,5,9,55.6,4,8,1,7,12,27,20,0,1.1,1.1,-1.5,-1.5,1.0,1.5,-1.1,-1.1,-1.0,0.07,0,0.8,0.27,-1.2
Manchester Utd,Tottenham,2025-02-16,L,A,0,1,-1,0,0,0,45,0,26,5,30.8,33.1,11,9,55.0,6,2,33.3,3,50.0,329,1435,796,16,7,23,0,0.0,2,0,0,9,12,0,0,0,0,0,0,0,6,33.3,29.7,16,0.0,0.0,6,37.5,14.6,0,7,0,0,0,45,0,9.8,367,461,79.6,13,30,12,4,39,6709,2204,165,187,88.2,147,168,87.5,48,78,61.5,0,0,0,,0,0,,0,0,0,418,36,10,2,7,24,13,5,2,3,0,7,12,366,7,5,16,10,29,22,4,0,3,0,0,7,6,85.7,605,89,232,222,153,32,605,32,20,15,16,1,18,31,58.1,13,19,9,10,11,43,25,0,1.5,1.5,-0.7,-0.7,1.0,1.0,-1.5,-1.5,-1.0,0.1,0,1.4,0.22,0.4
Manchester Utd,Everton,2025-02-22,D,A,2,2,0,0,0,2,62,0,24,5,12.5,28.9,19,20,48.7,18,7,38.9,11,61.1,417,2119,1098,22,18,19,1,5.3,1,0,0,9,11,3,1,0,0,1,1,0,4,0.0,11.5,9,0.22,0.67,3,33.3,20.0,2,0,0,0,0,46,1,23.5,479,575,83.3,4,30,8,2,38,7833,2383,235,260,90.4,210,240,87.5,26,62,41.9,0,0,0,,0,0,,0,1,0,532,43,11,5,2,20,17,8,4,3,0,0,5,476,18,3,13,13,15,8,1,1,3,2,0,8,6,75.0,711,70,261,299,159,19,711,24,15,12,10,2,12,18,66.7,6,7,1,6,13,37,36,0,0.4,0.4,-1.2,-1.2,0.2,0.5,1.6,1.6,-0.2,0.05,2,1.5,0.2,-0.5
Manchester Utd,Ipswich Town,2025-02-26,W,H,3,2,1,0,0,2,45,0,20,0,70.0,47.8,10,14,41.7,21,7,33.3,12,57.1,299,1728,839,12,12,16,1,6.3,4,1,0,9,16,3,1,1,0,1,0,0,7,100.0,64.0,10,0.2,0.33,6,60.0,12.9,0,0,0,0,0,43,0,8.0,313,397,78.8,6,16,6,1,31,5447,1972,145,165,87.9,126,149,84.6,29,64,45.3,0,0,0,,0,0,,0,0,0,349,48,18,3,1,18,15,5,3,1,0,0,5,308,12,6,9,4,13,7,3,0,3,0,0,3,1,33.3,504,59,197,200,113,21,504,18,10,13,3,2,9,14,64.3,5,13,5,8,4,22,26,1,0.7,0.7,-0.7,-0.7,0.3,0.4,1.3,1.3,0.7,0.08,0,1.4,0.46,-0.6
Manchester Utd,Arsenal,2025-03-09,D,H,1,1,0,0,0,1,32,0,34,4,55.9,39.9,13,10,56.5,6,2,33.3,4,66.7,236,1337,733,17,7,23,1,4.3,0,0,0,8,9,2,1,0,0,0,1,0,10,100.0,65.1,10,0.1,0.17,6,60.0,15.9,1,0,0,0,0,34,0,6.8,219,298,73.5,8,16,9,3,16,3628,1259,105,122,86.1,88,105,83.8,16,55,29.1,0,0,0,,0,0,,0,0,0,265,33,11,2,1,11,8,2,1,0,0,0,4,218,7,2,11,9,20,16,0,1,0,1,2,6,5,83.3,420,86,219,119,89,16,420,27,15,17,8,2,14,23,60.9,9,8,5,3,7,34,35,1,1.5,1.5,-0.1,-0.1,0.8,0.8,-0.5,-0.5,-0.8,0.15,1,1.8,0.3,0.8
Manchester Utd,Leicester City,2025-03-16,W,A,3,0,3,0,0,3,47,0,43,3,32.6,31.6,24,17,58.5,17,6,35.3,10,58.8,360,1612,734,14,13,22,1,4.5,0,0,0,6,6,4,3,0,1,0,0,0,8,50.0,42.3,18,0.17,0.6,5,27.8,21.3,0,2,0,0,0,53,2,15.2,383,503,76.1,13,16,3,1,21,6652,2167,174,213,81.7,150,185,81.1,45,71,63.4,0,0,0,,0,0,,0,0,0,453,48,10,2,4,12,25,4,2,0,0,2,12,380,13,3,20,11,29,18,5,2,2,1,1,3,3,100.0,650,106,290,242,124,16,650,20,12,6,11,3,8,15,53.3,7,15,6,9,9,29,36,0,0.9,0.9,-0.1,-0.1,0.7,0.4,2.1,2.1,2.3,0.05,0,0.4,0.13,0.4
Manchester Utd,Nott'ham Forest,2025-04-01,L,A,0,1,-1,0,0,0,68,0,16,2,6.3,24.1,21,16,56.8,24,11,45.8,12,50.0,572,3096,2011,37,21,10,0,0.0,3,0,0,12,5,0,0,0,0,0,0,0,4,0.0,14.5,23,0.0,0.0,5,21.7,15.2,0,1,0,0,0,58,0,,587,707,83.0,19,41,18,6,66,9378,2859,287,321,89.4,252,291,86.6,33,60,55.0,0,0,0,,0,0,,0,0,0,666,40,6,7,2,37,18,10,6,4,0,1,14,582,21,6,20,4,41,30,4,3,4,0,0,2,1,50.0,825,43,205,380,247,39,825,19,15,9,7,3,10,25,40.0,15,9,2,7,3,22,20,0,1.6,1.6,1.1,1.1,1.1,1.5,-1.6,-1.6,-1.1,0.07,0,1.0,0.48,0.0
Manchester Utd,Manchester City,2025-04-06,D,H,0,0,0,0,0,0,42,0,28,6,35.7,29.6,7,7,50.0,12,6,50.0,3,25.0,364,1661,804,19,14,5,1,20.0,3,0,0,13,9,0,0,0,0,0,0,0,5,80.0,57.6,13,0.0,0.0,2,15.4,17.9,1,1,0,0,0,42,0,6.0,347,423,82.0,8,18,9,2,30,5766,1819,162,180,90.0,154,174,88.5,25,55,45.5,0,0,0,,0,0,,0,0,0,384,38,10,5,2,18,17,5,2,1,0,1,4,345,14,10,12,18,25,21,1,1,1,1,0,5,5,100.0,541,69,210,212,126,26,541,32,16,19,10,3,14,19,73.7,5,7,1,6,15,47,18,0,0.9,0.9,0.4,0.4,0.5,1.3,-0.9,-0.9,-0.5,0.07,1,0.3,0.06,0.3
