Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Newcastle Utd,Nott'ham Forest,2024-11-10,W,A,3,1,2,0,0,3,56,0,18,4,33.3,35.2,22,15,59.5,16,2,12.5,12,75.0,421,2303,1318,25,17,18,3,16.7,1,0,0,6,13,5,4,0,0,1,0,0,3,66.7,45.7,17,0.18,0.5,6,35.3,16.1,0,0,0,0,0,50,1,9.7,453,546,83.0,13,42,10,1,56,7361,2550,229,257,89.1,190,221,86.0,27,53,50.9,0,0,0,,0,0,,0,0,0,500,46,16,1,3,28,20,5,4,0,0,0,4,447,17,6,19,17,27,23,2,0,1,1,0,3,2,66.7,666,47,187,271,213,30,666,13,8,7,4,2,6,12,50.0,6,10,3,7,14,27,23,1,1.6,1.6,1.1,1.1,1.3,1.4,1.4,1.4,0.7,0.1,0,0.9,0.3,-0.1
Arsenal,Nott'ham Forest,2024-11-23,W,H,3,0,3,0,0,3,66,0,30,7,20.0,28.3,11,14,44.0,19,8,42.1,10,52.6,448,2282,1365,27,17,11,1,9.1,3,0,0,10,11,6,6,0,0,0,0,0,6,16.7,25.8,19,0.16,0.5,6,31.6,17.7,0,4,0,0,0,31,3,19.8,560,631,88.7,18,46,20,2,64,8941,2827,277,294,94.2,246,266,92.5,29,50,58.0,0,0,0,,0,0,,0,0,0,585,42,12,0,3,18,15,8,8,0,0,4,6,552,17,6,12,6,37,31,1,3,2,0,0,0,0,,730,48,202,327,210,48,730,15,13,5,8,2,6,10,60.0,4,6,1,5,4,19,13,0,1.2,1.2,0.8,0.8,1.2,0.8,1.8,1.8,1.8,0.06,0,0.0,,0.0
Ipswich Town,Nott'ham Forest,2024-11-30,L,A,0,1,-1,0,0,0,55,0,26,8,23.1,27.0,17,16,51.5,19,8,42.1,10,52.6,257,1784,996,21,13,18,2,11.1,3,0,0,16,5,0,0,0,0,0,0,0,8,12.5,19.4,7,0.0,0.0,2,28.6,14.9,0,1,0,1,0,24,0,4.0,333,438,76.0,7,24,5,0,32,5837,2095,153,181,84.5,145,177,81.9,28,56,50.0,1,1,0,0.0,1,0,0.0,0,0,0,386,51,8,0,3,16,26,7,7,0,0,1,12,330,13,5,15,10,13,9,2,1,1,0,0,5,4,100.0,531,70,226,197,113,17,531,16,10,10,5,1,9,16,56.3,7,4,2,2,4,20,21,1,0.6,0.6,-1.1,-0.3,0.6,0.6,-0.6,-0.6,-0.6,0.08,0,1.5,0.11,0.5
Manchester City,Nott'ham Forest,2024-12-04,W,H,3,0,3,0,0,3,66,0,36,5,19.4,26.2,7,5,58.3,27,13,48.1,9,33.3,454,3155,1766,37,25,11,0,0.0,2,0,0,7,15,5,3,0,1,1,0,0,9,11.1,13.0,17,0.18,0.5,6,35.3,15.2,1,1,0,0,0,43,2,14.3,545,620,87.9,15,43,8,2,53,8901,2704,276,299,92.3,228,252,90.5,33,50,66.0,0,0,0,,0,0,,0,0,0,568,51,17,3,0,15,16,8,3,2,0,1,7,526,25,16,11,15,28,21,3,2,1,0,1,3,3,100.0,714,70,187,318,220,38,714,16,11,4,8,4,5,10,50.0,5,9,2,7,5,21,15,2,2.4,2.4,1.3,1.3,2.3,1.4,0.6,0.6,0.7,0.14,1,0.5,0.18,0.5
Manchester Utd,Nott'ham Forest,2024-12-07,L,H,2,3,-1,0,0,2,71,0,31,1,12.9,22.4,14,16,46.7,15,7,46.7,6,40.0,466,2647,1597,25,20,6,0,0.0,0,0,0,10,13,3,1,0,1,1,0,0,7,0.0,9.7,17,0.12,0.29,7,41.2,18.7,1,0,0,0,0,47,1,14.0,548,642,85.4,12,40,7,1,61,8357,2402,292,317,92.1,213,246,86.6,22,47,46.8,0,0,0,,0,0,,0,1,0,596,46,13,2,2,23,17,5,5,0,0,0,7,535,20,11,14,10,33,23,2,3,2,3,0,3,0,0.0,732,42,190,320,228,29,732,13,10,2,4,7,8,16,50.0,8,8,4,4,9,22,5,2,1.6,1.6,0.8,0.8,0.8,0.8,0.4,0.4,0.2,0.1,1,1.5,0.51,-1.5
Aston Villa,Nott'ham Forest,2024-12-14,L,A,1,2,-1,0,0,1,50,0,31,4,12.9,25.5,8,10,44.4,16,5,31.3,10,62.5,352,2219,1341,19,17,18,1,5.6,1,0,0,6,12,2,2,0,0,0,0,0,6,0.0,13.5,8,0.13,0.5,2,25.0,15.6,0,2,0,0,0,36,0,3.0,431,501,86.0,7,36,12,1,52,8044,2545,155,176,88.1,242,267,90.6,33,43,76.7,0,0,0,,0,0,,0,1,0,463,36,13,0,2,16,11,3,3,0,0,2,7,413,17,4,16,9,14,9,3,1,0,1,0,6,4,66.7,595,58,159,286,154,30,595,11,5,8,1,2,5,15,33.3,10,9,5,4,6,17,22,2,0.4,0.4,-1.3,-1.3,0.4,1.1,0.6,0.6,0.6,0.05,0,1.9,0.34,-0.1
Brentford,Nott'ham Forest,2024-12-21,L,H,0,2,-2,0,0,0,64,0,27,4,11.1,26.6,17,20,45.9,25,11,44.0,10,40.0,436,2707,1576,32,21,12,0,0.0,3,0,0,10,14,0,0,0,0,0,0,0,6,0.0,19.7,7,0.0,0.0,3,42.9,10.8,0,1,0,0,0,47,0,5.0,472,589,80.1,4,42,15,3,70,8442,2893,198,228,86.8,233,273,85.3,39,73,53.4,0,0,0,,0,0,,0,0,0,539,49,17,4,2,38,14,9,8,0,0,1,12,464,21,10,19,10,12,7,2,1,2,0,0,6,4,66.7,688,53,163,305,223,36,688,17,11,5,8,4,10,14,71.4,4,3,1,2,13,30,17,1,0.7,0.7,-0.2,-0.2,0.5,1.0,-0.7,-0.7,-0.5,0.1,0,1.4,0.23,-0.6
Tottenham,Nott'ham Forest,2024-12-26,L,A,0,1,-1,0,0,0,70,0,16,5,18.8,25.0,13,12,52.0,22,10,45.5,10,45.5,520,3074,1552,27,19,4,0,0.0,4,1,1,13,12,0,0,0,0,0,0,0,7,0.0,11.3,13,0.0,0.0,4,30.8,20.0,1,1,0,0,0,50,0,6.3,567,662,85.6,11,62,12,1,62,8888,2999,268,291,92.1,247,274,90.1,26,52,50.0,0,0,0,,0,0,,0,0,0,613,48,14,1,1,18,18,7,6,1,0,1,15,559,19,8,24,11,22,18,0,2,1,1,0,3,2,66.7,768,51,170,365,242,28,768,11,4,6,4,1,4,13,30.8,9,6,2,4,7,18,3,1,0.9,0.9,-0.2,-0.2,0.8,0.7,-0.9,-0.9,-0.8,0.07,1,1.4,0.45,0.4
Everton,Nott'ham Forest,2024-12-29,L,H,0,2,-2,0,0,0,64,0,45,9,44.4,36.9,26,22,54.2,21,12,57.1,8,38.1,346,2118,1145,20,14,7,1,14.3,4,0,0,13,10,0,0,0,0,0,0,0,4,0.0,12.5,13,0.0,0.0,2,15.4,16.3,1,1,0,0,0,44,3,24.8,440,564,78.0,11,62,15,6,58,8107,3131,203,230,88.3,183,207,88.4,51,106,48.1,0,0,0,,0,0,,0,0,0,504,59,11,1,4,34,36,5,2,1,0,1,9,434,14,2,23,10,22,17,2,2,0,1,0,7,5,71.4,667,40,161,293,216,27,667,16,12,9,4,3,3,7,42.9,4,6,0,6,6,22,17,1,0.9,0.9,-0.6,-0.6,0.8,0.9,-0.9,-0.9,-0.8,0.07,1,1.6,0.24,-0.4
Wolves,Nott'ham Forest,2025-01-06,L,H,0,3,-3,0,0,0,60,0,29,2,24.1,28.9,12,16,42.9,14,4,28.6,9,64.3,372,2438,1557,33,18,9,0,0.0,1,0,0,10,8,0,0,0,0,0,0,0,9,0.0,14.4,13,0.0,0.0,5,38.5,15.3,0,1,0,0,0,42,3,17.6,491,600,81.8,9,50,16,5,68,8919,2942,190,223,85.2,260,295,88.1,39,69,56.5,0,0,0,,0,0,,0,0,0,552,47,11,2,0,30,18,5,4,1,0,1,5,484,18,6,13,9,20,15,0,1,3,0,1,3,0,0.0,698,54,175,320,212,32,698,13,6,5,5,3,7,11,63.6,4,8,2,6,10,23,24,1,1.5,1.5,-0.6,-0.6,0.7,1.0,-1.5,-1.5,-0.7,0.12,0,2.7,0.9,-0.3
