Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Brentford,Bournemouth,2024-11-09,W,H,3,2,1,0,0,3,51,0,33,2,21.2,31.1,37,18,67.3,10,4,40.0,5,50.0,235,1328,560,10,11,18,1,5.6,2,0,0,8,15,6,4,0,1,0,1,0,9,44.4,33.9,12,0.25,0.5,6,50.0,14.6,0,0,0,0,0,44,2,14.9,333,457,72.9,9,21,12,3,39,6223,2546,127,158,80.4,180,221,81.4,26,68,38.2,0,0,0,,0,0,,0,1,0,403,54,17,1,0,23,19,6,4,0,0,0,9,328,11,2,19,11,23,18,2,1,0,1,1,3,1,33.3,579,79,231,219,134,28,579,11,6,3,4,4,4,10,40.0,6,12,7,5,6,17,42,1,1.5,1.5,-1.1,-1.1,1.3,1.5,1.5,1.5,0.7,0.12,0,1.7,0.56,-0.3
Brighton,Bournemouth,2024-11-23,W,A,2,1,1,0,0,2,45,0,34,4,41.2,37.0,18,8,69.2,17,8,47.1,8,47.1,348,2073,1084,16,12,25,3,12.0,4,1,1,10,12,3,2,0,0,1,0,0,18,55.6,39.0,6,0.33,0.5,4,66.7,13.9,0,1,0,0,0,38,0,4.5,358,446,80.3,5,19,5,0,25,5699,2441,203,231,87.9,114,134,85.1,28,57,49.1,0,0,0,,0,0,,0,0,0,389,56,18,2,1,2,18,0,0,0,0,1,4,354,12,3,15,12,11,8,1,0,1,1,0,5,4,80.0,565,106,240,260,75,14,565,20,13,8,12,0,11,16,68.8,5,7,3,4,6,26,33,0,0.9,0.9,-0.7,-0.7,0.7,0.7,1.1,1.1,0.3,0.16,0,1.4,0.28,0.4
Wolves,Bournemouth,2024-11-30,L,H,2,4,-2,0,0,2,60,0,25,3,16.0,28.1,12,14,46.2,29,9,31.0,14,48.3,416,2292,1124,19,20,13,1,7.7,5,0,0,13,10,4,3,0,1,0,0,0,4,50.0,36.3,10,0.2,0.67,3,30.0,19.9,1,2,0,3,0,53,2,17.7,472,571,82.7,6,41,10,2,37,8606,2896,204,231,88.3,225,255,88.2,42,70,60.0,3,3,0,0.0,3,0,0.0,0,0,0,521,48,11,0,1,21,25,3,2,1,0,2,13,468,20,5,22,12,17,11,2,1,1,1,1,8,4,87.5,706,59,236,324,152,17,706,28,18,17,10,1,11,14,78.6,3,9,2,7,6,34,21,2,0.5,0.5,-2.8,-0.5,0.3,0.5,1.5,1.5,1.7,0.05,1,3.3,0.15,-0.7
Tottenham,Bournemouth,2024-12-05,L,A,0,1,-1,0,0,0,65,0,18,2,0.0,21.2,7,12,36.8,20,10,50.0,8,40.0,433,2708,1419,31,25,10,0,0.0,2,0,0,8,15,0,0,0,0,0,0,0,14,0.0,17.9,12,0.0,0.0,4,33.3,17.0,0,3,0,0,0,53,0,13.7,428,538,79.6,9,33,11,1,59,6964,2818,204,236,86.4,193,226,85.4,21,48,43.8,0,0,0,,0,0,,0,1,0,461,74,17,3,1,21,32,9,7,0,0,3,11,425,25,6,24,17,22,19,1,0,0,0,2,8,7,87.5,679,69,180,292,212,25,679,24,16,8,13,3,10,18,55.6,8,8,5,3,9,33,16,3,0.9,0.9,-2.6,-2.6,0.7,0.9,-0.9,-0.9,-0.7,0.07,0,1.8,0.26,0.8
Ipswich Town,Bournemouth,2024-12-08,L,H,1,2,-1,0,0,1,44,0,19,1,57.9,43.6,25,19,56.8,16,8,50.0,7,43.8,208,1319,628,15,7,17,1,5.9,2,0,0,9,11,2,2,0,0,0,0,0,11,63.6,49.0,18,0.06,0.2,5,27.8,18.4,0,0,0,0,0,56,2,14.8,268,377,71.1,14,19,5,1,20,4816,2441,128,148,86.5,95,130,73.1,33,66,50.0,0,0,0,,0,0,,0,0,0,322,55,12,3,1,13,23,6,6,0,0,0,13,266,7,7,22,16,35,26,4,2,1,1,1,6,4,66.7,516,86,213,196,114,28,516,19,12,9,8,2,9,20,45.0,11,13,7,6,5,24,30,4,1.3,1.3,-1.9,-1.9,1.2,1.5,-0.3,-0.3,-0.2,0.07,0,2.0,0.35,0.0
West Ham,Bournemouth,2024-12-16,D,A,1,1,0,1,0,0,48,1,31,5,51.6,39.4,23,21,52.3,21,10,47.6,10,47.6,285,1572,854,19,13,23,1,4.3,2,0,0,11,5,0,0,0,0,0,0,0,9,77.8,54.9,15,0.0,0.0,2,13.3,15.2,0,1,0,0,0,53,0,9.5,326,461,70.7,13,29,5,3,34,6066,2454,136,162,84.0,147,191,77.0,39,96,40.6,0,0,0,,0,0,,1,0,0,425,35,6,4,1,23,12,6,4,2,0,1,5,320,13,6,13,3,27,21,3,2,1,0,0,9,8,88.9,579,85,219,243,126,24,578,12,6,6,5,1,6,9,66.7,3,16,14,2,8,20,31,2,2.1,1.3,0.1,-0.7,1.2,1.2,-1.1,-1.3,-1.2,0.08,0,2.1,0.23,1.1
Manchester Utd,Bournemouth,2024-12-22,L,H,0,3,-3,0,0,0,60,0,39,5,38.5,34.6,13,10,56.5,24,9,37.5,15,62.5,390,1750,794,13,10,5,1,20.0,1,0,0,11,10,0,0,0,0,0,0,0,4,25.0,28.0,23,0.0,0.0,7,30.4,17.7,1,0,0,1,0,53,2,16.0,426,537,79.3,18,36,16,2,31,6806,2685,226,256,88.3,144,173,83.2,36,68,52.9,1,1,0,0.0,1,0,0.0,0,0,0,485,52,12,3,2,21,19,13,8,1,0,0,12,422,10,4,17,10,42,29,6,2,3,2,0,5,2,60.0,651,57,210,239,211,41,651,19,12,7,11,1,9,16,56.3,7,9,2,7,4,23,10,1,2.2,2.2,0.6,1.4,1.9,1.8,-2.2,-2.2,-1.9,0.1,1,2.3,0.28,-0.7
Crystal Palace,Bournemouth,2024-12-26,D,A,0,0,0,0,0,0,48,0,27,3,40.7,39.3,19,15,55.9,21,10,47.6,11,52.4,300,1560,619,12,12,16,0,0.0,2,0,0,12,13,0,0,0,0,0,0,0,13,61.5,48.0,10,0.0,0.0,4,40.0,19.4,0,1,0,0,0,59,0,5.0,362,465,77.8,9,30,10,4,40,6900,2840,146,169,86.4,176,204,86.3,39,78,50.0,0,0,0,,0,0,,0,0,0,414,50,14,1,1,11,20,2,1,1,0,1,14,361,12,1,23,11,18,14,3,0,0,1,0,3,3,100.0,611,78,245,254,123,17,611,27,15,17,8,2,11,15,73.3,4,16,5,11,8,35,29,0,0.4,0.4,-1.0,-1.0,0.4,0.6,-0.4,-0.4,-0.4,0.04,0,0.4,0.13,0.4
Fulham,Bournemouth,2024-12-29,D,H,2,2,0,0,0,2,52,0,31,6,38.7,36.1,15,25,37.5,16,10,62.5,4,25.0,331,1841,958,26,11,20,0,0.0,1,0,0,7,16,4,2,2,0,0,0,0,6,0.0,12.0,11,0.18,0.33,6,54.5,16.1,0,0,0,0,0,47,1,18.7,417,528,79.0,9,30,11,4,35,7243,2724,198,230,86.1,163,192,84.9,45,81,55.6,0,0,0,,0,0,,0,0,0,481,47,15,2,2,15,22,1,0,1,0,0,7,415,11,2,19,8,20,15,2,1,2,0,0,8,6,75.0,670,89,277,273,129,21,670,26,14,16,10,0,12,20,60.0,8,9,2,7,11,37,32,2,1.1,1.1,-0.9,-0.9,0.9,0.7,0.9,0.9,1.1,0.1,0,2.4,0.31,0.4
Everton,Bournemouth,2025-01-04,L,A,0,1,-1,0,0,0,42,0,39,6,79.5,51.2,12,25,32.4,20,13,65.0,5,25.0,193,1030,438,6,10,22,0,0.0,2,0,0,14,14,0,0,0,0,0,0,0,7,57.1,43.4,9,0.0,,0,0.0,20.7,0,0,0,0,0,45,2,15.0,239,371,64.4,6,18,6,1,21,4295,2022,119,145,82.1,75,114,65.8,33,85,38.8,0,0,0,,0,0,,0,0,0,314,57,16,0,0,13,29,3,1,2,0,0,7,237,10,2,19,10,12,9,0,2,0,0,1,8,7,87.5,505,71,175,194,148,16,505,16,10,8,6,2,4,11,36.4,7,10,4,6,13,29,32,1,0.7,0.7,-1.0,-1.0,0.3,0.2,-0.7,-0.7,-0.3,0.08,0,2.9,0.38,1.9
