Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
West Ham,Everton,2024-11-09,D,H,0,0,0,0,0,0,49,0,22,7,36.4,35.2,18,18,50.0,24,7,29.2,12,50.0,331,1407,747,17,11,22,2,9.1,1,0,0,10,9,0,0,0,0,0,0,0,7,85.7,56.3,11,0.0,0.0,6,54.5,17.0,0,1,0,0,0,39,0,8.5,374,492,76.0,9,35,8,0,33,6673,2325,176,205,85.9,157,194,80.9,38,74,51.4,0,0,0,,0,0,,0,0,0,443,48,10,4,2,14,23,7,5,2,0,1,9,370,11,5,14,8,19,11,2,1,3,0,2,4,4,100.0,629,70,194,287,153,19,629,13,6,5,5,3,9,19,47.4,10,20,5,15,4,17,33,1,0.8,0.8,-0.3,-0.3,0.8,0.8,-0.8,-0.8,-0.8,0.08,0,0.5,0.13,0.5
Brentford,Everton,2024-11-23,D,A,0,0,0,0,0,0,41,0,37,1,35.1,37.0,18,15,54.5,12,5,41.7,4,33.3,285,1145,553,8,1,36,2,5.6,0,1,0,10,7,0,0,0,0,0,0,0,14,57.1,47.0,9,0.0,0.0,2,22.2,18.4,0,3,0,0,0,31,0,6.5,282,369,76.4,8,18,3,2,16,5021,2300,149,171,87.1,102,119,85.7,28,64,43.8,0,0,0,,0,0,,0,0,0,324,42,11,2,1,11,12,4,2,0,0,3,4,280,1,4,16,8,17,12,2,1,2,0,0,5,5,100.0,490,105,274,151,67,13,490,18,11,8,9,1,5,15,33.3,10,17,9,8,3,21,33,0,1.1,1.1,-0.1,-0.1,1.0,0.4,-1.1,-1.1,-1.0,0.12,0,0.8,0.15,0.8
Manchester Utd,Everton,2024-12-01,W,H,4,0,4,0,0,4,60,0,35,4,8.6,25.9,9,10,47.4,21,9,42.9,10,47.6,527,2677,1352,19,14,10,0,0.0,2,0,0,12,12,7,4,1,0,0,0,2,4,0.0,9.0,11,0.36,0.8,5,45.5,15.1,0,3,0,0,0,38,0,8.0,580,653,88.8,8,21,9,0,25,9402,2779,285,301,94.7,245,267,91.8,38,57,66.7,0,0,0,,0,0,,0,0,0,621,29,12,2,4,6,10,2,1,0,1,3,10,578,14,5,9,9,17,12,2,1,0,0,2,2,2,100.0,740,66,291,359,98,19,740,16,11,8,6,2,8,17,47.1,9,6,3,3,10,26,15,0,1.1,1.1,0.5,0.5,1.0,0.7,2.9,2.9,3.0,0.1,0,0.2,0.08,0.2
Wolves,Everton,2024-12-04,L,A,0,4,-4,0,0,0,56,0,24,5,41.7,36.0,10,8,55.6,23,10,43.5,11,47.8,328,1729,784,16,11,10,0,0.0,0,0,0,8,10,0,0,0,0,0,0,0,5,80.0,53.4,6,0.0,0.0,2,33.3,20.7,0,0,0,0,2,44,0,10.0,415,521,79.7,5,20,3,0,36,6985,2385,197,219,90.0,159,183,86.9,38,84,45.2,0,0,0,,0,0,,1,0,2,463,58,14,0,5,13,30,4,2,1,0,0,9,413,11,7,19,9,12,10,2,0,0,0,0,4,2,0.0,632,57,208,307,122,15,632,30,20,16,13,1,14,25,56.0,11,12,4,8,6,36,13,0,0.8,0.8,-0.2,-0.2,0.8,0.7,-0.8,-0.8,-0.8,0.13,0,0.8,0.21,-1.2
Arsenal,Everton,2024-12-14,D,H,0,0,0,0,0,0,76,0,29,6,3.4,20.6,14,9,60.9,29,13,44.8,13,44.8,576,2903,1729,31,18,8,1,12.5,0,0,0,6,9,0,0,0,0,0,0,0,1,0.0,14.0,13,0.0,0.0,5,38.5,13.0,0,5,0,0,0,47,3,23.2,666,746,89.3,13,62,12,4,77,10614,2982,342,367,93.2,277,293,94.5,37,66,56.1,0,0,0,,0,0,,0,0,0,696,45,12,1,3,28,23,8,8,0,0,5,2,665,18,6,18,16,25,21,2,1,1,0,0,0,0,,847,30,157,397,300,46,847,18,10,7,7,4,7,17,41.2,10,5,2,3,0,18,7,0,1.2,1.2,1.1,1.1,1.2,1.7,-1.2,-1.2,-1.2,0.09,0,0.0,,0.0
Chelsea,Everton,2024-12-22,D,A,0,0,0,0,0,0,75,0,22,5,13.6,24.6,9,9,50.0,42,17,40.5,18,42.9,539,2656,1290,17,11,8,2,25.0,1,0,0,12,19,0,0,0,0,0,0,0,1,0.0,17.0,12,0.0,0.0,4,33.3,16.8,2,1,0,0,0,35,1,8.8,605,686,88.2,7,43,4,0,45,10054,2891,294,310,94.8,243,259,93.8,44,76,57.9,0,0,0,,0,0,,0,0,0,637,48,21,1,7,18,20,5,4,0,0,1,6,603,11,5,9,12,20,14,2,0,3,1,0,4,4,100.0,783,43,227,379,183,20,783,23,14,10,7,6,11,16,68.8,5,6,1,5,2,25,13,1,1.2,1.2,0.1,0.1,0.7,0.8,-1.2,-1.2,-0.7,0.11,2,0.7,0.18,0.7
Manchester City,Everton,2024-12-26,D,H,1,1,0,0,1,1,66,1,19,4,5.3,21.1,9,9,50.0,24,13,54.2,8,33.3,517,3099,1724,30,34,8,0,0.0,1,0,0,5,10,2,2,0,0,0,0,0,5,0.0,18.2,23,0.04,0.25,4,17.4,17.2,1,2,1,0,0,37,2,17.3,615,689,89.3,16,54,19,3,69,9779,2943,334,358,93.3,245,267,91.8,32,50,64.0,0,0,0,,0,0,,0,0,0,647,40,10,6,1,23,15,8,3,3,0,2,5,605,34,9,15,9,41,27,3,6,2,3,0,3,2,66.7,789,39,129,394,270,47,788,16,8,7,7,2,9,16,56.3,7,7,2,5,1,17,13,1,2.1,1.2,1.4,0.6,1.0,2.3,-1.1,-0.2,0.0,0.05,1,0.9,0.29,-0.1
Nott'ham Forest,Everton,2024-12-29,W,A,2,0,2,0,0,2,36,0,18,4,77.8,47.8,22,26,45.8,7,4,57.1,3,42.9,156,1084,572,9,10,27,2,7.4,1,0,0,10,13,4,4,0,0,0,0,0,14,92.9,60.9,11,0.18,0.29,7,63.6,17.4,0,2,0,0,0,52,0,2.0,205,315,65.1,7,14,7,1,21,3597,2016,111,134,82.8,65,97,67.0,20,67,29.9,0,0,0,,0,0,,0,0,0,268,45,13,4,1,8,13,4,3,0,0,2,6,203,10,1,20,13,14,10,0,0,3,0,1,2,2,100.0,455,67,210,179,73,12,455,18,13,12,5,1,8,20,40.0,12,9,2,7,10,28,40,0,1.5,1.5,0.6,0.6,1.1,0.8,0.5,0.5,0.9,0.15,0,0.2,0.09,0.2
Bournemouth,Everton,2025-01-04,W,H,1,0,1,0,0,1,58,0,24,8,29.2,33.8,25,12,67.6,11,7,63.6,4,36.4,308,1607,913,24,13,11,1,9.1,2,0,0,15,14,2,2,0,0,0,0,0,9,77.8,56.0,19,0.05,0.13,8,42.1,14.8,0,1,0,0,0,47,0,9.0,369,502,73.5,14,32,16,5,48,6648,2542,151,184,82.1,162,197,82.2,43,89,48.3,0,0,0,,0,0,,0,0,0,445,56,14,2,2,33,23,9,5,1,1,1,9,365,13,6,10,12,30,24,4,1,1,0,0,0,0,,623,62,181,274,174,35,623,15,12,7,6,2,5,18,27.8,13,6,0,6,10,25,35,0,1.8,1.8,1.0,1.0,1.4,1.2,-0.8,-0.8,-0.4,0.1,0,0.0,,0.0
Aston Villa,Everton,2025-01-15,W,A,1,0,1,0,0,1,50,0,46,2,17.4,27.3,19,16,54.3,14,6,42.9,8,57.1,363,1712,803,13,11,20,2,10.0,1,0,0,10,17,1,1,0,0,0,0,0,3,33.3,31.7,11,0.09,0.33,3,27.3,20.5,1,1,0,0,0,45,2,15.8,368,465,79.1,7,22,5,0,21,6338,2092,154,177,87.0,191,226,84.5,20,48,41.7,0,0,0,,0,0,,0,0,0,418,46,21,1,2,10,16,5,4,0,0,1,6,361,11,4,14,11,17,12,0,1,1,2,1,2,2,100.0,581,75,278,203,109,21,581,22,16,13,8,1,7,8,87.5,1,11,2,9,9,31,34,1,1.2,1.2,0.1,0.1,0.9,0.2,-0.2,-0.2,0.1,0.11,1,0.9,0.46,0.9
