Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Liverpool,Aston Villa,2024-11-09,W,H,2,0,2,0,0,2,62,0,22,3,22.7,28.0,6,6,50.0,15,9,60.0,6,40.0,423,2213,1099,21,18,17,2,11.8,0,0,0,11,15,1,1,0,0,0,0,0,7,14.3,23.6,14,0.14,0.4,5,35.7,16.1,0,1,0,0,0,47,0,7.0,564,644,87.6,12,38,10,1,43,9391,3109,268,291,92.1,242,267,90.6,39,61,63.9,0,0,0,,0,0,,0,0,0,604,39,16,1,4,8,13,2,2,0,0,1,7,561,18,6,13,10,23,16,2,1,1,2,1,2,2,100.0,747,76,209,392,152,29,747,12,9,6,4,2,3,14,21.4,11,11,2,9,7,19,19,1,2.0,2.0,0.8,0.8,1.3,1.0,0.0,0.0,-0.3,0.14,0,0.6,0.3,0.6
Crystal Palace,Aston Villa,2024-11-23,D,A,2,2,0,0,0,2,31,0,15,0,66.7,51.2,11,12,47.8,8,3,37.5,3,37.5,166,1002,521,16,7,14,0,0.0,2,0,0,11,9,4,4,0,0,0,0,0,11,54.5,44.5,13,0.15,0.33,6,46.2,18.3,1,2,0,1,0,48,0,9.2,193,293,65.9,8,17,1,1,20,3364,1609,90,102,88.2,78,108,72.2,18,57,31.6,1,0,1,100.0,0,1,100.0,0,1,0,251,40,10,1,3,15,15,1,0,0,0,2,11,191,7,3,12,6,21,17,1,1,1,1,0,5,2,60.0,423,76,199,135,95,17,423,23,16,16,7,0,9,21,42.9,12,17,5,12,10,33,24,1,1.3,1.3,-1.8,-1.0,1.0,0.5,0.7,0.7,1.0,0.1,1,2.8,0.45,0.8
Chelsea,Aston Villa,2024-12-01,W,H,3,0,3,0,0,3,64,0,34,9,26.5,31.4,5,6,45.5,17,8,47.1,7,41.2,388,1753,1086,24,17,7,1,14.3,2,0,0,21,4,6,5,1,0,0,0,0,3,100.0,67.7,17,0.18,0.38,8,47.1,15.8,0,3,0,0,0,39,2,15.9,579,656,88.3,10,45,5,0,40,9447,2768,289,309,93.5,257,278,92.4,25,49,51.0,0,0,0,,0,0,,0,0,0,630,23,7,4,2,12,9,3,3,0,0,3,7,576,17,8,4,9,26,17,2,1,3,0,3,3,3,100.0,737,50,185,390,165,28,737,17,10,7,4,6,9,14,64.3,5,13,4,9,3,20,5,1,1.6,1.6,0.4,0.4,0.8,0.6,1.4,1.4,1.2,0.1,0,0.7,0.24,0.7
Brentford,Aston Villa,2024-12-04,L,A,1,3,-2,0,0,1,51,0,28,4,39.3,33.9,16,11,59.3,13,5,38.5,8,61.5,358,2070,1031,17,14,15,3,20.0,2,0,0,15,11,1,0,0,0,1,0,0,5,0.0,14.4,9,0.11,1.0,1,11.1,14.0,0,1,0,1,0,36,3,13.2,360,443,81.3,7,28,7,2,36,6063,2137,199,220,90.5,110,134,82.1,45,69,65.2,1,1,0,0.0,1,0,0.0,0,0,0,403,39,10,3,1,21,15,5,5,0,0,1,6,358,14,5,13,8,13,10,1,0,2,0,0,10,7,80.0,547,62,149,233,170,25,547,14,7,7,2,5,8,17,47.1,9,9,4,5,8,22,21,1,0.9,0.9,-1.5,-0.7,0.7,0.5,0.1,0.1,-0.7,0.11,0,3.3,0.25,0.3
Southampton,Aston Villa,2024-12-07,L,A,0,1,-1,0,0,0,53,0,29,3,44.8,34.5,8,9,47.1,27,4,14.8,14,51.9,345,1915,1043,22,16,18,2,11.1,3,0,0,15,17,0,0,0,0,0,0,0,8,12.5,13.1,4,0.0,,0,0.0,14.5,0,4,0,0,0,44,2,13.4,456,524,87.0,3,24,5,0,32,7615,2022,238,256,93.0,181,197,91.9,33,58,56.9,0,0,0,,0,0,,0,0,0,477,43,18,3,2,13,14,1,1,0,0,4,4,446,16,7,8,13,8,7,0,0,1,0,0,4,3,75.0,635,88,208,285,148,23,635,15,5,2,11,2,9,14,64.3,5,16,9,7,12,27,17,2,0.3,0.3,-1.9,-1.9,0.2,0.5,-0.3,-0.3,-0.2,0.08,0,1.6,0.4,0.6
Nott'ham Forest,Aston Villa,2024-12-14,W,H,2,1,1,0,0,2,50,0,10,1,40.0,35.5,10,8,55.6,15,10,66.7,5,33.3,389,2137,1073,21,14,11,2,18.2,0,0,0,12,6,4,3,0,0,0,0,1,5,20.0,24.4,17,0.12,0.33,6,35.3,15.2,0,2,0,0,0,45,1,10.8,441,501,88.0,13,43,6,1,38,6455,2292,265,280,94.6,125,146,85.6,28,41,68.3,0,0,0,,0,0,,0,0,0,475,24,8,1,0,21,5,4,1,3,0,2,5,439,14,7,19,6,33,23,3,3,3,0,1,2,1,50.0,620,53,183,239,201,25,620,19,14,13,3,3,10,15,66.7,5,7,2,5,8,27,25,0,1.7,1.7,1.3,1.3,1.5,1.7,0.3,0.3,0.5,0.1,0,0.3,0.13,-0.7
Manchester City,Aston Villa,2024-12-21,L,A,1,2,-1,0,0,1,56,0,27,5,11.1,22.7,2,2,50.0,20,8,40.0,9,45.0,459,2848,1553,28,18,6,0,0.0,3,0,0,7,14,1,0,0,0,1,0,0,4,0.0,7.8,12,0.08,0.17,6,50.0,18.4,0,0,0,0,0,35,1,18.5,513,566,90.6,11,51,5,1,47,8350,2129,273,285,95.8,208,226,92.0,29,44,65.9,0,0,0,,0,0,,0,0,0,528,38,17,0,5,14,10,4,2,0,0,0,5,505,18,9,8,13,23,21,0,1,1,0,0,6,4,66.7,651,45,122,338,194,20,651,6,4,3,1,2,3,9,33.3,6,11,2,9,5,11,15,1,1.0,1.0,-0.5,-0.5,0.7,0.7,0.0,0.0,-0.7,0.09,0,2.1,0.42,0.1
Newcastle Utd,Aston Villa,2024-12-26,W,H,3,0,3,0,0,3,62,0,15,5,0.0,19.4,14,8,63.6,9,6,66.7,2,22.2,425,2285,1397,27,22,13,2,15.4,2,0,0,15,10,4,4,0,0,0,0,0,3,66.7,43.7,22,0.14,0.43,7,31.8,15.8,1,5,0,0,0,49,0,9.4,520,585,88.9,14,46,19,2,66,8685,2529,255,270,94.4,215,238,90.3,38,55,69.1,0,0,0,,0,0,,0,0,0,548,32,12,1,7,18,7,9,5,0,0,5,2,517,22,11,8,13,36,27,1,2,2,2,2,1,1,100.0,679,46,149,310,225,44,679,11,8,4,5,2,4,14,28.6,10,5,1,4,8,19,25,0,2.7,2.7,2.3,2.3,1.7,2.5,0.3,0.3,0.3,0.13,1,0.2,0.18,0.2
Brighton,Aston Villa,2024-12-30,D,A,2,2,0,0,0,2,41,0,27,3,25.9,32.4,11,11,50.0,21,9,42.9,12,57.1,277,1499,774,13,13,17,3,17.6,3,0,0,14,9,4,3,0,1,0,0,0,8,50.0,40.5,13,0.15,0.5,4,30.8,19.1,0,0,0,1,0,44,0,6.1,280,357,78.4,10,17,5,1,23,5117,2241,138,156,88.5,104,122,85.2,35,62,56.5,1,1,0,0.0,1,0,0.0,0,1,0,319,38,11,0,0,12,13,3,2,1,0,0,10,277,13,8,18,10,23,15,3,2,1,1,1,4,2,75.0,500,92,229,168,110,22,500,19,11,10,8,1,9,29,31.0,20,21,9,12,14,33,25,1,1.1,1.1,-0.7,0.1,1.0,0.9,0.9,0.9,1.0,0.09,0,1.2,0.07,-0.8
Leicester City,Aston Villa,2025-01-04,L,A,1,2,-1,0,0,1,40,0,23,4,73.9,42.7,6,12,33.3,18,5,27.8,10,55.6,315,1506,692,10,11,13,1,7.7,1,0,0,11,10,1,0,0,0,1,0,0,6,0.0,6.7,4,0.25,0.5,2,50.0,12.5,0,1,0,0,0,37,0,5.0,352,430,81.9,2,18,3,2,25,5419,1840,194,211,91.9,133,153,86.9,18,47,38.3,0,0,0,,0,0,,0,1,0,390,39,11,2,1,11,17,2,2,0,0,1,6,349,11,3,15,9,5,3,0,1,1,0,0,5,3,60.0,538,60,197,265,79,10,538,22,12,9,12,1,9,15,60.0,6,11,5,6,11,33,20,1,0.4,0.4,-1.0,-1.0,0.2,0.4,0.6,0.6,-0.2,0.11,0,1.6,0.33,-0.4
