Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Ipswich Town,Tottenham,2024-11-10,W,A,2,1,1,0,0,2,34,0,30,13,46.7,39.3,12,15,44.4,17,13,76.5,3,17.6,233,1285,701,13,9,25,7,28.0,5,0,0,19,9,2,2,0,0,0,0,0,15,93.3,61.7,8,0.25,0.67,3,37.5,11.4,0,0,0,0,0,32,0,5.2,210,312,67.3,5,14,6,1,14,3931,1872,99,128,77.3,70,88,79.5,34,71,47.9,0,0,0,,0,0,,0,1,0,270,42,10,1,2,8,13,2,2,0,0,0,9,209,9,3,15,10,13,8,2,2,1,0,0,5,4,80.0,446,96,206,140,107,23,446,17,9,8,8,1,10,21,47.6,11,17,3,14,11,28,34,1,1.6,1.6,0.1,0.1,0.5,0.4,0.4,0.4,0.5,0.2,0,1.4,0.29,0.4
Manchester City,Tottenham,2024-11-23,L,H,0,4,-4,0,0,0,58,0,19,1,15.8,28.9,10,5,66.7,15,9,60.0,5,33.3,481,2722,1462,32,30,5,0,0.0,4,0,0,19,9,0,0,0,0,0,0,0,2,0.0,13.0,23,0.0,0.0,5,21.7,14.4,0,2,0,0,0,44,0,9.0,546,618,88.3,22,51,16,4,71,9185,2669,276,296,93.2,225,248,90.7,38,58,65.5,0,0,0,,0,0,,0,0,0,572,44,12,3,4,33,16,9,4,2,0,2,9,543,30,10,13,8,44,36,2,6,0,0,0,7,3,42.9,716,32,126,322,275,38,716,13,8,3,8,2,8,16,50.0,8,10,0,10,9,22,13,2,2.1,2.1,-0.4,-0.4,2.1,1.6,-2.1,-2.1,-2.1,0.09,0,3.4,0.49,-0.6
Fulham,Tottenham,2024-12-01,D,A,1,1,0,0,0,1,49,0,23,4,39.1,36.6,15,12,55.6,22,11,50.0,10,45.5,417,2153,1059,28,14,12,1,8.3,1,1,0,14,3,2,2,0,0,0,0,0,5,80.0,47.2,14,0.07,0.17,6,42.9,13.4,0,1,0,0,0,52,2,14.3,409,502,81.5,9,36,9,3,46,7097,2493,209,235,88.9,143,168,85.1,50,78,64.1,0,0,0,,0,0,,0,0,0,463,38,5,2,3,28,15,11,4,4,0,1,12,403,14,10,10,6,26,18,3,2,3,0,0,3,2,66.7,605,55,179,260,176,35,605,16,10,7,8,1,7,10,70.0,3,7,2,5,14,30,22,1,1.5,1.5,0.7,0.7,0.9,0.9,-0.5,-0.5,0.1,0.11,0,1.1,0.35,0.1
Bournemouth,Tottenham,2024-12-05,W,H,1,0,1,0,0,1,35,0,14,3,78.6,50.2,12,7,63.2,18,8,44.4,10,55.6,192,1166,607,13,8,18,1,5.6,2,0,0,15,8,2,0,1,0,1,0,0,11,72.7,48.5,21,0.05,0.13,8,38.1,13.8,0,3,0,0,0,49,0,2.3,194,290,66.9,18,23,9,3,32,3767,2014,79,92,85.9,85,114,74.6,24,60,40.0,0,0,0,,0,0,,0,0,0,237,50,11,1,1,14,22,5,3,1,0,3,4,192,8,8,17,14,35,29,1,2,2,0,1,4,4,100.0,436,60,171,154,116,28,436,25,14,14,8,3,8,18,44.4,10,13,3,10,18,43,27,2,3.5,3.5,2.6,2.6,2.5,1.2,-2.5,-2.5,-1.5,0.18,0,0.4,0.09,0.4
Chelsea,Tottenham,2024-12-08,W,A,4,3,1,2,0,2,61,2,37,3,37.8,37.6,8,8,50.0,27,10,37.0,11,40.7,390,1966,857,26,16,10,0,0.0,3,0,0,11,16,7,4,0,0,1,2,0,6,50.0,41.5,15,0.13,0.33,6,40.0,17.9,0,2,2,0,0,43,1,15.7,471,556,84.7,13,33,14,2,45,8034,2488,208,222,93.7,206,218,94.5,42,84,50.0,0,0,0,,0,0,,0,1,0,498,56,18,1,6,16,18,10,7,0,0,2,8,470,16,13,13,8,32,24,2,2,2,2,0,5,2,40.0,656,59,206,268,188,46,654,18,13,7,9,2,3,11,27.3,8,11,3,8,12,30,9,4,2.8,1.2,0.0,-1.5,1.1,1.7,1.2,0.8,-0.1,0.08,0,1.8,0.41,-1.2
Southampton,Tottenham,2024-12-15,L,H,0,5,-5,0,0,0,42,0,21,2,52.4,37.3,9,4,69.2,10,2,20.0,3,30.0,309,1589,795,16,11,12,0,0.0,1,0,0,8,15,0,0,0,0,0,0,0,6,33.3,28.5,9,0.0,0.0,3,33.3,18.1,0,2,0,0,0,39,0,5.0,392,458,85.6,6,22,4,2,18,6739,1850,187,201,93.0,172,193,89.1,27,50,54.0,0,0,0,,0,0,,0,0,0,415,41,15,2,2,13,13,2,1,1,0,2,6,388,11,3,13,11,14,12,0,0,1,0,1,9,4,44.4,533,60,195,245,97,17,533,15,10,6,7,2,9,22,40.9,13,9,4,5,11,26,15,1,0.8,0.8,-1.5,-1.5,0.8,0.9,-0.8,-0.8,-0.8,0.09,0,3.6,0.4,-1.4
Liverpool,Tottenham,2024-12-22,W,A,6,3,3,0,0,6,48,0,15,3,46.7,35.9,8,5,61.5,14,5,35.7,7,50.0,361,1827,959,19,16,9,0,0.0,2,0,0,9,7,10,8,0,0,2,0,0,7,14.3,21.4,24,0.25,0.55,11,45.8,13.3,0,4,0,0,0,58,1,16.2,453,540,83.9,16,34,19,6,55,7570,2860,220,241,91.3,173,190,91.1,39,69,56.5,0,0,0,,0,0,,0,0,0,499,37,11,5,6,21,10,5,3,0,0,4,9,451,16,9,12,13,40,32,1,3,4,0,0,5,2,40.0,681,61,185,318,184,47,681,27,17,8,17,2,15,25,60.0,10,12,1,11,15,42,22,1,5.6,5.6,4.3,4.3,3.9,2.6,0.4,0.4,0.1,0.26,0,1.9,0.39,-1.1
Nott'ham Forest,Tottenham,2024-12-26,W,H,1,0,1,0,0,1,30,0,14,4,64.3,45.4,12,13,48.0,16,9,56.3,4,25.0,195,994,592,15,9,17,1,5.9,3,0,0,12,13,2,2,0,0,0,0,0,9,100.0,61.1,10,0.1,0.33,3,30.0,15.5,0,4,0,0,0,45,0,5.3,202,287,70.4,5,14,6,0,24,3524,1655,104,129,80.6,59,78,75.6,27,58,46.6,0,0,0,,0,0,,0,0,0,246,37,13,1,0,6,12,2,0,1,0,4,4,199,9,3,21,7,18,15,2,0,1,0,0,4,4,100.0,418,72,180,141,100,17,418,21,13,16,3,2,10,20,50.0,10,19,5,14,10,31,31,0,1.1,1.1,0.2,0.2,0.5,0.6,-0.1,-0.1,0.5,0.11,0,0.9,0.23,0.9
Wolves,Tottenham,2024-12-29,D,A,2,2,0,0,0,2,52,0,29,2,65.5,43.4,8,14,36.4,16,5,31.3,7,43.8,361,1650,793,14,14,11,1,9.1,2,0,0,10,8,4,3,1,0,0,0,0,8,62.5,46.3,11,0.18,0.67,3,27.3,20.0,1,3,0,1,0,42,3,22.2,393,501,78.4,8,31,10,0,37,6521,1993,208,234,88.9,126,145,86.9,40,81,49.4,1,0,1,100.0,0,1,100.0,0,1,0,448,50,10,2,8,15,24,5,5,0,0,3,16,390,14,3,15,11,19,11,4,2,0,1,1,3,0,33.3,605,51,188,265,158,20,605,20,12,7,12,1,9,15,60.0,6,19,3,16,3,23,18,2,0.7,0.7,-1.5,-0.7,0.6,0.5,1.3,1.3,1.4,0.07,1,1.3,0.24,-0.7
Newcastle Utd,Tottenham,2025-01-04,W,A,2,1,1,0,0,2,44,0,15,3,46.7,38.7,20,20,50.0,21,7,33.3,10,47.6,292,1555,767,23,12,21,2,9.5,4,0,0,15,10,3,3,0,0,0,0,0,5,60.0,43.4,14,0.14,0.5,4,28.6,14.2,0,1,0,0,0,38,0,6.7,308,400,77.0,12,24,10,0,40,4781,1970,179,206,86.9,90,114,78.9,28,54,51.9,0,0,0,,0,0,,0,0,0,347,52,13,3,3,15,22,10,6,2,0,1,10,307,12,8,5,15,25,19,3,0,3,0,0,4,3,75.0,521,57,172,211,146,27,521,17,10,5,8,4,6,11,54.5,5,9,3,6,9,26,35,0,2.5,2.5,1.6,1.6,2.3,1.0,-0.5,-0.5,-0.3,0.18,0,1.2,0.31,0.2
