Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Nott'ham Forest,Newcastle Utd,2024-11-10,L,H,1,3,-2,0,0,1,44,0,18,3,77.8,44.7,15,22,40.5,15,6,40.0,6,40.0,251,1387,868,20,9,23,1,4.3,1,0,0,13,6,2,0,1,0,0,1,0,9,66.7,49.7,9,0.11,0.33,3,33.3,16.4,0,3,0,0,0,44,0,6.4,319,429,74.4,8,29,5,2,31,5336,2002,156,175,89.1,117,149,78.5,31,68,45.6,0,0,0,,0,0,,0,1,0,387,39,5,0,4,23,17,4,2,2,0,3,10,315,9,3,12,7,16,12,3,0,0,1,0,6,3,50.0,537,66,163,225,154,17,537,29,19,18,8,3,12,14,85.7,2,8,4,4,7,36,27,1,0.6,0.6,-1.1,-1.1,0.5,0.7,0.4,0.4,0.5,0.06,0,2.3,0.39,-0.7
West Ham,Newcastle Utd,2024-11-25,W,A,2,0,2,0,0,2,47,0,36,8,58.3,39.3,14,7,66.7,22,8,36.4,11,50.0,330,1714,941,19,13,28,0,0.0,0,0,0,8,11,4,3,1,0,0,0,0,17,64.7,46.4,15,0.13,0.33,6,40.0,19.8,1,0,0,0,0,46,4,22.6,414,511,81.0,8,28,6,1,28,6932,2601,229,247,92.7,154,174,88.5,29,77,37.7,0,0,0,,0,0,,0,0,0,463,48,11,3,2,12,16,3,0,1,0,0,7,413,13,4,8,10,26,20,2,0,0,2,2,2,2,100.0,649,100,258,276,119,17,649,26,20,16,8,2,8,13,61.5,5,14,6,8,10,36,33,1,0.9,0.9,-0.8,-0.8,0.6,0.4,1.1,1.1,1.4,0.06,1,0.4,0.21,0.4
Crystal Palace,Newcastle Utd,2024-11-30,D,H,1,1,0,0,0,1,49,0,27,2,48.1,39.8,16,16,50.0,14,9,64.3,3,21.4,313,1623,756,14,11,18,0,0.0,3,0,0,12,11,2,2,0,0,0,0,0,3,33.3,31.3,16,0.06,0.33,3,18.8,13.6,0,2,0,0,1,48,5,24.8,351,450,78.0,13,19,10,2,38,6383,2161,145,172,84.3,165,184,89.7,34,69,49.3,0,0,0,,0,0,,0,0,1,400,48,13,3,0,22,22,8,5,1,0,2,10,347,11,4,18,9,26,16,4,1,4,1,0,0,0,,563,56,184,264,121,21,563,30,17,10,16,4,16,22,72.7,6,7,1,6,13,43,24,0,1.7,1.7,1.7,1.7,1.5,1.6,-0.7,-0.7,-0.5,0.11,0,0.0,,0.0
Liverpool,Newcastle Utd,2024-12-04,D,A,3,3,0,0,0,3,58,0,36,9,22.2,26.8,9,9,50.0,17,7,41.2,9,52.9,480,2580,1340,17,19,13,1,7.7,5,0,0,17,9,6,6,0,0,0,0,0,9,33.3,25.3,16,0.19,0.6,5,31.3,12.7,0,0,0,0,0,40,1,13.5,473,553,85.5,10,28,8,2,42,7074,2296,269,283,95.1,170,201,84.6,23,47,48.9,0,0,0,,0,0,,0,0,0,506,47,13,2,1,15,15,6,3,0,0,0,7,468,19,8,21,5,30,21,2,3,3,0,1,6,3,50.0,677,75,232,302,148,31,677,23,13,10,9,4,9,21,42.9,12,13,4,9,10,33,23,3,1.9,1.9,-0.1,-0.1,1.2,1.1,1.1,1.1,1.8,0.12,0,2.5,0.42,-0.5
Brentford,Newcastle Utd,2024-12-07,W,H,4,2,2,0,0,4,43,0,30,2,56.7,43.2,10,9,52.6,16,9,56.3,7,43.8,293,1440,792,19,14,14,1,7.1,3,0,0,10,6,6,3,1,1,0,1,0,11,63.6,46.5,11,0.36,0.57,7,63.6,17.6,0,3,0,0,0,53,0,9.3,331,427,77.5,8,42,6,1,44,5705,2469,159,183,86.9,125,143,87.4,32,68,47.1,0,0,0,,0,0,,0,0,0,387,37,8,3,1,15,12,3,2,0,0,3,7,329,14,12,16,5,17,12,1,2,0,2,0,3,1,33.3,542,80,192,212,143,25,542,24,15,12,5,7,12,26,46.2,14,9,2,7,4,28,29,1,1.2,1.2,-0.2,-0.2,0.9,0.8,2.8,2.8,2.1,0.11,0,1.3,0.43,-0.7
Leicester City,Newcastle Utd,2024-12-14,L,A,0,4,-4,0,0,0,41,0,30,10,46.7,38.3,13,11,54.2,12,8,66.7,4,33.3,353,1555,744,11,10,10,0,0.0,3,0,0,16,6,0,0,0,0,0,0,0,13,53.8,37.5,4,0.0,0.0,1,25.0,16.6,0,2,0,0,0,32,1,18.5,361,466,77.5,3,15,6,0,25,5395,2017,210,234,89.7,116,139,83.5,23,57,40.4,0,0,0,,0,0,,0,1,0,417,47,7,0,0,10,20,2,1,1,0,2,16,359,10,2,12,4,8,7,0,1,0,0,0,11,7,63.6,576,81,216,256,104,10,576,23,6,8,11,4,11,22,50.0,11,10,7,3,13,36,25,2,0.2,0.2,-3.6,-3.6,0.2,0.3,-0.2,-0.2,-0.2,0.05,0,4.3,0.39,0.3
Ipswich Town,Newcastle Utd,2024-12-21,L,H,0,4,-4,0,0,0,42,0,35,5,28.6,33.1,8,7,53.3,13,4,30.8,8,61.5,343,1784,827,16,15,6,1,16.7,2,0,0,9,6,0,0,0,0,0,0,0,8,62.5,43.8,10,0.0,0.0,2,20.0,17.8,0,3,0,0,0,50,3,15.0,374,462,81.0,9,32,2,1,34,6406,2407,183,198,92.4,153,172,89.0,33,67,49.3,0,0,0,,0,0,,0,0,0,425,34,8,4,2,12,11,2,2,0,0,3,11,369,15,8,14,7,16,13,1,2,0,0,0,7,3,42.9,540,66,202,221,125,19,540,10,5,4,3,3,4,15,26.7,11,5,1,4,4,14,14,2,0.7,0.7,-1.6,-1.6,0.5,0.5,-0.7,-0.7,-0.5,0.07,0,1.8,0.26,-2.2
Aston Villa,Newcastle Utd,2024-12-26,L,A,0,3,-3,0,0,0,38,0,35,3,37.1,36.4,8,14,36.4,17,10,58.8,4,23.5,200,1127,599,11,6,16,2,12.5,1,1,0,10,14,0,0,0,0,0,0,0,10,70.0,48.4,4,0.0,0.0,1,25.0,17.0,1,3,0,0,0,33,0,6.5,267,353,75.6,1,14,3,1,18,4786,1811,119,133,89.5,122,146,83.6,23,55,41.8,0,0,0,,0,0,,0,0,0,300,50,19,0,0,20,11,6,3,1,0,3,10,267,6,0,10,7,7,2,1,1,1,2,0,7,4,57.1,436,86,194,162,83,9,436,15,7,4,9,2,2,8,25.0,6,10,8,2,5,20,18,4,0.3,0.3,-2.3,-2.3,0.2,0.4,-0.3,-0.3,-0.2,0.09,1,3.3,0.47,0.3
Manchester Utd,Newcastle Utd,2024-12-30,L,H,0,2,-2,0,0,0,52,0,31,2,32.3,34.3,10,9,52.6,15,4,26.7,10,66.7,506,1956,922,14,9,9,0,0.0,1,0,0,13,7,0,0,0,0,0,0,0,5,80.0,55.8,10,0.0,,0,0.0,16.6,0,1,0,0,0,56,1,11.0,525,615,85.4,8,43,7,1,41,9153,2778,240,260,92.3,230,253,90.9,47,77,61.0,0,0,0,,0,0,,0,0,0,578,36,12,0,1,11,14,2,0,2,0,1,7,524,9,3,14,9,15,11,3,0,1,0,0,4,2,50.0,727,53,219,360,152,16,727,26,16,7,16,3,13,19,68.4,6,14,4,10,8,34,9,0,0.8,0.8,-1.1,-1.1,0.7,0.7,-0.8,-0.8,-0.7,0.09,0,1.7,0.42,-0.3
Tottenham,Newcastle Utd,2025-01-04,L,H,1,2,-1,0,0,1,56,0,24,5,41.7,34.5,20,20,50.0,18,5,27.8,6,33.3,381,2180,1042,23,19,15,5,33.3,1,0,0,11,14,2,2,0,0,0,0,0,8,12.5,23.3,13,0.08,0.25,4,30.8,15.9,0,2,0,0,0,40,2,12.4,397,512,77.5,9,33,14,3,46,6215,2133,212,240,88.3,147,182,80.8,25,55,45.5,0,0,0,,0,0,,0,0,0,460,50,16,0,1,25,14,9,3,1,0,2,12,394,19,3,4,11,22,14,1,1,4,1,1,4,2,50.0,622,63,179,262,191,24,622,25,20,9,13,3,10,17,58.8,7,17,7,10,9,34,17,3,0.9,0.9,-1.6,-1.6,0.7,1.0,0.1,0.1,0.3,0.07,0,2.2,0.55,0.2
Wolves,Newcastle Utd,2025-01-15,L,A,0,3,-3,0,0,0,40,0,35,3,65.7,43.6,5,18,21.7,21,9,42.9,8,38.1,292,1657,783,15,9,12,1,8.3,2,0,0,13,10,0,0,0,0,0,0,0,10,20.0,22.6,13,0.0,0.0,7,53.8,17.4,0,1,0,0,0,55,3,24.0,321,413,77.7,12,31,13,4,31,5839,2182,139,160,86.9,133,152,87.5,40,75,53.3,0,0,0,,0,0,,0,0,0,364,48,13,2,2,10,19,2,2,0,0,1,9,321,9,5,23,6,24,19,2,2,0,1,0,5,2,40.0,542,81,199,220,129,22,542,25,8,16,7,2,6,22,27.3,16,18,6,12,10,35,13,0,1.6,1.6,-0.5,-0.5,1.5,0.7,-1.6,-1.6,-1.5,0.12,0,1.8,0.36,-1.2
Bournemouth,Newcastle Utd,2025-01-18,W,A,4,1,3,0,0,4,44,0,17,3,76.5,43.8,15,16,48.4,26,16,61.5,6,23.1,264,1612,868,23,12,21,1,4.8,6,0,0,18,7,6,5,0,0,0,0,1,8,100.0,58.8,19,0.21,0.4,10,52.6,13.4,0,0,0,0,0,45,1,13.3,262,363,72.2,15,27,9,3,31,4391,1864,144,166,86.7,91,111,82.0,25,74,33.8,0,0,0,,0,0,,0,1,0,324,39,8,2,2,24,15,6,5,1,0,0,7,260,12,9,19,11,30,22,3,1,2,1,1,4,3,75.0,515,67,144,201,178,34,515,21,14,6,12,3,8,16,50.0,8,20,6,14,13,34,35,0,2.0,2.0,1.2,1.2,1.6,1.2,2.0,2.0,2.4,0.11,0,0.6,0.16,-0.4
Southampton,Newcastle Utd,2025-01-25,L,H,1,3,-2,0,0,1,53,0,32,6,56.3,38.3,21,4,84.0,19,9,47.4,8,42.1,391,1993,916,15,15,8,2,25.0,1,0,0,10,5,2,2,0,0,0,0,0,6,100.0,65.7,12,0.08,0.2,5,41.7,18.1,0,2,0,1,0,41,0,6.0,421,509,82.7,10,30,3,2,33,7366,2300,189,206,91.7,181,206,87.9,38,70,54.3,1,1,0,0.0,1,0,0.0,0,0,0,471,36,8,1,1,16,15,3,2,1,0,2,5,420,15,4,8,11,21,16,1,2,2,0,0,8,5,75.0,619,78,165,302,156,14,619,21,7,9,11,1,9,16,56.3,7,9,4,5,5,26,23,1,0.8,0.8,-2.2,-1.4,0.5,0.5,0.2,0.2,0.5,0.06,0,2.7,0.24,-0.3
Fulham,Newcastle Utd,2025-02-01,W,A,2,1,1,0,0,2,51,0,25,5,64.0,44.3,13,13,50.0,14,9,64.3,2,14.3,322,1751,1047,30,16,14,0,0.0,4,0,0,15,10,4,2,1,0,0,1,0,7,28.6,34.4,15,0.13,0.5,4,26.7,16.2,0,0,0,0,0,45,1,12.5,380,482,78.8,13,28,7,2,45,7055,2619,163,181,90.1,166,194,85.6,39,76,51.3,0,0,0,,0,0,,0,0,0,438,44,14,0,3,32,14,7,2,3,0,0,11,376,16,10,17,5,29,21,2,3,2,1,0,4,3,75.0,593,70,180,243,179,29,593,20,12,9,9,2,7,10,70.0,3,12,1,11,7,27,27,0,1.6,1.6,0.8,0.8,1.5,1.0,0.4,0.4,0.5,0.1,0,1.7,0.42,0.7
Manchester City,Newcastle Utd,2025-02-15,W,H,4,0,4,0,0,4,61,0,43,2,30.2,35.7,8,5,61.5,28,8,28.6,17,60.7,437,2697,1187,19,22,12,0,0.0,0,0,0,5,13,8,7,1,0,0,0,0,3,0.0,22.0,11,0.36,0.57,7,63.6,15.2,0,0,0,0,0,38,2,19.7,564,618,91.3,11,46,4,0,40,9493,2870,312,326,95.7,212,225,94.2,39,59,66.1,0,0,0,,0,0,,0,0,0,578,40,16,3,0,13,13,7,5,2,0,0,8,557,22,8,15,9,19,15,3,1,0,0,0,1,1,100.0,721,64,205,337,189,23,721,10,5,3,7,0,3,4,75.0,1,11,1,10,6,16,20,1,1.9,1.9,1.4,1.4,1.9,1.1,2.1,2.1,2.1,0.17,0,0.4,0.38,0.4
Nott'ham Forest,Newcastle Utd,2025-02-23,L,A,3,4,-1,0,0,3,43,0,16,2,75.0,46.1,14,19,42.4,25,6,24.0,14,56.0,202,1210,616,13,10,15,1,6.7,4,0,0,13,10,3,2,0,0,1,0,0,5,80.0,52.6,17,0.18,0.6,5,29.4,17.0,0,0,0,1,0,52,0,4.0,279,386,72.3,11,28,11,3,37,4541,1524,143,159,89.9,109,145,75.2,18,64,28.1,1,1,0,0.0,1,0,0.0,0,0,0,339,47,12,2,1,20,19,6,0,6,0,0,6,272,10,3,20,6,29,20,3,1,2,1,2,5,1,40.0,531,64,144,233,160,27,531,28,20,16,10,2,12,25,48.0,13,18,5,13,3,31,25,1,1.7,1.7,-1.2,-0.4,1.1,1.4,1.3,1.3,-0.1,0.11,0,2.6,0.34,-1.4
Liverpool,Newcastle Utd,2025-02-26,W,H,2,0,2,0,0,2,61,0,27,5,14.8,28.6,9,4,69.2,24,8,33.3,14,58.3,392,1846,979,17,12,13,0,0.0,0,0,0,12,11,4,4,0,0,0,0,0,7,14.3,28.4,12,0.17,0.67,3,25.0,16.2,0,0,0,0,0,36,3,28.0,555,623,89.1,12,59,7,0,46,10896,3546,214,230,93.0,276,299,92.3,61,81,75.3,0,0,0,,0,0,,0,0,0,579,44,12,0,8,4,20,4,1,1,0,0,11,549,12,9,20,6,23,20,0,3,0,0,0,0,0,,743,69,204,375,168,27,743,25,15,9,11,5,11,18,61.1,7,4,1,3,10,35,24,0,1.7,1.7,1.5,1.5,1.7,0.7,0.3,0.3,0.3,0.14,0,0.0,,0.0
West Ham,Newcastle Utd,2025-03-10,L,H,0,1,-1,0,0,0,51,0,31,6,51.6,38.7,16,13,55.2,16,7,43.8,7,43.8,300,1669,833,22,14,12,1,8.3,0,0,0,7,15,0,0,0,0,0,0,0,8,75.0,50.9,9,0.0,0.0,2,22.2,20.9,0,1,0,0,0,39,1,14.5,393,505,77.8,6,24,3,2,28,6716,2196,207,226,91.6,150,177,84.7,33,70,47.1,0,0,0,,0,0,,0,0,0,459,45,16,2,4,21,16,3,2,0,1,1,15,392,14,3,13,5,17,15,1,1,0,0,0,3,2,66.7,617,61,207,284,133,17,617,15,9,9,5,1,7,18,38.9,11,14,2,12,9,24,20,0,0.7,0.7,-0.7,-0.7,0.2,0.2,-0.7,-0.7,-0.2,0.08,0,2.0,0.68,1.0
Brentford,Newcastle Utd,2025-04-02,L,A,1,2,-1,1,0,0,51,1,42,3,54.8,44.0,16,14,53.3,27,9,33.3,15,55.6,294,1217,551,12,6,9,1,11.1,1,0,0,12,12,2,1,0,0,0,1,0,12,100.0,67.1,11,0.0,0.0,2,18.2,17.7,0,0,1,0,0,48,0,8.7,344,459,74.9,8,35,6,2,29,7020,2807,140,165,84.8,154,183,84.2,49,97,50.5,0,0,0,,0,0,,0,0,0,413,46,13,1,2,16,13,5,4,0,0,0,9,339,6,8,23,6,22,17,1,1,2,1,0,4,2,50.0,581,78,198,252,135,36,580,11,6,4,3,4,3,13,23.1,10,15,7,8,7,18,19,5,1.5,0.8,0.2,-0.5,0.6,0.7,-0.5,-0.8,-0.6,0.07,0,1.6,0.4,-0.4
Leicester City,Newcastle Utd,2025-04-07,L,H,0,3,-3,0,0,0,58,0,43,1,62.8,43.7,14,13,51.9,17,9,52.9,7,41.2,412,2252,1031,14,13,4,1,25.0,2,0,0,8,9,0,0,0,0,0,0,0,7,57.1,38.1,7,0.0,0.0,2,28.6,14.1,0,3,0,0,0,55,0,12.0,482,602,80.1,6,37,9,3,37,8168,2682,229,249,92.0,205,232,88.4,36,82,43.9,0,0,0,,0,0,,0,0,0,546,53,10,0,2,31,20,12,7,3,0,3,14,476,13,5,19,12,10,7,2,0,0,0,1,5,2,40.0,691,61,220,333,147,16,691,16,10,8,5,3,10,18,55.6,8,6,3,3,15,31,12,3,0.5,0.5,-2.7,-2.7,0.4,0.6,-0.5,-0.5,-0.4,0.06,0,2.9,0.59,-0.1
