Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Brighton,Manchester City,2024-11-09,W,H,2,1,1,0,0,2,40,0,23,4,17.4,24.8,6,5,54.5,11,2,18.2,5,45.5,347,1674,901,10,9,10,1,10.0,3,0,0,12,10,4,4,0,0,0,0,0,7,42.9,33.4,10,0.2,0.5,4,40.0,13.5,1,3,0,0,0,40,3,18.6,390,453,86.1,7,21,10,4,23,6741,2293,182,201,90.5,169,182,92.9,32,50,64.0,0,0,0,,0,0,,0,0,0,419,31,10,2,2,8,12,0,0,0,0,3,5,387,9,3,16,7,18,16,0,0,1,1,0,6,5,83.3,568,74,212,270,91,19,568,16,6,7,7,2,4,19,21.1,15,14,3,11,12,28,21,0,2.3,2.3,0.1,0.1,1.9,1.2,-0.3,-0.3,-0.9,0.23,1,2.6,0.5,1.6
Tottenham,Manchester City,2024-11-23,W,A,4,0,4,0,0,4,42,0,41,4,12.2,27.6,5,10,33.3,16,8,50.0,8,50.0,356,1914,947,21,10,25,3,12.0,2,0,0,9,19,7,7,0,0,0,0,0,17,11.8,19.1,9,0.44,0.57,7,77.8,13.0,0,3,0,0,0,39,0,3.5,373,453,82.3,9,12,6,1,19,6133,2259,177,194,91.2,166,184,90.2,21,46,45.7,0,0,0,,0,0,,0,0,0,399,51,21,1,4,10,9,3,2,0,0,3,11,373,10,6,12,5,17,15,0,2,0,0,0,5,5,100.0,550,109,284,187,88,15,550,13,11,7,6,0,5,14,35.7,9,12,7,5,5,18,29,1,2.5,2.5,0.4,0.4,2.5,1.0,1.5,1.5,1.5,0.28,0,1.1,0.22,1.1
Liverpool,Manchester City,2024-12-01,W,H,2,0,2,1,0,1,44,1,39,5,41.0,34.6,7,5,58.3,16,5,31.3,9,56.3,327,1883,895,25,10,6,0,0.0,1,0,0,9,8,4,2,0,1,0,1,0,6,0.0,12.0,17,0.06,0.17,6,35.3,17.5,0,4,1,0,0,48,0,,376,459,81.9,14,25,9,2,32,6620,2312,181,194,93.3,142,158,89.9,40,79,50.6,0,0,0,,0,0,,0,0,0,410,45,10,2,4,14,21,7,3,2,0,4,8,370,10,11,20,8,26,18,3,1,1,1,2,2,2,100.0,571,78,221,217,138,26,570,22,13,15,5,2,10,23,43.5,13,11,3,8,6,28,13,2,3.4,2.6,2.6,1.8,2.1,1.2,-1.4,-1.6,-1.1,0.16,0,0.9,0.47,0.9
Nott'ham Forest,Manchester City,2024-12-04,L,A,0,3,-3,0,0,0,34,0,17,1,82.4,48.1,5,7,41.7,13,5,38.5,5,38.5,221,1303,710,17,16,12,0,0.0,4,0,0,15,7,0,0,0,0,0,0,0,10,40.0,32.0,12,0.0,0.0,3,25.0,16.6,0,2,0,0,0,44,1,16.5,245,318,77.0,9,22,7,2,22,3880,1461,131,146,89.7,80,99,80.8,20,49,40.8,0,0,0,,0,0,,0,0,0,278,38,8,1,0,13,14,2,2,0,0,2,7,242,16,1,12,11,19,16,1,0,0,1,1,6,3,50.0,427,66,148,168,121,15,427,24,16,13,10,1,9,22,40.9,13,10,3,7,14,38,19,0,1.0,1.0,-1.3,-1.3,0.6,0.8,-1.0,-1.0,-0.6,0.09,0,3.2,0.53,0.2
Crystal Palace,Manchester City,2024-12-07,D,H,2,2,0,0,0,2,32,0,31,1,58.1,42.4,6,12,33.3,11,6,54.5,3,27.3,284,1402,661,13,14,14,1,7.1,1,0,0,4,9,4,2,1,0,1,0,0,4,50.0,41.8,12,0.17,0.67,3,25.0,19.1,0,3,0,0,0,44,1,17.0,276,364,75.8,7,16,5,1,24,4813,1735,128,139,92.1,109,133,82.0,29,66,43.9,0,0,0,,0,0,,0,0,0,322,39,12,2,1,13,14,6,4,2,0,3,9,275,14,2,7,11,17,13,1,2,1,0,0,4,2,50.0,471,67,206,175,96,14,471,18,9,11,7,0,6,11,54.5,5,15,4,11,6,24,24,0,1.3,1.3,-0.1,-0.1,1.0,0.8,0.7,0.7,1.0,0.11,0,2.3,0.58,0.3
Manchester Utd,Manchester City,2024-12-15,W,A,2,1,1,1,0,1,48,1,30,4,36.7,31.6,12,10,54.5,16,8,50.0,7,43.8,394,2223,1066,19,11,13,0,0.0,1,0,0,14,5,4,1,0,1,0,1,1,6,16.7,28.8,9,0.11,0.5,2,22.2,17.9,0,6,1,0,0,38,1,11.3,431,499,86.4,8,24,8,3,27,7390,2184,206,218,94.5,178,197,90.4,37,59,62.7,0,0,0,,0,0,,0,1,0,468,25,4,3,8,10,11,2,0,2,0,6,8,428,11,4,15,7,17,11,1,1,1,2,1,3,2,66.7,617,72,237,262,121,19,616,24,11,12,8,4,12,21,57.1,9,14,3,11,17,41,19,1,2.1,1.3,1.2,0.4,1.3,0.9,-0.1,-0.3,-0.3,0.14,0,0.9,0.29,-0.1
Aston Villa,Manchester City,2024-12-21,W,H,2,1,1,0,0,2,44,0,34,1,20.6,30.4,2,2,50.0,11,6,54.5,3,27.3,247,1398,748,14,7,10,1,10.0,3,0,0,14,7,4,4,0,0,0,0,0,6,33.3,28.3,11,0.18,0.33,6,54.5,13.9,0,3,0,0,0,32,0,10.7,383,451,84.9,9,16,7,0,21,6535,2082,150,159,94.3,191,209,91.4,26,50,52.0,0,0,0,,0,0,,0,0,0,415,33,7,7,2,6,13,5,5,0,0,3,9,382,7,2,8,3,20,13,3,1,2,0,1,6,5,83.3,533,85,232,228,79,16,533,22,12,16,4,2,9,17,52.9,8,7,1,6,4,26,16,1,1.6,1.6,0.5,0.5,1.2,0.9,0.4,0.4,0.8,0.15,0,1.3,0.22,0.3
Everton,Manchester City,2024-12-26,D,A,1,1,0,0,0,1,34,0,49,7,46.9,37.3,9,9,50.0,19,7,36.8,9,47.4,196,1151,641,13,7,15,2,13.3,4,0,0,10,5,2,2,0,0,0,0,0,10,40.0,36.4,8,0.13,0.33,3,37.5,16.8,0,2,0,1,0,37,2,14.2,281,354,79.4,6,24,3,1,17,5612,2196,122,132,92.4,119,132,90.2,40,78,51.3,1,0,1,100.0,0,1,100.0,0,0,0,317,35,7,0,1,16,11,5,2,0,3,2,7,278,7,4,14,7,16,12,2,1,1,0,0,5,3,80.0,479,98,247,157,81,14,479,17,14,12,4,1,8,21,38.1,13,13,10,3,7,24,37,0,0.7,0.7,-1.4,-0.6,0.4,0.3,0.3,0.3,-0.4,0.08,0,1.7,0.2,0.7
Leicester City,Manchester City,2024-12-29,L,H,0,2,-2,0,0,0,53,0,29,4,31.0,26.6,5,6,45.5,16,9,56.3,6,37.5,470,2384,1241,26,13,7,0,0.0,2,0,0,11,6,0,0,0,0,0,0,0,8,12.5,17.6,11,0.0,0.0,3,27.3,12.9,0,3,0,0,0,31,0,,561,618,90.8,7,43,7,1,36,8706,2621,311,326,95.4,211,224,94.2,29,48,60.4,0,0,0,,0,0,,0,0,0,578,37,8,0,3,19,14,4,4,0,0,3,4,556,13,5,8,4,19,17,1,0,1,0,0,5,3,60.0,697,61,218,345,139,26,697,14,8,7,3,4,7,12,58.3,5,10,3,7,9,23,12,0,1.3,1.3,0.0,0.0,1.0,1.7,-1.3,-1.3,-1.0,0.11,0,1.3,0.27,-0.7
West Ham,Manchester City,2025-01-04,L,A,1,4,-3,0,0,1,44,0,36,2,22.2,27.9,14,7,66.7,17,6,35.3,9,52.9,286,1234,610,19,8,10,1,10.0,1,0,0,13,7,2,2,0,0,0,0,0,3,0.0,14.7,17,0.06,0.25,4,23.5,15.3,1,2,0,0,1,41,1,10.6,394,465,84.7,15,24,13,6,31,7031,2368,188,207,90.8,162,183,88.5,40,59,67.8,0,0,0,,0,0,,0,0,1,430,33,8,3,5,12,16,1,0,1,0,2,7,394,8,4,16,3,33,27,1,3,1,1,0,7,4,42.9,567,89,254,204,111,23,567,13,9,7,4,2,3,9,33.3,6,11,3,8,7,20,18,2,1.4,1.4,-0.5,-0.5,1.3,1.1,-0.4,-0.4,-0.3,0.08,1,2.5,0.36,-0.5
Brentford,Manchester City,2025-01-14,D,H,2,2,0,0,0,2,45,0,41,3,41.5,36.6,16,17,48.5,9,4,44.4,5,55.6,270,1593,895,18,8,14,0,0.0,0,0,0,4,4,4,4,0,0,0,0,0,12,66.7,48.4,18,0.11,0.4,5,27.8,14.2,0,4,0,0,0,36,0,9.0,354,456,77.6,17,32,10,3,42,6409,2404,157,182,86.3,150,170,88.2,40,75,53.3,0,0,0,,0,0,,0,0,0,415,37,4,0,0,20,14,4,3,0,0,4,9,346,8,9,11,7,35,31,1,1,1,1,0,8,6,75.0,558,96,230,178,152,40,558,10,6,6,3,1,5,11,45.5,6,8,2,6,9,19,22,1,2.5,2.5,0.4,0.4,2.5,1.7,-0.5,-0.5,-0.5,0.14,0,2.2,0.28,0.2
Ipswich Town,Manchester City,2025-01-19,L,H,0,6,-6,0,0,0,33,0,20,4,25.0,27.2,10,6,62.5,19,7,36.8,7,36.8,283,1354,556,13,9,6,1,16.7,0,0,0,4,7,0,0,0,0,0,0,0,10,20.0,27.3,8,0.0,0.0,4,50.0,16.7,0,1,0,0,0,28,0,6.5,320,378,84.7,7,24,3,0,21,5719,1936,145,160,90.6,138,152,90.8,31,54,57.4,0,0,0,,0,0,,0,0,0,340,37,8,0,4,12,8,4,4,0,0,1,2,319,9,3,12,7,15,8,3,1,1,2,0,9,3,33.3,475,72,224,163,94,13,475,13,9,10,2,1,5,14,35.7,9,11,4,7,8,21,20,4,0.5,0.5,-2.5,-2.5,0.5,0.3,-0.5,-0.5,-0.5,0.06,0,3.8,0.43,-2.2
Chelsea,Manchester City,2025-01-25,L,A,1,3,-2,0,0,1,44,0,34,2,61.8,49.1,8,7,53.3,20,11,55.0,8,40.0,273,1567,766,19,11,5,0,0.0,2,0,0,8,6,1,1,0,0,0,0,0,7,0.0,9.3,10,0.1,0.25,4,40.0,16.5,0,2,0,0,0,33,3,22.4,375,466,80.5,8,22,0,0,26,6779,1949,156,173,90.2,182,198,91.9,35,77,45.5,0,0,0,,0,0,,0,0,0,411,53,11,2,2,9,28,3,0,1,2,2,7,371,11,11,13,5,18,14,1,1,0,1,1,6,3,50.0,544,66,213,243,94,21,544,12,8,5,2,5,7,16,43.8,9,10,3,7,4,16,12,2,1.8,1.8,-0.4,-0.4,1.7,1.2,-0.8,-0.8,-0.7,0.18,0,2.1,0.39,-0.9
Arsenal,Manchester City,2025-02-02,W,H,5,1,4,0,0,5,46,0,36,3,27.8,26.9,6,7,46.2,12,9,75.0,2,16.7,336,1672,774,17,12,9,0,0.0,2,0,0,6,7,8,8,0,0,0,0,0,4,100.0,63.3,12,0.42,0.71,7,58.3,15.8,0,3,0,0,0,39,0,3.0,363,430,84.4,9,26,8,0,36,5557,1923,211,219,96.3,123,142,86.6,19,44,43.2,0,0,0,,0,0,,0,0,0,394,33,8,1,1,12,14,5,4,0,0,3,6,354,12,5,9,12,17,14,1,0,0,0,2,4,3,75.0,509,37,159,218,139,16,509,16,8,6,6,4,4,6,66.7,2,5,0,5,5,21,22,0,1.0,1.0,0.2,0.2,0.9,0.7,4.0,4.0,3.1,0.08,0,1.0,0.26,0.0
Newcastle Utd,Manchester City,2025-02-15,L,A,0,4,-4,0,0,0,39,0,34,10,5.9,23.7,5,8,38.5,5,1,20.0,3,60.0,241,1357,662,11,11,10,2,20.0,1,0,0,13,5,0,0,0,0,0,0,0,4,100.0,57.3,3,0.0,0.0,1,33.3,10.7,0,3,0,0,0,32,3,17.8,319,395,80.8,3,12,4,2,23,5506,1634,145,157,92.4,139,159,87.4,29,55,52.7,0,0,0,,0,0,,0,1,0,359,33,5,6,2,14,15,4,3,0,0,3,12,314,11,3,10,7,5,5,0,0,0,0,0,7,3,42.9,482,54,198,187,101,10,482,26,15,15,11,0,17,25,68.0,8,9,2,7,7,33,21,1,0.5,0.5,-1.4,-1.4,0.5,0.2,-0.5,-0.5,-0.5,0.16,0,2.8,0.39,-1.2
Liverpool,Manchester City,2025-02-23,W,A,2,0,2,0,0,2,34,0,24,7,29.2,29.9,4,4,50.0,9,6,66.7,2,22.2,241,1357,791,17,8,16,1,6.3,0,0,0,10,3,4,2,1,1,0,0,0,10,0.0,18.0,8,0.25,0.5,4,50.0,16.4,0,4,0,0,0,38,0,5.0,282,356,79.2,6,12,5,0,17,5034,1768,138,158,87.3,119,138,86.2,25,49,51.0,0,0,0,,0,0,,0,0,0,325,27,5,1,3,7,6,5,1,3,0,4,7,279,8,8,11,3,14,9,3,1,1,0,0,5,5,100.0,472,112,260,149,68,25,472,22,13,17,4,1,13,36,36.1,23,18,8,10,4,26,35,0,0.7,0.7,0.1,0.1,0.5,0.6,1.3,1.3,1.5,0.09,0,0.4,0.08,0.4
Tottenham,Manchester City,2025-02-26,L,H,0,1,-1,0,0,0,55,0,32,5,3.1,18.7,8,5,61.5,30,9,30.0,15,50.0,499,2375,1036,15,9,8,1,12.5,3,0,0,12,14,0,0,0,0,0,0,0,2,0.0,15.5,11,0.0,0.0,6,54.5,10.9,0,0,0,0,0,44,0,13.3,497,569,87.3,11,27,8,2,34,8469,2379,219,236,92.8,245,264,92.8,31,58,53.4,0,0,0,,0,0,,0,0,0,521,48,17,1,1,16,19,8,5,1,0,0,8,490,9,6,18,5,20,9,6,1,2,2,0,5,4,80.0,677,67,241,307,134,27,677,26,15,6,18,2,12,19,63.2,7,12,5,7,7,33,15,0,1.3,1.3,-0.8,-0.8,1.3,1.1,-1.3,-1.3,-1.3,0.12,0,2.1,0.42,1.1
Nott'ham Forest,Manchester City,2025-03-08,W,H,1,0,1,0,0,1,31,0,15,4,66.7,43.1,10,7,58.8,14,7,50.0,5,35.7,193,1147,566,14,6,9,0,0.0,3,0,0,9,7,2,2,0,0,0,0,0,12,75.0,53.9,9,0.11,0.25,4,44.4,14.8,0,1,0,0,0,36,0,,230,299,76.9,9,23,9,4,29,4386,2051,93,108,86.1,107,122,87.7,24,55,43.6,0,0,0,,0,0,,0,0,0,259,39,8,1,2,18,15,3,2,0,0,1,5,229,6,4,19,13,17,14,2,0,0,1,0,3,3,100.0,409,61,143,158,114,19,409,17,8,7,7,3,5,18,27.8,13,13,3,10,5,22,30,2,0.7,0.7,-0.1,-0.1,0.7,0.4,0.3,0.3,0.3,0.08,0,0.5,0.18,0.5
Brighton,Manchester City,2025-03-15,D,A,2,2,0,0,0,1,40,0,31,1,51.6,41.1,12,12,50.0,18,6,33.3,6,33.3,187,869,476,12,11,7,0,0.0,5,0,0,10,9,2,0,0,1,0,1,0,8,37.5,29.8,15,0.07,0.33,3,20.0,14.4,1,1,0,1,0,39,0,2.0,272,363,74.9,11,10,11,3,23,4894,1752,121,135,89.6,106,129,82.2,34,68,50.0,1,1,0,0.0,1,0,0.0,0,0,0,314,48,10,1,1,11,22,5,1,2,2,1,13,269,11,5,13,11,28,21,3,2,0,1,1,3,1,66.7,495,74,214,173,112,26,495,27,15,18,7,2,14,35,40.0,21,5,1,4,10,37,28,2,2.0,2.0,0.3,1.1,1.7,0.9,-1.0,-1.0,-1.7,0.14,1,1.3,0.18,-0.7
Leicester City,Manchester City,2025-04-02,L,A,0,2,-2,0,0,0,28,0,33,4,54.5,43.5,7,10,41.2,11,4,36.4,5,45.5,190,985,444,4,3,10,1,10.0,4,0,0,8,11,0,0,0,0,0,0,0,11,54.5,38.1,2,0.0,,0,0.0,16.8,0,1,0,0,0,24,0,6.0,253,320,79.1,2,12,2,1,18,4598,1681,110,125,88.0,109,123,88.6,28,56,50.0,0,0,0,,0,0,,0,0,0,283,36,13,1,1,6,9,0,0,0,0,1,4,251,3,0,13,4,4,4,0,0,0,0,0,5,3,60.0,410,86,220,147,47,4,410,19,9,14,4,1,9,21,42.9,12,12,8,4,6,25,24,1,0.1,0.1,-2.1,-2.1,0.1,0.1,-0.1,-0.1,-0.1,0.04,0,2.7,0.54,0.7
Manchester Utd,Manchester City,2025-04-06,D,H,0,0,0,0,0,0,42,0,28,6,35.7,29.6,7,7,50.0,12,6,50.0,3,25.0,364,1661,804,19,14,5,1,20.0,3,0,0,13,9,0,0,0,0,0,0,0,5,80.0,57.6,13,0.0,0.0,2,15.4,17.9,1,1,0,0,0,42,0,6.0,347,423,82.0,8,18,9,2,30,5766,1819,162,180,90.0,154,174,88.5,25,55,45.5,0,0,0,,0,0,,0,0,0,384,38,10,5,2,18,17,5,2,1,0,1,4,345,14,10,12,18,25,21,1,1,1,1,0,5,5,100.0,541,69,210,212,126,26,541,32,16,19,10,3,14,19,73.7,5,7,1,6,15,47,18,0,0.9,0.9,0.4,0.4,0.5,1.3,-0.9,-0.9,-0.5,0.07,1,0.3,0.06,0.3
