Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Southampton,Manchester Utd,2025-01-16,L,A,1,3,-2,0,0,0,40,0,29,0,58.6,39.1,20,9,69.0,17,13,76.5,3,17.6,277,1392,663,13,18,8,0,0.0,3,0,0,10,7,0,0,0,0,0,0,0,7,100.0,69.3,13,0.0,0.0,5,38.5,17.0,1,0,0,0,0,47,0,7.0,335,426,78.6,10,31,3,0,27,5588,1804,166,196,84.7,126,147,85.7,30,59,50.8,0,0,0,,0,0,,0,0,0,391,35,8,0,0,8,12,4,3,1,0,0,6,329,18,6,19,14,23,13,1,6,1,1,1,9,6,66.7,569,78,176,255,144,16,569,25,16,9,11,5,8,16,50.0,8,23,11,12,9,34,28,1,1.4,1.4,-1.9,-1.9,0.7,0.2,-1.4,-1.4,-0.7,0.12,1,2.6,0.29,-0.4
Brighton,Manchester Utd,2025-01-19,W,A,3,1,2,0,0,3,49,0,28,1,35.7,38.2,12,13,48.0,26,11,42.3,12,46.2,336,2009,1017,25,14,9,0,0.0,3,0,0,12,12,6,6,0,0,0,0,0,9,22.2,20.8,6,0.5,1.0,3,50.0,15.3,0,3,0,1,0,40,2,11.8,370,469,78.9,5,21,5,0,24,6154,2059,199,220,90.5,138,168,82.1,28,59,47.5,1,1,0,0.0,1,0,0.0,0,0,0,418,48,16,0,3,9,19,2,2,0,0,3,5,364,14,6,15,6,11,11,0,0,0,0,0,1,0,100.0,588,70,220,263,112,24,588,22,11,16,5,1,7,11,63.6,4,19,6,13,6,28,14,0,1.9,1.9,0.5,1.2,1.7,1.1,1.1,1.1,0.3,0.32,0,0.8,0.0,-0.2
Fulham,Manchester Utd,2025-01-26,L,H,0,1,-1,0,0,0,51,0,22,1,36.4,35.0,13,16,44.8,16,4,25.0,10,62.5,408,1988,1065,27,18,4,0,0.0,0,0,0,7,9,0,0,0,0,0,0,0,4,0.0,7.3,9,0.0,0.0,2,22.2,14.5,0,2,0,0,0,49,0,,437,538,81.2,7,37,4,2,34,7185,2260,216,242,89.3,163,181,90.1,38,74,51.4,0,0,0,,0,0,,0,0,0,500,36,11,1,1,23,16,3,3,0,0,2,10,434,18,6,7,8,15,14,1,0,0,0,0,1,0,0.0,630,40,170,320,147,21,630,16,10,6,8,2,7,10,70.0,3,11,1,10,7,23,12,0,0.7,0.7,0.4,0.4,0.4,0.4,-0.7,-0.7,-0.4,0.07,0,0.2,0.16,-0.8
Crystal Palace,Manchester Utd,2025-02-02,W,A,2,0,2,0,0,2,34,0,19,1,52.6,41.6,18,19,48.6,10,4,40.0,5,50.0,153,685,241,8,7,22,2,9.1,1,0,0,13,10,3,2,0,0,1,0,0,7,85.7,52.7,11,0.18,0.67,3,27.3,14.4,0,1,0,0,0,56,1,6.8,204,315,64.8,9,12,4,1,20,3199,1280,96,126,76.2,82,112,73.2,13,52,25.0,0,0,0,,0,0,,0,0,0,276,38,12,3,0,7,18,0,0,0,0,1,7,203,7,2,9,10,18,12,1,0,3,1,1,2,2,100.0,450,88,191,173,92,21,450,21,10,15,4,2,11,16,68.8,5,16,8,8,12,33,45,0,2.6,2.6,1.5,1.5,1.7,1.4,-0.6,-0.6,-0.7,0.24,0,0.5,0.26,0.5
Tottenham,Manchester Utd,2025-02-16,W,H,1,0,1,0,0,1,55,0,18,2,5.6,27.1,9,11,45.0,33,13,39.4,18,54.5,453,2553,1254,26,30,18,0,0.0,1,0,0,13,9,1,0,0,0,1,0,0,10,0.0,11.1,22,0.05,0.14,7,31.8,15.3,0,0,0,0,0,44,0,7.3,482,566,85.2,18,33,16,6,44,7682,2638,245,269,91.1,191,214,89.3,29,50,58.0,0,0,0,,0,0,,0,0,0,517,49,16,2,4,31,12,10,4,4,0,0,11,481,30,6,10,14,38,22,4,4,7,1,0,6,6,100.0,712,69,162,317,239,43,712,13,6,4,6,3,3,5,60.0,2,14,4,10,5,18,26,0,2.2,2.2,0.7,0.7,1.3,1.1,-1.2,-1.2,-1.3,0.1,0,0.6,0.1,0.6
Everton,Manchester Utd,2025-02-22,D,H,2,2,0,0,0,2,38,0,39,5,59.0,42.4,20,19,51.3,18,6,33.3,12,66.7,239,1168,504,9,8,19,1,5.3,4,0,0,12,9,2,1,0,0,1,0,0,5,40.0,41.2,9,0.22,0.25,8,88.9,12.5,0,1,0,0,0,41,0,3.0,256,355,72.1,7,21,11,5,27,5178,2136,99,126,78.6,109,125,87.2,42,81,51.9,0,0,0,,0,0,,1,0,0,317,37,9,0,2,23,13,7,6,0,0,1,6,256,8,2,5,12,14,11,1,1,1,0,0,3,1,33.3,475,64,166,184,131,22,475,24,18,10,9,5,11,18,61.1,7,8,3,5,9,33,35,0,1.6,1.6,1.2,1.2,1.1,0.9,0.4,0.4,-0.1,0.21,0,0.3,0.09,-1.7
Ipswich Town,Manchester Utd,2025-02-26,L,A,2,3,-1,0,0,2,55,0,20,6,25.0,31.7,14,10,58.3,15,5,33.3,9,60.0,387,2170,1117,23,15,13,2,15.4,4,0,0,16,9,2,2,0,0,0,0,0,5,40.0,35.8,12,0.17,0.67,3,25.0,18.9,0,2,0,0,1,39,3,16.6,404,486,83.1,8,50,8,1,43,6976,2213,174,188,92.6,203,229,88.6,22,48,45.8,0,0,0,,0,0,,0,2,1,451,33,9,1,3,18,9,6,4,0,0,2,9,402,15,4,9,9,20,14,3,1,0,1,1,6,4,50.0,587,54,162,240,192,18,587,16,11,9,3,4,12,19,63.2,7,6,3,3,11,27,24,2,1.4,1.4,0.7,0.7,0.3,0.5,0.6,0.6,0.7,0.12,0,1.5,0.31,-0.5
Arsenal,Manchester Utd,2025-03-09,D,A,1,1,0,0,0,1,68,0,28,7,21.4,28.8,10,13,43.5,24,9,37.5,14,58.3,453,2511,1342,35,23,10,1,10.0,1,0,0,11,6,2,1,0,1,0,0,0,5,20.0,21.0,17,0.06,0.17,6,35.3,19.6,1,1,0,0,0,37,1,15.0,553,644,85.9,12,60,12,2,60,8265,2419,309,332,93.1,220,251,87.6,18,45,40.0,0,0,0,,0,0,,1,0,0,598,45,7,4,2,27,22,9,6,0,0,1,6,546,23,7,9,13,32,24,3,1,2,1,1,6,5,83.3,737,46,111,357,275,30,737,13,8,4,6,3,4,6,66.7,2,5,1,4,5,18,13,0,1.6,1.6,0.1,0.1,1.1,1.3,-0.6,-0.6,-0.1,0.1,1,1.5,0.24,0.5
Leicester City,Manchester Utd,2025-03-16,L,H,0,3,-3,0,0,0,53,0,33,5,36.4,31.7,17,24,41.5,15,7,46.7,8,53.3,319,1785,840,12,16,11,1,9.1,2,0,0,6,6,0,0,0,0,0,0,0,5,40.0,33.6,11,0.0,0.0,3,27.3,18.3,0,4,0,0,0,50,1,14.0,455,575,79.1,8,28,5,1,38,7798,2649,194,224,86.6,228,263,86.7,27,56,48.2,0,0,0,,0,0,,0,0,0,533,38,7,2,0,30,16,6,4,1,0,4,14,452,16,2,23,12,20,14,0,4,1,1,0,5,2,40.0,713,63,174,398,145,21,713,21,13,6,10,5,10,16,62.5,6,15,5,10,14,35,25,1,1.0,1.0,0.1,0.1,0.8,0.7,-1.0,-1.0,-0.8,0.1,0,1.7,0.33,-1.3
Nott'ham Forest,Manchester Utd,2025-04-01,W,H,1,0,1,0,0,1,32,0,21,0,100.0,55.7,16,21,43.2,26,15,57.7,10,38.5,163,1170,602,13,5,31,0,0.0,1,0,0,5,12,0,0,0,0,0,0,0,11,100.0,64.8,8,0.13,0.5,2,25.0,17.9,0,1,0,0,0,51,0,4.0,241,336,71.7,7,29,4,2,24,4326,1897,116,137,84.7,92,115,80.0,23,62,37.1,0,0,0,,0,0,,0,0,0,293,42,13,1,0,11,14,3,1,1,0,1,9,239,5,4,18,9,10,8,1,0,1,0,0,5,5,100.0,483,83,168,185,137,15,483,16,7,9,4,3,12,23,52.2,11,17,9,8,6,22,48,1,0.5,0.5,-1.1,-1.1,0.5,0.7,0.5,0.5,0.5,0.06,0,0.4,0.08,0.4
Manchester City,Manchester Utd,2025-04-06,D,A,0,0,0,0,0,0,58,0,17,6,11.8,29.5,7,7,50.0,20,5,25.0,14,70.0,450,2533,1445,19,26,13,1,7.7,2,0,0,9,12,0,0,0,0,0,0,0,9,11.1,25.0,9,0.0,0.0,5,55.6,21.5,1,2,0,0,0,37,0,6.0,519,596,87.1,5,53,5,0,36,8381,2450,283,318,89.0,212,224,94.6,23,44,52.3,0,0,0,,0,0,,0,0,0,550,44,13,3,2,6,18,3,2,1,0,2,6,512,26,1,14,18,16,12,1,0,0,3,0,2,2,100.0,706,73,196,351,166,14,706,21,13,8,9,4,3,9,33.3,6,10,6,4,8,29,21,1,0.5,0.5,-0.4,-0.4,0.2,0.5,-0.5,-0.5,-0.2,0.05,1,0.2,0.08,0.2
